,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600660.SH,X600362.SH,X600801.SH,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X600688.SH,X000786.SZ,X600111.SH,X002460.SZ,X600027.SH,X601992.SH,X000723.SZ,X002271.SZ,X600176.SH,X002466.SZ,X002353.SZ,X600516.SH,X600583.SH,X000898.SZ,X600426.SH,X600299.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X000629.SZ,X600612.SH,X000027.SZ,X000553.SZ,X000825.SZ,X000630.SZ,X000792.SZ,X600808.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0262370623767119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115746990802189,0.0459623813720658,-1.73472347597681e-18,0.0650180290510666,0,0.0222885795913913,0.0360798167140633,0,0,0.0966789853267303,0.0767832738094654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267285201311129,0,0,0.0453168436994989,0,0,0,0.0511151317251123,0,0
X600352.SH,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110987320695301,0,0,0.363576967264876,0,0,0,0.0270981426146292,0,0,0,0,0,0.218111200085074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427269214968563,0.00344661242888093,0,0,0,-0.0172550318651331,0,0
X600688.SH,0,0,0.0234419210061623,0,0,0,-0.0178642660651511,0,-0.0186352985413068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523501805557675,0,0,0.125429184911912,0.0761356546543037,-3.46944695195361e-18,0,0,0,0.0409491271539874,0.0860146905592263,0.0801559355852244,-0.0139274477554814,0,0,0,0,0,0,0,0,0.0574002095299562,0,0,0,0,0.0242683492338821,0,0.0186329875886912,0.0189141997001986,0,0,0,0.0538736784283029,0,0
X000786.SZ,0,0,0,0.331301156846384,0,0.0183348399660995,0.0691877867590928,-0.114471173350529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454261805622094,0,-0.0407393607776736,0,0,0.15671091257722,0,0,0,0,0,-0.15457346220045,0.000243011081692341,0,0,0,0,0,0,0,0,0,0,0.0244454756368447,0,0.234084591309582,0,0,0,0,0,0,-0.0218297947551948,0,0
X600111.SH,0,0,0,0,0,0,0.0214066475076299,0,0.0819842047637246,-0.0647691771260775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125457894712976,0,0,0.143489713298137,0.0945965850676665,0,0,0,0.0999581009299273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220673771063513,0,0,0,0,-0.00489787696507242,0,0,0,0,0,0
X002460.SZ,0,0,0,-0.122890000724051,0,0,0.0220766054908805,-0.0142952089891712,0,0,-0.10551056347769,0,0,0,0,0,0,0,0,0,0,0,0.0104642692666481,0,0,0,0,0.133321549427076,0,0.447115160828393,0.115508605706377,0.328600520702346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.510040628409826,0.0215229826543533,0,0,0,0,0,0,0,0.054644411800987,0,0,0,0,0,0,0,0,0,0.0727503854260037,0,-0.0391910299100298,-0.0096409610670484,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0730229645150945,0,0,0,0,0.0594179747135146,0,0,0,0,-0.0341607940311076,0,0,0,-0.0275179189412483,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.128124259453201,0.32718835206823,0,0,0.0707065381105381,0.172465981558846,0,0,0,0,0,0,0,0,0,0.0230738627645127,0.0277229458399735,0,0,-1.73472347597681e-18,0,0,0,0,0.0295512713323285,0,0,0,0,0,0,0,0.0623227507423797,0.00967366909966402,0,0,0,0,0,0,-0.0129879195036265,0.00902233279843572,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.044663706945389,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751570752073738,0.0265681862074223,0,0,0,0,0,0,0,0.182685387665724,0.442783695646234,0,0.114797309461374,0,0.140866946707,0.0563179237523739,0,0,0,0,0,0.0229698860128135,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.109763914020112,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.182422781867166,0,0,0.0381023437379002,0,0,0,0,0,0,0,0.179973724290454,0,0,0,0,0,0,0.11434717981553,0,0.00324570366222299,0.219550944001978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244522372995108,0,0,0,0,0,0,0,0,0,0.00953039446032249,0,0,0,0,0.028838698509771,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0373829647154046,0,0,0,0,0.0825680108793777,0,0,0,0,0,0,0,0.0662912018444121,0,0,3.46944695195361e-18,0,0,3.46944695195361e-18,0,0.119746858405375,0,0,0,0.0641643476088408,0,0,0,0,0,0,-0.0479948028283549,0,0,0,0,0.0383422976532493,0,0.247401190575006,0,0.0307577464478973,0.0338575565980841,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0630484396590585,0,0.0710140850798467,0,0,0,0,0,0,0,0,0,0,0,0,0.960409519000436,0,0,0.0337842906482663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31059205507786,0,0,0,-0.00555381845869282,0,0,0,0,0.0744512973283203,0,0
X002353.SZ,0,0,0,-0.00731955062295545,0,0,0.200242719731483,0,-0.0460132323501598,0,-0.155618629605538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116824756367992,0,0,0.268692309374031,0,0,0,0,0.0979453131523119,0,0,0,0,0,0,0,0,0.233190308350161,0.289663524290268,0,0,-0.0322367191684576,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0427716855845405,0,0.0545477003030528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618395085043579,0,0.092089062440917,0.0226253328766265,0.0729454321416444,0,0,0.0132966247857081,0,0,0,0,0.163341072268306,0,0,0,0,0,0,0,0,0,0,0,0.0629361071012064,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0385554209699804,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0846097997024312,0,0,0,0,0,0,0,0,0,0.104426753904073,0,0,0,0,0,0,0,0,0.20596364049169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110553842171541,0,0,0.0178645548532542,0,0,0,-0.00858367400361023,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111495037831322,0,0.0208864357046066,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243858005379572,0,0,0,0,-0.0382811650532396,0,0.334806465366963,0,0.00429716281404957,-0.00889275927616757,0,0,0,0.0377263678356811,0,0
X600426.SH,0,0,0,0,0,0,-0.052268558384864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389041860699011,0.121312546246188,0.0380192315802192,0.154889104443562,0,0,0,0,0,0,0,0,0,0,0,-0.0971870196920682,0,0.0867735954375045,0,0,0,0,0,0,0,0.0338058998163455,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.16327042358115,0,0,0,0,0,0,0,0.0715142656979242,0,0,0,0,0,0,0.033183846850213,0,0.0569632957921644,0,0,0.304201958216215,-0.197111046789309,0,0,0,0,0,0,0,0,0,0,0.166436791550465,0.0208831666733543,0,0,0,0,0,0,0.0240059805978299,-0.0243823559744654,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.320922263695051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239226840332613,0,0,0,0,0.166107675086997,0.0333004705147547,0,0.00922116463528858,0,0,0,0,0,0.0357030198982355,0,0,0,0,0,0,0.0993563242825891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133566862266923,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288824891897538,0,0,0,0,0,0,-0.0424607459173593,0,0,0,0,0,-0.0391638108097625,0.0681696091747392,0.0641974430063349,0.0316596422371996,0,0,0,-0.0284218437375262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128266759916313,0,-0.0056838986011329,-0.0272593300371153,0,0,0,-0.00980815020950836,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.163565268669762,0,0,0,0.033414512616446,0,0,0,0,0,0,0,0,0,0,0.0453648727873101,0,0,0.0141066425126868,0.0721458431171513,0.0515488757122749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550623171054989,0,0.00999228518816134,0.00353834729903761,0,0,0,0.0313355619475796,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0965841584546222,0,0,0,0,0,0,0,0,0,0,0,0,0.0476691887707326,0.0294197159498486,0,0,0,0.0454244269306141,0,0,0,-0.00577559522287057,0,0,0,0,0,0,0,0,0.114575048646689,0,0,0,-0.00103085194585756,0,0,0,0,-0.00952948080983904,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.00347661809437323,0,0,0,0,0.0507699278631456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824688269472171,0.130788711017125,0,0.0483073826969847,0,0.00671819001743467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493117718457585,0,0,0,-0.0260685374862,0,0
X000629.SZ,0,0,0,0,0,0.070769618480709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17673082582213,0,0,0,0,0,0,-0.122193655771003,0,-0.0492327693939268,0,0,0.232369814186962,0,0,0,0,0,0,0,0,0,0,0,0.110436558313477,0,-0.0225771700124949,0,0,0,0,0,0,-0.0239251651732892,0,0
X600612.SH,0,0,0,0,0,0,0.439872017880026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612081544431961,0,0,0,0,-0.0429691114904592,0.0326292174097427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611798428664263,0.0420795796198557,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0661825861251471,0,0,0,0.204500580301883,0,0,0,0,0.0140879581133907,0,0,0,0,0,0,0,0,0,0.18856670633088,0,0,0,-0.0184020546651127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142491093966689,0,0,-0.00661440153961584,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0920429290578317,0.000592396716761244,0,0.0264052675532093,0,0,0,0,0,0.0708592168685282,0,0,0,0,0.0329976167986586,0,0,0,0,0,0.0508119432635645,0,0,0,0.0597143734461381,0,0,0,0,0.271729847575655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126432174866873,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.0967682456325029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125162956955226,0.0793246455043012,0,0,0,0.104758532663232,0,0,0.0666507572290637,0,0,0,0,0,0,0,0,0,0.0182223437079311,0,0,0,0,0.093523158050015,0,0.0342592925607498,-0.0199429107431545,0,0,0,-0.0139347156797367,0,0
X000630.SZ,0,0,0,0,0,0.0126556568256526,0,0,0,0,0,0,0,0,0.149717902765422,0,0.0688870292840157,0,0,0,0,0,0,0,0,0.0827463497796986,0.0786829597889536,0.0117507069493171,0,0,0.0605266842054843,0,1.73472347597681e-18,0,0.0189221579462511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879489266606487,0.00549677628161629,0,0,0,-0.00316354364420214,0,0
X000792.SZ,0,0,0,0,0,0,0.106465901222198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379133175453652,0,0,0,0,0,0,0.0549995261898472,0,0.254106687427769,0,0,0,0,0,0,0,0,0.127139498177809,0,0,0,0,0,0,0,0,-0.160152718321531,-0.101229630715854,0.0916693243039907,0,0,0,0.136267085183236,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0588015043568859,0,0,0,0,0.145677179899529,0,0,0,0,0,0,0.0894044492906926,0,0,0.0942762103434232,0,0.0280950782970193,0,0,0.026153058554083,0,0,0,0,0,0,0,0,0,0,-0.00995849545111005,0,0,0,0,0,0,0,0,0.0172424322922828,0,0,0,0,-2.16840434497101e-19,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0.0215127818303954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442429873573213,0,0.0989799744547772,0,0,0,0,0.156944533900532,0,0,0,0,0,0,0,0,0,0,0,0.634670674823457,0,0.126379750003481,0,0,0,0,-0.0170292043000268,0,0,0,0.0139011764802522,0,0
Change_TY3M,0,0,0,0.0961701178005762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000959689671547396,0,0,0,0,0,0,0,0,0,0,0.0407007321836237,0.0239989471131823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135901986096773,0,0,0,0.0259134071412947,-0.0326053933066013,0,0,0,-0.0353548286865915,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354573858648128,0,0,0,-0.152528693123581,0.171119629606707,0.0302329187744025,0,0,0,-0.0317364233990688,0,0,-0.320672401924011,0,0,0,0,0,0,0.550679913813598,0,0,0,0,0,0,0,0,0,0.18507778255975,0,0,0,-0.00823840939363653,0,-1.83499263173128
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14910405215667,-0.555602813829034,-0.0327555235493424,-0.0662945886529181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.600887042879582,0,0,0,0,0,-1.24287667327411,0,0
RealEstate_excess,0,0,0,0,0,0,0.068826555792329,0,0,0,0.120769022647453,0,0,0,0,0,0,0,0,0,0,0.00652504231526124,0,0,0,0,-0.0116908697511471,0,-0.0422911701800125,0,-0.0570472068615206,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0456041918260778,-0.0153844877512881,0.0167284044393241,0,0,0,-0.00785711711646827,0,0
MKreturn,0,0,0,0,0,0,0.0286158940663294,0,0,0,-0.0415174316867455,0,0,0,0,0,0,0,0,0,0,0,0,0.00449600521472951,0,0,0,0,0,0,-0.011882851694167,0,0,0,0.0972797366477467,-0.112382083922336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135457413304772,0,0
MKvol,0,0,0,0,0,0,0.00173933652432202,0,0.000668791711893884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000671815196073119,0,0,0,0,0,-1.74423308772212e-05,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000719554334363103,-0.00492219793073034,0,0,0,0.00506508291775494,0,0
CarbonVol_Shenzhen,0,0,0,-0.272540967248175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332145934118311,0,0,0.26196462689306,0,0.351796163880919,0,-0.0462157640048553,0.104515388161765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44251194356291,0.0714419760019466,-0.613430515716111,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108795844378561,0,0,0,0,0,0.00289908096621361,0,0,0,0,-0.0021095487373253,0,0,0.00284163867298698,0,0,0,0,0,0,0,0,0,0,0,0,0.00234785495908536,0,0,0,0,0,0,0,0,0.0108579880694331,-0.0123859598580109,0,0,0,-0.0221869044428195,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.0183969597187371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187213978834389,0,0,0,0,0,0,0,0,0,-0.00290716609266133,0,0,0,0,0,0,0,0,0,0,0,-0.00133997858932907,0,0,0,-0.00467640473225595,0.0110273679732769,0,0,0,0.00368240728756357,0,0
