,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X000708.SZ,X600547.SH,X600660.SH,X002460.SZ,X002271.SZ,X600011.SH,X000786.SZ,X600886.SH,X600176.SH,X600362.SH,X601600.SH,X600426.SH,X601898.SH,X600010.SH,X600801.SH,X600352.SH,X600188.SH,X600489.SH,X000301.SZ,X600111.SH,X600795.SH,X601991.SH,X600688.SH,X600803.SH,X002075.SZ,X600299.SH,X600486.SH,X000932.SZ,X600027.SH,X600219.SH,X002466.SZ,X601992.SH,X300037.SZ,X002080.SZ,X002353.SZ,X601168.SH,X000898.SZ,X000630.SZ,X002409.SZ,X000027.SZ,X600315.SH,X000883.SZ,X000807.SZ,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0.0115563823790206,0,0,0,0.0166945096912403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235434154948865,-0.0128424689252903,0,0,0,0,0,0,0,0.203158225147465,0,0,0,0,0,0.108365401345456,0,0,0,0,0,0,0,0.0237491525748408,0,0,0,0.00593376156352045,0,0
X600011.SH,0,0,0,0,0,0,0.0367219756003367,0,0,-0.246473785434307,-0.0648056962506949,0,0,0,0,0.267492721755714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146832908078198,0,0.0455122943363974,0,0,0.418617587371896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281678685330433,0,-0.0053878305142044,0,0,0,0,-5.42101086242752e-20,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.410674270664584,0,0,0,0,0.0564628278207614,0,0,0,0,0.262873233775277,0,0,0,0.332253417324901,0,0,-0.0375793020868475,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.110818642553179,0,0,0,0,0,0,0,0,0,0.0504591482783132,0,0
X600886.SH,0,0,0,0,-0.0457515958378985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677494534661143,0,0.11583371500451,0,0,0.0631962594388031,0,0.152371143316086,0,0.0503643757704592,-0.0340786895421753,0,0,-0.00117213529275816,0,0,0,0,-0.0322677655356916,0,0,0,0,0,0,0,0,0,0,0,0,0.000266132424455716,0,0,0,0,-0.0136748533173612,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0706679065766925,-0.22762133216782,0,0,0,0,0,0,0,0.0939723563650959,0,0,0,0,0,0,0,0,0,0.00147383306302729,0,0,0,0,0,0,-0.0462542829866822,0,0.0824436287068766,0.339181649514448,0.111299502668685,0,0,0,0,0,0,0,0.14656889358794,0.127281678315538,0,0,0.0674824189886153,0,0,0,0.0238107618523117,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0542630319498582,0.0319298299351608,0,0.0247920603020455,0,0,0,0,0.0333239050958347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197202311023849,0,0,0,0,0.00104071425287368,0,0,0,0,0,0,0,0,0,0.0962499590634959,0.51249931451352,0,-0.0286572859502124,0,0,0,0,-0.0429042210544305,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488595023301318,0,0.224158063456612,0,0,0,0,0,0,0,0,0,0,0.00411213392453551,0,0,0,0,0,0,0,0.0332792502514502,0,0,0,0,0.14589896837784,0,0,0,0,0.0155389426920379,0.174982355482356,0,-0.0102555821725015,0,0,0,0,-0.0125923561310416,0,0
X600426.SH,0,0,0,0,0.339112830175202,0,0,0,0,0,0,0,0.0764041215332606,0,0.073121911761528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233548548721371,0.1315485377685,0,0,0,0,0,0,0,0,0,0,0,-0.0139808678676106,-0.0162233615437371,0,0,0,0.0181366529861445,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150248611631209,0,0,0.0321526007565144,0,0,0,0,0.210326489363229,0.11414679437018,0,0,0,0,0,0,0,0,0,0,0,0.0143450880616673,0,0,0,0,0,0,0,0,0,0,0,0,0.0338953915559493,0,0,0.00682918064025126,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.00236995836631086,0,0,0,-0.0243530598438784,0,-0.102725363606639,0,0,0,0,0,0.35333823501078,0,0,0,0,0,0,0,0,0,0,0.103602676201595,0,0,0,0,0,0,0,0,-0.0477178903454236,0,0.0939400384389253,-0.0462036490771644,0.060158184526261,-0.0922370214974489,0,0.164609752896754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.0595269051277835,0,0,0.11565141548256,0,0,0,0,0.0424612225070843,0,0,0,0,-0.20601847608775,0,0,0.0600385562547178,0,-0.128391076116217,0,0,0,0,0,-0.0151580851027427,0.0154382920585661,0,0,0,0,0.0350350794903019,0,0,0,0,0,0,0,0,0.13155962276835,0,0,0,0.0312195012766599,0,0,0.0554260891341106,0,0,0,-1.0842021724855e-19,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0175605367509005,0,0,0,0.0376342118941349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389937896907337,0,0,0,0,0,0,0,0,0,0,0,0.0822340909729633,0.379723418483952,0,0.0342708007308588,-0.0171533866951066,0,0,0,0.0288173488935164,0,0
X600188.SH,0,0,0,0.167765856582353,0.0272647751173235,0,0,0,0,0,0,0,0.020085662132573,0,0,0,0,0,0.586862576191735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118495873427561,0,0,0,0,0,-0.0750867869539102,0,0.0780375935496425,0,0,0,0,0,0,0.0716195954081064,0,0,-4.33680868994202e-19,0.0722560320650746,0,0,0,0.0102455615999521,0,0
X600489.SH,0,0,0,0,1.73472347597681e-18,0,0,0.583968878273643,0,0.0637810409119319,0,-0.015764838179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103151110728546,0,0,0,-0.0362036578709068,0,0,0,0,0,0,0.0144943564492775,0,0,0.0999994775362201,0,0,0,0,0.105568892124144,0,0,-0.0147802987457969,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.0140286125768852,0.0674391068875076,0,0,0,0,0,0,0,0,0,0.0340487471758916,-0.046252936431856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836377276240733,0,0,0,0,-0.0316587267231603,0,0,0,0,0,0,-0.00114676290300229,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0392265914746505,0,0,0,0,0.122521742854931,0.0217699313868281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263017860526084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800258420537873,0.143018647340611,0,-0.000830850566730728,-0.0561310884535434,0,0,0,0.00034005992954854,0,0
X600795.SH,0,0,0,0.0499357179458252,0,0,0,0,0,0,-0.0128541656660095,-0.00450175027974227,0,0,0,0,0,0,0,0.132527115627564,0,0,0,0,0,0,0,0.390544886206888,0,0,0,0,0,-0.00946519633805152,0,0,0.0406482828727099,0,0,-0.0310056578168443,-0.0309899954905784,0,0,0,0,0,0,0,0,0.0520209780948304,0,0,-0.0143076732212016,0,0,0,0.00415710027152716,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.00681377277906484,0.0949156170155636,0,-0.0153439494372375,0,0,0,0,0.0560557400510559,0.0189432642880801,0,0.309340468512083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723416874012737,0,0,0,0,0,0,0,0,0.0524596903277147,0,0,0,0,0,0,0,-0.00982086219394926,0,0
X600688.SH,0,0,0,0,0.0151803061370133,0,0,0,0,0,0,0,-0.0232251234654779,0.151328275634477,0.108185663998928,0,0,0,0,0.167436902012239,0,0,0.0575315847012251,0,0,0,0,0.0277437574545147,0,0,0,0,0,0,0,0.0662357667508612,0,0,-0.0189146776593142,0.0766687198059851,0,0,0,0,-0.037580149926329,0.02845928637126,0,0,0,0,0,0.0115536296401615,-0.0349440525820399,0,0,0,0.01384694690757,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0272957892679637,0.152548842677193,-4.33680868994202e-19,0,0,0.219054898910695,0.122398198115637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175943420514113,0,0,0,0,0,0,0,0.0888142134706416,0,0.0390103571833657,-0.00411169975785648,0,0,0,0,0,0,0,0,0,0,-0.0719562803556441,0,0,0,0.0216476337092977,0,0
X002075.SZ,0,0,0,0,0.170481290917071,0,0,0,-0.0268556121206245,0,-0.0925589513208099,0,0,0,-0.0372516177737061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168533219406971,0,0,0,0,0,0,-0.022106666958657,0,0,0.245224877471391,-0.405961451930835,0,0,0,0,0,0.193187411761867,0,0,0,0.22460882672315,-2.16840434497101e-19,0,0,0,0,0.0073206479567344,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0148797644829987,0,0.0968060890995432,0.00549433473218919,0,-0.114027071286982,0,0,0,0,0.0545562192407799,0,0.255635346559023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039733208146423,0,-0.0844899158973207,0,0.25645311465821,0,0,0,0.0506559974027446,0.21144787197082,0,0,0,0,0,0.0111333856383358,0,0,0,0,0.0206631196420097,0,0
X600486.SH,0,0,0,0,0.0506381835816804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141176962671108,0,0,0,-0.00555357394173152,-1.73472347597681e-18,0.00684513792205344,0,0,0,-0.0318643028510021,0,0.107067063843142,0,0,-0.0493639622855545,0,0,0.0351809922395603,0,0,0,0.0411646576942156,0,0
X000932.SZ,0,0,0,0,0,0,0.442153351603821,0,0.121249749651318,0.0634788538174031,-0.0577843641826949,0.0447808648002465,0.0431158264095092,0.0190748353066276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107056936694765,0,0,0,0.0470851836048838,0,0,0.1756244861373,0,0,0,0,0,0,0,0,0.0117970056783031,0,0,0,0,-0.014467056665604,0,0
X600027.SH,0,0,0,0,0,0.0699172365044528,0,0,-0.09078672656832,0,0,0,0,0,0,0.0127888161585732,0,0,0,0.0248571459491638,0,0,0,0,0,0,0,0.0407758960022791,0,0.070578792021236,0,0,0,0,0,0,0.0206105062487112,0,0,0.0525924283745748,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.00699000595645746,0,0,0,0,0.0239760228236402,0,0
X600219.SH,0,0,0,0,0.0685105712682874,0,0,0,0,0.0593508163660295,0,0.102986387265331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638187677255001,0,0,0,0,0,0,0,0,0,0.160978721358254,0.096621819468558,0.11247303261156,-0.0117855306266294,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.509692335762203,1.73472347597681e-18,0,0,0,0,-0.452624814740371,0,0,0,0,0,0,0,0.32350551447967,0,0,0,0,0,0,0,0,-0.114190597560186,0,0,0,0,0,0.193432614915156,0,-0.0553944799872182,0,0,-0.178981204454317,0.217460611332386,0,0,0,0,0,0,0.0369232021199849,0,0,0,0,-0.0178350659383046,0,0
X601992.SH,0,0,0,0,0,0,0.170368262998804,0,0,0,0,0.0279237967378765,0,0,0,0,0,0,0,0.163409531529204,0.0501590462032963,0,0,0,0,0,0,0.0369286821404167,0,0.0143214387834814,0,0.106750846843413,0,0,0,0,0.0232171342411608,0,0,0.0195116010058355,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0739065163329478,0,-0.0063716301750609,-0.0177749884828204,0,0,0,-0.0197676234431806,0,0
X300037.SZ,0,0,0,0,0.116312625749558,0,0,0,0,0.282444663397422,0.284549685183317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241597801256467,0,0,0.0593485508759618,0,0,0,0,0,0,0,0,0.11139917896302,0,0,0,0,0.0991894493666949,0,0,0,0,0,0,-3.46944695195361e-18,0.092797910270588,0,0,0,-0.0215747277564797,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292418056820972,0,0,0,0,0,0,0,0,0,0,0,0,0.129144094463747,0,0,0,0,0,0,0,0,0,0.119962851932568,0.0539254906268233,0,0,-0.0399207076052662,0,0,0,0,0,0,0.0536252312291422,0,0,0,0,-0.0665160759185447,0,0
X002353.SZ,0,0,0,0,0.135990380218939,0,0,0,0,0,0,0,0,0,-0.0953694108145599,0,0,0,0,-0.226567170315363,0,0,0,0,0,0.0163121481908641,0,0,0,0.103547914891545,0,0.500313547136932,0.218400439495731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129214783102944,0,0,0.0456612191572525,0,0,0,0,-0.0433680979845257,0,0
X601168.SH,0,0,0,0,0.00541449260753695,0,0,0,0.0934950617899743,0,0,0.0247887578525435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372132650215174,0,0,0,0,0.0136182579148305,0,0,0,0,0,0,0,0.172277106677133,0.303963108924878,0,-0.0254929167450814,0.0481643434442237,0,0,0,-0.0120603898511797,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0691287192277132,-0.0281106521436501,0,0,0,0,0,0,0,0,0.248025944875171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456385167355131,0,0,0.0555696130394078,0,0.0174236512787694,0,0,0,0,0.0722502081041706,0,0,0,0,0,0.019078510946751,0,0.00491619576966549,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0150552111579816,0,0,0,0,-0.0377768002896149,0.00832529367290856,0,0,0,0,0.257189810761209,0,0,0.149740459633924,0,0,0,0,0,0,0,0,0,0.14864379761305,0.031046547924739,0,0,0.0403847265568253,0,0,0,0,0.0150454441940658,0,-0.00870992663659956,0,0,0,0,0,0,0,0,0.256317591678592,0,-0.00971546288829091,0,0,0,0,0.00104971077348383,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330743650563031,0,0,0,0,0,0,0,0,0,0,0,0.374524446479,0,-0.342206776383929,0,0,0,0,0,0,0,0,0,0,0.366840954233613,-0.122743091139212,0.224726855871072,0,0,0,0,0,0.06401556135628,0,0,0,0,0.0847362758077781,-0.0527469864638748,0,0,0,0.0538789850784509,0,0
X000027.SZ,0,0,0,0,0,0,0.00457343818999148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153884561334226,0,0,0,0,0,0,0.0332863819142894,0,0,0,0,0,0,0,0,0,0,0,0.0160650246253889,0,0,0.0295856407877208,0,0,0,0.0399815938063015,0.104162957633005,0,0,-0.00901582848762878,0,0,0,-0.00168837539927582,0,0
X600315.SH,0,0,0,0,0.220200479561273,0,0,0,0,0.13566267200064,0,0,0.0648389823502324,0,0,0,0,0,0,0,0,0,0,0,0.030779022706336,0,0,0,0,0,0.00527143916831513,0,0,0,0,0,0,0,0,0.0396023039046312,8.67361737988404e-19,0,0,0,-0.00331718943700233,0,0,0,0,0,0,-0.00794429643479497,-0.0139759650525813,0,0,0,-4.33680868994202e-19,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0239614299674606,0.0234434890578969,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.059501275422738,0,0,0,0,0,0,0,0,0,0.0338901509306681,0,0,0,0.0349070916291181,0,0.0340729015982872,0,0,-0.105665746517362,0,0,0,0.117156362665446,0.0579396830399029,0,0,-0.0138233962682964,0,0,0,-0.0210899986222322,0,0
X000807.SZ,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.105060844009654,0,0,0,0,0,0,0,0,0,0,0.418272234596654,0,0,0,0,0,0,0.0440242790747631,0,0,0,0,0,0,0,0,0,0.0819504531936755,0,0,0,0,-0.0175061840327225,0,0,0,0,0.258903298547146,-0.0581895608850503,-0.00522063424830635,0,0,0,0,0.0042355918788803,0,0
X000878.SZ,0,0,0,0,0,0,0,0,-0.0243569967581433,0,0,0.0423029834978497,0,0,0,0.230309534625995,0,0,0,0,0,0.319581358582035,0,0.0501293054572671,0,0,0,0,0,0,0,0,0,0,0,0.158087054359994,0,0,0,0,0,0.218282555270619,0,0,0,0,-0.0420280184567753,0,0.21543342060654,0,0,0.028936774489813,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0198543690251154,0,0,0,0,0.0121637087566407,0,0.0392795433735629,0,0,0,0,0,0,0,0,0,0.0708286893311577,0,0,0,0,0,0,0.0163070528252413,0,0,0,0,0,0.103109732305334,0,0,0,0,-0.0337997988307623,0,0,0,0,0,0,0,0,0.00635788426438389,0,-0.0389059752129499,-0.041529984926138,0,0,0,-0.0278690713597632,0,0
Slope,0,0,0,0,0,0,0,0,-0.436264336134943,0,-0.378237617392532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.559721006331261,0,0,0,0,0,0,0,0,0,0,1.3175370004423,0,0,0,-0.344916604476037,0,0
TED,0,0,0,0,0,0,0,0,0.0374565762639151,0,0,0,-0.159406179976705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047700705357874,0,0,0,0,0,0,0,0,0,-0.0309640657858221,0,-0.158469642402367,0.840914487448411,0,0,0,0,0.324764739819477,0,0
RealEstate_excess,0,0,0,0,0,-0.0315492005374437,0,0,0.0490024494452236,0,0,0,0.0175224359666776,0,0,0,0,0,0,0,0,0,0,-0.0328523095903981,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,-0.105650255857793,0,0,0,-0.0313115332746451,0,0.0374149072473811,0,0,0,0,0,0.074229151175555,0,0,0,0,0.00393340626589416,0.0148888915288494,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.110403108837249,0,-0.0284573774880005,-0.0389308426286031,0,0.0945694150585222,0,0,0,0,0.00693336750902807,0,0,0,0,0,0,0,0,0,0.0936149481560996,-0.0387017475829187,0,0,0,0,0,0.0441613254772355,0,0.0421107608626813,0,0,-0.0241280103388464,0,0,0,0,-0.039142983463924,0,0,0,0,0.00288996643846595,0,0,0,0,0.012404850035658,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109633174547066,0,0,0,0,-0.00354137393556903,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140040977998221,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000563932762503782,0,0,0,0.00113455435349175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000527118224801159,0,0,0,0,0.0105664900594201,-0.00400161277250702,0,0,-0.00172767888827812,0,0,0,0,0,0,0.0153371074828132,0,0,0,0.00895286347176191,-0.00587343336929005,0.0135373268851209,0,0,0,0.00493085362675757,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
