,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600362.SH,X600188.SH,X601992.SH,X600111.SH,X600886.SH,X600157.SH,X600623.SH,X600299.SH,X600547.SH,X600660.SH,X600489.SH,X000709.SZ,X601158.SH,X000792.SZ,X600352.SH,X002466.SZ,X600583.SH,X600309.SH,X000898.SZ,X000539.SZ,X000883.SZ,X000629.SZ,X000630.SZ,X000027.SZ,X002075.SZ,X000959.SZ,X000060.SZ,X000983.SZ,X600021.SH,X300072.SZ,X002470.SZ,X600022.SH,X600176.SH,X601699.SH,X600578.SH,X600315.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0513277814914365,0,0,0.121299782371799,0,0,0,0,0,0,0.0489964916348555,0,0,0,0,0,0,0,0,0,0.0382795506725663,0,0,0,0.0235423693016476,0.179991500693157,0,0,0,0,0.0484428727758869,0,0.00379996384253756,0,0,0.0144819294969022,0,0,0,0,0,0,0,0,0,0.142854238450093,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254273778564507,6.93889390390723e-18,0,0.112916368261839,0,0,0.113175666213639,0,0.029431450232981,0,0.093800847089187,0,0,0,0,0.138668366072225,0,0,0.172019937638607,0,0,0,0,0.0968620852431312,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0876971945910617,0,0,0,0.31094704495437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517405535099733,0.0192616907457515,6.7762635780344e-21,0,0,0.01821313326673,0,0,0,0,0.0116564231281798,0.0687292236006471,0,0,0,0,0,0,0,0,0.26300892683366,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.119759747131477,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.155715903302363,0.0558992887569185,0,0,0,0,0,0,0,0.0886750879977816,0.0813824312843729,0,0,0,0,0,0,0,0,0,0,0.192012811378279,0,0,0,0,0,0.106404851682253,0,0,0,0,0,-0.0204659371024365,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0361041525518111,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.261866723924283,0,0.0995880442269162,0,0,0,0,0,0,0,0.0789764531558624,0,0,0,0.121347129762203,0.197495664636165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0733680033534474,0,0,0,0,0,0,0,0,0,0.290721443254751,0,3.46944695195361e-18,0,0.272526818263444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013789526944921,0,0,0.0086286285946728,0,0,0,0,0,0,0,0,0,0,0,-0.0266870333739358,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.102316235544527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148974041875593,0,0,0.124401295256909,0,0,0,0,0,0,0,0.22205066529294,0,0,0.0240336953572603,0.148321688570064,0,0,0,0,0,0.103146826622464,0,0,0,0,0,-0.00804159760175248,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0252416325606734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17730090627655,0,0.0813922492053793,0,0,0,0,0,0.00395469115136426,0,0,0.0313882303047361,0,0,0,0,0.0229201665938384,0,0,0,0,0.00635650316388649,0.038822349595229,0,0,0.00631817109738827,0.0538455768894762,0,0,0,0,0.132953708692903,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0988447202953149,0,0,0.154277672800769,0,0,0,0,0,0,0,0,0,0,0,0.00856055598864785,0,0,0,0,0,0,0,0.0757331113446051,0,0,0,0,0,0,0,0,0.31931942424966,0,0,0.098177601562496,0.00529891479679025,0.0528414963705925,0,0.0805416665507523,0.0530186915575474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.253084102797168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41335905588042,0,0,0,0,0,0,0.0432740963905977,0,-0.0801549532641443,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589461259504166,0,0,0,0,0,0,0.0974278186886192,0.422803689041005,0.0316631381908772,0,0,0,0,0,0,0,0,0,0,0.170300659986842,0.133737268773288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921761891808582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105149073749279,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0617947176247493,0,0,0,0,0,0.0742404097768091,0,0,0,0,0,0,0,0,0.0448078777870629,0,0,0,0,0.104840620746256,0,0,0,0,0,0,0.0327975220128795,0,0.0176226456957514,0.0214552466402029,0,0,0,0.018209595765994,0.117416692653945,0.00927536834820927,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0494493116130389,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.52563341189543,0,0,0,0,0,0.0971452827208587,0,0,0,0,0,0,0,0,0,0,0.0976600442143773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738588034720467,0,0,0,0,0,0,0.0586821060734369,0,0,0.495988702196181,0,0,0,0,0,0.0390853861926877,0.0748987128141451,0.10576806795909,0,0,0,0,0.1219302792026,0,0.0310729397644355,0,0,0,0,0.0266846784851126,-0.0387056120922135,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172276542288533,0.0624000340601474,0,0,0,0,0,0,0.0199071251573043,0,0,0,0,0,0,0,0,0,0,0.0117346867093728,0.0552080904748129,0.0940339183057574,0.0122741465951185,0,0.161913750213861,0,0,0,0,0,0,0.30289864078964,0,-0.00312137997294059,-0.0233234128700093,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513056467019992,0.0222140787696828,0,0,0,0,0,0,0,0.0851847500803454,0,0,0.020164434336898,0,0,0,0,0,0.0142670398933717,0.0147597399740979,0.143207644783424,0,0.00804419926299317,0,0,0,0,0,0,0,0.448012912464708,0,0.010947414384835,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441740439285449,0,0.0892892768445722,0,0,0,0,0,0,0,0.0220903490815833,0.0401048613739929,0,0,0,0,0,0,0.252423895149814,0,0,0,0.0483709674728681,0,0,0.276550393096982,0,0.03911250410728,0.13289835389354,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,-0.176498583754789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826769153441475,0,-0.0854032394428219,-0.55773012458248,0,0,0.0246218948963776,0,0.145899854916011,0,0,0,0,0,0,0,0,0.851676488739145,0,0,0,0.331813738253903,0,0.281133012422881,0,0,0,0,0,0,-0.209337031199153,0,0,-0.114323258434379,0.139308977668549,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607018628666209,0,0,0,0,0,0.0502033556800165,0.0646211011518668,0,0,0,0,0,0,0.157540636384673,0,0.251685237542265,0,0,0.0752952366653055,0.0762028339997596,0,0,1.73472347597681e-18,0,0.00671422969690502,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.0620954463281332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338954002668176,0.00563498346623231,0.0701631844174327,0.22040058961713,0,0,0,0,0.152929116093948,0,0,0,0.0652305613580202,0,0,0,0,0,0,0,0,0,0,0.0428485383595665,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.19963681135693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560016969648281,0,0,0,0,0,0,0,0,0,0,0,0,0.0931508995284147,0,0.0804398811417405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910728465815275,0,0.034500323800459,0,0,0,0,0,0,0.1073729611838,0,0,0,0,0,0,0.0994105305139074,0,0.0964488891679999,0,0,-1.73472347597681e-18,0,0.183660326995669,0,0.0165053561499855,0.130872530939137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0.00657978795799893,0.0684871651290191,0,0,0,0,0.0269194024884719,0,0.369808639211659,0.0154597462615964,0,0.0091106738206257,0.0533730487893386,0,0,0,0.145585001856828,0.0966404445748529,0,0,0,0.0966668483965694,0,-0.000683731906835149,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.256574428439367,0,0,0.105330743906035,0,0,0,0,0,0,0,0,0,0,0.164285770040695,0,0,0.0859870314281499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1337195109811,0,0,0,0,0.0983200126820497,0,0,0,0,0,0,-0.00808403057658789,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.202782627193054,0,0,0.150829122616637,0,0.053470014135098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126233122956542,0,0,0.174700314955915,0.0813881297048124,0,0,0,0,0,0,0,0,0,0,0.128850161376342,0,0,0,0,0,0,0,0,0,0.0234932308645777,0,0,-0.00337766275652716,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301198393548796,0,0,0,0,0,0,0,0,0.22665177418564,0,0.0302169822484853,0,0,0,0,0.0201944153198978,0,0,0,0,0,0,0.0178067017465966,0,0,0,0,0,0,0,0.259164080553765,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.209035295474143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.410018105448009,0,0,0,0,0,0,0.117078924474579,0,0,0,0,0,0,0,0,0,0,0,0.405767878291768,0,-0.571555475616602,0.449504779674578,0,0,0,0,0,0.302321940646255,0,0,0,0.0340830785631054,-0.154722949451396,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.846841804169657,0.0483549886751841,0,0,0,0,0,0,-0.0726109091562955,0.0650023311330319,0,0,0,0,0,0,0.0673896913310975,0,0,0.0752210949085368,0,0,0,0,0,0.103123935791483,0,0,0,0,0,0,0.0255904728632134,0,0,0.118721088308244,0,0,0,0,0,0,0,0,0,0,0,0.00296717771861084,0.152288211957644,0.0601871476673523,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0896674086956169,0,0,0,0,0.48480977065343,3.46944695195361e-18,0,0,0,0,0,0,0.0907430230004022,0,0,0,0,0,0,0.0607199160901377,0,0,0.0033559780089373,0,0,0,0,0,0,0,0,0.178459369601452,0.0783838418114923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.157902999864844,0,0.0350320598554926,0,0,0,0,0,0,0,0,0.0975493478153254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658629710496145,0,0,2.16840434497101e-19,0.0437330191829182,0.0457258564329989,0,0,0,0.0253693381537074,0.196446444724452,0,0.429279871510796,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.0460638280539254,0,0.0309219167706272,0,0,0,0,0,0,0,0.038578645440259,1.73472347597681e-18,0,0,0,0,0.403463515491292,0.0325251294916658,0.209600640151843,0.00541247065019051,0,0,0,0,0,0,0,0,0.0144436856122146,0,0,0.0813372738684857,0,0,0,0,0,0,0,0,0.152680686416317,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100926548647316,0.0936395637100537,0,0,0,0,0.28825699803161,0,0,0,0,0,0,0,0,0,0,0.167231159854875,-0.0351071441999124,0,0.0818546640251504,0,0.0229012268087915,0,0,0,0.142830488290736,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216409813804339,0.0454508134105818,0.107223958813804,0,0,0,0,0.0283843544344337,0.103251134605972,0,0,0,0,0,0,0,0.110266819648532,0,0,0.0237163416216224,0,0.0214571428473615,0,0,0,0,0,0.0288519288467469,0,0,0,0.152941520210527,0,0,-0.0010616430411817,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.185893877150161,0,0,0,0,0.0731939527467149,0,0,0,0,0,0,0,0,0.192865856779361,0,0,0.0365266368447356,0,-5.42101086242752e-20,0.0709929069897626,0,0,0,0,0,0,0.178362576417285,0,0,0.0826089819221093,0,0.0410018582837973,0.037634766041738,0.00229702829097295,0,0,0,0,0,0,0,0,0,0,0.0376773994801482,0,0.013352867872157,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189114478659762,0,0,0,0,0.0424515138099864,0,0,0,0,0,0.214265795914516,0.118578618688985,0.0629912533769638,0,0,0,0,0,0,0,0,0,0,0,0,0.124194795148026,0.17170015180986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186046362898343,0,0,0,0,0,0,0,0,0,0.315615573785137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324292593429538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.0206104822807032,0,0,0,0,0,0,0,0,0,-0.123985369471122,0,0.0802534953674073,0,0,0.233858497303106,0,0,0,0,0,0,-0.0216322722285933,0,0,0,0,0,0,0,0,0,0,0.0267065182113082,0,0,0,-0.174763533868928,0,0.18806964562913,0,0,0,0,0,0,0,-0.127927634025288,-0.0374475253366978,0,0,0,0,0,0
X600315.SH,0,0,0.0134446335318557,0,0,0.0266491225430716,0,0.00444778878174012,0,0.0314442851004864,0,0,0,0,0,0.105328507019636,0,0,0.0766243375447905,0.00668754399221466,0,0,0,0,0,0,0.146862781564946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138260394652325,0,0,0,0,0,0.0734164867774004,0,0.0104314183229583,0.021097847137477,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115072559914447,0,0,0,0,0,0.0331688612997619,0.00966733699684665,0.034573667710981,0.112767859871103,0,0,0.0475526972116904,0,0.0536797303611601,0,0.115752738855326,0,0,0,0,0.243386023204614,0,0.0760295849479961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203267727228279,0,0.0530870518269138,0,0,0,0.100427329827861,-0.177174379416425,0,0,0,0,0,0,0,-0.0373769837415818,0,0,0,0,0,0,0,0,0.0366250071230883,-0.0264833163828434,-0.101552433303408,-0.110245064869458,0,0,0,0,0,0,0,0,0,0,-0.0282364264443327,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.490553139490764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635485921149746,0.044148290455497,0,0,0,0,0,0,-0.117064212074518,0,0,0,0,0,0.708340572794025,0,0,0.0740355569795997,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.558825280830645,0,0.376321821746594,0,0,1.47209836513537,0
TED,0,0,0,0,0,0,-0.144071038156301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556249220908809,0,-0.0725946746491917,0,0,0,0.975414371680358,0,0,0,0,0,0.0796275724228564,-0.0829846691509377,0,0,0,0,0,0,0,0,0,0,0,0.246177646815712,0,-0.0664353096187274,0,0,0,2.99622292786662,0
RealEstate_excess,0,0,0,0,0,-0.0461278218214897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137883980308654,-0.0256295118744678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188018789104741,0,0,0,0,0,-0.00902901243995385,0,0,0,0,-0.0244961418121957,0,0,0.172510599872423,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229635195275941,0,0,0,0.0510566675586247,0,0,0,0,0.0116621571276885,0,0,0,0,0,-0.0718251849251588,0,0,0.0120037376639872,0,0,0,0,-0.172137346094935,0,0,0,-0.123347876889123,0,0,0,0,0.060433031372075,0,0.825349283229041,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00169799617288771,0,0,0,0,0,0,0,0,0,0,0.0029128251481652,0,0.00302880368956182,0,0,0,0,0,0,0.00182086527139895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443059320927435,0,0,0,0,0,0.0194778237239,0,0,0,0,0,0.0365929313866572,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00654164785995063,0,0,0,0.00122563131050862,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0120811631895472,0,0,-0.00912095192786417,0,-0.0111004942514113,0,0,0,0,0,0,0.00300216891207599,-0.0248989693130841,0,0,0,0,0.189979921763429,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826470415873004,0.0586774753699108,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0053831837554643,0,0,0,0.00216529811446426,0,0,0,0,0,0,0,0,0,-0.00526712007535894,0,-0.00103728880453646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114030351722343,0,-0.0149204307411885,0,0.00286759758839472,0,0,0,0.00799844760301119,0,0,0,0,-0.00189598739158239,0.00130925977334539,-0.00106265468932463,0,0,0,0,0,0
