,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X601991.SH,X600660.SH,X600688.SH,X000723.SZ,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X000709.SZ,X002466.SZ,X002460.SZ,X002271.SZ,X600299.SH,X000629.SZ,X601158.SH,X600219.SH,X600489.SH,X000883.SZ,X000553.SZ,X600808.SH,X000630.SZ,X000990.SZ,X600583.SH,X600985.SH,X000825.SZ,X600426.SH,X000027.SZ,X601699.SH,X002110.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406608745071103,0,0,0.226938555461599,0,0.0310418370487568,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488905048563693,0,0,0,0,0.144770319105049,0.108382408944563,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0541807821636056,0,0,0,0,0,0,0,0,0,0.212256755013561,0,0,0,0,0,0.212071173518519,0,0,0,0,0.0202692955490733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209036700319634,0,0,0,0,0.0536041387449018,0,0,0,0,0,-0.121626360192297,0.225511510413952,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701726068891464,0,0.0220380132832015,0,0.0457083064200223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521107807476837,0,0.0127083385305936,0.0261847056156866,0.0475707955907967,0,0,0,0.11212525117245,0,0,-0.0613500226439402,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.00798674434317527,0,0,0,0,0,0,0,0,0,0.0668310104750981,0,0,0,0,0,0,0,0.0311183668698886,0,0,0.0592685872196128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893398670030748,0,0,0,0.0309249054853614,0,0,0,0.0328782120390345,0,-0.00796858456014073,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337828768432948,0,0,0,0,0.00311318918109662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204811493542193,0,0,0,0,0.0379956244834339,0.0467336687429556,0.0102340312679859,0.0120600386364977,0,0.0647574093907028,0,-0.00281880451699185,-0.0322562311784463,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.156283621090174,0,0,0,0,0,0,0.494632614622207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236694124057491,0.214202230866495,0,0,0,0.445369735976533,0.0551066674025927,0,0,0,0,0,0,0,0,0.0536404248497721,0,0,0,0,0,0,0.0728415843330089,0,0,0,0,0,0,0,-0.0959882329156927,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.026458968473383,0,0,0,0,0,0,0.0425998237084258,0,0,0.0288629887896177,0,0,0,0,0,0,0,0,0.0215214791417834,0,0,0.0947288978615059,0,0,0,0,0,0,0,0,0,0,0.00969512632949732,0,0.00864129443956732,0,0.218233283019952,0,0,0,0.140162901117688,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.00601265617640373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00871389235350268,0,0,0,0,0,0.228743345872997,0,0.0363679006588073,0.0362887649932603,0,0,0,0,0.0149391991958928,0,0,0,0,0.0019438907471294,0.0139839399873695,0,0,0,1.35525271560688e-20,0,0
X600362.SH,0,0,0,0,0,0,0,0.295600007472058,0.133039256395226,0,0,0,0,0,0,0.0457271824620478,0,0,0,0,0,0.184506963609358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104271080455445,0,0,0,0,0,0.0594085755069881,0,0,0,-8.67361737988404e-19,0,0,0,0.00382365394386989,0,0,0,0,0,0,0.0342653350602399,0,0
X600795.SH,0,0,0,0,0,0,0,0.0801203320588753,0,0,0,0,0,0,0,0,0,0,0.046696925760076,0,0.0205650781444338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166974832551086,0,0,0,0,0,0.00421156684963142,0,0.00609361841923149,0,0,0,0,0,0.0546887800068914,0,-0.0185284756573286,-0.00656935818682194,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0529170972762856,0,0,0,0,0,0,0,0.0327783794589644,0,0,0,0,0,0,0,0,0,0,0,0.137215043592929,0,0,0.244859681224968,0,0,0,0,0,0,0,0,0.149466255508748,0,0,0,0,0,0,0.0702233890284357,0,0,0.219606287012438,0,0,0,0,0,0,-0.0113440972341224,0,0
X600801.SH,0,0,0,0.514907769466483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080047335904004,0,0,0,0,0.156835510000293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569920921511112,0,0,0,0.273513217907295,0,0,0,0,0,-0.0199091824013218,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204135537036586,0,0.0973727408449809,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0615395242910865,0,0,0,0,0,0,0,0,0.103481422687071,0.069308933590012,0,0.174305111220461,-6.93889390390723e-18,0,0,0,0.0722068217472357,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0218749750783077,0,0,0,0,0,0,0,0.0120573144813151,0,0,0,0,0.102803510458805,0,0,0,0,0,0,0,0,0,0,0,0.0840962127399396,0,0,0,0,0,0,0,0,0,0,0.027020954579729,0,0,0,0.0157321901973876,0,0.0533215088052046,0,-0.0410198921921815,-0.0226953085994219,0,0,0,-0.020618328725864,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.345366147774534,0,0,0,0,0,0,0.0177203184719305,0,0,0,0,0,0,0,0,0,0,0,0.0391101590387615,0,0,0.0639879188468834,0.0136578331814629,0,0,0,0,0,0,0.0037959536026336,0,0,0,0,0,0,0.00252844405413532,0,0.00620768817033678,0.0736322412537258,0.00281203311946957,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.061601732547174,0,0,0,0,0,0,0,0.127648056779316,0,0,0,0,0.123276210330355,0,0,0,0,0,0.0515366036226793,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23861765463514,0,0,0,0.026949255826844,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0891175594302681,0,0,0,0.0475808056820236,0,0,0,0,0.020597919194888,0.0789689338582286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854732351509153,0,0.200339662771376,0,0,0,0,0,0.0468210126423454,0,0,0,0,0,0,0.0165514926788428,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258042144187686,0,0,0,0,0.0327774631055667,0,0,0,0.579941585086946,0,0,0.0126849359475098,0,0,0,0,0,0.116228678075046,0,0,0.0105131948581663,0,0,0,0,0,0,0,0.0920431597516671,0,-0.120574568198529,0,0,-0.0860938830099158,0,-0.0388800859919218,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408376347170715,0,0,0.0767911174597021,0,0.107445097082039,0.00539948998955022,0,0,0,0,0,0.0169100342283589,0,0,0,0,0,0,0,0.105573206615852,0,0,0,0,0,0,0,0,0,0.108429477803203,0,0.0711861020245331,0,0,0,-0.00763371484080308,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090744297050176,0,0,0,0,0,0,0,0,0,0,0,0.131110295289683,0,0,0.575668397022291,0.034472832828096,0,0,0,0,0,0,0,0,0,-0.0414062424091723,0,0,0,0,0,0,0,0,-0.0114564676003052,0,0,0,0,0,0.0180704634000894,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154403831441184,0,0,0,0,0,0,0.0864273158225071,0,0.53737205851725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548387982151121,0,0,0,0,0,0,0,0.00504903375390437,-8.67361737988404e-19,0,0,0,0,0,0
X002271.SZ,0,0,0,0.319492122564519,0,0,0,0,0,0,0,0,0,0,0,0.0111551742594702,0,0,0,0,0,0,0,0,0.228750772292933,0,0,0,0,0,0,0,0,0.0828085159354448,0,0,0,0,0,0,0.107157474199241,0,0,0.0269091499183162,0,0.0303250418370002,0,0,-1.0842021724855e-19,0,0,-0.0350442809416451,0,0,0,0,0.0110433742532926,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481966455411966,0,0,0,0,0,0,0,0,0,0,0.0420850733759254,0,0,0,0,0,0,0,0,0,0,0,0.0762067204617086,0,0,0.136159350091427,0,0.0684902219644419,0,0.064028139183842,0,0,0.0172515667037604,0.31693720781986,0,-0.0458281597238212,0,0,0,0,0.0192427348399059,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.403943778679319,0,0,0,0,0,0,0,0,0,0,0,0.0501942915200828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315070395897762,0,0,0.0350090679258817,0,0.102278128956372,0,0.00169207712311348,0,0,0,0.0592297116969645,0,0.000351889908318778,0,0,0,0,0.000905573621347738,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887821621089918,0,0,0,0.0986905524331958,0,0,0,0,0,0,0,0.0140854131363221,0,0.0161334938482762,0,0,0,0,0,0,0,0,0,0,0.0188519700854681,0,0,0,0,0,0.138125959123559,0,-0.00116051186268915,-0.0191813179558125,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.321032728975725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564503715792353,0,0.0387792149674938,0,0,0,0,0,0.0826136223902488,0,-0.0100532090556956,-0.0503539485570291,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.136248035071393,0,0.337261528361245,0,0.00558555735776541,0,0,0,0.0373680151928997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222355512860985,0,0,0,0,0,0,0.0617612170877154,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115205474945744,0,0,0.0560266076253717,0.0724506827850854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320628842571274,0,0,0,0,0,0.00694000496559676,0,0,0.069885180842037,0.075938487400665,0.178228179849049,0,0,0.0729032973897726,0,-0.0271635695773049,-0.0233883423505398,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.149014428288797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292388335266774,0,0,0,0.0375419218932527,0,0.168070612140121,0,0,0,0,0,0,0,0.0405065005408834,0,0.142441256523309,0,0,0,0,0.0384779089874666,0,0,0,0,0,0,0,-0.0639178180958168,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243920648750861,0,0,0,0,0.175153358264243,0,0,0,0,0,0,0,0,0,0.0171986266051573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302162373932676,0,0,0,0,0,0,-0.0115079909579701,-0.0278770677460223,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.137221979439779,0,0,0,0.00511225409488147,0,0,0,0,0,0,0.133903976944266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281107370458743,0,0,0,0,0,-0.0111662092538289,0,0.128069632980529,0,0,0,0,0,0.114414968393996,0,-0.0284536841207428,-0.0174735303381148,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.115252690984158,0,0,0,0,0,0,0,0,0,0,0,0.359993510952521,0,0,0,0.138879327802752,0,0,0,0,0,0.16078047258234,0,0,0,0,0.150282303401204,0,0,0,0,0,0,0,0,0,0.152498264244735,0,0,0.0100090092030446,0.275432767688448,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201414121124902,0,0,0.451630099486937,0,0.00584088725491425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701847677029299,0,0,0,0,0,0.00253838875714193,0,0,0,-0.0451222462604246,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.140046709716054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346516314287195,0,0.0112075982613463,0,0,0.00216878229450845,0.122519887071849,0,0,0,0.377242392980261,0,0,0,0,0,0.0308094660359346,0,0,0,0,0,0,0,0,0,0.0428519942546588,-0.0559628409331558,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125706194714066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584789283334207,0,0,0.060007647137952,0,0,0.0231278218528659,0,0,0,0.20262619607454,0,0,0.075199266801052,0.127099356143025,0,-0.0248008591242182,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.209460125246024,0,0,0.0850948729912195,0,0,0,-0.0184128922645214,0,0,0,0,0,0,0,0,0,0.0486643245723118,0.160682635222213,0.187351405446834,0,0,0,0.100945479003345,0,0,0,0,0,0,0.0430640271440284,0,0.010291879317348,0.0609796395149914,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0114042646844202,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0642591801174117,0,0,0,0,0,0,0,0,0,0,0,0,0.070915862298792,0,0,0.246775321347927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139046227740978,0,0,-0.0373079127151806,0,0,0,0.0215119359748671,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246635546707911,0,0,0.284029693253598,0,0.101991660279011,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07350686213303,0.0592163826979036,0,0,0,0,0,0.0619332634633498,0.0170997081159482,0,0.139226452135316,0.018297747169152,0,0,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.0692886516420431,0,0.159298326013553,0,0,0,0,0,0,0,0.0184929199487047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412269879373297,0.213470896989797,0.0438922129257951,0.0774100217187179,0,0,0,0,0.209935922511092,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326548443262887,0,0,0,-0.0824716734435818,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104313386079422,0,0,0,0,0,0,0,0,0,0,0,0.148319529140718,0,0,0,0,0,0,0,0,0,0.226080759317641,0,0,0.398965622578267,0,0,0,0,0,0,0,0,0,0,-0.0721332409148906,-0.0864498066001034,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.122297642756091,0,0,0,0.0512750899388892,0.167664740348865,0,0,0,0,0,0.0508395237289211,0,0,0,-0.163644020857763,-0.0306452900389298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930895777379613,0.100532920965362,0,0,0,0,0,-0.0700854253065922,0,0,-0.0159138303592186,-0.0545686855104469,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.525633595675235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966230286695652,0,0,0,0,0,0,0,0,0,0,0.378550898520623,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.443495260927005,0.126507794758813,0,0,0,0,-0.19873555265524,0,0
RealEstate_excess,0,0,0,0,0,0,-0.337541097677954,0,0,0.10307496727419,0,0,0,0,0,-0.0398820616432961,0,0,0,0,-0.0129418577252317,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.146995889912011,0,0,0,0,0,0,0.0661525449566575,0,0,-0.00222092456290478,0,0.0293602776284461,0,0,0,0,0,0,0,-0.0476136099541749,0.0483010068387536,0,0.12906256746176,0,-0.00917200946582384,0,0
MKreturn,0,0,0,0,0.0684537607170659,-0.00418390747628542,0,0,0,0,0,0,0,0,0,0.0286334043297108,0,0,0,0,0,0,0,0,0,0,-0.133212503896317,0,0,0,0,0,-0.183251303440704,0,0,0,0,0,0,0.0588683600365174,0.22188584537082,0,0,0,0,0,0,0,0,0,0,0,-0.00154817640322763,0.359008393224479,0,0,-0.0303173049275735,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187877207445909,0,0,0,0,0,4.88486308869589e-05,0,0,0,0,0.000365452051968357,0,0,0,0,0,0,0,0,0.00214552316064874,0,-0.00323656566008117,0,0,0,0,0,0,0,-0.000899265668472492,-0.000961202387070863,0,0,0,0.0131080526989224,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,1.18317794011307,0,0,0,0,0,0.168257968493278,0,0,0,0,0,0,-0.440852240401194,0,0,0,-0.58743947491286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164733258588256,0,0,-6.93889390390723e-18,0,0,-0.0941668740377436,0,0,0,-0.326819771060464,0,-0.398809844035564,0,-0.0598711946175561,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00706734956748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299362079622811,0.0170620194337332,0,0,0,-0.039915470968316,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466304660942316,0,0,0,0,0,-0.0072416412808028,0,0,0,0,0.0138343118060434,-0.00440819022956475,0,0,0,0.0109817255354558,-0.00641638304299908,0,0,0,0,0,-0.000697545482422504,0,0,-0.0015507791787381,0,0,0,0,0,0,0,0,0,0,0.010301574375094,0,0,0,0.00351759542065869,0,0
