,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X600795.SH,X601600.SH,X600886.SH,X600010.SH,X600188.SH,X600111.SH,X600362.SH,X600027.SH,X600309.SH,X601992.SH,X600688.SH,X600583.SH,X601158.SH,X000898.SZ,X600352.SH,X600489.SH,X600547.SH,X000709.SZ,X002353.SZ,X000792.SZ,X000883.SZ,X000539.SZ,X000831.SZ,X000629.SZ,X600808.SH,X000630.SZ,X000027.SZ,X600660.SH,X000825.SZ,X600549.SH,X600578.SH,X600008.SH,X600315.SH,X601699.SH,X000983.SZ,X002470.SZ,X600863.SH,X600307.SH,X600098.SH,X000937.SZ,X600348.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.102126366806312,0,0,0,0,0.0521397419743943,0,0,0,0,0,0,0,0,0,0,0.02416746945607,0,0.0714312609563661,0,0,0,0,0,0.143745625413104,0,0,0,0,0,0,0,-0.0351978471520703,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100008272348909,0,0,0,0,0,0,0,0.549390921317383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614940606417789,0.102001131326687,0,0,0.0986676096635229,0,0,0,0,7.87079178025301e-06,0,0,0,0,0,0.0236769404853406,-0.0029705697381814,0,0,0,0,0,0
X600188.SH,0.155535806636011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141451898823422,0,0,0,0,0,0.166101269042672,0,0.0292380674263733,0.422341166577709,0,0,0,0,0,0,0,0,-0.0354167667231231,-0.00123330689730984,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.212677408236747,0.0497107501782662,0,0,0,0,0.015283096097854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19674259827516,0,0.0235468231559795,0,0.0275845372658613,0,0,0,0,0.010312557557926,0,0,0,0,0,-0.0105222892418458,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0732179151376039,0,0,0,0,0,0,0,0.0951829185127369,0,0.0277865886460861,0,0,0,0,0,0,0,0,0,0,0,0,0.0504895073473947,0.134498734383743,0,0,0,0,0,0,0,0.20720785685357,0,0,0,0,0,0,0,0,0,0,-0.014072954237018,0,0,0,0,0,0
X600027.SH,0,0,0,0.202351416400817,0,0,0,0.032413689324313,0.205193896514231,0.102443808224882,0,0,0.0360689813195577,0,0,0,0,0,0,0,0.00537938470709993,0,0,0,0,0,0,0,0,0,0,0.0137310984166425,0,0,0,0,0,0,0.0855867311766843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219474350856312,0,0,0,0,0,0
X600309.SH,0,0,0.0577520861619309,0,0,0,0,0,0,0,0.0327589991661908,0,0.10052930420265,0,0,0,0,0,0,0.111979795184381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133101786702826,0.209990217068906,0,0,0,0.0697147445143646,0,0,0,0,0,0,0,0,0.213864184406746,0,0,0,-0.0108442062143241,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185538988599096,0.290240498380491,0,0,0,0,-0.0319147486089559,0,0,0,0.111135595584489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195944962991072,0,0,0,0,0,0
X600688.SH,0,0.353966834361719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029797145783398,0,0.163999613761558,0,0.116559671705134,0,0,0,0,0.112129085143865,0,0,0,0,0,0,0,0,0,-0.0506709888312226,-0.00444335914329299,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0919870459902976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014101341189745,0,0,0,0,0,0,0.0632181186779343,0,0,0,0.0256611300539862,0,0.0305297309263083,0,0,0.0137406972318782,0,0,0,0,0,0,0,0,0,0,-0.0153621851373916,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.159626626353872,0,0,0,0.0425193367033856,0,0,0.0165420557855164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0562385726433089,0,0,0.0843355803883239,0,0.151838472939897,0,0,0,0,0,0,0,0,0,-0.0560675084987626,-0.0584311206106171,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.217327679602726,0,0,0,0.117452074920208,0,0.0714014925009134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24723398670049,0,0,0,0,0,0,0,0,0,0,0.077808597349146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00853793491175128,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0287915409206244,0.0838909179076726,0,0,0,0,0,0,0,-0.0142815481495054,0,0,0.0915647824420486,0,0.224103436698905,0,0,0,0.166476114044104,0,0,0,0,0.0404176081126,0,0.0477932857964641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260523223894305,-0.0073341263307717,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.13328130405972,0,0,0,0,0.143479231793798,0,0,0.0601581073508044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986926035895471,0,0,0,0,0,0,0,0.114549439664765,0,0,0,0,-0.0270784701300689,0.0017676493913917,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.184907352978345,0,0,0,0,0,0,0.0636230000246204,0,0,0.100204480674851,0.0559599458105434,0,0,0,0,0,0.0880203528461059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119708065125744,0,0,0,0,0,0,0,-0.00442648084369247,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155011633564786,0.486149114837319,0,0,0,0,0,0,0,0,0,0,0.0527111159250172,0,0,0,0,0,0.0193884822733213,0,0,0,0,0,0,0.222761327111283,0,0,0,0,0,0,-0.00947599233049484,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.0779798033646755,0,0,0,0,0,0,0.0410998357000292,0,0,0,0,0,0,0.134601920312609,0,0.272258424370082,0,0,0,0,0.0831887379388273,0,0,0,0,-0.0267896423436966,0,0.0992156027183059,0,0,0,0,0.0550921298924424,0,0,0,0.305228359491404,0,0,0.0171321376632572,0,0,0,0,-0.0360888864372273,-0.00126934837018263,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176201647755959,0,0.180803777542434,0,0,0.0456394464223797,0.0511492373146116,0,0,0,0,0.0497631675086861,0,0,0,0,0,0.00847487678003606,-0.000140112078380993,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416451208947869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131891676194118,0.00492100736341697,0,0,0,0,0,0
X000539.SZ,0,0,0,0.0656535302398041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877979311631335,0,0,0,0,0,0,0,0,0,0,0.0655043040260718,0,0.0841896678608252,0,0,0,0,0,0,0,0,0,0,0,0.094505593521949,0,0,0,0,0,-0.0369652137425733,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0.171345871257376,0.0329134862497247,0,0.101292642704709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922071921738483,0,0,0,0,0,0,0,0.0802624150045494,0,0,0,0,0,0,0,0,0,-0.0700672549457916,-0.0353977644160757,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.156709593829816,0,0,0,0.0122736118207956,0,0,0,0,0,0,0,0,0,0.381519979575991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208427698804961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,-0.0129799852704441,0,0,0,0.210963513446751,0,0,0.128906153476832,0,0,0,0,0,-0.10146117502828,0,0,0,0,0.161313270527999,0,0,0,0.0887327144404766,0,0,0,0,0,0,0.162940213377061,0,0.307238903013957,0,-0.255669734013032,0,0,0,0,0,0,0,0,0,0,0,-0.00868093282987835,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.104682527125942,0,0.306442724165502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376124493282272,0,0,0,0.0880826946587884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00997600222630278,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0142299185889497,0,0,0,0,0.101264055007513,0.1993180461465,0,0.131485056682749,0,0,0,0,0,0.089996718036301,0.0202888107632307,0,0,0,0,0,0,0,0,0.0217614008502188,0,0.263049758783742,0.05650922061389,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161540523927408,0,0,0,0,0,0
X600660.SH,0,0,0.0214420479626389,0,0.168213273761634,0,0,0,0,0,0,0,0,0,0,0,0,0.0318135301137986,0,0,0,0,0,0,0,0.0268418931058986,0,0,0,0.0685714730578426,0,0.0140486864992238,0.00627548161785443,0,0,0,0,0.140831470394573,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0133678141010683,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.244388063687386,0,0,0,-0.0999071316910448,0,0,0,0,0.0901647070409641,0.286292121652524,0,0,0,0.0295873480865915,0,0,0,0,0,0.168198846994718,0,0,0,0,0,0,0,0.0570687872536265,0,0,0,0,0,0,0,0,0,0.0298796676182322,0,0.0182805140270547,0.000844752129040517,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0.0956044603159703,0,0.163620295355491,0,0,0,0,0,0,0,0,0.0206357634632269,0,0,0.0169998224948432,0.0332642813723303,0,0,0,0,0,0,0,0,0,0.0952140437178706,0,0,0.00705741524463679,0,0.161055816528705,0,0,0,0,0.0502686104578666,0.0271095280237963,-8.67361737988404e-19,0,0,-0.00711486423791508,-2.16840434497101e-19,0,0,0,0,0,0
X600578.SH,0,0,0,0.168377315940409,0,0,0,0,0,0.0996625982832808,0,0,0.0429877230038942,0,0,0,0,0,0,0,0,0,0,0,0,0.0470030954799458,0,0,0,0,0,0,0.107743507102606,0,0.0875456166494648,0,0.066280247557279,0,0,0.175921007918001,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133683946784402,0,0,0,0,0,0
X600008.SH,0,0,0.077083656302452,0,0,0,0,0,0,0,0,0,0.0232580004449481,0,0,0,0,0,0,0,0.337142103991071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199751497466612,0,0,0,0,0,0,0.0539849505040567,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.206692775231244,0,0,0,-0.0182696844032964,0,0,0,0,0.0827840812148401,0,0.0706190537846102,0,0,0,0,0,0,0,-0.0641663726243806,0,-0.0721513622105865,0.235896677250569,-0.0185842323525048,0,-0.15175789004132,0.163625417510143,0,0,0,0,0,0,0,0,0,0,0,0.0309475686681296,0.0156474978921642,0,0,0,0,0,0
X601699.SH,0,0.0144286870671521,0,0,0,0,0.170959052561935,0,0,0,0,0,0.094329600814565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353606178993158,0,0,0,0.0892323643318611,0,0,0,0.131566506314427,0,0,0,0,0.237626842383377,0,0,0,-0.0326555087954117,-0.00415587185235788,0,0,0,0,0,0
X000983.SZ,0,0,0.158215356538003,0,0,0,0.221225959854521,0,0,0.0527875456664566,0,0,0.0254801394285949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054982721853981,0,0,0,0,0,0.0606823521537067,0,0,0.27034424679352,0,0,0,0,0,0,0,0,0,-0.0109907676197598,-0.00748174544340218,0,0,0,0,0,0
X002470.SZ,-0.0591094783654474,0,0,0,0,0,0,0,0,0,0,0.0976348134626888,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.195127692570987,0,0,0.0577033066165555,0,0,0,0,0.00376231960321729,0.0990691450967221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217643003095943,-0.0223432706873907,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.375929106889354,0,0,0.211292411226607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108078429719574,0,0,0,0,0,0,0,0,0,0,0,0.0500987202564734,0,0,0,-0.000774402188892164,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.149047681277484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055107225736476,0,0,0,0.405441680984025,0,0,0,0,0,0.0121161861981983,0,0,0,0,0.218019745376692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142325494504095,0,0,0,0,0,0
X600098.SH,0.0686948543771951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14163141903558,0,0,0,0,0,0,0,0.0975962070576117,0,0,0,0,0,0,0.166935263468218,0,0.284147497088006,0.00655398050866006,0,0.0134452352742603,0,0,0,0,0,0,0,0,0,0,0,-0.0230299985309705,1.73472347597681e-18,0,0,0,0,0,0
X000937.SZ,0.0706651692701256,0,0,0,0,0.0259812064341929,0,0,0,0,0,0,0,0,0.0971184641553588,0,0,0,0,0,0,0,0,0,0,0.0570695470635475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497105406667704,0.145237003801268,0,0,0,0,0,0,0,0,0,-0.000533716942250966,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.15374183545788,0,0,0,0,0,0.0320478633412755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222959590525417,0.234404849116431,0,0.0438496940065915,0,0,0,0,0,0,0,-0.0072220682260468,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757499214882532,0,0,0,0.117461604896269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167854802452497,0,0,0.160969033702481,0,0,0,0,0,0,0,0,0,0,0.157554228215566,0,0,0,-0.020919708188969,-0.00437341549075061,0,0,0,0,0,0
Change_TY3M,0,0,0,0,8.67361737988404e-19,-0.0191151905413141,0,0,0,0,0,0,0,0,0,0,0.0767184760672217,0,0,0.10733691286614,-0.0555192364115223,0,0,-0.0345118916675305,-0.0454711271877167,0,0,-0.0190145801001006,0,0,0,0.0036552106770189,0,0,0,0,0,0,0,0,0,0,0,0,0.00825644279090599,0,0.00695402512309085,0,0,0,0,0.00773341631151541,0,-0.0572099742277061,0,0,0,0,0
Slope,0,0,0,0,0,-0.0294212547486104,0,0,-0.395861072661203,0,0,0,0,0,0,-0.647600132030027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185937103492605,0,0,0.0765634782309694,0,0,0,0,0.409618881647719,0,0,0,0,0,0,0,0,0,0,0,0,-0.168457291077773,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.277167061077961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.923606347346134,0,-0.741465379440484,0,0,0,0,0,0,-0.432171483186487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037326971530236,0,0,0,0,0,0,0
RealEstate_excess,0,0.0709092078618593,0,0,0,0,0,0.168702824020442,0,0,0,0,-0.133217986273997,0,0,-0.66038573715716,0,0,0,0,0,0,0,0.0921633537021981,0,-0.0897178445121625,0,0,0,0,-1.73472347597681e-18,0,0.168318752801686,0,0.232927970258894,0,0.0353744888163649,-0.0377026225305218,0.0299569712069404,0,-0.0588666802831852,0,0,0,0,0,0,0,0,0,0,0,-0.0148577221928478,0,-0.0567435043235566,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0506439042152577,0,0,0,0,0,0,0,0,0,0,0,-0.0902580878531344,0,-0.364271131135835,0,0,0,0,0.0122268710626922,0,0,0,-0.0776030674863082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408756248986508,-0.00935080823986765,-0.262466684411294,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103361592603296,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0743735122631846,0,0,-0.0509545933337838,0,0,0,0,0,0,0,0,0,0.0433957584188273,0,0,0,0.00425099596446771,0,0,0,-0.0272264766098902,0,0,0,0,0.0487247567600045,-0.0107356186234474,0,0,0,0,-0.110870836104668,0,-0.001501971087333,0,0,0,0,0,0,0,0,0,0,0,0.105047947283511,0.0257633819799924,0,0,0,0,0,-0.0993738619796052
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00563863836174178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483208153056808,0,0.000674415729296245,0,0,0,0,0.00314938854159615,0,0,0,0,0,0,0,-0.0127007537487221,0,0,0,0,0.00626233897568467,0,0,0,-0.0143123160312538,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124982837689668,0.00499717513235934,0,0,0,0,0
