,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X002466.SZ,X600660.SH,X600362.SH,X600688.SH,X600795.SH,X300072.SZ,X601992.SH,X002460.SZ,X000898.SZ,X600516.SH,X601991.SH,X600547.SH,X600176.SH,X600111.SH,X600886.SH,X000786.SZ,X000709.SZ,X000825.SZ,X600352.SH,X601699.SH,X002271.SZ,X000792.SZ,X000553.SZ,X000830.SZ,X600027.SH,X600808.SH,X600299.SH,X002110.SZ,X000408.SZ,X600219.SH,X601158.SH,X000959.SZ,X600489.SH,X000932.SZ,X000983.SZ,X600426.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,0,0,0.151960350468098,0,0,0,0,0,0.158500722945398,0,0,0,0,0,0,0,0.0349818051007932,0,0.0207118664189235,0,0.1427871031078,0,0,0,0.181569075726016,0,0,0,0,0,0.00158342674353581,0,0,0,0,0,0,0,0,0,0,0,-0.00544524013796507,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.846141799029363,0,0,0,0,0,0,0,0,-0.0474214927915157,0,-0.0367730612531574,0,0,0,0,0,0.22544737499848,0,0,0,0,0,0,0,0,0,0.129061859740352,0,0,0,0,0,0,0,0,0,0,0,-0.0081302310027934,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0759288508089491,0,0,0,0.0286791456698396,0,0,0,0.0911708119196378,0,0,0,0.0487989154914976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457766380083273,0,0,0,0,0,0,0,0.0646966288158049,0,0,0,0,0,-0.00532161279417169,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.0636472341986838,0,0,0,0,0,0,0,0,0,0,0,0,0.476527535352181,0,0,0,0,0,0,0,0.0580607073659207,0.203542555315024,-1.73472347597681e-18,0,0,0,0.190751027258596,0,0,0,0,0,0,0,0.0702218552788007,0,0,-0.0462504211564172,-0.00253667971587291,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0310667948500515,0,0,0,0,0,0,0,0,0,0,0,0.192577475741996,0.0621782683899279,0,0.076168445069689,0,0,0,0,0,0,0,0.0142439548627718,0,8.67361737988404e-19,0.0142719232155622,0,0,0,0,0,0,0.00795756951536011,0,0,0,0,0,0,0,0,0,0,-0.0111245311835593,0,0,0,0,0,0,0
X600547.SH,0,0.167814294645228,0,0,0,0,0,0,0,0,0,0,0.106805923633533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265853166282023,0,0,0,-0.017057914115751,0,0,0,0,0.665383847414931,0,0,0,0,0,0,-0.00589464518825861,0,0,0,0,0,0
X600176.SH,0,0,0,0.170348143690317,0,0,0,0,0,0,0.0353778527065704,0.302859287638267,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.316616788143384,0,0,0,0,0,0,0,0,0,0,0,0,0.184180138532208,0,0,0,0,0,0,0.0252028637817673,0,0,-0.039443346493031,0.0123893178324689,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.173526985282842,0,0,0,0,0,0,0,0,0.0106753763199896,0,0.146397230732509,0,0,0,0,0,0,0,0.0369814034211784,0,0,0,0.141376935643127,0,0.0999884438889282,0,0.0581624002960819,0,0,0,0,0,0,0,0,0,0,0,0,-0.00565899331719698,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0557174585222855,0,0,0,0,0,0,0.128276068867733,0,0,0,0,0,0,0,0,0,0,0,0.114130694315493,0.0471709344857234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648401163545763,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.187158759068944,0,0,0,0.153493233735736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212081994875467,0,0,0,0,0,0.01654255904394,0,0.37475134848483,0,0,0.0040005945028718,0,0,0,0,0,0,0,0,0,0,0,0.070592302916491,0,0,-0.082497492559549,0.110326967339155,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.128499000476638,0,0,0,0.00395980547382315,0,0,0,0,0,0.0247005593665009,0,0,0,0,0,0,0,0,0.0388629701203499,0,0,0,0,0,0,0,0.0657813794423938,0,0,0,0,0,0.239612541573362,0,0,0,0,0,0,0,-0.0092907876061973,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0928826211458767,0,0,0,0,0,0,0,0,0,0.204464084719018,0,0,0,0,0.110498084830926,0,0.0443226140064467,0,0,0,0,0,0,0,0.0512375219312054,0,0.103254386303317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328933400755121,0,0,0,0,0,0,0,0,0,0.0248467514160977,0,0,0,0,0,0.575052956639759,0,0,0.249917036431173,-2.35328970265244e-05,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.00189367706257823,0,-0.112375751823748,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.259243841105804,0,0,0,0.0233374528053456,0,0,0,0,0.0857790741757267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147622462594025,0,0,0,0,0,0.0894851708938205,0,0,0,0,0,0,0.488659745115491,0,0,0,0,0.00152912846963135,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100845657084599,0,0,0,0,0,0,0,0.0037150657143134,0,0,0,0,0,0,0,0,0,0,0,0.106199996745096,0,0,-0.0190874581931194,0,0,0,0,0,0,0
X000792.SZ,0,0,0,-0.176285453933024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265079605242835,0,0,0,0.0569360782872099,0,0,0,0,0,6.93889390390723e-18,0.183074729544636,0,0.433606440117102,0.0581759358040997,0,0,0.0353125639179137,0,0,0,0,0,0,-0.062115938092573,0,0,0,0,0,-0.0126497249841888,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532976743127568,0,0,0.0257733681343679,0.0331397249880003,0,0,0,0,0,0,0,0.201974768445517,0,0.0646860727759533,0,0,0,0,0,0,0,0,0,0,0,0.141279769368364,0,0,0,-0.00073960013054426,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400636794988133,0,0,0.278337856784273,0,0.000876877633923825,0.356678106827603,0,0,0,0,0,0.30451301483396,0,0,0,0,0,0,-0.00859204713405419,0.18401215369223,0,0,0.087370108521448,-0.0484710513207163,0,0.208471276057092,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371711446060121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101356110617237,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.208095027695715,0,0,0,0,-0.001906460425689,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.188968835784884,0,0,0,0,0,0,0,0,0,0.227252961210636,0,0,0,0,0.122259889567402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264582138799628,0,0,0,0,0,0.185470927330798,0,0,0,0,0,-0.00409532724285113,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0795860379193621,0,0,0.195500075495485,0.0572828142691092,0,0.028025608807785,0,0,0,0,0,0,0.0507500265658497,0,0,0,0,0,-0.0814474555419581,0,-0.0239386355810945,0,0,0,0,0.338751152061208,0,0,-0.200358223341008,0,0,0,0,0,0,0,0.0869066191170326,0,0,0,-0.454568063652912,0.0031311725413412,2.16840434497101e-19,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0.218761410795458,0,0,0,0,0,0.0290795150410634,0,0.086157200596783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160454718385301,0,0,0,0,0,0,0,0,0,0.872623787145,0,-8.67361737988404e-19,0,0,-0.00684027294416167,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.0442953523985476,0.149357343303445,0,0,0,0,0,0.0200510687510509,0,0.0170157969862935,0,0,0.0380887452699093,0,0,0,0,0,0,0,0.0362803186021572,0.175714690002778,0,0,0,0,0,0.1872208715547,0,0,0,0,0,0,0,0,0,0,-0.00580306667370297,0.0168187321401852,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0475079083340989,0,0,0,0.0507933582278045,0,0,0,0.125060631512591,0,0,0,0,0,0,0,0,0,0,0,0,0.135894409329106,0,0.151274565615034,0,0,0,0,0,0.0241000819825525,0,0,0,0,0,0,0,0,0,0,0.00665314198241584,-0.0173244860376381,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0377498532354234,0,0,0,0,0,1.0842021724855e-19,0.0502883744018705,0,0,0,0,0,0,0,0,0,0,0.0453332874436707,0,0.050330458370448,0,0,0.0744722312354446,0.00903580834594763,0,0,0,0.00427776204597173,0,0,0,0,0,0,0,0,0,0,0.00378169405757005,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.226291597200428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01212202305686,0,0.0313199559071466,0,0,0,0.0284382287633152,0,0,0,0,0,0,0,0,0,0,0.00689225685344034,0,0,0,0,-0.012391822143293,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0883742259792636,0,0,0,0,0,0,0,0,0.437500095149333,0,0,0,0,0,0,0,0,0,0.0530015619078869,0.109382834519988,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169696370093475,0,0,-0.00467125511942911,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0.0898140151398147,0.081949869544377,0,0,-0.0175626338248249,0.0398409991762888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448384181254533,0,0,0,0,-0.0634064644267604,0,0.44176451965358,0.0274823720561221,0.274922473674801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.100055438974631,-0.0665493623186128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816007317357581,0.430717574468931,0,0,0,0.00397862908224451,0,0,0,0,0,0,0,0.181622906130922,0,0,0,0,0,0,0,-0.000723237861927078,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.154321258458276,0,0,0,0.267148218533147,0,0.132784258699977,0,0.0439318411280897,0,0,0.0120303967037754,0.0385869984707002,0,0,0,0,0.116022356716329,0,0.0615527328410394,0,0,0.287166917829321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121366370638201,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00802041880061626,0,0.0198810182693513,0,0,0,0,0,0.00509673905919596,0.0581481256361836,0,0.034595641851464,0,0,0,0,0,0,0,0,0,0,0.00173662040253987,0,0,0,0,0,0.0107425117252308,0.0446827983835184,0.0232745538985287,0.0302524409066913,0,0,0,0,0.120427406984469,0,0,0,0,0.00324133300711302,0,0,0,0,0,0
Change_TY3M,0,-0.186167356059486,-0.0966207023330033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919836004968456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14092645754687,0,0,0,0,0,0,0,0,0,-0.0306788586375257,-0.00270615375693028,-0.0701253039528068,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00942315366300833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.549933823922696,0.0597599893679719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35645638871575,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507316945302656,0,0,0.919448763996048,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0535580722972955,0,0,0,0,0,0,0,0,0,0,0,0,0.146619485135151,-0.0120903601352895,0,0.0378669858788026,0,0,0,0,0,0.0766158136251832,0,0,-0.0449430367278859,-0.076148717000865,0,0,-0.115141694205457,0.050913329879075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010466486916923,-0.0031001635027325,0,0,0,0,0,0
MKreturn,0,0.10408728757595,0,0,0,0,0,0,0,0,-0.094598526306772,-0.0662420382471434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134902282178428,-0.0906150669850432,0,0.0737924277056265,0,0,0,0,0,-0.0594077058126768,0,0,0,0,0,0,0,0,-0.0143056725106764,0,0.0195836204604504,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159212089736192,0,0,0,0,0,0,0,0,0,0,0.000247136226423438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313651150217606,0.00667154846577203,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.00791635330884837,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186226036009462,0,0,0,0,0,0,0,0,0,-0.0250218974339787,0,0,0,0,0,0.0214818775749114,0,0,0,0,0,0.0219250568584707,0,0,0,0,0,0,0,-0.0149859277289696,0,0,0.0100873886388855,-0.0221435418908349,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00096181267848065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152852096784241,0,0,0,0,0,0.0129878738556409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748164401828237,0,0,0,0,0,-0.0189287855071042,0.0358894024981824,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00884574687363985,-0.00942601536958393,0,0,0,0,0,0
