,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X600585.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X000301.SZ,X600010.SH,X000708.SZ,X002271.SZ,X000877.SZ,X600795.SH,X600362.SH,X600426.SH,X600027.SH,X601991.SH,X600803.SH,X600176.SH,X601699.SH,X600489.SH,X000983.SZ,X000807.SZ,X000786.SZ,X600995.SH,X600160.SH,X600219.SH,X600688.SH,X000629.SZ,X600612.SH,X000408.SZ,X002080.SZ,X300037.SZ,X000933.SZ,X000932.SZ,X600096.SH,X000723.SZ,X600157.SH,X000630.SZ,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0.0399587868042185,0.0713474471480195,0,0,0,0,0.101005199784432,0,0,0,0,0,0.0486981536335602,0,0,0.146477122367323,0,0,0,0.103273674773421,0,0,0,0,0.133176982741684,0,0,0,0,0,0,0,0,0,0.0105485265342079,0,0,-0.157530913862311,0,0,0.105120402296348,0,0,0,0,0,0.0427123569722578,-0.0492967719334799,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093938002655659,0,0,0,0,0,0,0.0270417243262084,0,0,0,0,0,0.0113967993874252,0.144299391432389,0,0.275489044991174,0,0,0,0,0,0,0,0,0.1121602112169,0,0.253458116425621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0.105682287900111,0,0,0,0.0813479105256236,0.1918746174373,0.0956351546710064,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0577505814943284,0,0,0,0.0287008556060691,0,0,0,0,0,0,0,0,0,0.323630473489356,0,0,0,0,0,0.183959922543627,0.0666425153469237,0,0,0,0,0,0.021815770764467,0.00182848031843533,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0850844546828064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638584025166427,0,0,0,0,0.104520535699301,0.204628834309165,0.175814871702373,0,0,0,0,0,0,0,0,0,0,0,-0.0569542270498919,0,-0.0461355898683915,0,0,0,0,0,0,0,0,0,0.014528936725317,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0135661187729223,0.0569820701596999,0,0.141878278286395,0,0,0,0,0,0,0.0711146468747048,0,0,0,0,0,0,0,0,0,0,0.0204475321517128,0.235040987473926,0,0,0,0,0,0,0.0443726672495795,0,0,0,0,0,0,0,0,0.102428053024266,0,-0.0343628497790881,0,0,0,0,0,0,0,0
X600426.SH,0,0.163667594428172,0,0.511418182453614,0,0,0,0,0,0,0.113011386540755,0,0,0,0,0,0,0,0,0,0.131244228390394,0,0,0,0,0,0,0.103781869766986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515369791440629,0,-0.35888560164771,0,0,0,0,0,0,0.238007897922999,0,0.00406475553147029,0,0,0,0,0,0
X600027.SH,0,0.0473670889661495,0,0,0,0.57551660042005,0,0,0,-0.0194994024333576,0,0,0,0.0602632074664801,0,0,0,0,0,0,0,0,0.19611379848871,0,0.189147697994109,0,0,0,-0.122804383006075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351507833255134,0,0,0,0,0,0.0783489733029491,0,0.0233342799922487,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.113113995062771,0.0630260666425821,0,0,0,0,0,0,0,0.0352127538969483,0,0,0,0,0,0,0,0,0.544060635629361,0,-0.107624259053368,0.050203742711051,0,0,0,0,0,0,0,0,0.0134417614676524,0.0738856923161523,0,0,0,-0.0798389788489029,0,0,0,0.0736627349111385,0,0,0,0,0,0,0,0.0154813426552186,-0.00167488622652065,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,-0.0439007652047315,0,0,0,0,0.0855006095682605,0,0,0,-0.173378737213399,0,0,0,-0.00413780066157537,0.321944016646849,0,0.17961726904256,0,0,0,0,0,0,0,0,0.0946537951013917,0,0,-0.00429189845472154,-0.0716901234031236,0,0,0,0,-0.136884450061557,0,0,0,0,0,0,0.00813715977046394,0,0,0,0,0,0,0
X600176.SH,0.126641433484244,0,0,0,0,0,0,0,0,0,0,0,0,0.0720324575435345,0,0,0,0,0,0,0,0.151342007323732,0,0,0,0,0,0,0,0,0,0,0,0.0749500878260328,0,0,0,0,0,0.184739494281227,0,0.12034746330548,0,0,0,0,0,0,0,0,0,0.0107619839946871,0,0,0,0,0,0,0
X601699.SH,0.0497065173550803,0,0,0,-1.38777878078145e-17,-0.0233022070533818,0,0,0,0,0,-0.106807873839493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446399635493817,0,0,0,0,0,0,0,-0.00959430833992725,0,0,0,0.0609667850423044,0,0.160025942697308,0,0,0,0,0,-0.0875365228184126,0,0,0,0,0,0,0
X600489.SH,0.013558885417549,0,0,0,0,0,0,0,0,0,0,0.705077895222346,0,0.0953234435592713,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03545647116155,0,0.060262015148936,0,0,0,0,0,-0.00302031420415888,0,0,0,0,0,0,0,0,0,-0.0774571637475109,0,0,0,0,0.00711830725640415,0,-0.0577513069663718,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.33078318125396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120354958513471,0,0,0,0,-0.150888180297377,0,0,0,0.150912828428818,0,0,0,0.234367449751149,0,0,0,0,0,0,0,0,-0.025965785938884,0,0,0,0,0,0,0,0,0.0193264273464163,0,0,0,0,0,0,0
X000807.SZ,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0955783814104314,0,0,0,0.288251837975688,0,0,0,0,0,0,0,0,0,0,0.00810946917016626,0,0,0.109828331617329,0,0,0,0,0,0,0,0.0420230892901649,0,0,0,0.075623400927597,0,-0.0147779926360364,0,0.350855487600777,0,0,0,0,0.166942272139091,0,0,0,0.0107848643459823,0,0,0,0,0,0
X000786.SZ,0.17004575981136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714457023913458,0,0,0,0,0,-0.0767351158486634,0,0.326665420531715,0,0,0.0744370798847118,0,0,0,0,0,0,0,0,0,0,-0.00270381181360989,0,0,0,0,0,0,0,0,0.0880518550669373,-0.0252294876098034,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037951126238856,0.186932991933592,0,0,0.144131667540721,0,0,0,0.0224889313410762,0,0,-2.71050543121376e-20,0.0819807405949285,0,0,0.0092355180415857,0,0,0,0,0,0.0317210711869339,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130668897180703,0,0.194915283970382,0,0,0,0.026369276204494,0,0.229980688571901,0.0669611509837871,0,0,0,0,0,0,0,0,0.154831639909004,-0.0138992841895077,0,0.155500403031884,0,0.0673400593545584,0,0,0,0,0,0,0,0,-0.0546112618491671,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0486154723864398,0,0,0,0,0,0,0.0232982081518112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131470992576708,0,0,0.0929142645686591,0,0,0.00368138025021857,-0.00742145412539199,0.0681326107640126,0,0,0.169664063665607,0.0242250558222677,0,0,0,0,0,0,-0.0140480592831256,0,0,0,0,0,0,0
X600688.SH,0.0682528307735569,0,0,0,0,0,0.0865376181762322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119541425348878,0,0,0.102794795312303,0,0.0268567245263345,0,0,0,0,0,0,0.0890429432926891,0.0479605794085976,0,0,0,0,0,0.0991800912532023,0,0.013625961667783,0,0,0,0,0,0,0,0,0,0.0247750885314903,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.104680396953981,0.31436645130601,0,0,0,0,0,0,0,0,0,0,0,0.252026502513301,0,0,0,0,0,0,0,0,0,0,0,0.0131519382311911,0,0,0,0,0,0,0,0,0,0,0,0,0.14816205355025,0,0,0,0,-0.00779627167585056,-0.00618806757560235,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.241226747286394,0,0,0,0.166747654616036,0,0,0,0,0,0,0,0,0.0766706296444351,-0.0261084772768874,0,0,0,0,0,0.0762435540776979,0,0,0,0,0,0.237673962034363,0,0,0.085881154537809,0,0.0727662894063358,-0.122086039146796,0,0,0,0,0,0,0,0,-0.0423681621259562,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.290432109119275,0,0,0,0,0,0,0.0538762272181929,0,0,0,0.0163340287679593,0,0,0,0,0,0,0,-0.0552694389129009,0,0,0,0,0,0,0,0,0,0,0.141915970917602,0,0,0.0472956824650741,0,0,0,0,0,0,0,0,0,0.0572198715797316,-0.00447319410235394,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0915719131859719,-0.0333400111043173,0.104621588067161,0,0,0,0,0,0,0,0.0187777772830537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563748803613138,0,0.0257672309307997,0,0,0,0,0,0,0,0.225015332751581,0,0,0,0,0,0,0,0,0,0,0,0,0.0166467485501746,0.0244517775022171,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.145433254098589,0,0,0,0,0,0,0,0.518171377049083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12622183717454,0,0,0,0.262881077476826,0,0,0,0.0687400103875079,0,0,0,0,0,0,0,0.0455147673350852,-0.0150811066961331,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.0678969895421096,0,0,0,0,0,0,0,0,0,0,0.0103381684219408,0,0,0,0,0,0,-0.0578892456270564,0,0,-0.0856248449497244,0,0.713542921605635,0.007563499564486,0,0,0,0,0.0147555945016128,-0.146997119259794,0,0,0,0,0,0,0,0,0,0,0,0.0101667561178314,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0618799014808043,0.065068791926238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113442732644721,0,0.052234075873015,0,0.0991199208682401,0,0,0,0,0,0,0,0.0818335685139754,-0.0577614491413375,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434848558892376,0,0,0,0,0,0,0,0,0.141323606123874,0,0.0308175965279026,0,0,0.201752270881271,0.153523567659024,0,0,0,0,0,0,0,0,0,0,0,0,0.0678739715077647,0,0,0.0107863317818916,-0.00858167662298781,0,0,0,0,0,0
X000723.SZ,-0.0901394011227056,0,0,0,0,0,0,0,0,0,0,-0.0367202411234721,0,0.00397185488075495,0,0,0,0,0,0,0,0,0,0,-0.0173050589622887,0,0,0,0,0,0,0,0.141254275817342,0,0,0.0118897368572579,0,0,0.358401546742803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.00784707247439518,0,0,0,0.081111168968223,0,0,0,0,0.0746505449510992,0,0,0,0,0,0,0,0.0048908798177646,0,0,0,0.025389057114794,0,0,0,0,0,0,0,0,0.0747072634437878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145176254141115,0,0,0,0,0,0,0.0374581066020892,0,0,0.234186199159875,0,0,0,0,0,0,0,0,0.225196259714722,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0430870855112923,0,0.0481147330600554,0,0,0,0,0,-0.01640695006865,-0.0195598228177903,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.180030258681789,0,0,0,0,0,0.0929867826688114,-0.0203536541030662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272411697095552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115496940297477,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0639985764926337,0,0,-0.0990156235221487,0,0,0,0,0,-0.0179674020037772,0,0,0,0,-0.03468987596729,0.0990412429059037,0,0,0,0.130946579787764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109066721949229,0,0,-0.242772825195131,0,0,0,0,0,0,-0.0724172117405034,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252651928260633,-0.133779229585325,0,0,0,0,0,0,0,0,0,0.11806779100604,0,0,0,0.566284911410895,0,0,0,0,0.0590791565836082,-0.252706387813888,0.196432316232075,0,0.306322331472498,0,0,0,0,0,0,0,0.922875142569877,0,0,0,0,0,0
TED,0,0,0,0,-0.414769620981141,0,0,0,0,0,0,0,0,0,0,-0.0395771833517273,0,-0.045083074870567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440350032451325,0.242902372717986,0,0,-0.012370277824771,0,0,0,0.0362884013988762,0,0,0,0,0,0,0,0,0,0,-0.00344100991509551,0.681192050576339,0,0,0,0,-5.49297903856384,0,0
RealEstate_excess,0.0334974172141974,0,0,0.0249224260610407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756841884556598,0,0,0,0,0.05231030884315,-0.134286990509403,0.0873858990353201,0,0,0,0,0,0,0,0,0.0204058411678337,0,0,0,0,0,0,0,0,0,0.0765058269036666,-0.0992032003088471,0,0,0,0,0,0
MKreturn,0,-0.131538311910328,0,0,-0.0202754660839187,0,0,0,0,0.0205164529993189,0,0.0378405873566566,-0.0814798080973373,0,0,-0.0263377730007541,0,0,0,0.0560685952224573,0.0171582021777042,0,0,0,0,0,0.0480332117406615,-0.0590520557950754,0,0,0,-0.0101712624961029,0,0,-0.09295108312961,0.021668917561961,0,0,0,0,0,0,0,0.0232698411308288,0,0,0,0,0,0,0,0.0173326611902862,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000789471274420307,-0.000790306372728997,0,0,0,0,0,0,0,0.0020343848001891,-0.00382118627636267,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294469632391647,0,0,-0.00237708382920236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933563477289763,-0.132379275339591,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00376401263956865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752952671125988,0,0,0,0,0,0,0,0.00483903818012384,0,0,0,0,0.00364415783030289,0,0,0,0,0,0,0,0.0394180707808027,-0.0526948454865857,0,0,0,0,0,0
CarbonVol_Hubei,0,0.0037765424903851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502865172881076,0,0,0,0,0,0,0,0,0,-0.00505851116546477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289130866682865,-0.0368560285815024,0,0,0,0,0,0
