,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X600309.SH,X601991.SH,X300072.SZ,X600188.SH,X601992.SH,X600157.SH,X600027.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X601158.SH,X600299.SH,X600339.SH,X000959.SZ,X002466.SZ,X600583.SH,X000630.SZ,X000792.SZ,X000408.SZ,X600352.SH,X000883.SZ,X600219.SH,X600098.SH,X000825.SZ,X000539.SZ,X000983.SZ,X002092.SZ,X000027.SZ,X000723.SZ,X600021.SH,X600808.SH,X601699.SH,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0.0914430335834623,0,0,0,0,0,0,0,0,0,-0.0350779097926298,0,-0.0649114779520745,0,0,0,0,0,0,0,0,0,-0.017473777165592,0.844190532464704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217125997114769,0,0,0,0,0.0476737051236629,0,0,0,-0.0659902265845314,-0.0949977611711319,-0.00463298699537715,0.00391054964234488,0.0576715915785312,0,0,0,0,0
X600362.SH,0,0,0,0,-0.0768919464694468,0,0,0,0.281642985304745,0,0,0,0,0,-0.0497215725831167,0.10986522429333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562585659600559,0,0,0,0.493271073239878,0,0,0,0,0,0,0,0,0.203915336688527,0,0,0,-0.104401718009001,0,0,0,0,-0.0359089011906921,0.00311328750680711,0,0,0,0,0,0
X600795.SH,0,0,0,0.340288546192217,0,0,0,0,0,0,0,0.0102526162301832,0,0,0,0.0582626328655374,0,0,0,0,0,0,0,0,0.0162926896564745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935840708876647,-0.00560919464118167,0,0,0,0,-0.0136086163963098,0,0,0,0.0585049331585941,0,-0.00852866279082826,0.00534592958392375,0,0,0,0,0,0
X600309.SH,0,0.110036544265953,0,0,0,0,0,0,-0.10496923944746,0,-0.132206839069346,0,0,0,0,0,0,0,0.192395127177592,0,0,0,0,0,0,0,0,0,0.0602614221553503,0.227453705084681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281413832141612,0,-0.0180836353827414,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406016911793095,0,0,0,0,0,0,0,0,0,0,0.104788075025733,0,0,0.0292989135974233,0,0,0,0.0844685296221841,0,0.158207640875768,0,0,-0.00622730067653679,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0678722422633361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465202473978694,0,0,0.0478272128702515,0,0,0,0.0324352590773973,0,0,0,0,0,0,-0.0180842588606643,0,0,0,0,0,0,0,4.33680868994202e-19,0.113112544776901,0.0626672803447638,0,0.0186301756148522,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.447430200750203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359781092273582,0,0,0,0,0,0,0.12774960522615,0,0,0,0,0,0,0,0,0.0142997729409042,0,0.223551739061912,0,0,0,-0.0794764631235286,0,0,0,0,0.00810183888158687,-0.00156547948753024,0,0,0,0,0,0
X601992.SH,0,0.062681816605714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32173828103905,0,0,0,0.0137648810553978,0,0,0,0,0,0,0,0,0.0293874066108295,0.0894136069409564,0,0,0,0,0,0,0,0,0.286303678995575,0,0.00505437357982404,-0.0125881229105576,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0545488438805488,0,0,0,0,0.147696460115207,0,0,0,0,0,0,0,0,0,0,0,0.217895379893114,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0955343313785569,0,0,-0.0313010782995023,0.02206757691651,0,0,0,0,0,0
X600027.SH,0,0,0,0.0577412156312828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619943120733172,0,0,0,0,0,0,0,0,0,0,0,0.0142531245538501,0.0115886835338398,0,0,0,0,0.0401970184205127,0,0,0.00407542658333313,0.00360964271629944,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,1.38777878078145e-17,0,0,0.115548241902585,0,0,0,0,0.196720720940397,0,0,0,0,0,0,0,0.00453629168666198,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0256811758158384,0,0.118126038028438,0,0,-0.0203974855818608,0,0,0,0.162700707956412,-0.0846303689945402,-0.00709914170193768,0.00564369443640143,0,0,0,0,0,0
X600886.SH,0,0.0918717869536964,0,0,0,0,0,0,0.0239742235514471,0,0,0,0,0,0,0,0,0,0,0,0.192185712211886,0,0,0.051348704363138,0,0,0,0,0,0.0687434284171421,0,0,0,0,0,0,0,0,0,0,0,0.0244655925609227,0,0,0,0,0,0,0.0629743036690294,0,-0.003871095831461,0.00269178477076907,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0766362204069165,0,0,0,0,0,0,0,0,0,0.0325165105345041,0,0,0,0,0.107552685592355,0,0,0,0,0,0,0,0,0.0425513517306413,0,0,0,0,0,0,0.0198781120200595,0,0.0958386549694938,0,0,0,0,0,0,0,0,-0.0154454745822001,0.00611102995394163,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.353403940285014,0,0,0,0.159778223884997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248868374159444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190339742327252,0,0,0,0,0,0.0969789445599553,0,0.12858962870756,0,0,-0.0455027789817295,0.0223092104204543,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.474642649539828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321390301279021,0,0,0,0,0,0,0,0,0.173644868555189,0,-0.0139541010412534,0.000455935335484573,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0404825997580213,0,0,0.0436713599232464,0,0,0,0,0,0,0,0,0,0,0,0.459731639740583,0,0,0,0,0,0,0,0,0.0461079913754564,0,0,0,0,0,-0.0334266678302136,0.0560105790046472,0,0,0,0,0,0,0,0.0155853854501601,0,0,0,-0.00854630652600117,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536214737321547,0,0,0,0,0,0,0,0,0,0,0,0.401231225565351,0.0171442556869649,0,0,0,0,0,0,0,0,0,0.0246846246748165,0,0,0,0,0,0,0,0,0.0026241530909879,0.0427894885816919,0,-0.0144894947403965,0.0075508462713127,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.0503180047052087,0,0,0,0,0,0,0.107103268420783,0,0,0,0.0540074125639927,0,0,0,0,0,0,0,0,0,0,0.100023884674223,0,0,0,0.0814720015951166,0.054148820923308,0,0,0,0,0,0,0.0299241695819461,-0.0794439057400901,0,0,0.115853106741396,0,0.0849896760700892,0,0,0,0,0,2.16840434497101e-19,-0.000350048454068704,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198247470920712,0,0.0212380887543553,0.0466249739959128,0,0,0,0,0,0,0,0,0,0,0,0.142436497338869,0.183775007517537,0,0,0,0,0,0,0,0,-0.102362166536343,0,0,0,0,0,0,0,-0.0756989088141806,0.338668316824655,0,0.0329527773476294,-0.0232639005961579,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.414153901923395,0,0,0,0,0,0,0,0.133898309177906,0,0,0.0863332283737816,0,0,0,0.00325642251410931,0,0,0,0,0,0.0978902032536457,0,0,0,0,0,0.0322834457507931,0,0,-0.0372969354722625,0.124026944876058,0,0.00646224750841154,-0.00545971445197508,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0415837538469755,0.0651533096903329,0,0,0,0,0,0,0.0552290494305485,0,0,0,0,0,0,0,0,0,0.00990213485745333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053931852472992,0.164946085655502,0.231327045499823,0,-0.00105804272413285,0.00281271855095722,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.269224385924904,0.0371388487096033,0,0,0,0,0,-0.0371861750727382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021376754535587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038326013612145,0,0,0,0,0,0.0133830035211479,0,0,0,0,0,0,0
X000630.SZ,0,0,0.143187754199799,0,0.0381231519722905,0,0,0,0,0,0.0306656954686703,0.299982716700203,0,0.0578754640637305,0,0,0,0,0,0,0,0,0,0,0,0.0683166496541319,0,0,0,0,0,0,0,0.0984444642982057,0,0,0,0.0756858289913432,0,0.0338404438097539,0,0.159096932037463,0,0,-0.0121870357295596,0,0,0,0,0,-0.0173153638398533,0.00620617149909878,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171002464066241,0,0,0,0,0,0,0,0,0,0,0,0,0.0917932413544662,0,0,0.164563637380969,0,0,0,0,0,0,0,0,0.091670227689793,0,0,0,0,0,0,0.0686830954731916,0.0647924466858321,0.00452250215564559,0.0023966212873482,0,0,0,0,0,0
X000408.SZ,0,-0.051459679815201,0,0,0,-0.0405154685369077,0,0,0,0,0,0,0,0.0152790265000354,0,0,0,0.0309850841528903,0.0674268124166632,0,0.0876879795843487,0,0,0,0,0,0,0,0,0,0.0961788547902978,0,0,0,0,0,0,0,0,-0.0345068862926879,0,0,0,0,0,5.42101086242752e-20,0,0,0.158791676493185,0,0.0275451571441052,-0.00636248133507649,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0191771592314308,0,0,0,0,0,0.0909664008950571,0,0,0,0.0022919721575186,-0.0214691228303924,0.0716973787604773,0,0,-0.116775042132106,0,0,0,0,0,0,0.205021475745901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205036460254414,0,0,0,0,0,0.00322095876304088,-0.00406157881672388,0.0983155088785996,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.089822255131974,0,-0.0130672886158265,0.00731618301863529,0,0,0,0.059534309690164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899126255914033,0,0,0.0776414767876495,0,0,0,0,0.02276733700851,0.190102645510936,0,0.00280524886821598,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0229446113822711,0,0,0.264701967062982,0,0,0,0,0,0,0,0,0,0,0,0.0665682134357657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155449355089972,0,0,0,0,0.0742911250591194,0,0,0.00144933351951491,-0.00260263458285233,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0407975326227956,0,0,0,0,0,0,0,0,0.240492605837876,0,0,0,0,0,0,0,0,0,-0.0764722431336994,0,-0.0215039798214013,0,0,0,0,0,0,0,0,0,0,0,0.151159187095386,0,0,0,0.14020743790633,0.0523695093501418,0.0174824262008789,-0.0181920245287239,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199187087494607,0,0,0,0,0,0.087152800327762,0,0,0,0,0,0.131057438433493,0,0,0,0,0,0,0,0,0,0,0,0,0.0102525556201512,0,0.232460148987362,0,0.444998837492007,0,0.161745725922061,0,0,-0.0184204718065511,0,0,0,0,0,0
X000539.SZ,0,0.0745090726388873,0,0,0,0,0,0,0,0,0,0,0,0.0188469940358772,0,0,0,0,0,0,0.0632614943072441,0,0,0,0,0,0,0,0.0381394115963839,0,0,0,0,0,0,0,0,0,0,0,0,0.0338271557229738,0,0,0,0,0,0,0.151194272032338,0,0.00193293361610341,-0.00226117625941539,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0173917639366896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706585172032776,0,0,0,0.184927780404731,0,0,0,0,0,0,0,0,0,0,0,0.00334178042233451,0,0,0.52212969245957,0.108893266834302,0,-0.0162823235770543,0.00870692059850253,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.209552635228729,0.0579186005183033,0,0,0.0133149427202524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227613514266621,0,0,0,0,0,0,0,0.0646002727790352,0,0,0,0,0,0,0,0,0.424512649079388,0,-0.0480237633471874,0.012352687769585,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105866310041534,0,0,0.0700107502451727,0,0,0,0,0,0,0,0,0.0221578738858625,0,0,0,0,0,0,0.212846023886211,0,-0.00120039955781464,0.00454232725990457,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.490597140420647,0,0,0,-0.436380736079721,0,0.235885767045081,0.126870697207525,0,-0.104287693383902,0,0.116014483033889,0,-0.240645914492478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35217022134273,0,0,0,0,0.219834172611208,0,0.415258791350986,0,0,0,0.00686800610045405,0,0,0,0,-0.0265243558266966,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.257663712482749,0,0,0,0,0.238913453594288,-6.93889390390723e-18,-0.0964845760644826,0,0,0,0,0,0,0,0,0,0,0,0.238867632804111,-0.110816023520982,0,0,0,0.178500309639627,0,0,0,0,0,0.0442876572704333,0,0,0,0,-0.0453380475538185,0,0,0,0,0.0766330695194346,0,0,0,0,-0.0128034537412414,-0.000883080825617604,0.000618112935334076,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0501248683619072,0,0,0,0,0,0,0.0421436110325996,0,0,0,0,0.242360468856748,0,0.00785213190110732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104124113251773,0,0.0913543243790855,0,0,0.0204197841896713,0,0,0,0,0,0,-0.0036969265435521,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.047113220340194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359652329480757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917456477657853,0,0,0,-0.0182171965171102,0,0,0,0,0,-0.00357026438100499,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298973916666601,0,0.0101834022749299,0,0,0,0,0,0,0.402239397647726,0,0,0,0.279905899796831,0.0689658447426426,0,0,0,0.361396272619167,0,0,0,0,0,0,0,0,0,0,0.255281824880671,-0.253622043423962,0,0,0,0,-0.00940629211805965,0.0153035492248552,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.357214187628947,0,0,0,0,0,0,0,0,0,0,-0.00823861201993584,0,-0.0563006741250569,0,0,0,0,0,0,0,0,0,0,-0.0178806356487535,0,0,0,0,0,0,0,0,0,0,0.236578000966753,0,0,-0.36984516181503,0,0,0,0,0,0,0,0.035082176730168,0.00619523486403727,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.390244513862798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159063941195166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373354418141904,0,1.41981161386005,0,0.743478466644609,0,0.327770518097982,0,0,0,0,0,0
TED,0,0,0,0,1.73011474681759,0,0,0,0,0,0,0,0,0,0,-0.77219576780059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322105511575324,-1.82085852266957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.893937633810919,-1.33434076072954,1.13951079938881,0,0,0,0,14.1986119260511,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.021819046238617,0,0,0,0,0,0,0,0,0,0,-0.175028578919385,0,0,0,0,0,0,0,0,0,0,0,0,0.0449502133592051,0,0,0,0,0,0,0,0,0,0,0,0.0195119140576049,-0.0094946770100336,0,-0.0419494727167607,0.0126862398181932,0,0.136602280209721,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0561700674304979,0.0916010716180315,0.0450058504434286,0,0,0,0.0146188994998808,0,0,0,0,0,0,0,0,0,-0.12146246138172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247376024400748,0,0,-0.0242099575444215,0,-0.0524682505416378,0,0,0,0,0,-4.33680868994202e-19,0.00333061906115896,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000951178450456873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015641447516333,4.43107618410173e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.00504247606297885,0,-0.0557431213450653,0,0,0.0629495456120026,0.0333226226457852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328910270864752,0,0,-0.0445448400336138,0,0,-0.0345343540714402,0.0297931863361864,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00394376894509927,0.00983105882200994,-0.0119009138947693,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0152582431265038,0,0,0,0,0,0,0,0.0151732413664824,-0.0160501239801426,0,0,0,0,0,-0.00832931769920703,0,0,0,0,0,0.007248719752715,0,0,0,0,0,0,0,0,0,0,0,0,0.00204541595542506,0,0.00253434468294299,0,0,0,0.00680668412751907,0,-0.00993164499876448,0.00489253457226677,0,0,0,0.0770601936345436,0,0
