,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600362.SH,X002460.SZ,X600801.SH,X600188.SH,X002466.SZ,X600352.SH,X600795.SH,X000786.SZ,X601991.SH,X600688.SH,X002271.SZ,X600111.SH,X600176.SH,X601992.SH,X000723.SZ,X002353.SZ,X600027.SH,X600583.SH,X600426.SH,X600516.SH,X000898.SZ,X600299.SH,X600489.SH,X600219.SH,X601158.SH,X000709.SZ,X000883.SZ,X600612.SH,X000553.SZ,X000792.SZ,X000629.SZ,X000630.SZ,X000027.SZ,X002080.SZ,X000825.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0,-0.0542440339826114,0,0,0,0,0,-0.0818997296685806,0.0925272939070104,0,0,0.20467182199982,0,0,0,0,-0.477495635412175,-0.00131670843246793,0,0,0,-0.209135367595622,0,0.0628295026589335,0.383658844978307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978842231423936,-0.0665982443754227,0.0790005311952187,0,0,0,0,0,0
X000629.SZ,0,0,0.0286983987081957,0,0,0,0,0,0,0,0.0690028476120227,0,0,0,0.185441516109873,0,0,0,0.0229803277960986,0,0,0,0.235365799742146,0.0235041251405199,0,0,0,0,0,-0.043312610691453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123800574300569,0,0,0,0,0,0.161787333731676,0,-0.0241117570262418,0.0298095105165359,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133441420621263,0,0,0,-0.0159155857837852,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.172179218154096,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-6.4443874006469e-05,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0459217796225056,0.061903021293562,0,0.121311142924483,0,0,0.0161068123050195,0.0588117973299698,0,0.0251154441431777,0,0,0,0,0,0,0,0.115692653334422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189492274872747,0,0,0,0,0,0,0,0,-0.0128859309378896,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.047575232157569,0,0,0,0,0,0.0822107053126403,0,0,0,-0.0415841338436745,0.200894001522963,0,0.326332265258848,0,0,0,0,0.302161616406516,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511809473654419,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00978913658884368,0,0,0,0,0.0783023469703454,0,0.206203070408296,0,0,0,0,0,0,0,0,0.0270380855721648,0,0,0,0,0,0.284174282179153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129374232891987,-0.0103561725431392,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.02215636013882,0,0,0,0.206925525509021,0,0,0,0,0,0,0,0,0,0,0,0,0.0341872522931398,0,0,0,0,0,0,0,0.137248547812253,0,0,0,0,0,0,0,0,0,-0.0141398094543874,0,0,0,0,0,0,0,0,0.0125271481464297,0,0,0,0.0498270667270386,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.020950768244592,0,0,0,0.030548154196126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333756895404189,0,0,0,-0.00321702796672836,0,0,0,0,-0.182239545045721,0,0,0,-0.223558414138826,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730034798812478,0,0,0,-0.0821521385601014,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481491114303406,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.3267013207802,0,0.0333651871914845,0,0,0,0,0,0.149597007061848,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.551757219710273,0.056141975933374,0,0,0,0,-1.55423696325989,0,0
RealEstate_excess,0,0,0,0.0401052671148938,0,0,0.00294639801394073,0,-0.00434703715209856,0,0,0,0,0,-0.0100782914507485,0,0,0,0,0,0,0.0576866809617306,0,0,0,0,0,0,-0.0548762433722092,0,0,-0.10782024925158,0,0,0,0,0,0,0,0,0,0,-0.0711859137396005,0.0487924710732795,0,0,0,-0.0681835143687357,0,0,-0.0650475478164877,0,0.00993350076197876,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0172067283914459,0,0,-0.0857389329093049,0,0,0,0.0375687646264807,0,0,0,0,0,-0.0326493163381765,0,0,0,-0.0318819935946324,0,0,0,0,0,0,-0.109929872769881,0.0629157200918047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141255683099474,0,0,0,0,-0.0251948622726016,0,0
MKvol,0,0,0,0,0.00144053689580741,0,0,0,0,0,0,0,0,0,0,-0.000614139244750999,0.000236189120213559,0.000709322679074282,0.000281513751407627,-0.000719084132985424,0,0,0,0,0,0,0,0,0.000754549832987579,0,0,0,0,0,0,0,0,0,0,0,0.000697439993740491,0,0,0,0,0,0,0,0,0,0.000133581377783811,0.00415328525602171,-0.00209172369924584,-0.00102680096797358,0,0,0.00512496901009697,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897478200998365,0,0,0.0396119287432971,0,0,0,0,0,0,0,0,0,0.189042838686892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070192554532984,-0.596294465945185,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00372127675304313,0,0,0,0,0.0144259416751177,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,1.35525271560688e-20,-0.00230425342826318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000572314282260195,0,0,0,0,0,0,0,0.002686022280223,0,0,0,0,-0.016097520041949,0,0
