,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600660.SH,X002271.SZ,X600011.SH,X002460.SZ,X600886.SH,X000786.SZ,X601898.SH,X600010.SH,X600362.SH,X600176.SH,X601600.SH,X600801.SH,X600489.SH,X600352.SH,X600188.SH,X601991.SH,X600426.SH,X600795.SH,X600111.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X000301.SZ,X002466.SZ,X000932.SZ,X600803.SH,X002075.SZ,X600529.SH,X600219.SH,X300037.SZ,X000027.SZ,X002353.SZ,X600486.SH,X000883.SZ,X600315.SH,X601158.SH,X000898.SZ,X000723.SZ,X000878.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0.188437320885592,0,-0.0519316608067604,0,-0.148221523746794,0,0.0709529476739858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494367690470181,0.158800097728753,0,0,0,0,0,0,0,0,-0.0137649501863212,0,0,0,0,0,0,0,0,0.156493736655424,0,0,-0.0954781565462026,0.104485545835957,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0.156306692949954,0.122399962991005,0,0,0,0,0,0,0,0,0,0,0,0.0672113125932013,0,0,0,0,0.0670998794071071,0,0.0824458921184238,0,0,0,0,0.243393517589233,0,0.0433487435416532,0,0,0,0.214020676434141,0,0,0,0,0,0,0,0,0,0,0,0,-0.040282902994907,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.132958018906481,0,0,0,0,0,0,0,0,0,0,0.0671413287175861,0.0149303244397243,0,0.0243036553315217,0,0,-0.00356330753385724,0,0,0,0,0,0,0,-0.0589086081427599,0,0,-0.0494125520954793,0,0,0,0.113460869510725,0,0,0,0,8.67361737988404e-19,0,0,0.0139581149984147,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.163725905048731,0,0.12346787935484,0,0,0,0,-0.0866651578432923,0,0.323807691199593,0,0,0,0,0,0,0.259793204347564,0,0,0,0.0371357945449086,0,0,0,0,0,0,0,0,0.174341416035502,0,-0.22611957791454,0,0.076762748404795,0,0,0,0,0,0,0.314047242510495,0,0,0,0.000307051587834718,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.000691026234338449,0,0,0,0.0398248522615522,0.0307874462353455,0,0.0859783819235859,0,0,0,0,0,0,0,0,0,0,0.314639998560787,0,0,0,0,0,0,0,0,0,0,0.0337391267313907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396610391642427,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0160174293695121,0,0,0,0,0,0,0.407467183890589,0,0,0,0,0.0447253957584265,0,0,0.0068926949443942,0,0,0,0,0,0,0.0243018533886841,0,0,0.0394711010096203,0,0.0132027621535315,0,0,0,0,0,0,0,0.0176557038327099,0.0534368254523966,0,0,0,0,0.00710590415029345,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0222761781658099,0,0.0115290568279532,0,0,0,0,0,0,0,0.0818768500966212,0,0,0,0,0,0,0,0,0,0,0,0,0.0167174943926266,0,0,0.00917290283763809,0,0,0,0,0,0,0,0,0,0.071752000235778,0.571799921388507,0,0,-0.0278606320151348,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.00906244599890731,0,0,0,-0.0620114441128301,0.106524360330435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499970697586155,0,-0.141242596354945,0,0.224930208336878,0.1096969339506,-0.131963821633528,0,0,0,0,0,-0.0926513152396515,0,0,0,0,0.162628779782696,0,0,0,0,0,0,0.289664665136998,0.163001264959652,0,0.0468659610171901,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0702254257860558,0,0,0,0.277349881074643,0,0,0,0,0,0,0,0,0.0830730099732742,0,0,0,0,0.0228322422441623,0,0,0,0.000419302518707913,0,0,0,0,0.0526939819451158,0.0046366946587506,0,0,0,0,0,0,0,0,0.147954613218167,0,0,-0.0189240258972284,-4.33680868994202e-19,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0.00744404273171564,0,0,0,0,0.125450372083427,0,0,0,0.0472239213757236,0,0,0,0,0,0,0.0168849334140129,0,0,0,0.0449566453157696,0,0,0,0,0.0148206611044345,-0.0608012250489746,0,0,0.0619092478953599,0,0.109002536802395,0,0,0,0,0,0,0,0,0,0,0,-0.0731621944012716,0.0804670259257681,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.00628495644624605,0,0.868212939897632,0,0.0395582649554285,0,-0.144417158017495,0,0,0,0,0,0,0.0385109589453207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539549495745985,0,0,0,0,0,0,0,0,0.0732532942112072,0.155065033821947,0,0,-0.0194229780167321,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,-0.0238833028200957,0.224458220772336,0,0,0,0,0,0.0861397046020441,0,0,0,0,0,0,-0.0106989284199621,0,0.254963736663307,0,0,0,0,0,0,0,0,0,0,0.162603679415835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00786546819642097,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0263391024654147,0,0,0,0,0,0,0,0,0,0.382717807826847,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0111971246840659,0,0,0,0,0,0,0.100944709269294,0,0,0,0,0,0,0.059236316550983,0,0,0,0,0,0,0.197020457241724,0,0,0,0.0613814406037387,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,-0.0220924367911699,0.145206234967786,0,0,0,0.276992060426413,0,0,0,0,0,0,0,0,0.0454262727383308,0.0716072806670727,0,0,0,0,0.0175661001735844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160342634357253,0,0,0,0,0,0,0.00579366614030263,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,-0.0265623234235658,0,0,0,0.178267918096745,0,0.0443970745786706,0,0,0,0,0,0.115010210967403,-0.0687600635182464,0,0,0,0,0,0.221158029332388,0,0.109430943933747,0,0.10091903431365,0,0,0,0,0,0,0.0760273989610955,0,0,0,0,0.361919702168191,0,0,0,0,0,0,0,0,0,-0.028518127453761,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238333712336083,0,0.0568549375514542,0,0,0.0328916545542433,0,0,0.0876963046406191,0,0,0,0,0,0,0,0,0,0.0734250783119308,0,0,0,0,0,0,0.0315874729192059,0,0,0,0,0,0,0.0123702171238642,0,0,0,-0.00599425906147501,-0.00404164202776756,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.277507906880475,0,0,0.0919818506044735,0,0,0,0,0,0,0,0,0,0,0,0.19057951995435,0,0,0,0,0,0,0,0,0,0,0,0.108204871599868,0,0,0,0,0,0,0,-0.0359180727896856,0,0,0,0,0,0,0.150060404355799,0,0,-0.0132543527185567,-0.0450980139045667,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0469763419769839,0,0,0,0.127419564142718,0,0.0329895356857703,0,0,0,0,0,0.0747007386426155,0,0.0504163494692253,0,0,0,0,0,0,0,0.0437113934041309,0,0,0,-0.0424807412073583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180372984368048,0,0.0471686733954823,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191335384680751,0,0,0,0,0,0,0.447473885079506,0,0,0,0,0,0,0,0.0398615074750356,-0.0301513293932545,0,0,0.0827906163287412,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516350834654448,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.108016425612725,0,0,0,0,0.0520587804127631,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0.212915551650168,0,0,0,0,0.080044471145491,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0151687360964624,0,0,0,0,0.0187805379210193,0.0171484428152438,0,0,0,-0.000724871020738927,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.00347507100001827,0.113057450553174,0,-1.73472347597681e-18,0,0,0,-0.0228633637569662,0,0,0,0,0,0,0,0,0,0,0.15788247268445,0,0,0,0,0,0,0,0,0.208361037229454,0,0,0.308594869353668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0228833729304558,0.0176046156725942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878602611511326,0.014905655097772,0,0,0,0.0635624025592246,0,0.0364464986791528,0,0,0,0,0,0,0,0,0,0,0,0.0396826417177661,0.0795680014114569,0,0,-0.00495430539367002,-0.0304275226611259,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.0379247498812458,0,-0.0296597328433172,0,0,0,0.0851976761128238,0,0,0,0,0,0,0,0,0,0,0,-0.0735270198601591,0,0,0,0,0,0,0,0.178226163305542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376682131750905,0,0,-0.00257972751036296,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.00600629962874742,0.757636672530979,0,0,0,0,0,0,0,0,0,-0.176839923320685,0.0895085738074144,0,0,0,0.117368720362937,0,0.0213437092438263,0,0,0,0,0,0,0,0,0.0349076594704409,0,0,0,0,0,0,0,0,0,0,-0.190053382160137,0,0.128358972739182,-0.101823462577887,0.119287546599169,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,-0.00683892212708185,0,0.101427064876304,0,0.200050622669044,0,0,0,0,0,0,0.0880815800033194,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.00957093389114911,0.0661254410084443,0.129928407523116,0,0,0.046585221638046,0,0,0,0,0,0,0,0,0,-0.00406891517948454,-0.00423480698677732,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.02159530800543,0.115188442918545,0,0.234253648562094,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224041301834947,0,0,0,0,0,0,-0.0203555984800925,0,0.0449595813966484,0.256548935114766,0,0,0,0,0,0,0,0,0,0,0,0.0126057794541746,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.169369642496772,0,0,0,0,-0.319685830372421,0,0,0,0,0,0,0,-0.137580377595323,0,0,0,0,-0.0776123880548423,0,0.112297202880805,0,0,0,0.137718558096754,0,0,0,0,0,0,0.133876639974848,0,0,0,0.159901000584521,0,0,0,0,0.244558292506269,0,0,0,0,0,0,0.0116376187978913,0,0,0,0,-0.0989030956518986,0,0
X600529.SH,0,0,0,0,0,-0.615340196772072,0,0,0,0,0,0,0,0.0315976481603065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44416106266889,0.175644737731003,0,0,0,0.319578564160706,0,0,0,0,0,0,0,0,0,0.170361978158034,0,0,0,0,0,0,0.0735497827630414,-0.147500517993876,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0381512013556188,0,0,0,0,0,0.0739605583020926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150940957973084,0,0,0,0,0,0,0,0,0.111744221731158,0,0,0,0,0,0,0,0,0,0,0.0200619712328992,0,0,0,0.152917585849943,0,0.0456792702625875,-0.00628533476898636,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.272745064948368,0.32416664821514,-0.0655366854746978,0.308329527668537,0,0,0,0,0,0,0,0,0,0,0,-0.102475958622886,-4.33680868994202e-19,0,0,0,0.0769394321121416,0,0,0,0,0,0,0.0752187703114036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019696253485729,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.00702965628229724,0,0,0,0,0,0,0,0,0,0,0,0.159122850288505,0,0.0323805729039153,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0690083281488084,0.0325891523644481,0.037988856081213,0,0,0,0,0,0,0,0,0,0.032403136574171,0.0699681725375521,0,0,0,-0.0260367933000209,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.292874239351968,0,-3.46944695195361e-18,0,0,0.0535362431758953,0,0,0,0,0,-0.153403561819148,0,0.00278604713398372,0,0,0.112884838805134,0,0,0,0.0869417796686452,0,0,0,0,0.105950290711287,0.253837583614494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469881429410886,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.218997791537124,0,0,0,0,0,0.024968636691414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356656421271756,0,0,0,0,0,0,0,0,0.0391741563272706,0,0,0,0.0917255577520339,0,-0.0461184850675165,0,0.00903152908021633,0,0,0.0483396842377863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0449069764811441,0,0,0,0,0,0.0136736786521014,0,0,0,0,0,0,0.09721113180777,0,0.0463452439389754,0,0,0,0,0,0,0,0,0,0,0,0.0546903506473772,0,0,0,0,0,0,0,0,0,0.0770542482718599,0,0,-0.0377033921288376,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.248375402895929,0,0,0.0679617227891099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214680493927943,0,0,0,0,0.0398234154168327,0,0,0.00790102227137472,0,0,0,0,0,0.121549496268608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0196149519380994,0,0,0,0,0,0,0.0122959322125115,0,0,0,0,0,0.032885810204094,0,0,0,0,0,0,0,0,0,0,0.0241950823019385,0,0,0,0,0.0656576469534276,0.0387454236700411,0,0.020793200571114,0,0,0,0,0,0,0,-0.00928003118648425,0,0,0.0159324190483196,0.0625273038241993,-0.0360082545456497,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0411214163459354,0,0,0,0,0,0.0840202891420304,0,0,0,0.252928356155131,0,0.0254111272217639,0,0,0,0,0,0,0,0,-0.0383820764249799,0,0,0.0903449429808288,0,0.0440996710360913,0,0.0474818671553739,0,0,0,-0.00818758525147059,0.00588598649213259,0,0,0,0,0,0,0,0,0.0158792136694843,0,0,0,0,-0.014738404602687,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0911370277686758,-0.0130441777088652,-0.034719613881915,6.93889390390723e-18,0,0,0,0.33897571086263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0645952526511316,0,0.0154309290484274,0.122960632237261,0,0,0,0,0,0,0.0820021240022176,0,0,0,0,0.00245047970526544,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0.159201482316551,0.0573757262367497,0,0.0840343233305623,0,0,0.361765064425387,0.11124944559988,0,0,0.202576883010764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0284412867513867,0,0,0,0.00307342409931256,0,0,0,0,0,0,0,0,0,0,0,0.268230042451119,0,0,0,0,0,0.212053732776787,0,0,0,0,0,0,-0.0162608664492768,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0257544315244095,0,0,0,-0.0325662974682408,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101631272731244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415380354597364,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.093173522652062,0,-0.169446766699542,0.0063008322080971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162393851858638,0,0,0,0,0,0,0,0,-0.404622938622029,0,0,0,0,-0.0517342783306933,0,0,0,0,0.822254816493924,0,0,0,-1.29586398908236,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192506621210389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116299149562049,0,0,0,0,0,0.0230652864831373,-0.19002540434439,0,0,0,0,0,0,0,0,0,0,0.94489232754927,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.003895514786755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000201651140250819,0,0,0,-0.027529087158623,0.0650393264895285,-0.00511153026620811,-0.0589332039702445,0.0755195128249293,0,0,0,0,0,0,0,0,0,-0.0166449472601384,0,0,0,0.020329212875239,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.174821721551563,-0.0305095990733701,8.67361737988404e-19,0,0,0,0.0849407830523521,0,0,0,0,0,0,0,0,0,0,0,0.142790956578153,0.0295243603333488,0,0,0,0,-0.0169635602163429,-0.0337676728110248,0.0443383358025107,0,0,0,0.026036732247016,0,-0.119326873874685,0,0,0,0,0,0,-0.0224112026874867,-0.181015091169381,0,-0.00323986161153406,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.0027171410498093,0,0,0.00884981077889299,0,0,0,0,0,0,-0.00512435931182242,0,0,0,0,0,0,0,5.89184946441549e-05,0,0,0,0,0,0,-0.00532977960597532,0.00650022486976966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475534563382713,0.000160688615685605,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00370208419478385,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.000218778950051051,0,0,0,0,0,0,0,0,0,0,0.0914549405923658,0,0,0,-0.0696518762093822,0.0801913775783308,-0.175548217831138,0,0.0114162906282832,0,0,-0.0135260297632359,0,0,0,0,0,0,0,0.0359442493233158,0,0,0,-0.0498797209640771,0.0599515829548642,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0040941331241788,0,0,0,0,0,0,0,0,0,0,0.00677536274535371,0,0,0,0,0,0.0174947699819686,-0.000393773763349981,0.0165636155184623,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291121702746203,0,0,0,0,0,0
