,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601992.SH,X600309.SH,X600795.SH,X600688.SH,X601600.SH,X300072.SZ,X600660.SH,X601991.SH,X600188.SH,X600362.SH,X600547.SH,X600886.SH,X002466.SZ,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X600339.SH,X000898.SZ,X000959.SZ,X600489.SH,X600008.SH,X601158.SH,X002460.SZ,X000723.SZ,X600299.SH,X000883.SZ,X002271.SZ,X600176.SH,X600219.SH,X600352.SH,X000630.SZ,X600578.SH,X000539.SZ,X000408.SZ,X000792.SZ,X600583.SH,X000027.SZ,X600021.SH,X000786.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,-0.00698402538676107,0,0,0,0,0,0,0.0176295650583318,0,0,0.0643676773389481,0,0,0,0.0643480661234828,0,0,-0.0345958351416548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044587220138443,0,-0.00459384318424186,0,0,0,0,0,0,0,-0.0185897349552486,0,0,0,0,0,0,0
X600688.SH,0,0.204894905259265,0,0,0,0,0,0,0.00623301102948249,0.0270351518096344,0,0,0,-8.67361737988404e-19,0,-0.0315139393769124,0,0,-0.105989970791278,0,0,0,0,0,0,0.057220815642914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330957118118441,0,0,0.0896882550714724,0,0,0,-0.0130034323236077,-2.16840434497101e-19,0,0,0,0,0,0
X601600.SH,0.370129766792578,0,0,0.144587805746272,0,0,0,0,0.0113631478980735,0,0,0,0,-0.0190099759963656,0,0.0205559970442248,0,0.308074786989085,0,0,0.00613233533140773,0.24224659010073,0,0,0,0.0385217740499318,0,0.0366545154603984,0.0788229468630702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207674846174749,-0.00184370185071458,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.229197901013021,-0.446768174111856,0,0,0,0.640057240990814,0,0,0,0,0,0,0,0,-0.265717450236825,0,0,0,-0.0284994585837505,0,0,0,0,0,-0.358361641203359,0.283190180377777,0,-0.053928790277263,0,0,0,0,0,0,0,0,0,0,-0.290624486692319,0,0,0,0,0,0,0,-0.0469619162443446,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.256533457924266,0,0,0,0,0,0,0,0.0939894397415691,0,-0.0739048754778417,0,0,0,0.150323367525782,0,0,-0.0533789829862818,0,0,0.0231731788667644,0,0,0,0,0,-0.0452866824808355,0,0,0,0.100989238569905,0,0,0,0,0,0,0.113605898888408,0,0,0,0,0,0,0,-0.013068871939478,0,0,0,0,-0.0224436266311841,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818707101814185,0,0,0,0,0,0,0,0.00912487095427209,0,0.184588525287232,0,0,0,0.0735020280568012,0,0,0,0,0,0,0,0,0,0,0,0.054775455162218,0.09021431002931,0,0,0,0,0,0.144978773232222,0,0,0.0243117448406966,-0.0955931875005667,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.358828687726297,0,0,0,0,0,0,0,0.0469174699392532,0,0,0,0,0,0,0.0783733818888207,0,0,-0.169121734148442,0,0,0,0.0899749506410213,0,0,0,0,0,0,0,0,0,0.0708184554394307,0.00625764153998554,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0266700365014654,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165630691960187,0,0,0,0,0.187566095510253,0,0,0,0,0,0.407518483424818,0,0.0234406227314215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167778608858963,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,-0.0546977882181431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257287433895695,0,-0.042321533405704,0,0.185908750343677,0,0.0182951285881639,0,0.11630617054967,0,0,0,0,0,0,0,0,0,0,-0.564956921978465,0,0,0.0498585163219747,0,0,-0.0385033619570241,0.0623822071285796,0,0,0,0,0,0
X600886.SH,0,0,0.0498743584936114,0,0,0,0,0,-0.0412161020418746,0,0,0,0,0,0.114071049802832,0.054681686705485,0,0,-0.0836123184107931,0,0,0,0.0704465143386426,0,0,0,0,0,0,0.0450707120928575,0,0.00779132785951362,0,0,0,0,0,0,0,0,0.0868697243535798,0,0.0992519914815239,0,0,0,0,-0.0443996909502076,0,0,0.00783321681615977,-0.0191851914862908,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0633168289187652,0,0,0,0,0,0,0,0.129834603977562,0,0,0,0,0,0,0,0,0,0,0.0771862287864326,0,0,0.692721887021158,0,0,0,0,0,0,0,0,-0.0454043430480628,0,0,0,0,0,0,0.0857651188347594,0,0,-0.0117264316820204,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.083789786515488,0,0,0,0,0,0,0,0.0666490453829622,0,0,0.0291221033645677,0,0,0,0,0,0,0.00572561495159489,0,0,0,0,0.058559356234477,0,0.0253560916916555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122159668296359,0.0296448158479231,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.253422025540055,0,0,0,0,0,0,0,0,0,0,0,0.113167978428527,0,0,0,0,0,0,0,0,0,0,0.45049360330824,0,0.247029161633813,0,0,0,0,0,0,0,0,0,0,0.0840345393197123,0.254539409614912,0,0.158535737620172,0,0,0,0.195419498282478,0,0,-0.0184947681707819,-0.0445424996557971,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144684663716555,0,0.11614265810478,0,0,0,0.075965215096336,0,0,0.0420401650969193,0,0,0,0,0,0,0,0,0,0.085642773088839,0,0,0.0158926615204663,0,0,0.0191616328009056,0,0,-0.0139375165932455,0.0260229874329991,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349409189649244,0,0,0,0,0,0,0,0,0.00920686653312888,0,0,0,0.0629950768856875,0,0.396678708197585,0,0,0.189480612619663,0,0,0,0,0.00235252679116413,0,0,0,0,0,0,0,0,0,0,0,0.0394352914470307,0,-0.00975289489744487,-0.000683465624690904,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21129801682407,0,0,0,0,0,0,0,0,0,0,0,0,0.380603973618116,0,0.139579942562834,0,0,0,0,0,-0.0308611719732416,0.0477432836990566,0,0,0,0,0,0
X000898.SZ,0,0,0,0.542857180976417,0,0,0,0,0,-0.0376442275448987,0,0,0,0,0,0,0,0.303758198919972,0,0,0,0,0,0,0,0.0986268658789961,0,0.080694227057952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515273831399695,0,0,-0.0104224831893813,-0.0089563665239295,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,-0.0440358799196572,0,0,0,0,0,0,0.168737017281499,0,0,0,0,0,0,0.0310606560641852,0,0,0.0982157711896675,0.236032565729948,0,-0.234142226913052,0,0,0,0,0,0,0,0.342711768418363,0,0,0,0,0,0,0,0,0,0,0.505828288607828,0,0,-0.0264954803681483,-0.0154628504721787,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0304719488536656,0,0,0,0,0,0,0,0,0.0268556900182556,0,0,0.106528427277828,0,0.0697817799257314,0,0,0.00513415284271958,0,0,0,0,0,0.0482709642615847,0,0,0,0,0,0,0,0,0.0191052205785616,0,0,0.182685443570982,0,0,0,0,0,0,-0.0211889800794616,-0.018474499326292,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.146407516715206,0,0,0,0.797965097764216,0,0,0,0,0,0,0,0,0,0.0119782202178464,0,0,0,0,0,0,0,0,0,0,0,0,0.0990866372420146,0,0,0,0.114377441972071,0,0,0,0,0.55121129160472,0.220880252761603,0.402589411119279,0,0,0,-0.159207964591277,-6.93889390390723e-18,0,0,-0.0149670402765654,0.0190645693753774,0.138035488812194,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808091897160176,0,0,0,0.0365612277936507,0,0.0768878168989705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634351757858971,0,0,0,0,0,0,0,0,0,0,0.00443617074718265,0,0,-0.00896676623646701,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0284432160501163,0,0,0,0,0,0,0,0,0,0,0,0.748477789107643,0,0.00192672726663665,0,0,0.0870404504943745,0,-0.106691924756175,0.00931151068834265,0.0517677339064177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248696405309615,0,0,0,-0.115690734473851,0,0,-0.00220742487187343,0.0141391391073037,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211650599259699,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0586921565015227,0,0,0,0,0.0341506813991534,0,0.0509621043772316,0,0.0530109561311901,0.0416455120821473,0,0,0,0,0,0,0.0260389638338752,0,0,0.23970542870232,0,0,-0.0543948846267902,0,0,0,0,0,0,0,0,0,0.00129723023140219,0.205923390033762,0,0,0.0294027218884839,0,0,0,0,-0.0176385705271224,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483581119315475,0,0,0,0.0371980974462629,0,0.0675968861085015,0,0,0.0607142163430796,0,0,0,0,0,0.0322324540122279,0,0,0,0,0,0,0,0,0.0672799181191198,0,0,0,0.0447159297235878,0,0,0,0,0,-0.0134936439363596,-0.0109912919264398,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.179618812920648,0.183836384654952,0,0,0,0,0,0,0,0,0.396762309983457,0,0,0,0,0,-0.139539205755059,0,0,0,0,0,0,0,-0.0234930383811059,0,0,0,0,0,0,0,0,0,0,0,0,-0.123585137541529,0.0364284879711969,0,0,-0.0116946011760976,0,0.245222560009578,0,0,0.0235554292403434,-0.0668923136500312,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0487329392629283,0,0,0,0.0427511373411748,0.256609822365771,0,0,0,0.0411251516266902,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0769093207964885,0,0,0,0.129212076222418,0,0,0,0.0618446013887357,0,0,0,0,0.0659603232076695,0,0,0,0,0,0,0.118866784786845,0,0,0.018903491690272,-4.33680868994202e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0400162499472304,0,0,0,0,0,0,0,0,0,0,0,0.0255682516860313,0,0,0,0.0788365092078416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158150524131958,0.0120219860674912,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.00307275115257422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912779646151327,0.0137901152979221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131766672185773,0,0,-0.0100859261164157,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420882939234996,0,0,0,0,0,0,0,0,0,0.0363979880590101,0,0,0,0,0,0.141599784558654,0,0,0,0,0,0,0,0,0,0,0.040844079670094,0,0.0432640184042416,0.103379414475489,0,0.0125868987135763,0.0886412852105857,0,-0.0140169608629339,0.00397364077166402,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,-0.05274182180639,0.0165712047630903,0,0,0,0,0,0,0,0,0,0,-0.0428635487054049,0,0.17233405870425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124077665705056,0,0,0,0,0,0,0.331911550601977,0,0,0,0.0710479550388125,0,0,-0.0162161460991618,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619824707841361,0.0138335670388589,0,0,0,0,0,0.0489608350240023,0,0,0,0,0,0,0,0,0.117994837941834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122532115522113,0,0,0,0,-0.0231284860443167,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,-0.00731469586525271,0,0,0,0,0,0.0429699441354277,0,0,0,0,0,0,0,0,0,0.302711447558876,0,-0.0165944634861911,0,0.136353712650769,0,0,0,0.128125246075737,0,0,0,0,0,0,0,0,0,0,0.226828847443688,0,0,0,0,0,-0.0641468445170214,0.0547309815666007,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0332628632267944,0.0625446067553565,0,0,0,-0.0270832865755666,0,0,0.199000820144392,0,0,0,-0.0932156750169993,0,0,0,0,0,0.139739100139836,0.102963922938041,0.157777649646632,0,0,0,0,0,0,0,0,0,0,0,0.0798257295192136,0,0,0,0,0.125053219187922,0,0,0,0,-0.0253364468188558,0.0324920223120914,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.129990345362419,0,0,0,0.106683820250925,0,0,0,0,0,0,0,0,0,0,0,0,0.141458140992439,0,0,0.0924324558355303,0,0.0448552897044934,0,0,-0.0464763701270192,0.0838038838721298,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0125459458245137,-0.0846491261242267,0,0,0,0,0,0,0,0,0,0,0,0,0.0452624643521134,0,0,0,0,0,0,0,0,0.00221594282106165,0,0,0,0,0,0,0,0,-0.0796738984653771,0,0.216341431490374,0,0.241396161861696,0,0,0,0,0,-0.0147057155002892,0.0117770495613645,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.150455138785189,0.0164659311239676,0,0,0,0,0,0,0,0,0,0,-0.0209415557763306,0,0,0,0,0.160022590239466,0.119732970806898,0,0,0,0,0,0,0.0144579194525026,0,-0.0174296818184123,0,0,0,0.109837042313191,0,0,0,0,0,0,0,0,0,0,0,-0.129539637247729,0,0,0.00897360095308474,0.00857461982616825,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283622685503931,0.127635570267284,0,0.0456046392797222,0,0.108569116408547,0,0.204060023528954,0,0,0,0,0.481995535348021,0,0,0,0,0,0,0,0.266461491164502,0,0,0,0,0.196862018173085,-0.137821900852438,0.120285583376346,0,0,0,0,0,0,0,-0.016300198610204,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,-0.0114531940726182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723549931444753,0.052045461233347,0,0,0,0,0.175953063658109,0,0,0,0.0879995450683988,0,0,0,0,0,0,0,0,0,0,0,0.053225453277855,0,0,-0.0145201641846697,-0.00472676056088369,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354435502858915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110112369646602,-0.00358526033959092,0,0,0,0,0,0
Slope,0,0,0,0,0.474446887331999,0,0,0,0,0,0,0,0,0,-0.28839567797452,0.0432696318138501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417448933672376,0,0,0,0.475737672686849,0,0,0,0,0,0,0,-0.28554608814001,0,0,0,0.129419880866321,0,0,0,1.09685532269662,0,0,0,-10.9405997686065,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0518374039421838,0,0,0,0,0,-0.0314166438026065,0,0,0,0,0,0,0,0,0,0.0963421935508272,0,0,0,0.0329197195372908,0,0,0,0,0,0,-0.200557651624859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296689476926077,0,0,0,0,1.72802852214704,0,0
RealEstate_excess,0,0,0,0,-0.0431078329012268,0,0,0,0,-0.0372222023439491,0,0,0,-0.0274442636989995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117247695118204,0,-0.0249289800466123,0,0,0,0.0278798295252388,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0346636254891956,0.0156659442504256,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.00511990518642361,0,0,0,-0.00149806165016314,0,-0.0725391781429114,0,0,0,0,0.00513942949104303,0,0.025113332835734,0,0,0,0,0,0,0,0,0,0,-0.00208956547262266,0,0,0,-0.0538653025576718,0,0,0.0216929584409639,0,0,0,0,0,0,0.00215200917764821,0,0,-0.00464313540210269,-0.00234277740109393,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,-2.93848619346984e-06,0,0.000502635801352143,0,0,0,0,0.000274712644642267,0,-0.000662314766240274,0,0,0,0,0,0,0,0,0,0,-0.000569238906660336,0,0,0,0,0,0,0,0,0,-0.000133383835828465,-0.00227122800569821,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0214726463010127,0.0108187212599187,0,0,0,0,0,0,0,0,0.0565549677210583,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231588746308647,0,0,0,0,0,0,0,0,-0.0137625748525226,0,-0.0864079376416013,0,0,0,0,0,0,0,-0.066509380758042,0.0737404411972383,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313809935595942,0,-0.00269200164518571,-0.000795646146383852,0,0,0,0,0,0,0,0,0,-0.0191325088563911,-0.00509502443605663,0,-0.00339800199646772,0,0,0,0,0,0,0,-0.0142620511932455,0.0239537872953911,0,0,0,0.0640295804248775,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015135739894433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247581397807607,0.0191472151252686,0,0,0,0,0,0
