,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600188.SH,X600019.SH,X600011.SH,X002460.SZ,X000792.SZ,X002466.SZ,X601898.SH,X000708.SZ,X600547.SH,X601600.SH,X600111.SH,X000301.SZ,X600660.SH,X600010.SH,X600886.SH,X000877.SZ,X002271.SZ,X600426.SH,X600795.SH,X600362.SH,X600027.SH,X601699.SH,X600176.SH,X600803.SH,X000983.SZ,X601991.SH,X600489.SH,X000786.SZ,X600160.SH,X600995.SH,X000629.SZ,X000807.SZ,X600378.SH,X000408.SZ,X600219.SH,X000932.SZ,X600096.SH,X000723.SZ,X000933.SZ,X002080.SZ,X600688.SH,X000539.SZ,X300037.SZ,X600801.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0.480641400438193,0,0,0,0,0,3.46944695195361e-18,0.0349746906028667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846319217490687,0.0391878753726007,0,0,0,0,0,0,0.0714677796540454,0,0,0.0574585069725698,-0.103027383147214,0,-0.00759260591216662,-0.0204164526260984,0.0479920254373416,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.387376231039259,0,0,0,0,0,0,0,0,0.0223940784079588,0,0,0,0,0,0,0,0,0,0,0.0313347761183138,0.0371212399331668,0,0,0.141508763335818,0.024103666070841,0,0,0,0,0.132790286956696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156627618350683,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659474792206061,0,0,0,0,0,0.0471303722027732,0,0,0,0,0.0354712507243336,0.0402504351491771,0,0,0,0,0,0.0567437513120727,0,0,0.0413261376353512,0,0,0.0106567210107546,0,0,0,0,0,0,0,0.0691033005596827,0,0,0,0,0.0101887472902549,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0459994378273213,0,0,0,0.0866217165085692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481933300777352,0.0433131452387708,0,0,0,0,0,0,0,0,0,0,0.104064728295322,0,0,0.031625199250805,0,0,0,0,0,0.00725987890177062,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109858552623503,0,0,0.52299030821455,0,0,0,0,0,0,0,0,0,0,0.141749139350383,0,0,0,0,0,0.157651754608701,0,0.0846962971231558,0,0,0,0,0,0,0,0.0179442769658627,-0.00174583114372171,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615024605423603,0,0.275897726677682,0.213380301595679,0,0,0.0573803810708466,0,0,0,3.46944695195361e-18,0,0,0.00986194878135874,0.140559991666538,0,0,0,0,0.00695058518016873,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169509199825255,0,0,0,0,0,0.452530853139986,0,0,0,0.16056194892463,0,0.0436874895274744,0,0,-0.0223363964799278,0.0111521718799247,0.0559601823033738,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0220501310446822,0,0.0436717604279418,0.0179433104047974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996847386110914,0,0,0,0,0,0,0,0,0.0702307962689031,0,0.062416769187143,0.0078460553660081,0,0,0,0,0,0,0.0056704206757033,0.0816854562667908,0,0,0,0,0,0,-0.0133459907429296,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.019235863282698,0,0,0,0,0,0,0,0.159019691148928,0.0325673839501071,0,0,0,0,0.0635620353178826,0,0,0,0,0.0270629454204622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045999390466,0,0,0.0528212754483434,0,0,0,0,0.141771762612981,0,0,-0.0104654716898678,0.00670127892776413,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0404613823654326,0,0,0,0,-0.00510527664099569,0,0,0,0,0,0,0,0,0,0,0,0,0.00247311900494499,0,0,0,0,0.0551833959503197,0,0,0,0,0,0,0.0320009008008488,0,0,0,0,0,0,0,0,0,0,0.0365941576808255,0,0,0,0,-0.049098698371744,0.0545631834818153,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.0548166574139834,0,0.20004133008012,0,0,0,0,0.0560197675357473,0,0.0153736091299934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286663065774523,0,0,0.20241344717688,0,0,0,0,0,0,0,0,0,0,0.014042229472978,0,0,0,0,0,0.0200259056984693,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.0183472577988832,0,0,0,0.0456072411051671,0,0,0,0.0771893489993055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507705528999887,0,0,0,0,-0.0100914203785128,0,0,0.328823967237958,0,0,0,0.075052849509065,0,0,0.168169044680138,0,0,0,0.000413964055819355,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0638158186640747,0,8.67361737988404e-19,0,0.106818038372631,0,0,0,0,-0.510984436118591,0,0,0,0,0,0,0,0,0.103958893750986,0,0.023341875132265,0,0,0,0,0.00217591172592322,0.105552628379408,0,0,0,0,0,0.133202960336231,0.0628545514607827,0,0,0,0,0,0,-0.18674582161355,0,0,-0.0939141955553056,0.0122060239868519,0,0,0,0.00124999217394588,0.0330638889953072,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0782489684773534,0,0.248433889282547,0,0,0,0,0,0,0,0,0.0797800153459128,0,0,0,0,0,0,0,0,0.0905858719759194,0.105455405477685,0,0.0484873709529386,0,0.0175973184080896,0,0,0,0.0611639507443949,0,0,0,0,0,0,0,0,0,0,0,0.0508853975933797,0,0,0,0,-0.0173563041994028,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0281577767632249,0,0,0,0,0.0511500069467684,0.0812440007635688,0,0.0234365881408805,0.480530629297718,0,0,0,0,0,0,2.16840434497101e-19,0,0.092543633208928,0,0,0,0,0.0359781991758596,0,0,0,0,0,0,0,0,0.0468443617760015,0,0,0,0,0,0,0,0,0,0.0567656865814027,0,0,0,0,-0.00274604757760369,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.402073562827827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863024064400139,0,0,0,0.0771384272755805,0,0,0,0,0,0,0,0,0,0,0,0.0447525168224454,0.0112269564901455,0,0,0.228855446211455,-0.078537589953555,0,0,0.0186040576071516,-0.0646903339790468,0.0131921807649858,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.152074849338941,0,0,0,0,-0.171832684130005,0,0,0,0,0,0,-0.126341369135176,0,0,0.0645893878635263,0,0,0,0,0,0,0,0.0284221008803277,0.718315194076587,0,0,0.00773389840063568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0312162706790049,0.193844024153237,0,0.106599808565568,-0.0499823957624528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602757746410493,0,0,0,0,0,0,0,-0.0160702072188199,0,0,0,0,0,0.038439555967673,0,0.00295897396683453,0,0,0,0,0,0.0865377763318674,0.126413676664968,0,0,0.160062575364898,0,0,0,0.0185512818512736,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0.0955495747610139,0,0.0767019085508759,0,0,0,0,0,0,0,0.167877738175008,0,0,0,0,0,-0.087911176273191,0,0,0,0,0.112010084024284,0,0,0,0,0,0,0.154264170401858,0,0.0286708989909862,0,0,0,0,0,0,0,0,0,0,0,0.0253329467695705,0,0,0,0.00225102979672947,0.0286091276181869,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0202254503004504,0,0,0,0,0,0.141126334422984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379523146899515,0,0.0315172715694572,0,0,0,0,0,0,0,0.150290688484617,0,0,0,0,0,0,0.193271758448137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,-0.0278714517700702,0.0364870128096897,0,0,0.0162593468538063,0,0,0,0,0,0.0926131638560671,0,0,0,0,0.375422763650742,0,0,0,0,0,0,0,0,0,0.0803819544857579,0,-0.00444885843399944,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0166689595632736,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562702255815574,0,0,0.00193843328378724,0,0,0,0,0,0,0.0553637133204407,0,0,0,0,0,0.0324226939780334,0,0,0,0,0.135509004448357,0,0.0317253951962189,0,0,0,0,0,0,0.0068594385993697,0,0,0,0,0,0,0,0,-0.00795275393547958,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.031373130456112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101640656575596,0.204123988971202,0,0,0,-0.027785660625893,0.0745896419065543,0,0,0,0,0,0,0,0,0,0.118495837133342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273178740516008,-0.0245194408702896,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.134459101487052,0,0,0,0,0,0,0.0559115674236503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329844247414698,0.19255858944759,0,0,0,0,0,0.0584758533687092,0,0,0,0,0,0,0,0,0,-0.0249503547235855,0.0133827179895732,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272471168590253,0,0,0,0,0,0,0.0556618499249289,0,0,0,0.0951620158128625,0,0,0,-0.0207781010423402,0.033018002604381,0,0,0.0934612016833468,0,0,0,0,0,0,0,0,0,0,0,0,0.0767206846710382,0,0,0,0,0,0.0155937065916114,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138186077282274,0.406735036503017,0.0527916614660782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238414157125859,0.0722697988321245,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416433222323784,0,0.0869771893157378,0,0,0,0,0,0,0,0,0,0,0,0.152395683929544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229114781236801,0,0,0,0,0.0972501699070669,0,0,0,0.012282956895006,0,0,0,0,0,0
X600378.SH,0,0,0,-0.183382087306884,0,0,0,6.93889390390723e-18,0,0,0,-0.158276172113974,0,0,0,-0.105912556149967,0.0485379501957744,0,0,0,0.22522098905761,0,0,0,0.341772572401587,-0.0184784260793643,0,0,0,-0.0868007452445139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149495814113438,0.0393316172518865,0.000136285506234407,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.323599471535429,0,0,0,0,-0.0142849507099995,0,0,0.000519341363461093,0,0,0,0,0,0,0.0134651101033973,0,0.0768371419615425,0,0,0,0,0,0,0,0,0,0,0.00749666331534341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445944443883682,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731592203793648,0,0.0379958022467109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428200199978256,0,0,0,0,0.0501190952649951,0.189453960024491,0,0,0,0,0,0,0,0,0,0,0,0.102255726049187,0,0,0.000238966689571629,0.0136364710819527,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.200744283749398,0,0,0,0,0,0,0,0.197985783489812,0,0,0,0.0477600340118502,0,0,0.0306934369383617,0,0,0,0,0,0,0,0,0.18738335581501,0,0.0397575007907422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040306221858415,0,0,0.00568294035837363,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110211032672483,0.0180495260530167,0.220472623337444,0,0,0,0.0890299407499249,0,0,0,0,0,0,0,-0.0662191691612644,0.0989674151182056,0,0,0,0.109791818188158,0,0,0,0,0,0,0,0,0,0,0,0,0.0332135656440595,0,0,0,0,0.0351886084056917,0.00416969346298325,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584284511702946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166175186522587,0,0,0,0,0,0,0,0,0,0,0,0,0.0261702787097415,0,0,-0.0117367312453981,0.0405743333666826,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.14953825901,0,0.0542637272456416,0,0,0,0,0,0,0.0346573564090684,0,0,0,0,0,0,0.000894394711770418,0,0,0,0,0,0,0,0.119019816663738,0.512594581909253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267645729089649,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858853530113061,0,0,0,0,-0.165324344887404,0.141180939603379,0,0,0,0,0,0,0,0.0998856622773805,0.16252999303361,0.041554659465991,0,0,0,0,0,0,0,0,0.0392730804407195,0,0,0,0,0.064027748045391,-0.0574977826640613,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.00520978156784631,0.119903505336893,0,0,0,0,0.025768459475223,0,0,0,0,0,0,0,0,0,0,0,0,0.0882123803601159,0,0.0737717388499887,0,0,0,0.120523073802884,0,0.102345494161557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442436816726287,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199258403213915,-0.174731643932888,0.441616684703039,0,0,0,0,0,0,0.0341343030793785,0,0.111903707597121,0,0,-0.0175754694427515,0,0,0,0.104504332987551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0.206596943358545,0,0,0,0,0,0,0.0105170084684453,0,0,0,0,0.0243987743994471,0,0,0,8.67361737988404e-19,0,0.366662087908122,0,0,0,0,0,0.0113769681415754,0,0,0,0,0,0,-0.294523062713665,0,0,0,0,0,0,0,0,0,-0.106217343758539,0,0.0181703863813317,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.372297914550999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338812125146101,0,0,0,0,0.0259128615171114,0,0,0,0,0,0,0.0440699610214514,0,0,0.0885726202906572,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0417149256582993,0,0,0,0,-5.42101086242752e-20,0.00153156190218459,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,-0.0124264314228243,0,0.0816734813448112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350895054189868,0,0,0,0.0140119562693534,0,0,0,0,0,-0.000369101750777581,0.0292808707055323,0,0,0.0958251891982744,0,0,0,0,0,0,0.0801888218666287,0,0,0,0,0,0,0,0,0,0.0118697134155579,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.129829894684383,0,0.00456289897256138,0,0,-0.142529440692002,0,0,0,0,0,0,0,0.155988436326187,0,0.00470144452654446,0,0,0.199006851802818,0,0,0,0,0,0,0,0,0,0,0,-0.093462035065671,0,0.0983078371504032,0,0,0,-0.283171422367625,0,0,0,0.0665319066550019,-0.0905899759922629,-0.132825400689501,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642317277698571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159064898244141,0,0,0,0,0,0.682213769822475,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371559643294332,0,0,0,0,0,0.226453946720491,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00432885932787,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0340852032280317,0,0,0,0,0,0,0,0.108280811451194,0,0,0,0,0,-0.0036027539862459,0,0,0,-0.162067201347431,0,0,0,0,0,0,0.0244040641459011,0,0,0,0,0,-0.0447820705691527,0,0,0.0213144482527882,0,-0.0380188952074993,0,-0.0502441608506965,0,0,0,0,0,0,0,0,0.0573906099883677,0,0.0157944181887232,0,0,0,0,0,0
MKreturn,0,-0.069258368698688,0,0,0,0,0,0,0,0,0.117907678509616,0,0,0,0,-0.022602294664901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305407602097817,0,-0.095653336774147,0,0,0,0,0,0,0,0,0,0.0727942330084873,0,0,0,0,0,0,0.0193715221291384,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306812123932082,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000458088403159189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108857994160293,0,0,0,0,0,0,0.00284577632017806,0,0,0.00381547183121748,0,0,0,0,0.0470900342712526,-0.0362949058971084,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570988940238563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389524920960918,0,0,0.0331005592941834,-0.0348008264217826,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156250790237746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52220036444573e-07,0,0,0,0,0,0,0,0,0,0,0,0,0.00390593219134549,-0.00471955078328281,0.00596893271107192,0,0,0,0,0,0
