,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X300072.SZ,X601898.SH,X600688.SH,X601991.SH,X600795.SH,X600309.SH,X601600.SH,X600547.SH,X600660.SH,X600362.SH,X600188.SH,X600886.SH,X600339.SH,X000709.SZ,X600027.SH,X002466.SZ,X600157.SH,X600111.SH,X600008.SH,X000898.SZ,X601158.SH,X600489.SH,X000959.SZ,X600299.SH,X002460.SZ,X600352.SH,X000408.SZ,X000883.SZ,X600583.SH,X600219.SH,X600160.SH,X000630.SZ,X600578.SH,X000723.SZ,X000539.SZ,X600176.SH,X002271.SZ,X000792.SZ,X600021.SH,X000027.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,-0.000401483957127796,0,0,0,0.0823954228403405,0,0.0347865229729629,0,0.0473582119346902,0,0,0,0,0,0.0579347105149422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072190519436562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00216930833680632,0.0160023400013077,0,0,0,0,0,0
X600309.SH,0,0,0,-0.348214645003709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126150528377777,0.0792879546021688,0,0.126638848890494,0,0,0,0,0,0,0,0,0,0,-0.19857054601618,0,0,0,0,0,0,0,0,0,0,0.272945073256106,0,0.237470944894869,0,0,0.151546013082175,0,0,0.0473341055134078,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.0460140757898068,0,0.0840073710458007,0,0,0,0.0212659736599141,0,0,0,0,0,0.477062255954424,0,0,0.126657705437442,0,0.199188597844711,0,0,0,0,0,0,0,0,0,-0.0686969462574982,0,0,0,0,0.0354992850086944,0,0,0,0,0,0,0,0,0,0,0,0,-0.000655509645623546,0.0233940554981758,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-0.073450299767211,0,0,0,0,0,0.0691624462608512,0,0,-0.0189411517671263,0,0,0,0,0,0.0129976384244566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030849544002778,-0.0373974052715511,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.125039476690193,0,0,0.0356581831771849,0,0,0,0,0,0.0885482686538882,0,0,0,0,0,0,0,0,0.0116292519503421,0,0,0,0,-0.0430355547265298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135107999959414,0.102090345831941,0.0700612094036211,0,0,0,0,0,0.038292964418398,-0.00621144027348882,0,0,0,-0.0396051197778852,0,0
X600362.SH,0,0,0,0,0,0.000623798582234391,0,0,0,0,0,-0.163359777196212,0,0,0.0866186357702525,0,0,0,0.0490430320616781,0,0,0,0,0.15204015412891,0,0,0,0.287054905509005,0,0,0,0,0,0,0,0,0,0,0,0.186020277415646,0,0,0,0,0,0,0,0,0,0,0,-0.00381675603958977,0,0,0,0,0,0
X600188.SH,0,0,-0.0338965149828668,0,0,0,0,0.141007404593975,0,0.754898520007048,0,0.129740937381097,0,0,0,0,0,0.0126629784205459,0,0,-0.216190650317302,0,0,0,0,0,0.0896290682286058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090748563830328,0,0,0,-0.0605971386578515,0,0,0,0,0,0.022528621452756,0.0208075826937386,0,0,0,0,0,0
X600886.SH,0,0,0,-0.0668499836308394,0,0,0,0,0.0907643687162523,0,0,0.0561184105404351,0,0.0521779609702197,0,0,0,0,0,0,0,0.0382830563615382,0,0,0,0,0.0342909922357058,0,0,0,0,0,0.0216835486350932,0,0.139921655639075,0,0,0,-0.0523738378461105,0,0.102534356875329,0,0,0,0,0,0,0,0,0,0.0234279908171158,-0.00189283926081005,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.0076195576551714,0,0.105075054309493,0,-0.0817299821687484,0,0,0,0,0,0,0,0,0,0.046541987849454,0,0,0,0,0,0.0463908407340626,0,0,0,0,0,0,0.542614147401632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114343778723538,0,-0.0263918053547779,0.0184745871145718,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.311635036645772,0,0,0,0.142471790214215,0,0.171550502859643,0,0,0,0,0.0978476891293297,0,0,0,0,0,0,0,0.171477833566629,0,0,0,0.305141712075908,0,0,0,0,0,0,0,0,0,0,0,0.225470308834373,0,0,0,0,0,0,0,0.0156370201283694,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.276765858103668,0,0,0,0,0,0,0.0496755530353217,0,0,0.0922212034903385,0,0,0,0,0,0,0,0,0,0,0,0.0364451878848616,0,0,0,0,0,-0.0192847097456055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205539418357939,0.0254047124029604,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0259051943247171,0,0,0,0,0,0,0,0,0,0.0788724528240455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633196823322697,0,0,0,0,0,0.0491500647607918,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0.0284971805476643,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.028060663035302,0,0,0,0,0,0,0,0,0,0.0247843831630626,0,0.123905348134275,0,0,0,0,0,0.0670812124961147,0,0,0,0,0,0,0,0,0,0,0,0,0.0476270514836075,0,0,0,0,0,0,0,-0.0156240958618204,0.0198485902448819,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0430376725678142,0,0,0,0,0,0,0,0,0,0,0,0,0.0656619262291328,0,0,0.156063177936487,0,0,0.00943541619178495,0,0,0.22574027793619,0,0,0,0,0,0,0,0,0.0428848699517373,0,0,0,0,0,0,0,0,0,0,0,0,0.0214945301537307,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.562548015721043,0.201751104412081,0,0,0,0,0,0,0,0,0,0,0,0,0.108279398087729,0,0,0,0,0,0,0,0,0,0,0,0,0.530946264952963,0,0,0,-0.0676538749571641,0,0.084278601681491,0,0,0,0,0,0,0,0,0,-0.0818256980625074,0.0870289492272526,0,0,0,0,0,0
X000898.SZ,0,0,0,0.106510389580409,0,0,0.0899055579935303,0,0,0,0,0,0,0,0,0,0,0.249784947164346,0,0,0.193806778013558,0,0,0,0,0,0.0420866766092114,0,0,0,0.0747568300303519,0,0,0,0,0,0,0,0.239170470118301,0,0,0,0,0,0,0,0,0,0,0,0,-0.00500809498997088,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.00448797964577185,0,0,0,0,0,0,0,0,0,0,0.0961178578491727,-0.0763712454075955,0,0.03731815887445,0,0.0290267517833393,0,0,0,0,0,0,0.0605477236766081,0,0,0,0,0,0.0826814860809888,0,0.0594432161725476,0,0,0,0.0422345795454166,0.00522813782685202,0.0399333616623908,0,0.0156410216991234,0,0.00421631798616938,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0.133827604719037,0,0,0,-0.0651499666451715,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.128001354227135,0,0.0957382052600427,0,0.12562906231387,0,0,0,0,0,0,0,0,0,0.128399652782849,0,0,0,0.179451273775944,0,0,0,0,0,0,0,0,0,0,0.0121831878275603,0.0283361780144279,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.262771512834217,0,0,0,0,0,0,0,-0.000313170468244223,0,0.0159365408224284,0,0.178063374531816,0,0,0,0.203635367350658,0,0,0,0,0.0542159935836791,0,0,0,0.134467301965151,0,0,0,0,0,-0.121801546777724,0,0,0,0,0,0,0,0.0433899321971002,0.0623033806335619,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0259715462853795,0,0,0,0.0108652690064631,0,0,0,0,0,0,0,0,0.0802127406828081,0,0,0,0,0,0,0,0,0.227569438770303,0,0,0,0,0,0,0,0,0.0222988645442428,0,0,0,0,0,0,0,0,0,0.0996415518087714,0,-0.0014593020352756,-0.00176705889854435,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704339077691137,0,0,0,0,0,0,-0.0913121279183858,0,0,0,0.0695033425020519,0,0,0,0,0,0.0826147391031416,0,0.100155094926526,0,0,0,0,0,0,0,0.00799820622614241,0.0262075528715226,0,0,0,0,0,0
X600352.SH,0,0.103096282115958,0,-0.199151026008238,0,0,0,0,0.0408220594285356,0,0.106961353673441,-0.0496915620206792,0,0.00437522277610477,0,0,0,0,0,0,0,0.0428627618754538,0,0,0,0,0,0.0653173643466852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176026822072365,-0.00655393631886887,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140129834841052,0,0,0,0,0.00169513486606704,0.0544466604921837,0.0527777013074591,0,0.160360918166723,-0.0658844291428763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127977486759894,0.0322106740539477,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552459599364564,0,0,0,0,0,0,0,0.0611087815182476,0,0,0,0,0,0,0,0,0,0,0,0,0.00198007755224328,0,0.00143962044650429,0,0,0,0.0279770454255007,0,0.035997094157288,0.019363633742943,0,0,0,0,0.167697699464535,0,-5.42101086242752e-20,0.0108720003330145,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.105928174367713,0,0.0305890877978039,0,0,0,0.0863631879400351,0.0361522138202509,0,0,0,0,0,0,0,0.0576287186238656,0.0101468647901725,0,0,0.000764803241883497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137316706897191,0,0,0,0,0,0,0,0.0473161473128931,0,-0.0260117504566779,0.047604482891234,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175577178294276,0,0,0,0.00837003552478669,0,0.0477923337392195,-0.0371857416120765,0,0,0,0,0.0485278362723019,0,0,0,0,0,0,0,0,0,0,0,0.0978571233168915,0,0,0,0,0,0,0,0,0,0,0,-0.0282824000135111,0.0153280987941293,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0956625659931786,0,0,0,0,0,0,0.224346514154624,0,0,0.1068204396217,0,0,0,0,0,0.115542923433758,0,0.156382131027711,0,0,0,0,0,0,0.0371878702543812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.00283976940103464,0,0,0,0,0,0,0,0,0.235211772517433,0.0469917938261763,0,0.0555102206985793,0.0287573919275771,0,0.0195404179623203,0,0,0,0,0,0,0,0,0.0216871506003731,0,0,0,0,0,0,0,0,0,0.0469860807294792,0,0,0,0,0,0.155271400114934,0,-0.000993318201174929,-0.0103352394130939,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.070885088467469,0,0,0,0,0,0,0,0,0,0,0.0781152531993862,0,0,0.120668105053665,0,0,0,0,0,0,0,0.0140471759513956,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.107547437178347,0,0.064896950623772,0,0,0.0602392023452754,0,0,0.0630196300164574,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0441661362654355,0,0.035851187275478,0,0.158685834486721,0,0,0.17243061671621,0,0,0,0,0,0,0,0,0,0,0.0890822849302787,0,0,0,0,0,0,0,-0.223961433772079,0,0,0,0,0,0,0,0.118168959128922,0,0,0.0424904007869746,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392153384324254,0,0,0,0,0,0,0,0,0,0.0383708370668247,0,0,0.00188671589437875,0,0,0,0.0949564637143623,0,0.0957912707493205,0,0,0,0,0,0,0,0,0,0,0,0.206278042304133,0,0,0,0.059854714172731,0,-0.011721186700045,-0.0107697415469455,0,0,0,0,0,0
X002271.SZ,0,0,0,-1.73472347597681e-18,0,0.0318145174378272,0,0,0.0373404471188726,0,0,0,0,0.0139338317889006,0,0,0.177167691835258,0,0.0315574576972564,0,0,0,0,0,0,0,-0.00633071795801038,0,0,0,0.109648491067333,0,-0.145241539870375,0,0,0,0,0,0,0,0,0,0,0.368962383322906,0,0,0,-0.00658360467715911,0,0,0.0742895162708259,-0.0132830813358597,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.101556289501601,0,-0.0147725874291775,0,0,0.01550507123001,0,0.0293265344208201,0,0,0,0,0.270062565067902,0,0.0708377150019804,0.0205397572717102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429177702276924,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0252693031714025,0,0.0195521535030356,0,0,0,0,0,0,0,0.11734681507892,0,0,0,0,0,0,0.0334826551293678,0.353229799629778,0,0,0,0.0242229727277507,0,0,0,0,0,0,0,0,0,0.115643562193428,0,0,0,0,0,-1.0842021724855e-19,0,0.0187858060885413,0,0,0,0.0560677619385446,0,-0.00889556831205731,-0.000615480365447128,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026036525538903,0,0,0.0401471459802654,0,0,0,0,0,0,0,0,0,0,0,0,0.0480377815557133,0,0,0,0,0.00532673586648276,-0.0700580850009984,0,0.109522970690852,0,0,0,0,0,0.0500429776705151,0,0.00518528529174501,0.0361047547437552,0,0,0,0,0,0
X002092.SZ,0,0,-0.0429143840083124,-0.0219780377370388,0,0,0,0,0,0,0,0,0,0.0805227762557673,0,0,0,0,0,0,0.0613675052507872,0,0,0,0,0,-0.023796394236232,0,0,0.235258272827542,0,0,0.193246543721159,0,0,0,0,0,0,0,0.0307169318522509,0,0,0,0.212871447882874,0,0,0,0,0,-0.00466871428881276,-0.00673581494749992,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0181274440708756,-0.00363229429913604,0,0,0,0,0,0,0,0,0,0,0,0,0.0171228574959211,0,0,0,0,0,0,0,0,0,0.0379619150028498,0,0.00736167511163748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108056239504385,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.139188038766292,0.164905582323496,0,0,-0.11165678740009,0,0,0,0,0,0,0,0,0.592909651812852,-0.317386939525119,0,0,0,0,0,0,0,0,0,0,-0.563756244104035,0,0,0,0,0,0.826278295403386,0,0,0,0,0,0.383328579668462,0,0,0,0,0,0,-0.0301052513515165,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22730456834941,0,0,0,-0.0353108543437779,0,0,0,0,0,0,0,0,0,0,0,0.644632020424044,0,0.340552263471686,0,0,2.132442137451,0,0
RealEstate_excess,0,0,0,0,-0.0990269194979391,0,-0.116094277627613,0,0,-0.0823013451777437,0,0,0,-0.0317494809891992,0,0,0,0,0,0,0.0757956232302152,0,0,0.01069337220065,0,0,0.0333207586116818,-0.0490911870305813,0,0,-0.0444984823390361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134061023460267,0.0361611576786724,0,0,0,0,0,0
MKreturn,0,0,-0.0131844601217632,0.00521383987417997,0,0,0,0,0,0,0,-0.0440823977666914,0,0,0,0,0,0,0,0,0.0228665287397741,0.053021798313944,0,0,0,0,0,0.0258206754883045,0,0,-0.00278378812379312,0,-0.00841324255651054,0,0,0,0,-0.0780036439181112,-0.0388696564029436,0,0,0,-0.0878804974975265,-0.0389826041044441,-0.011911011835855,0,0,0,-0.000104673322766971,0,0,0.00485124798297337,0,0,0,0,0,0
MKvol,0,0,-0.00135482687314271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000437922711835422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287488962883386,-0.000304439866293153,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027615263723403,0,0,0,0,0,0,0,0,0,0,0,0.0131707761654551,0.102839195396077,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0126158087286366,0,0,-0.00537940245026274,0,0,0,0,0,0,0,-0.00031729006241457,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125411248050214,0,0,0.00318445148971105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100132995553268,0.0391703230118918,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0072354210307497,0,0,0,0,0,0,0,0,0.00723416025077259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194721113251169,0,0,0,-8.52145060093309e-05,0,0,0,0,0,0,0,0,0,-0.0155037430926166,-0.00211887613071049,0,0,0,0,0,0
