,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600623.SH,X600886.SH,X600111.SH,X601992.SH,X600157.SH,X600299.SH,X600547.SH,X002466.SZ,X600660.SH,X601158.SH,X600352.SH,X000792.SZ,X600489.SH,X600583.SH,X000709.SZ,X600309.SH,X000539.SZ,X000898.SZ,X000883.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X002075.SZ,X000060.SZ,X300072.SZ,X600021.SH,X000959.SZ,X000983.SZ,X002470.SZ,X600176.SH,X600578.SH,X600098.SH,X600022.SH,X000012.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0854188012004875,0,0,0,0.118590383994697,0,0,0,0,0,0,0,0,0,0,0.125562672825507,0,0,0.018742315807611,0,0,0,0,0,0.0780803016130567,0.02781563518172,0,0,0,0,0.00123864123591673,0.0536246906529334,0,0,0,0,0,0.0265982946483234,0,0,0,0,0.111929188268611,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521179443687812,0.0112098194967687,0,0.0511902691532503,0,0,0,0,0,0.144335543271843,0.0565207911631866,0,0,0.0135666622748762,0,0.143697170669146,0,0,0,0,0,0.186836507786449,0.12709965718209,0.0195714678231529,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.189726084761487,0.0118678206185811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248449467650932,0,0,0,0,0,0,0.0475313952787624,0,0,0,0,0,0,0.0758301223686842,0,0,0,0.329372667477027,0,0.0260745773115954,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.104388422379368,0,0,0,0,0,0,0,0,0,0.0391870554668877,0,0,0,0,0,0,0,0.00270169843113803,0,0,0,0.0610639119204358,0,0,0.261802212257143,0,0,0,0,0,0.0293988402413877,0,0,0.237942687993598,0,0,0.0888535520283409,0,0,0,0,0,0,0,0,0,-0.0190093962072423,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591085353382153,0,0,0,0,0,0,0.0305659209564612,0,0,0,0.144333804606777,0,0,0,0,0,0,0,0,0,0,0,0.378546659579403,0,0,0,0,0,0.0326507235827453,0,0,0,0.0949412142908251,0,0,-0.0029268430343081,0,0,0,0,0,0,0
X600623.SH,0,0,0.0441667459631325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148714897573443,0,0.210099105592679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416420898992242,0,0.66229886310034,0,0,0,0,0,0,0.156815249691748,0,0,0,0,-0.0253716395616248,0,0,0.32220018026436,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175474816946261,0.0961354433552789,0,0.0115078062783327,0,0,0,0,0,0.0392058245928916,0,0,0,0,0,0,0.0221015470850388,0,0,0.00306895742832577,0,0,0,0.0395158294834052,0.0111638313249815,0,0,0.123167483325472,0.0722432376359361,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0865890477751656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123906571618668,0,0,0.199969012963803,0,0,0,0.13201176961942,0,0,0,0,0,0,0,0,0.195704349394836,0,0,0.147988170829754,0.00271606927758082,0,0,0,0,0,0,0,0,-0.0195505575448389,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.243201991919189,0,0,0.0838721921513719,0,0,0,0.208984485231822,0,0,0,0,0,0,0,0,0.142549685810705,0,0,0,0,0,0,0,0,0,0,0,0.0334522838672749,-2.16840434497101e-19,0,-0.0216833532244022,0.112332599739521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.149313243989008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403044217689752,0,0,0,0,0,0,0,0,0.345166185730179,0,0,0,0.0430910412556849,0,0.0674558413061113,0,0,0.0665125655240869,0,0,0.0191981823866962,0.0242422954836384,0.140318125875553,0,0,0.0162442407911083,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015580869978107,0,0,0,0,0,0,0,0,0,0.267501461612262,0.163908549864505,0,0,0,0,0,0,0,0,0,0,0,0.246819880437315,0,0,0,0,0,0,0,0,0,0.192429132192847,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928516917047693,0,0,0,0,0,0,0,0,0,0,0.0865100390561786,0.0380560425731473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,-0.236125927021767,0,0,0,0,0,0,0,0,0,0,0,0,0.269191088179745,0,0,0,0,0,-0.162908169953605,0,0,0,0,0.106544194321462,0,0,0,0,0,0,0,0,0,0.799043391717517,0,0.0592460291171928,0,1.73472347597681e-18,0,0,0,0.104190492060446,0,0.118305012060451,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.169783156271873,0,0,0,0.0778071805112336,0,0,0,0,0.0326985726689394,0,0,0,0,0,0,0.0534169525335152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000692736583632839,0.0378164297389444,0,0,0.0720474609192419,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426773797030267,0,0,0,0.256446283905379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119438406906652,0.0903083029905692,0.0283327006922179,0,0.0948628994253355,0,0,0.0689570311587602,0,0.100096012494014,0,0,-0.0155074999534622,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.165800545813554,0,0,0,0,0,0,0,0,0,0,0.134305783570829,0,0,0,0,0,0,0.0393500949971401,0,0.130246212333967,0,0,0,0,0,0,0.00276380756041845,0,0,0,0,0,0,0,0.159063879968908,0,0,0.0451136616758745,0,0.117730573275591,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.157493360213199,0,0,0,0,0,0,0.0254526137762246,0.0445870645093609,0,0,0,0,0,0,0.0632266014485185,0,0,0,0,0,0,0,0.0188844431732483,0,0,0,0,0,0,0.0381593231518158,0,0,0.0056927091509386,0.00935497088210083,0,0,0,0,0.325703493768334,0,0.1382352949414,0,0,0.0238675110080378,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0858342180709946,0,0,0,0,0,0,0,0,0,0,0.0942472932815703,0.00445451137817479,0.603699040851887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632351012174564,0,0,0,0,0,0,0,0,0,-0.0239958498971061,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755397198354496,0.0488827875731709,0,0,0,0,0.0111021944694438,0.0125817155901203,0,0,0,0,0,0,0,0.0750626360987678,0.109873802593924,0,0,0.0910964544227947,0,0,0,0,0.0818800118483459,0,0,0,0,0.0899478745964787,0,0,0.012982803577014,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178820299597051,0,0,0,0,0.0483095173743937,0,0,0,0,0,0,0,0,0,0.459490175221842,0,0,0,0,0.0166983996770927,0.0802921113715398,0,0,0.124534222493993,0,0,0,0,0,0.103605755745075,0,0,0,0.0298042971694355,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.0955984152514625,0,0,0,0.0728451447076636,0.0732179103375792,0,0,0,0,0,0,0,0,0,0.0505739411635456,0,0,6.93889390390723e-18,0.176100962483295,0,6.93889390390723e-18,0,0,0,0.0149216128315638,0,0,0.0236318628919351,0,0,0,0,0,0.0904773948689747,0,0,0,0,0,0,0.1441809123294,0,0,0,0.0339358530409919,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0303803514346076,0,0,0,0,0,0,0,0,0,0,0,0.0402976416009467,0,0,0,0,0.0928366356037325,0.0377794624533795,0,0,0.0743598060540631,0,0,0,0,0.187879591781144,0.0773192271408447,0,0,0,0,0.147158890172658,0,0,0,0,0,2.16840434497101e-19,0,0.0396390940364711,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.189856031333668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608041492038823,0,0,0,0,0,0,0,0.117123632443487,0.067926911689013,0,0,0,0,0,0,0,0,0,0,0,0,0.00412842876527806,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213926243496145,0,0,0.0276992401856061,0,0,0.0955988054921017,0,0,0,0,0,0.255730579035338,0.0285852514378492,0,0,0.0151943241509956,0,0,0,0,0,0.0959710184049226,0,0.172697192653406,0.0805251855357014,0.0260941843559067,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256804164735772,0,0,0,0,0,0.170693562908369,0,0,0,0,0,0,0,0,0,0.0308948318077499,0.0524569885322353,0,0,0,0.0349852984444433,0,0,0.0274756723894866,0,0,0.157574570404145,0,0.0958219981484195,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.354282260796927,0,0,0,0.204979535267988,0.131611653359593,0,0,0,0,0,0,0,0,0,0.0270410507864429,0,0.0724297026170083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956330436460799,0,0,0,0.0553063859605339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.268095104997893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117414018258405,0,0,0.0880581531741345,0,0,0,0,0,0,0,0,0,0,0,0.0432322162014655,0.0460388478243176,0,0,0.0743488399046773,0,0,0,0,0,0,0,0.122493955286743,0.0165718123801086,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,-0.180540760390292,0,0,0.603998726215584,0,-0.279352319302593,0,0.0944637682316344,0,0,0,0,0.0960279312407872,-0.374298517264887,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827811637072956,0,0,0,0,0,0,0,0,0,0,0,0.278477710422153,0.39701879925452,-0.373835479789978,0,0,0.232925962997327,0,0,0,0,0.336327656165262,0.0732503764027877,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.114725579675869,0,0.0120573383129614,0,0,0,0,0.51298528915167,0,0,6.93889390390723e-18,0,0,0,0.102466315550627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144717022570604,0,0,0,0.0771353580980983,0,0.157426004680524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556633332839942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014742038276835,0,0.0488519426571832,0,0,0,0.255460531169769,0,0,0,0.230641687243307,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722987186886698,0,0.0340901185400583,0.0664664025023147,0.138010924133983,0,0,0,0,0,0,0,0,0,0,0.0576346163177815,0.0154256568191263,0.0402899726150862,0,0,0.0578890867882034,0,0.0543096064790261,0,0.354539449311571,0,0.0674407010526984,0,0,0.0160109877784868,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.766887494850698,0,0,0,0.0718292011262951,0,0,0,0.0394455483746216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796887373106078,0,0.0352870900170961,0,0,0,0,0.175822686818492,0,0,0,0,0,0,0,0,0.0194579259382259,0.0213084752549716,0.168597454259328,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0592570127877536,0,0,0.423977029465607,0,0,0,0,0,0,-0.0230176312763562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17995074982479,0,0,0,0,0,0.00462445585521023,0,0.141225804231616,0.0819363613827275,0,0,0.0798049633635999,0,0.11045814517164,0,0,0,0,0,0,0,-0.00665789376484407,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719095722554984,0,0,0,0.214613847177618,0.0711385171758576,0,0,0,0.0294401586576699,0,0.0688080706355135,0,0,0,0,0,0,0,0.0826353179831315,0.124506852734195,0,0.0167378830698814,0,0,0,0,0,0,0,0,0.153676052628741,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191596290814867,0,0.0935141798631734,0,0,0.121306030596672,0,0,0.077759096282641,0,0.0984941020439916,0,0,0,0,0,0,0,0,0,0,0,0.0984558880680938,0,0,0,0.253371819403754,0,0,0,0,0.0620933751521547,0,0,0.0430675303424003,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547781846971026,0,0.0585051821983085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601475990836094,0,0,-0.0795149505784908,0,0,0.229433047384091,0,0,0,0,0.0342416185184892,0.0544522613370056,0,-0.0232968143736477,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171097857846945,0.111777418933883,0,0.0654390778817969,0,0,0.0318770218560186,0,0,0.219835744598005,0,0,0.043653976138476,0,0,0,0.0214800948102124,0,0.0229761240342153,0,0,0.0351724695475314,0,0,0.131837646238406,0,0,0,0.0267474868011377,0.135006795174712,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.205368827961688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123539264983259,0,0.00857424173022825,0,0,0,0,0,0,0,0.0608363540861453,0,0,0.185904885408151,0.0915144339906137,0,0.103234214989811,0,0,0.0510739791791487,0,0,0,0,0,0,0,0.0665874551002364,0,0,0,0,0.0296528052254312,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.147198819867761,0,0,0,0,0,0,0.209668525761656,0,0,0,6.93889390390723e-18,0.137172957508258,0,0,0,0,0,0,0,0,0,0,0,0.0426642401122907,0,0,0,0,0,0,0,0.113535836656596,0,0.104035489271284,0,0,0,0.151733914719388,0,0,0,0,0.0085930626830391,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332495045360827,0,0.036086961981267,0,0,0,0,0,0,0,0.0699074947473499,0,0,0,0,0,0,0,0,0,0.0209181526214141,0.247982596609318,-0.0495937291385659,0,0,0,0.0793162203607681,0,0,0,0,0,0,0.0502035842550139,0,0,0.00846667461905605,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553504772645632,0.0370074642995175,0,0,0,0,-0.0806561371757647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03607311633612,3.46944695195361e-18,0,0,-0.111590248718384,-0.0537198444954412,0,0,0,0,0,0,0,0,-0.0127782308242935,-0.105443342920984,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.262971705405733,0,0,0,0,0,0,0,0,0,0.0391021923422255,0,0,0,0,0,0,-0.252307404519712,0,0,0,0,0,0,0,0,0,0,0,0,0.246806096246698,0,0,0,0,0,0,0,0,0,0,0,0,0.0888380671579478,0,0,0,0.649695340226158,0,0,0,0,1.5711811067909,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644127369972165,0,0,0,0,0,0.188852536353098,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377181691492484,0,0.295249171797539,0,0,0,0,0,0,0,0,0,0,-0.0945296526128365,0,0,0.222240050771782,0,-0.337782267926015,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.068025827905129,0,0,0,0,0,0,0,-0.0116869117415236,0,-0.00629286718979286,0,0,0,0,-0.0175531181175836,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00456852474732364,0,0,0,-0.0121750192561332,0,0,-0.0261421349621859,0,0,0.196389630854261,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186352945993953,0,0,0,0,0,0,0,0,0.0234290050991025,0,0,0,0,0.0783264278259204,0,-0.0818349084253691,0,0,0,0,0,0,0,0.018685411697804,0,-0.0444363336307185,0,0,0,0,0,0,0,0,0,0,0,0.0419311091604581,-0.0355184202521978,0.771092545169479,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00662168049757937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144521403961741,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423755892383038,0.00139941496308608,0,0,0,0,0,0.0045011237215018,0,0,0,-0.000431974890942938,0,0,0.0200133931079888,0,0,0,0,0,0.0336569646453894,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337288864128174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383068054975117,0,-0.00153311691265123,0,-0.00365426362868748,0,0,0,0,-0.00721452382045395,-0.00545215666805896,0.0201003278789407,0,0,0.0094820782704776,-0.006745494545133,0,0,0,0,0.0316241845510926,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0672214626384711,0,0,0,0,0,0,0,0,0,0,0.01111178959518,0,0,0.0356032901048714,0,0,0,0,0,0,0,-0.0228257194920422,0,0,0,0,0,-0.0199095345276537,0,-0.0253406918895082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869921790750389,0.0251788674410298,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020059875175588,0,0,0,0,0,-7.74738523820798e-05,-0.00105856444977501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119182542327828,0,0,0,0,0,0,0,0,0,0,0,-0.00250714633837358,0,0,0,0,0,0,0,0,0
