,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X601992.SH,X600111.SH,X600299.SH,X600188.SH,X601158.SH,X600160.SH,X000027.SZ,X600352.SH,X600583.SH,X000539.SZ,X600309.SH,X600623.SH,X600660.SH,X000792.SZ,X002466.SZ,X000629.SZ,X000709.SZ,X000630.SZ,X000898.SZ,X600098.SH,X000012.SZ,X000883.SZ,X000060.SZ,X600021.SH,X002470.SZ,X600547.SH,X600489.SH,X600578.SH,X002004.SZ,X600315.SH,X600863.SH,X300072.SZ,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231736075837981,0,0,0,0.0185723057796345,0.0443082696067161,0,0.111684735233262,0,0,0,0,0,0,0,0,0,0,0,0,0.162274375352918,0,0,0.182537216688717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.11598401500619,0,0,0.0939488552027012,0,0,0.0488118135454549,0,0,0,0,0,0.176680746901313,0,0.00411502507611576,0,0,0,0,0,0,0,0.0252669509540736,0,0,0.0932031398966542,0,0,0,0,0,0.0117401340053402,0,0,0,0,0,0,0,0.0407253639851279,0,0,0,-0.00616121671574499,0.00774264170616217,0,0,0,0,0,0
X600027.SH,0,0,0,0.0610301169127928,0,0,0,0,0,0,0,0,0,0,0,0,0.150449884065385,0,0,0.0118717447494092,0,0,0,0,0,0,0,0,0,0.0376879889675655,0,0,0,0,0,0.0760464696114949,0.0407022916817704,0,0,0.0714053188115699,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.00789242682690904,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0973242014631701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153000915081611,0,0,0.0924828578958926,0.125558787397884,0,0,0.0404519432964368,0,0.20499113326915,-0.0673948578011724,0,0,0,0,-0.1297758947703,0,0,0,0,0,0,0,0,-0.200551246186704,0.0714098154182731,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.485342354593106,0,0,0,0,0,0,0,0.0110084312559817,0,0,0.0381428411156618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174610401493391,0,0,0.0924369381846975,0.094172955455179,0,0,0,0,0,0,0,0.00358633737877246,0.020228065075916,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.210465161310823,0,0,0,0.0874198511583233,0,0,0,0,0,0,0.0245607583210437,0,0.0794445796629685,0,0,0,0,0,0.00311139018498923,0,0.0424543837693804,0,0,0,0,0.116289982737947,0,0.103853062773407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104359811785532,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863603656991752,0,0.0499054326450644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148966287617096,0.00769325502404936,0,0.23363266885484,0,0,0,0,0,0.148275401836854,0,0,0,0,0,0,0.0216360955195832,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.305393987082772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123164492735109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233177951661282,0,0,0,0,0,0.0377207919887703,0,0,0,0,0,0.0282988547182204,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164612251414568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230405914679421,0,0.153606523759223,0,0,0,0,0,0.0845006340374344,0,0,0,0,0,0.0175478941641707,0.0339163156828363,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.369299354859622,0,0,0,0,0,0,0.0356128648255441,0,0,0,0,0,0,0.00128608915317813,0,0,0,0,0,0,0,0.0357371961665176,0,0,0,0,0,0.164621760277196,0,0,0.1716851574397,0,0,0,0,0,0.029006212261332,0,0,0,0,0,0,-0.0163504419445035,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.105213197651438,0,0,0,0.286253047519257,0,0,0.00302273197599953,0.108684164509484,0,0,0,0.0380244828303365,0,0,0,0,0,0,0,0,0,0,0,0,0.276812471519267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395543476094459,-0.0328848966845078,0,0.0467302630346605,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.172899343363577,0,0,0.0882478393287541,0,0.194009421987395,0,0,0,0,0,0,0.132833187443866,-0.0266029973238698,0.151679595895086,0,0,0,0,0,0.160420584429411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249731155636512,0,0,0,0,0,0,-0.0583606881003822,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106498960080887,0,0,0.0842852770978396,0,0.104638799626906,0,0,0,0,0,0.0178112909368839,0,0,0,0,0,0,0,0.14723305391099,0.130806166873443,0,0,0.0962612708387142,0,0,0,0,0.161829828522544,0,0,0,0,0,0,0.00866973655751071,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0422484596990433,0,0,0.0180268788200245,0,0,0,0,0,0,0,0.0405373430285411,0,0,0,0,0,0,0,0.0682598690655578,0.14932221206136,0,0,0,0,0.357536501399952,0.0224056655098348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277687145906016,0,0,0,0,0,0
X600583.SH,0,0,0.299547733810963,0,0,0,0,0.12638122996832,0,0,0,0,0,0,0.00211456359907912,0.0230294259306368,0,0,0,0,0,0.0630936636166905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830934376899133,0,0.107975044649953,0,0,0,0,0,0.111249560097796,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.182151192376127,0,0,0,0,0.037822585098677,0,0,0,0.204168003566282,0,0.0585971029478932,0.0261979680095088,0,0,0,0,0,0,0,0,0,0,0,0,0.0147625870812158,0.0307823442475153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0943999436430799,0,0,0,0,0,0,0,0.0721132990379327,0.115570680277333,0,0.0936776629615531,0,0,0,0,0,0,0,0.00173921062728777,0,0,0,0,0,0,0.0697326293136303,0,0.0328464373370342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363457030487662,0,0,0,-8.67361737988404e-19,0,0,0.127313391157211,0,0,0,0,0,0,0,0.151919687863624,0,0,0,0,0.131428553408246,0.0336147757200178,0,0,0,0,0,0,0,0.221104873318186,0,0,0,0,0,0.0168924959647333,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342277355172433,0,0,0.0256599311953506,0,0.00523802507517085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646921541330144,0.0971640836197895,0,0,0,0,0,0,0,0.0150389773565394,0,0,0,0,0,0,0.00396892520412696,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0446680425492294,0,0,0,0,0,0,0.0681098944695374,0.0331267702967893,0,0,0,0,0,0,0,0.0590015426008584,0,0,0,0,0,0.138045861080877,0,0,0,0,0,0.282438820660324,0,0,0,0,0,0.0414446981319098,0,0,0,0,0,0,0.072416870123011,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0361951251508417,0,0,0,0,0,0,0,0.0938298126267204,0,0,-0.157913669787087,0,0.0388195410436934,0,0,0,0,0,0,0,0,0,0,0.416677357896777,0,0,0,0,0,0.288131524443217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852212408976887,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310990431726511,0.011980491995358,0,0.00580016479260483,0,0,0,0,0,0,0,0,0,0,0,0,0.168276488354486,0,0,0,0,0,0.202172776601488,0,0,0,0,0,0,0,0,0,0.244349802758021,0,0.0128597758812268,-0.00411105331178925,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.264017770493125,0.219657934114308,0,0,0,0,0,0.110908963158272,0,0,0,0,0,0,0,0,0,0,0,0,0.0105448113126957,0,0,0,0,0,0,0,0,0.0284927185971725,0,0,0,0,0,0,0,0,0,0,0,0.0127010227354167,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158361215428068,0,0,0,0,0.00513647482863058,0,0.131521926114153,0,0,0,0,0,0,0,0,-0.122495336431132,0,0,0,0,-0.219192256627199,0,0,0.0412132256390026,0,0,0,0,0,0.301914752570701,-0.0271382484788255,0,0,0,0,0.0259627931619026,0.0504985421185137,0,0,0,-0.166470099712744,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0320420996763168,0,0,0,0.074403028079069,0.179735386390391,0.138811010777618,0,0,0.0111283249280944,0,0.0627627478260123,0,0,0,0,0,0,0,0,0,0,0.0690210853936356,0,0,0,0,0,0.0311563763310684,0,0,0,0,0,0,0,0,0,0,0,-0.00622846677741137,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0322729413967872,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.234424416816378,0.140931150800244,0.0585246231891305,0.0167729143767451,0,0,0,0.0629547035536779,0,0,0,0,0,0,0,0,0.0114561788041943,0,0,0,0.165174301653812,0,0,0,0,0,0,0,0,0,0,-0.0014392465190514,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639812877359615,0,0.0369017858014585,0,0,0,0,0,0,0,0.244926784469611,0,0,0.1677043437633,0,0,0,0,0,0,0,0,0.0563428183184342,0.242988241958179,0,0,0,0,0.0832162809335424,0,0,0,0,0,0,0.0204521524926948,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0516462525864708,0,0,0,0,0,0,0,0,0,0,0.041459555708337,0,0,0,0,0,0,0,0,0,0.0182020067041697,0,0,0,0.153610228812694,0.101198221082618,0,0.105761386556309,0.0358319270612221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242905241972122,0,0.129136074646363,0,0.0325970346287422,0.261858151675269,0,0,0,0,0,0,0,0,0,0,0.135782413748136,0.00968041517391679,0,0,0,0.0600746325078929,0,0,0,0,0,0,0,0,0,0,0,0.0790222766577316,0,0,0.0252855108847655,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.0992832101157515,0,0,0,0.0342324820288235,0.176659335677748,0,0,0,0.108905230104376,0,0.0467560084227106,0.0302473464553451,0,0,0,0,0,0,0,0,0,0,0,0,0.0717191065856171,0.050306376929469,0,0.028924719795929,0,0,0,0,0,0,0,0,0,0,0,0.00539296211352963,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169827647844645,0,0.0246495814350346,0.161248270761027,0,0,0.0290339243713935,0,0,0,0,0,0,0,0.00534030963800693,0,0,0,0,0,0,0.0171361970166893,0,0.0413875838391511,0,0,0,0,0,0.0475944225662024,0,0,0,0,0,0.0254232650382421,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310365896939753,0,0,0,0.0530805863325634,0,0,0,0.016261399604807,-0.0256315789822347,0,0,0,0,0,0,0,-0.0256822129148559,0,0,0,0,0,0,0,0,0,0,0.538994728454534,0,0,0,0,0,0,0,-0.00951619216058687,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0687130277673199,0,0,0,0.250326953226562,0,0,0,0.0587354719600421,0.0677885616635891,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0.0042324744955933,0,0,0,0,0,0,0,0,0,0,0,0.00402469545643146,0,0,0,0,0,0,0,0,0,0.00692819882991754,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794766421305713,0,0.0134717619323064,0,0,0,0.123682101052489,0,0,0.00376228380474872,0,0,0,0,0.0452986932965527,0.023707956532987,0,0.0924528889452783,0,0.0304320223081739,0,0,0,0,0,0,0,0,0,-0.00923966084141624,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231836938741847,0,0,0,0,0.169915519119553,0,0,0,0,0.436030502323641,0,0,0.0462348979432898,0,0,0.0487993925437241,0,0,0,0,1.73472347597681e-18,0,0.0788026443214356,-0.0692864193455592,0,0,0,0,0,0.25697012799839,0,0,-0.00949817134804577,0.0388237770993358,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212775899792902,0.0331421623281184,0,0,0,0,0,0,0,0,0,0.105670188020925,0,0,0,0,0,0,0,0,0,0,0,-0.0256545113817885,0,0,0,0,0,0,0,0,0.00543113577787283,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.0474347409957269,0,0,0.102079383072996,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0990718649301753,0.108549830797251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825028603251308,0,0,0,0,0,0.0695062217762477,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110574230856909,0,0,0,0.00417214773204851,0,0,0.0482411683718284,0,0,0,0,0.157566398134535,0.0523454056096338,0,0.0277960028107335,0,0,0,0,0,0.124431858127529,0,0,0,0,0,0.00670004208530811,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.200855287723218,0,0,0,0,0.128519059668293,0,0,0,0,0,0,0,0.0450404523629355,0,0,0,0.0371606651902931,0,0,0.0267837360649623,0.0770192967308923,0,0,0,0,0,0,0.157979345667935,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204421308131827,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060751108963099,-0.0974922967686423,0,0,0,-0.0485853730160789,-0.00295415021664738,0,0,0,0,0,0,-0.0607247101766181,0,0,0.031870477613391,0,0,0,0.0106134233324642,0,0,0.0756951079745185,0,-0.0741081074911519,0,0,0.0740473045455435,0.0141784093963885,0,0.0550256377524249,0,0,0,0,0,0.0589008684591416,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463679340725101,0,0,0,0,0,-0.274131566527375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630329972872227,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145190588871433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246619703723898,0.393589936790711,0,0,0,0,2.36191569112255,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218756732888423,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.118217769782559,0,0,0,0,0,0,0,0,0,0,0,0.101922264279715,0,-0.0205467711562948,0,0,0,0,0,0.0205438660794339,-0.0137766523203662,0,0.140605559205119,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614194155477777,0,-0.145375764678792,0,0,0.136624311844675,0,0,-0.0985361377923883,0,0,0,0,0,0,0.012508040223344,0,0,0,0,0,-0.034889844562933,0,0,0,0,0,0,0,-0.0168887659941982,0.0110690726539324,0.22140780898324,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00221999306085793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746201930177598,0,0,0,-0.012152701967121,-0.000125259654506759,0,0,0,0,0,-0.00204041585687176,0,0,0,0,0,0,0,0,0,0,0,0.0394913713602052,-0.0193667551557223,0,0,0,0.0305887151313986,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02167977063419,0,0,0,0,0,0,0,0,0,0,-0.043993758867593,-0.0279019812417439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128675741028736,0.0485008597540266,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0046549772864811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432811990241671,0,0,0,-0.00455752431107757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648991509462738,0.00340179035942026,0,0,0,0.0393750701117963,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00317637873923484,0,0,0.0064732850988825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379018078451931,0,0,0.00250026247647029,-0.00379346373574707,0,0,0,0,-0.00200968948594076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842112893108021,-0.000653797134760058,0,0,0,0.0233245117487416,0,0
