,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X600585.SH,X002460.SZ,X000792.SZ,X601898.SH,X600011.SH,X600019.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000877.SZ,X600886.SH,X601600.SH,X600547.SH,X600795.SH,X002271.SZ,X601991.SH,X600426.SH,X600027.SH,X600803.SH,X000983.SZ,X600176.SH,X600362.SH,X601699.SH,X000408.SZ,X000786.SZ,X000723.SZ,X600096.SH,X000629.SZ,X600348.SH,X600219.SH,X600141.SH,X000933.SZ,X600995.SH,X600160.SH,X002353.SZ,X600985.SH,X600801.SH,X600157.SH,X002080.SZ,X300073.SZ,X600489.SH,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0.0407582056315447,0,0,0,0,0,0,-0.0217654702379794,0,0,0,0.0601680082101153,0,0,0,0,0.000284527698156358,0,0,0,0.651595656936167,0,0,0,0,0,0,0,0,0,0.00939134733306879,-0.104115131666533,0,0,0,-0.0580568491854011,0,0,0,0,0.327263174257958,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,0.002122523173395,0,0,0,0,0.0532057979165812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075256347322892,0,0,0,0,0.162611371049965,0,0,0.00677772660017964,0,0,0,0.0596262553494276,0.0281136065176411,0,0,0,0,0,0,0,0,0,0,0,-0.0395795980745248,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748237823648092,0,0.135884386377221,0.129191304812019,0,0,0,0,0,0,0,0,0,0.30189544993067,-0.0778920125502054,0,0,8.67361737988404e-19,0,-0.0599511316017655,0,0,0,0,0,0,0,0.214115052920683,0,0,0,-0.191667871931152,0,0.297331774542,0,0,0,0,0,-0.0422228404169681,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153106771736615,0,0,0,0,0,0,0,0,0,0.0333645148726302,0,0,0,0,0.351590876889767,0,0.132005939306995,0,-0.0623679857697556,0,0.0776443680668699,0,0,0.0144109275140734,0.147604501518558,0,0,0,0,0,0,0,0,0,0,-0.0461063717013663,0,0,0,-0.0661930666348388,0,0
X600660.SH,0,0,0,0,0,-0.0329602357731861,0,0,0,-0.0431661877785647,0,0,0.0359793637682954,0.0980836740912328,0,0,0,0,0,0,0,-0.0671069001883277,0,0,0,0,-0.097928457324031,0,0,0,0,0,0,0,0,0.0328569036609945,0.146717559696843,0.0341923388148937,0,0,-0.042815452621636,0,0,0,0,0,0,0.169032748098038,0,0,0,-0.0346332844538231,-0.050550675630778,0.164869188940189,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131153788860555,0,0,0,0,0,0,0,0,0,0,0,0.0212448922904768,0,0,0,0,0,0,0,0,0,0.00756422051161811,0.121796757087132,0,0,0,0,0.00625200473222556,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0558043452095546,0,0.135024544225408,0.0193323496461449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645486093703446,0,0,0.0368837150888621,-0.0444650028444807,0,0,0,0,0,0,0,0,0,0.156815011358694,0,0,0.0372019848835858,0,0,-0.11036516311029,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0275448031068261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234314911957831,0,0.0399989053763922,0,0,0,0,0,0,0.253089362436084,0,0,0,0,0,0,0,0.0513409652556998,0.0302114121459902,0,0,0,0,0.116104763770984,0,0,0,0,0,-0.0129298459900156,0,0,0,0,0,0
X600886.SH,0,0.0427860415502562,0,0,0,0.0336397285011753,0,0.0628348276269546,0.147351659333312,0,0.0724769370559624,0,0,0,0.0272695984511357,0,0,0,0,0,0,0.05640274876296,0,0,0,0.0340024140606638,0,0,0,0,-0.0261450329380024,0,-0.00101697273603033,0,-0.00481587473209332,0,0,0,0,0,0,0,-0.0549106951322989,0,0,0,-0.0437139911478958,-0.0117454680236641,0,0,0,0,0.0097579623561804,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0773394175355012,0,0,0,0,0,0.033626385760826,0.0177903430113299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147731632169519,0,0.0418916710099668,0,0,0,0,0.0151611750046753,0,0,0,0,0,0,0,0,0.276875165587021,0,0,-0.00911239768037445,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00365731551776562,0.0122011247302615,0,0.0123815912560995,-0.0133635079105743,0,0,0,0,0,0,0,0,0,0,0.0518701746221167,0,0,0,0,0,0.0169044044862356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246400517127353,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0734802723879432,0,0,0,0.125081992742706,0.255493478444756,0,-0.00940588845452915,0,0,-0.0350899947692166,0,0,0.253446160342862,0,0,0,0,0.159294783203859,0,0.110812769177785,0,0,0,0,0,0,0,0,0.0011768263620332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967074132729286,-0.043813920686562,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0330663838388504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27709736228611,0,3.46944695195361e-18,0,0,0,0,0,1.05317995227169,0,0,0,0.239159549844233,0,0,0,0,0,0,0,0,0,0,-0.260189686972061,0,-0.104134290354658,0,0,0.0303162446136336,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.184282695966115,0,0,0.0109550557945077,0,0,0,0,0,0,0,0.117495584020866,0,0,0,0.0608691510667161,0,0,0,0,0,0,0,0,0.0727332960610874,0.0851251967143101,0,0,0,0,0.261699234017796,0.0271030784724401,0,0,0,0,0,0,0,0,0,0.0277141451448296,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,-0.0179792756966738,0,0,0,0,0,0.143068130554042,0,0.218863928393257,-0.0119070200638607,0,0,0,0,0,-0.0193046689962644,0,0,0,0,0,0,0,0,0,0,0,0.112552007744094,0,0,0,0,0,0.0391977764905442,0,0,0,0,0,0,0,0,0.0677511765231628,0,0,0,0,0,0,-0.0351333436167653,0,0
X600027.SH,0,0,0,0,0,-0.128413428770945,0,0,0,0,0.156953735807355,0,0,0,0,0,-0.161794510714403,0,0,0,0,0.169850871188283,0,0.20254450317289,0,0,0,-0.0553131884906438,0,0,0,0,0,0,-0.0121364261526085,0.00828880477976184,0,0,0,0,0.206442752861087,0,0,0,0,0,0,0,0,0,0,0,0.0497177568610454,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.0318781563950957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102320476023468,0,0,0,-0.0315137350683644,0,0.161062989481917,0,-0.0138618883392713,0.0288396598249316,0,0,0,0,0.0232078416362277,0.0447606144029663,0,0,0.0353549570945151,0,0,0,0,0,0.0762956846922958,0.0105971733464386,0,0,0,0,0,0
X000983.SZ,0,0.0211838843016544,0,0,0.0788290859127746,-0.00827003634644352,0,0,0,0.415140143148322,0,0,0,0,0,0,0,0,0,0,0,0,0.0258106912072343,0,0,0,0,0,0,0,0.509948131813801,0,0,0,0,0,0,0,0,0,0,0,0,0.124130816395636,0,0,0,-0.0494078634031253,0,0.0343015355382981,0,0.0644175419974609,0.0441295790838005,0,0,0,0,0,0
X600176.SH,0,0,0,0.115011722309543,0,0,0,-0.0416190447537411,0,0,0.0908740693504774,0,0,0,0,0.00405873737354188,0.0984616971785869,0,0,0,0,0,0,0,0,0,0,0.0627143859402309,0,0,0,0,0.101943534379216,0,0.093200184283214,-0.0136171943937965,0,0,0,0,0,0.0387235421922146,0.115315151910793,0,0,0.0417248667274678,0,0,0,0.0597316643967641,0,0,-0.0411893404640516,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.00084886822589181,0,0,0,0.0477401549609371,0.0133191047814263,0,0,0,0,0,0.0184693824134698,0,0,0,0,0,0,0,0,0,0,0,0.0786201011816097,0,0,0.0428075033153449,0,0.0713140887729671,0.129671093343439,0,0.0432653053875034,0.00930312573665982,0,0,0,0,0,0.0303625387726227,0,0,0.0197411222892692,0,0,-0.029928280031767,0,0,0,0,0,0
X601699.SH,0,0.0803987663239119,0,0,0.173406975898933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336228059906845,0,0,0,0,0,0,0.0163947870438291,0,0.088418673274613,0,0.0202758565487747,0.0464007858950466,0.0251569854370259,0,0.0830956421285693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.538801864882049,0,0,0,0,0,0,0,0.0284382125810667,0,0,0,0,0,0,0,-0.0540920377848084,0,0,0,0,0,0,0,0,-0.234040712787054,0,-0.0139982166691719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182964151349345,0,0,0,0.0834071309039993,-0.0328347420646975,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.070862127483388,0,0,0,0,0,0,0,0,0,0,0,0,0.34174182064033,0,0,0,0,0.00416171079153784,0,0,0,0,0,0,0,0,-0.00809287437825709,0,0,0,0,0,0,0,0.210455099946702,0,0,-0.0799674525844653,0,0,0,0,-0.0342964568094586,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.156106666773649,0,0.0234405257575879,0,0,0,0,0,0,0,0,0.0148079960595707,0,0,0,0,0,-0.0109871254614392,0,0,0,0.0211859974470741,0.113027109447483,0,0,0,0,0,0,0,0.0366755913100109,0,0,0,0.135442645606053,0,0.18634822768178,0,0,0,0,0.131678387378054,0,0,0,0,0,-0.0185042123531207,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.110713599021811,0,0,0,0,0.115643847198409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224729414110918,0,0,0,-0.0366299726520988,0.0176387120290158,0,0.481540945431701,0,0,0.0715495700493814,0.128390288663523,0,0,0,0,0,0,0,0,0,-0.0136260683969833,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.441911433574802,0,0,0.247294037138311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971955432350848,0.207342299844686,0,0,0.0427739095788629,0.114112853063644,0,0,0,0.0125070741836823,0.0992667786048576,0,0,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.374851155612309,0,0,0,0,0,0,0,0.0076297959928059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134275283076975,0,0,0,0,0,0,0,0,0,0.395149858423777,0.0913192159066402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.020730251230503,0,0.0614375554476369,0,0,0,0,0,0,0,0,0,0.119529870889375,0,0,0,0,0,0,0,0,0,0.115870427218104,0,0,0.00393628221099153,0,0,0,0.175704766961103,0.0197844096964827,0.0670954953497058,0.145182729151955,0,0,0,0.0726331895756106,0,0,0.0371561124985204,0,0,-0.00458157480289452,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.123254589937705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880705108767052,0,0,0,0.503062825824229,0,0,0,0,0.0370950029155119,0,0.0134687665641102,0,0,0,0,0.0271554678752148,0,0,0.0556282993177851,0,0,-0.0172607358478361,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.306817377152074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138729533239007,0,0,0.0707433754402581,0.0587092822487524,0,0,0,0,0.0999805857447114,0,0,0,0,0,0,0.290986650034598,0,0,0.0318651042278697,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0.0057783768641142,0,0,0,0,0,0,0,0,0,0,0.217366807321138,0,0,0,0.0166598838674081,0,0,0,0,0.180596810947783,0,0,0,0,0,0.0761798507448465,0,-1.38777878078145e-17,0,0,0.338561773729151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054969643077497,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241403903545822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130054838743137,0,0,0,0,0.100958455607944,0.159282902133588,0,0,0,0,0,0,0,0,0,0.237876199267199,0.187534028915977,0,0,0,-0.0223296558424134,0.0193907033572841,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0448233098850521,0,0,0,0,0.202852422229415,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070282486772498,0,-0.0810568058618747,0,0,0,0,0.0463579628071143,0,0,0,0,0.0253619796643898,0.106886479636762,0,0,0.0753883388924669,0,0,0,0,0,0,0,0,0,0,0,0,-0.04364039697083,0,0,0,0,0,0
X600985.SH,0,0.0422943157566945,0,0,0,0,0,0,0,0.362702019700422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.146016441188263,0,0,0.00855047124908998,0.0390914103645307,0,0,0,0,0.0756014356158125,0,0,0,0,0,0,0,0,0,0.0391650081453792,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.102091339610241,0,0.0735312379782092,0,0,0,0.0426697714756238,0,0,0,0,0,0,0,0,0,0,0,0,0.014127490230383,0,0,0,0,0,0,0,0,0.345799652476754,0,0,0.058090240608913,0.0113477417941962,0,0.0368060219199197,0,0,0,0,0,0,0,0,-0.0741149683959407,0,0.0451171506541487,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.112695872476699,0,0.0464038271355439,0,0,0,0.0300870228570485,0,0,0,0,0,0,0,0,0,0,0.0488715727836903,0,0,0,0,0,0,0,0.00904826785067305,0.0426258807798747,0,0,0,0.0276574818297089,0.0445841639400965,0,0,0,0,0,0,0,0.068593402826138,0,0,-0.00628806505530372,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0129084287903726,0,0.150122986591905,0,0,0.0515532327157505,0,0,0,0,0,0,0,0,0,0,0,0,0.0375629522352807,0,0,0,0,0,0,0,0,0,0.275921404015155,0,0,0.014241564383483,0,0,0,0.121296219353049,0,0,0,0,0,0,0.10384242973317,0,0,0,0,-0.00282315234819522,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0.018827758288378,0,0,0,0,0,0,0.0838648816683993,0,0,0,0,0,0,0,0,0,0,0.159892515941717,0,0,0,0,0,0.264168821347418,0,0,0.0897117049534131,0.0592674035155156,-0.0385118939523803,0,0,0.0569073061672871,0,0.113263017488167,0.0565626293657268,0,0,0,0,0,0,-0.248100379638714,0,-0.00537225325458343,0.0447551153458542,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0903480077821382,0,0,0,0,0,0,0,0.248937255123302,0,0,0.0040839653566257,0,0,0,0,0.0159406968594571,0,0,0,0.00622423448224965,0.0650988163974424,0,0,0,0,0,0,0,0,0.0275080490658037,0,0,0,0,0,0,0.0170057296424209,0,0,-0.00700261047971382,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69452253146891,0,0,0,0,0,0,0,0.0491967118645062,0,0,0,0,0,0,0,0.0255727558939416,0.0349436194586333,0,0,0.129967855085241,0,0,0,0,0,0,0.0192210069659356,0,0,0,0,0,-0.00989558854464205,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0233892926930425,0,0,0,0,0,0,-0.0860961359599366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11189953903839,0,0,-0.0657487461422593,-0.0479065827096293,-0.0631903325953132,0.0154990746821751,0,0,0,0,0,0,0,0,0.0908082430197118,0,0,0,0,-0.164609651604344,-0.00556811271102477,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0299467140617842,0,-0.0046136827074452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460225390474214,0,0,0,0,0,0,0,0,-0.0649546951617668,0.0865980671276043,0,0,0,0,0,0,0,0,0,0.0628115281496344,0,0,0,0,0.204848509336022,0,0,0,-0.279256483285308,0,0
TED,0,0,0,0,0,0,0,-0.0493568969735232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230713410558842,0,0,0,0,0,0,0,0,0,0,-0.126061332696735,0,0.0322201020344125,0.0208832874480596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253557115422559,0,0,0,0,1.98675343059455,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0730030474307498,0,0,0,0,0,0,0,0,0,0,-0.0812090233554084,0,0,0,0,0,0,0,0,0,0,0.0206463730222519,0,0.0404070346537374,0,0,-0.100957002270072,0,0,0,0,0,0,0.00443363795891954,0,0,0.00847686659286214,0,0,-0.0233185677329603,0,0,0,0.0444784243500364,0,0
MKreturn,0,-0.129429169366757,0,0,0,0.042070142676665,0,0,0,0,0,0,0.00489229601382566,-0.0824357407037314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293306835894046,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0131993791838712,0,0,0,0,0,0,0,0,0,0.0239106486705516,-0.0227419281379394,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294947080120384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294631474227829,0,0,0,0.0285793844173371,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125142737981763,0,0,0,0,0,0,0,0,0,0,0,0,0.0663820016945101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123749000260957,0.148263556788084,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00244684962564409,0,0,0,0,0,0,-0.00262382356314459,0,0,0,0,0,0,0,0,0,0.0058941469033984,0,0,0.00649735520648269,0,0.00086444417734037,0,0,0,0,0.00106974566048815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203961420202911,0,0,0,-0.0136598717517845,-0.0168595594240047,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.000797397423146718,0,-0.00308223903220188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935420934096669,0,0,0,0,0,0,0.000190609534796713,0,0,0,0,0,0.00309374054035914,0,0,0,0,0,0,0.00124399441675861,0,-0.00498085809961561,0,-0.00269099094254035,-0.00857584938986902,0,0,0,0.00450248986828425,0,0
