,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X600886.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600352.SH,X600688.SH,X600188.SH,X600111.SH,X600027.SH,X600801.SH,X000723.SZ,X600489.SH,X601992.SH,X002271.SZ,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X600299.SH,X000709.SZ,X600612.SH,X002466.SZ,X601158.SH,X002460.SZ,X000629.SZ,X000883.SZ,X600426.SH,X002353.SZ,X600219.SH,X600583.SH,X000630.SZ,X600021.SH,X600985.SH,X000027.SZ,X600315.SH,X000553.SZ,X600578.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.190133922241525,0,0,0,0,0,0.118949768008122,0,0,0,0,0.00802368099585106,0,0,0.0194733929242298,0,0,0,0,0,0,0,0.0920844484322805,0,0,0.00166337334513874,0,0.0967072233448966,0,0,0.214312959421852,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164585732045552,0,0,0,0.0854704292763552,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137362500671026,0,0,0,0,0,0,0,0,0,0,0,0,0.0469628845012227,0.0135549319814567,0,0,0.0381106034508793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177564517595152,0.0197090099274155,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.00198540503050993,0,0,0,0,0,0,0,0,0,0.00557376716286027,0,0.0676394603434374,-0.0382897541976958,0,0,0,0,0,0.12802445218496,0,0,0,0,0,0,0,0,0,0.0503514368591088,0,0,0,0.0298854754916045,0,0,0,0,0.0899318091189844,0,0,0.101523396067673,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000902763877125987,0.0654723058240423,0,0,0,0,0.0544104370214313,0,0.0978627108097542,0,0,0.0175228747398851,0,0.105037158508256,0,0,0,0,0,0,0,0,0,0.00335806803647306,0,0,0,0,0,0,0,0,0,0,0,0.0130025711239273,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.292811542370908,0,0,0,0,0,0,0,0,0,0,0.0779134779573281,0,0.10569580627023,0.0835732411110221,0.0639136308306549,0,0,0,0,0,0,0,0,0.106870112300417,0,0,0,0,0,0.0538563338383609,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158676849110577,0.0284691125445831,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.00475479161527194,0,0.0755015939444973,0,0,0,0,0,0,0.0131970103302837,0,0.109664463838272,0,0.054109076587958,0,0.0232281636869869,0,0,0,0,0,-0.0197652570818775,0,0.0169212208379314,0,0.0418590553008709,0,0,0.0803435837700486,0,0,0,0,0,0,0,0.0348854121749141,0,0,0,0,0,0,0,-0.00104143618973058,0.00378721242925188,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0642983110041689,0,-0.156834647952875,-0.101950143607367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254751268771181,0.386836797622776,-0.0287918692786224,0,0.245660224238979,0,0,0,0,-0.0270935780957166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186888873537898,0,0.198456373526464,0,0,0,0,0.0291214423745759,-0.0485422581758722,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299543849723143,0,0,0.0806197198511588,0,0,0,0,0.0870800343439844,0,0.0939972447506181,0,0,0.00987605806846121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171517355422265,0.0155661559927326,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192148392104169,0,0,0,0,0.0863039832132969,0,0,0,0,0,0,0.0562436771280829,0.112173888135986,0,0,0.0435485112635101,0,0,0,0,0.0893470168741106,0,0,0,0,0,0,0,0,0.0659255789873624,0,0,0,-0.00708201617647443,0.0200117411388265,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0618220889540998,0,1.03317021802203,0,0,0,0,0,0,0,-0.0729233067424399,0,0,0,0,0,-0.177243558869416,0,-0.0588856617361272,0,0,0,0.276859834940006,0.300282846674245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685839644185822,0.0588542129923319,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.331425166773154,0,0,0,0,0,0,0,0,0.0756819643953529,0,0,0.0158800910412006,0,0,0.0253077616967163,0.0537219787734094,0,0,0,0.0533672886134898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00843198360274224,0,0,0,0,0,0
X600801.SH,0,0,0,0.804992803080104,0,0.161020717755022,0,0,0,0,0,0,0,0,0,0,0.150392910413153,0,0,0,0,0,0,0,0,0,0,0,0,0.00833224970154223,0,0,0,0,0,0.108414821147402,0,0,0,0,0,0,0,0,0.208053775598057,0,0,0,0,0,0,-0.00231581643589096,-0.00711891422876499,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976377483105417,0,0.158397445366442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107492046869254,0,0,0,0,0,1.14107107128972,0,0,0.216329951505182,0.217556150378412,0,0,0,0,0,0,-0.182477834688834,0,0.0832882302153532,-0.084818568303069,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.76303096811277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484405734007514,0,0,0,0,0,0,0,0,0,0,-0.0813998028195909,0,0,-0.048973551210089,0,0,0,0,0.0740703200069142,0,0,0,0,0,0,0,0,0,0.0176193073831457,0.0212989665209093,0,0,0,-0.0518367000892974,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101139107473065,0,0,0,0,0,0,0.117465389034,0.0336168854526739,0,0,0,0,0.0334436273282636,0.184606999570904,0,0,0,0,0,0,0,0,0.0599000664985476,0,0,0,0,0,-0.00422042389954893,0.0273198842276177,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.14458353168659,0,-0.0369156330904097,0,0,0,0,0,0.371845375973762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196031499417002,0,0,0,0,0,0,0.000681465234763489,0,0.149175963535091,0,0,0,0,0,0,0,0,0,0,0.0535502721942623,0.139803343587281,-0.000706525248270722,0.0708503663320874,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0367455989325384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133293462158542,0,0,0,0.00214710206937395,0,0,0,0,0,0,0.0747006556348997,0.0310020375547821,0,0,0.112933280390507,0,0,0,0,0,0,0,0,0,0,0.0527584139566621,0,0,0,0,0,0,0,0.0565510431545205,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0282446324479292,0,0,0,0,0.21780012427387,0,0,0,0,0.0450413087207043,0,0,4.33680868994202e-19,0,0,0.075411152495784,0,0,0,0,0,0.209166060499876,0.0572972929924886,0,0,0,0,0,-0.00764861606204723,0,0,0.0425448241779658,0,0,-0.103471115382326,0,0,0,0,0,0,0,0,0,-0.00773207547228951,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0457442876658917,0,0,0,0,0,0,0,0,0,0.0463319877499785,0,0,0.0624020240374029,0.0352911402422674,0,0,0,0,0,0.291671816492198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099774009595701,0,0.0671846042276221,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126970491650502,0,0,0,0,0,0.00937700822630944,0,0.131036384246992,0,0,0.18979816074988,0,0.142570714620375,0,0,0,0,0,0,0,0,0.173776079529068,0,0,0,0,0,0,0.0135495120132148,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565181472904465,0,0,0,0.0379009159998201,0.093016857324943,0.0481375104064412,-0.0438430648680633,0,0,0,0,0,0.0567354595591094,0,0,0.289728325185332,0,0,0,0,0,0,0.115240185560695,0.295021774152836,0,0,0,0,0,0,0.0535451167489516,0,0,0,0.00244219405973714,0.0319256060464399,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939408344662688,0,0,0,0,0,0,0.0342667573927689,0,0,0,0,0,0.0567148587508153,0,0,0,0,0,0,0,0,0,0,0,0.0300686497223018,0,0,0,-0.000250753467430398,0.00970467656017707,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.125370418821494,0,0,0,0,0,0,0,0,0,0.048986374599279,0,0,0,0,0,0,0.344586453548919,0,0,0,0.173820613471127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286354403917456,0,0,0,0,0,0,0,0.0212158478023493,0.0185393023794534,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0556050311420483,0,0,0,-8.67361737988404e-19,0,-0.0603225218788647,0,0.101624258157312,0,0.0472453711341659,0,0,-0.0271856793131805,0,0,0.722084474112317,0,0,0,0.0418435756027806,0,0,0,0,0,0,0,0,0,0,0,-0.0086120405361996,0.00932870927683508,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0143474048071277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672841496907353,0,0.12397390810646,0,0,0,0,0,0,0,0,0.0576518180913448,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.00847380058060457,0,0.118220980523303,0,0,0,0,0,0.00805688593696425,-0.0137055881503084,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497605922032527,0,0,0,0,0,0.000989785653514395,0,0,0,0,0,0,0.0491530646277579,0,0,0,0.661579358576419,0,0,0.0626709222780874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139364000511161,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221841012316069,0,0,0.0586681086882632,0,0,0,0,0,0,0.0411406697569904,0.224264341295525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589595964339027,0,0,0,0,0,0,-0.000812936654551225,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.172989290937386,0,0,0,0.00847209012552528,0,0,0,0,0,0,0,0,0,0,0.0417664440365564,0,0,0.146222666441692,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552797226808702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343546002952229,0.00390583244848105,0,0,0,-0.108704273825167,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.254786369592613,0,0,0,0,0,0,0,0,0.14409607935444,0,0,0.18443509188641,0,0,0.0279355309956735,0,0,0,0.0313375541109458,0,0,0,0.13273234190872,0,0,0,0,0,0.121556184263667,0,0,0,0,0,0,0,0.0876543099523047,0,0,0,0.0162215133768488,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0535229691009989,0,0,0,0,0,0,0,0,0,0.168710704578777,0,0.0377689079436712,0,0,0,0,0,0,0,0.0729426192537958,0,0,0.250096717561707,0,0.0403860135605724,0,0.151420449063004,0.207041112609356,0,0,0,0,0,0,0,0.135061438989335,0,0.167672562989121,0,0,0,-0.0202932067256635,0,0,0,0.162674607360789,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.115052121797421,0,0,0,0,0,0.0323093474826149,0,0,0,0,0,0.0538392738973692,0,0,0,0,0,0,0.0116500098214564,0.0443359325716036,0,0,0,0,0.103039920686227,0,0,0,0,0,0,0,0,0.0442801387323006,0,0,0,0,0,0,-0.0155242653656944,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369156404072455,0,0,0.105925572931531,0.0750661202259526,0,0,0,0,0,0,0.108862877875128,0,0,0,0,0,0,0,0,0.161102896270239,0,0,0,0.0447052780981717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.132615426120871,0,0,0,0.0989174371311716,0,0,0,0,0,0,0,0.0909239754544977,0.105958138609629,0,0,0,0,0,0.094774739481305,0,0,0,0.0035700508750769,0,0,0,0.0152437826356304,0,0,0,0,0,0,0.0111379527049688,0,0,0.0571391710283841,0,0,0,0.0190901421584966,0.00786232113303127,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0517363339165072,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.126542107386214,0,0.0251145735190552,0.105899338724179,0,0,0,0,0,0,0,0,0,0,0,0.0960851104323864,0,0,0,0,0,0.0472134677960812,-0.0358188975278899,0,0,0,0,0,0,0,0.0338204143773216,0,0,0,0.00187632733766378,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.033690647227109,0,0.14075182099056,0,0,0,0,0,0,0,0.107206070959183,0,0,0.100155146100058,0,0,0,0,0,0,0,0,0.0873619928004524,0.228125198469868,0,0,0,0,0,0.0139845628050681,0.21908289258119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00552097835467511,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0110927947696196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300327501814,0.00358189804929693,0.0385227873399248,0,0.157929298308893,0,0.144502142620939,0.0238972354687181,0,0,0,0,0.0675745501045878,0,0,0,0,0,0,0,0,0,0,0,0.0183506105309725,0.014506545639078,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.194544214997319,0,-0.0671896691572825,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911063573661127,0,0,-0.0537230232382234,0,0.113712003355046,0,0,0,0,0,0,0,0,0,0,0,0.0545472171314943,0,0,0.142217905341991,0,0,0,0.113571813015594,0,0,0,0,0,0,0,-0.0559469552878496,0.0570971528625692,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0252591043997293,0,0,0,0,0,0,0,0,0,0.0421023244318644,0,0,0,0,0,0.0203253485461859,0,0,0,0,0,0.0238348699600811,0.166717970625517,0.0995398517249042,0,0,0,0,0.173183637499309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748390996173591,-0.0219969725668529,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,-0.156194682680161,0,0,0,0,0.0385908776723346,0,0,0,0,0,0,0,0.0138682610368391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286052807455275,0,0,0,0,0.120168506341345,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0435696673922453,0,0,0,0,0,0,0,0,0,-0.0659663003471906,0,0,0,0,0.0817507990987885,0.0895328114195318,0,0,0.0226721052693248,0,0,0,0,0,0,0,0,0,0.171167339417948,0,0,0.160322271102086,0,0,0,0,0,0,0,-0.176443174994918,0,0,0,0,-0.00506600874794075,0.0547238784520734,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.099108333181663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00276152446501917,0,0,0,0,0,0,0,0,0,-0.0136762354151555,0,0,0,0,0,0,-0.283344126830556,0,0,0,0,0,0,0,0,-0.0154346122019151,0,0,0,-0.0256002005755058,0,0,0,-0.101411413501015,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192644297780494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716864324806405,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713950629187719,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.00555175444332771,0,0.0118820120293311,0,0,0,0,0,0,0,0,0,0,0,0,0.0290534543288548,0.0378903428197977,0,0,0,0,0,0,0,0,-0.0261781437536825,-0.0499883079469992,0,0,-0.0159990507206095,0,0,0,0,0,0,0,0,0,0,0.0186693246937205,0,0,-0.0106384848506624,0,0,0,0.00226341516437928,0.0140787087692994,0,0,0,0.0746199293975398,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,8.67361737988404e-19,0,-0.135372539705857,0.0208960178111162,0,0.0429191516467616,0,0,0,0.172880937791307,0,0.0593175528150085,0,-0.0173005970723856,0,0,-0.0790885595018829,0,0,0,0,0,0,0,0,0,0,0,0.0239420019983526,0,0,0,-0.0141390836885317,0.0240146725406568,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494016071066916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101137829061783,-6.7762635780344e-21,6.7762635780344e-21,0.0132593563546842,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.137104626461039,0.0359088942458484,0,0.0687599591887094,0,0,0,0,0,0,0,0,0,0,-0.1253570699979,0,0,-0.125545848373594,0,0,0.154419899437351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349967675032892,0,0,0,0,0,0,0,0,0,0,0,0.0652242816502673,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538478800982908,-0.00191912127391561,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550200888589666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161311740870021,-0.0457022188529469,0,0,0,0.0126395412047931,0,0
