,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X600801.SH,X600795.SH,X601991.SH,X600352.SH,X600688.SH,X002460.SZ,X000786.SZ,X600111.SH,X600027.SH,X002271.SZ,X000723.SZ,X600176.SH,X601992.SH,X002353.SZ,X002466.SZ,X600516.SH,X000898.SZ,X600583.SH,X600426.SH,X600299.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X000629.SZ,X600612.SH,X000027.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X600808.SH,X000792.SZ,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.184428445699917,0,0,0.0926349194545884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682066876084014,0.137569016128163,0.0473151726584237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107220153016255,0,0,0,0.0512732368947281,0,0,0,0,0.00757908824922502,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.194389986903665,0.0849522303842932,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197699296734424,0,0.147631436246056,0,0.0957973234668274,0,0,0.134744982072894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127989363120786,0,0,-0.019595631123917,0,0,0,0,-0.0769375318325852,0,0
X601600.SH,0,0,0,0.108552196072998,0,0,0.0684913920498701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164168728155442,0.0456361300717659,0.0698726471142713,0.154803858438343,0.0113273763503894,0,0.053897559319439,0,0,0,0,0,0,0,0,0,0,0,0.0626274977663926,0,0,0,0,0,0.0478779358853296,0,0.0238787651214206,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.120749686496334,0,0,0,0,-0.0209110327802813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222227345435524,0.269806621785097,-0.00995463744081587,0,0,0,-0.0862385189966566,-0.0545121098400001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075687528540141,0,0,1.73472347597681e-18,0.00117091936361991,0,0,0,-0.0160141858255755,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0676709857820324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595761837202771,0.0580333251717492,0.118984400185569,0,0,0.15716113143979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135010611979488,0.00161715539089048,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0471251706792318,0.323366465556418,0.0715859382059938,0,0,0,0,0,-0.0413205462306924,0,0,0,0,0,0,0,0,0.000981564926847901,0,0,0,0.0393796629910081,0,8.67361737988404e-19,0,0,0.0295822379085722,0.136075451410047,0,0,0,0,0,0.0248450961729701,0,0,0,0.209679376857672,0,0.241463014043134,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.422614895961335,0,0,-0.100424332450424,0,-0.00511492458871872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103820329502053,0,0,0.000482660692486434,0,0.0798243703597638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131780341264829,0,0,0,0.0359101817420621,0,0
X600795.SH,0,0,0,0,0,0,-0.044167245164093,0,0,0,0,0,0,0,0,0,0.0317047645889783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235315815484528,0.112893612170892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334055140771368,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308646823104705,0.0460949143131716,0.107652401997003,0,0,0,0.0362668038561554,0,0,0.111344821088513,0.0406165082908458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504994857792465,0,0,0,0.043694695058608,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111193201931575,0,0,0,0.00263859696653979,0.318237286153932,0,0,0,0,0,0,0,0,0,0.139596751044618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388152022963719,0,0,0,0,-0.0337992230112713,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101450841197482,0.091653901501852,0,0.0276483069742265,0,0,0,0,0.0764105282635484,0,0,0,0,0,0,0,0,0,0.0458285112810646,0,0,0,0,0,0,0.0346857144836633,0.0136118054473322,0,0,0,0.045036421327418,0,0
X002460.SZ,0,0,0,-0.115178264340923,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109673025700577,0,0,0,0,0,0,0.127992765868363,0,0.092509247698852,0,0,0,0.158992605806101,0.444475929047473,0.235442295159458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253445638499877,0,0,-0.0184031435800617,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.509865589097054,0,0,0,-0.0906098968075687,-0.0673282526140468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.1258369904049,0,0,0,0,-0.0943818103425308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131265093438088,0,-0.0251222408533179,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.106364133905452,0,0,0,0,-0.0252831346315928,0,0,0,0,0,0,0,0,0,0.189664669227617,0,0,0,0,0.0947436637699305,0,0,0,0,0.113802571525982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136994491626435,0,0,0.0371039953623918,-0.0215842817168564,0,0,0,-0.0584985781560332,0,0
X600027.SH,0,0,0,0,0,0,0,0.419264955206319,0,0,0,0,0,0.0279072523388856,0,0,0,0,0,0.142954892217377,0,0,-0.0101596685159994,0,0,0,0.0544936982212162,-0.0527236412439141,0,0,-0.00643397509175711,0,0,0,0,0,0,0,0,0,0,0,0.133870611749168,0,0,0,0,0,0.0578375663961001,0,0,0,-0.0205570411026904,0,0,0,-0.0183146443894231,0,0
X002271.SZ,0,0,0,0,0.228819196781349,0,0,0,0.00740177904431039,0,0,0,0,0,0,0.239936345932139,0.199390944747639,0,0,0,0,0,0,0.202351006343415,0,0,0,0.0039690056447314,0.0916398650325917,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.436480104002496,0,0,0,0,0,0,0,0,0,0.0433324680384923,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.167619781448065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795801353686511,0,0.670107671289465,0,0,0,0,0.319688968551109,0,0,0,0,0,0,0,0,0,0.125991917367403,0,0,0,0,0,0.0276986740855786,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803188882969394,0,0,0,0,0.0676208015587797,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.145265945021334,0,0,0,0,0,0,0,0,0,0,-0.0453939352268282,0,0,0,0,0,0.0308273497160983,0.24046618946999,0,0.0354457577506273,0.0399363738439418,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0389550172108022,0,0,0,0.0348064921369705,0,0,0,0,0.170503292562861,0.0595452122661094,0,0,0,0,0,0,0,0,0,0.244894695247002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806983855450726,0,0,0,0,0,0,0,-0.00449707215063779,0,0,0,0,0,0,0
X002353.SZ,0,0,0,-0.0378263117270606,0,0,0.12683407221992,0,-0.143251907171744,0,0,-0.0883974179813694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263307654530041,0,0,0,0,0.534397905937854,0,0,0.0503235095225664,0,0,0,0,0.236123213934742,0.173441209231761,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.126664662472394,0,0,0,0,0,0,0,0,0,0.784313679436679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218131248199212,0,0,0.00548219218140634,-1.35525271560688e-20,0,0,0,0.033878588460539,0,0
X600516.SH,0,0,0,0,0,0,0.0825432466387357,0,0.0494062590073941,0,0,0.0969705196612495,0,0,0,0,0,0,0,0,0,0.111348861600666,0,0.043924533310639,0,0.0753782941376206,0.137257234911879,0,0,0.0366191519238316,0,0,0,0,0,0.113842745926734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166557016325295,0,0
X000898.SZ,0,0,0,0,0,0.0401081430408672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159462735386108,0,0,0,-0.0180612274775517,0,0,0,0,-0.047698580705608,0,0,0,0,0,0,-0.14421517766143,0,0,0,0,0,0,0.334128312186949,0,0,-0.023282377837452,0,0,0,0.0170005069223591,0,0
X600583.SH,0.0820855081419002,0,0,0,0,0,0,0,0,-0.0659591551345081,-0.366322277984696,0,0,0,0,0,0,0,0,0,0,0,0.0478286262838488,0.211106280126552,0,0.0414325321609998,0.0670675205899561,0,0,0.018218344902298,0,0,0,0,0.196881414051433,0,0,0,0,0,0,-0.24646362899674,0,0,0.170136313257747,0,0,0,0.156190721919439,0,0,0.0408613366851846,0.0237695517202456,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0439900305105796,0,-0.0688607731156657,0,0,0,0,0,0,0,0,0,0,0,0,0.0619146520280556,0,0,0,0,0.101727437644264,0.210061229162889,0,0.0244776825499789,0,0,0,0.0573501305200933,0,0,0,0,0,0,0,0,0,0,0.00619923979581415,0,0,0,0,0,0,0,0.0155160334122605,0,0,0,0.0112081764596631,0,0
X600299.SH,0,0,0,0,0,0,0.0318162171525912,0,0,0,-0.0738211981653808,0,0,0,0,0,0,0,0,0,0,-0.0271332001926665,0,0,0,0,0,0.12488368349872,0,0,0,0.298793204771066,0,-0.197456348931141,0,0,0,0,0,0,0,0,0,0.234421161845333,0.0465456509507812,0,0,0,0,0,0,0.0146255900855288,-0.0371830161795405,0,0,0,0,0,0
X600489.SH,0,0,0.127924920999253,0,0,0,0.318127088775377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190394622874559,0,0,0,0.227823987213696,0,0,0,0.0419335531130515,0,0,-0.073253899851465,0.0236354381839299,0.0322705506726181,0,0,0,0,0,0,0.0979339541970204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334731558617208,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,-0.0255329372731322,0,0,0,0,0,0,0,0,0,0,0.0313416094809991,0,-0.118967393398848,0,0,0,0,0,0,0,0.0945636775704024,0,0,0.0202732985906055,-0.0401652955322586,0,0,0,0,0,0,0,0,-0.0129336005317484,0,0,0,-0.0100389143666586,0.099102297159867,0,0.0124997406102598,-0.00564401045157253,0,0,0,-0.02320710998377,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.146490448390607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577119790891383,0.0413701164845827,0,0.086568816469166,0.0192960130235791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325315279163022,0,0.013673538578318,0,0,0,0,0.0251291280594167,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065022800898162,0,0,0,0.0607070692191462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819064283378998,0.0252289989227879,0,0,0,-0.00119468709825636,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0714395089233126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135680370409961,0.0417058824939337,0.0702774543364054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0.0043677751024207,0,0,0,-0.0254629573606843,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0529372021501243,0,0,0,0,0,0,0,0,0,0.109883934159239,0,0,0,0,0,0,0,-0.146066946111676,0.0825756067610061,0,0,0,0,0.205850635579082,0,0,0,0,0,0,0,0,0,0,0,0,0.126265691588025,-0.0124254847131986,0,-0.00186852105829072,0,0,0,0,-0.00703283953598111,0,0
X600612.SH,0,0,0,0,0,0,0.397089600892346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455734599519649,0,0.0768664736895178,0,0,0.135151573185363,0,0,0,0,0,-0.0366624705558121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000760082972189997,0,0,0,0,0.00950269086219048,0,0
X000027.SZ,0,0,0.0402947087595349,0,0,0,0.0425627750216452,0,-0.0135269831509493,0,0,0.172542930308072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264963856612989,0,-0.0172275575150127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236457550542618,0,0.0033414823038515,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0587773720207631,0.03529131995743,0,0.0314482281927087,0,0,0,0,0,0,0.100634017208603,0,0,0,0.129127785340826,0,0,-0.0302917866248598,0,0,0.048237593895408,0.00479156077995562,0,0,0,0,0,0,-0.0504111369300942,0.258678809874932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155166895546811,0.0793729361060121,0,0,0,0,0,0,0,0,0,0.0234687053912491,0.0790527827412456,0,0.0677590577980266,0.0562938809484066,0,0,0,0,0.0267156745894346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988094439020623,0.00792908540006604,0,0,0,-0.00351772358137571,0,0
X000825.SZ,0,0,0,0,0,0,0.0184613932589306,0,0,0,0,0,0,0,0,0.10597019477581,0,0,0,0.0223873714015972,0,0,0,0,0,0,0.137983793609513,0,0,0,0,0.0804160034546894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811130788327044,0,0.0131346372922879,-0.0119978183106661,0,0,0,-0.0110757167575283,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.0502659530921498,0,0,0,0,0.146010758739282,0,0,0,0,0,0.0931713139794976,0,0,0,0,0.0846735966951877,0.0195663240452604,0,0,0,0.0560280669696544,0,0,0,0,0,0,0,0,0,0,-0.0066076582370604,0,0,0,0,0,0,0,0,0.0166924770518736,0.00593077247489213,0,0,0,0.00636917981412231,0,0
X000792.SZ,0,0,0,0,0,0,0.0862373209208342,0,-0.134682816774717,0,0,0,0,0,0,0,0,0,0,0,0,0.0686059951279325,0,0,0,0,0,0,0,0.137951076957015,0,0,0,0.210406225493636,0,0,0,0,0,0,0,0.329039330829257,0,0,0,0,0,0,0,0,-0.320686119258053,-0.0558229795429999,0.0057826094366944,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0918592857615002,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.110034139128526,0.0626089545318762,0,0,0,0,0.107199556402621,0.00448129054259406,0,0,0,0,0,0,0,0,0,0,0,0,0.310778996838831,0,0.113265634074192,0,0,0.00156234737969887,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.17477783558759,0,0,0,-0.0157365040881842,0,0,-0.0395808489784518,0,0,0,0,0,0,0,0,0,0,0,-0.0104560901290465,0,0,0.0345098102676748,0,0,0.0128235947268989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816954183987342,0,0,0,-0.0298042134877888,0,0,0,-0.0191211792620606,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170248995808484,0,0,0,0.028655386312928,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.829504919575204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.516653914660772,0,0,0,0,0,-0.0647693277176496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.564595209665689,0.0380119118371718,0,0,0,0,-1.3088576658642,0,0
RealEstate_excess,0,0,0,0,0,0,0.0558854995143334,0,0,0,0,0.10024446437526,0,0,0,0,0,0,0,0,0,0,0.0586062778388999,0,0,0,-0.061990920675464,-0.0692297707789021,0,-0.00262403529317726,0.0110631124479413,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171857852359819,0,0,0,0,0,0,-0.0388591471485734,0.0125009370236178,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0598198934898584,0,0,0,-0.00697238629128938,0,0,0,0,0,0.0436301015974703,0,0,0,0,0,0,0,-0.00899440812688607,0,0,0,0,0.0410307156188869,-0.102121427595258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104348064389019,0.00912759037272263,0,0,0,-0.0323423447341356,0,0
MKvol,0,0,0,0,0,0,0,0,0.00104881266807222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000450636970119621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435810420717753,0,0,0,0.0042736328420132,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232227563728971,0,0.216730825138913,0,0,0,0.00689696276222546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164100750666926,0,0,0.115626263398398,-0.566753923652885,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0136193211849918,0,0,0,0,0,0,0,0.00519093291895866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119012537947355,0,0,0.0102012102958488,0,0,0,0,0,-0.000634191358864207,0,0,-0.00128732516390318,0,0,0.00699185672419238,0,0,0,0,0,0,0,0,0,0,-0.00421923346067482,0.0110622462983224,0,0,0,0,0,0,-0.00377225126992684,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106976383624983,0,0,0,0,0,0
