,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X601898.SH,X600585.SH,X600795.SH,X600886.SH,X601600.SH,X601991.SH,X600688.SH,X600027.SH,X000709.SZ,X600157.SH,X600188.SH,X600362.SH,X600111.SH,X600583.SH,X601992.SH,X002075.SZ,X601158.SH,X000539.SZ,X600309.SH,X000898.SZ,X600352.SH,X000027.SZ,X600021.SH,X002353.SZ,X002470.SZ,X000883.SZ,X000629.SZ,X000792.SZ,X600660.SH,X000878.SZ,X600808.SH,X600863.SH,X601918.SH,X600307.SH,X600578.SH,X000060.SZ,X600098.SH,X000825.SZ,X600489.SH,X600008.SH,X600315.SH,X300072.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600309.SH,0,0,0,0.239866690333416,0,0,0.0244147696289256,0.037586343674701,0,0,0,0,0,0,0,0,0.0244746898354676,0,0,0,0,0,0,0,0,0,0.24591589142127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221485450780311,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0970261385569816,0,0.282103417803666,0,0,0,0,0,0.134709712169837,0,0,0,0,0,0,0,0,0.34558153000572,0,0.0181107427232159,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179329139008355,0,0.0192147043903042,0.260586365188726,0,0,0,0.083638784650817,0,0,-6.93889390390723e-18,0,0,0,0.0378293747378594,0,0,0,0,0.07360643271532,0,0,0,0,0,0,0.0468896443873301,0,0,0,0,0,-0.020599209924159,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184492118932773,0,0,0,0,0,0,0,0,0,0,0.136687482620179,0,0,0.209465147219381,0,0,0,0,0,8.67361737988404e-19,0.0105588774170087,0,0,0,0,0,0,0.00152052058407987,0,0,0,-0.000493810258389649,5.42101086242752e-20,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0608560589428689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214819944463557,0,0,0,0.174025349468754,0,0,0,0,0,0,0.134825186902899,0,0,0,0,0,0,0,0,0,0,0,-0.0039622349249011,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471213352073528,-0.00406761674977407,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.0433841716866481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594497551721985,0,0,0,0.205369579396893,0,0,0,0.0941797925006114,0,0,0,0,0,0,0,0,0,0.135539324238472,0,0,0,0,0,0,0,-0.0277506153105532,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205190956596984,0.179011325897438,0.0703327066842235,0,0,0,0,0,0,0,0.0222739524783116,0,0,0,0,0,0.0337482312523969,0,0,0.200581179607348,0,0,0,-0.0150171891477309,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478307733261948,0,0,0,0,0.13374765339553,0.0514240871765482,0,0,0,0,0,0,0,0.0582255907573541,0.352770716472041,0.0145448388307954,0,0,0,0,0,0,0,0,0,0,0,-0.0135693495230858,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104339042191121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289817022011,0,0.00677385350943261,0,0,0,0,0,0,0.240789437673724,0.0225638535984824,0.0100359682700775,0,0.322388291386794,0,0,0,0,0,0.019297015644617,0,-1.0842021724855e-19,5.42101086242752e-20,0,0,0,0,0,0
X600660.SH,0,0,0,0.0510559697144684,0,0,0,0.0900642443349284,0,0,0,0,0,0,0,0,0,0,0,0,0.128350422774994,0,0,0,0.0621283376235758,0.323154246859417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085341524995509,0,0,0,0,-0.0127551959939217,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00603681965292331,0,0.0105531315726214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00398733398505753,0,0,0,0,0,0,0,0,0,0,0.0250738076071048,-0.0199650864821207,0,0,0,0.17335384799163,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.161711390283636,0,0,0,0,0,0,0,0,0.175491216854232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.158536173707085,0,0.125662631703408,0.00327930155019043,0,0,0.0217140465223993,0.0304464294482006,0,0,0,0.00026558248506338,-0.0307298774391875,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286638684085176,0,0,0,0,0,0.0709091257210919,0,0,0,0,0,0,0,0.235783631897618,0,0,0,0,0,0,0,0,0.0157019893729797,0,0.0213448345987212,0,0,0,0,0,0,0.179574642268357,0,0,0,0.00253549498151072,-0.0109719259626787,0,0,0,0,0,0
X601918.SH,0.0985490217062869,0,0,0,0,0,0,0,0,0,0,0,0.331019258575533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963357516073386,0,0,0,0,0,0,0,0,0.341030875390583,0,0,0,0,0.0220744993639171,0,0,0,0,0,0,-0.0209294836247524,-0.0316193665366876,0,0,0,-0.180697764793997,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101800986694272,0,0,0,0.142697610111244,0,0,0,0,0,0.133029476998573,0,0,0,0.034454277784747,0.0777797132041073,0,0,0,0,0,0,-0.0153933479118012,-0.051833478749057,0,0,0,0,0,0
X600578.SH,0,0,0,0.235809243897187,0,0,0,0,0,0,0,0.171301013285105,0,0.0682961615604443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015128113595574,0,0,0,0,0,0,0,0,0.00692685357976515,0.29568107379838,0,0,0,0,0,0,0,0,0,0,0,0,-0.000840669082216364,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.00963299011696008,0,0,0,0,0,0,0,0,0.0948748332378772,0,0,0,0.1626848591717,0,0,0.0188850126017436,0.101398101458825,0,0,0,0,0,0.0417946327214072,0,0,0,8.67361737988404e-19,0,0.154908252093458,0,0,0,0,0,0,0,0,0,-0.0898050815999234,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940272040406992,0,0,0,0,0,0,0,0,0,0,0.176589525538954,0.1560313110516,0,0,0,0,0,0.170267298552695,0,0,0,-0.0356715673003641,-0.0144096654441311,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245152953917034,0,0,0,0,0,0,0.0207128502765209,0,0,0,0,0,0.00599770182688024,0,0,0,0,0.0858015546736745,0,0,0,0,0,0.0306241788858873,0.0217944657480068,0,0,0,0,0,0.190619214832064,0.12917010069823,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,1.38777878078145e-17,0,0,0.297021945295963,0,0,0,0,0,0,0,0,0,0.0118691943156236,0.0118287774787247,0,0,0,0,0.00340887656378433,0,0,0,0.00552842504422034,0,0.110073878272087,0,0,0.0583574490413125,0,0,0,0,0.00832771857138526,0,0.00386033681922434,0,0,0,0,0.113649987846231,0,0,0,0,0,-2.71050543121376e-20,-0.00383187057124441,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499398923412739,0,0,0,0,0,0,0,0,0,0.0850588722695735,0,0,0,0,0,0,0,0,0,0,0,-0.0215049564361961,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0.0747265712552616,0.0178733110995739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193459953659274,0,0.0457720044361721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597593602956484,-0.0194561850279482,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0.032104141913505,0,0,0,0,0,0,0.0714612535731227,0,0,0,0,0,0,0,0,0,0,0,0,0.0695735337793341,0.082994403312222,0,0.330650077304276,0,0,0.0223982811292359,0,0,0,0,0,0.0236503978147105,0,0,0,0,0,0,-0.0118605787491887,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229300272876995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145436943928135,0,0,0,0,-0.123535721649674,0,0,0,0,0,0,0,-0.22073807197801,0,0,0.0764203575707702,0,0,0,0,0,0,0,-0.0424001836183496,0,0,0,0,0,0
Slope,0,0,0,0,1.87968178009654,0,0,0,0,0,0,0,0,0,1.98517847885191,-1.57369101346742,0,0,0,0,0,0,0,0,0,0,-0.0518199551518372,0,0,0,-1.0779540750636,-0.36101935240945,0,-0.591225971489335,0,0,0,0,0,1.22618151225331,0,-1.88214908286474,0,-0.106371985343577,0,0,0,0,0,0,-0.431723660166731,-0.884857005907003,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112653022096661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.476281785749671,-0.530063041062876,0,0,0,0,0,0,0.183765897812933,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.13105506809226,0,0,0,0,0,0,0,0,0,0,0.384261055470011,-0.187941085853363,0,0,0,0.230231489666452,0,0,0,0,0,0,0,-0.0247100893183898,0,0,0,0,0,0,0,0,0,0.106550093723725,0,0,-0.0270339559031429,0,0,0,0,0,-0.159911393963111,0,-0.039636452775671,-0.00626654439820615,0,0,0,0,0,0
MKreturn,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0116783609405557,0.066400638211923,0,0,0,0,0,0,0,0,-0.0639650533587528,0,0,0,0,0,0,0,0,0,-0.0344685045043038,0,-0.0117323890287183,0,0,0,0,0.150076266703809,0,0,0,0.190733087573167,0,-0.374536978768116,0,-0.037070258419918,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127900770881367,0.00011542655213879,0,0,0,0.119714508670792,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188063277411288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975419154703022,-0.00343206333007992,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419798437870399,0,0,0,0,0,0,0,0,0,0.0115702236136055,0.00296947035248778,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000426541057880941,0,0,0,0,0,0,0.00148931888762777,0,0,0,0,0,0,0,0.00284516240558426,0,0,0,0,0,0,-0.00705273076685632,-0.00573097048199779,-0.00099723337286806,0,0,0,0,0,0
