,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X600795.SH,X601600.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600111.SH,X600886.SH,X600489.SH,X601992.SH,X300072.SZ,X600660.SH,X600309.SH,X600623.SH,X600299.SH,X002466.SZ,X000792.SZ,X601158.SH,X002075.SZ,X000709.SZ,X600583.SH,X600352.SH,X000898.SZ,X000408.SZ,X000883.SZ,X000723.SZ,X000983.SZ,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X002470.SZ,X000012.SZ,X000959.SZ,X000630.SZ,X002460.SZ,X002407.SZ,X000060.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0.131058629003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671935848051492,0,0,0,0,0,0,0,0.0392126212735317,0,0,0,0,0,0,0,0.603456561068542,0.015178361023886,0,0,0,-0.083144074060734,0.163062299238992,0,0,0,0,0.104189089916316,0.0633949687209095,0,0.00920852453681951,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0132241599519238,0,-0.000900405916011711,0.0254504595050751,0,0,0,0,0,0,0,0,0,0,0.019896629307928,0,0,0.00152489294580074,0,0,0,0,0,0,0,0.0772983392733766,0,0,0,0,0.0780551235090601,0,0,0,0,0.0470063604385081,0,0,0,0,0,0,0,0,-0.00424773725189166,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.129258276298337,0,0,0,0,0,0,0,0.176932289444945,0,0,0,0,0,0.0286622789940467,0,0.0637710280538503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598155292352571,0,0,0,0,0.136689185138267,0,0,0,0,0.0355491256577487,0,0,-0.0385733511874066,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.00309757494185423,0,0,0,0,0,0,0,0.0146156684290432,0,0,0,0.0466675357389761,0,0,0,0,0,0,0,0,0,0.0916856232218591,0,0,0,0,0,0.0559681736532267,0.0314678839647132,0,0,0.000711763750041731,0.114347788881622,0.0316012196315883,0,0,0.00881679721808525,0,0,0,0,-0.0186618678843191,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0974157988148179,0,0,0,-0.0197092274630704,0.0369751024653116,0,0,0,0,0,0,0,0.267306459821697,0,0,0,0.0171018423534672,0.0187130179281525,0,0,0,0,0,0,0,0,0.0396152005822525,0,0,0,0,0,0,0,0,0,0.0198718167291598,0,0,0,0.00258948128221326,0,0,0,0,0.0237693999044125,0.00340639273895611,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932915985538009,0,0,0,0,0,0.0227088826367969,0,0.00891771941880333,0,0,0,0,0,0,0,0.0929161045994828,0,0,0,0,0,0,0,0.345336455005142,0,0,0.312501115912944,0,0,0.0225629610022796,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0233933292082096,0.0408268365061246,0,0,0,0,0,0,0.056201391811994,0,0,0,0,0,0,0.0381582124564194,0,0,0.0754217307737317,0,0.0399079882944453,0,0,0,0,0.0349767596738382,0,0,0,0.0156630559278461,0,0,0,0,0.0137653863356678,0,0,0,0,0,0.2753583065248,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.242258048706799,0,0,0,0,0.0593173317249985,0,0,0,0,0,0,0,0,0,0,0,0.153607400279994,0,0,0,0,0,0.199084272652991,0,0,0,0,0.00632856620215625,0,0,0,0,0,0.0528278253444166,0,0,0,0,0,0,0,0.0631922708322287,0,0.303618857540761,1.0842021724855e-19,0,-0.0223391490232421,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0518269654783338,0,0.0557381214234637,0,0,0,-0.0490454355817279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569154358593093,0,0,0,0,0.012865990816264,0,0,0,0,0,0,0,0,0.00373930192857324,0,0,-0.00137886914691754,0.170339662075459,0,0,0,0.0414251038077306,0.0306994307806383,0,0.124287897526081,0,0.0300400670818236,-0.0680839509384608,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.14962484891473,0,0.65465431219585,0,0,0,0,0,0.332891439875628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559817666071281,0,0,0,0,0,0,0,0,0.0494105243854562,0,0,0,-0.00569137464138132,0,0,0,0.00535792625388386,0.0384287808426685,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.135086241281738,0,0.0171143409960765,0,0,0,0,0,0,0,0.133033225826685,0,0,0,-0.178306925126199,0,0,0,0.139052600995464,0.0934686034032201,0,0,0.100165639103326,0,0,0,0,0,0,0,0,0,0,0.000668718422349036,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.0389448653628956,0,0,0,0,-0.173596483306398,0,0,0.153662568030846,0,0,0.0689790158151025,0,0.120290536018749,0.00239557775979178,0,0,0,0,0,0,0,0,0,0,0.117362272884077,0,0,0,0,0,0,0.223458951095582,0,0,0,0,0,0,0,0.138932689297961,0,0.00239655145017025,0.050489526808132,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073409487571257,0,0,0,0.0790123364527195,0,0.258420865229412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00436397141063356,0,0,0,0.0035709043178553,0.0472373843801345,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-0.020812221186986,0,0,0,0,0,0,0.0115361766756455,0,0,0,0.0342508265589945,0,0.141319506748839,0,0,0,0,0.0320544908588628,0,0,0,0,0,0,0,0,0,0,0.0282395067904862,0,0,-0.0212878531842094,0,0,0,0,0,0,0,0.152809648528696,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,-0.0452219378338297,0,0,0,0,0,0,0,0,0,0,0,0.018215655645001,0,0,0,0,0,0.10694362827641,0,0.033238663230353,0,0,0.203486798786482,0,0.171242735348236,0,0,0,0.188007942879652,0,0,0.0415863391230488,0,0,0,0,0,0,0,0,0,-0.10510660815316,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-0.0441640038018667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325956876201068,0,0.0237616262827465,0,0.0527893815027382,0,0,0.153773898765943,0,0,0.0991731364706769,0,0,0,0,0,0.110916318569778,0,0,0,0.00184543928528629,0.0266477820649778,0,0,0.0206932492874936,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0900807122202537,0,0,0,0,0,0,0,0,0,0.0800942303069932,0,0,0,0,0,0,0,0.0647540458360122,0,0,0,0,0,0,0.192878910319448,0,0,0,0,0,0,0,0,0,0,0,0.69226427127497,0.0782559814143014,0,0.0448765243812264,0,-1.85706408278689e-05,-0.0875251033790969,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285586664281101,0.155634939252776,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.18926209821434,0.161027855417328,0,0,0.232335570304114,0,0.129984632884464,0.0222382149482281,0,0.0530674752678123,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717236861758569,0,0,0,0,0,0.0560173230403881,0.0427216747743073,0,0,0.12571229348275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867532552159409,0,0,0,0,0,0,0.10450945045272,0,0.00789353026554377,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100317348884442,0,0,0,0,0,0,0.408949482704808,0,0,0,0.162567140314843,0,0,0,0,0,0,0.0740184305727045,0,0,0,-0.259339866568986,0,0.326026007606079,0,0,0.157610404066334,0,0,0,0,0,-0.711755611270796,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0871758532201899,0,0.0897228692804387,0,0,0,0,0,0,-0.0380911356473422,0,0,0,0,0.116258713677323,0,0,0,0,-0.0105596075374794,0,0,0,0.112530102983559,0,0,0,0,0,0,0,0,0.0688411414609377,0.0416256569611919,0.148764094394159,0,0,0.00666150644040339,0,0.142664137339136,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0178866245402452,-0.0138866194105122,0,0,0,0,0,0,0,0,0,0,0,0.040205125332657,0,0,0,0,0,0,0,0.0435294148681419,0,0,0,0,0.0741104247938471,0,0,0,0,0,0,0.0773848912941625,0,0,0,0,0.0883897430154632,0,0,0.160643789530882,0,0.0172830700347373,0.012298707191893,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0809586558892552,0,0.0683204635793501,0,0,0,0,0,0,0.0222007366347292,0,0,0,0.0239816254715506,0,0.00810869995152325,0.0455843362158942,0,0,0,0,0,0,0,0,0,0,0,0,0.128410009444907,0.074924085832395,0,0,0.0374966304252167,0,0.0267427510444969,0,0,0.0673595119945742,0,0,0,0,-0.00420742723612861,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0842544996621703,0,0,0,0,0,0,0,0,0,0,0.054899598693622,0,0,0.0337798540675173,0,0,0,0,0,0,0,0,0,0,0,0,0.160118828129804,0,0,0,0,0.0942052013549154,0,0,0,0.0514277680273761,0,0,0,0,-0.000706695327408896,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.168624420466421,0,0,0,0,0.0297878784711788,0,0,0,0,0,0,0,0,0,0,0.331443749600298,0,0,0.0749838735415056,0,0,0.10019450072057,0,-0.0096665595481829,0,0,0,0,0,0,0,0,0.0968592397463323,0,0,0,0,0.0788431301478937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0492141242860398,0,0,0.0822108392015764,-0.00185467877071813,0,0,0,0,0,0,0,0.042049588232973,0,0,0.0142646058071523,0,0,0.0362559348659482,0.0265487428504291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031048417438203,0,0,0,0,0,0,0,0,-0.0291804597570173,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.074582942686669,0,0,0,0,0,0.0115523786037833,0.0916357395450507,0,0.116084678839501,0,0,0,0,-0.0175962781962737,0,0,0.0288042939314512,-0.0255486678380124,0,0,0,0,0.197502041898882,0,0,0,0,0.0308985444991409,0,0,0,-0.021040735558455,0,0.0536823369784436,0,0,0,0,0.0517955501159021,0,-0.0436736989798337,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.507605064735623,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0925701544614662,0,0,0.0666668431759172,0,0.039860735539233,0,0.104528866715769,0,0,0,0,0,0,0,0,0.00686093397886769,0,0,0.0520594917505994,0.0852774952811422,0,0,0,0,0,0,0.221691999243693,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416690809494812,0,0,0,0,0,0.122887423190429,0.0921731970620417,0,1.73472347597681e-18,0.121142539145879,0,0,0,0,0.0780265216576214,0,0,0,0,0,0,0,0,0,0,0.0755766446658283,0,0,0.0680656553062865,0.121792079922972,0.0904943596203833,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.082511728080469,-0.00904451160870817,0,0,0,0,0,0,0,0,0,0,0.0555846560525432,0.0797643383512569,0,0.0174577340267225,0,0,0,0.0243616196348857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505402540274126,0,0,0,0,0,0,0.0270629465112126,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.116653017988756,-0.00970648322868053,0,0,0,0,0,0,0,0,0,0,0,0.0579766190756027,0,0,0,0.179095282012257,0,0.0658655570399492,0,0.0426473521192728,0,0,0,0,0,0,0,0.0884930459947275,0.00234923781242663,0,0,0,0.0742926527943519,0,0,0,0,0,0,0,0,-0.00973418478733045,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.0206631042155692,0,0,0,0,0,0,0,0,0,0,0,0.149866635586769,0,0.150616381526386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0730446454536505,0.156416183877882,-0.0223007568679283,0,0.133261478215998,0,0,0,0,0,0.109723339416687,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.120193435214729,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479488171658695,0,0.0235457697718196,0.00556865354409157,0,0.0252906059961113,0,0,0,0.298530465008014,0,0,0,0.0493646168390701,0,0,0,0,0,0.0550004132014332,0,0,0.0743843135466498,0,0.0422283921237256,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.101998266556291,0,0,0,0,0,0,0.225377546244892,0,0,0,0,0,0,0.0693366669381164,0,0.0118140398533163,0.106573396973041,0,0,0,0,0,0,0,0,0,0,0.129170176739487,0,0,0,0,0,0,0,0,0,0,0,0,0.0143206204521984,-0.104017501107081,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.0136821454681338,0,0.0326755049336788,0.106602662696966,0,0.017623930535398,0,0,0,0.239932518160517,0,0,0,0,0,0,0,-0.01847529370637,0,0,0,0,0.0150084753883526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302102077262769,0,0.00072221727908868,0.00425975411795281,0.118269059509396,0,-0.0216743569895442,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591154043602397,0,0,0,0.0368084089941802,0,0.0397951191499966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149986026451713,0.0351904352829735,0,0,0.0139627602377441,0,0.0278168420743843,0.0639058843628396,0,0.0383410803967724,0,0,0,0,0.025612173198937,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396710026915401,0,0.702626723781925,0.0220816566400984,0,-0.0294749413451844,0,0,0,0,0.0261174822610825,0,0,0,0,0,0,0,0,0,0,0,0,0.376207278433083,0.132368650619973,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0.0531626282322421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627050097639414,0,0.364948472299671,0.0894379931829745,0,0.0184394750101964,0,0,0,0,0.0785970829683275,0,0,-0.0404529877873135,0.0112190270434923,0,0,0,0,0,0,0,0.240094503163074,0,0,0,0,-0.0285096503507133,0.056105333235648,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.107702931157404,0,0,0,0,0.265459704339884,0,0.147764614828874,0,0,0.184958457339386,0,0,0,0,0.0179544305983426,0,0.0289064228110191,0,0.097651483878284,0,0,0,0,0.0111065388737923,0,0,0,0.0283829614495581,0,0,0,0,0.236749947444465,0,0,0,0,0,0,0,0.0170549216728057,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.208913560262822,0,0,0.0445032725811101,0,0,0,0,0,0,0,0,0,0,0,0.0812765614185191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33652438995768,0,0,0,0,0,0,0,0,0,0,0.142192776908455,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0439317530986182,0,0,0.0104079582938126,0,0,0,0,0,0,-0.010087365453736,0.0512548403160918,0,0,0,0,0,-0.0506373325592757,0,0,0,0,0.0249865985605619,0,0,0,0,0.00579769134204227,0,0,0,0.00553110969455687,0,0,-0.000138271009144787,0,0,0.00270445183842889,0,-0.086286392339436,0.0640906849471575,0,0,0,0,-0.015970433240131,-0.0771330118072867,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0586509095682024,0,0,0,0,0,0,-0.0658262490108014,0,-0.276831584414438,0,0,0,0,0,0,0,0,0,0.0356647902591937,0,0,-0.163983886193298,-0.166327612372786,0,0,0,0,0.27043542835556,0,0,-0.41248858486481,0,0,0,0,-0.02726847682605,0,0,0,0,0,0.255858165532036,0,0,0,-2.24976408951186,0.879313390399771,0
TED,0,0,0,0,0,0,0,0,0,0,0.0158344316326934,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180871818308864,0,0,0,0,0,0.0361145714143232,0,0,0,0,0,0,0,0,0.125811699318823,0,0,0,0,0,0,0,-0.0549547580680422,0,0,0,0,0.237226012798155,0,0,0.0905834896042639,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0683968528942165,0,0,0,0,0,-0.212845944907742,0,0,-0.216607207392622,0,0,-0.00657092927957406,0,-0.0587385053384504,0,0,0,-0.0453539049008939,0.117454919987268,0,0,0,-1.73472347597681e-18,-0.0185798873242656,0,0,0,0,-0.0251129845836101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504592405713939,0,0,0.343706896549198,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0565848107595269,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0400301683567135,-0.0613867800657073,0.0301962075496871,0.0896350711998387,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0158300861648559,0,0,0,0,0.0599446776230513,0,0,-0.0354700171295698,0,0,0.0354672085907285,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000811007302483096,0,0,0,0,0,0,0,0,0,0,0.00194749549114209,0,0,0.000922172494174926,0,-0.000253801787501303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.00453088874349942,0,0,0,0,-0.0456145746152294,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.00322734150511966,0,0,0,0,0,0,0,0,0,0,0,-0.0103877932966235,0,0.0379417792366872,0,0,-0.00657985597196183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327211290606295,0.0129530527420301,0,0,0,-0.00192211642151135,0,0,0,0,-0.0915852328330017,0.022837546889828,0,0,0,0,-0.761753134299632,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363541352736284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143555749236726,0,0,0,0,0.0118493215283178,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000238981133953819,0,0,0,0,0,0,0,0,-0.00121309606874767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305050316249987,0,0,0,0,0.100971761597271,0,0
