,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X601898.SH,X002460.SZ,X600010.SH,X601600.SH,X600886.SH,X600660.SH,X600801.SH,X600362.SH,X600688.SH,X002271.SZ,X600188.SH,X600352.SH,X000786.SZ,X600795.SH,X601991.SH,X002466.SZ,X601992.SH,X600027.SH,X600111.SH,X600299.SH,X000723.SZ,X600176.SH,X000792.SZ,X000898.SZ,X600489.SH,X600426.SH,X000401.SZ,X600219.SH,X601158.SH,X600516.SH,X002353.SZ,X000553.SZ,X000932.SZ,X000709.SZ,X000883.SZ,X600583.SH,X002075.SZ,X600126.SH,X600160.SH,X000630.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0.0151910745867448,0,0,8.67361737988404e-19,0,0.0227308750350591,0,0,0,0,0,0,0.0459673459795073,0.0141834475818302,0,0,0,0.00990768465465982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150319292181986,0,0.0639400795767483,0.0279484267931731,0.0556133866645877,0,0,0,0,0,0.0060738258703346,0.0159244758559235,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140141076957768,0,0,0,0.0499142946690531,0,0,0,0.0840881916588554,0.114247185245538,0,0,0,0,0,0,0,0,0.0525506360995183,0,0.0606474532732887,0,0,0,0.0585700117813263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99960381822797e-05,0,0,0,0,0.0980750977870248,0,0.206039289080716,0,0.144814123482121,0,0,0,0,0,0,0,0,0,0,0.0388965622765269,0,0,0,0,0,0.0213669164384654,0,0,0,0,0.0148848307026561,0.0178612304086712,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.189363037663819,0,0,0,0,0,0,-0.10642736294819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553162485889787,0,0.248371575612821,0,0,0,0,0.0778044707750155,0,0,0,0,0.0719554584088642,0.014461788916947,0,0,0,0,0.028279629595191,0,0
X600176.SH,0,0,0,0,0.140153926015329,0,0,0.0606975848363974,0,0,0,0,0,0,0,0.170307752614318,0,0,0.0418274484158306,0,0.176164306091069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679751719520266,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0415875601386364,0,0,0,0,0,0,0,0.0199221676688303,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.140617096713192,0,0,-0.0196724281594194,0,0,0,0,0,0,-0.00531620338513413,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0435946921806318,0,0,0,0,0,0,0,0,0.0927591064421357,0,0,0,0,0,0,0.0835447474171856,0,0,0,0,0.0533419931268921,0.030016950997606,-0.0357033816711365,0,0.0510366230287768,0,0.00424471267781493,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.00840189006358139,0,0.0389592028231523,0,0,0,0,0,0,0,0.132537441716125,0,0,0,0.00280072553041952,0,0,0,0,0.050943383341415,0,0,0,0,0,0.0853611595497797,0,0,0.0257435360166901,0,0,0.150785297520365,0,0,0.0557221972069388,0,0,0.00153016040820321,0,0,0,0.00103059743600658,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.457494603458913,0,0,0,0.0912322170102578,0,0,0,0,0.00726613015754432,0,0.0237157107171517,0,0,0,0,0,0,0.0230081390965629,0,0,0,0,0.0812860447754019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.208626521589596,0,-0.0191207154862048,0,0,0,0,0,0,0.0816903030359793,0,0,0,0,0,0.0806915132110267,0,0,0,0,0,0,0,0.193206158539175,0.129826722542122,0,0,0,0,0,0.0877896012904944,0,0,0,0,0.0323881273580998,0,0.0130143668322628,0,0,0,0.0491043150916443,0,0
X000401.SZ,0,0,0,0.0364509392525851,0,0,0,0,0,0,0.0883101315805581,0,0,0,0,0.478917676065999,0,0,0,0.163940633314688,0,0.0854445846945064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223301290581241,0.0845254825758099,0,0,0,0,-0.00477794711076982,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.425048601585365,0,0,0,0,0,0.0157094685144474,0,0,0,0,0,0,0,0,0,0,0,0,0.0507807645615965,0,0,0.0593829230104599,0,0,0,0.0443881143305281,0,0,0,0,0,-0.0223916950677769,0,0,0,0,-6.93889390390723e-18,0,0
X601158.SH,0,0,0,0,0,0,0,0.0512822933087012,0,0,0,0,0,0,0,0,0,0,0,0,0.0590405842152312,0,0,0,0.0140839577556268,0,0,0,0,0,0,0,0,0,0,0.0239158770036924,0,0,0,0.0143941716953218,0,0,0,0,0.0882081155169914,0.00505522781243749,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491456353171755,0,0,0,0,0,0,0.593666947230934,0,0.0816507161227402,0,0.041155270654479,0,0,0,0,0,0,0,0,0.0224426412913134,0,0,0,0,0,0.0329765538422253,2.16840434497101e-19,0,0,0.0801026294611185,0.0050912496872976,-0.00359679174465825,0,0.051548843580222,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664849281717202,0,0,0,0,0,0,0,0,0,0,0,0.0418047028207078,0,0,0,0,0.377803804385037,0,0,0,0,0,0,0,0,0,0.366318370931309,0,0.0346860499018682,0,0,0,0,-0.0313950771620264,0.0230560181471846,0,0,0,0.021904306591224,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219598424063851,0,0,0,0,0,0.106927915840493,0.0847007366725954,0,0,0,0.117910590346634,0.0890769651386831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232174902958493,0,0,0,0,0,0,-0.00548170009524687,0,0,0,0.0901541527029973,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0297939269306337,0,0,0,0,0,0,0,0,0.170898380027579,0.16039418471316,0,0,0,0,0,0,0,0,0,0.0660490234886981,0,0,0,0,0.0741003489271095,0.117916427332624,0,0,0,0,0,0,0,0,0.0602158434054416,0,0,0,0,0,0,-0.00519813478362286,0,0,0,0.0084548224040514,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291523289802894,0,0,0.0100215592531757,0.191898898917726,0,0,0,0,0.0672456186317769,0,0,0,0,0,0,0,0,0,0,0.129092699179531,0,0.0725972554107491,0,0,0,0,0,0,0.0366893023481545,0,0.0163419924719566,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0457284847918551,0,0.0632840355095276,0,0,0,0,0,0,0.0385157361476037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694964918765772,0.0876792372470254,0,0,0,0,0.0590489620027861,0,0,0.132794964116057,0,0,0,0,0,0,0,0.0130324217756598,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199096947777155,0,0,0,0,0,0,0,0,0.0806026778618807,0,0.141805860981713,0,0,0,0,0.0996457734333665,0,0,0,0,0.206103059200219,0,0,0,0,0,0,0,0.0162414227523797,0,0,0,0,0.00819891404074,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931236777019515,0,0,0.320428920563867,-0.234731685069944,0,0,0,0,0,0.15661650836744,0,0,0,0,0.158570963982878,0,0,0,0,0,0,0,0,0.366257791129072,0.0207034675494409,0,0,0,0,0,0,0,0.0505380859217018,0,0,0,-0.0245393967216284,0.0269143238998886,0,0,0,0,0,0
X600126.SH,0,0,0,0,0.117657591662484,0,0,0.216823969269828,0,0,0.222145265121964,0,0,0,0,0.00712829608560998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935838701620039,0,0.0133769169237768,0,0.0909128418396039,0,0,0,0,-0.00326182061294468,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.185453557700816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241124507664214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197803203255357,0,0,0,0,0,0.0089904705518308,0,0,0,0.141466831410635,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0593746835226375,0,0,0,0,0,0.0972750009303972,0,0,0,0.0915072720291519,0,0,0,0,0,0,0,0,0.067290701883222,0,0,0,0,0,0,0,0,0.0997461268052332,0,0,0.0774368195385064,0,0,0,0,0,0.00728152560794558,0,0,0,0,-0.00580613819099327,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0333259748231285,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.219986992056545,0.0798029177178054,0,0,0.175257166853827,0,0,0,0,0.0722539626920976,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0167055956324745,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.413712823631911,0,-0.000430194776108809,0,0,0,0,0,-0.346752851758432,0,0,0,-0.0704028762025672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207946435563114,0,0,0,0.182124826085412,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.146559492882799,-0.116760941704732,0,0.401104654762959,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111254253479605,0,0,0,0,0,0,0,0,0.00597750022812902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435031116789159,0,0.529569711938192,0,-0.946206352162203,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.39982201903827,0,0,0,0.239876528513125,0,0,0,0,0,-0.324103420062517,0.480599712922997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194361223199266,0,0,0,0,-8.67361737988404e-19,0.187971773339388,-0.103555915701883,0,0,0,1.1732336387663,0,0,0,0,1.58366716137447,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788605612835712,0,-0.0506535666063513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014216388814499,0,0.0380819580301772,0,0,0,0,0,0,0,0,0,0.123527400652855,-0.000321756003642725,-0.00385998237902742,0,0,0,0,0,0
MKreturn,0,0,0,-0.156966205090548,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0261292967873717,-0.0584324868913235,0,0,0,0,0,0,0,0,0,0,0.0619540347226771,0,0,0,0,0,0,0,0,0,-0.0556327376016258,0,0,0,0,0,0.147511423881687,0,0,0,0,0.190972724969614,0.0623262921415768,0.020908409214621,0,0,0,0.138570106581338,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638290356439036,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212596919036603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044463864386031,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589628537696408,0,0,0,0,0,0,0,0,0,0,0.00295922066619301,0,0,0,0,0,0.00732964017468674,-0.00786529541147321,0,0,0,0.0237385335627692,0,0
CarbonVol_Hubei,0,0,0,0.00364641320090274,0,0,0,-0.000771546890946989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360728926552517,0,0,0,0,0,0,0.00506114084348071,-0.009107849711798,0,0,0,-0.0454040805142684,0,0
