,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600547.SH,X600585.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600027.SH,X600489.SH,X601699.SH,X600010.SH,X600111.SH,X002460.SZ,X600803.SH,X000983.SZ,X600160.SH,X600426.SH,X601991.SH,X002466.SZ,X000301.SZ,X000786.SZ,X000807.SZ,X000933.SZ,X002128.SZ,X000877.SZ,X600985.SH,X000630.SZ,X600176.SH,X600219.SH,X601168.SH,X000883.SZ,X000408.SZ,X600348.SH,X600096.SH,X600612.SH,X002271.SZ,X000932.SZ,X000027.SZ,X002353.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74497342972398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122593970059682,-0.0324087338673042,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649997023264129,0.0712042903751773,0,0,0,0,0,0
X600585.SH,0,0.0865996601177111,0,0,0,0,0,0,0,0,0.0591782491678982,0,0,0,0,0,0,0,0,0,0.0494093877513343,0,0,0,0,0,0,0,0,0,0.212197591650653,0,0,0,0,0,0,0.0318035966181921,0,-0.0223156474847805,0,0,0,0.116531903251283,0,0.0975589610357075,0.0195641045752703,0,0,0,0,0,-0.0260698392171323,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502794302947914,-0.0111097978807824,-0.031010326352134,0,0,0,0.0731488128240486,0.0912681150499177,0,0,0,0,0,0,0.0766821439622887,0,0,0,0.0933644478347169,0,0,0,0,0,0,-0.0263230585573247,-0.102829757877853,0,0,0,0,0,0.0197477353751546,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.384724787831774,0,0,0,0,0,0,0,0,0,0.338984251044449,0,0,-0.0476717013704074,0,0,0,0,0,0,0.0169585565574823,0,0,0,0,0.00639728758996843,0,0,0,0,-0.0102112092993217,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.0212761868265507,0,0,0,0,0,0
X000792.SZ,0,0,0,0.101254851906933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206699292699617,0,0,0,0,0,0.0904260816333525,0,0,0,0,0,0.0488669295767482,0,0,0,0,0.0582104104607248,0,0.108832274758836,0,0,0,0,0,0,0,0,0,0,0.00440679755512312,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.27275044951573,0,0,0,0,0,0,0,0,0,0,0.113851605792172,0,0,0,0,0,0,0,0,0,0.0594017392702283,0,0.0725877914857836,0,0,0.223352789424998,0,0,0.269162596466092,0.00900969884686268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.206539961401323,0.117123057917746,0,0,0,0,0,0,0,0,0,0,0,-0.0247578422782612,0,0,0,0,0,0,0,0.0166673614170706,0,0,0,0,0,0,0,0,0,0.303382339919703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.134349561311435,0,0,0,0,0,0.232963252703042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337091434905436,0,0,0,0,0.113118957350888,0,0,0,0,0,0,0,0,0.0679297440377351,0,0,0,0,0,0,0,0,0,-0.00116539466448738,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.018813842954056,0,0.629888751553011,0,0,0,0,0,0,0,0,0,0,0,-0.0421067779504457,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200455269809369,0.0465415237038404,0,0,0.0606853632203049,0,0,0,0,0.123257722614054,0.0609016830409082,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.211025363162123,0,0,0,0,0,0,0,0,0,0,0,0,0.060669531788826,0,0,0,0,0,0.184119865731036,0,0,0,0,0,0,0,0,0,0,0.151814956901715,0,-0.00387569956885383,0,0,0,0,0.365812238951584,0,0,0,0,0,0,0,0,0.0177159371360499,-0.0308507722559406,0,0,0,-0.114505169073534,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62142325981414,0,-0.209455197574486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037993465789097,0.0158858913017056,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0320343374017373,0,0,0,0,0,0.0791432129984829,0,0,0,0,0.278630600113054,0,0.0600218612798546,0,0,0,0,0,0,0,0,0.12834370785782,0,0,0.0329947559673648,0,0.0746815582692506,0,0,0,0,0,0,0,0,0.0622598751414131,0.0882609195890843,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0374622306630244,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888548422640469,0,0,0,0,0,0.0253541696286917,0,0,0,0,0,0,0.0344420745128003,0,0,0,0.0171060904150268,0,0,0,0,0,-0.038667855485066,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.0461257106398321,0,0,-0.0485320037993981,0.0912636918888104,0,0,0.146110434296388,1.38777878078145e-17,0,0,0,0,-0.00938197976744669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510421856221682,0,0.0844450317364451,0.0510160729037634,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.113505114951575,0,0,0,0,-0.0455543514779227,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917806259058135,0,0,0,0,0,0,0.263660334542392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345544014091441,0,0,0,0,0,0.044038845163922,0,0,0,0,0.13314188422909,0,0,0,0,0,-0.0182919914519179,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.0400224785975103,0,0,0,0,0,0,0.264924844740421,0,0,0,0,0,0,0,0,-0.0334029344855647,0,0,0,0,0,-0.273516400418472,0.181263338055045,0,0,0,0,0,0,0,0,0,0.0530087049141615,0,0.00570437461296878,0.0575840850527167,0,0,0,0,-0.0538563843996303,-0.0362204172598962,0.114375725270377,0,0,0.042425419629778,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.121571287988106,0,0,0,0,0,-0.0238606915572111,0,-0.0176200697703512,0,0,0,0,0.00745556395775531,0,0,0,0,0,0,0,0.0721371036963431,0,0,-0.0891920074434959,0.437160127859036,0,0,0,0,0,0,0,0,0,0,0.0473394585036404,0.110493180895093,0,0.0214664458531636,-0.00371686303288038,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.151686389539114,0,0,0,0,0,0.0383511546139272,0,0,0,0.285020588793601,0,0.0845880704551435,0,0,0.0661611452823658,0,0,0.0827220608932263,0,0,0,0,-0.0706557195856962,0,0,1.73472347597681e-18,0,0,0,-0.00747072302788417,0,0,0.0372585289461331,0,0,0,0,0,0,0,0,0.201054078272974,0,0,-1.0842021724855e-19,-0.00775768295720062,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756117171095034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443964002079436,0,0,0.0790043425560854,0.0280744427030113,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0346123095061489,0,-0.0908265176993605,0,0,0,0,0,0,0,0,0.0573153238825061,0.132081364350483,0,0,0,0,0,0,0,0,0,0,0,0.00999154660676315,0,0,0.0430209316069847,0,0,0,0,0,0,0,0,0.18526780654047,0,0,0,0,0,0.0167283378700418,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.165581411866989,0.0892627252981536,0,0,0,0,0,-0.170940044696306,0,0,0,0,0,0,0.128519763718555,0.157126286634328,-0.164573494939138,0.0657474246627734,0,0,0,0,0,0,0,0,0.0623560841240459,0,0,0,0.163843883166831,0,0,0,0,0,0,0,0,0,0,0,-0.0985825132061774,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.368761906744242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29684733354346,0,0,0,0,0,0,0.128243593685105,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181755857779926,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.490454930866565,0,0,0,0,0.0863995330953877,0.0799089039935261,0,0,0,0,-0.0287643232642996,0,0.189022966622848,0,0,0,0,0.042142583258557,0,0,0,0,0,0.114374307840595,0,0,0.424997292687088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343274360622091,0,0,0.0607673930058811,0,0,0,-0.0168739161313931,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655521170515541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293424781732245,0,0,0.213047065754648,0,0,0,3.46944695195361e-18,0.109171567630881,0,0,0.0791109889579678,0,0.0369176284587984,0,0,0.0232475381774124,0,0,0,0,0,0,0,0,0,0
X000877.SZ,-0.1264831782629,0,0,0,-0.0354193316424487,0,0,0,-0.11110971311003,0.238235244131758,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0787296900648377,0,0,0,0,0,0,0,0.0648332464053706,-0.277594281143683,0,0,0,0,0,0,0,0.0491907473513993,0,0,0,0,-0.285743378793684,0.229278734820449,0.556896843414861,0,0,0.0645977864276457,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.0262671680502756,0.0267797864689956,0,0,0,0,0,0,0,0,0,0,0.0260826755074351,0,0.348106104460015,0,0,0,0,0.0940205025954249,0,0,0,0,0,0.154335542199892,0,0,0,0,0,0,0.0276663179956042,0,0.0427808434912616,0,0,0.114739852396087,0,0,0,0,0,0,0,0.013186144902603,0,0.00251668309431911,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0583310135027703,0,0,0,0,0.585702246353617,0,0,0.019000887982267,0,0,0,0,0,0.0732303038437905,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237483663788186,0,0.0663287817333204,0,0,0,0,0,0,0.0224088464178248,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0342288286931583,0,0,-0.00947490152789057,0,0,0,0,0,0.0330029950618385,0,0,0,0,0,0,0.0775770412551225,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0258513377237886,0,0,0,0.47419490902152,0.084522129975725,0.156061936236628,0,0,0,0,0,-0.0124402350910325,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.19478424687577,0.0199521761381755,0,0,0,0,0.259590503415406,0.0857256991812153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000864884663274792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960307475613318,0,0,0,-0.0265668584147401,0,0
X601168.SH,0.173001743063783,0,0,0,0,0,0,0,0,0.161641029760611,0,0,0,0,0,0.180921567065186,0,0,0,0,0,0,0,0,0,-0.0806675583448444,0,0,0,0,0,0.0292359987194879,0.0446034047927487,0,0,0,0.492817391768057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316055664331364,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.1681233271621,0,0.129304520995296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043569190840202,0,0.168020905907313,0,0,0,0.100299210820426,0,0.0594737380036413,0,0,0,-0.0400073093558575,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271555912119736,0,0,0,0,-0.0395919749268833,0,0,0.129726498210194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469126763646925,0,0,0,0.258041490560772,0,-0.10840626423929,0,0,0,0,0,-0.0775898192840105,-0.0575189762381699,0.155816800286044,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216484612461,0.243687539966593,0,0.128503180641982,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0540402417249894,0,0,0.235169959684677,0,0,0,0,0,0,0,0,0,0.0433725187407038,0,0,0,0,0,0.0308268895635072,-0.0425685385210894,-0.0998981605705764,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538155177551043,0.0152586210312606,0,0,0.16156163279756,0,0,0,0,0,0,0,0,0.0237971730583505,0.0614049800913764,0,0,0,0,0.080436180867961,0,0,0,0.0399007884991008,0,0,0,0,0.120589762767919,0.359022509441546,0.211307633884797,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.0808106418013788,-0.0336982435349617,-0.0206839419171424,0,0,0,0,-0.128107513004797,0,0,0.0921401581166172,-0.07052793062987,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471533587396784,0.117884536235691,0.154763742129743,0,0,0,0,0,0,0,0,0,0,0,0.195401439008527,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.300153484614119,0,0,0,0,-0.0700211563794614,0,0,0,0,0,0,0,0,0,0,0.0849075480678878,0.137717738899252,0,0,0.0327820511372773,0,0.1926791166685,0,0,0,0.322388634735549,0,0,0,0,0,0.0954910522583501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400825760065364,0,0,0,0.0240119329065911,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.018569885503427,0,0,0,0,0,0,0,0.0324776867474558,0.0570827318575133,0,0,0,0,0.0661959553802234,0.0500500986969994,0,0,0,0,0,0,0,0,0.23620814202234,0,0.0486755595810224,0,0,0,0,0,0,0.126813045427222,0,0,0,0,0,0,0,0,0.052297687601724,-0.305797662342161,0,0,0,0,0
X000027.SZ,0.0647786957060328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069617564274294,0,0,0,0,0,0.0272562822290455,0,0,0,0,0,0.0261107141305975,0,0.100112859359857,0,0,0.0699628881585651,0,0,1.73472347597681e-18,0,0,0,0.0303384319937836,0,0.00274102908443433,0,0,0,0.146501295822629,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210859638979075,0.118055982157131,0,0,0,0,0,0,0,0,0,0.0682082884639743,0.00454929419733987,0,0.0494250920294201,0,0,0,0.177618305102299,0.214329489207334,0,0,0,0,0,0,0.00410540012917535,0.0227128496526025,0,0,0,0,0,0
X600995.SH,0,-0.180309511788135,0,0,0,0,0,0,0,0,0,0,0.0130055957070387,0,0,0,0,0,0,0,0,0,0.0857060054691182,0,0,0,0.0519530770284527,0.17799117568562,0,0,0,0,0,0.0594955607427313,0,0,0.0449493006416507,0,0,0.0229643982007135,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577759851854166,0,0,0,0.073704273062937,0,0
Change_TY3M,0.0230167246602425,0,0,0,0,0,0,0,0,0,0,0,-0.14368090728898,0,-0.0818998185049082,0,0,0,0.00116015255222967,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.128370118818228,0,0.0366866789889897,0,0.134900826029299,0,0,-0.151569070409538,0,0,0,0,0,0,0,0,-0.121050456209629,0,0.255012737353025,0,0,0,0,0
Slope,0,0,0,0,0,0.235071969214586,0,0,0,0,-0.132591503733055,0.345901707192578,0,0.436751053117187,0,0,0.241701563328385,0.102689085569175,0,0,-0.160911435079309,0,0,0,0,0,0,0,0.154845670665432,0,0,-0.0999685802151831,0,0,0,0,0,0.13151430253134,0,0,0,0,-2.77555756156289e-17,0,0,0.167284498978602,0,0,0,0,0,0,0,0,0,0,-0.789015779244209,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665825396539131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379985923765506,0,-0.159487348868279,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.22901060105438,0,0,0,0,0,0,0,0,-0.00432997773517059,-0.095015986865267,-0.0414894824420629,0,0,0,0,0,0,0,0,0,0,-0.0918873768215728,0,0,0,0.111258895610089,0,0,0,0.102958587521759,0,0,0,0,0,0,-0.0875242802135953,0,0.0616932647003998,0,0,0,0,0,-0.0108987527625383,0,0
MKreturn,0,0,0,0,0,0.00573714532291043,0,0,0,0,0,0,0,-0.0780939029894474,0,0,0,0,0,0.0394073096863722,0,0,0,0.00592151247966148,0,0,0,0,0,0,0.0501370889376472,-0.0311291568330046,0,0,0,0.024547936951412,0,0,0,0,0,0,0,0,0.0923380408732958,-0.0597696849909876,0,0,0,0,0,0.0105357725387059,-1.81820070127036e-05,0.121232843312019,0,0,0,0,0
MKvol,0,0,0,0,0,0.00151472796140398,0,-0.0034721303882672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153172267035377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118600045310061,0,0,0,0,0,-0.00214393501791565,0.00541420910749555,0,0,0,0.0316816598862519,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.437229426202674,0.419324291454333,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347270353178373,-0.00131064770980794,0,0,0,0,0,0,-0.00279309451179406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516580288774999,-0.00142086111423395,0.00418481989846931,0,0,-0.0215256876590897,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00641144180906377,0,0,0,0,0,0,0,0,0,0,0,-0.0122215420871141,0,0,0,0,0,-0.0127919049112378,0,0.0109993013411599,0,0,0,0,0,0,0,0,0,0.00449618193018866,-0.0039752970450853,0,0,0,0,0,0,0,0,-0.00145861498957802,0,0,0,0,0,-0.018931547847604,0.0256945115480346,0,0,0,0.0999448880536334,0,0
