,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002271.SZ,X002460.SZ,X000708.SZ,X600660.SH,X601898.SH,X600362.SH,X600547.SH,X000786.SZ,X601600.SH,X600111.SH,X000301.SZ,X600886.SH,X600188.SH,X002466.SZ,X600010.SH,X600011.SH,X600176.SH,X600426.SH,X600803.SH,X000932.SZ,X601991.SH,X600801.SH,X600219.SH,X600352.SH,X000898.SZ,X600795.SH,X600489.SH,X000027.SZ,X600315.SH,X600688.SH,X000807.SZ,X600157.SH,X002080.SZ,X000825.SZ,X600486.SH,X601168.SH,X000723.SZ,X600516.SH,X600027.SH,X002353.SZ,X600299.SH,X300037.SZ,X600612.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0.191510398464236,0,0,0,0.106713080630166,0,0,0,0,0,0,0,0,0,0,0.182446501643881,0.0862324914091708,0.0836467955965795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477034585457812,0,0.0281521777879309,0,0,0,0,0,0,0,0,0.0145722463467945,0,0,0,-0.0188409824702947,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0661198676729834,0,0,0,0,0.0260924614714687,0,0,0,0,0,0,0,0,0,0.0225626104148275,0,0,0,0,0,0,0,0.0434442458972582,0,0,0.064382514684092,0,0,0,0,0,-1.73472347597681e-18,0.0303565510557133,0,0,0,0,0,0.0233298040425006,0,0.0113613966089117,-1.73472347597681e-18,0,0,0,-0.00244536272505918,0,0
X600188.SH,0,0,0,0,0,0.218678096213174,0,0,0,-0.154961517801993,0.221157497280591,0,0,0,0,0.0184638920270899,0,0,0,-0.014649783996114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139171367752441,0,0,0,0,0,0,-0.105233609542942,0,0,0,0,0,0,0,0,-0.0311844295222144,0,-0.0228602074135982,0,0,0,0,-0.0188111307770603,0,0
X002466.SZ,0,0,0,0,0,0,0,0.452540138727031,0,0,0,0,0,0,0,0.336603833202348,0,0,-0.0292608539057596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407764300416855,0,0,0,0,0,0,0,0,0,0,0,-0.00494249297712385,0,0,0.047408644859527,0,0,0,0,-0.0410973870435237,0,0
X600010.SH,0,0,0,0,0,0,0,0.00833593682978238,0,0,0.0277224876950758,0,0,0,0,0.0455506220934598,0,0,0,0.112050784404605,0,0,0,0,0,0,0,0,0,0,0.208796448747372,0,0,0.0480621097032074,0,0,0,0,-0.000694808233533879,0,0.0201060724751734,0,0.113977848982328,0,0,0,0,0,0,0,0,-0.0299124581945601,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352349456476996,0.0951112963149,0.0510796098934318,0,0,0,0,0.103369037668386,0,0.0875357791060269,0,0,0.046191440082356,0,0,0,-0.0688629245211564,0,0.0115912171327009,0.0699756665557338,0,0,0,0,0,0,0,0,0.00760770877839177,0,0,0,-0.00676751643194709,0,0
X600176.SH,0,0,0,0.0438133214743936,0,0,0,0,0,0.138469771991847,0,0,0,0,0,0,0.00770343691004635,0,0,0,0,0,0,0.403517502117293,0,0,0,0,0,0,0,0,0,-0.0740704500296027,0,0,0.0884883314529984,0,0,0,0.133274416360745,0,0,0.148930590870173,0,0.106044621836177,0,0,0,0,0,-0.0228293742834106,0,0,0,0,-0.0114998157066673,0,0
X600426.SH,0,0,0,0.0603192842414213,0,0,0,0.185351355665647,0.0329212366605747,0,0,0.209852814803373,0,0,0,0,0,0,0,0.0607789625648389,0,0,0.202925445747959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439088875641053,0,-0.0412814664961472,0,0,0,-0.01302766326933,0,0
X600803.SH,0,0,0,0,0,0,0,0.190608390982636,0.100831419682654,0,0,0,0,0,0,0,0.0383286904347307,0,0,0.0468795088735334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373763293125535,0.0187052322793206,0.00620079120141315,0,0,0,0,0.0837469789130065,0,0,0,0,0,0,-0.000937993698135896,0,0,0,-0.00306037301159472,0,0
X000932.SZ,0,0,0,0,0,0.149935982464279,0,0,0,0,0,0,0,0,0,0.0398671694215335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592089847124964,0,0,0,0,0,0,0,0,0,0,0,0,0.0451392752782706,0,0,0,0,0,0,0,0,-0.0524103718025769,0,0,0,0.00133140650551681,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0922462136913034,0,0,0,0,0,-0.0839261026556894,0,0,0,0,0,0.135752383426754,0,0,0,0,0,0,0.126948245918505,0,0,0,0,0.228066476090036,0,0,0,0,0,0,-0.0429626595347125,0,0,0.0963519665970646,0,0,0,0,0,-0.0436108017205826,0,-0.0106975585278574,0,0,0,0,-0.0175473475945304,0,0
X600801.SH,0,0,0,0,0.210577429347046,0,0,0,0,0,0,0,0,0,0.111517816623053,0.0581739811848175,0,0.0623254820381472,0,0,0.0540924456306274,0,0,0,0,0.0723013386902753,0,0,0,0,0,0,0,0.0196053912882347,0,0,0.00611883070559782,0,0,0,0,0,0,0,0,0,0,0.0314079947791743,0,0,0,-0.00594767097243792,-4.33680868994202e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.115029455287325,0,0,0.146438125598065,0,0,0,0,0,0,0,0,0.0367307609681482,0,0,0,0,0,0,0,0,0,0,0,0,0.384695590526442,0,0,0,0.190958694177268,0,0,0,0,0,0,0,0,0,0,-0.0457982409255256,-0.00646377146270764,0,0,0,-0.0460426105913483,0,0
X600352.SH,0,0.120164212204103,0,0,0,0,0,0.144900060011174,0,0,0,0.105713403834926,0,0,0,0,0.0395482162071933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692442076416956,0.0452160630412608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.000808310821831491,0,0,0,-0.0153992979296596,0,0
X000898.SZ,0,0,0,0,0,0.365128882904976,0,-0.00548691478587744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089009908435134,0,0,0,0,0,0,0,-0.0741690187249013,0,0,0.0533059902854448,0,-0.0610809479302998,0.0404327139141585,0,0.0589546143764151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643262327897441,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440921793238346,0,0,0,0,0,0.245063428840638,0,0,0,0.0461185080396827,0.0428612473907618,0,0,0.00663118758317945,0,0,0,0,0,0,0.0547665681943262,0,0,0,0,0,0,0,0,0,0,0,0,0.0852752191429625,0,-0.00451850686989259,0,0,0,0,0.0153861991102922,0,0
X600489.SH,0,0,0,0,0,0,0,0.0342437634520596,0,0,0,0,0.199299520693822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996261021093616,0,0,0,0,1.73472347597681e-18,0,0,0.138336347284441,0,0,0,0,0.0628559041210744,0.0204028870325052,4.33680868994202e-19,0,0,0.0633956951267584,0,0,0,0,0.0100053663358898,0,0,0,0,-0.0279378122875017,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,-0.0368887180784704,0,0.245852875986219,0,0,0,0,0.246060002291477,0,0,0.0556937943003899,0,0,0,0,0,0.606985464676473,0,0,0,0,0,0,0,0,0,0.140044557382296,0,0,0.0294842037084249,0,0,0,0,0,0,0.373729732131819,0,0,0,0,0,0.0121038498535694,0,0,0,0.0849133863231833,0,0
X600315.SH,0,0.102512461092301,0,0,0,0,0,0,0,0,0,0.112024409187411,0,0,0,0,-0.209583785342908,0,0,0,0,0,0,0.0741426650847239,-8.67361737988404e-19,0,-0.102888767682262,0,0.0791296284660127,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0902879316991815,0.0196157142180749,0,0.00572067623377399,0,0,0,0,0,0,0,0,0,-0.0291746098811283,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0337805610096493,0,0,0,0,0,0,0,0,0.047860978242847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100824895419711,0,0,0,0,0,0,0,0,0,-0.0235397927130569,0,0,0,-0.018672628105529,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238059913572674,0,0,0,0,0,0,0,0.125974052206023,0,0,0.42024708779518,0,0,0.320974243478247,0,0,0,0,0,0,0,0,0,0,0.105239714817061,0,0,0,0.131364050375555,0,0,0,0,0,0,0,-0.0185652378370629,-0.000761367665232316,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0463333910104904,0,0,0.204914076709819,0,0.0694534938570948,0,0,0,0.0916166945245561,0,0,0,0,0,0,0,0,0,0.0172999049802617,0,0,0,0,0,0,0,0,0,0,-0.0616604704213904,0,0,0,0,0,-0.167202328229334,0,0.0445085791427579,0,0,0,0,0.00294509397848207,0,0,0,0.0198017635219922,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0927181413228379,0,0.0395460520512687,0,0.0250956875946341,0,0.121146285094434,0,0,0,0,0,0,0.161414446289545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633776895823411,0,0,-0.00571757453518062,0,0,0,-0.0213095545725795,0,0
X000825.SZ,0,0,0,0,0,0.374817174689198,0,-0.124296876456551,0,0,0.0322583441064224,0.0436356602573592,0,0,0,0,0.149683978972116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206787825517866,0,0,0,0,0,0.129344860139238,0,0,0,0,0,0,0.000451000694594699,0,0,0,0,0,0,0,0,0,0,0,0,0.0205820379682941,0,0
X600486.SH,0,0,0,0.123815480329035,0,0,0.0614722560071916,0.042938276543981,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0269910944125687,0,0,0,0,0,0,0,0,0,0,-0.156610091042288,0.113112185104973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279146063810975,0,0,0,-0.0369069085581399,0,0
X601168.SH,0,0,0,0,0,0,0,0.0836825016347449,0,0,0,0.200630022585685,0,0,0,0,0.103355850100048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929158861035836,0,0,0,0,0,0,0,0,0,0.0620823204970732,0,0,-0.0265722885321896,0,0,-0.044963117848773,0,0,0,-0.0406031032938783,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.27077852434022,0,0.0628383648153808,0,0,0,0,0,0,0,0.0610501976991598,0,0,0,0,0.067895867103165,0,-0.139050467445113,0,0,0,0,0,0,0,0,0.0632822635935846,0,0,0.141369328502247,0,0,0,0.0784690559677354,0,0.193149519488845,0,0,0,0,0,0.0546997276405313,0,0.0776886979013022,-0.0507636430145789,0,0,0,-0.0110197729066339,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268806205170508,0,0,0.0850622978918669,0,0,0,0.152582634942383,0,0,0.167805853444676,0,0,0,0,0,0,0,0,0,0,0.0036753555957762,0,0.11470434505788,0,0,0,0.389657995973379,0,0,0,0,0,0,0.0978507125813554,0,0.0543371759858894,0,0,0,0,-0.0681890189198945,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0243079991746848,0,0,0.018639445604798,0,0,0,0,0,0.0764233203265258,0,0,0,0.319112138357568,0,0,0,0.0405478664764332,0,0,0,0,0,0,0,0.0449581932579474,0,0,0.0267172911063537,0,0,0,0,0,0,0.0390797183851594,0,-0.00547115911215322,0,0,0,0.0393351422844486,0,0,0,0,0,0,0.0131410204133941,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.326431772138656,0,0,0,0,0.160670320512511,0,0,0,0.188633733596113,0.249373499318293,0,0.315556888136873,0,1.38777878078145e-17,-0.0761331576233697,0,0,-0.235233265874079,0,0,0,0,0,0,0,0,0,0,0,0.0137905375851658,0,0.0874162152972054,0,0,0,0,0,0,0,0,0,-0.103341635327816,0,0,0,-0.0330313208096388,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.100807316657176,0,0,0,0,0,0,0.00768179036804191,0,0,0,0.0882899998587045,0,0,0.00513270934122885,0,0,0,0,0,0,0,-0.0625769493763501,0,0,0,0,0,0,0,0.0839796654284106,0,0,0.00879823297626119,0,0,0,0,0,0.108993709694292,0,0,0,-0.028568180262463,-5.42101086242752e-20,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.246899009611296,0,0.190739683638656,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310314907643031,0,0,0.0617831955763239,0,0,-0.246545422505341,0,0,0,0,0,0.016144408104056,0.15771482979961,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,-0.00376634785742924,0,0
X600612.SH,0,0,0,0.0847316853455573,0,0,0,0,0,0,0,0,0,0,0,0.0446687167100692,0.0390107873845255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720638725356176,0,0.0431618498558695,0,0,0,0,0,0,0,-0.0176272274175652,0,0,0,0,-0.011294914176742,0,0
X000883.SZ,0,0,0,-0.0849108834243671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576650516311508,0,0,0,0,0,0,0,0,0,0,0,0,0.255323667362799,0,0,0,0,0,0,-0.129045864237419,0,0.188353111315377,0.0770956517069952,0.0897011148436194,0,0,0,0,0,-0.136698564123166,-0.0175902545531879,0,0,0,0,0.050724212433115,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0256664905995332,0,0,0,-0.00530691743308272,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431577868454947,0,0,0,0,0.0554723471662839,0,0.011652304013312,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.00771091421517841,0,0,0,-0.020145985503686,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.0792303547140659,0,0,0,0,0,0,0,0,-0.0464053570984084,0,0,0,0,0,0,0,0,0,0,0,0.0879513575930807,0.0436444853317811,0,0,0,0,0,0.0391517610337019,0,0,0,0,0,0,0,0,0,0,0.117810836372223,0,1.00486655268129,0,0,0,-0.250843008899301,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91212981180015,0,0,0,0,0.0884243094919355,0,0
RealEstate_excess,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0269616308143138,0,0,0,0,0,-0.012153014859891,0,0.056728945800143,0,0,0,0,0,0,0,0,0,0,0,0,0.0424868832485578,0,0,0,-0.0536965859030445,0,0,0,0,0.0228732751734353,0,0,0,0,0,0.0498803236337547,0,0,0,0.0175867884840929,0,0,0,0,0.00490670990809199,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0208361428709945,-0.0245198595358458,0,0,0,0,0,0,0,0,-0.00275362826016015,0,0,0,0,0,-0.0199346167486965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483738100582783,0,0,0,-0.00256287152722166,0,0,-0.0944148715650629,0,-0.0261212862923636,0,0,0,-0.0211475285149255,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103548338067518,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112494432256038,0,0,0,0,0,0,0,0,-0.00036735491105817,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.000787571044031571,0,0,0,-0.00367699443395314,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.213776937626592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127591656203298,0,0,0,0,0,0,0,0,0,-0.770687462295129,0,0.0951458749618618,-0.704989929753984,0,0,0,0,0,0,0,0,0,0,0,1.17634478859846,0,-2.67078126731913,2.84634205550632,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212409965413721,0,0,0,0.00121679569801486,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134231365997143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114205603251381,0,0,0,0,0.015788487600093,0,0,0,-0.0543872904447088,0,0
