,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600352.SH,X000708.SZ,X600795.SH,X600688.SH,X000723.SZ,X600801.SH,X600111.SH,X600027.SH,X601992.SH,X600516.SH,X600489.SH,X002271.SZ,X000786.SZ,X000898.SZ,X600176.SH,X002460.SZ,X600299.SH,X002466.SZ,X000709.SZ,X601158.SH,X600426.SH,X600612.SH,X000883.SZ,X000629.SZ,X600219.SH,X002353.SZ,X600583.SH,X000027.SZ,X000630.SZ,X000553.SZ,X601699.SH,X000825.SZ,X600315.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107466359210057,0,0,0.0597326252835945,0,0.0270226248364543,0,0,-0.246689898937546,0,0,0,0,0,0,0,0.209217359641106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662510806400662,0.105514046436729,0,0,-0.00717087099415557,0,0,0,0.0433413387546175,0,0
X601600.SH,0,0,0,0,0,0,0.0329916958531971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152893041272905,0,0.0199547247657357,0,0,0,0,0.041173715756298,0,0,0,0.109545006956726,0,0,0,0,0,0,0,0.14406699635939,0,0,0,0.0414397972685185,0,0,0,0,0,0.070566622282432,0,0,0.0134947890505848,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207376037860273,0,0,0,0,0.026212336002346,0,0.105078885368365,0.0433282740859372,0,0,0.090554094463993,0,0,0,0,0,-0.0368896871671916,0,0,0,0,0,0,0,0,0,0,0.00655294675530139,0.170033863548168,0,-0.00421479933776112,0,0,0,0,0.0238893268927939,0,0
X600188.SH,0,0,0,0,0,0,-0.0598264273198354,0,0,0.092375281850836,0,0,0,0,0,0,0,0.114336474913464,0,0,0.0274392369010837,0,0,0,0.0516185707967374,0.0627518986193592,0,0,0,0,0,0.05823726873425,0.0893210348157893,0,0,0,0,0,0,0,0,-0.0486243973616447,0,0.181399856008936,0,0,0,0,0,0,0,0,0.00151623801923037,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.020017385792507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685401979659195,0.141919470654052,0.0619795764235529,0,0,0.0798812424857402,0.149152073660845,0.0557102184625436,0,0,0,0,0,0,0,0,0.0271413782334302,0.0322655938586338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015675281943989,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.00968524579043221,0,0,0,0,0.0300547557308098,0.0430863960237425,0,0,0,0,0.104994256160695,0,0.0955119790826257,0.00652432034892625,0,0,0,0,0,0.0564575836828558,0,0,0,0,0.0847018941519433,0,0,0.0131882692513603,0.0516153978421859,0,0,0.00684493352328043,0.00053430494765066,0,0,0,0.00097489769896201,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124708928036068,0,0,0.284125805591032,0,0,0,0,0,-0.0070162198849744,0,0,0,0,0,0.29529919275334,0,0,0,0.246358203558862,0,0,0,0,0,0,-0.194077385986994,0,0,0,0,0,0.151039094325364,0,0.0100610833186221,0,0,0,0,-0.0529563124987679,0,0
X000708.SZ,0,0,0.313997616525402,0,0,0,0,0,0,0,0.158941818417293,0,0,0.0311830034564821,0,0,0.241427180086648,0,0,0,0,0,0,0,0,-0.149626158705526,-0.000258158921523872,0.0855519351257259,0,0,0,0,0,0,0,0,0,0,0,0.0435199447069065,0,-0.032001996621599,0,0,0,0,0,0,0,0,0,0.00605120758415246,-0.0108813238953077,0,0,0,-0.0301692375373337,0,0
X600795.SH,0,0,0,0,0.041131889170396,0,0,0,0,0,0.0948188050379686,0,0,0,0,0,0,0,0,0,0.0423369297101872,0,0,0,0.128019817229186,0.00335746921427623,0,0,0,0,0,0.00930119655556,0.00695430401553938,0,0,0,0,0.0438873434880716,0,0,0,0,0,0,0,0.0434031335598121,0,0,0,0.00829296110560028,0,-0.00116558141742532,0.0102180075550178,0,0,0,-0.0179867676869974,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165382993792456,0,0,0,0,0,0,0,0,-0.040125643934475,0,0,0.079286852560157,0,0,0,0,0,0.0899631628840593,0,0,0,0,0,0.0295308357141503,0,0,0,0,0.179841598442407,0.132993462757394,0,0,0,0,0,0,0,0.019368452354494,0.00213979876564229,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.500826399467416,0,0,0,0,0,0,0,0,0,0.442060004842041,0,0.167676511524898,0,0,0,0,0,-0.0491799788040402,0,0,0,0,0,0,0,0,0,0.0331594090573393,0,0,0,0,0.20501619145713,0.468492714843918,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0125138761841844,0,0,0,0.030778070817825,0,0
X600801.SH,0,0,0,0.441580299221818,0,0,0,0,0,0,0,0,0,0,0,0,0.0661927127704778,0,0,0,0.01359643468611,0,0,0,0,0.0914817461970343,0,0.0384351316440752,0,0,0,0,0,0,0,0,0.0107224973678261,0,0,0,0,-0.0867693247175418,0,0,0,0,0,0.224602922904616,0,0,0,-0.0180679508873001,0.024860793623375,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617054785963635,0,0,0,0,0,0,0,0.127773515536039,0,0,0,0,0.169958513388156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120543160762422,0,0
X600027.SH,0,0,0,0,0,0,0,0.167574687520426,0,0,0,0,0,0,0,0,0,0,0,0,0.0671726527492098,0.0238367878585292,0.154588683523206,0,0,0,0,0.0110950369144442,0,0,0,0.110375785270463,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0064748979057402,0,0,0.0186518932776826,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.011509497000626,0,0,0.0569484369206636,0.155649959174221,0,0,0,0,0,0,0.0908898733267038,0,0,0,0,0.138890704177673,0,0,0,0,0,0,0.145035203009657,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000485887326961825,2.16840434497101e-19,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508284350684971,0,0,0.160191254872301,0,0,0,0.111994624611595,0,0,0.0643177605426166,0,0.203303571539928,0,0,0,0,0,0,0,0,0,0,0,0.0724255005780264,0.0805365355863315,0.163064015124245,0,0,0,-0.00707796555888853,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.686901837140037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681014400945403,0,0.0143924720921007,0,0,0,0,0.0452265941653723,0,0,0,0,0,-0.131484242674642,0,0,0,0,0,0,0,0,0.131668295121757,0,0,0,0,0,0,0,0,0.0310571979967231,0,-0.0994080010754022,0,0,-0.0742039839817026,0,0
X002271.SZ,0,0,0,0.0709191669777851,0,0,0,0,0,0,0,0,0,0.124958691683355,0,0,0,0,0,0,0,0.22308144694371,0,0,0,0,0,0,0,0,0,0,0,-0.0442818096885536,0,0,0,-0.13964425437583,0,0,0,-0.0762105763394164,0,0,0,0,0.0111490756569276,0,0,0,0,0,0.0823129686422865,0,0,0,-0.0725474786604532,0,0
X000786.SZ,0,0,0,0,0.208405902953405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00923248221479478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144454970801925,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145714762040695,0,0,0,0,0,0,0.0949943954520349,0,0,0,0,0.0632368518105627,0,0,0,0,0,0,0.132089022369598,0.0163328570252061,0,0,0,0,0,0,0,0,0,0,0,0.00897808371536909,0,0,0,0,0,0,0.0135280457304626,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109698290885737,0,0,0.1193217212874,0,0,0,0,0.00531766053472565,0,0.215609807181157,0.131106503678603,0,0,0,0,0,0,0,-0.0417861361721419,0,0,0,0,0,0,0,0,0.102071010549937,0,0.0324816778076818,0,0,0,0.00292469833823962,0,0,0,0,0.00175026843043219,0,0
X002460.SZ,0,0,0,0,0,0.000631568552270979,0,0,0,0,0,0,0,0,0,0,0,0.0634437604690274,0,0,0.0207041314501061,0,0,0,0,0.08648139321734,0,0.0100607013739339,0.0919618250474462,0,0,0,0,0.623150884476222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017854493450625,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.134068038713311,0,0,0,0,0,0,0.109285718352267,0,0,0,0,0,0,0,0,0.191464996868192,0,0,0,0,0,0,0,0,0,0,0,0.054036543789115,0,0,0,0,0,0,0,0,0,0.232923260631422,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0744194091495666,0,0,0,0,0,0,0,0,0,0,0,0.034064938527066,0.05947230364832,0,0.016420499492126,0,0,0.0562364523641376,0,0,0,0,0,0.573898918715184,0,0,0,0,-0.0209430985612207,0,0,0,0,0,0,0,0,0,0,0,0,0.0292264294258583,0,0,0.0205015342422845,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175671328296067,0,0,0,0,0,0,0.0563736351228424,0,0,0,0,0.0295989173445312,0,0,0,0,0.0322958058643506,0,0.0475766837941629,0,0,0,0,0,0,0,0,0,0,0,0,0.147591765966927,0,0,0,0.0346140543039052,0,-0.00281398459455088,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209478484448075,0,0,0,0.0596806234735846,0.0881983896195232,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0109063594539047,0,0,0.0834181277974115,0,0,0,0,0,0,0,0,0,0,0,0.00494131988100212,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.154622315271986,0,0,0,0,0,0,0,0,0,0.0708992956698262,0,0.00072238914680732,0.139310220388087,0,0,0.0440885642200889,0,0,0,0,0,0,0.0452309732278107,0,0,0,0.164791818780359,0,0,0,0,0,0,0,0.0877899889437989,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281831168841996,0,0,0,0.135821779381561,0,0
X600612.SH,0,0,0,0,0,0,0.350118536112273,0,0,0,0,0,0,0,0,0,0.107408000216021,0,0,0,0.00613693639150868,0,0,0,0,0,0.169735578784855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702803413954433,0,0,0,0,0,0.0768466471358676,0,0,0,0.0310597385063719,0.00603229732323607,0,0,0,-0.0897817940699208,0,0
X000883.SZ,0,0,0,0,0,0,-0.00068674542519085,0,0,0,0,0,0,0,0.189500105401009,0,0,0,0,0,0.11009985262674,0,0,0,0,0.0365211360944092,0,0,0,0,0,0,0,0,0,0,0.00634744223367211,-0.161680571473793,0,0,0,0,0,0,0.0995092515929922,0,0,0,0,0,0,0.00214213269589191,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357267841233856,0,0,0.0423742639947904,0,0,0,0.0349850500476297,0,0.204193748676932,0,0,0.056027550653836,0,0,0,0,0,0,0.137889557409073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733856951164376,0,0,0,0,-0.0120410761678377,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136823454817501,0,0,0,0.0216053870596913,0.032203275470029,0,0,0,0,0,0,0.134803467057538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613525211249252,0,0,0,0.0139081479830721,0,0
X002353.SZ,0,0,0,0,0,0,-0.00934426783395829,0.136884096934023,0,0,0,0,0,0,0,0,0.100952200261608,0,0,0,-0.0120108803471185,0,-0.110673018872707,0,0,-0.135590232020088,0,0,0,0,0,0,0,0,0,0,0.0183367789007665,0,0,0,0,0,0.162224398471459,-0.0432498850275341,0,0,0,0,0,-0.0486227259625492,0,0,0.0631610317746055,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496264978476222,0,0.0308389523153937,0,0,0,0.0335062796041369,0,0,0,0,0,0,0,0,0,0.189631764841945,0,0,0,0,0.141330888429184,0,0,0,0,0,0,0,0,0,0,0.00911918174763176,0,0,0,0.00993879080414764,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169128672447639,0,0,0,0,0,0,0.0437455609156687,0,0,0,0,0.132951800831735,0,0,0,0,0,0.127127491672557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192375426037046,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0108272473973577,0,0,0,0,0,0.119646090368257,0,0,0,0,0.0667601556179985,0.0957763091727276,0,0,0,0,0.00254942824190861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186083578589607,0,0,0,0.043581306606624,0,0,0,0,0,0,0.0243649239368608,0,0
X000553.SZ,0,0,0,0,0,0,-0.0640523701654273,0,0,0,0,0,0,0,0,0,0,0,0,0.105476568425313,0.0564874993863106,0,0,0,0,0.178918751846176,0,0,0.0955041773336977,0,0,0.036737969961296,0.0262726373147159,0.0591967537884747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383803290780395,0,0,0,0,-0.0158470737507403,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100092642762888,0.162287974865193,0,0,0,0.0378063400943488,0,0.0215218586816584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305865446436007,0,0,0,0,-0.0950860293849715,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0662370101156685,0,0,0,0,0.103597524241293,0,0,0,0.0198331783656489,0,0,0.0339451105998832,0,0,0,0.0239315154083872,0.00493527150595148,0,0,0,0,0,0,0.0599021554208661,0.101226222468007,0,0,0,0,0,0.212536121383831,0,0,0,0,0,0.0206326051724831,0,0,0,0.0218637155757427,0,-5.42101086242752e-20,0.022582168202769,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.179304531414775,0.0725382455504854,0,0,0.402190392737457,0,0,0,0,0,0.159180806683824,0.000859623050394063,0,0,0,0,-0.140327862012681,0,0,-0.0257871509590913,0,-0.101281686071531,0,0,0,0,0,0,0,0,0.210489025551296,0,0,0,0,0.0314173552085312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132938995527943,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26091534587728,0,0,0,0.0175286546804023,0,0,0,0,0,0,0,0,0.090509625006686,0,0,0.0668843083884217,0.0942899509046397,0,0,0,0.0278382210150311,0,0,0,0.0133552297604375,0,0.300995947604305,0,0,0,0,0,0,0,-0.00335996601536506,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220544620006861,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563001843664079,0,0,0,0,0,-0.129104980035474,0,-0.0378634652751603,0,0.0262978077517069,-0.0851969161339461,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902383423910878,0,0,0,0.272241130634792,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13961739749019,-0.155149026654907,0,0,0,0.143248543771636,0,0,0,0,0.0734629952511049,0,0,0,0,0,0,0,0,0.220486054407812,0,0,0,0,-0.0224084448446229,0,0,0,-0.2577860571335,0.588263946103463,0,0,0,0,-0.222809662208394,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867822724358391,0,0,0,-0.0225592236391313,0,0.0428636980820923,0,0,-0.0337905443145874,0,0,0,0,0,-0.0574382354351732,-0.0530027414406966,-0.00977069752222796,0,0,0,0.0128467941921337,0,0,0,0.0141418848654974,0,0,0,0,0,0,0,0,0,-0.0061442022758887,0.0365826998793539,0,0,0,-0.0144392036417268,0,0
MKreturn,0,0,0,0,0,0.0183464304457281,0,0,0,0,-0.190844668743224,0,0,0.0180568532989249,0,0,0.0292795533946717,0,0,0,0,-0.0512631476953302,0,0,0,0,0,0,0.124012768439448,0,0.0491579707179386,0,0.0815826817107396,0,0,0,0.066933685097648,-0.0160193645979589,0,0,0,0,0,0,0,0,0,0,-0.0185718145908828,0,0,-0.0048623143210758,-8.67361737988404e-19,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00727300857309677,0,0,0,0,0.00488745952574676,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.37688512599871,0,0,0,0,0,0.120136281884259,0,0,0,0,0,0,0,0.0279174314523391,0,0,0,0,-0.213365351355647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319548549108541,0,0,0,0,0,0,2.47426008693434
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067215055366535,0,0,0,0,0,-0.00312608613820774,0,0,0,0,0,0,0,0,0,0,-0.00253577680884229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136258558551791,-0.00270128532559662,0,0,0,-0.0335872806247486,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00654014074580898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00610307601134142,0.00389290754689325,0,0,0,0.107020455537166,0,0
