,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X600019.SH,X000792.SZ,X600011.SH,X601898.SH,X600111.SH,X000301.SZ,X600660.SH,X002271.SZ,X600010.SH,X000708.SZ,X601600.SH,X600547.SH,X000877.SZ,X600886.SH,X600426.SH,X600795.SH,X600362.SH,X000983.SZ,X601699.SH,X600176.SH,X600027.SH,X600803.SH,X601991.SH,X000786.SZ,X600995.SH,X000807.SZ,X600160.SH,X000629.SZ,X000408.SZ,X600096.SH,X600219.SH,X600489.SH,X002080.SZ,X000723.SZ,X600378.SH,X000831.SZ,X000933.SZ,X600348.SH,X000630.SZ,X300037.SZ,X600141.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134927655306441,0,0,0,0,0.448033117207483,0.139996161923145,0.432310319338243,0,0,0,0,0,0,0,0,0,0,0,0.119211337038741,-0.0561156177700245,-0.0760691322049425,0,0,0,0,0,0,0,0.0144545419488788,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.104692697635714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297180851557745,0,0,0,0,0,0,0.0750000633124609,0.0481724013284074,0,0,0,0.0644656997517421,0,0,0,0,0.0218439599481238,0,0,0,0,0,0,0,0.0287707995363893,0.204082290410421,0,0,0,0,0,0,0.0110961103295882,-0.0198037379908902,0,0,0,0,0,0
X600111.SH,0,0,0,0.0715239416786022,0,0,0.0234611926717346,0,0,0.165449115857528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133336240254432,0,0,0,0,0,0,0,0.0773641054478612,0,0.232611823418626,0.0570712759088237,0,0,0.070927489539714,0,0,0,-0.0164732423571485,0.0315701389384515,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859310733412421,0,0,0,0,0.017419741899112,0,0,0,0,0,0,0.294424318043516,0,0,0,0,0,0,0.283427542139158,0.146283740664284,0,0.0325734182803165,0.166552251727018,0,0,0.0540420294797222,-0.0103544020825421,0,0,0,0,0,0
X600660.SH,0,0,0,0.0555099680626697,0,0,0,0,0,0.0101114151110551,0,0,0.143230312114311,0.0223806405634335,0,0,0,0,0,0,0,0,0,0,0.0911568404163038,0,0,0,0,0.110074307260053,0,0,0,0.047166664439406,0,0,0,0,0,0,0,0.0480693559040279,0,0,0,0,0,0.0156774941617787,0,0,0,-0.0181656258299074,0.00301329095181558,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.135128001456427,0,0,0,0,0,0,0,0,0,-0.0464034419558489,0,0,0,0,0,0.0478905799661584,0,0,0,0,0,0,0,0,0.754382341472244,0,0,0,0,0,0,0,0,0,0,-0.0596616463403617,0,0,0,0,0,0,0,-0.150500954613009,0.000651230729995186,0.0013459203247157,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100257389292306,0,0,0,0.139974227669773,0,0.228310032022693,0,0,0,0,0,0,0,-0.0112931419850432,0.0239960996534398,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.0276205947695294,0.253798691761537,0.0770996829577272,0,0,0,0,0.0412760148474966,0,0,0.0107840779108471,0,0,0,0,0,0,0,0,0.0074590505699352,0,0,0,0,0,0.00642424695535923,0,0,0,0.083319023593211,0,0,0,0,0,0,0.0127716094137471,0,0,0,0,0,0,0,0,-0.0225947647810924,0.0222705184768052,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0661519265827439,0,0,0,0,0,0,0,0,0,0.245654724195526,0,0,0,0,0.0870546812808372,0,0,0.0684128766621819,0,0,0,0,0.0671819453986803,0,0,0,0,0,0,0,0,0,0.0442044191733304,0.194082647142298,0,0,0,0,0,0,0.0293175951497195,-0.00181585154381426,0,0,0,0,0,0
X600547.SH,0,0.117054520240002,0,0,0,0,0,0,0,0,0.0823106319630079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164697584478499,0,0,0,0,0.100870827781801,0,0,0,0,0,0,0,0,0,0.44237168007682,0,0,0,0,0,0,0,0,0,0,0,0.0152272297220941,-0.0231661754855315,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0960805097686509,0,0,0,0.279651215980448,0,0,0,0,0,0,0,0,0.0974427117532685,0,0.181444049951328,0.0177266210498172,0,0,0,0,0,0,0,0,0.119506971508802,0,0,0.159663250577153,0,0,0,0.0351059216035783,0,0,0,0,0.0398081821165818,0,0,0,0.014671288754393,0,0,0,0,0,0,0.00458288592568226,-0.00101979390961097,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0522362566783545,0,0,0,0,0,0.122677496568581,0,0,0,0,0,0,0,0,0,0,0,0,0.102566884140428,0,0,0,0,0.0580085638994028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184172216994968,0,0,-0.0726823707802207,0,-0.0285771423101222,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0695826800091145,0,0,0,0,0,0,0,0,0.0162765351695474,0,0.0231860841203504,0,0,0,0,0,0,0,0,0,0.274236268653003,0,0,0,0,0.0429826474060749,0,0,0,0,0,0,0,0,0,0,0,-0.237874061962527,0,0,0.0970935984456731,0,0,0,0,0,-1.0842021724855e-19,-0.0170042044409888,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.102690411076001,0,0,0,0,0,0.05581185779385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632119137270921,0,0.267819040082424,0,0.148144872246108,0,0,0,0,0,0.0790567093823374,-0.156731100216022,0,0,0,0,0.120852787346293,-0.0650725693389531,0,0,-0.237853740458583,0,0,0,0,-0.0334995047872639,0.0126587688736409,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143869983218898,0,0,0.240517798454536,0,0,0,0,0,0,0,0,0,0.00759563322017547,0,0,0,0.296191202425516,0,0.0341332766248726,0,0,0,0,0,0,0,0.00493228976994878,0.0398483809076772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513488672486027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693398549342316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594783367972846,0.0563423928226904,0,0,0,0,0,0,-0.00421630465139595,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.525107824017695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052724746486041,0,0,0,0,0.0945727609325642,0,0,-0.00866543712651397,0,0,0,0,0,0,0,0,0,0,0,-0.179883822562872,0,0.123641237115432,0,0,0,0,0,0.0117526935412077,-0.00753161645335485,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443583857203497,0,0,0,0,0,0,0,0.0783382138797715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176028490412424,0,0,0.0408726381575943,0.276707530119601,0,0,0,0,0,0,0.0323105371685189,-0.0147701489092247,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.452827059508888,0,0,0,0,-0.12946023826337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289128837576014,-0.080437839883729,0,0,0,0,0,0,0,0,0.00319573489288825,0,0,0,0,0,0,0,0,0,0,-0.0773821216685886,0.0445580311340799,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.485601019637128,0,0,0,0,0,0.168669954823891,0,0,0,0,0,0,0,0,0.0110216691530074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360184127030324,0,0,0,0,0,0,0,-0.00587966967001829,-0.00227339214164502,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,-0.251575382847355,0,0,0,0.436557866110054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383314691798085,0,0,0,0,0,0,0,0,0.349797401283519,0,0,0,0.0646666565806704,0.0563404602350826,0,0,0,0,0.0549276817616847,-0.0679232671884849,0.0782209009358048,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0408181258009409,0,0,0,0.0508832920666969,0,0,0,0,0,0,0,0.517024535346275,0,0,0,0,0.0515041657509946,0,0,0,0,0,0,0,0,0,0.0148626241864441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145224893244013,0,0,0.0816790619338987,0,0,0.0153756593975121,1.0842021724855e-19,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0465077390922259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155601627514268,0,0,0,0.0520253451999625,0,0,0,0,0,0.0301791519410394,0,0.039525656539976,0,0,0.0866609480273501,0,0,0,0,0,0.0229028458320314,0.000324413494022267,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0648775136255025,0,0,0.154849943892505,0.0799358817420135,0,0.0285509554088646,0,0,0,0,0.0244485999355538,0,0,0,0.0671918342215139,0,0,0,0,0.0379626561045615,0,0,0,0,0,0,0,0,0,0,0.0616564646644457,0,0,0,0.257631074308258,0,0,0,0,0,0,0.0162509427137415,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.0468829464907521,0,0,0,0,0,0,0.078808954284603,0,-0.0605559344359353,-0.0691551861096709,0,-0.0397263964437904,0,0,0,0,0,0,0,0,0,0,0,0,-0.091044315568552,0,0,0,0.0148412631212025,0,0,0,0,0,0,0.0685857970447044,0,0,0,0,0.160454363390234,0,0,0,-0.0471951771351158,0.0529470171820071,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.385421979670312,0.00733264632383547,0,0,0,0,0,0,0.00650102106524146,0,0,0,0,0,0,0,0.0363712275294312,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0865387991372436,0,0,0,0.18616609784703,0,0.0249629143265703,0,0,0,0.022413610583847,0.0243500515912575,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0945025493237653,0,0,0,0,0,0,0,0.0610179423324486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169559420741017,0,0,0,0,0.0242522073032802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371638214975311,0,0,0,0,0.0146489441279964,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299143620122825,0,0,0,0,0.459939524996005,0,0.0997906608953306,0.336695763038484,0,0,0.0411865351074139,-0.00311067471896308,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0195323906043603,0,0,0.193607983717292,0,0.029167038277591,0,0,0,0,0,0,0,0.0399802177528634,0,0,0,0,0,0,0,0,0,0,0.0378818245888086,0,0,0.0242615453302615,0,0.187648099564897,0,0.00458740862451113,0,0,0,0,0,0,0,0.0880076790682423,0,0,0,0,0,0,0,0.0119023615295469,0.00354273177594454,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00678768144510186,0,0,0.0459687900066498,0,0,0.451137987631715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289856258189001,0,0,0,0,0,0,0.0310880504586082,0,0,0,0,0,0,0,0.0117240937575585,-0.00631855769614665,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.118368551405526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110899573857194,0,0,0,0.085812783163007,0,0,0.0754755325350564,0,0.029272429995707,0,0,0,0,0,0,0,0.132280951188938,0,0,0,0.206219854230853,0,0,0,0,0.00288905665264245,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0359760111748927,0,0,0,0,0.247380780157057,0,0,0,0,0,0,0,0.171770066373532,0,0,0,0,0,0,0,0,0,0.0385059297026018,0,0,0,0,0,0,0,0,0,0,0,0,0.0438247284934722,0,0.0533769260315897,0,0,0,0,0,0.0217575353663932,0.00456580427792135,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.066296411959177,0,0,0,0,0,-0.153724284735628,0,0,0,0.14234215505315,0,0,0,0,0,0,0,0,-0.0628798816389645,0.0617324111542112,0,0,0,0,0.0663015229337571,0,0,0.0633540837666705,0,0,0,0,0,-0.149791109515982,0,0,0,0,0,0,0,0.00504233351307018,0,-0.197920739465109,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0.123277403716934,0.339630526709364,0,0,-0.0587075713345093,0.158315034529,0,0.041004209623184,-0.201036391233664,0,0,0,0,0,0,0.0285030344286451,0,0,0,0,-0.156671239758666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294780665417739,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.592374288716211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.166683579098992,0,0,0,0.0552768505940649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820232007944824,0,0,0,0,0,0.0170771994119957,8.67361737988404e-19,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0.226103982922071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031704588463757,0,0,0,0,0.0791377830631908,0,0,0,0,0,0,0.408421563363153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496495327210231,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.183250455309048,0,0,0,0,0.0574471150114795,0,0,0,0,0,0.168773595715403,0,0,0.166417341188136,0,0,0,0,0,0,0,0,0,0,0,0.113878054498296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079407791122355,0,0,0.0502831781990549,0.0286788809779149,-0.0236913300952499,-0.0136462803174995,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.0464804521565886,0,0,0,0.26191433718267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634598058747223,0,0,0,0,0,0,0,0,0.274364745542866,0,0,0,0,0.116767228805547,0,0,-0.0694169284200092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691778573888615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17385130489538,0,0.221911473121751,0,0,0,0,0,0.0274808511024019,0.0369103366900461,0.0827544722782394,0,0.0564901183761988,0,0,0,0.0261410242443648,0.00305549122690123,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0179403837048413,0,0.0616222988640457,0,0,0,0.0713526269279998,0,0,0,0,0,0,0,0,0,0,0,0.0157866320723983,0,0.0788656578179141,0.0483188547889832,0,0,0,0.0749385882275177,0,0,0,0,0,0,0.00850004855826238,0,0,0,0,0,0,0,0,0.00571004577490967,0.00517488453495107,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.268046486814095,0,0.043110114233456,0,0,0,-0.332301119667558,0,-0.190617489604301,0.0472934656344008,0,0,0,0,0,0,0.180981577394903,-0.280604497792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36777236781416,0,0,0,0.0393215207816154,0,0.264442614074007,0,0,0,0,0,-0.044224949842356,0,0,0,0,0,0
Slope,0,0,0,0,0,0.816631764003284,0,0,0,0,-0.15598466552733,0,0,0.373406438016142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38855297363755,0,0,0,0,0,0,0,0,1.00946156883369,-0.317738262638668,0,0,0,0,0.244971283085265,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.335080988863807,0,0,0,0.40845433498984,0,0,0,0,-0.329269930370679,0,0,0,0,-0.0488483181161395,0,0,0,0,0.46040843113692,0,0,0,0,-1.74356509659369,0.0619982998942925,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.030838102602079,0,0,-0.0767573272035962,0,0,0,0,0,0,0,0,0,0.100070066958436,0,0,0,0.0716500030723732,0,0,-0.0179347097216519,0,0,0,0,0,0,0,0,0,0,0,0.112891216240372,0,0,0,0,0,0.0755358945069368,0.00374889703022007,-0.000633150156475881,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0292600070976401,0.0511496818480318,0,-0.0337760305023803,0,0,0,-0.0115961437104891,0,0,0,0,0,0,0,-0.0660883347500233,0.142030109308311,-0.0568921349411113,0,0,3.46944695195361e-18,0.0535580127241637,0,0,0,0,-0.0176116614546372,0,0,0,0,0.00464487095251969,0,0,0,0,0,0,0,-0.0534564544106386,0,0,0.0145067120463826,0.00762169012165958,0.0414884218951205,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407192921842306,0,0,0,0,0,0,0.000713899390338362,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212280690137855,0,0.00111862808528755,0,0.00197247056375854,0,0,0.000338608698734751,-0.00213125859845938,-0.000860825754160613,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0146417465902145,0,0,0,0,0,0,-0.00753378365543192,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008006723227844,0,0.000342864936188497,0,0.0104843571701783,0,0,0,0,0,-0.000890549455432067,0,0,0,0.0131463556366902,0,0,0,0,0,0,0,0,0,0.0157739302355004,-0.0110771986231853,0.0164344360533833,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346225797718139,0,0,0,0,0,0,-0.00361446220657393,0.00557154134718449,-0.0106974510640514,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00485656061213483,0,0,0,0,0,0,0,0,0,-0.00431350496423212,-0.012303579129274,0,0,0,-0.0109182861251241,0,0,0,0,-0.0104689746026326,0,0,0,0,-0.00805866496225563,0,0,0,-0.00615182655335078,0,0,0,0,0,0,0.0153657212457247,0.00528618688103923,-0.0403388409886027,0,0,0,0,0
