,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600188.SH,X601600.SH,X600886.SH,X600795.SH,X600362.SH,X002466.SZ,X600516.SH,X000898.SZ,X300072.SZ,X600027.SH,X600547.SH,X002460.SZ,X600111.SH,X601992.SH,X600176.SH,X600352.SH,X000553.SZ,X002110.SZ,X600299.SH,X000786.SZ,X600808.SH,X000709.SZ,X000932.SZ,X600426.SH,X600801.SH,X000883.SZ,X601158.SH,X000408.SZ,X601699.SH,X600219.SH,X600339.SH,X600315.SH,X601003.SH,X000539.SZ,X000830.SZ,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194219352029582,0,-0.0546210834914173,0,0,0.161919190880868,0.126068117951747,0,-0.0179538274506505,0.050227209332594,0.0317232777552743,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.00340331588265241,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.00285235415009717,0,0,0,0,0.161126959750401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191548665270357,0.0363638109813947,0.0515280048579899,0,0,0,0,0,0,0,0,0,0,0,0.0339334584161791,0,0,0.0412343910944713,0,0,0,0,0,0,-0.00189754771007782,0.00575480158756821,0,0,0,0,0,0
X600362.SH,0,0,0.211108373168807,0,0,0.147235393128673,0,0,0,0,0,0,0,0.312771243007658,0,0,0,0,0,0,0,0,0.0295337592724739,0,0,0,0,0.10700914245614,0,0,-0.000346659324697991,0,0,0,0,0,0,0,0,0,0.0581983285361882,0,0.0408595164466555,0,0.00312298446590456,0,0,0.00403604927812556,0,0.0193209034347644,-0.0034189765494822,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.231755218656195,0,0,0,0.34192660605418,0,0,0,0,0,0,0,0,0,0,0,0.483848967794192,0,0,0,0,0,0,0,0,0,-0.0193383292921466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470830058615304,0,0.0268705428923971,0.0218456509100625,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169286003565157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159964233467987,0,0.447618982985649,0,0,-0.00217342754715314,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139125645318211,0,0,0.035976121956132,0,0,0.159917057450263,0,0.112372354271301,0,0,0,0,0,0,0,0,0,0.191654248755897,0,0,0,0,0.0101861662516905,0.0112588577643999,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.00196404822700047,0,0.220950470618454,0,0,0,0,0,0,0,0,-0.302877814630087,0,0,0,0,0,0.225983574483956,0,0,0,0,0,0.191541613732304,0,0,0,0,0,-0.0278486676259627,0,0,0.0957031562502105,0,0.0767727516825775,0,0,0.108137192034609,0,0,0,0,0.00176739371529141,0,-0.0079419687971011,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.00925525827902388,0.383964448903278,0.112497198680939,0,0,0,0,0,0,0.199208672743114,0,0,-0.0884912256788861,0,0,0,0,0,-0.0217595544835441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171220085294613,0.0589348451427129,0,0,0,0,-0.112702721973921,-0.00266161790913771,0.0191161113485916,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0773718190928124,0,0,0,0,0,0,0,0,0,0,0,0,0.096437165801349,0,0,0.260979061222391,0,0,0.0597383610434637,0,0,0,0,0,0,0,0,0,0,0,0,0.0220243495137319,0,0,0.0221385656201156,0,0,0,0.0495113351512204,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256147702969242,0,0,0,0,0,0,0,0.360598238166076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544342520372195,0,0,0,0,0,0.0322754167538187,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.000889346668175717,0,0,0,0,0,0.251549326885795,0,0,0,0,0,0,0,0,0,0,0,0.00962078989340178,0,0.0204126276497901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817927696122661,0,0.021349185491445,0,0.229264271508555,0,0,0,-0.00740785766506647,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0362364668874627,0,0,0,0,0,0,0,0,0,0,0.265552319808224,0,0,0,0,0.252217143952532,0,0,0,0,0.11692593820627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095495932225584,0,0,0,0.0138596282375199,0,0,0,-0.0114925805814457,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800597654526672,0,0.212147291446796,0,0.173591901564374,0.0127538337360638,0.0222917256774544,0,0.0883755623581526,0,0,0,0.0280446043569126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191777860178904,0.0153259175901472,0,0,0,0,0,0
X600352.SH,0,0,0,-0.057152949122613,0,0,0.140524464211431,0,0,0,0,0,0,0,0.0294385476257749,0,0,0,0.164092924217043,0,0.0403575748503828,0.0809171469071052,0,0,0,0,0.154571838127023,0,0,0,0,0,0,0,-0.0242423558576485,0,0,0,0,-3.46944695195361e-18,0,0,0.0210630988736167,0,0,0,0.307152162989185,0,0,0.00955030242592661,0.00632582213133595,0,0,0,0,0,0
X000553.SZ,0,0,0,0.112339009596785,0,0.0779126203177524,0,0,0,0,0,0,0,0,0,0,0,0,0.0326717177907676,0,0.18701081968078,0,0,0.0953924319868776,0,0.0860915783132847,0.0918589772081711,0.0624066959525542,0,0,0.0606225183415963,0,0,0,0,0.152501611026401,0,0,0,0,0,0,0.0959536452434762,0,0,0,0.0209406719659416,0,0.0154402371939051,-0.0323806839216834,-0.00832068644634824,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.286087009604942,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518368242027218,0,0,0,0,0,0,0,0,0,0.0802044026004684,0,0,0,0,-0.000914450129031987,0.00647711416119105,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.119034660556195,0,0,0,0,0,0,0,0.0252976881288131,0,0,0,0,-0.00383492898764632,1.73472347597681e-18,0,-0.0500077068038953,0,0,0,0,0,0,0.35526470416476,0,0,0,0,0,0,0,0,0.10990423017115,0,0,0,0,0,0.0788740977480612,0,0.132320352981946,0,0,-0.0817179481769126,-0.193170388948745,0.0218152087022752,-0.0114611491785447,0,0,0,0,0,0
X000786.SZ,-0.133427167709077,0,0,0.0341887956318301,0,0.10984459317847,0,0,0,0,0,0,0,0,0,0,0,0,-0.102715643141586,0.143144485568641,0,0,0,0,0,0,0.140782860974613,0,0,0.120765262498068,0,0,0,0,0,0,0.225634760710157,0,0,-0.00871756000400297,0,0,0,0,0,0,0,0.0487630589349074,0,0.0791450473074366,0.0923927311664666,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.146053740218755,0,0,0,0,0.114395902500084,0,0,0,0,0,0,0,0,0,0,0.0278464755453974,0,0.0511344724801384,0.0569854030494637,0,0,0.0625149290362692,0,0,0,0,0.236784713890125,0,0.0598838863077815,0,0,0,0.0427071750729268,0,0,0,0,0,0.0143256729171593,0.0538444965535784,0,0.00269179302485284,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.259259143128572,0,0,0,0,0,0.038338017429483,0,0,0,0,0,0,0,0,0,0,0,0.0299146129919116,0,0.127713230733304,0,0,0,0,0.120103316696245,0,0,0,0,0,0,0,0.127337455327851,0,0.0262255964504281,0.0172452599740912,0.0093312695523693,0,0.0176232338815118,0,0,-2.16840434497101e-19,-0.00765884440106621,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.202875819085779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724781212840095,0,0,0,0,0,0,0,0,0,0.231642762764599,0,0,0.0191463479696033,0,0,0.190883134300349,0,0,0,0,0,0,0.00812009692980215,0,0.133193491760393,0,0,0,0,0.00536458684962644,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0649529743147997,0,0,0,0,0,0,0,0,0,0,0,0,-0.178649155149362,0,0,0,0,0.088074493119002,0,-0.0660791857410197,0,0,0.132466298794567,0,0.0616133588810183,0,0,0,0,0,0.0641245252849352,0,0.0382597644420948,0,0,0.0993279588405373,0,0,0,0,0,0,0.670445668407454,0,0,0,-0.0159104102704625,0,0,0,0,0,0
X600801.SH,0,0,0,0.325419166674769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396941754317228,0,0,0.124783844016269,0.117225110467883,0,0,0,0,0,0,0,0,0.0289883451488666,0,0,0.134439214531624,0,-0.00554529698477265,0.0294301236330835,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324950882669808,0.182218673136995,0,0,0.0287886614624899,0.00141540140157176,0,0,0,0,0,0,0,0,0,0.179244396011247,0,0,0,0,0.0969464599701407,0,0,0.00812755697190632,8.67361737988404e-19,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114933709314638,0,0,0,0,0.00530062232064331,0,0.0905845711254038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392847311319382,0,0,0,0.224211072024145,0,0,0,-0.0116396420344663,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10831903452206,0.0424308558597073,0,0.102229370508564,0,0.0472458066307769,0,0,0,0,0,0,0,0.0736855500531216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187453079307182,-0.0151987704949964,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.254901069237016,0,0,0,0,0,0,0,0.441767043818641,0.0837724602176497,0,0,0,0,0,0,0,0,0,0.0725043793917433,0,0.0521266837927619,0,0.037113788709044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677049225116119,0,0,0,0,-0.00490946066050892,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254431626187018,0,0,0,0,0,0,0,0,0,0.00414221608626927,0,0,0.0271747117859892,0,0,0.00571581966619572,0,0,0.0255213329202083,0,0,0,0,0,0,0,0,0,0,0,0.0219628561206291,0,0.271605978073197,0.0491683244904506,0,-0.000111352892573909,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.191219116654709,0,0,0,0,0,0.0606117586161093,0,0,0,0,0.176576968334808,0,0.0531063206304604,0.0827520139425766,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0387655982514694,0,0,0,0,0,0,0,0,0,0.171539786130019,0,0,0,0,-0.00120173712392349,-0.0210729862111356,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393590449900809,0,0,0,0,0,-0.063378448935689,0.0270090164894103,0.0680331264504419,0.0877607878531148,0,0,0,0,0,0,0.0908212592708791,0,0,0.0694740936321625,0,0,-0.0366124230365026,0,0,0.0547003696487883,0,0,0,0,0,0,0.2440018562429,0,0,0.0291626408923019,0.00603703648744115,0,0,0,0,0,0
X601003.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192916097424672,0,0,0,0,0.538502802848562,0,0,0,0,0.0754570745517116,0,0,0,0,0,0,0,0,0,0,0.00652043505663435,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0497012378711033,0,0,0.0190843749287075,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.083179287225405,0,0,0,0.144681368805682,-0.0395551863738841,0,0.0139612982447494,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.0428398566107195,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.17220159965655,0,0.459071790572421,0,0,0,0,0,0,0,0.247691691693751,0,0,0,0,0,0.168513097203726,0,0.0391889359340214,0,0,0,0,0,-6.64958676544845e-05,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.0589243717215438,0.190539046989411,0,0,0,0,0,0,0,0.227830703626458,0,0,0,0,0,0,0,0,-0.154350202695125,3.46944695195361e-18,0,0,0.0539456863955216,0,0,0,-0.053339415632744,0.331025234823719,0,0.0785013231978904,0,-0.0680944399806758,0,0,0,0,0,0,0,0.0633111947154671,0.0218356736143476,0,0,0,0.407822730340574,0.0709131646555742,0.0564121492300136,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.232513500982048,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157112856987155,0,0,-0.252663862952675,0,0,0,0,-0.0664375274672956,-0.160775985521995,0,0,0,0,0,0,0,0.11136903953029,0,0,0.218648109417651,0,-0.0274991048172605,-0.0765853561531266,0,0,0,-0.665034512293919,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206116536861826,0,0,0,0,0,0.642092005320851,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227085222635252,0,0,0,0,0,0,0,0,0,0.358632981478434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338498456200309,0.758703429112142,0,-0.2041697529926,0,0,0,0,-5.67477291733185,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0547508357443803,0,0,0,0,0.0373704182119865,0,0,0,0,0,-0.0650318172133438,0,0,0,0,0,0,0.0139184277400087,0,0,0,0,-0.0392991382423816,-0.119816359656051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152974459229042,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0235379382160554,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183791411275304,0,0.0759594454416959,0,0,0,0,0,0,0,0,0,0,0,-0.0744458023056872,0,-0.0453044240753912,0,0,0.107686517695958,0,0,-0.0107426111197793,-0.0880445115193844,0,0,-0.0590483321405562,0.0434178719269473,0.102768034243253,0.0197014049033173,0.0152286858911536,0.280078983314174,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000491659578695075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000719978107815232,0,0,0,0,0,0,0,0,0,0.0005181943686666,0.00297813476118622,0,0,0,0,0,0.0015599729478176,0.000503436646785487,0,0.00110655543284993,-0.00298729460052745,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423622018568461,0,0,0,0,-0.134415293159238,0,0,0,0,0,0,0,0,0,-0.0122424344480051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687115079896958,0,0,0,0,0,-0.0800459953517979,-0.0237667878530763,-0.10884895627835,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110028564534695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138679598028212,0,0,0,0,0,0,0,0,0,0,0.0013182686159022,0,0,0.0134290380669082,0,0,0,-0.0379928544469986,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719647253757693,0.00620646289898985,0,0,0,0,0.00172673424680374,0,0,0,0,0,0,0,-0.00373609098993668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164674403625541,0,0.00836962864861961,0,0,0,0,0,0
