,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X601600.SH,X600585.SH,X600795.SH,X601898.SH,X601991.SH,X600010.SH,X600688.SH,X600886.SH,X600362.SH,X600188.SH,X600111.SH,X600027.SH,X600157.SH,X600583.SH,X601992.SH,X000709.SZ,X600021.SH,X600309.SH,X601158.SH,X000898.SZ,X600352.SH,X600489.SH,X000539.SZ,X600547.SH,X000629.SZ,X000792.SZ,X600808.SH,X000825.SZ,X000060.SZ,X600660.SH,X000027.SZ,X600008.SH,X600578.SH,X600307.SH,X002353.SZ,X000831.SZ,X600863.SH,X002470.SZ,X600219.SH,X600549.SH,X000959.SZ,X000630.SZ,X000012.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0.0309736775623559,0,0,0,0,0.0230194626903626,0,0,0,0,0.250542631019296,0,0,0,0.0913506965796905,0,0,0,0,0.27972252676117,0.0282756180755815,0,0,0,0,0,0,0.0688374097989671,0.070573305112388,0,0,0,0,0,0,0,0,0,0,0,0.0484765997905709,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.00606686881989972,0,0,0.0299358114012597,0,0,0,0,0,0.0221487880362284,0,0,0,0,0,0,0,0,0,0,0.117802168840083,0,0,0.0693478172643606,0.0484207971473077,0,0.114361834408871,0,0,0,0.088744820964383,0,0,0,0,0,0,0,0,0,0,-0.00655967726233913,0.0128824777695979,0,0,0,0,0,0
X600027.SH,0,0,0,0.237623563020312,0,0,0,0.384434974219681,0,0.106403473079414,0,0,0,0,0,0,0,0,0,0,0,0.0126109428732648,0,0,0,0,0,0.0717173644721572,0,-1.73472347597681e-18,0,0,0.0113093065581196,0,0,0.107594690888976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409151512256064,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.00422536073155481,-0.0933071521427838,0,0,0,0,0,0,0,0,0,0.168946417285138,-0.0266840137705782,0,0,0,0,0,0,0,0,0.0133251364112872,0,-0.160105626104673,0.0972338212024058,0,0,0,0,0,0,0,0,0.101887092744469,0.239880408495433,0,0,0,0,0,0,0,0,0,0.0450891782255026,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.105019035152519,0,0,0.0344475569272715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.452419771640971,0.0829193468001902,0.201599676845874,0,0,0,0,0,0,0,0,-0.0473759786021263,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.0272456162230688,0.153376586841828,0,0,0,0,0,0,0,0,0,0.152070721535062,0,0.0132192767077867,0,0.0372686326577803,0,0,0,0,0,0,0.100202242770838,0,0,0,0.0357997196411996,0,0,0,0,0.0694131860315643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00955339382696586,0,0,0,0,0,0,0
X000709.SZ,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0260657125905046,0,0,0,0,0,0,0,0.0354056359595658,0.017628294915049,0,0,0,0,0.520240190010866,-0.0191635016138812,0,0,0,0.186617851656272,0,0.0668632496292176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372339741432939,-0.0270737888940834,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.120143932421521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155030614471167,0,0,0,0.276839684556928,0,0,0,0,0,0,0,0,0.320012280731888,0,0,0,0,0.156380405599885,0,0,0,0,0,0,0,0,0.0303472774148054,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0196002084093668,0,0,0.0963044507985424,0.0744942067409508,0,0,0,0,0,0,0.0147365037273149,0,0,0,0,0,0,0,0,0,0.137697578464773,0,0,0,0,0,0.0808829906484474,0,0,0,0,0,0,0,0,0,0.0261404884397871,0,0,0,0,0,0
X601158.SH,0,0.0593392442816149,0,0.130940562046427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910253258809137,0,0.0493604606242819,0,0.0818567115314372,0,0,0,0,0,0,0,0,0,0.0794317137992811,0,0,0,0,0.287173271018801,0,0,0,0,0,0.0468005646992683,0,0,0,0,0,0,0,-0.0200970159940274,0.00630553355746564,0,0,0,0,0,0
X000898.SZ,0,0,0.0225480682468937,0,0.151402329072323,0,0,0,0,0,0,0,0,0,0,0,0.142785840513346,0,0,0,0.279906017049947,0,0,0,0,0,0,0,0,0,0,0.125922567013157,0.0305114381105511,0.103251155859853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299859165154678,0,-0.0110214658128489,0,0,0,0,0,0,0
X600352.SH,0.0411117378434967,0,0,0,0,0,0,0,0,0,0,0.0466975635455593,0,0,0,0,0,0,0,0.228756599825493,0,-0.121106550596117,0,0,0,0,0,0,0,0,0.0468393682947492,0,0,0.0991554334714347,0,0,0,0,0,0.39323478577479,0,0,0.134236015035526,0,0,0,0,0,0,0,0.0218295264390365,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,2.66738596580267e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0725176438512985,0.51613570664783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932157413585214,0.00898795949493895,0,0,0,0,0,0,0,-0.0109654992121913,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.148032293255406,0,0,0,0,0,0,0,0,0,0.00667499780722364,0,0.139748351227643,0.0788820124894654,0,0,0.063179042116673,0,0,0,0,0,0.0834534582448283,0,0.111834441097573,0.128252524306517,0.142575674079152,0,0,0,0,0,0,0,0.0152984870262998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0124301457243824,0,0,0.0444022263966834,0,0,-8.67361737988404e-19,0,0,0,0.00536659330909458,0,0,0,0,0.941348510603937,0,0,0,0,0.0114568969651617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420728651319895,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201409980873358,0,0,0.020581122321302,0.344073125905993,0.0185630679823104,0,0,0,0,0,0,0,0,0,0,0.076887293030301,0.200058932410779,0,0,0,0,0,0.0720995097957032,0,0,0,0,0,0,0,0,0,0,-0.00560992621301678,0.0466640281553554,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.160622265428294,0,0,0,0,0.065133593385284,0,0.0167372947790854,0,0,0,0,0,0,0,0,0,0,0,0,0.152196002056026,0,0,0,0.115036974802577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000632109012101876,-8.67361737988404e-19,0,0,0,0,0,0
X600808.SH,0,0,0,0.0491580681692435,0,0.0755350085993634,0,0.170710072354311,0,0.0332819262743052,0.0640000085358267,0,0,0,0.113130975858843,0,-3.46944695195361e-18,0,0,0,0.0436750623513446,0,0,0,0,0,0,0,0,0.147888092262438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291215564161215,0,0,0,0,0,0,-0.0171401850643601,0.0328100597768577,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0608546737987397,0,0,0,0,0,0,0.0306702288371015,0,0,0.177092457249868,0,0,0,0.104551444022228,0,0,0,0,0.302401536871961,0,0,0,0,0,0.0506760395135058,0,0,0,0,0,0.00460915099151171,0,0.0811377763224033,0,0,0,0,0,0,-0.0543255938429396,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.0341818798221294,0,0,0.103967398178288,0,0,0,0,0.0195314058716463,0,0,0,0,0,0.0507300171383913,0.0879556234633144,0,0,0.0517410705485647,0.206604165578529,0,0,0,0,0,0,0,0,0,0,0,0.106849297551592,0,0.00399768866634225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.00403782226349508,0.0757525599485207,0.204131998725634,0,0,0,0,0,0.064152460919485,0,0,0,0,0,0,0,0,0.215842835828439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184617367938394,0,0,0,0,0,0,0,-0.0317876584650666,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.280800036070395,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0539723674960766,0,0,0,0,0,0,0,0,0.202776481276524,0,0,0,0,0,0,0,0.0528508742758501,0.0673520258822604,0,0,0,0,0.0862861356876599,0,-0.0141252296539584,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.0566913657321875,0,0,0,0,0,0.0192650800929026,0,0,0,0,0,0,0,0,0,0,0,0.467557120987041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110057617014199,0,0.0739467017635944,0.206111456003574,0,0,0,0,0,0,0.0176251233404331,-0.00566210328806417,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549330747092373,0,0,0,0,0,0,0,0,0,0,0,0,0.0871128282479415,0.0350472805547866,0,0,0,0.0473851088884049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104240037506565,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024821097743305,-0.0130966937354214,0,0,0.387779813112187,-0.0625608886198805,0,0,0,0,0,0,0,0.194282872930236,0,0,0,0,0,0,0.210820045321222,0,0,0,0,0.0312744401186067,0,0,0,0,0,0,0,0,-0.00559899567376813,0.00670129672172864,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0992766416582936,0,0,0,0,0,0,0,0.219608066463297,0,0,0,0,0,0,0.0661932176457966,0,0,0.0766108117368946,0,0.042660326914349,0,0,0.205205383088558,0,0,0.0577760755199333,0,0,0,0,0,0,0,0,0,0,0,0.0435713369390207,0,4.33680868994202e-19,0.0111065603929568,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.0459622088409878,0,0.185960538765503,0,0,0,0,0.0561954194853304,0,0.0518620344762552,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103793320779786,0,0.134094461996639,-0.0440669433877034,0,0,0,0,0,0,0,0,0.0275077478015458,0.074435040105686,0,0,0,0,0,0,0.00628447841109106,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.397085652602784,0,0,0.0461930870557505,0,0,0,0.0207055549388743,0,0.034320908136006,0,0.0545970643947636,0,0,0.0414199937863624,0,0,0,0,0,0,0,0.0650354766293744,0.0518673346077523,0,0,0.0241431447473047,0,0.067582293490171,0,0,0,0,0,0,0.0537309471065546,0,0,0,0,0,0,0,0,0.00782404357142628,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.0179377958954337,-0.158892514581623,0,0,0,-0.113689591190304,0,0,0,0,0,-0.0256589861258503,0,0,0.0999687717826527,0,0,0,0,0,0,0,0.120427241099625,0,0,0,0.221555074759841,0,0,0,0,0,0,-0.226400489900405,0,0,0,0,0,0,0,0,0,-0.0141225907493202,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621945380666396,0,0.0735684351842698,0,0,0,0.183548418605749,0,0.0674559194533835,0,0,0,0,0,0,0,0.0734013164628715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165165889339149,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0.0234171399514581,0,0,0.0192924165826239,0,0,0.133836130199027,0,0,0.0035826248976586,0,0,0,0.208733623879482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702852238894869,0,0,0.0678254616127517,0,0,0.187777696147542,0,0,0,0,0,0,-0.0452919102615603,2.16840434497101e-19,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0636195537736456,0,0,0,0,0,0,0.119439254690714,0.0324948538235066,0,0,0.00636101716072048,0,0.193717568068182,0,0,0,0,0,0,0.0317509708015065,0.0688095249267616,0,0,0,0,0,0,0,0.0358948398503549,0.0162798219754496,0,0,0.0473256335415743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0221497122585323,0,0,0,0.132155876167461,0,0,0,0.0271403193364129,0,0,-0.0262123160944963,0,0,0,0.0690205442542818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127427733149011,0,0,0,0,0.0262051575231181,0,0,0,0,0.0245753788599052,-0.00838950897011991,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.122767722619866,0,0,0,0,0,0,0.0440496663808781,0,0.114356100789011,0,0,0,0.0449799489349262,0,0,0,0,0,0,0,0,0,0.0738732352421944,0,0,0.135481616781684,0,0,0,0.000587099533531614,0,0,0,0,0,0,0,0.0142819132385912,-0.0491756035810491,0,0.163342305067007,0,0,0,0
X601699.SH,0,0,0.438269901256843,0,0,0,0,0,0,0,0,0,0,0,0.10133420296964,0,0,0,0.0857379952807777,0,0,0,0,0,0,0,0,0,0,0,0,0.0362211051071999,0.155674206545769,0,0,0,0,0,0,0.0328570938334259,0,0,0,0,0,0,0,0,0,0,-0.0407114405054193,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0505547677863212,0,0,0,0,0,0,0,0,0,0.216815609242013,-0.0926371301657681,0,0,0,0,0,0,0,0,0,0,-0.00900429156242085,0,0,-0.0228029587524498,-0.043924350338855,0,0,0,0,0,0,0,0,0,0,0,0,0.0322175683750143,0,0,-0.0454528712170978,0,-0.0626765237268718,0,0,0,0,0
Slope,0,0,0,0,-0.0312995644744869,0.335663961975151,0,0,0,0,0.120980277768357,1.06125070598081,0,0,0,0,0,0,0,0,0,-0.0469991409275695,-0.447335067845694,0,-0.381379072615171,0,0.601312204790116,0,0,0,0,0,0,0.147572425383889,0,0,0,0,0,0,0,0,0,0,0,-1.15464560193426,0,0,0,-0.304565887879213,0,-0.58889656121222,0,0,0,0,0,0.167432048635722
TED,0,0,0,0,-0.0502703500857022,0.739967741348003,0,0,0,0,0.77121442399731,0,0,0,0,0,0,0,0,0,-0.714863012591958,-0.501827131206694,0,0,0,0,-0.192302124175857,0,0,0,0,0.504321614339148,0,0,0,0,0,0,0,0,-0.217971501266358,0,0,0,0,0,0,0,0,0,-0.711513117490111,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0504434098880767,0,-0.0506775147905845,-0.196018663583713,0,0,0,-0.0199544217415876,0,0,-0.238664953307794,0,0,0,0,0,-0.0710688060893505,0,0,0,0,0,0.0949779890049319,0,0.147512958455632,0,0,0,0,-0.0341682574730077,0,0,0,0,0,0,0,0,0.0880831368710797,0,0,0,0,0.031267773787538,0.0874552808391282,0,0,0,0,0,0
MKreturn,-0.0411854590229401,0,0,0,0,0.0995694514876699,0,0,-0.00813926236627064,-0.0707228100274544,0,0,0,0,0,-0.0060700592899396,0,0,0,0,0,0.0462847158032216,-0.302487294962653,0,0,0,0,0,0.00740028091981972,0,-0.0597675828854384,0.173122276157283,0,0,0,0,0.0822940899438261,0,0,-0.0588911916846698,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.00597115855451831,-0.0094172160521326,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00216689806474865,0,-0.00159965433140881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115587582358874,0.00533029184265391,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138085612946003,0,0,0,0,0,0,-0.0059272528653415,0,0,0,0,0,0,0,0,-0.00735932590629601,-0.00301385252552773,-0.00495253693520916,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131585970655376,0.0272514197306803,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0378211482927654,0,0,0,0,0,0,0,0,0,0,0,0.0308362963713764,-0.0151286723147746,0,0,0,0,0,0,-0.0169823882305759,0,0,0,0,0,0,0,0,0,-0.00416783863418561,-0.0200974933617678,0,0,0,0,0,0,0,0,0,0,0.0165451296804718,0,0,0.0206163097864269,-0.0181528672390138,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076637055582127,-0.0124841359226914,0,0,0,0,0,0,0,0,0,0,0,0,0.00287930135894902,0,0,0,0,0,0,0.034904032631972,-0.00134420741029443,0,0,0,0,0,0
