,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X600010.SH,X601991.SH,X600795.SH,X601600.SH,X600886.SH,X600188.SH,X600362.SH,X600111.SH,X600027.SH,X600688.SH,X600309.SH,X601992.SH,X601158.SH,X600583.SH,X000792.SZ,X600157.SH,X000898.SZ,X600352.SH,X000709.SZ,X600547.SH,X600489.SH,X000831.SZ,X002353.SZ,X000539.SZ,X600660.SH,X600008.SH,X000630.SZ,X000027.SZ,X000825.SZ,X600808.SH,X000629.SZ,X002470.SZ,X600549.SH,X600021.SH,X600578.SH,X600315.SH,X600098.SH,X600307.SH,X000983.SZ,X601699.SH,X600863.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.203869537700677,0,0.205395003967574,0,0,0.0874962202612585,0,0,0,0,0,0,0.0234114640409395,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.139634752452734,0,0,0,0,0.10886477447771,0,0,0,0,0,0,0,0,0,0,0.0725973901177274,0,-0.011629742693388,-0.0196368678505504,0,0,0,0,0,0
X600886.SH,0.232905678385844,0,0,0,0,0,0,0,0.0722436113050919,0,0.0496502606580438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147167812360582,0,0,0,0,0.225015035958152,0,0.0960974561029289,0,0,0.0764692364368249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382063298313997,0,0,0,0,0,0
X600188.SH,0.221592786373941,0,0.0896373003765002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438549412771081,0,0,0,0.00349577571974049,0,0,0,0.176878450963885,0.230656511215695,0,0,0,0,0,0,0,0,0,0,0,0.099324246280978,0.265587563794788,0,0,0,-0.009528363408358,0.0169284431436721,0,0,0,0,0,0
X600362.SH,0,0.0658489758656809,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0557319854734111,0,0,0,0,0,0,0,0.0375007054709652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259057295089613,0,0,0,0,0,0,0,0.0798997815364145,0,0,0,0.196644203628788,0.0664461171297084,0,0,0,0,-0.00861663833169628,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.117226139932797,0,0,0,0,0,0,0,0.0585260020826589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729759062936672,0,0,0.0105036559576644,0,0,0,0.444588489955189,0,0,0,0,0,0,0,0,0,0,0,-0.00188726092393236,0,0,0,0,0,0
X600027.SH,0,0,0,0.208030110493656,0,0,0,0,0.0529846226370031,0.203806157365197,0.109399122679664,0.0834824210024857,0,0,0,0,3.46944695195361e-18,0,0,0.0328616334789781,0,0,0,0,0,0,0,0,0.11030559605327,0,0,0,0,0,0,0,0,0,0,0,0.0642375213828543,0,0,0.0390335560897776,0,0,0,0,0,0,0,-0.0151474418331382,-0.0309205123559359,0,0,0,0,0
X600688.SH,0.0478163016001044,0.271288620585042,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.064707521755876,0,0,0,0,0.0186721160121126,0,0.231422449810227,0,0,0,0,0,0,0,0,0.0277107657446349,1.73472347597681e-18,0.218209413612165,0,0,0,-0.0133798962346101,0.0152342244753442,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.13693764732519,0.118533226685503,0,0,0,0,0,0,0,0.159710294515871,0,0,0,0.0339118935059218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978086741329761,0,0.0200062915401038,0,0,0.000628418990108884,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0611737363125221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151009966118838,0.11460614267035,0,0,0,0,0,0,0,0,0,0,0.166420033107014,0,0,0,0,0,0.00781085034241004,0,0,0,0,0.119718204692196,0,0.0115749852279595,0,0.0743090373797864,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.136083597794736,0,0,0.00810690908421701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50830842002656,0,0,0.0400153191327305,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0384313744697274,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0944536245984335,0.06432034133263,0,0,0.0048688994501428,0,0,0.062265569532598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839235707031455,0,0,0,0,0,0.128423207116591,0,0,0,0.0233955054842221,0,0,0,0,-0.00226097244225308,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119149641442996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669212574613516,0.153037122599234,0,0,0,0,0.0929365958989789,0,0,0.133447033805877,0,0,0,0,0,0,0,-0.013595482818043,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0237280857446901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20763221546656,0,0.0252832022182989,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.351088781568956,0,0,0,0,-0.0116905672647002,0.0120074862898418,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.129636523535471,0,0,0,0,0,0.0463166910239318,-1.73472347597681e-18,0.0394253575966442,0,0,0,0,0,0,0,0,0,0,0,0,0.131800985580997,0,0,0,0,0.193032578435927,0,0,0,0,0.18016477341917,0.0076314316789536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.0400552896290808,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.167581398410197,0,0.180449311654872,0,0,0,0.11324577096428,0,0,0,0,0.141196173498059,0,0,0.283471059360574,0,0,0,0,0,0,-0.057767529838165,0,0,0,-0.270510516974093,0,0.15720874486943,0,0,0,0,0,0,0,0.0156972082903587,-0.0170513236097958,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361189759552129,0,0,0,0,0,0,0,0,0.0301125288414674,0,0,0.135879419706812,0.0936213093246082,0,0,0,0,0.108430365507648,0,0.187580684246407,0,0,0,0,0,0,0,-0.0041471296411384,0,0,0,0,0,0
X600547.SH,0.0141113780017402,0,0,0,0,0.0301296771028731,0,0,0,0,0,0,0.0157064076731993,0,0,0,0,0.143845906790446,0.11494975112871,0,0,0,0,0,0.0443201130676378,0,0,0.118094477059954,0,0,0,0,0.0727437179769718,0,0,0,0,0,0,0,0.0582918753986079,0,0,0,0,0,0,0.101586670676124,0,0,-0.000495726576926995,-0.00113396827479496,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.253653565098077,0.0164453556060631,0,0.255526605563274,0,0,0,0,0,0,0,0,0,0,0,0,0.0169599879599704,0,0,0,0.035783254526743,0,0.0156130036838922,0,0,0,0,0,0,0,0.0137884339585811,0.0149900906473011,0,0,0,0,0,0,0,0,-0.0546661315443222,-0.0085745984835581,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0.0573364782046469,0,0,0.0643482112231404,0,0.0671214930781039,0,0.110372279006362,0,0,0,0,0,0,0,0.0930649476894574,0,0,0,0,0,0,0,0,0,0,0.154924816515736,0,0,0,0,0,0,0,0,0,0,0,0.0941392958343953,0,0,0,0,0,-0.0114007351608271,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0685445248164656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107620478121165,0,0.0715648485539219,0,0,0.109862562352714,0,0,0.00518320751551317,0.0684828336588711,0,0,0,0.129425075814013,0,0,0,0,0,0.143498324711789,0,0,0,0,0.0264577399366533,0,0,0,0,0,0,8.67361737988404e-19,0.000812073215968523,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00861716439168785,0,0,0,0,0,0,0,0,0,0.0652202918862418,0,0.0555047995986783,0,0,0,0,0,0,0,0,0,0,0.227281684539747,0,0.272677978884744,0,0,0,0.111377296724567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0.0616247307873237,0,0,0.0825393505152545,0,0.0844586941848268,-0.122691166263077,0,0,0.0705574386692118,0.114061808812215,0,0,0,0,0,0,0,0,0,0.170090444692524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537762658532021,0,0,0.0562442699852537,0.0778161974338518,0,0,0,0,0,0,0,0.00577135438893316,0,0,0,0,0,0
X600008.SH,0,0.173262562385343,0.204525704800408,0,0,0,0,0,0,0,0,0,0.0347250604842039,0,0,0,0,0,0.0639994536722392,0.401720793847104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324947610819284,-0.0055701742907797,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0647150045838797,0,0.0965538140065485,0.236854600238178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122576120923602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0561669640961416,-8.67361737988404e-19,0,0,0,0.225565710089258,0,0,0,0,0,0,0,0,0,0,0,0,0.0121795781021323,0,0,0,0,0,0,0,0,0,0.00892329129760422,0,0.230030296346452,0,0,0,0.160588663059092,0,0.112864890371803,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.0981118797256766,0,0,-8.67361737988404e-19,0,-8.67361737988404e-19,0,0,-0.0265356675007376,0,0.00826433647490643,0,0.0678214002217505,0,0,0,0.309135656521986,0,0.343222336951827,0,0,0,0,0,0.0402343437953258,0,0,0.0550410221907487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172376549794437,0.079462563993042,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.193090307236785,0,0,0,0,0,0,0,0,0,0,0.0039632612620196,-0.086704111662271,0,0,0,0.00618321723513297,-0.0140077693143971,0.355160527440188,0,0,0,0,0.137158073934939,0,0,0,0,0.0786782098870683,0,0,0,0,0,0.0724815989963224,0,0,0,0,0,0,0,0,0,-0.011666464865893,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0906077513626072,0,0.0350614164285351,0,0.19101621523883,0,0.0290378505213685,0,0,0,0,0,0,0,0,0,0,0,0,0.250988418327574,0,0,0,0,0,0,0,0,0,0,0,0.117768001822064,0,0,0,0,0,0,0,0.00636551598754045,0.067376450643434,0,0,0,0,0,-0.00865559731017051,0,0,0,0,0,0,0
X002470.SZ,0,-0.108347529339077,0,0,0,0,0,0.0569567403559658,0.00359651774000957,0,0,0,0,0,0,0,0,0,0.0450686809726371,0,0,0,0,0,0,0,0,0,0,0.235691132854029,0,0,0,0,0,0.0252632301186589,0,0,0,0,0.0696583024721158,0,0,0,0,0,0,0,0,0,-0.0744909053461863,-0.0160725344590024,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0177609687103916,0.0760963735866121,0,0,0,0,0,0,0.187083680808138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417032752415182,0,0,0.0742716839957341,0,0,0,0,0,0,0,0.0767514509131155,0,0,0.150852644018476,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,-0.0335490462478749,0,0,0,0.267663917533174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240549071042022,0,0,0.303838632899562,0,0.116530338183226,0,0,0,0.118107384253609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674190167436774,0,0,0,0,0,0
X600578.SH,0,0,0,0.441061047481638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127944028303011,0,0,0,0,0.205385968425708,0,0,0,0,0,0,0.0910101945182132,0,0,0.0260803052323301,0.0564078546051911,0,0,0,0.00131907544641036,0,0,0.0276153835323113,0,0.00954657846618054,0,0,0,0,0,-0.00275160937885932,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.0807100781208472,0,0,0,0,0.017931636119976,0,0.390402213756507,0,0,0,0,0.0301518632399729,0,0,0,0,0,0,0,0,0,0,0,0.00640573825412601,0,0,0,0,-0.0716190643975889,0,0,0,-0.0217985451748648,0,0,0,0,0,0,0,0,0,0.0411923964339124,0.0225909635627061,0,0,0,0,0,0
X600098.SH,0.139187404358839,0,0,0,0,0,0,0.0201474246800014,0,0,0,0,0,0,0,0,0,0.0550760851264023,0,0.0229664307247269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148586956759333,0.380397919747112,0,0,0.0578278613390837,0,0,0,0,0,0,0,0,0,0,0,0,0.0112023165543911,0,0,0,0,0,0
X600307.SH,0,0,0,0,0.0817922466057943,0,0,0,0,0,0,0,0.0559434051215102,0,0,0,0,0,0,0,0,0.011755871231632,0,0.194846984251661,0,0.209856212412443,0,0,0,0,0,0,0,0,0,0.254592482404365,0,0.0160309392510814,0,0,0,0,0,0.055208237555016,0,0,0,0,0,0,0,0.0254110431220796,0,0,0,0,0,0
X000983.SZ,0,0,0.0768218155615762,0,0,0,0.182693555491647,0.0226065537299492,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409491387605036,0,0,0,0,8.67361737988404e-19,0,0.0173352088477784,0.0245584371861817,0.0561506133793238,0,0,0,0,0.0157830344147177,0,0.0200750116341705,0,0,0.492315072826951,0,0,0,0,0.00389431583039464,0,0,0,0,0,0
X601699.SH,0,1.0842021724855e-19,0,0,0,0,0.0255082553304982,0.0396245831111282,0,0,0,0,0.101056246445166,0,0,0.0985200960159025,0,0,0,0,0.00442463507163835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568476264528909,0,0.0397112394947543,0,0.43849659539728,0,0,0,0,-0.0273663998150936,0.0051213088625909,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.243240529799247,0.205428885142766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449132979294497,0,0,0.113046797541581,0,0,0,0,0.0109752341416315,0,0,0,0,0.0407676855148199,0,0,0.189355962905558,0,0,0.00602940199563629,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0649952345173088,0,0,0,0,0.156140805995316,0,0,0,0,0,0,0,0,0,0,0.105248493126126,0,0,0,0,0,0,0,0,0.0205432388342174,0.0240695648917738,0,0,0.0471013868700903,0,0,0,0,0.0878614053971574,0,0,0,0,0,0,0,0,0,-0.000977643548395206,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0525157958914054,0,0,0,0.01487176444343,0,0.0442767608514917,0,0.0177781896234168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884829470594512,0.0171014188153585,0,0,0,0.0130581774823958,0,0,0,0,0,0,0,-0.0398363717677723,0,0,0,0,0,0,0,0,0,0,0.0155833035320791,-0.0125655652437744,0,0,0,0,0
Slope,0,0,0,0,-0.372640439327933,0,0,0,-0.159854732960579,-0.627713165516933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414083924369331,-0.335032813984174,0,0,0,0,0.200478508674309,0.0258148584636674,0.496894324131435,0,-0.0253414695677836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218973334577591,0,0,0,-1.01015573950351,0,0
TED,0,0,0,0,0,0,0,0,0,1.11022302462516e-16,0,0,0,0,0,-2.71621605934206,0,0,0,-0.0129077673727094,0,0,0,0,0,0,0,-1.42401630509399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29021054028062,0,0,0,0,-2.84994624721605,0,0
RealEstate_excess,0,0,0,0,-0.0370261987542581,0,-0.178137576867896,0,0,0,0,0,0,0,0,-0.338683750912379,0,0,0,0.0584737553220488,0,0,0.320505686361288,0,0,0,0,0,-0.179205506497917,0,0.0273076295596246,0,0,0,0,0,0.372983622454391,0,0,-0.028542334343106,0,0,-0.118581576263806,0,0,0,0,0,0,0,0,0.0104802055667113,0,-0.0390020753931916,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.102962696905704,0,0,0,0,0,0,-1.73472347597681e-18,-0.021010044756468,0,0,0,0,0,0,0,0,-0.179148630923084,0,-0.0641982188505658,0,0,0,-0.0760062673467438,0,0,0,0,0.0245745042661324,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0211039607352458,-0.267202504126492,0,0,0,0,0
MKvol,0,-0.00246368421485117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.31054740696368e-05,0,0,0,0,0,0,0,0,0,0.000305671442287247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087104479924063,0,0,0,-0.0210483217099699,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.032884352694937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675271683900434,0,0,0,0,0,0,0,0,-0.0555051614736414,0,0,0,0,-0.0279191713040871,0,0,0,0,0,0,0,0,0,0.0354671384282409,-0.0608225931362399,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.000870829972078705,0,0,0,0,0,-0.00109986047341453,-0.00263792655667627,0,0,-0.000594596520398071,0,0,0,0,0,0.000577385711818627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000909488988206393,0.00149672151818281,0,0,0,0.069490478484396,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00125160762134134,-0.00197953144363116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000410030988427069,0,0,0,0,0,0,0,0,0,0,0.00213493330520573,0,0,0.0019992774436135,0,0,0,0,0,0,0.000811658189293968,0.00278248093084169,0,0,0,0,0,0
