,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X300072.SZ,X600547.SH,X600362.SH,X600795.SH,X600309.SH,X601991.SH,X600188.SH,X600660.SH,X601992.SH,X600886.SH,X600157.SH,X600027.SH,X600111.SH,X000898.SZ,X600339.SH,X600489.SH,X000709.SZ,X002466.SZ,X601158.SH,X600299.SH,X000959.SZ,X000408.SZ,X000792.SZ,X000630.SZ,X600583.SH,X000883.SZ,X600352.SH,X600219.SH,X000983.SZ,X002092.SZ,X000539.SZ,X000825.SZ,X000723.SZ,X000027.SZ,X002460.SZ,X600098.SH,X600021.SH,X601699.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00347126283673335,0,0.0437378864095777,0.0105990213710229,0,0,0,0,0,0,0,0.0120822061563831,0.0430401958110464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146669999652983,-0.00991699689004017,0,0.0824163647404695,0,0,0,0.00190882604110674,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0831694205400785,0,0,0,0.0314754369922429,0,0,0,0.0238571988975131,0,0,0,0,0,0,0,0,0,0,0,0.0137754823338331,0,0,0,0,0,0.0101661787426304,0,0,0,0,0,0,0,0,0.0584690144723114,0,0,0,0,0,-0.0466381427970789,0,0,0,0,0.00440027298141091,0.00268680483031431,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,-0.114407444572169,0.103995183642532,0,0,0,0,0,0,0,0,0,0,0.0113599528215167,0.0175386756988418,0,0,0,0,0,0,0,0,0,0.041949791152196,0,0,0.0131582580740466,0.0524730527891957,0.0369727635801284,0,0,0,0,0,0.0261902634597243,0.00797613806295092,0,0.185473475781473,0,-0.00543019574571616,0.0012884324544153,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290580072884049,0,0,0,0,-0.080671603947593,0,0,0,0,0,0,0,0,0,0.290852803446516,0,0,0,0,0.16815290722708,0.174459071542067,0,0,-0.0297243540356225,0.019717788250184,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.0817870939177895,0,0,0.211022752962844,0,0,0,0,0.345460038687356,0,0,0.0516711199216009,0,0,0,0,0,0,0,0,0,0,0,0.101449019786832,0,0,0,0,0,0,0,0,0,0,-0.0946571663283769,0.0487168095974084,0.269567484330307,0.183337936292881,0,0,0,0.0176825353470878,0,0.0140109899763555,-0.0127109193014307,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.690173411844395,0,0,0,-0.00505188643845908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325251898893586,0,0,0,0,0,0,0,0.00298136499606814,0,0,0,0,0,0,0,0,0.0329951834381906,0,-0.00123707006928089,-0.00230988755122671,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00196374786781277,0,0,0,0,0,0.120848467647306,0,0,0,0,0.45081783962589,0,0,0,0,0,0,0,0,0,0.161832430529057,0,0,0,0,0,0,0,0.0375368777032343,0,0,0,-0.00819170963313935,0,0,0,0,-0.00286263394735906,-0.00276399113640922,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0910275291191016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341894331085863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172025186602362,0,0,0,0,0.270557003330551,-0.0199522824166982,0,0.101040794623476,0.0256573312249977,0,0.00202464136297121,0.000442346919394488,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-0.0677020258693067,0,0,0,0,0,0,0,0,0.0795952646159585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127485390917136,0,0,-0.0301746530361264,0,0,0,0.0875090943098579,0.0770741341413196,0,0,-0.0266097297621949,0.000260172319102158,0.00198139021025171,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0277053956208554,0,0,0.0124195852319146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156278788170821,0,0,0,0,0,0,-0.08969143323474,0.104989756613075,0,0.00295914147580918,0,0,0,0.0581140053821237,0,0.00746938309721627,-0.00726622197362988,0,0,0,0,0,0
X000959.SZ,0,0,-0.0316521113368212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204451829953234,0,0,0,0,0,0.198005941741542,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0650008790698996,0,0,0,0,0,0,0,0.0330807249435485,0,0.153686683417863,0.0428059989813045,0,-0.0116275775393208,0.194548150813178,0,-1.0842021724855e-19,0.00108889725146545,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.0171656404327114,0,-0.0621182425167513,0,0.0501228649723432,0,0.00468236001102434,0,0.0766192951607013,0,0,0,0,0,0,0.250356145990227,0,0.0306165353770173,0,0,0,0,0,0,0,0,0,0,0,0.0206475542734581,0,-0.0205476839619277,0,0,0,0,0.057707269181025,0,0.0352023059409228,0,-0.0216448724147223,0.00897048127703593,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154811487898133,0,0,0,0,0,0,0,0.066946204626881,0,0,0,0,0,0.0650239180672184,0,0,0,0,0,0,0,0,0,0,0.0335842071516851,-0.031706026081951,0,0.07760470155873,0.0282159084639142,0,0,0.142257429299011,0.0755873119792048,0,0.0025766785076759,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.398198523825626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256927253124621,0,0,0,0,0,0,0,0,0,0,0,0.165764034350742,0,0,0.066860596710886,-0.00926821284760017,0,0,0,0,0,0,0,-0.0137189332241659,0.00765125472450399,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.325335794487743,0,0,0,0,0,0,0.0575109025635587,-0.0679470101073468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153922907950243,0,0,0,0,0,0,0,0,0.0714000296849406,0,0,-0.00723015830887998,0,0,0,0.117681053166717,0.0106179499283808,0,0,0.0115072833596316,-0.000452378753572928,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00265782732163662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300769764934277,0,0,0,0,0,0,0,0,0,0,0.0289049509425775,0.012942218109447,0.0752408079465906,0,0,0,0,0.0355154117204081,0,0.0213745201003666,-0.00784580750921709,0,0,0,0,0,0
X600352.SH,0,0,0,-0.12600723042931,0,0,0,0,0,0,0,0,0.108614690655515,0,0.122396826015741,-0.0230816062522032,-0.0327900980398524,-0.042360069849903,0.0549810591911476,0,0,0,0,0,0,0,0.126539234822519,0,0,0,0,0,0,0,0,0,0,0,-0.00910472407854575,0,0,-0.101443316865961,0,0,0,0,0,0,0,0,0.00466502781529173,-0.0020426900171288,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0313396141114618,0.0630513880987863,0,0,0,0.227470109176086,0,0,0,0,0,0,0,0,0,0,0.0706961956447132,0,0,0,0,0,0,0,0,0,0,0.0248225402868656,0,0,0,0.0700410435675088,0,0,0,0,0,0.0728850549056588,0,0,0,0,0,0,-0.00157519443103371,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,-0.00958036008563171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149172510461777,0,0,0,0,0,0,0,0,0.165072283355558,0,0,0,0,0,0,0,0.0185241643997542,0.0165770506604633,0,0,0.00807291158294738,0,0.45035644449304,0,0,-0.00199412574017989,0.00454706880119079,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.0319779235064119,0.0563514369086877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103922143576039,0,0.0462525622872916,0,0,0,0,0.395413767596706,0,0.123799786536298,0,0,0,0,0,0,0.0552017690735408,0,0,0,0,0,0,0.0704264275199798,-0.0689685702725573,0.050259951755223,-0.0140388631559542,0,0,0,0,0,0
X000539.SZ,0,0.0522144242012211,0,0,0,0,0,0,0,0,0,0.0326623570837266,0,0,0,0.0479620596926472,0,0.0882917935511804,0,0,0,0,0,0,0.122360690369995,0,0.0161770553725841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342038558082682,0,0,0.0533763282215824,0.00335360370859643,0.0191659784875517,0,0,0,0.0139332185179819,-0.00690751224414938,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436422046084752,0,0,0,0,0,0,0.125355464215098,0,0,0,0,0,0,0,0,0,0,-0.140533232754656,0,0,0,0,0,0.275305275694456,0,0,0,0,0,0.153072855220202,0.0370302254739275,-0.0305563369237893,0.00462647587808081,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.513124507644444,0.215116763971712,0,-0.192382425404093,0,0,0,0,0,0.440035128067231,0,0,0,0,0,0,0,0,0,0,-0.239901882049566,0,0,0,0,0,0,0,0,0,0.199942917427312,0,0,0.0152572009188072,0.269750923686451,0,0,0,0,-0.130554913483025,0.0447592830016092,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.00896330588165757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678177123913963,0,0.0169474888568115,0,0,0,0.0656698239431202,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129713227646551,0,0,0,0.104038509919874,0,0.00104697016509764,0.0028277174102382,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.157700524864017,0,0.0167386240857506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645119519276499,0,0,0.176110444306822,0,0,0,0,0,0,0,0,0,0,0.0609467013774178,0,0,0,0,0,-0.0549434059365417,0.152242160652054,0,0.0306276015621956,-0.00297761098583904,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,-0.0930209238710715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634937375365509,0,0,0,0,0,0.0161064969303798,0,0,0,0,0,0,0.0316409432205803,0.0964173649307625,0,-0.0640668473562137,0,0,0,0,0,0.0233395492363864,-0.0225614466126786,0,0,0,0,0,0
X600021.SH,0,0,0,0.0860433498753854,0,0,0,0,0.0234759532193306,0.165905775309124,0,0,0,0,0,0,0,0,0,0,0,0,0.110008036785398,0.144139337379239,0.198942351414724,0,0,0,0.127557487761119,0,0,0,0,0,0,0,0,0,0,0.00615055767070836,0,0,0,0,0.0338658805582767,0.043457267971036,0,0,0,-0.041198243345318,-0.0403916085406916,0.0204058801593153,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.155163607762028,0.103487249318146,0,0,0.116013645514408,0,0,0,0,0,0,0.0675895183401034,0,0,0.0307435615471721,0.0668918888490167,0,0,0,0,0,0,0,0,0,0,0.554493453700931,0,0,0,0,0,0,0,0,0,-0.0811829866442608,0,0.013129172027876,-0.00187739569790381,0,0,0,0,0,0
X600549.SH,0,0,0,-0.0119885578074688,0,0,0,0,0,0,0.173571870130605,0,0,0,0,0,0.233511297237091,0,0,0,0,0,0,0,0.086117640024195,0,0,0.210613744889943,0,0,0,0,0.485354982958343,0,0,0,0,0,0,0,0,0.103586791108922,0,0,0,0.0355198902502106,0,0,0,0.169762075343681,-0.090139038253615,0.0281201848282265,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274913736618628,0,0,0,-0.147698241105691,0.376157817118842,0,0,0,0,-0.061124874194737,0,0,0,0,0,0,0,0,0,0,0,-0.157023069516653,0,0,-0.432744416605341,0,0.286979059072934,0,0,0,0,0,0,0.0318581139422144,0,0.0350281511327664,0.0140603517573685,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128478188885467,0,0,0.84841391162688,0,0,0,0.317437162718528,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-4.01754235300542,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61158888860813,-0.835690137499029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02709037804832,-3.07967909135099,1.52658202459299,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0196521057357567,0,0,0,0,0,0.0381693611907654,0,0,0,0,0,0,0,0,0,-0.0582278139405819,0,0,0,-0.0477085370100887,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0934733013292982,0,0,0,0,0.00592985513532056,0,-0.0306493841845003,0,0,0,-0.0490555955089267,0.0153272596674433,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0191896847066738,0,-8.67361737988404e-19,0.0222644401563784,0,0,0,0,0,-0.061496850316675,0,0,0,0,0,0,0,0,0,0,0,-0.0581012446674524,0,0,0,0,0,0.0389261584110822,0,0,0,0,0,-0.0345903926534631,0,-0.0552816038536251,-0.027183268958621,-0.063819447613515,0,0.0644447499809707,0,-0.00695641162112085,0.00478011724077392,0.0763464178891174,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00199457116845879,0,0,0,0,-0.000944224351613734,0,0,0,0,0,0,-0.00107396069555767,0,0,0,0,0,0,0,-0.000238260298124785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024534542466233,0,0,0,-0.00111021975461346,-0.00100523599244897,0.00134454992229519,-0.00114067668856705,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592217899517759,0,0,0,0,0.015494143091639,0,0,0,0.0109733447020023,0,0.0162055823898092,0.00371855944743202,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0190273312722431,0,0,0,0,0,-0.0309076941275359,-0.0116771523896173,0,-0.0149209109361075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495984218524719,0.0223475781787864,-0.018835816100274,0,0,0,0.041945462525162,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00779819616754511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339068176578992,0,0.00214159633910855,-0.00390365974258982,0.00385727270814581,0,0,0,0,0,0
