,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600660.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X002460.SZ,X600362.SH,X600160.SH,X600803.SH,X000708.SZ,X600027.SH,X600489.SH,X002466.SZ,X000301.SZ,X601991.SH,X000807.SZ,X000786.SZ,X600426.SH,X600176.SH,X000983.SZ,X600219.SH,X002128.SZ,X601699.SH,X000877.SZ,X000408.SZ,X000630.SZ,X600096.SH,X600157.SH,X601168.SH,X600985.SH,X000933.SZ,X002353.SZ,X600352.SH,X600995.SH,X000883.SZ,X600378.SH,X600688.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0.0437596432713472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350423829078854,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288907958364273,0,0,0,0,0,0,0,0,0,0,0,-0.0149599960132225,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0121850761815425,0.197023025696626,0,0.0673960028006514,0,0,0,0,0,0,0,0,0,0.0786621851836567,0.0529820043227349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125853098811349,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.00849697213182332,0,0,0,0,-0.0109811729358987,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257619099616526,0,0,0,0,0,0.134089838500108,0,0,0,0.140947364000772,0,0,0,0,0,0,0,0,0,0.170200914353366,0,0.14998170252804,0,0,0,0,0,0,0,0,0,0.00734432060625755,0,-0.0326198604494634,0,0,0,0,0.0384068642855994,0,0
X002460.SZ,0,-0.0755570711969621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949110534830049,0.0335848776821179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130511308935671,0,0.0491249566432877,0,0,-0.0322222602874963,0,0
X600362.SH,0,0,0,0.0791254830883243,0,0,0,0,0,0.186369630201642,0,0,0,0,0,0,0,0.0355987329366334,0,0,0,0.25267333914423,0,0.0171923651600968,0.0200615467485702,0,0,0,0,0,0,0,0,0,0,0,0,0.186455959917693,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00441217674621479,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.168549900123797,0,0,0,0,0,0,0,0,0,0,0,0.06643865466649,0,0,0,0,0,0,0.0659434959031451,0.0864221743650309,0,0,0.0464193748009075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163879120882969,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024066324729851,0,0
X600803.SH,0,0,0,0.388100078724237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196259630512272,0,0,0,0,0,0,0,0,0,0.148872933726542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108217193232817,0,0,0,0,-0.0919335734605275,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841823654036536,0,0,0,0,0,0,0,0,0,0,0,0.0360270894830657,0.0245597125889817,0.475496989169537,0,0,0,0,0,0,0,0.05868709545142,0,0.0484825236443017,0.0793778693187682,0,0,0.034092547539553,0,0,0,0,0,-0.0279935688797366,0,0,0,0,-0.013563837550072,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.363924719198931,0,0,0,0,0,0.0272574316561728,0,0,0.0286375675055973,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.120008108746982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608154891855363,0,0,0,-0.0108134867861886,0,0
X600489.SH,0,0,0,0,0,0,0.199753613652962,0,0,0,0,0,0.740447340565437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293453579897675,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447124871054298,-0.0248461580239727,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0240734609734796,0,0,0,0,0,0,0.144767458990209,0.636344502689224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453414210369856,0,0,0,0,0,0,0,0.0368316919501702,0,0,0,0,0,0,0,0,0.00719207621818542,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203284775308498,0,0.0709021868593303,0,0,0,0,0,0,0,0.268485883280157,0,0,0.260159368584495,0,0,0,0,0,0,0,0,-0.0308238881880298,0,0,0.142830492779123,0,0,0,0,0,0,0,0,-0.0362155529832325,0,0.139102472175391,0,0,6.7762635780344e-21,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408890319207277,0,0,0.0439660279275551,0.0531208560809585,0,0,0,0,0,0,0,0,0,0.0187627888098038,0,0,0.0767303358190321,0,0,0.169910713997942,0,0,0,0.0844351128020744,0.0135876762392677,0,0,0.034327751258037,0,0,0,0,0,-0.00317444954083114,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.202816217766287,0,0,0,0,0,0,0.0297153869446512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516063920791533,0,0,0,-0.0282707193395779,0,0,0.572074481733628,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00940140686362808,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0968266466700708,0.253468091402238,0,0,0.15541129336658,0,0,0,0,-0.0249920318166388,0,0,0,0,0,0.0542725237935808,0,0,0.0803986790656758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149376997396456,-0.0875292649474466,0,0,0,0,0,-0.0292152518934077,0,-0.0305828852075046,0,0,0,0,-0.000529846471837661,0,0
X600426.SH,0,0,0,0.431734695687187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680519295295338,0,0,0,0,0,0.0243555845857322,0,0,0,0,0.0190074659814347,0,0,0,0.00809117534334714,0,0,0.196574450162508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648820284834272,0.0503100476925002,0,0,0,0,0,0,0,0.0332535922384918,0,0,0,0.282427421938209,0,0,0,0,0,0.0173825695510887,0,0.123059599361981,0,0.027805697021018,0,0,0,0.00177784836157891,0,0,0,0,0,0,0,-0.000645785673742188,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147410443432763,0,0,0,0,0,0,0,0,0,0,0,0,0.266258261659582,0,0,0.178733575593446,0,0,0,0,0.00577345172852115,0,0,0,0,0,0,0,0,-0.00936616437616027,-0.00555758418569857,0,0,0,-0.0290976041801326,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.547251552229547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004046866659129,0,0,0,0,0,0,0.144320815360356,0,0,0,0,0.120161640371048,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0249212948884412,0,0,0,-0.0369975218496528,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122194220509572,0,4.2351647362715e-22,0,0,0,0,0,0,0,0,0,0,0,0,0.208662974192484,0,0,0,0,0,0,0.187981955125186,0.0571721016691495,0.0324592584133508,0,0,0,0,0,0,0,-0.00655814465932451,0,0,0,0,0.0066710367930351,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.040127784729256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110565467845638,0,0,0,0,0,0.306151704102392,0,0,0,0,0.110828371708837,0,0,0.0626864460310524,0,0.0364775926381071,0.197090818932306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.325683278312003,0,0,0,0,0,0,0,0.168223424691507,0,0,0.0552985323570501,0,0,0,0,0,0.0653485447394644,0,0,0,0,0.197242035475336,0,0,0,0,0,0,0,0,0.0783237579876726,0,0,0,0,0,0,0,0,0,0,0,-0.0278517061048335,0,0,0,0,-0.0267034309766912,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.120785997719117,0,0,0,0,0,0,0.0656950905703556,0.121602900555395,0,0,0,0,0,0,0.00772550762550355,0,0,0,0,0,0,0,0,0.204136996438343,0,0,0,0,0,0,0.157684656123159,0.122035238446905,0.0797985198514391,0,0,0,0,0,0,0,0,-0.000513835009565325,0,0,0,0,-0.0264269654419644,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0616418337142566,0,0,0,0,0,0,0,0.00928597429686739,0.345365414453166,0,0,0.177017429403152,0,0,0,0,0,0,0,0,0.0152299170571784,0.0566880770882235,0,0,0,0.080050802165429,0,0,0,0,0,0,0.145564070221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0.0204157590680772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161711723520917,0,0.0111758868542509,0,0,0,0,0,0,0,0.0721818331364843,0,0,0,0,0,0.0579093622752493,0,0.148909562812812,0,0,0,0,0,0,0.0551239328806566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189629436409597,0,0.0934010217495949,0,0,0,0,0.0408024792744373,0,0.118985895465356,0.0776969520625015,0,0,0,0,0,0,0,0,0,0,0.283844091340631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306848677087006,0,0,0,0,0.0294451355463709,0,0
X601168.SH,0,0,0,0,0.0942502805443318,0,0,0,0,0,0,0,0,0,0,0,0.0427970343641932,0.046660416560616,0,0,0,0,0,0.169116443496636,0,0,0,0,0,0,0,0,0,0,0.0942503267649852,0,0,0.0880388713161798,0,0,0,0,0.201713830174289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151357579125854,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.138075127296589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160415547702489,0,0.183510399991148,0.339756393957914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016744463380398,0,0,0,0,-0.0097801596975221,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.0395630358929105,0,0,0,0,0,0,0,0,0,0.0480439816670319,0,0,0,0,0,0.112742198010737,0,0.320485505053489,0.266209695623736,0,0,0,0,0,0.00484518863253369,0,0.0903497188980847,0.0685239388575885,0,0,0.112454585356165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132174567376176,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257163315795345,0,0,0,0,0,0,0,0,0,0,0,0,0.398213715979529,0,0,0,0,0,-0.0878937293713348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00649988438860521,0,0.0637783966333958,0,-0.0622566676545667,0,0
X600352.SH,0,0,0,0,0,0,0.0833445374868334,0,0,0,0,0,0,0,0,0,0,0.0634986290898383,0,0,0,0,0,0,0,0.024807783019321,0,0,0,0,0,0,0,0.0813853902956846,0,0,0,0,0,0.0839078950447575,0,0,0.0216882546643708,0,0,0.060026167879948,0,0.0379452933329317,0,0,0,-0.012864281927209,0,0,0,0,0.00016382229263424,0,0
X600995.SH,0,0,0,0.242316667474196,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.127863290582823,0,0,0.0752955023053136,0,0.0296303459572839,0,0,-8.67361737988404e-19,0,0,0,0,0,0.158808128162411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241939577063644,0,0,0,0,-0.0038575303291647,0,0
X000883.SZ,0,0,0,0,0,0,0.047205746502581,0,0,0,0,0,0,0,0,0,0,0.0676741741379552,0,0,0,0.00347897217533811,0,0,0,0,0.0259417182350296,0,0,0,0,0.0329359408454973,0,0,0,0,0,0.0162797687769462,0,0.0816974849853705,0,0.200137544630262,0.0297550000962711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1685849685584,0,0.102613769422514,0,0,0,0,0.0637286873236745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132227459291046,0,0,0,0,0,0.0714106899650573,0,0,0,0,0,-0.0547886989240485,-0.0108823546105894,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823571451949021,0,0,0,0,0,0,0.112926207072827,0,0,0,0,0,0,0,0,0.403985239482701,0.0100101796848359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.207034317155947,0,0,0,0,0.108250403087349,0,0.127290063376791,0,0,0,0.124160559530676,0,0,0,0.081873666949825,0,0,0.00268088395766958,0,0,0,0,0,0,0,0.0326389482254196,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239764807361645,0,0,0,0,0,0,0
Change_TY3M,-0.100665478180358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454467916349281,0,-0.0496931207448348,0,0,0,0,0,0.00033691199145204,0,0,0,0,0,0,0,0,0.0994282761489254,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557578445406129,0,0,0,0.0978021169415161,-0.331912573695572,0,0,0,-0.0816471650849279,0,0
Slope,0,0,0,-0.730654301847821,0,0,0,0,0,0,0,0,0,0.335235477652424,1.01457718617358,0,0,0,0,0,-0.518809738459485,0,0,0,0.207556258804326,0,0,-0.306898806628622,0,0,0,0,0,0,-0.0879729683676146,0,0,0,0,0,0,0,-0.0712783421071599,0,0,0,0,0,0,0,3.80729870482169,0,1.24101947928592,0,0,0,0.137365340136992,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738307144708657,0,0,0,0,0,0,0,0.119969832613645,0,0,0,0,0,0,0,0,0.071633233602165,0.086188866183144,0,0,0,-0.303849330195091,0,0,-0.0592259090486112,0,0,0,0,0,0,0,-0.205841996321844,0.331167176225974,0,0,0,0,-0.229688547387922,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699877467725657,0,0,0,0,0,-0.0697160898876632,0,0,0,0,0,0,0.131406137106628,0,0,0,0,0.123340528156699,0,0,0,-0.0857506041697705,0,0,0,0,0,0.308350094246777,0,-0.228879352366752,0,0,0,0.0109533701740817,0.0453223144654725,0,0.117140767040233,0,-0.0342760162701433,0,0
MKreturn,0,-0.263940095078685,-0.317215491705493,0,0,0.252364042595966,0,-0.0333589005758117,0,0,0,0,0,0,0,0,0.135916263255886,-0.0453410263191691,0,0,0,0,0,0,0,0.0101148316268801,0,0,0,0,0,0,0,0,0,-0.0335072859736164,0,0,0,0.0806268702666787,0,0,-0.0288016538988543,0.058690321848349,0,0,0,0,0,0,0,-0.0115976897930077,-0.0100465674210942,0.192625593431707,0,0,-0.0593363234901736,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154581317473951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000907632527619713,0,0,0,0,0,0,0,0,-0.00388426462627155,0,0,0,0,-0.0537481232870035,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00158553996555263,0,0,0,0,0.0200799215206101,0,0,0,0,0,0.0130323449591857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.00833892429668612,-0.034463082098155,0,0,0,0,0.00779766051563284,0,0,0,0,0,0.00687407203112415,-0.0222507265689991,0,0,0,-0.0350015706910963,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0105258259863762,0,0,0,0,0,0,0,0,0,0,-0.00400231069896466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313276195997767,0,0,0,0,0,0,0,-0.00488315517961817,0,0,0,-0.029029086192744,0.0294763731345598,0,0,0,-0.0380305656146316,0,0
