,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600660.SH,X000708.SZ,X002460.SZ,X002271.SZ,X600011.SH,X000786.SZ,X600886.SH,X600176.SH,X600426.SH,X601600.SH,X601898.SH,X600362.SH,X600010.SH,X600801.SH,X600188.SH,X600352.SH,X600489.SH,X601991.SH,X600111.SH,X600795.SH,X000301.SZ,X600688.SH,X600803.SH,X002466.SZ,X600299.SH,X000932.SZ,X002080.SZ,X600027.SH,X002075.SZ,X300037.SZ,X600486.SH,X601992.SH,X600219.SH,X601168.SH,X002353.SZ,X600315.SH,X000898.SZ,X600529.SH,X000027.SZ,X000883.SZ,X002409.SZ,X000723.SZ,X601158.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0.0544110498314775,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.326066092591852,0,0,0,0,0,0,0,0,0,0,0.0252004943510826,0,0,0,0.0841388933978601,-0.03015383928854,0,0,0,0,0,0.119306236256091,0.149966427752533,0,0,0,0,0.0555203106651201,0,-0.0376184820932107,0,0,0.0888385714425709,0,0,0,0,0.0643677455173765,0,0,0,0.0500453966804985,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,-0.0409934507159569,0,0,0,-0.169001628741975,0,0,0,0.0407314259070088,0,0,0,0,0,0,0,0,0,0,0.0305762905037807,0,0,0,0,0.669756153296961,0,-0.105764525311123,0,0,0,0.0694723134913288,0,0,0,0,0,0,0,0,0,0,-0.021026518385941,0,0,0,0,-0.0139888564718401,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0129755629182893,0,0,0,0,0,0,0.133487231908301,0.0814734664009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676128584240629,-0.146354506430777,0,0.150510243578142,0,0,0,0,0,0,0,0,0,0,0,0.242415816028976,0,0,0,0,0,0,0.00393056977036341,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0568346716653274,0,0,0,0,0,0,0,0.0257647249378284,0,0.081312810265989,0,0,0,0,-0.0227579953908638,0,0,0,0,0.201653602881748,0.0230482549080927,0,0,0,0.0645024388604973,0.113856910459477,0,-0.0686351333890172,0,0,-0.0559875411838308,-0.0884047445529274,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0203351887401873,0,0,0,0,-0.0100042747785343,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.102658296995236,-0.185127469680318,0,0,0,0.0822462967021896,0,0,0,0.151654099534964,0,0,0,0,0,0,0,0,0,0,0,0,-0.110733014149874,0.348016393979531,0,0,0.0352865912576422,0,0,0.136672562035082,0,0.180874840468009,0,0,0.115193955193032,0,0.206646299754925,0,0,0,0,0,0.0794095012649336,0,0,0,0.0198991751251128,0,0
X600426.SH,0,0,0,0,0.220091060076362,0,0,0,0,0,0,0,0.0948964186821183,0,0.115016878988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119586277930968,0,0,0,0,0,0,0,0,0,0,0.0290127939943493,0,0,0,0,0,0,0,-0.0354910444612686,0,0,0,0.0292018099272453,0,0
X601600.SH,0,0,0,0,0,0,0.0625071199432707,-0.00381985973453867,0,0,0,0,0,0,0,0.0745877737618788,0,0,0.225134226203227,0.2138063153931,0,0,0,0,0.0117077466571778,0,0,0,0,0,0.0217618116782679,0,0,0.0104484957690783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515292178540824,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216772571037339,0,0,0,0,0,0.239654263727853,0,0.0574788846534022,0.00969502765514868,0.00654100669218789,0,0,0,0,0.0865809559600308,0,0,0,0,0,0,0,0,0.0274384094898234,0,-0.021636491373116,0,0,0,0,0,0,0,0,0,0.0198563668146668,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0656797703418985,0,0,0,0,0,0,0,0,0,0,0.215465049602723,0.229713799959351,0,0,0,0,0,0,0,0,0,0.0739412855977606,0,0,0.0738205966439131,0,0,0.0513525985522377,0.015653072903262,0,0,0,0,0,0,0,0,0,0,0,-0.0542261294137215,0,0,0,-0.014521561677393,0,0
X600010.SH,0,0,0,0,0,0,0,-0.00140879817612075,0,0,-0.0287645913383419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989747893416217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0343224328754916,0,0,0,0.150870898238339,0,0,0.00184125236848614,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,-0.0537724648205622,0,0,0,0.0652976306577025,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.131296926708283,0,0,0,0.17965512989589,0,0,0,-0.00176935094698888,0,0,0.0540646845543552,0.198350166491131,0,0,0,0,0.0528579724726215,0,0,0,0,0,-0.0204926655894125,0,0,0,0,0,0,0,0,0.00795231721098578,0.00128844573529817,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.00912476866033646,0,0,0,0,0,0,0,0.0320559486830534,0,0,0,0,0.482062946572057,0,0,0,0,0,0,0,0,0,0,0,0,0.0350482890866981,0,0.081686926692624,0,0,0,0,0,0,0,0.11541750231113,0,0,0,0,0,0,0,0.0973750431606365,0,0,0,0.0712584259231857,0,0,0,0.0182548692956535,0,0
X600352.SH,0,0,0,0,0,0,0,0.0650585954585541,0,0,0,0,0.0203033231089144,0,0,-0.126291366394355,0,0,0.35532484845172,0,0,0,0,0,0,0.121744450930116,0,0,0,0,0.11995742545373,0,-0.188633471924599,0,0,0,0.0603767395506787,0,0,0,0,0,0,0,0.266956940876065,0,0,0,0,0,0,0.074556386888774,-0.0547601859634719,0,0,0,0.045288887267779,0,0
X600489.SH,0,0,0,0,0.0367491328351784,0,0.806149987061943,0.0280608648545924,0,0,0.0241269183946528,-0.00683154240598953,0.102886059497657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688310930548919,0,0.0469921023938072,0,0,0,0,0,0,0,0.00820800513218711,0,0,0,0,0,0,0,-0.026320664037907,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0280026809987124,0,0.0562629715419023,0,0,0,0,0,0.0121681007114648,0.0928685618553449,0,0,0.287220305748395,0,0,0,0,0,0,0,0,0,0,0.0720975563669875,0,0,0.0562912392951305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091489383356575,0,0,0,0,0,0,0,0,-0.0146692121975088,0,0
X600111.SH,0,0,0,0,0,0,0.224250920786664,0,0,0.0957386773790381,0.0605836323735492,0,0,0,0,0,0,0,0,0,0,0,0.328902297355771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021629872223544,-0.0660857345821452,0,0,0,0.0039062740793443,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131454609150596,0,0,0,0,0.375419024361552,0,0,0.0390345133004471,0,0,0.065874696182814,0,-0.0140143800453586,-0.0453468299618276,0,0,0,0,0,0,0,-0.0376573780714248,-0.0191333141241613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0869877394260149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794395995624069,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136424281155603,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0326652696173177,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150316951567536,0.0689621004639975,0,0,0,0,0.174999648797211,0,0.0179811656154767,0,0,0.0357712766292937,0,0,0,0,0,0.0295753835121718,0,0,0,0,0,0,0,0,0.0715549706065282,0,0,0,0,-0.00544172131916395,0,0,0,0,0,0,0,0,0,0,0,0.0061296784865302,0,0
X600803.SH,0,0,0,0,0,0,0,0.0529469926661716,0,0.223360963855738,0.122034834573997,0,0,0.101795182160828,0.0359115125656814,0,0,0,0,0,0,0,0,0,0,0,0.0726939558729916,0,0,0,0,0,0.0377385002707248,0,0,0,0.0934547860829772,0,0,0,0,0.0249104752470672,0,0,0,0.0740008474989389,0,0,0,0,0,-0.0201845308876572,0,0,0,0,0.00316632625381423,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.622532150085795,0,0,-0.105939364287557,0,0,0,0,0,-0.0468123187480848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693294162101765,0,-0.0987342601915185,0,0,0,0,0,0,0,0,0,0.224968412025735,0,0,0,0.0773491636395453,-0.0124184444524727,0,0,0,-0.0265955639881142,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.146460283961224,0,0,0.0328223286709138,0,0,-0.0865254439117017,0,0,0,0,0,0.147353343821653,0,0,0,0,0,0,0,0,0.0464001787019042,0,0,0,0.0702080719446343,0,0,0,0,0,0,0,0,0,0,0.20963408405369,0.432360421382679,0,0.0302740654833683,0,0,0,0,-0.0158168964996152,0,0,0,0.00403591084160054,0,0
X000932.SZ,0,0,0,0,0,0,0,0.028306352330192,0.306662633584828,0.0660375811364683,0,0.0914891493376453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668711240474701,0,0,0,-0.0163952387109067,0,0,0.213804871911007,0,0,0,0,0,0,0,0.0163776516909921,0,0,-0.114717852254821,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.0558609271570194,0,0,0,0,0.22242468764549,0,0.0227113058245899,0.0648557291950857,0,0,0,0,0,0,0,0,0,0,0,0.175599947723648,0,0,0,0,0,0,0,0.128049798186223,0.0942608944183155,0,0,0,0,0,0,0,0.0780039775400826,0,0,-0.0715442169906838,0,0,0,0.0745008608932047,-0.0111684830590919,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.119124367257876,0,-0.104749482905115,0,0,0,0.0562960462497688,0,0,0,0,0,0,0,0,0,0,0,0,0.100704791150778,0,0,0,0,0.0595144774162734,0,0,0,0.0649567189380254,0,0,0,0,0,0,-0.00923228115306828,-0.000439770824393457,-0.0133646495202147,0,0,0,0,0,0.0555703753336833,0,0,-0.00657865821975677,0,0,0,0,0.0275696644687808,0,0
X002075.SZ,0,0,0,0,0.242249083461369,0,0,-0.039773838240479,0,0,0,0.0899747155860012,0,0,0,0,0,0,-0.190091375473227,0,0,0,0,0,0,0,0,0,0,0.116524873276482,0,0,0,0.158713264463351,0,0,0,-0.00578612302162026,0,0,0,-0.14211959825825,0.120848784125642,0,0.0908428084496582,0,0,0,0,0,0,0,0,0,0,0,0.0543870303640371,0,0
X300037.SZ,0,0,0,0,0.0500312721852848,0,0,0,0,0.247332080171943,0.257341492053521,0,0,0,0,0,0,0,0,0,0,0,0,0.0636951706362936,-0.283197409650583,0,0,0,0,0,0,0,0,0.155167728107816,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,1.73472347597681e-18,0.0659607909851694,0,0,0,-0.00272190626622036,0,0
X600486.SH,0,0,0,0,0.141884045181123,0,0,0,0,-0.0246070911132498,0,0,0,0,0,0.0353024736668562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343214762029687,-0.0105997010681765,0,0,0.088859235624296,0,0,-0.0240893584833205,0,0,0,-0.00321102905108932,0,0.0748951244932858,0,0,0,0,-0.0651405000084352,0,0,0,-0.0362332251956259,0.0597721530717826,0,0,0,0.0200372008050917,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0254364914054725,0.002392124802677,0,0.0132690973203182,0,0,0,0,0,0,0.104645694887781,0.102751925334681,0.0538649954143052,0,0,0,0,0,0,0,0,0.0360893306651229,0.0698244433408088,0.156319086061437,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115819941395723,0,0,0,-0.00067761019772456,0,0
X600219.SH,0,0,0,0,0.0229927861920383,0,0,0,0,0,0,0.0811840280199841,0,0,0,0.0616125275135887,0,0.296433596055529,0.105921827282849,0,0,0.0257484534559726,0,0,0,0,0,0,0,0,0,0,0,0.0303980474834867,0,0,0.0426286325877275,0,0,0,0,0,0,0,0,0,0.0567851595402097,0,0,0,0.0914633591512525,-0.00358358818264385,0,0,0,0,0.0264086105430057,0,0
X601168.SH,0,0,0,0,0.00935265014340329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419030194775452,0,0,0.0381446188643393,0,0,0,0,0,0,0,0.0419482045219069,-3.46944695195361e-18,0,0,0,0,0,-0.0332322349991727,0,0,0,0,0.0383108537297513,0,0,0,0,0,0,0.144553549421226,0,0,-0.0129770762750066,0,0,0,0,0.038390080812672,0,0
X002353.SZ,0,0,0,0,0.188738455943864,0,0,0,0,0,0,0,0,0,0,0.212426292127741,0,0,0,-0.111475066995324,0,0,0,0,0,0,0,0,0,0.0180538621901128,0.046083597758677,0.363632180076689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109428740224558,0,0
X600315.SH,0,0,0,0,0.346925819314417,0,0,0,0.01729759216085,0.0383941012279605,0,0.0404869919054842,0.116613641788154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778716202993453,0,0,0,0,0,-0.0452031467478062,0,0,0,-0.0212337005540715,0,0,0,0,-0.0112439351827072,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0683862230540469,0,0,0,0,0,0,0,0,0.0241605504769087,0.201150445264005,0,0,0,0,0,0,0,0,0,0,0.0494888881170804,0,0.0625795059276309,0.00207461067644465,0.108929024350714,0,0.0178037545045371,0,0,0,0,0,0,0,0,0,0,0,0.0768074739939015,0,0,0.00666313936957723,0,0,0,0,0.00289174212688088,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,-0.106825517534463,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974473581240532,0.139679990726869,0.0775854467264879,-0.149675465970397,0,0,0,0,0,0,0.0367526276679691,0,0,0,0,0,0.271532954266302,0,0,0,0.132240182537085,-0.162010315669407,0,0,0,0.0357612788762329,0,0
X000027.SZ,0,0,0,0,0,0,0.0378115230862061,0,0,0,0,0.0130030165131428,0,0,0,0.0894922261038127,0,0,0.0444345836048626,0,0,0.172084644704107,0,0,0,0,0,0,0,0.0139930603265501,0,0,0,0,0,0,0.0383686523662522,0,0,0,0,0,0,0,0,0,0,0.00290308012817177,0,0,0,0,-0.0169567839924562,0,0,0,0.0102550986319526,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0509359127957654,0,0.00988989257610474,0,0,0,0,0.0208096788433101,0.0561693331338707,0,0,0.14329110076724,0,0,0,0,-8.67361737988404e-19,0.0250303370860789,0.158723123225568,0,0,0,0,0.0156580308204902,0,-0.0475690497798861,0,0,0,0,0,0,0.0131346174268169,0.00192522779256592,0,0,0,0,0,0,-0.116310671151492,0,0,0.0477086776220096,0,0,0,0,0,-0.0145888697334111,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299400460117174,-0.102782777678028,0,0,0,0,0,0,0,0,0,0,-0.315902711083897,0,0,0,0,0,0.0503278512532947,0,0,0,0,0,0.339954607580724,0,0,0,0,0.315472065520517,0.0110576366229406,0,0,0,0,0,0.223897056791447,0,0,0.0174638183720011,0,0,0,0,0.0289517845126956,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.00596010214851909,-0.034588573594518,0,0,0,0,0,0.146436310933207,0,0,0.348513111510398,0.0923880029583673,0.126191407518463,0,0,0,0,0,0,0,0.113514878128949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779217217827132,0,0,0.206675926685636,0,0,0,-0.00834508084990294,0,0,0,0,-0.000691844281086903,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.051183101374471,0,0,0,0,0,0,0,0,0.0634503531914115,0.0140842637996295,0,0,0,0,0,0,0,0,0,0,0,0.0259485191822078,0,0,0.015691638130272,0,0,0,0,0,0,0.00534720711032159,-0.023456023569151,0,0,0,0,0,0.0432194190615429,0,0,0.00117134312456677,0,0,0,0,0.00245701687029614,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.00953880414260204,0,0,0,0,0,0,0,0,0,0,0.0906399510444919,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00559996917851609,0,0,0,0.0814203266944146,0,-0.00476338437579915,0.0295951209203454,0,0,0,0,0,0,0,0,-0.0279391554163926,-0.043629209168133,0,0,0,-0.0194471175989363,0,0
Slope,0,0,0,0,0,0,0,-0.481293289994398,0,0,0,0,0,0,0,-0.0377489365921125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432330876549099,0,0,0,0.423614408503638,0,0,0,-0.0963334673189127,0,0,-0.503463687474969,0,0,0,0.368062934191407,0,0,0,0,0,0,0,1.1719460779593,0,0,0,-0.4241003534652,0,0
TED,0,0,0,0,0,0,0,0.217594806920545,0,0,0,0,-0.210137826796001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451841659395589,0.0864272445951976,0,0,0,0,-0.215355312940423,0,0,0,0,0.0706753452939893,0,0.0440430159295676,0,0,-0.23360911514549,0,0,0,0,-0.0122916470553183,0.899860908701209,0,0,0,0,0.433475911755084,0,0
RealEstate_excess,0,0,0,0,0,-0.0339921744776319,0,0.00545270983491095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115401504914833,-0.0180544292376384,0,0,0,-0.00858799122746241,0,0,0,0,0,0,0,0.0310355854339114,0,0.0427770574924125,0,0,0,0,0,0,0.0223281122587455,0.00537300705077478,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0504404361809778,0,-0.0105922581998934,-0.0458167516215209,0,0.0510194682087677,0,0,0,0,0.0716841333680824,0,0,0,0,0,0,0,0,0,0.0825858726412605,0,0,-0.0717329349867655,0,0,-0.0901679545956769,0.0550411936533162,0,0,0,0,0,-0.0409265583091105,0,0.0193754786629538,0,0,0,0,0,0,0,0,0,0,0,0.0103777519018829,0,0
MKvol,0,0,0,0,0,0,0,-0.00151379618803001,0,0.00049468366646867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500930180339,0,0,0,0,0,0,-0.00203464407313426,0,0,0,0.0101879508495152,0,0,0,0,-0.00487971068629074,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0933853531935761,0,0,0,0,0,0,0.0883611111889764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291017872499411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199384468863627,0.0635528271010028,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700062178543531,0,0,0,0,0,-0.000460251676233735,0,0,0.0159784185189897,0,0,0.00752646780575573,0,0,0,0,0,0,0,0.0111421864960353,-0.0133873791392331,0.0268561403384257,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
