,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600019.SH,X600188.SH,X600547.SH,X600886.SH,X600585.SH,X600011.SH,X601600.SH,X600660.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600027.SH,X600803.SH,X002460.SZ,X601991.SH,X600160.SH,X000301.SZ,X600426.SH,X002466.SZ,X000983.SZ,X601699.SH,X600176.SH,X600219.SH,X000786.SZ,X000807.SZ,X002128.SZ,X000630.SZ,X600985.SH,X601168.SH,X000877.SZ,X000933.SZ,X000408.SZ,X600096.SH,X000883.SZ,X002353.SZ,X000932.SZ,X000027.SZ,X600378.SH,X002271.SZ,X600995.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13134364464668,0,0,0,0,0,0,0.216739260377537,0,0,0.377193770075691,0,0,0,0,0,0,0,0,-0.0428719709369943,0,0,0,0,0,0,0,0,0,0.0235169451190233,0,0,0,0,0,0,0,0,0.0386424355060415,0,0,0,0,-0.0959818219919872,0,0
X601600.SH,0,0,0,0,0.0891230231279656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124176121232602,0.104361492181679,0.0763221501974353,0,0.321680160526165,0,0.235074892977353,0,0,0.209543889865356,0,0,0,0,0,0,0,0,0,0.0334202779145431,0,0,0,0.0218151374970403,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054257215806182,-0.0157899283179336,0,0,0,0,0,0,0,0,0,0,0.186034616131781,0,0,-0.0165954835882461,0.0136109023946838,0,0.243628567823254,0,0,0,-0.0133410433604327,-0.0618029272301984,0,0,0,0,0,0,0,0,0,-0.0801415750228257,0,0,0,0,0,-0.254570077730567,0,0,-0.0204710630931934,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.115660075347904,0,0,0,0,0,0,0,0,0,0.181459566301832,0,-0.0159291158796126,0,0,0,0,0,0,0,-0.0398790480999969,0,0,0,0,0,0,0,0,0,0,0,0.330300616985042,0,0,0,0,-0.0261993335993887,0,0,0,0,0,0,0,0,-0.0484956664281198,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0597429272431696,0,0.0714389651962791,0,0,0.0197370780797585,0,0,0,0,0,0,0,0,0,0.24697236211283,0,0.0383822518673771,0.250853183586221,0,0,0,0,0,0,0,0,0,0,0.081071316936995,0,0,0,0,0,0,0,0,0,-0.0142244863570421,0,0,0,0,0,-0.0404708853345516,0,0,0,-0.00152488615230078,0,0
X600489.SH,0,0,0,0,0,0,-0.0233105086612297,0.667499917391839,0,0,0,0,-0.064137496971122,0,0,0,0,0,0,0,0,0,0,0,-0.148493062555519,0,0,0,0,0,0,0,0,0,0,0.367343131786008,0,0,0,0,0,0,0,0,-0.122307253133044,0,-0.0234339471416383,0,0,0,0,-0.0295885178890225,0,0,0,0,-0.0191759444047476,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117145323632279,0,0.0314288427733335,0,0,0,0,0,0,0,0,0,0,0,0.0777907206984362,0.439269778734658,0.0153059365537592,0.213450361046299,0,0.0338774567266449,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0198310712613677,0,0
X600010.SH,0,0,-0.0241452153940335,0,0,0,0,0,0,0,0,0,0,0,0,0.0256012193975765,0,0,0.125052160545323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365799641283309,0,0,0,0,0,0,0,0,0.0586153283239607,0,0,0,-0.00694830396572086,0,0,0,0,0.023909072785344,0,0
X600111.SH,0,0,0,0,0,0,0,0.0259196356714025,0,0,0,0,0,0,0,0,0.172526771869356,0.164989544605062,0,1.38777878078145e-17,0,0,0.0796762575212197,0,0,0,0,0.0478628711035155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153975902333716,0,0,0,0,0.0797252050912077,0,0.0315604777396326,0,0,-0.0109911084342586,0,-0.0351221144608139,0,0,0.032445378525593,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317846675539658,0,0,0,0.0838065202607553,0,0,0,0,0,0,0.000873934220736566,0.0777556098933593,0,0,0.0578310530507021,0,0.221452002243505,0,0.00807547623557157,0.0357692101011154,0,0.1046608267563,0.00921063061949424,0,0,0,-0.0147053409276483,0,0,0,0,0.0269465022114348,0,0
X600027.SH,0,0,0,0,0.111911024328435,0,0,0,0,0,0.787732439761611,0,0,0,0,0,0,0,0,0,0,0,0,0.0288643428914706,0,0,0,0,0,0,0,0,0,0,0,0,0.0447210114240775,0,0,0,-0.0946686869870895,0,0,0,0,0,0,-0.0455651081230218,0,0,0,0,0.0181778918653239,0,0,0,0.0232172790127351,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.102531677501147,0,0,0.0169466902316734,0,0,0,0,0,0.0641867915081105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121906069841077,0,0,0,0,0,0,-0.00885132852558856,0,0,0,0,0,0,0,0,0,-0.0655472185472746,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112199112188562,0,0,0,0,0,0,0,0,0,0,0,0,0.851989195465398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471511615214278,0,0,0,0,0,0.0385744357313768,0,0,0,-0.039424785195577,0,0,0,0,0.00826939828490877,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0397644356571136,0.118830637019172,0,0,0,0,6.93889390390723e-18,0,0,0,0.0426593926159768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285136021761804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014264602020783,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183100005726924,0,0,0,0.058011877952746,0,0,0.108484851865617,0.076106908105504,0,0,0,-0.126466312085802,0,-0.119508057543853,0,0,-0.0632713293410447,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308152390419195,0,0,0,0,0,0,0.142853252668802,0,0,0,0,0,0,0,0,0,0,0,0,0.0439327566241449,0,0,0.0656816455478662,0,0,0,0,0.0451419423502641,0,0,0,0.0679147863394362,0,0,0,-0.0180287665407222,0,0,0,0,0.00106913387735677,0,0
X600426.SH,0,0,0,0.384444053504793,0,0,0,0,0,0,0,0,0,0,0.000834561412878444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854213244321487,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.126559401091732,0.101462991670488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00522162595288037,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0113966963644267,0,0,0,0,0,0,0,0,0,0,0.720306683007882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482330058508218,0.0584786395594518,0,0,0,-0.010424371733469,0,0,0,0,-0.00473017939796026,0,0
X000983.SZ,0,0,0,0,0,0,0,0.00163293112946928,0,0,0,0,0,0,0,0.0382859585124506,0.0488803095859055,0,0,0,0,0,0,0,0,0,0,0,0,0.144042034770646,0,0,0,0.00270243416041113,0.0754628295004008,0,0.259724754198362,0,0,0.079258105873285,0,0,0,0,0,0,0,0,0,0,0,-0.0542457154797823,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0571172109969321,0,0.105850552362969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53465346314623,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.107967484595625,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0252987445643695,0,0,0,0,-0.077004383081423,0,0,0,0,0,0,0,0,0,0.256550698117878,0,-0.18415074825812,0,0,0.456067733678422,0.0300041529109187,0,0,0,0,0.0108657805261584,0,0,0,0.083147360997558,-0.18834663994786,0,0,0,0.348386177570234,0,0,0,0,0,0.243003983281534,0,-0.198262796837638,-0.271315474583345,0,0.00241906277495112,0,0,0,0.040103058664838,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400034954139065,0,0,0,0,0,0,0,0,0,0,0.0630992009710775,0,0,0,0.506141330142146,0,0,0,0.015593858927123,0,0,0,0,0,0.0689088093574316,0,0,0,0,0,0,0,0,-0.00806335862130644,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.293334008721474,0,0,-0.0772239355450185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34418860079921,0,0,0,0,-0.0661131139174307,0,0,0,-0.00745342033421399,0.113146776664708,0,0,0.0318338995255651,0,0,0.0160224804937372,0,0,0,0,0,-0.0419499413674447,-0.134259235243078,0,0,-0.0304562234367824,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0.228051097967894,0,0,0,0,0.169400126600992,0,0.0494095299542099,0,0,0,0,0.130374061570439,0,0,0.0686903831057777,0,0,0,0,0,-0.0273473730993603,0,0,0,0,0.00539208445470427,0.0709983403147723,0.271399227802838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0.106706144395697,0,0,0,0,0,0,0,0.0715797014470519,0,0,0,0,0,0,0,0,0.171857062920652,0,0,0.00569939401719736,0.0121810332515333,0,0,0,0.240689074769401,0,0,0,0,0,0,0,0,0,0,0.202960843431259,0,0,0,0.0210019723022096,0,0,0,0.0867237362561702,0,0,0,0,0,0,0,0,-0.0923096362921886,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0264803704146804,0,0,0,0,0,0,0,0.0310658725968916,0.376550137909776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225722356924532,0,0.110338646068107,0,0,0,0.0489239033495276,0.0681897825877998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0.0695167014441463,0,0,0,0,0.0872492583484187,0,0,0,0,0,0,0,0,0.0739382316079846,0,0,0,0,0,0,0,0.126243762232518,0.354694372052611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446385607195393,0,0,0,-0.0112606295904234,0,0,0,0,0,0,0
X601168.SH,0.238720849380911,0,0,0,0,0.0239623159820435,0,0,0,0,0,0.145464765767474,0,0,0,0,0.563528950783338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147971589004671,0,0,0,0,0.146793372249302,0,0,0,0,0.145419370068989,0,0,0,0,0,0,0,0,0,0.00100036841500217,0,0,0,0,0,-0.002546499527632,0,0
X000877.SZ,0,0,-0.0990699632731889,0,0,0,0,0,0,0,0,0,-0.0897343748022274,0,0,0,0,0,0,0.122950905927279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194064662250992,0,0,0,0,0,0,0,0.0425261719262414,0,0.0679800196129059,0.137190364525886,0,0,-0.139786080312937,0,0.00262390792108293,0,0,0,0.0179143410032641,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.287313853238338,0,0,0,0,0,0,0,0,0,0,0,0,0.115913587103799,0,0,0,0,0.136678886272239,0,0,0,0.108643449401225,6.93889390390723e-18,0,0,0,0,0,0,0,0.186269696250601,0.110290182136954,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148143990234833,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0409966495175559,0,0,0,0,0,0,0.152521316585644,0,0,0,0,0,0.0288357584953166,0,0,0,0.0199257288431205,0,0,0,0,0,0,0,0.00613171924821061,0.21404706508005,0,0,0,-1.73472347597681e-18,0,0.16625289042191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.188684351705476,0,0,0,0.260078875730176,0,0,0,0,0,0,0.20488349286771,0,0,0,0,2.16840434497101e-19,0,0,0.13440452793102,0.0602716571764927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.00893122439880795,0,0
X000883.SZ,0,0.155365070616844,0.0141855250753148,0,0,0,0,0,0.185395432790491,0,0.149715841622113,0.338989980699789,0,0.00969945600091183,0,0,0,0,0,0,0,0,-0.0288474700153097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00957544478804271,0,0,0,0,-0.00156069214945267,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498105114882476,0.11858003278651,0,0,0,0,0,0,0,0,0,0,0.0649368007496119,0,0,0,0,0.261327127989208,0,0,0,0,0,0,0.277929321980315,0.20560425603009,0,0,0,0,0,0.105804120205346,-0.0128111275684533,0,0,0,-0.031525549694107,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0.0126259063944283,0,0.140322950159639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252706122387864,0,0,0,0,0,0.0411979547019691,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.156633342707954,0,0,0,0,0,0,0,0,0,0,0,0,0.00700940972329007,0.093699681915894,0,0,0,0.0373141165018647,0,0
X000027.SZ,0,0,0,0,0.209428740123675,0,0.0137100077746049,0,0,0,0,0.010084805472445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199211076137019,0,0,0,0,0,0,0,0.094589901405498,0,0,0,-0.0510558663602666,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,-0.19587290988871,0,0,0,0,0,0,0,0,0,0,0,0.0245435106969087,0,-0.0203209071911347,0,0,0,0,0,0,0,0,0,0,0,0,-0.163177899023529,0,0,0,0,0,0,0,0,0,0,0.063900081872439,0,0.0669269844679288,0,0,0,0,0,0,0.095092104686449,0,0,0,-0.0799366093725108,-0.218165779548076,0,0,0.00807506919658554,0,0
X002271.SZ,0,0,0,0.229819852320412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992372334755484,0,0,0.217204556165005,0,0,0,0,0.0836589484121024,0,0,0.0908701566263325,0,0,0,0,0,0,0,0,0,0,0,0,0.0299338794217986,0,0,0,0,0.0884322696755468,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.19426078991751,0,0,0,0,0,0,0,0,0,0,0,0.0621119167212182,0,0,0,0.11790064271424,0,0,0,0,0.0277323024953297,0,0.0185091424077502,0.0249883268169971,0,0,0,-0.00384824731300763,-0.0113502061034892,0,0,0,0.0641443738984493,0,0
X600299.SH,-0.0814499168246759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643965011331232,0,0,0,0.0504635422923273,0,0,0,-1.73472347597681e-18,0,0.014272174813755,0,0,0.0398029269796837,0,0,0.06003185136409,0,0.0503733762088687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029055160303841,0.0292927929357432,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11048113725592,-0.0909170158758134,0,0,0,0,0,-0.112295644964491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396901486148898,0.116263027828065,0,-0.0096762331453449,0,0,0,0,0,0,-0.0138510221831148,0,0,0,0,0,-0.139421096047428,0.129422324042331,0,0,2.16840434497101e-19,0,0
Slope,0,0,0,0.118011373264818,0,0,-0.0847805406806426,0,0,0,0,-0.0836945808422398,0,0,0,0,0,0,-0.0864308757168087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705192060432146,0,0,0,0,0,0,0,0,0,0,0,0.866569041594697,0,0,0,-0.0654371975361966,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525943218414166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847970061593353,0,0,0,-0.0592781845583548,0,0,0,0.0686233061326846,0,0,0,0.5252323939507,0,0,0,0,-0.0518117551231787,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.114372790815986,0,0,0,-0.0695436123918248,0,0,0,0,0,0,0,-0.0270669245311598,0,0,0,0,0,0,0,0,-0.0128875707501791,0,0,0,-0.1268213452967,-0.0647810789454105,0,0,0,0,0,0,0,-0.047530466749911,0,0,0,0,-0.00496925984612209,-0.0263769333894971,0,0,0,-0.0513982596074638,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891240179802808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039073824632087,0,0,0,0,0,-0.0239986921204329,0,0,0,0,0,0,0,0,0,0.0174696737280266,-0.0670376929162948,0,0,-0.0414459243791488,0,0,0,-0.025211863122357,0,0.039874349997962,0,0,0.00187105871808178,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00412074286759819,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0104268667842909,0,0,0,0,0,0,0,0,0,0,0,-0.00483312442650346,-0.0100586785496064,0,0,0,0,0,0,0,0,0,0,0,0.00149284738448266,0,0,-0.0139725915984429,0,0,0,0,0,0,0,0,-0.00159429930197673,0,0,0,0,0,0,0,0,0,0,0.00561865523147102,0.0201716107106211,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186249546282278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259974060925393,0,0,0,0,0,-0.0149947483060659,0.0106157160716943,-0.00120423080299759,0,0,0,0,0,-0.0165922025984387,0,0,0,-0.00139136403524666,-0.0380927536951691,-0.0145363483376868,0,0,0,0,0,0
