,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X600660.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X600010.SH,X000708.SZ,X600795.SH,X000301.SZ,X600426.SH,X000877.SZ,X600362.SH,X601699.SH,X002271.SZ,X600027.SH,X000983.SZ,X600803.SH,X600489.SH,X601991.SH,X600176.SH,X000807.SZ,X600160.SH,X000786.SZ,X000932.SZ,X000408.SZ,X000630.SZ,X600985.SH,X000933.SZ,X600219.SH,X300037.SZ,X000629.SZ,X600612.SH,X600688.SH,X000723.SZ,X002128.SZ,X601168.SH,X600157.SH,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0.0438514200760452,0,0,0,0,0,0,0,0,0,0,0.03681768214665,0,0,0,-0.051953614490729,0,0,0,0,0,0,0,0,0,0,0,0.193547904788276,0.139746977900252,0.0278849625253181,0,0,-0.0145604029588675,0,0,0,0.0681036218971446,0,0,0,0,0,0,-0.168319210912997,-0.0232417366977229,0.0469976431898938,0,0,0,-3.46944695195361e-18,0,0
X601600.SH,0,0,0,0,0,0.0958505787439219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114368727541896,0,0,0,0,0,0,0.475896562904213,0,0,0,0.0194189378961339,0.116044621649546,0,0.0371661043813178,0.33256395517358,0,0,0,0,0,0,0.0451081137228567,0,0,0,0.00585263149569334,0,0,0,0,0,0,0
X600886.SH,0.00154640477807711,0.128278721334772,0.181277966815198,0,0,0,-0.0444265591978649,0.23251924642718,0,0,0,0,0,0,0,0,0,0,0,0.0913478471683656,0,0,0,0,0,0,0,0,0.178274683862215,0.0775599627785565,0,0,0,0,0,0,0,0,0,0,0,0,-0.161873161692758,0,0,0,0,0,0,0,0,-0.00747055892595952,0,0.0646098682186823,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0782470413257441,0,0,0,0,0,0,0,0,0.40668767419726,0.0177652030467658,0,0,0.107723943673352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910994985957442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168025634812273,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743518370289856,0,0,0,0,0,0,0,0,0,0.0896522699918078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350459932160121,0.0241986215721232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0.0433581778260939,0,0,0,0,-0.0272042613081498,0,0.0362848284043239,0,0,0,0,0,0,0.761109723957725,0,0,0,0.0469378074428952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585337994371585,0,0,0,0,0,0,0,0,0,-0.00358914203759884,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.00320481827237279,0,0,0,0,0,0,0,0,0.312612246970173,-3.46944695195361e-18,0,0,0,0.0446770403587346,0,0,0,0,0,0,0.0780408297846721,0,0.250425615952407,0,0,0,0.0335814792383589,0,0,0,0,0,0,0,0,0.0992655031921253,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.033415290677965,0.070770246669022,0,0,0,0.0391950416739531,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372755669041522,-3.46944695195361e-18,0.422336052601899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315543579240495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101199904559264,0,0.119220734212166,0,0.00154634342605219,0,0,0,0,0.0219949204767984,0,0
X000708.SZ,0.120477922054843,0,0,0,0.113557744236125,0.00728623690106215,0,0,0,0,0,0,0,0,0,0.265205884694562,0,0,0,0.0492805092436797,0,0,0.0379564261337118,0,0,0.000765852398075517,0.0667749922309886,0,0,0,0,0,0,0,-0.0639718290376351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119298033567609,0,0,0,0,0,0,0,0
X600795.SH,0.114949611315666,2.16840434497101e-19,0.0619389109908632,0,0,0,0,0.109594256604446,0,0,0,0.0859365379792932,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480840767771195,0.414912634928365,0,0,0,0,0,0,0,0,0,0,0,0,0.267267353599397,0,0,0,0,0,0,0,0,0,0.0756322950266959,-0.0721370083322513,-0.044773587372496,0.0654440757467033,-0.0250405550030682,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.118517995039259,0,0,0.178755578339685,0,0.189493996063727,0,0,0,0,0,0,0.0332779599216059,0,0.0896456216769477,0,0,0,0,0,0,0,0,0,0.000100851200909373,0,0,0,0,0,0,0.0139321279333964,0.0806988619438324,0,0,0,0,0,0,0.0897354142022756,5.42101086242752e-20,-0.0189082791108591,0,0,0,0.00843507738005058,0,0
X600426.SH,0,0,0,0.0663197892040941,0.144289259219695,0.0402116448311529,0,0,0,0,0,0,0,0,0,0.0308800308781176,0,0,0,0,0,0,0,0,0,0.0176151715587696,0.183062189751903,0,0,0,0,0,0,0,0,0,0,0,0,0.290671139980606,0,0,0,-0.0610343315168974,0,0,0,0,-0.0572989910090248,0,0,-0.00588158933030539,0.0100349932294091,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.394246065030103,0,0,0,0,0,-0.0798266418187505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182007210602841,0,-0.0205438658776932,0,0,0,0,0.0430558949362146,0,0,0,0,0.0318486568594713,0,0.00745024569592632,0,0,0,0.0346436646661024,0,0,0,0,-0.0829039362807425,-0.00515728103653095,-0.0279885928056976,0,0,0,0.0112355033727159,0,0
X600362.SH,0,0,0,0.0847214159536448,0,0,0,0,0,0,-0.0251252441117624,0,0,0,0,0,0,0,0.0286861636277673,0,0,0,0,0,0,0.154867086331221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201979470742571,0,0.107416181097236,0.0536455077683752,0,0,0,0,0,0,0,0,0,0,0,0,0.0310645573229047,0,0
X601699.SH,0.036462745351976,0,0,0,0.295614498407288,0,0,0,0.278220595388904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149662304911468,0,0,0,0,0,0,0,0.111914243943829,0,0,0,0,0,0,0,0.0130729705305892,0,0,0,0,0,0,0.0101382265397232,-0.00426043909745617,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.306514093282858,0,0,0,-0.170117453793805,0,0,0,0.234389404084235,0,0,0,0,-0.270873719022878,0,0,0.323081706481109,0,0,0,0,0,0,0,0,0,0,0,0.0723100647271837,0,0,0,0,0,0,0.250080120759843,0,0.0496340398447545,0,0,0,0,0,0,0.00441685665491765,0.0148040612418741,-0.0130006463991539,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.409212028276368,0,0,0,0,0,0,0,0,0,0,0.00736721247530836,0,0,0,0,0,0,0,0,0,-0.0405976693165667,0,0.249816523381594,0.0247983472258272,0,0,-0.0451125365128954,0,0,0,-0.0788557057960721,0,0,-0.0313934847796991,0,0,0,0,0,0,0,0,0,0.00217830501540052,0,-0.0234372486870247,0,0,0,0,0
X000983.SZ,0,0,0,0,0.267831154123484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251362075939292,0,-0.0880741753641879,0,0,0,0,0,0,0,0,0,0,0,0.20897575546728,0,0,0,0,0,0,0,0,0,0,0,0,0.00521187096897494,2.16840434497101e-19,0,0,0,0.0441447146708355,0,0
X600803.SH,0,0,0,0,0,0,-0.154187117137244,0,0,0.0698441947625677,0.235503029322898,0,0,0,0,0,0.278521578881028,0,0,0,0,0,0,0,0.319509843032341,0,0,0,0,0,0.130448964395988,0,0,0.0561034751364008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25983755732969,-0.00338726387003897,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.685600051505959,0,0.0720289184100683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013045812580091,0,0,0,0,0,0,0.00685109101759401,0.0682792887705559,0,0,0,0,-0.0233324560167152,0,0.088613529340779,0,0,0,0.164241994688729,0,0,0,-0.00327725254034653,0,0,0,0,-0.0221365802553329,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543446174890252,0,0,0,0.147432170241551,0,0,0,0,0,0.0411248927713487,0.148225216376767,0,0.164975548631202,0,0,0,0,0.103752708249894,0,0,0,0,0,0,0,0,0,0.00639146980258653,0,0,0,0,0,0,0,0,-0.0173331932748169,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0383455942664738,0.276129490099947,0.0757962901173717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778992872206218,0,0,0,0.0829584841199608,0,0,0,0,0,0,0.0933579968466174,0.0611024085276472,0,0,0.00282352376276288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200312952826301,0,0,0,0,0.130840203753062,0,0
X000807.SZ,-0.0730413763760804,0,0,0,0,0,0,-0.0905982783773457,0,0,0,0.605985593033661,0,0,-0.0605029452839113,0,0,0,0,0,0,0,0,0,0,0,-0.137532732715695,0,0,0,0,0.176338824303891,0,0,-0.0381152535111208,0,0,0,0,0.0858518830093202,0,0,0,0,0,0,0,0,0,0,0,-0.0182300644960575,0,0,0,0,-0.0417268163124051,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0677675508791535,0,-3.46944695195361e-18,0.196108304644156,0,0,0,0,0,0,0,0,0,0,0,0.029925260418343,0.0537586833811123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270991174288288,0,0.356467392674316,0,0,0,0,-0.0102512442490989,0.319691618599189,0,0,0,0,0
X000786.SZ,0.118501533870015,0,0,0,0.0208277229066065,0.0455656858565513,0.0100473259463825,0,0,0,0.193441590731157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269443750322414,0,0.20833015009018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183633629693099,0.0445246363930574,0,0,0,0.100800090528891,0,0
X000932.SZ,0,0,0,0,0.113613560939411,0.325377177338754,0,0,0,0,0,0,0,0,0,0,0,0,0.0468375330910377,0.0451802685408849,0,0,0,0,0,0,0,0,0,0,0,0,0.088398203407472,0,0,0,0,0,0,0,0,0,0,0.189322189086063,0,0,0,0.162405061976276,0,0,0,-0.0064811424057576,0.028065883092753,0,0,0,0,0,0
X000408.SZ,0.0544655815227266,0,0,0,0,0.0063331594049373,0,0,0,0,0,0,0,0,0.123222434857765,0.14502247282402,0,0,0.0735356973993796,0,0,0,0,0,0,0.0545536881208428,0,0,0,0.0869397741861743,0,0,0,0,0.0602187256497892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000573977736449429,-0.0127303673047634,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.274634031053212,0,0,0,0.0597984012402599,0.0712703254594453,0,0,0,0,0,0,0,0,0,0,0.093257252130967,0.0661473870009437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131964487846235,0,0,0,0,0,0
X600985.SH,0,0,0.240281053699243,0,0.0560205055892958,0,0,0,0.166388947601635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237315373845467,0,0,0,0,0.2523768806282,0,0,0,0,0,-0.0576837750532986,0,0,0,0,0,0,0,-0.104528684247782,0,-0.0209994448716149,0,0.0559093843745555,0,0,0,0,0,0,0.0084058424365817,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.193447700638325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940841086572885,0,0,0,0,0.299315544076339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231572153003508,0,0,0,0.00586080954055821,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.0517179946532088,0,0.0332268823525746,0,0,0,0,0,0.0994657440002728,0,0.0620437739999579,0,0,0,0,0.0542400695291912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267322815529799,0,0,0,0,0.0914908685296084,0,0,0,0,0,0,0,0,0.00365551362613462,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.202310424418828,0,0,0.0122908269112983,0,0,0,0,0,0,0,0.0699410107898698,0,0,0,0,0,0,0,0,0,0.232860138806479,0,0,0.0877587981834082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940105593196766,0.118546836747877,0,0,0,-0.167318454734449,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.126208348657848,0,0,0.191969711356819,0,0.0149649977182268,0,0,0.0207005588040785,0.237929915843299,0,0,0,0,0.0160360663186505,0.00668454592299568,0,0,0,0,0,0,0,0,0,0,0,-0.0169441245977277,0,0,0,0,0.0446871877466751,0,0.0581061982273435,0,0,0,0,0,0,-0.00385104407686506,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.100260935165568,0,0.192340797126093,0,0,0,0,0,0,0,0,0,0,0,0.0103478521325476,0.623650283704614,0,0,0,0,0,0,0,-0.125753166476498,0,0,0,0.0858415303806667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052465063793179,0.00206437110409628,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.143715676442336,0,0,0,0,0,0,0,0,0.0964280257204268,0,0,0,0,0.0879755832155365,0.214090970385777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434215956773252,0,0,0.0338797416394764,0,0,0,0,0,0,-0.0135881704523057,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.106622928517258,0,0,0,0,0.0314585588835284,0,0.112069643654011,0,0,0,0,0,0.0209686752248228,0,0,0,0,0.0758345973734738,0,0,0.0891400259452281,0,0,0.0872480146747182,0,0,0,0,0.0535323135002096,0,0,0,-6.93889390390723e-18,0,0.236871511822342,0,0,0,0,0.00797055097889594,0,-0.0147649567667352,0,0,0,0,0,0,0
X002128.SZ,0.0842518102822978,0,0,0,0,0,0,0,0.113010504706856,0,0,0.109071818750371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197165398549357,0,0.0809085864669942,0,0,0,0.0737503323890825,0,0,0,0,0,0,0,0,0,0,0.0136803974203832,0,0,0,0,0,0,0,-0.0099038627789569,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.030881561769213,0,0,0,0,0,0,0,0,0,-0.0491390623204439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171437994191969,0,0,0,0,0,0.14089382125282,0,0,0.0443121962099054,0.239266803393673,0,0,0,0,0,0,0,0,0,0,0,-0.00768321242748229,4.33680868994202e-19,0,0,0,0,0,0
X600157.SH,0,0,0,0.135500643620073,0,0,0,0,0,0,0,0,0,0,0.0180423993914404,0.0757595194342039,0,0,0,0,0,0,0,0,0,0,0,0.0409479239410711,0,0,0,0,0,0,0,0,0.0134636287549718,0,0,0,0,0,0,0,0,0,0,0.0447782349207053,0,0,0,0,-0.0263899026093008,0,0,0,-0.024423431331789,0,0
X600995.SH,0,0.0619250430087113,0,0,0,0,0,0,0,0,0,0,0,0,0.138748685481585,0,0,0.0769614571719545,0,0,0,0,0,0,0,0,0,0,0.013806961992291,0,0.255244949958635,0,0,-4.33680868994202e-19,0,0,0,0.0635015597821131,0,0,0,0,0,0,0,0.0853845180980865,0,0,0,0,0,-5.42101086242752e-20,-0.00271165441407589,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0206923301191014,0,0,0,0,0,-0.43649361579341,-0.0767928830533283,0,-0.0715583702898154,0,0.023549111497645,0,0,0,0,0,0,0,0,0,0,0,0,0.0109779880607373,0,0,-0.118998000994119,0,-0.00114332506393346,0,0,0,0,0,0,0,0,0,0.212058725527248,0,0,0,0,0,0,0,-0.0356125502764958,0.0473927330145338,0,0,0,0,0,0
Slope,0,0.0606250564319466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345710982377082,0,0,0,0,0,0.128763829904309,0,0,0,0,0,0,0.274055932034537,0,0,0,0,0,0,0,0,-0.126244409867372,0,0,0,0,0,0,0,0,1.10713667446702,0,0,0,-2.12295289973029,0,0
TED,0,0,0,0,0,0,0,-0.0506064128387168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703663542943029,0,0,0,0,0,-0.0124249656057384,0,0,0,0,0,0,0,0,0,-0.0970807140947675,0,0,0,0,0,0,0,0.537698552340199,0,0,0,0,0.423567776246134,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728745465568141,0,0,0,0.121564591699027,0,0,0,0,0,0,0,0,-0.0909298275058781,0,0,0,0,-0.206227771548848,0,-0.00714188898052062,0,0,0,0,-0.0292873051857805,0,-0.0131934827532109,0,5.42101086242752e-20,0,0,0,0,0,0,0,-0.0113990756118744,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.06278899348472,0,0,0,0,0,-0.0861106313937682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675107411640641,0,0,-0.0257789155588344,0,-0.0124191175621338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080951768744815,-0.00841880172161488,0.00743147052197451,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000402996090443083,0,0.000140860867169336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467647948840514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101807884853322,-0.000122906193492911,0,0,0,-0.00789193159518792,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641732007870903,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.000966960029586626,0,0,0.00168762049401974,0,0,0,0,-0.00356597347296452,0,0,0,0,0,-0.000870254315056488,0.0163965246921073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043564525712251,0.00482197795363405,0,0,0,0,-0.00186883538570661,-0.00210293917331055,0.00459968779196336,0,0.0045415610501018,0,0.0185882113295627,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151421872330311,0.00777219107617625,0,0,0,0.0370794561521225,0,0
