,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X000301.SZ,X601898.SH,X600011.SH,X600019.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000877.SZ,X600886.SH,X600547.SH,X601600.SH,X002271.SZ,X600795.SH,X600803.SH,X600426.SH,X600176.SH,X600362.SH,X601991.SH,X000983.SZ,X600027.SH,X000629.SZ,X600348.SH,X000408.SZ,X000723.SZ,X601699.SH,X600096.SH,X600160.SH,X000786.SZ,X600141.SH,X300073.SZ,X600219.SH,X002080.SZ,X002353.SZ,X600157.SH,X600549.SH,X600295.SH,X000933.SZ,X000807.SZ,X600378.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.0934903070564291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355100345598727,0,0,0,0,0,0.31810325181833,0,0,0,0,0,3.46944695195361e-18,0.216466137019987,0,0,0,0,0,-0.0376066703333588,0.0829697164215671,0,0,0,0.0364454781084154,0,0,0.12054948128731,0,0,-0.0308858717924709,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.121178059160649,-0.115325834704591,0,0,0,0,0,0.209502049996104,0,0,0,0,0,0,0.329626503355426,0,0,0,0,0.365583996332008,0,0.179761399158513,0.0397112389047415,-0.0450577851783054,0,0,0,0,0,0.10387245763433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873903980203306,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,0,0,0,0,0.0775481790894766,0,0.0760022662828654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132396876364228,0,0.0798693500165074,0,0,0,0,0,0,0.209863142371657,0,0,0.00602887059429191,0,0,0,0,0,0.15776866626983,0,0,0,0,0,-0.0414318480726929,0,0,0,0.0486939207731719,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157222141214224,0,0,0,0,0,0,0,0.0388674593656053,0,0,0,0.0845353462167044,0,0,-0.0520500996239711,0,0.36781053811244,0.0164596656607646,0,0,0.0709338191815288,0,0,0,0,0,0,0,0.237919330549626,0,-0.0181510346100252,0,0,0,0,0,-0.0546396761822106,0,0,0,0.0787219704854628,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.035556544496964,0,3.46944695195361e-18,0,0.127105945166288,0,0,0,0,0,0,0,0.0257940383615962,-0.077466063154937,0,0,0,0,0,0,0,0,0.0246100036463421,0,0,0,0,0,0,0,0.166352265553311,0,0.00698623707103886,0,0,0,0,0,0,0,0,0,-0.0665997683682091,-0.0314725070053605,0,0,0,-0.0275926084118375,0,0
X600010.SH,0,0,0,0,0,0,0.0320041246375387,0,0,0.140780068631857,0.0768285455548021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.206317607447152,0,0,0.00332037516155845,0,0,0.00668888565676606,0,0,0,0,-0.126659674813122,0,0,0,0.12861090130908,0,0
X000708.SZ,0,0,0,0,0,0,-0.0242689962351945,0,0,0.0514701992569701,0,0,0,0,0,-0.0179750162790758,0,0,0,0,0,0.1021390856795,0,0,0.085677033272685,0,0,0,0,0.256349103445943,-0.0854624588534913,-0.010031204056611,0,0.0346726806983334,-0.101261868153849,0,0,0,0,0.110521097774066,0,0,0,0,0.0818111470490349,0.0236490957370086,0,0,0,0,0,0,0.0562322054668653,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411090205329482,0,0,0.0409202125388806,0,0.0527107777790104,0,0.0336613996425617,0,0,0,0,0,0,0.0606848407000416,0.269562877697915,0,0,0,0.0486613882339708,0,0,0,0.0119638931831682,0,0,0,0,0,0,-0.00091668443335472,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.291218254563001,0,0,0.0145053544090764,0,0,0,0,0,0,0,0,0,0.0401062531647071,0.071162830283023,0,0,0,0,0,0,0.147080715793748,0,0,0,0,0,0,0,0.0159676173014099,0,0,0,0,0,0,-0.0102199652419876,0,0,0,0,0,0,0,0.00491812927173247,0,0,0,-0.0431476154216277,0,0
X600547.SH,0,0,0,0,0,0.000352381832181475,0,0,0,0,0,0,0,0,0,0,0.0221808960805032,0,0,0,0.100564327264612,-0.0130761290542419,0,0.0337214009895889,0,0,0,0,0,0,0,0,0,0,0,-0.0339405292755631,0,0,0,0,0,0,0,0,0,0.0172234532996148,0,0.046581779706977,0,0,0,0,0.00523581368907332,0,0,0,-0.00862372398560394,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0901737358657827,0,0,0,0,0,0,0.0623329733049538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971789894781633,0.0715769398719994,0,0,0,0.0226289097542457,0,0.352172269064629,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.139977060283352,0,0,0,0,-0.219818276599995,0,0,0.154713485298658,0,0,-0.0290329823763117,0,0,0,0,0,-0.0714371325074584,-0.0232581412310921,0,0,0,0,0,0,0,0.219679400925185,0,0,0,0,0,0.881765848095967,0,0,0,-0.0984133386741361,0,-0.326295146350555,0,0,0,0,0,0,0,0,0.0964792695043414,0,0,0,1.73472347597681e-18,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0835131935365165,0,-1.73472347597681e-18,0.266199570838258,0,0,0,0.0485754714900146,-0.0517620746053135,0,0.343684101570636,0,0,0,0,0.121430000071988,0,0,0,0.0628298358482634,0,0.0764756434899344,0,0,-6.93889390390723e-18,0,0,0.141012024411267,0,0,0.0697454980899428,0,0,0,0,0,-0.0882933074869428,-0.0613816903020895,0,0,0,0,0,0.0755313772645036,0,0,0,0,0.0203322078457753,0,0
X600803.SH,0.113669390239737,0,0,0,0.0967775668007334,0,0,0,0,0,0,0,0,0.0912183220256183,0,0,0,0,0,0,0,0,0.0134585723354339,0,0,0,0,0,0,0.0217577372024165,-0.0485948113623335,0.0133788511469821,-0.0226983370313206,0.021469735316942,0,0,0,-0.0240568867308366,0,0,0.0844523725756947,0.0162604511258956,0,0.0101919025740984,0,0.0696491248742084,0,0,0,0,0,0,-0.0142566266304982,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102073027229667,0,0,0.127928447515951,0,0,0,0,0,0.111364275045462,0,0,0,0,0,0,0,-0.010968148045191,0,0,0.00906455477514875,0,0,0,0,0,0,0.0583331176982047,0,0,0,0.104235913938546,0,0,0.0661150093192138,0,0,0,0,-0.0192658828507132,0,0,0,-0.0253957084372744,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0109867528360616,0.146651300529386,0,0,0,0,0.120662041517494,0.115428174475727,0,0,0,0,0,0,0.0175019597477246,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0312528620623942,0.236892544713254,0,0,0,0.0798209905791962,0,0,0.0349815705384763,0,0,0,0,0,0,0,-0.0483791393500325,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875458383131305,0.0822493862032422,0,0,0,0,0,0,0.0757850113882356,0.109454304876029,0,0.0475053404013225,0,0.0581122815526488,0,0.0288193069984,0,0,0,0,0,-0.0159217924959727,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0949130919614848,0,-0.00576373779503695,0,0,0,0,0,0,0,0,0,0,0,0,0.151030056741946,0,0,0,0,0,0,0.321361604635041,0.129031037379613,0.0140034755887431,0,0,0,0,0,0,0,0,0,0.0130589707589712,0,0.195601171725911,0,0,-0.220594578027946,0,0,0,0,0,0,0,0,0,0.00181683823105175,0,0
X000983.SZ,0,0,0,0,0.117266027261916,0,0,0,0,0,0.247284451740354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436071653066879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41995219800511,0,0.018631174047115,0,0,0,0,-0.0152524245108421,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.188940090575486,0,0,0,-0.17877255196514,0,0,0,0,0,0,0,0,0,0,0,0.237362285154743,0,0,0,0,0,0,0,-0.00916862583463475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955865410366749,0.0550018049774743,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,-0.0805768777336257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269438480625572,0,0,0,0.0511049761049024,0,0,0,0,0,0,0.106483998415366,0.276476061797061,0,0.0754120617542635,0,0,0,0.184235364746625,0,0,0,0,0,0.0137017865372148,0,0,0,0,0.093090086645832,0,0
X600348.SH,0,0,0,0,0.287854294282546,0.0298243640904107,0,0,0,0,0,-0.0109024339048171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503285901913158,0,0.291445147126239,0,0,0,0,0,0.150246376401189,0,0.223612175419493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.365911093146612,0.0353311968851225,0,0.21546648037905,-0.0816417592398321,0,0,0,0.165860262584095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440808863538379,0,0,0,0,0.196953936879042,0,0,0,0,0.00156860125689941,0,0,0,0.0484856319682387,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.116914324856084,0.0682183067428509,0,0,0,0,0,0,0.124186632373517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965561939227482,0.0326917323670154,0,0,0,0,0.15380878909662,0,0,0,0.146461487135151,0,0,0,0,0,0,-0.0502060732677167,0,0,0,0.0300783008354575,0,0
X601699.SH,0,0,0,0,0.231072656661347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400166525822258,0,0,0.0897214982116845,0,0,0,0.0489091718753269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073150903274947,-0.0555684606209391,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.166200350687073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675412939870213,0.020729727252173,0,0,0,0,0,0,0.921660775332243,0,0,0,0.0817259083520871,0,0,0,0,0,0,0,0,-0.0286093477347602,0,0,0,0,-1.73472347597681e-18,0,0
X600160.SH,0,0,0,-0.0112555783353939,0,0,0,0,0,0,0,0,0,0,0,-0.0218136003761243,0,0,0,0,0,0,0,0.0984791348766104,0,0,0,0,0,0,0.0160465390879258,0.180000255956871,-0.0241086455710649,0,0,0,0,0,0,0.0988432704367731,0,0.0339954863673617,0,0,0.231452718014716,0,0,0,0,0,0,0,0.10204650200702,0,0,0,0,0,0
X000786.SZ,0,0,0,0.197579304121399,0,0,-0.00563231243342291,0,0,0,0,0.0984629564488387,0,0,0,0,0,0,0,0,0,0.349867798137346,0,0,0,0.148086366906795,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211096845037588,0,0,0,0,0,0,0.0117250001454141,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.0040802066336957,0.0796290765307558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877678272565132,0,0.00683197712142369,0,0,4.33680868994202e-19,0.659008286434993,0,0,0,0,0,0.0608758681868243,0,0,0.081464355130298,0,0,0,0,0,0,0,-0.0388439795662838,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.0366347826414205,0,0,0,0,0.195569441922455,0,0,0.0945964119572759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921471800332314,0,0.167680737575678,0,0,0,0,0,0,0,0,0.039978059302239,0,0,0,0,0,0,0,0,0,0,0.0541808705827693,0,0,0,0.0425444310247015,0,0
X600219.SH,0,0,0,0.133551213467201,0,0,0,0,0,0.102506609021265,0,0.0470351310693955,0,0,0,0,0,0,0,0,0.21695356253584,0,0,0,0,0,0,0,0,0,0,0.0159959610242763,0,0,0,0,0,0,0,0,0,0.059644232800308,0.0518679519178704,0,0,0,0.00368754679072143,0,0,0,0,0,-0.00362914158293385,0,0,0,0.016627693217831,0,0
X002080.SZ,0,0,0,0,0,0.035479614656041,0.187839785119455,0,0,0,0,0,0,0,0.0406025858030943,0,0,0,0,0,0,0,0,0.0723320285681885,0,0,0,0.0632830954768181,0,0,0,0.0170072188730863,0,0,0,0,0,0,0,0.301795829370199,0,0,0,0,0,0.00669160763463776,0,0,0,0,0,0,0,0,0,0,0.0439331276951759,0,0
X002353.SZ,0,0,0,0,0.135357670918246,0,0,0,0,0,0.0125879720969712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617988009736251,0.0242890641135917,0.0759435297562242,0,0,0,0.0219263634249792,0,0,0,0,0.102889270529595,0,0,0,0.138584392623932,0,0.147111105655965,0.0264940997642894,0,0,0,0,-0.0656106412316344,0,0,0,0,0,0
X600157.SH,0,0,0,0.0810539592856516,0,0,0,0,0,0,0,0.0284657739842165,0,0,0,0.0349557080726124,0,0,0,0,0,0,0,0,0,0,0,0.0415202848637932,0,0,0,0.0626929707417476,0,0.0454117363542438,0,0,0,0,0,0,0,0,0,0,0.014446569539652,0,0,0,0,0,0,0,0,0,0,0,0.00140832519052859,0,0
X600549.SH,0,0,0,0,0,0.184708537479609,0,0,0,0.090875582217883,0,0,0,0.13595555704669,0,0,0,0,0,0,0,0,0,-0.130336477582196,0,0,0,0,0,0,0,0.205819898147866,0,0,0,0,0,0,0,0.224764173023707,0,0,0,0,0,0,0,0.00950531751998628,0,0,0,0,-0.0175895732548521,0,0,0,0.0230604587635278,0,0
X600295.SH,0,0,0,0,0,0.0213853423402799,0,0,0,0,0,0,0,0.0101605017214325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936925998057133,0,0,0,0,0.252183440519721,0,0,0,3.46944695195361e-18,0,0,0.188562985938884,0,0,0.106390251573712,0,0,0.149569551241258,0,0,0,0,-0.0533975354732605,0,0,0,0,0,0
X000933.SZ,0,0.186533202733762,0,0,0,0.0168009482459265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064911090319268,-0.064350416739697,-0.0803753150362804,0,0,0,0,0.0741089501961671,0,0,0,0,0,0.196758029149302,0,0,0,0,0,0.163043811315434,0,0.0350595753040211,0,0,0,0,0.0241172191653516,0,0,0,0,0,0,0,0,-0.0192856675439226,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404479577580931,0,0,0,0,0,0,0,0.0928745258076117,0,0.0128867996862221,0.00312053645968599,0,0,0.00630826192877146,0.121605859550519,0,0,0,0,0,0,0,0,0.00674607279381652,0,0.0220686983396439,0,0,0,0,0,-0.0416331233883949,0,0,0,-0.0118883639948872,0,0
X600378.SH,0,0,0,0,-0.0142418489953742,0,0,0,0,0.0174736979589088,0,0,0,0.12947261250048,0,0.0550625120699858,0,0,0,0,0,0,0,-0.0896976183846534,0,0,0,0,0,0,0.068366018293767,0,0,0,-0.0609770282519204,0.04256531084954,0.0505891988697008,0,0,0,0,0,0.146603105535182,0,0,0,0,0,0,0,-0.091729716041309,0.0285716765235222,0.00533957316581146,0,0,0,0.0276259259791965,0,0
X600985.SH,0,0.0660532092417966,0,0,0.0141460003210319,0.0064170090754776,0,0,0,0,0.372864157551713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442380896390466,0,0,0,0,0,0.102830790646981,0,0,0,0,0,0,0,0,0,0,0,0.0613722496834409,0,0,0,0,0,-0.0122830828771148,0,0,0,0,0,0
Change_TY3M,0,0,0,0.105768133647483,0,0,0,0,0.131708171467665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166895598592303,0,0,0,0,0,0,-0.0011053986114648,0,-0.401335960023998,0,0,0,0,0,0,0,0,0.0811652381061273,0,0,-0.0266774158442109,0,0,0,0,0,0,-0.146782709188672,-0.0109412353516984,0,0,0,0,0,0
Slope,0,0,0,0,0,0.0943500645591539,0,0,0,0,0,0,0,0.0918548070904308,-0.0742308871398069,-0.0525601311670729,0,0,0,0,0,0.00378846663924202,0,0,-0.20605790749772,0,0,0,0.121272520145654,0,0,-0.0718392888561805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390896215146896,0,0,0,-0.363564242364664,0,0
TED,0,-0.164435514307449,0,0,0,0,0,0,0,0.418679329178209,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52377214329878,0,0,0,0,0,-0.118450076033455,0.216018493125904,0,0,0,0,0,-6.93889390390723e-18,0,0,0.250387411508315,0,0,-0.236250455239911,0,0,-0.340892379929174,0,-0.23222507224693,0,0,0,0.166862040344805,0,0,0,0,0.952798881115789,0,0
RealEstate_excess,0,0,0,0,0,0.0251246960984225,0,0,0,0.0719217307201695,0,0.00350473179034935,0,0,0,0,0,0,-0.0531902319096817,0,0,0,0,0,0,0,0,-0.0230533461289092,0,0,0,0,0,0,0,0,0,0,0,0,-0.00724022895558213,0.0488885620729798,0,0,-0.0488227347727193,0,-0.0567421920687737,0,0,0.0646819062277012,0,0,-0.0431840767591801,0,0,0,-0.0020656984204279,0,0
MKreturn,0,-0.132598531610173,0,0,0,0.045989835214877,0,0,0,0,0,0,0,-0.0730049469464187,-0.0417478685796544,0,-0.0541895612530556,0,0,0,0,0,0,0.0958783732540573,0,0,0,0,0,0,0,-0.0169932318609625,0,0,0,0,0,0,0,0,0.0165679242345258,0,0,0,0,0,0,0,0.0203214212040355,0,0,0.0110969122093279,-0.029517737778472,0,0,0,0.0419608788327217,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556192984057808,0,0,0,0,0,0,0,0,0,0,0,-0.000811455823014838,0,0,0,0,0,0,0,0,-0.00206883728156943,0.00578553216855581,0,0,0,0.0201963484583558,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208639598375362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305227847963918,0.265869287266713,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000225508115147733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120076704942588,0,0,0,0,0,0,0,0,-0.00123360390369429,0,0,0,0,0,0,0,0,0,0.00483866871509852,-0.00215831222688177,0,0,0,0.0199551792267664,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.000613262703557496,0,0,0,0,-0.00207350027606336,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00086759410664e-05,-0.00114922977021522,0,0,0,0,0,0,0,0,0,0,0,0,0.000764389452884776,0,0,0,0,0,0,0,-0.00311657380017704,0,0,0,0.0132418581895606,0,0
