,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X000792.SZ,X600111.SH,X600188.SH,X002466.SZ,X000301.SZ,X600010.SH,X600660.SH,X601600.SH,X601898.SH,X002271.SZ,X600011.SH,X000708.SZ,X600362.SH,X600547.SH,X600886.SH,X600176.SH,X600426.SH,X000408.SZ,X300037.SZ,X002080.SZ,X002326.SZ,X600219.SH,X000786.SZ,X601991.SH,X600795.SH,X600688.SH,X002353.SZ,X600803.SH,X000630.SZ,X600141.SH,X000723.SZ,X000825.SZ,X600096.SH,X601699.SH,X000983.SZ,X600295.SH,X000898.SZ,X000959.SZ,X600489.SH,X000807.SZ,X600352.SH,X002407.SZ,X600399.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0.178854695113478,0,0.318255396788935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320578678396127,0,0,0,0,0,1.73472347597681e-18,0.158847255609188,0.108243825796502,0.136173832865222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0492558136057105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432484471463919,0,0.0139244159869779,0,0,0,0,0,0,0,0,0.0405786322656373,0,0,0.0963513517124471,0,0,0.00571797331745378,0,0,0,-0.0612914026203775,0,0.0507000824754672,0,0,0,0,0,0,0,0.00347810083308322,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.11646710462644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146542907306374,0.0486069153310634,0,0,0,0,0,0,0,0,0,0.234191018937398,0.154266480043664,0,0,0,0,0,0,0.0885801926551212,0,0,0,0,0.0144240136552307,0,0,0,0,-0.0203407825276365,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214512699847342,0,0,0,0,0,0,0,0,0.0800452022425722,0.0921239989828965,0.019297507378914,0,0.291834905795978,0.0347655943653513,0.194675980183388,0,0,0,0,0,0,0,0,0,-0.0332099305803753,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,-0.0207953097092279,0.0935136057896352,0,0,0.370877367175331,0,0,0,0,0,0,0,0.00179204591579568,0,0,0,0,-0.0468012336814252,0.0124999274137871,0,0.405789237058485,0,0,0,0,0,0,-0.146472526956441,0,-0.171143386773067,1.73472347597681e-18,0,0,0.0687942286006196,0,0.143345312790504,0,0,0,0,0,0,-0.0332673867199079,0,0,0,0,0,0,0
X600011.SH,0,0,0.0249443131394309,0,0,0,0,0,0,0,0,0,0,0,-0.0735037875849986,0,0,0,0,0,0,0,0,-0.16687929698258,0.121483576345306,0,0,0,0,0,0.639511536771791,0,0,0,0,0,0.0720736239932649,0,0,0,0,0,0,0,0,0,0,0,0,0.0525938583922838,0,0,0,0,0,0,-0.075951245639431,0,0
X000708.SZ,0,0,0,0,0,0,0.160558382890336,0,0,0,0,0,0,0.0479987486068996,0,0,0.0415853765846976,0,0,0,0,0,0,0,0,0,0,0.0586909000395237,0,0,0,0,0,0.164385829359816,0,0,0,0.106409097929825,0,0.13542087467718,0,0,0,0,0,0,0,0,0,0,0,0,0.0170980590279928,0,0,0,0.012440318661084,0,0
X600362.SH,0,0,0,0,0.00531805525394327,0,0,0,0,0,0.00776312385479988,0,0.124096051427264,0,0.0773048050264817,0,0,0,0,0,0,0,0,0.0531302087775549,0,0,0,0,0.268341749075522,0,0,0,0,0,0,0.263638768149388,0,0,0,0,0,0,0.023566868890415,0.0190754118242204,0,0,0,0,0,0,0,0,-0.0304710994875527,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.0107024093020592,0,0,0,0,0,0,0,0,0,0,0,-0.0511407228013724,0,0,0,0,0,0,0,-0.000334525301688795,0,0,0,0,0,0,0,0,0,0,0.0835233948386366,-0.0434232431487888,0.0859496615473885,0,0,0.0198895669301209,0.0200859038389026,0,0,0,0,0,0,0,0,0,-0.0186329628540353,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.170406278271321,-0.0193326802591794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191064711876828,0,-0.0428511493827042,0,0.101258149296728,0.0399914510907639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125527761025446,0,0.0754382285273103,0,0.0768469514525114,0,0,0,0,0.00175092873037541,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120013385736715,0,0.0145019347173885,0,0,0.175686956616969,0.0314695179866238,0,0.0799777341907321,0.0427268353115346,0,0,0,0,-0.0241229886127711,0.0350368462209358,0,0,0,0,-0.0193845716981055,0.0171844120466542,0,0.11434585218907,0,0,0,0,0,0,0,0.0128253606195123,0,0,0,-8.67361737988404e-19,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0264904077852377,0,0,0,0,0.00339477620813736,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.104254535399303,0,0,0,0,0.115745449426775,0,0,0,0,0,0.128242863917277,0,0,0.0369655660635037,0,0,0,0,0,0,0,0,0,-0.0096656000597094,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0520116644764415,0,0.265598649458785,0.118295848973534,0.11292826475354,0.257939785019101,0,0.080571233303541,0,0,0,0,0,0,0,0,-0.0274994186307787,0,0,0,0.103422449898566,0,0,0,0,0,0,0,0,0,0,0.0112358438532935,0,0,0,0,0,0,0,0,0,-0.0123435162119955,0,0.17981247510001,0,0,0,0,0,0,0,0.108252294720513,0,0
X300037.SZ,0,0,0,0,0.156109956684023,0,0,-0.0533493703571815,0.0894591793214509,0,0.182261595601754,0,0,0,-0.197467377375077,0,0.0729277885831373,0,0,0,0,0.190935647064953,0,0,0,0,0,0,-0.130893125699625,0,0,0,0,0,0,0,0.0985332530823914,-0.0327045934304047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911548443877045,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0221817667859062,0,0.0542096490779279,0.164824078763631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213761640491571,0.0080660325234857,0,0.0169742887164908,0,0,0,0,0,0,0,0,0,0,0,0.0245139737528461,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,0,0.15475871854429,0.258430261968805,0.120987246953504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28708676301115,0,0,-0.0211335002052867,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.00987267470670441,0.0169794515933607,0,0,0,0,0,0,0,0.316047562902394,0,0,0,0,0,0,0,0.036462871592397,0,0,0,0,0,0,0,0,0,0,0.212379187184235,0,0.307033163380092,0.00647121401050302,-0.127147567376747,0,0,0,0,0,0.0168865300636631,0,0,0.0809112100643406,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.033477272624781,0,0.331102196451853,0.174626260812959,0,0,-0.0953924710340364,0,0,0,0,0.0177611731018515,0,0.31608414144339,0,0,0,0,0,0.0309158411125671,0.115397063771014,0,0,0,0.0770247099069638,0.00782460725922828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00858164243585172,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357872817145984,0,0,0.30764109799682,0,0,0,0.0327727803526843,0,0.073834624980606,0,0,0.0143626795774354,0,0,0,0,0.0669576599686667,0,0,0,0,0.0170086707221601,0.0920791072760468,0,0,0,0,0.0422411044196235,0,0,0,0,0,0,0,0,0.00439490014659554,0,0,0,0,-0.0375312262801565,0,0
X600795.SH,0,0,0,0,0,0.0536737589931448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515558140515706,0,0,0.427015199097084,0,0,0,0,0,0,0,0,0,0,0.0469823167335384,0,0,0.132968539038703,0,0,0,0,0,0,0,0,0,0,0,-0.101609084134924,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0240716749506088,0.0860859362424546,0,0,0,0,0.0210047486133467,0,0,0,0,0,0,0,0,0.123208114501778,0,0,0,0,0,0,0.0729394408847253,0,0,0,0,0,0,0,0.0527366853006429,0.0490182600289794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803038463904544,0,0
X002353.SZ,0.296917105707605,0,0,0,0,0,0,0,0,0,-0.0699110915210861,0,0,0,0,0,0,0.0340274125370087,0,0,0,0.175640090073848,0,0.0437169800175855,-0.125994414163143,0,0,0,0,0,0,0,0,0,0,0,0.255790642988134,0.0882802935668569,0,0,0,0,0,0,0,0,0,0,0.0341648813444209,0,0,0,0,0,0,0,0.0218448972864434,0,0
X600803.SH,0.249441153006595,0,0,0,0,0,0,0,0,0,0,0.184897831659263,0,0,0,0,0,0,0.0927984244227852,0,0,0,0,0,0,0,0,-0.102845313665678,0,0,0,-0.0123857177020337,0.300360991311347,0,0,0,0,0.0464611950375967,0,0.00538987874110655,-0.00553502336913193,0,0,0,0,0,0,0,0,0,0,0.0492863768008324,0,0,0,0,6.93889390390723e-18,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.169062311253267,0,0,0.23999973303219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636536765490953,0,0,0,0,0.110030387092883,0,0,0,0,0,0,0.0867382252351834,0,0,0,0,0,0,0.105465191188319,0,0,0,0,0,0.0265403949578123,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.28220101265285,0,0,0,0,0.0212126527278045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368871429865187,0.170884784046523,0.179240261186418,0.0887975483668083,0,0,0,0,0,0,0,0,0.0292260031841518,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0638046425689517,0,0,0,0,0,0,0.109649380138044,0,-0.0431240951583083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126241744171792,0,0,0,0.288673979194751,0,0,0,0,0,0.0795809499592252,0,0,0,0.171852535277731,0,0
X000825.SZ,0,0,0,0,0,-0.112640298436513,0.23461341720593,0,0,0.0237242738327243,0,0.000853962594991651,0,0,0.174925102439245,0,-0.0837667431681562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165894708684319,0,0,0,0,0,0.0904349079050301,0,0.257166613843731,0,0,0,0,0.0696257574692035,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.00953680162972179,0,0.117044697003535,0,0,0.0687790933788805,0,0,0,0.180879320565705,0.0186383862204806,0,0,0,0.370485026796311,0,0,0,0,0,0,0,0,0,0,0,0.0171116821335923,0.317359998122326,0,0,0,0.128072884009092,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0237512156504506,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.287087583358048,0,0,0.0690323209144953,0,0,0.36918290011982,0,0,0,0,0,0,0,0,0.0223443993870935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151762057015256,0,0,0.240720385002992,0,0,0,0,0,0,0,0,0,0,0.0197633059480736,0,0,0,0,0,0
X000983.SZ,0,0,0.184997309359574,0,0,0,0,0,0,0.111284275079543,0,0,0.057058936709189,0,0,0,0,0.191309819404357,0,0,0,0,0,0,0,0,0,0,0.180500965621563,0,0,0,0,0,0,0,0,0,0.0784222206543188,0,0,0,0.0975816646256436,0.13487950796575,0,0,0.0285360087533411,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0
X600295.SH,0,0,0,0,0,0,0,0.157219846803686,0,0.0410889380253016,0,0,0.0437678583122384,0,0,0.434263531773963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428134004810971,0,0,0,0.133432223884975,0,0,0.156928725333021,0,0.0181013211318077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.244548426179773,0,0,0,0,0.0494268095847915,0.149436720130816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128005066610591,0,0,0,0,0.117061405769993,0,-0.0528597393447865,-1.73472347597681e-18,0,0,0.326108759960546,0,0,0,0,0,0,0,0,0,0,0,0,0.0143825783359981,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0717851857198214,0,0.0815255789326675,0,0,0.326636859491606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563189610371074,0,0,0,0,0,0,0,0.091531120163175,0,0,0,0,0,-0.0038008366089467,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173938676015456,0,0,0,0,0,0,0,0.0673388240347158,0.133533497573687,0,0,0,0,0,0,0,-0.00739155005400173,0.091902885969207,0,0,0.0173514596701823,0,-0.00618376998859938,0,0,0,0,0,-0.0320066873128938,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.0915623622009133,0,0,0,0.0039169531758679,0.123564573391524,0,0,0,0.321686391639356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113495130072266,0,0.161296969209255,0.0405232756517574,0.0584528049656156,-1.73472347597681e-18,0,0,0.0204691810643453,0.0925002825627033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0469738656800635,0.0764447887128585,0,0,0,0,0,0.0332978682595281,0,0.00669060719204479,0,0,0,0,0,0,0,0,0,0,-0.029204999692998,0,0,0,0,0,0.0786511952542401,0,0,0,0,0,0.0350358831757164,-8.67361737988404e-19,0.0218391762219956,0.0653987884742532,0,0.0907542409024513,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,-0.0790976774200376,0.346318234983303,0,0,0,0.0221673242361198,0,0.0202711764459841,0.0203000327614814,0,0,0,0,0,0,0,0,0,0,0,0,0.11416863324422,0,0,0.202690123653459,0,0,0,0,0,0,0,0,0.0578705980808118,0,0.012806108402737,0.14957436031642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,-0.000340374819613267,0.0553956890206831,0,0,0,0.231343534712911,0,0,0,0,0,0,0,-0.102418411435568,0.0844549209860388,0,0,0,0,0,0,0,0.128258254287254,0,0.0344567295585895,-0.150400626101954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309544650160259,0,0,0,-0.0302349877030787,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0931030347265318,-0.130581226309424,0,0,0,-0.0134373952152878,0.0154700287761736,0,0,0,0.0125680153232962,0,0,-0.0175803585818653,-0.0774978257494219,0.0641074427366709,0,0,0,0,0,0,0.0515875397600928,0,0,0.0314641773901157,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0949335131314268,0,0,0,-0.0183497089399741,0,0,0,-0.0803373224691744,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455030506431369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068746498436059,0,0,0,0,0,0,0,0,0,0.811515666137035,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.0439643444961215,0.0864281207130137,0,0,0,0,0,0,0,0,0.102591377540033,0,0,0,0,0,0,0,0,-0.0491294495720386,0,0,0,0,0,0,0,0,0,-0.0566459685590676,0.0153065880885202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907477496254058,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0190244165979821,0,-0.0396327971638317,0,0.00325163776121275,0.0413387150830052,0,0,0,0,0,0,0,0,0,0,0,-0.040003505135184,0,0,-0.0548101609620449,0,0,-0.10866960954236,0,0,0,0,0,0,0.00167996291970352,0,0,0,0,0,0,0,0,0,0,0,-0.0126189250346496,0,-0.0212173549645615,0,0,0,0,-0.032461344490265,0,0
MKreturn,0,0,0,0,0,0,0,-0.0526072826717806,0,0,0,0,0,0,0.0673422366527235,0,0,0,0,0,0,0,0,0,0,-0.0861088510626772,0,0.0298999855017282,0,0,-0.0210681400734876,0,0,0,-0.0143468268523411,0,0,0.0319466334159318,0,0,0,0,-0.0010024527650086,0,0.0264326848254594,0,0,0,0,0,0,-0.00629808967392496,-0.00356398757380353,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00181907907006202,0,0.00023824898380312,0,0,0.000564277186117597,0,0,0,0,0,0,0.00213257899716045,0,0,0,0.000441184115055328,0,0.00104320824350519,0,0,0,0,0,0,0,0.000712430900935551,-0.00187656793676637,0,0.0011280049985825,0,0,0,-0.000297208467281305,0,0,0,0,0,0,-0.00487259845208584,0,0,0,0,0.00668124815767169,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042290813710997,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00225406223603888,0,0,0,0,-0.00178678357261816,0,-0.000468046532507488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657856407874865,0.000739151509875413,0.00120436594455825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00927920175376025,0,0,0,0,0.00946596083621421,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00298810263375482,0,0,0,-0.00781623371978088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215548176316283,0,0,-0.0015049350039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000215414091412048,0,0,0,0,-0.0218752201177891,0,0
