,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600019.SH,X600585.SH,X600188.SH,X600547.SH,X601898.SH,X002460.SZ,X601600.SH,X002466.SZ,X000792.SZ,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X002271.SZ,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X600176.SH,X600027.SH,X600803.SH,X601991.SH,X000807.SZ,X600489.SH,X601699.SH,X000983.SZ,X000786.SZ,X600160.SH,X000932.SZ,X000630.SZ,X000408.SZ,X000539.SZ,X300037.SZ,X600219.SH,X000629.SZ,X002080.SZ,X600688.SH,X000723.SZ,X600995.SH,X000933.SZ,X600157.SH,X600612.SH,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0.217657981241009,0,0,0.106855499635726,0.727359270304449,0,0,0,0,0,0,0.0774545051485091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204325367296273,0,0.0726745753492797,0,0,0,0,0,0,0,0.1720987455416,0,0,0,0,0,0,0,0,0,0.0172092487723212,0,0,0.0197640077568924,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.0488821800137099,0,0,0,0.571159102042792,0,0,0,0,0.0929249509743441,0,0.0393705074617392,0,0,0,0,0,0,0.0659342149223219,0,0.199282645494999,0,0,0.0785387617632242,0,0,0,0,0,0,0,0,0,0,0,0.0283303744465281,-1.73472347597681e-18,0,0,0.0596951893144928,0,-0.0889510408108884,-0.209903286639878,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341622942526529,0.350225785451013,0.00779163613976945,0,0,0,0,0,0,0,0,0,0,0.118255011211525,0,0,-0.147864151424892,0,0,0.0763552908191923,0.023491114341817,0,0.146207709947113,0,-0.0740074826654522,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.281960893144663,0,0,0,0,0,0,0.368014272848201,0,0,0,-0.0633144350007082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329545335583972,0,0.0310256212485202,0,0,0,0,0,0,0,0.289502344992361,0,0,0.126757174093926,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.677895253706603,0,0,0.0867934540838536,0,0,0,0,0,0,0,0.080795968440002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196810617354821,0.0834811058204211,0,0,0.0557556795559533,0.0545190065925645,0,0,0,0,0,0.0316234348197463,0,0,0,0,0,0,4.33680868994202e-19,-0.00133076910348583,0,0,0,0,0,0
X601699.SH,0.056423558352483,0,0,0,0,0,0,0.141416365749314,0,0.0851256489749581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575392117985712,0,0,0,0,0,0,0,0,-0.0713608388583597,0,0,0,0,0,0,0,0.14655673715996,0,0.098211209773463,0.162755913827079,0,0,0.028789914360376,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.176595205444774,0,0.0110982761048258,0,0,0.0918624944345123,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0256435910207763,0,0,0,0,0,0,0.0718010026939636,0.0578710082816336,0,0,0,0,0,0,0,0,0,0.189473986341004,0,0,0,0,-0.00291149792968185,0,0.0518550748649309,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.254744037396193,0.117331791346456,0,0,0,0,0,0,0,0,0.279544919278273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377427277678635,0,0,0,0,0,0,0,0,0,0,0,0,0.0701808023138152,-0.100730094761794,0,0,0,0,0,0
X600160.SH,0,-0.445271694820296,0,0,0,-0.067656993596194,0,0,-0.0682501777890508,0,0,0,0,0.0256501484721623,0,0.0543779917761579,0,0,0,0,0.10970913206906,0,0,0,0,0,0.0967554969291498,0.114132731118779,0,0,0,0,0.18218064457676,0,0,0,0,0,0.0406080565225746,0,0,0,0,0,0,0,0,0,0.146246971527063,0.238798865124122,0,-0.0134582960574383,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.114318780267222,0.0630936771183875,0,0,0,0,0,0,0,0,0.0511944679088857,-0.0548628791914101,0,0,0,0.000281321414856558,0.178656385286646,0,0,0,0,0,0,0,0.00845130462426411,0,0,0,0.114887970351109,0,0,0,0,0.0664972481928379,0,0,0,0,0,0,0,0,0,0,0,0.0974904639676506,0.00288628239136371,-0.00282496019546016,0,0,0,0,0,0
X000630.SZ,0.0615508744466363,0.00876776455659006,0,0,0,0,0,0,0,0,0,0.0131014468721207,0,0,0,0,0,0,0,0,0,0.129270383652835,0.0485298292629204,0.0278868009337419,0,0,0,0,0,0.205408558273914,0,0,0,0,0,0,0,0,0,0,0,0.125136180793693,0.00382556319254327,0,0.0627950585248869,0.0173870211443984,0,0,0,0,0,-0.00575878604379983,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.184871076100174,0,0,0.106008236045255,0,0,0,0,0,0,0.0542457590649418,0,0,0,0,0,-0.0466834941985144,0,0,0,0,0.0838029737402949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336695426462642,0,0.0114522638208621,0,0,0,0,0,0,0
X000539.SZ,-0.128473493738791,0,0,0,0.243805118946472,0,0,0.138431346709612,-0.135645135542462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210585774764604,0.0523747962243816,0.376283144680313,0,0,0,0,0,0.0714799237468781,0,0,0,0,0,0,0,0,0,0,0.024509847016461,0,0,0,0,0,0.0422493963934114,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.0151801879753464,0,0,0,0,0,0,0,0,0,0,0,0,0.140459415710243,-0.33115820096825,0.0498194110699178,0,0,0,0,0,0,0,0,0,0,0,0.0625279942846925,0,0,0,0,0,0,0,0.114502630101003,0,0,0,0,0,0,0.100625377986713,0,-0.064606567891878,-0.0277789857203235,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.15882257882632,0,0,0,1.73472347597681e-18,0.0404908693749241,0,0,0,0,0,0,0,0,0.0982130696901809,0,0,0,0,0,-0.0193246108927179,0,0,0.0370071779853326,0,0,0,0,0,0,0,0,-0.0464402167300123,0,0,0,0,0,0,0.143910210568449,0,0,0,0,0,0,0.0105262080652539,0,0,0,0,0,0
X000629.SZ,0.0829946104980854,0,0,0,0,0,0.220286890920209,0.0244290649795634,0,0,0,1.73472347597681e-18,0,0,0,0,0.472960438631061,0.0600504077674901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139429707464495,0,0,0,0,0,0,-0.0175302517229915,0.149251419600032,0,0,0,0,0,0.0138908103543988,0,0,0,0,0,0,-0.0380484255660069,0,0,0,0,0,0
X002080.SZ,-0.104157161440518,0,0,0,-0.0797117838082434,0,0.115232806677729,0,0,0,0,0,0,0,0,0,0.109653154030743,0,0,0.202052050910151,0.0373762421194183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133596471461969,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0.0663060213159207,0.121656336176878,0,0,0,0,0,0,0,0,0,0.0637459945617311,0,0,0,0,0.0152111326006187,0,0,0,0,0,0.0598937368610956,0,0,0,0,0,0,0,0,0,0,-0.0160240739713088,0,0,0,0,0,0,0,0.0621422138872191,0,0,0,0.0323660951771055,0,0,0,0,0,-0.00143266412612749,0,0.0467675372722426,0,0,0,0,0
X000723.SZ,0.0187998937609761,0,0,0,0,0,0,0.110387778022536,0,0,0,0,0,0,0,0,0.0430076715337071,0,0,0,0,0.147887739474355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16282543408455,0,0,0,0,0,0.0164497531584108,0.225638725398131,0,0,0.183157978847839,0,-0.0235689840163424,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0.000501285924730853,0,0,0,0,0,0,0,0.0676479611046694,0,0,0,0,0.359648309698743,0,0,0,0.190192305858737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207261400926421,0,0,0,0,0,0,0,0,-0.0210956278098223,1.0842021724855e-19,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0577429934235959,0,0,0,0,0,0,0,0,0,0,0.182833200196384,0,0,0,0,0,0,0,0.0033163390597666,0,0,0.456297517733589,0,0,0,0,-0.0153081473640442,0,0,0,0,0,0,0.0513237012749371,0,0,0,0,0,0.0120946557864354,0,0,0,0.00669441966201865,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0846186557150259,0,0,0,0,0,0,0,0,0.0136403457902073,0,0,0,0,-0.0334299655172857,0.129910692180738,0,0.0991421056058272,0,0,0,0,0,0,0,0,0.0915045213565282,0,0,0,0,0,0,0,0,0,0,-0.0906021822811331,0.099523028025722,0,-0.0314765314891218,0,0,0,0,0,0,0
X600612.SH,-0.0258866150900648,0,0,0,0,0,-0.135360150840705,0,0,0,0,0,0.273626333712709,0,0,0,0,0.0661458228403788,0,0,0,0,0,0,0,0,0.181015151225889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059850154485885,0,0,0,-0.358206246033646,-0.0375386229784627,0,0,0,0,0,-0.0605284472138421,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,-0.0225510365284129,0,0.0353156966668502,0,0,0.0983152987323067,0,0.200577800546434,0.127103372754337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441378044598037,0,0,0.198491475389849,0,0,0.0123729921275135,0,0,0,0,0,0,0.0729030541074786,0,0,0,0,0,0,-0.0266282450321608,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0747331156205629,0,0,0,0,0,0,0.133216268832149,0,0,0,0,0,0,0.201690872506739,0,-0.108749728751023,0,0,0,0,0,0,0,0,0,0.0994150373932665,0,0,0,0,0,0,-0.0520238803871836,0.0244153024665659,0,0,0,-0.175567127641603,0,0,0,0,0,0,0,0,0.0332187443748919,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.129387639848701,0,0,0,0,0,0,0,0.219585719724398,0,0,0,0,0,0,-0.241671885125033,0,0,0,-0.0935526321011475,0,0,0,-0.0980541662098986,0,0,0,0,0.403902621989381,0,0,0,0,0,0,0,0,0,0,0,0,0.301069973127531,0,0.582901454578363,0,1.13829327367978,0.492639564591729,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0492660892457545,0,0,0,0,0,0,0,0.213480700541969,0,0.233302128065701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643146516326591,0,0,-0.190302864061362,0,0,-0.230462006469825,0.747343311473584,0,0,0,0,0,0,0
RealEstate_excess,-0.0847515839624773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145943988032485,0.0875339995798359,0.200099689698027,0,0,0,0,-0.0941690737752369,0,0,0,-0.0404872988673022,0.273921327920374,0,-0.0973122077456356,0,0,0,0.00547319410870783,0,0,-0.0402817817837085,-0.00846658554267811,0,-0.0783522203847611,0.0274681123779012,0,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.169931990173129,0,0,0,0,0.0475580144638881,0,0,0,0,0,0,-0.000818306096559326,0,0,0,-0.0990859805846392,0.0322739415682443,0,-0.0635455222786062,0,0,0,0,0,0,0,0,-0.0289590225781015,-0.0293518302774921,0,0,0,0,-0.0723732173870989,0,1.73472347597681e-18,0,0,0,0.0327419192266441,0.00414144364989478,-0.0462320003703285,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00116423757212628,0,0,0,0,0,0,0,0,0,0,0,0.000516537953796128,0,0,0,0,0,0,0,0,0,0.00110226100705414,0,0,0,0.000241956842006559,0,0,0,0,0,0,0,0,0,0,-0.000675266846471137,0,0,0,0,0,-0.000553050723673323,0.00324622959037441,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0035032953380847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152788906545673,0,0,0.00106766880723119,0,0,0,0,-0.00230403108105683,0,0,-0.0135064395084388,0,-0.00997311248083279,0,0,0,0.00277549701498005,0,0,-0.0118496220482857,0.00607276955256701,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000462212879085111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298674768536654,-0.0340575580379339,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00391765119220289,0,0.000149383818924026,0,0,0,0,0,0,0,0,0,0,0,0.00065177329273008,0,0,0,0,0,0,-0.00102710104888596,0,0,0,-0.00166996937502168,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295357702603843,0,0,0,0.00847563891909848,-0.00470842176183172,0,0,0,0,0,0
