,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600795.SH,X600547.SH,X601600.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600111.SH,X600362.SH,X600886.SH,X600623.SH,X002466.SZ,X601992.SH,X000792.SZ,X600489.SH,X600309.SH,X600299.SH,X600660.SH,X300072.SZ,X601158.SH,X002075.SZ,X600583.SH,X000883.SZ,X000709.SZ,X600549.SH,X600352.SH,X000723.SZ,X000898.SZ,X002407.SZ,X000983.SZ,X000539.SZ,X002470.SZ,X000027.SZ,X000630.SZ,X002460.SZ,X000012.SZ,X600176.SH,X000060.SZ,X600021.SH,X000761.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213768027279743,0,0,0,0,0,0,0.0919535570707228,0.0348440384846799,0,-0.0471122314979746,0.726478556463787,0,0,0,0,0,0,0,0,0,0.074582383772501,0,0,0,0.0327957045306623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127411112061885,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132590682835429,0,0,0.0833662527293544,0,0,0.05407580246208,0,0,0,0,0.071629477469141,0,0.0286108165371335,0,0,0,0.0596926441367,0,0.0965021234210824,0,0,0,0,0,0,0,0,0,0,0.208290807335045,0,0,0,0,0.00719961140308013,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.00100163747717912,0,0,0,0,0,0,0,0,0.152879154894782,-0.0143824269692254,0,0,0,0,0.2561644557323,0,0,0,0.122805235998619,0,0,0,0,0,0,0,0,0.480452088033316,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992665795633658,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0972051303591309,0,0,0,0,0,0.00282866613756262,0,0,0,0,0,0,0,0,0,0,0.0510717016133656,0,0.0576571000519012,0,0.0111651285838637,0,0,0,0,0,0,0,0,0.116754192809004,0,0,0,0,0,0,0,0.0138990572519743,0,0,0,0,-0.0163489431900493,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.249238482837997,0.144795592643104,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.020529774076749,0,0,0.00860258065451633,0,0.0687179550317659,0,0,0,0,0,0,0,0.0350740799494908,0,0,0.0508917419693546,0,0,0,0,0,0,0.0157977252439732,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0383891726795046,0,-0.0193764776798857,0,0.0488657333066237,0,0,0,0,0,0,0,0,0,0,0,0,0.0425511594323788,0,0,0,0,0,0,0,0.0277109428977309,0,0,0,0,0,0,0,0,0,0.0217284166687471,0,0,0,0,0,0,0,0,0.040744390660803,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.748770480477762,0,0,0,0,0,0,0,0,0,-0.0190477078215581,0,0,0,0,0.0271802515309681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237737596745376,0.0219360515757656,0,0,0,0,0,0.0885336227303058,0,0,0,0,0,0,0,0,0.0110918315798882,0,-0.0197121078985845,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0848717666748547,0,0,0,0.182038416874668,0,-0.0456634264157571,0,0.162397623809388,0,0,0,0,0,0,0,0,0,0,0,0,0.0440533803918448,0,0,0,0.0836806114317007,0,0,0,0,0,0,0,0,0,0,0,0,0.0819299174855649,0,0,0,0,0,0.0226273918014854,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,-0.0445092402920382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050950754864837,0,0,0.271329525424944,0,0,0,0,0,0,-0.0180273317769513,0,0,0,0,0,0.0272404372577491,0,0,0,0.0505692410967164,0,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0.173589504949013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188996411546926,0,0,0,0,0,0,0.142855210667295,0,0,0.147833408760704,0.0532943427932245,0,0,0.134083586041271,-0.00921880270096651,0,0,0,0,0,0,0.0482357283463487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.126243850449458,0,0,0,0,0,0,0,0,0,0,0.0091456115246377,0,0,0.188860417603009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328598511562425,-0.164264942327712,0,0,0,0,0.483191076270997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0664111111354348,0,0,0,0.0471902192456834,0,0,0,0,-0.000797759625358326,0.179665860372887,0,0,0,0.0796541082164471,0,0,0.0282706488370476,0,0.00763713001384343,0.101498299002038,0,0,-0.0450448518211066,0,-0.0303383697997924,0,0,0.197025119170762,0,0.119406006482436,0,0,0.043169010439764,0,0,0,0,0,0,0,0,0.0159118057463785,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410789202988699,0,0,0,0,0.116984098130506,0.0222255581250247,0,0,0,0,0,0,0.0728904263806943,0,0.0753251943629908,0,0,0,0.084555183141095,0,0,0,0,0,0,0,0.0654858196933269,0,0.169292971296778,0.122720617697386,0,0,0,0,0,0,-0.0223398159311293,-0.02070536279821,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.585016975592478,0,0,0,0,0,0,0,0,0.0306367880645945,-0.0204153984125742,0,0,0,0,0,0,0,0,0.00711149935663873,0,0,0.0713385657106635,-0.0630236833892873,0,0,0,0,0.0178665673720468,0,0,0,0,0,0,0,0,0,0,0,0,0.037332252867872,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0192640040225108,0,0,0,0.0457506074020353,0,0,0.0158195287728732,0,0,0.0736323132082679,0,0,0,0,0,0,0.0440886235564206,0,0,0,0,0.0384958534142223,0,0,0,0,0,0,0,0,0,0,0,0.116013376809201,0,0,0,0,0,0.0268731400741795,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.296702045075538,0,0,0,0.126530908541732,0,0.0741959560429104,0,0,0,0,0,0,0,0,-0.00925867904189998,0,0,0,0,0.172354128720601,0.036582815237707,0,0,0,0,0,0.0308011400703083,0,0.0192570185088007,0,0,0,0,0,0,0.0785727085887522,0,0,0,0,0,0,-0.101678225289712,1.0842021724855e-19,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0246245608116355,0,0,0,0,0,0.00424688019891715,0,0,0,0,0,0.0252639774171313,0,0,0.0457262361706011,0,-0.048552665112527,0,0.0658158827134655,0,0.0360990697277068,0,0.0339181142195447,0,0,0,0,0,0,0,0.0138304572079406,0,0,0,0,0,0,0.0738334657866033,0,0,0,0,0,0,0.00418967465643621,0.001443944762305,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0.0863727285115602,0,0,0,0,0,0.296364356648907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115889079340231,0,0,0,0,0.0323139808330452,0,0,0,0,0,0.0323752524827377,0,0,0,0,0.0419184027452182,0,0,0,0,0,0,0.0665732338549949,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0301650037439667,0,0.0174697967246032,0,0,0,0,0,0,0,0,0,0,0,0,0.218057528546768,0,0,0,0.122863610217727,0,0,0,0.0911195070755651,0,0,0,0,0,0,0.0956048987680584,0,0,0,0,0.0293465690779925,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.158255933656456,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0292656972990308,0,0.225831317132791,0.251544441761929,0,0,0,0,0.143334813490656,0,0,0,0,0.118037635354866,0,0.127074034986688,0,0.00721624904344259,0.0451339175851312,0,0,0,0,0,0.194053931159581,0,0.00974663277131758,0,0,0,0,0,-0.0642757528133352,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240135807355215,0,0,0,0,0.0562817114858114,0,0,0,0,0,0,0,0,0.0095261044751102,0,0,0,0,0,0.102590162797432,0.125408451061521,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549234852208276,0,0.0620888697937078,0.0696594710380016,0.0417442665751439,0,0,0,0,0,0,0,0,0,0,0,0.158668555167862,0,0,0.00167628062340058,0.158246033978003,0,0.0188866519681527,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0103287410084997,0,0.0829191797217605,0,0,0,0.0459129932784528,0,0,0.0691354979109865,0,0,0,0,0,0,0,0.152244387636581,0,0,0,0,0,0.0306389505080053,0.0259708064534941,0,0.214532052984834,-0.0155787408089668,0.111216565427142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739113974665548,0,0,0,0,0,0.145543727337449,0,0,0,0,0.0998724056293586,0,0.108444627597622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0217814559985467,0,0,0,0.0423087674986029,0,0,0,0.0367586898027554,0,0,0,0,0,0.0740428798535005,0,0,0,0,0,0,0.147159060586988,0,0,0,0.0820787326716106,0,-0.0245987255797354,0,0,0,0,0,0,0,0,0,0.142531085459494,0.15669611476417,0,0,0,0,0,0.0220332091627939,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.154805742023353,0,0,0,0.09316407534496,0,0,0,0,0.0426454399458199,0,0,0,0,0,0.296738536202873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182344552239355,0,0.0395776149619623,0,0,-0.082445289216401,0.138327789000541,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.088441588407287,0,0,0,0,0,0.0263630380231222,0.0568608918583808,0.0870629017911175,0,0,0,0,0,0,0,0,0,0.188167035562244,0,0,0,0,0,0,0,0,0,0,0,0.11605460368188,0.0276809141409719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165917364144869,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,-0.0983870898983997,-0.0517529840025497,0,0.35601063842387,0,0,0,0,0,0,0,0,0,0,0,0.318684326525047,0,0,0,-0.0844290213853128,0.0211856597989956,0,0,0,0,0,0,0,0,-0.117474708428014,0,0,0,0,0,0,0,0,0.572085318572208,0,0,0,0,0.105357957604845,0,0,0,0.176351286807776,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.660050321704785,0,0.0306478736995907,0,0.0600015514225643,0,0,-0.045163936804396,0,0.283462841037827,0.0602123624716419,0,0.111528864943363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0500748516748599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137347602076255,0,0,0,0,0,0,0.026420164262945,0,0,0,0.00210631552032199,0,0,0,0,0.0112704458823933,0,0,0.329920998629819,0,0,6.93889390390723e-18,0.0964936366335238,0.0482526500157802,0,0,0,0,-0.00214419354559706,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0743623421612074,0,0.131612381566405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027508156505097,0,0,0,0.0577144438577628,0,-0.0576668748235269,0,0,0.0655986802886256,0,0,0,0,0,0.144267837111521,0.298910609071522,0,0,0,0,0,0,0,0.0145426081296778,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0320674906072785,0,0,0,0.0696475139796292,0,0,0,0,0,0,0,0.0150313309533753,0,0.0852931562099306,0,0,0,0,0,0.101885686655521,0.0210786930800682,0,0,0,0.0646648630860863,0,0,0,0,0.0122468223635903,0,0.0306056985243895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0816609004479323,0,0,0,0,0.126584604395852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038746071002285,0,0,0,0.00557079245736821,0,0,0,0.0248216877033562,0,0,0,0,0,0.00354381941905066,0.0326921435666927,0.0472387607170416,0.0842700852776691,0,0.0417133074246912,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166683172686873,0,0,0,0.538429278465721,0,0.0847772824342231,0,0,0,0,0,0,0,0,0,0,0.0787293049458131,0,0,0,0.390815004511968,0,0,0,0,0,0,0.0352772294036474,0,0,0,0,0,0,0.0597405478909602,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.00692871644656329,0,0,0,0.137269631393977,0,0,0,0,0,0,0.0342367567959142,0,0,0.166259364243014,0,0,0,0,0,0,0.124625496583567,0,0,0,0,0.0383440089049403,0,0,0,0.00905688125197698,0,0,0,0,0.0469447949694331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0686454220768658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379572230583635,0,0,0,0,0.18233464208641,0.04786812717449,0,0,0,0,0,0,0,0,0,0,0.323389856418117,0.142904565070132,0,0,0,0.145758207907782,0,0,0,0.0227006176073665,0,0,0,0.0303117963853089,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.00126253840390348,0,0,0,0.182118771550774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024803002965844,0,0,0,0.266332110878308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469399677188726,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898610724090387,0,0.00188111144761759,0,0,0,0,0.0152040175405261,0,0.0185523103484167,0.0465053386634492,0,0,0,0.146805866489482,0,0,0,0,0,0,0,0,0,0.0166015231545464,0.185309873850955,0.138287215349281,0,0,0,0,0,0,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503632841695652,0,0,-0.0703957450552429,0.226781616184131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299258559962157,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578183344898935,0,0,0,0,-0.0183835342610512,0,0,0,0.107195499076835,0,0.0415385104239915,0,0,0,0,0,0,0,0,0,-0.0522709440876795,0,0.0201243697935066,0.0328589184704594,0,0,0,0,0,0,0.000152053246289873,0,0,0,0,0,0.0294617867819174,0,0,0.0964847549687639,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0166821333088975,0,0,0,-0.0809893507540205,0,0,0,0,0.0996804646643865,0,0,0,0,0.00557752500126644,0,0,-0.00550753864471909,0,0,0,0.0108422387216859,0,0,0,0,0,0,0,0.0288121150340504,0,0,0.037676005297043,0,0,-0.0228542234768661,-0.0598210716851976,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.0141999361037147,-0.790680147962206,-0.0824066310381128,0,0,0,0,0,0.205774946965446,0,0,0,0,-0.0217593960468509,0,0,0,0,0.499579080750151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104804128224819,0,0,0,0,0,-0.0847174950124601,-0.0305945195031811,0,0,0,0,0,0,0.968482467184123,0,0,0,-0.876256549421355,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127588108742395,0,0,0,0,0,0.0108633015476835,0,0,0,0,0,0,-0.0788421730274116,0,0.00723589396909924,0,0,0,0,0,0.134895467601477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409948681512636,0.510014887042776,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0605476867324874,0,0.0321628136880737,0,0,0,0.00980407100078736,0,0,0,-0.00952271482635583,0,0,0,0,0,-0.0205182021098035,0,0,0,0,0,0,0,0,-0.0262302408007755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080690554843701,-0.0765952093353297,0,0,0,0,0,0,0,0.00682474087927932,0,0.482678058973921,0,0,0,0
MKreturn,0,0,0,0,0,-0.0171134846319742,0,-0.0866525679799413,0,0,0,0,0,0,0,0,0,0,0,0.0410007863384119,0,0,0.044655769479535,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0558577376590502,0,0,0,0,0,0,0,0,0,-0.0618337688186385,0,0,0.0254451275975351,0,0.776473499484008,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000591784184657021,0,0,0,0,0,0,0,0,0,0.0022745686785254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00649051124023619,0,0,0,0,-0.0745653217006785,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00945039338521397,0,-0.0368131352960626,0,0,0,0,0,0,0,0,0,0,0,-0.0400315174009774,0,0,0,0,0,0,0.075217503834383,0,0,0,0,0,0,0,0.0185570974194811,0,0.021458143871927,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557923487407808,-0.0342047657167669,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0120667194782266,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.00255243780617659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.391746690056841,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016542695070923,0,0,0,0,-0.00853226867352498,0,0,0,0,0,0,0,0,0,0.0179593970425742,0,0,0,-0.0242081283278426,0,-0.00656107801912448,0,-0.0130745496066558,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058121653269985,0.0477108495331997,0,0,0,0,0,0
