,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X601992.SH,X000723.SZ,X600027.SH,X002271.SZ,X000786.SZ,X600516.SH,X002353.SZ,X600489.SH,X600176.SH,X000898.SZ,X002466.SZ,X600299.SH,X002460.SZ,X601158.SH,X000709.SZ,X000883.SZ,X600426.SH,X600583.SH,X600612.SH,X600219.SH,X000792.SZ,X000027.SZ,X600315.SH,X000629.SZ,X000630.SZ,X000553.SZ,X600985.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141765831319356,0,0,0,0.0318481427480056,0,0,0,0,0,0,0.0375850541219195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148589479976594,0,0,0,0.0352575539893659,0,0,0,-0.0131469635639024,0,0
X600886.SH,0,0,0,0,0,0,-0.033763310749306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561206308952613,-0.0996204474087724,0,0,0,0,0.0652017739095198,0,0,0,0,0,0,0,0,0,0,0,0.185812743387826,0,0,0,0.0304560142575316,0,0,0,0,0,0,0,0.0949513923701972,0,0
X600660.SH,0,0,0,0,0,0,-0.00514143549849989,0,0,0,0,0.0477995510778317,0,0,0,0,0,0,0,0,0,0,0,0.014992613902197,0,0.152401911357201,0.0640478751469008,0.0790244914626493,0,0,0,0,0,0,0.0402485886884345,0,0,0,0,0,-0.00768460580403645,0,0,0,0,0,0,0,0.13567189715828,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.165861543610812,0,0,0.203458186707876,0,0,0,0,0,0,0.0497962304857856,0,0,0,0,0,0.065360269563919,0.0686581567142163,0,0,0,0,0,0,0,0,0,0.148272935093523,0.0511250367539859,0,0,0,0,0,0,0,0,0.0513976307254437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493695072375108,0.0654707713304698,0,0.0812256724953037,0.0330286312188613,0.0347371571763482,0.0555371148982299,0,0,0,0,0,0,0,0,0,0,0,0.0785822058444486,0,0,0,0.0722716747703796,0,0.0110653030834446,0,0,0,0,-0.00277587532567127,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576382482597053,0,0.062434899543819,0.0562962571518719,0,0.0981849347086653,0,0.0971562775737541,0,0.124183617757572,0,0,0,0,0,0,0,0,-0.0495450192835076,0,0,0,0,0,0,0,0,0,0,0.00939891980217848,0,0,0,0,0,0,-0.00709020795395124,0,0
X000708.SZ,0,0,0.12717124309015,0.197221682913058,0,0,0.172031526171997,0,0,0,0,0,0,0.250802135842187,0,0,0,0,0.207274764147158,0,0.197306755413717,0,0,0,0,0,-0.0852041248220421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458225621206405,0,0,0,0,0.0337474358203398,0,0
X600795.SH,0,0,0,0,0,0,-0.0236206124179879,0,0,0,0,0,0,0.0390463292527525,0,0,0,0,0,0,0,0,0,0.0564868483621699,0,0,0,0.000731206490308535,0.0368739081066422,0,0,0,0.037653113718172,0,0,0,0,0,0,0,0.0523915252493183,0,0,0,0,0,0,0.0853079332544326,0,0,0,0.000776670762105353,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.186213194972645,0,0,0,0,0.0306352567558126,0,0,0,0,0,0,0.0250510627949577,0,0,0,0,0,0,0.204259400916505,0,0,0,0,0.158347804954489,-0.0146879633311381,0,0,0,0.255659455496872,0.0477449247758344,0,0,0,0,0,0,0,0.0401097307920942,-0.154530067772253,0,0,0,0,0.0166779256074318,0,0,0,0,0,0,0,-0.00576589312347009,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389643926297298,0,0,0,0,0,0,0,-0.0181961712352457,0,0.102788412786393,0,0,0,0.00426778618579775,0,0,0,0.0995953168358633,0,0,0.0351671478141158,0,0,0,0,0.0399575599717351,0,0,0,0,0,0,0,0.145412724275856,0,0,0,0,0.0413740157719695,0,0,0,-0.0094942713143634,0,0
X600801.SH,0,0,0,0.484383473089376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594694633731926,0,0.00884578070209861,0,0.0793659161946202,0,0,0,0,0,0.0646445181059212,0,0,0,0,0,0,0,0,0.00213389455431002,0,0,0,0,0,0,0,0,0,0.00965089296812401,0,0,0,-2.66098369869953e-05,0,0
X600111.SH,0,0,0,0,0,0,0.189230849541531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406819656240379,0,0,0,0.141455355137408,0,0,0,0,0.0153880411059613,0,0.108264079553198,0,0,0,-0.00512271845517678,0,-0.105996040463742,0,0.150019081397423,0,0,0,0,0,0,0,0,0.00334018875139363,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0830964268797022,0,0,0,0.0887802353170668,0,0,0,0,0,0,0,0,0,0.0825123534071269,0,0,0.0125212480148121,0.181918108594217,0.0296291057088658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828317225343415,0,0.0183863129395418,0,0,0.0923144233452306,0,0,0,0,0.0202575763762327,0,0,0,-0.0140480593382214,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.100645350721783,0.134477253540625,0.506796597614645,0,0,0,0,0,0,0.344243546774732,0,0,0,0,0,0,0,0,0.606386661988882,0,0,0.115417764325049,0,0.00636491873886644,0.262952293733429,0,0,0,0,0,0,0.0687376952307517,0,0,0,0,0,0,0,0,0,0,0,0.0229672801311876,0,0,0,0.00805120910546927,0,0
X600027.SH,0,0,0,0,0,0,0,0.433950598118393,0,-0.0857183070450943,0,0,0,0,0,0,0,0,0,0,0,0.0393311570224707,0,0.131070409525479,0,0.0238508123248745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164734578432667,0,0,0,0,0.0309914736220324,0,0
X002271.SZ,0,0,0,0,0.0587803249171289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579787638252362,0,0,0.0516896973230803,0,0,0,0,0,0,0,0,-0.0276297487359151,0,0,0,0,0,0,0,-0.0988846213597704,0,0.0144232808271599,0,-0.137415809512924,0,0,0,0,0,0,0.00182040955129585,0.0569402105934541,0,0,0,-0.0061093789888108,0,0
X000786.SZ,0,0,0,0,3.46944695195361e-18,0,-0.0695714774386053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175620711396628,0,0,0,0,0,0,0,0,0,0,0,0.0855701227422562,0,0,0,0,0,0,0,0,0,0.0863316131571102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692860944216206,0.0803290314571491,0,0,0,0,0,0,0,0,0,0,0.216223172956878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174666691207469,0,0,0,0.028118841504989,0,0
X002353.SZ,0,0,0,0,-0.0650477623549113,0,0,0.242380069965351,-0.0735112677405856,0,0,0,0,0,0,0,0,0,0.298358326502613,0,0,0,0,-0.0738618725216208,0,0,0,0,0,0,0,0,0,0,0.112179766984235,0,0,0,0,0.28802172366265,0.0374890659699944,0,0,-0.128556234567151,0,0,0,0,-1.73472347597681e-18,0,0,0.000261566148209474,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.462258750745224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136724871834801,0,0,-0.068659432603698,0.0976550340299308,0,0,0,0,0,0,-0.0348088256682738,0,0,0,0,0,0,0,0.19187533912263,0,0,0.0463390126811817,0,0,0,0,0.0569021681959947,0,0,0.022689973796753,0,0,0,0,-0.0433570115216604,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11073096922994,0.0146676799728588,0.0510563555226037,0.112350341382645,0,0.0421346857373116,0,0.048679563569299,0,0,0,0,0,0.0583909841919189,0,0,0,0,-0.0403238148719684,0,0,0,0,0,0,0,0,0,0,0,0,0.0240184942643507,0.00589915700436181,0,0,0,4.33680868994202e-19,0,0
X000898.SZ,0,0,0,0,0,0,-0.0405382208832323,0,0,0,0,0,0,0.174015569707888,0,0,0,0,0,0.080556020058035,0,0,0,0.173979698477013,0,0,0,0.0121433172637996,0,0,0,0,0.0045135577964628,0.0430611215340612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056474642500689,0,0,0,0.00365004388195637,0.00961290039407946,0,0,0,-0.0142052005594854,0,0
X002466.SZ,0,0,0,0,0.161970226831733,0,0,0,0,0,0,0,0,0,0,0.0970664506072527,0,0,0,0,0,0,0,0,0,0,0,0.0017549087659378,0,0,0.0975261072237429,0,0,0,0.676518707273904,0,0,0,0,0,-0.0435334412002486,0,0,0,0,0,0,0,0,0,0,-0.0620765835936874,0,0,0,0,0.0157889710102972,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031702176550274,0,0,0,0,0.119204117076483,0,0,0,0,-4.33680868994202e-19,0,0,0,0.113502668169722,0,0,0,0,0.0302876272003455,0,0,0,0,0,0,0,0.0952876189770948,0,0,0,0,0,0,0,0,0.294423314665662,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232055385635773,0,0,0,0.365885691072716,0,0,0,0,0.342054720785191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111942808675394,0,0,0,-4.33680868994202e-19,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28197649644992,0,0,0,0,0,0,0,0,0.00283981143133125,0,0,0,0.0191328064167286,2.63673797397834e-05,0,0.032689005931664,0.0239834601124579,0,0,0,0,0,0.10023954934611,0,0,0,0,0,0.0213384465607028,0.0140065860181445,0,0,0,0,0,0,0.0051155789507571,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166967218425199,0,0,0,0,0,0,0,0,0,0.0435411812790879,0,0,0,0.0114634643211312,0,0,0.0877469371624244,0,0.0112155332945362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16902841247475,0.0293450941891284,0.075189661861272,0,-0.00214575288143551,0,0,0,0,-0.0136101041687146,0,0
X000883.SZ,0,0,0,0,0,0,-0.103983636071466,0,0,0,0,0,0,0,0,0,0,0,0,0.0384168660077618,0.0184973990439931,0,0,0.0402614271361913,0,0.0591469522040335,0,0.0507311027676914,0,0,0,0,0.0706307833589622,0.0406886143298084,0,0.0216560422956668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.116137677792697,0,0,0,0,0,0,0,0.101274847763467,0,0,0,0,0,0,0,0.0664831405509103,0,0,0,0,0.139265388649377,0.062654147939432,0,0.109416314193709,0,0,0,0.052229945194981,0,0,0,0,0,0,0,-0.0178477901179561,0,0,0,0.0945631286319241,0,0,0,0,0,0,0,0.0306131278035642,0,0,0,0.0447417276298995,0,0
X600583.SH,0,0,0,0,0,0,0.0152070080646381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480809849588021,0,0.0378688233626427,0,0,0,0,0.172711077081362,0,0,0,-0.0152589526693176,0.0045660982754663,0,0,0,0,0.191380250071224,0,0.0863230808979437,0,0,0,0,0,0,0,0,0,0,0,0.0151277044479947,0,0,0,0.010795190260075,0,0
X600612.SH,0,0,0,0,0,0,0.35441624230245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858762445517571,0,0,0,0,0,0,0.0184996133023433,0.23536682833812,0,0,-0.0437300251372716,0,0,0,0,0,0,0.133881474386912,0,0,0.0242158420506156,0,-0.00435190493666802,0,0,0,0,0,0,0.0318186165591323,0,0,0,0,-0.0403835562471344,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0140565940899567,0,0,0,0,0,0,0,0,0,0.0215983176113316,0,0,0,0.122024310620045,0,0,0,0,0.0567967278491888,0,0.00683784779611651,0,-3.46944695195361e-18,0.0900848639185557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672222966439358,0.0899566980385608,0,0.00267040073513794,0,0,0,0,0.00912332358762158,0,0
X000792.SZ,0,0,0,0,-0.0092430310464998,0,0,0,0,0,0,0,0,0,0,0,0.403358003685714,0,0.215555756700622,0,0,-6.7762635780344e-21,0,-0.125536826802531,0,0,0.345522837967222,0.0641788027418832,-0.0751934788659816,0.260741210803859,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0712837609274154,0,0,0,0,0,0.0383187469007973,0,0,0,0,0,0,0
X000027.SZ,0,0,0.212311865154815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301746509966092,0,0.0884411606895243,0,0.0509564130020664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200872704224444,0,0,0.00823702919950991,0,0,0,0,-0.00817073202129783,0,0
X600315.SH,0,0,0,0,0,0,-0.125710130927823,0,0,0,0,0.189286506718945,0,0,0,0,0,0,0.0540312212927128,0,0,-0.151895248276135,0,0,0,-0.251702856841698,0,-0.0277333805224442,0,0,0,0,0,0,0,0,0,0,0.0551089173450299,0,0,0,0,0,0,0,0,0,0,0,0,2.35630353594125e-05,0,0,0,0,0.0052003492287163,0,0
X000629.SZ,0,0,0,0,0,0,5.42101086242752e-20,0,0.0376870887271646,0,0,0,0,0.149914710172871,0.0238994784116832,0,0,0,0,0.0198112368586312,0,0,0,0,0,0,0,0.191957250653564,0,0.100137698572837,0,0,0,0.103672073684859,0,0,0,0,0,0,0,0,0.0279752546101629,0,-0.0234408618152277,0,0,0,0,0,0,-8.67361737988404e-19,-0.0102011584662361,0,0,0,0.0080634105968154,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972368235756252,0,0,0,0,0.039245534540293,0,0,0,0.111629215766363,0,0.00502196484139166,0,0,0,0.00165298272473391,0.10570681720854,0,0,0,0.0574074390117114,0,0,0,0,0.0680452086104735,0,0,0,0.0180242484523511,0,0,0,-0.00544246586111757,0,0
X000553.SZ,0,0,0,0,0.0702195496017259,0,-0.0370385288520321,0,0,0,0,0,0,0,0,0,0,0,0,0.324372238290339,0,0,0.0354922738930471,0.031090092600858,0,0,0.12818249413668,0.104919626427694,0,0,0,0,0,0.088967293909864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00599066989236498,0,0,0,0,-0.00165715090503609,0,0
X600985.SH,0,0,0,0,0,0,-0.018281717471682,0,0,0,0,0.103867295627317,0,0,0,0,0,0,0.105995084601774,0,0,0,0,0.0721330622053479,0,0,0,0,0,0,0,0,0.0641557182131395,0.0741102932462601,0,0,0,0,0,0,0,0,0,0.345035251361483,0,0,0,0,0,0,0,0,0.0214441984236502,-0.0662426968169541,0,0,-0.0693839879008916,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168534537585559,0,0,0,0,0,0,0,0,0.466094420849166,0.0836907970509995,0,0,-0.038298050640842,0.00294073854347515,0,0,0,0,0.0254989355295303,0.0946076457775988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188792696807355,0,0,0,4.33680868994202e-19,0,0
Change_TY3M,0,0,-0.0962252717325271,0,0,0,-0.0568758812710824,0,0,0,0,0,0,-0.0141070486782004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0085497610644039,0,0,0,0,0.0373051755436658,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34814367453284,0,0,-0.329529595508269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210279198446678,0,0,0,0,0,0,0,0,0,0,0,1.4802006293384,0,0,0,0.441146304004697,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103939591042847,0,0,0,0.112725577184096,0,0,0.159878753754489,0,0,0,-0.181296621101247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517677999396459,0,0,0,0,-0.196889110955539,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0192275436283462,-0.0126965380094878,-0.0330217295094171,0,0,0.097277453137647,0,0,0,0,0,0,0,0,0.0122826802307355,0,0,0,0.0429503848652133,0.139047511355951,0,0,0,-0.077195486440344,0,0,0,0,0,0,0,0.0533708448649976,0,0,0,0,0,-0.0456802753731584,0,0,-0.00537980035718752,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.100238197806547,0,0,0,-0.0435056880443266,0,0,0.0347065612444945,0,0,0,0,0,0,0,0.115247977071089,0,-0.0135743925014189,0,0,0,0,0,0,0,0,0,0.0356104923604758,0.0612118330974799,0,0,0.0576774257310518,0,0,0,0,0.0932540053892266,0,0,0,-0.00239757914385496,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466831802436012,0,0,0,0,0,0,0,0,0,0,0,0.00577884448339837,0,0,0,-0.000199393982206776,-0.00534002222034678,0,0,0,0,0,0,0,0.00446098823283492,0,0,0,0,0.0137223868736212,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0223428862140245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193436696903598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133434288825867,-0.093752072183707,0,0,0,0,0,2.54357643098647
CarbonVol_Guangdong,0,0,0,0,-0.00324657717832838,0,0,0.0110208620505148,0,0,-0.0056234000894722,0.00747610378087037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578040014023884,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00481114924937159,0,0,0,0,0,0,0,0,0,0.00614578539011537,0.0109497201848343,0,0,0,0,-0.0232564818681697,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117880999777751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103828431012342,-0.00987900303779645,0,0,0,0,0,0,0,-0.0107473164710642,0,0,0,0,0.126600211283636,0,0
