,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600309.SH,X600157.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X600489.SH,X000959.SZ,X600299.SH,X000898.SZ,X000792.SZ,X601158.SH,X000709.SZ,X600339.SH,X002466.SZ,X000723.SZ,X600583.SH,X000408.SZ,X000630.SZ,X600098.SH,X000883.SZ,X600352.SH,X600219.SH,X600623.SH,X000539.SZ,X000983.SZ,X000027.SZ,X002092.SZ,X600021.SH,X000060.SZ,X601699.SH,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0942667124649327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165742294907575,0,0,0,0,0,0,0,0,0,0,0.270880615235159,0,0,0,-0.0478199424576927,0.0490333480775988,0,0,0,0,0,0
X600795.SH,0,0,0,0.224713644198681,-0.0671625854928819,0,0,0,0,0,0,0,0.0262317056330586,0.00395321763470408,0,0,0,-0.0356846169718179,0,0,0.0687757142307345,0.0550068954934622,0,0.0354428915190615,0,0,0,0,0,0,0,0,0,0,0,0,0.0818237546523503,0,0,0,0.0426552527213685,0,0,0,0.0681636144223208,0,0,0,0,0,-0.00737065257433257,0.00690257243355832,0.0306249004294328,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.143393424532296,0,0,0.149991540903605,0,0,0.128211587563363,0,0,0,0,0,0,0,0,0,0,0.101040105736737,0,0,0,0,0,-0.276733240209595,0,0.131100109040236,0,0,0.372937709496007,0,0,0,0.179258127327334,0.0469898432030209,0,0,0,0.0517412630744968,-0.200688036384899,0,0.0873605477351198,0,0,0.0192679448008658,-0.0297276757883277,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0.0282867713770253,0,0,0,0,-0.0694801353751181,0,0,0.152669493347491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921358055714621,0,0,0,0.0449618145814202,0,0,0,0.123090444608574,0,0,0,0.0920736285763903,0,0,0,0,0,0,0,0,0,-0.00108773802011279,-0.00312464631345309,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.27844211178953,0,0,0,0,0.0652203054292413,0,0,0,0,0,0,0,0,0,0,0,0.000770900392255633,0,0,0,0,0,0,0,0,0.0901546296184849,0,0,0,0,0,0.0291303958613481,0.0758393242527388,0,0.145545450771074,0,0,-0.0471106141694035,0,0.126590025327273,0,0,0.00714913605501914,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.00561508499207158,0.01077453953239,0,0,0.0144482363662803,0,0,0,0,0,0,0,0,0,0,0,0,0.0173792003366571,0,0.0357826199346282,0,0.00014553811183336,0,0,0.0224796853893262,0,0,0,0,0,0,0.113683933894462,0,0.0837995856043281,0,0.0370797475621161,0,0,0,0,0,-0.00343126709099592,-0.00374152636404272,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0584998000719307,0,0,0,-0.0210580397273018,0.0704938627688473,0,0,0.0962195681645272,0,0,0,0,0,0,0,0,0,0,0.0632872623153582,0,0,0,0,0,0.123451632751309,0,0,0.0963069566644774,0,0,0,0,0,0,0.0275912172187525,0,-0.0904028591557962,0.150010304290849,0,0,0,3.46944695195361e-18,0,0,0,-0.0148438953427555,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0237473276710283,0,0.304737183765931,0,0,0,0,0,0,0,0.150886577912179,0,0,0,0.000127010559370226,0,0,0,0.193567802784322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901200819629923,0,0,0,0,0,0.01130181095972,-2.16840434497101e-19,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0118645428919686,0,0,0.119162437020761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721083949823847,0,0.0294596333306114,0,0.0213264036656152,0,0,0,0,0,0.0813325865291405,0,0,0,0,0,0.0450781830649322,0,0.00028845191769356,0,0,0,0.0218918252730995,0,-0.0123453973605706,0.0213453285940327,0,0,0,0,0,0
X601992.SH,0,0,0.134096586428468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204555590306283,0,0,0,0,0,0.013613219885612,0,-0.0885772551188431,0,0,0,-0.0853458535091013,0,0,0,0,0,0,0,0.321475855842783,0,0,0,0,0.0097230712799865,0,0,0,0.0351470539690532,-0.00133948040458705,-0.00505153812988798,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0762518762606687,0.176757102424892,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0180585049496369,0,0,0,0.138156952570239,0,0,0.12665446871153,0,0,0,-0.030745561811201,0,0,0,0,0,0,0,0,0,0,-0.0173326078083812,0.0901443800871591,0,0.0153067644947237,0,0,0,0,0,0,-0.0655548259158264,0.00415526858323348,0,0,0,0,0,0,0
X600886.SH,0.106474532757641,0,0,0,0,0,0.0577428111178282,0,0,-0.0157669771334199,0.0722458619659762,0.0487828348347233,0,0,0,0,0.147475643141507,0,0,0,0.104239304248494,0,0,0,0,0,0,0,0,0,0.0261375479078213,0,-0.0507780184596132,0,0,0,0.0935645064701403,0,0,0,0.0564365073942978,0,0,0,0,0,0,-0.0129005004491723,0.00920780775303152,0,0.00343502682749531,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.00756086098559605,0,0.0486461472838717,0,0,0,0.127807921394258,0,0,0,0,0,0,0.200070946508589,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0470112317292418,0,0,0,0,0.0103723536017508,0,0,0,0.111327026465218,0,0,0,0,0,0,0.0695304771924647,0,0,0.0764470889632198,0,0,0,0,-0.0253995165688995,0.0163621889559992,0,0,0,0,0,0
X600489.SH,0,0,-0.0250848855508513,0,-0.0352898677490178,0,0,0,0,0.738202102695086,0,0,0,0.0455565012869356,0,0,0,0,0,0,0,0,0,0,-0.00759895630549257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097465780349043,0,0,0,0,0,0,0,0,0,0,-0.00946487689810271,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.0747682336735428,0,0.0570825812826108,0,0,0,0,0,0,0,0,0,0.203578297818908,0,0,0.158381875653048,0.163454051980347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196945837998183,0,0,0,-0.0219108081055278,0,0,0,0,0,0,0.0157724899782476,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.20046924991039,0,0,0,0,0,-0.00163357429108562,0.0341140748684991,0.00543980906957544,0,0,0.0919645923396723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119658083118949,0.0197659745443312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081743401113949,0.0156605281681855,0,0.0804057405778673,0,-0.00746757926515021,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034139071619479,0,0,0,0,0.10816684752618,0,0,0,0,0.803749817666944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209364769677833,0,0,-0.132289385501699,0.0679697407265854,-0.0941289731426364,0.0976622307138443,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0827680783805916,0.134410421143932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141129087719867,0,0.035810936387133,0,0,0.0409925028740019,0,0,0,-0.00763133923774379,0,0,0,0,0,0
X601158.SH,0,0,-0.0256052896276542,0,0,0,0,0,0.00087819680735948,0,0,0,0,0.0325008899776248,0,0,0.0394289596514729,0,0,0,0,0,0,0.0426124087118839,0,0,0.0165526695861409,0,0,0,0.143067229275743,0,0,0.0918603164310886,0,0.114718003440839,0,0,0,0,0,0,0,0,0.0681466730287982,0,0,0,0,0.0245034399820586,0,-0.00847285569033617,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.080699532033058,0,0,0.107057347185241,0,0.0134543833169195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348061253962197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499993058490201,0,0,0.0468171101470986,0,0,0,-0.00846117398467678,0,0,0,0,0,0
X600339.SH,0,0,0,0,0.0491849726597701,0,0,0,0,0,0,0,0.0528344889587724,0.117358682126727,0.0133835945854883,0,0,0.14809047458571,0,0,0,0,0,0.0218863842003187,0,0,0,0,0,0,0,0.1932570179423,0,0,0,0,0.249472760122751,0,0,0,0,0,0,0,0.0449940797838989,0,0,0,0,0,0,-0.00951862115897027,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0601417643908203,0,0,0.0399626939710806,0.0205652792329844,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0868348023889877,0,0,0,0.219892311313583,0,0,0,0,0,0,0,0,0,0.233499009224408,0,0,0,0,-0.0905074348138696,0,0,0,0.0642962956805994,-0.0172117553089175,0.0275525630678616,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.843185674234556,0,0,0.106199204980158,0,0,0,0,0,0.072522106019583,0.10833959251533,0,0,0,0,0,0,-0.185519951855111,0,0,0,0,0,0,0,0.186079657866254,0,0,0,0,0,0,0,-0.146297339363636,0,0,0,0.216513911806589,0,0,0,0,0,0,0,0,0.0770637037401422,1.73472347597681e-18,0.00835795227774925,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.0730569969500884,0,0,0,0.397990015912658,-1.0842021724855e-19,0,0,0,0,0.0932301044178992,0,0,0,0,0,0,0,0,0,0.0344714235383718,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295073652044545,0,0,0,0,0.0126611982548516,0,0,0,0,0,0,0
X000408.SZ,0,-0.0474243423634851,0,0,0,0,0,0,0,-0.0248385326349235,0,0,0,0,0,0,0.0729143736881446,0.0467051222298555,0,0,0.026426104650038,0,0,0,0,0,0,0,0,0,0.142361787631373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281444201162734,-0.132414166446576,0,0,0,0,0.00905868742604393,-0.0068176931436824,0,0,0,0,0,0
X000630.SZ,0,0,0.0569139869913067,0,0,0,0,0,0,-1.73472347597681e-18,0.0393599860137463,0,0.328108070238597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161053082700251,0,0,0,0,0.157008927344974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438665219965166,0.0194674230353848,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180659161861215,0.104879579239585,0,0.0587223302061382,0,0,0.0232239235837753,0,0,0,0,-0.0720136016341741,0,0,0,0,0,0,0,0,0.117607257767866,0,0,0,0.0112989352243812,0,0,0,0,0.0768969122412035,0.0288962563274319,-0.0265968244203393,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0245625429476704,0,0,0,0,0,0,0,0.037523863095363,0,0,0,0,0,0,0,0.0172179653134159,0,0,0.00189662863399479,0,0,0,0,0,0,0,0,0.169962903589094,0,0.0207629951181775,0,0.0697431002266754,0,-1.0842021724855e-19,0,0,0,0,-0.00743162202605848,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0305172150029711,0,-0.0383617689501817,0,0,0.10587384841758,0.0477703807389263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089025789777808,0,0,0,-0.0536879910795279,0,0,0,0,0,0,0,0,0,0,0,0.010337214539708,0,0,0,0,0,0.0029220566546221,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0909267309551803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324940112099619,0,0,0,0,0,0,0,0,0.109912409623036,0,0,0,0,0,0,0,0,0,0,0.00382220899793113,0.105452429164931,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0814471874903548,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00874218851771577,0.0356230850821943,0,-0.0273652791688887,0,0,0,0.388745486805763,0,0.303001869203002,0,0,0.150714202460884,0,0,0,0,0,0,0,0,0.00671648016938942,-0.354438842481006,0,0,0,0,0.0153570042361188,0,0,0,0,0,0,0
X000539.SZ,0,0.0990138544807963,0,0,0,0,0,0,0.0148142410899564,0,0.010889004101767,0.116828502588698,0,0,0.0316494279319665,0,0.00608641855016728,0,0,0,0.117532841041108,0,0.0821927065593225,0.0215072700920455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989497436977587,0,0,0,0,0,0,0,0.0208298120758047,0,0,-0.00368200594579012,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089667865545342,0,0,0,0,0.00348404031557969,0,0,0,0,0,0,0.727026789493492,0.0188302556814672,0,-0.031932629106501,0.0147226076834655,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0287376340593398,0,0,0,0.00528604856514266,0,0,0,0,0,0,0,0,0,0,0,0.027848455631328,0,0,0,0,0,0,0,0,0,0,0.0496877704898967,0,0,0,0,0.163396562425013,0,0.124330056920614,0,0.0326651809738509,0,0,0,0,0,0,0.00339622322295962,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,-0.031667553680413,0,0.00942764145689234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.191756385423736,0.020248430248988,0,0,0,0,0.251949540716037,0,0,0,0,0,0,0.352554082636339,0,0,0,0,0,0.17789937899061,0,0.0301256619386616,0,-0.025449018493703,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350418903189151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295670548498083,0.0781963238238766,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.00828040753817827,0,0.25847591086179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032796151277698,0,0,0,0,0,0.0586714492000914,0,0,0.0585768734175862,0,0,0,0.261597528437729,0,0,0,0,0,0,0,0.215917369214011,0,0,-0.0817893637241037,0.0869106102345855,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0539959341878923,0,0,0.0961371972892489,0,0,0.0467809641165209,0,0.0208952653817076,0,0.298628825402016,0,0,0,0,0,0,0,0,0.0361270822800673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488758681076291,0,0,-0.00521688825223609,0.124438978346906,0,0,0,0,0.00294766959791926,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.0468332593312994,-0.0641474218584228,0.0792237853215921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471364971670628,0,0,0,0,0,0,-0.0999683282895742,0,0,0.0354916147365854,0,0,0,0,0,0,0.128372107187378,0,0.0123981407529904,0,0,0,0,0,0.019480609621787,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0169448440159508,0,0,0,0,-0.08672974016404,0,0,0,0.0430535468968616,0,0,0,0,0,0,0,0,0,0,-0.162600604584452,0,0.0689019827388872,0,0,0,0,0,0,0,0,0.0232507023698181,0,0,0,0,0,0,0,0,0,0.364895950316568,0,0,0,0,0.110483010235421,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.104648386427759,0,0,0,0,0,0,0,0,0,0,0,-0.31907239199344,0,-0.16076845834941,0,0,0,0,0,0,0,0,0,-0.278457636891011,0,0,0,0,0,0,0,0,0,0,0,0,1.33170329305989,0,0.960798189793122,0,0,0,0,0,0
TED,0,0,0.404708314751876,0,0.707665697474574,0,0,0,0,0,0,0,0,-0.664901832482973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44686802499215,0,0,0,0,0,0,-0.249984867573519,0,0,0,0,0,0,0,0,-0.216961070711992,1.25045667672223,0,0,0,0,-3.07690961787548,0,0
RealEstate_excess,0,0.0818151893601729,0,0,-0.14044553987922,0,0,0,0,0,0,0.198051723640119,0.137510058891793,0,0,0,0,-0.0379289868973127,0,0,0,0,-0.174840213236179,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0138948701364146,0,0,0,0,0,0,0.0641545839828696,0,0,0,0,0,0,0,0,-0.199366047035105,-0.0114708678732485,-0.00220574633088771,0.00342841488971404,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0471114008116515,0,0,0.0212126605428374,0.0101629720890861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168295861026944,0,0,-0.02022178887546,0,0,0,0,0,0,0,-0.00281003651565157,0,0,0,-0.0579164964196205,-0.0454798507712847,0,0.00354791725737555,-0.0408997673888685,0,-0.0339024207484815,0.0353976770764632,0.141503570567333,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384553401762714,0,-0.000113681143971628,0,0,0,0,0,0,0,0.00333783511874906,0,-0.0020627257625294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000902082555516411,0,0,0,0,-0.00145068889579585,-3.34052183203994e-05,-0.0010323050072628,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0286024709772064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233656869906291,0,0,0,0,0,-0.55835593265937
CarbonVol_Guangdong,0,0,0,0,-0.00360077514913953,0,0,0,-0.00800448788426742,0,0,0,0,-0.00393599147834503,0,0,0,0,0,0,-0.00497903962330043,0,0,0,-0.00130360826373962,0,0,0,-0.00317588796860624,0,0,0,0.00767230429464303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352086856988492,0,0,0.00830576317970851,-0.00690722664354892,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318154220088911,0,0,0,0,0,0
