,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X000786.SZ,X601600.SH,X601898.SH,X600176.SH,X600010.SH,X600362.SH,X600489.SH,X600352.SH,X601991.SH,X600111.SH,X600188.SH,X600426.SH,X600027.SH,X600795.SH,X600299.SH,X600688.SH,X002466.SZ,X601992.SH,X002080.SZ,X002353.SZ,X600529.SH,X600219.SH,X600486.SH,X000301.SZ,X600612.SH,X600315.SH,X000027.SZ,X000723.SZ,X000932.SZ,X000959.SZ,X002075.SZ,X600126.SH,X002409.SZ,X600516.SH,X601158.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.205680403769296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476866178744918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300627581952183,0,0,0,0.0472070949277332,0.0111108369325773,0,0.12112369794363,0.11918009355576,0,0,0,0.0102519148778893,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0.132867538169091,0,0,0,0,0,0,0,0,0,0,0.0131039102004828,0,0.0657799370376756,0,0,0,0,0,0,0,0,0.281360186151196,0,0,0.11376243574934,0.090728390700439,0,0,0,0,0.147877464989572,0,0,0,0.00189652736554281,0,0,0.0664041664311718,0,0,0,0,0.0152451779468256,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.00340338814323368,0,0,0,0,0.0499858693737302,0,0,0,0,0,0,0,0.334247505872262,0,0.0592621905752716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0240391257370566,1.0842021724855e-19,0,0,0,0,0,0
X600801.SH,0,0,0.148415685610603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208936574118328,0,0.0156796985691615,0,0,0,0.02064831326334,0,0,0,0,0,0,0.070361848240096,0,0.0272043437564215,-8.67361737988404e-19,0.064054278318778,0,0,0,0,0,0,0.0347883626773788,0,0.031072684418724,0.125569331509992,0,0,0.00239273437436712,0,0,0,-0.0112950559975067,0.0255813154466869,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.100951466461006,0,0,0,0,0,0,0,0,0,0.144894012754952,0.0167683329357021,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.13336120025497,-0.0138946100016692,0,0,0,0,0,0,0,0,0,0,0.156106228963597,0,0,0,0,0,0,0.0160530054077912,-4.94785666421984e-05,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0227292161365742,0.0374849779094114,0,0,0,0,0,0,0,0,0,0,0,0.0934231197627727,0.0493786195238713,0,0,0,0.270749824846148,0,0.0910434148383267,0,0.0562537257051784,0,0,0,0,0.0847315636943696,0,0.191553803393063,0,0,0,0,0,0,0,0,0,0.00779647474517426,0,0.0833921405344281,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0.0139078073183495,0,0,0,0,0,0,0,0,0,0,0,0,0.106861971576023,0,0,0.41240941514411,0.0325338223351645,0,0,0,0,0,0,0,0.0917868900503309,-0.0159297341445684,0,0,0,0,0,0,0,0,0.0148354651596615,0,0,0,0,0,0,0,-0.00505495079438457,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.00258989825692036,0,0.134952847417175,0,0,0,0,0,0,0,0,0,0,0,0,0.0955996353725767,0.157428123377872,0,0,-0.0578722785170284,0,0,0,0,0,0,-0.0382504866405187,0,0,0.127882933190863,-0.0298333631230983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215810679023621,-0.00853854275803667,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31551946190974,0,0,0,0,0,0,0,0,0.0171529704928742,0,0,0,0,0,0,0,0,0,0,0.0526719610811194,0,0,0,0,0,0,0.0398797464652279,0.0383060722119064,0.0455996602968549,0,0,0,0,0,0,0,0.00142225061648997,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.264449020104794,0,0,0,0,0,0,0,0.0555063932948554,0,0.179902483283107,0,0,0,0,0,0.15652683064854,0,0.0481712523280952,0.121130585849775,0,0,0,0,0,0,0,0,0,0.0278479681253811,0,0,0,0,0,0,0,0,0,0,0,0.0239770517933887,0.0465328160888532,0,0,0,0,-0.0150338766131552,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.860709481047314,0,0,0,-0.0561646974803188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298496862806029,0,0,0,0,0,0,0,0.12298029769015,0,0,0,0,0.0287906325200861,0,0,0.0167840347023687,0.0636336667649158,0,0,0,0,-0.00734863326000065,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0722133404289545,0,0,0,0.024656681323314,0,0.197740117406987,0,0.00615925764794929,0,0,0,0.264610073353145,0,0,0,0.113450903545445,0,0,0,0,0,0,0.0175863536648717,0,0,0,0,0,0,0,0.0870194046890278,0,0,0,0,0,-0.0127064169495394,0,0,0,0,0,0,0.00659142904883825,-0.00596211509126931,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0520844724583449,0,0,0,0,0,0,0,0.00350462286967516,0,0,0,0.0341346788975433,0.182302923741638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175962592006327,0.0227805878604006,0,0.112731458243418,0,0,0,-1.0842021724855e-19,-0.00605889122533904,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176967338529983,0,0,0,0,0,0.164560171061004,0.0374294530251777,0.458103710886477,0,0,0,0,0,0,0,0,0,0,0,-0.0163617466617798,0,0,0,0,0,-0.134496540094094,0,0,0,0.152345750137668,0,0,0,0,0,0,0,0.0479404091684763,0.00974008005995337,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0965295371148367,0,0,0,0,0.147266337950722,0,0,0.124913256177904,0.141494678862665,0,0,0.249107881294033,0,0,0,0,0,-0.0319802951031276,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133397463185061,0,0.117123067281755,0.0141003475934322,0,0,0,0,0.0485510373616694,0,0,0,-0.0114504138029848,-0.00668463265674877,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.0179521367309731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152737535960455,0,0,0,0.197295569303665,0,0,0,0,0,0,0,0,0,0,0.11371213071389,0,0,0.0343733637967111,0,0,0,0,0.0114926304813459,0.0138695788787091,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.108355886352396,0,0,0,0,0,0,0,0,0,0.0306565475046892,0,0,0,0,0,0,0,0,0,0,-0.0946749797443369,0,0.0788147843953555,0,0.0431626537433812,0,0,0,0,0,0,0.133673458972312,0.359609626797557,0,0,0,0,0,0,0,0,0.00589183174214746,0.0133165900775007,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659603940038356,0.157474279711965,0.0394503634616035,0,0,0,0,1.73472347597681e-18,0,0.0220296114418796,0,0,0,0,0,0,0,0.0344468529267951,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.00275342367492764,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0717581576592609,0,0,0.0882471447054738,0.120395253585625,0,0,0,0,0,0,0,0,0,0.0625878572965098,0,0,0,0,0,0,0.119132635208768,0,0.0315095157578833,0,0,0,0,0,0,0,0,0.00621392974669564,0.0247806613184377,0,0.0334170469802221,0,0,0,0,0.035543771286961,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0291995386606129,0.136923792676669,0.104747052152998,0,0.028369415188808,0,0,0,0,0,0,0,0,0.0702006221682441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115452365581893,0.000482888332363994,0,0,0,0,0,0.0548161120047812,0,0,0,0,0.00380430863868529,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.117634989088848,0,0,0,0,0,0,0,0,0,0,0,0.161238552257557,0,0,0,0,0,0,0,0,0.373429634489554,0,-0.140332765701335,0,0,-0.288879703759634,0,-0.198385514478603,0,0,0,0.015500878367967,0,0.148322833619122,0,0.38855949779185,0,0,0.396924836131563,0.0209562821049235,0.00465132096053342,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0218536159747158,0,0,0,0.0151060593128089,0,0.161704516966527,0,0,0,0.0930429430506606,0,0,0,0,0.0621851858524532,0,0,0,0,0,0.00199804610294281,0,0.0080758885060724,0,0,0,0,0,0,0,0,0,0,0,0.0131494303312792,0,0.0807911947619451,0,0,0,0,-0.00275917968626229,-0.0114153969423427,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153502445553457,0,0,0,0,0,3.46944695195361e-18,0,0,0.280790811696475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597624084419909,0.135514184777517,0.0411609718618977,0,0,0,0,0.0107838560756707,-0.0418494911267293,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.10068315019352,0.0612417507169945,0,0,0,0,0,0.159411852752376,0,0.0928686317412481,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0721404076078125,0,0,0,0,0,0,0,0,0,0.190990052953999,0.064402751753882,0,0,0,0.137848905698223,0,0,0.00649655382242731,0,0,0,0,-0.00852652887543813,-0.0101415015814688,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230645239110776,0,0,0,0,0,0,0,0.0337907242815876,0,0.14366475901363,0,0,0,0,0,0,0,0,0.472252264220265,0,0,0,0,-0.077830268925537,0,0.132243832214553,0.0682262570643357,0,0,0,0,-0.0327447713225128,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.094342568996746,0,0,0,0,0.0240832703834229,0.169670470699509,0,0,0,0.00353902904840586,0,0,0,0,0.236723822782548,0.0724094772446963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855479769829486,0.0184163855804807,0,0.0842553057619416,0,0,0,0,0,-0.0123383884828593,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.102740546076587,0,0,0,0,0,0,0,0,0.0948262499792718,0,0,0,0,0,0,0,0,0,0,0,0,0.0577281766482995,0,0,0.100972298684928,0.108135432250514,0,0,0,0.00923564789242636,0.0154079694509101,0,0,0,0,0,0.0720184974156615,0,0,0,0,0,-0.0332288390625164,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.331908097125415,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.031574579912821,0,0.0400444200775234,0,0,0,0,0,0,0,0,0,0.0887988309378703,0,0,0,0,0,0,0,0,0,0.0283581707726284,0.0481017222470678,0,0.0375643512870425,0,0,0,0,0,-0.0156761101814232,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301144364662068,0.319378452864356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545479805439601,0,0.0244980309143793,-0.00690633243047186,0,0,0,0,-0.00415443204331689,-0.00763438322174748,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.333295639683022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180101524699819,0,0,0,0,0,0,0,0,0,0,0.251886988539581,0,0.00898363258601489,0,0,0.176207611143905,0.02806256066054,0.0509137797372472,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0953184542132198,0,0,0,0,0,0,0,0.0614602877507388,0,0,0,0,0.108999109188981,0,0,0,0.00401842496101269,0,0,0,0,0,0.00241379909353096,0,0,0,0,0.0104120564489834,0,0.199474142963881,0,0.0829903826703867,0,0,0,0.0947547148813773,0,0,0,0.00815857532237511,-0.00562774049090697,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.103536769770443,0,0,0,0,0,0,0,0.156944816516283,0,0,0,0,0,0.237620601397842,0,0,0,0,0,-0.0368561354009569,0,0,0,-0.0248431349114586,0,0,0,0,0.0629293056048478,0,0,0,0,0,0,0.0887050820831512,0.205401526502417,0,0,0,0.0117764155836874,0.00718241987254933,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55378161003967,0,0,0,0,0,0,0,0.100333398695383,0.0343846039442494,1.73472347597681e-18,0,0,0,0,0.0144216591695603,0,0,0,0.00992504802134249,0,0,0,0,0,0,0,8.67361737988404e-19,-0.00358825182151935,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.187254998512906,0,0,-0.137724587785671,0,0,0,0,0,0.121187492653123,0,0,0,0,0,0,0,0,0,0.0865632137010233,0,0,9.35150447240619e-05,0,0,0.0785160622989265,0,0,0,0,0,0,0,0,0,0,0.198977903199252,0,0,0,0.093634618814639,0.0880805669059886,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.0563044316510885,0.107421254608715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183308897689677,0,0,0,0,0,0,0.0610352522228154,0,0,0,0.269351843346365,0,0,0.104260670211529,0,0,0,0.0974207778527494,-0.0390218471354912,0.0163597388764367,0,0,0,0,0,0
X600126.SH,0,0,0,0,-0.033226865162402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266939567473416,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0230310463143308,0.304944613176768,0,0.32009542949006,0,0,0,-1.0842021724855e-19,-0.0509419257386312,0.000276525522241278,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.065611772366664,0.694937549468393,0,0,0,0,0,0,0,0,0,0,0,0,0.0421294039747186,0,0,0,0,0.242551864565399,0,0,0,0,0.124240358588635,0.0895830010897216,0,0,0,0,0,0,0.332099256379211,0,0,0,0,0,0,0,0,-0.218227675454265,0.0110174854519536,0.0095502116226132,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331727490573368,0,0,0,0,0,0.0494383510399207,0.0567982723951379,0,0,0,0,0,0.0422252477310661,0,0,0.186269618109296,0,0,0,0,0,0,0,0.166945268195919,0,0.107197473013345,0,0.0718300662806878,0.0411426119114599,0,0,0,0,-0.00650768555718941,0.0208900138090849,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141427237808614,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0296269258294625,0,0,0,0,0,0,0,-0.0632987460647283,0,0,0.0117757538009369,0,0.0263950468968021,0,0,0.0412648328881204,0.0151111565829098,0,0,0,-0.00468783057319258,0.00220974861499024,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0281709084693256,0,0,0,0,0,0,0,0,0,0,0.00744801923851012,0,0,0.0268960540551277,0.0384908518101527,0,0,0,0,0,0,0,0,0,0.00576098533799972,0,0.125343290199523,0,0,0,0,0,0,0,0.0274445218075219,0,0,0.0622081438814573,0.0886276429187595,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0315223933537878,0,0,0.0951495314614495,-0.0934700674482367,0,0,-0.0158569465566615,0,0,0,0,-0.0455519049248493,0,0,0,0,0,0,0,0,0,0,0.0629930561046878,0,0,0,0,0,0,0,0,0,-0.0224254497956614,0,0,0,0.161472240550241,0,0,0,0,0,0,0,-0.00520076325361036,0,0,0,-0.114069128269863,0,0
Slope,0,0,0,0,0.175336232869587,0,0,0,0,0.100528679147009,0,0.257439946625924,0,0,0,0,0,0,0,0,0,0,0,0.0789290817583622,0,0,0,0,0.231373803581796,0,0,0,0,0,0,0,0,0,0,0,0,-0.268785824193736,0,-0.685040410056105,0,0,0.0193793535022102,0,0,0,0,0,-0.0256785279945677,0,0,0,2.12536443349815,0,0
TED,0,0,0,0,0,0,1.09853076022624,0,0,0,0,0,-2.19286932580298,0,0,0,0,-0.327391988257022,0,0,1.49773328971763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04060664262194,0,0,-1.64694498664921,0.2026989178173,3.08332381844082,0,0,-1.36946089085099,0.188974522381989,0,0,0,0,-7.79704893113502,0,0
RealEstate_excess,0,0,0,0,-0.0249446068377246,0,0,0,0,-0.0253601814030178,0,0,0,0,0,0,0,-0.00153997387702385,0,0,0,0,0,-0.0491738853190884,0,4.33680868994202e-19,0,0,0,0,-0.0723797643324204,0,-0.0617740683898306,0,0,0,0,0,0,0.0234499430467321,0,0,0,0,0,0,0.00872245116713958,0,0,0,0.0130180302871747,0,-0.0108802068270889,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.160212164627697,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769483656761508,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559304911867211,0,0,0,0,0,0,0,0,0,0,0.0337809539106244,0,0,0.0297203879866268,0.103144295788307,0.0256976668506289,0,0,0,0,0.0283414580772947,0.00577237377546751,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123537953662419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556061639774116,0,0,0,0,0.0072021417420097,-0.0180294121922702,0.00482515405741329,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376733944514568,-0.0198528505804516,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000615396083604247,0,-0.000304994007607608,0,0,0,0,0,0,0,0,-0.00118454223510216,0,0,0,0,0,0,-0.000367330830029936,-0.00292499745111728,0.00199760615028105,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060721747564432,0,0,0.00770082204807938,0,0,0.0320644025389415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083985211098667,0,-0.00817426711524267,0.00599974413097921,0,0,0,0,0.011002796351114,-0.0135897334604854,0,0,0,0,0,0
