,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600795.SH,X600585.SH,X601600.SH,X601898.SH,X601991.SH,X600010.SH,X600688.SH,X600886.SH,X600362.SH,X600027.SH,X600111.SH,X600188.SH,X600157.SH,X600583.SH,X600021.SH,X601992.SH,X000709.SZ,X600309.SH,X601158.SH,X600352.SH,X000898.SZ,X000539.SZ,X000825.SZ,X600489.SH,X000792.SZ,X000629.SZ,X600547.SH,X000883.SZ,X000060.SZ,X600808.SH,X000027.SZ,X600660.SH,X002353.SZ,X600863.SH,X600578.SH,X002470.SZ,X600008.SH,X000831.SZ,X000012.SZ,X600307.SH,X600549.SH,X000959.SZ,X000630.SZ,X600219.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0.00655672939153655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278873227090734,0,0,0,0,0,0,0,0,0.00241503853352547,0,0,0,0,0,0,0,0,0.329188533997346,0,0,0,0,0,0,0,0,0,0,0,0.0541188409866926,0.0611943553506199,0,0,0,0,0,0
X600688.SH,0.253308103120997,0,0,0,0.105393650292204,-0.0838489402401299,0,0,0.0636744577459009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131200688463149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608818550506183,0,0.00183224144665085,0,0,0,0,0.0991009113069563,0,0,0,0.0584710872131002,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0156977819987055,0,0.0797827615344535,0,0.0143114193940827,0.431796596647024,0,0,0,0,0.114504098784937,0,0,0,0,0,0.039810198235187,0,0,0,0,0.0171461958900507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220225209353016,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0606367567365447,0,0,0,0.00651750731323031,0,0,0,0,0.0887487221944731,0,0,0,0.0528645097241329,0,0,0.0277762785520487,0.00358542530518083,0,0,0.108001896660481,0,0,0,0,0,0.190689834000749,0.0115809460593519,0,0,0,0,0,0,0,0,0,0,0.0343202964991948,0,0,0.0441366247193373,0,0,0,0.00669634756178287,0,0,0,0,0,0
X600027.SH,0,0,0,0.179125868264382,0,0.366745481430354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110876959092366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243710684711468,0,0,0,0.0962603391039695,0,0,0,0,0,0,0,0,0,0,0,-0.0193569305549746,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.138225609463214,0,0,0,0,0,0.0506633609794301,0,0.000284257673354302,-0.0122045575655273,0,0,0,0,0,0,0,0.021962936046585,0,0,0,0,0,0.135305390883413,0,0.0678825664274517,0,0.092539170567399,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00559144548090751,0.00536566975392234,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0981213180263943,0,0.0419225386012915,0,0,0,0,0.129284614809298,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.161559497793112,0,0.298442977479399,0,0,0,0,0,0,0,0.0367426849695226,0,0,0,0,0,0,0,0,0,0,0.0293370294249497,0,0,0,0,-0.0037458248342657,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.114617812406781,0.0122973477952969,0,0,0,-0.100000791556418,0,0,0,0,0,0,0,0,0,0,0.0823843292753437,0,-0.0502795644845182,0,0.275663105064157,0,0,0,0.0673135854671596,0,-0.0280065544552658,0,-0.00786720318154786,0,0,0,0,-0.00598923787332744,0.046567893566009,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.108611838958093,0,0,0,0,0.0278107492057901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453006246452639,0.192313141475751,0.00318699366661697,0,0,0.0475062573520235,0,0,0,0,0,0,0,0,-0.0403086834400901,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0.15483862588971,0,0,0,0.151631090675094,0,0,0,0,0,0,0,0.027931384630841,0,0,0,0,0,0.0655256349061059,0,0,0.413590740157236,0,0,0,0,0,0,0,0.00593714955995699,0,0,0,0,0,0,0.407818507700686,0,0,0,0,0,0,0,0,0,0.0202870877609073,0.0278507963386527,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.158866530250892,0,0,0,0,0.109737814415915,0,0,0,0,0,0,0.00910348186883788,0,0,0,0,0,0,0,0.0719035488687151,0,0,0.157319784197078,0,0,0.00880948511210102,0,0,0,0,0,0,0,0,0.112161560040956,0,0,0,0,0,0,0,0,0,0,0,-0.0236859016367141,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0713443388340948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546360460355196,0,0,0,0,0,0,0.181662470537164,0,0,0,0,0.153094572945536,0,0,0,0.184465982083226,0,0,0,0,0.148734727568626,0,0,0,0,0,0,0,0,0,0,0,-0.0194506483161417,0.029859648576731,0,0,0,0,0,0
X600309.SH,0.0188715150998827,0,0,0,0,0,0.0951348510053968,0,0,0,0,0,0,0,0,0,0,0,0.0634047730440975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1014387216146,0,0.178360002810789,0,0,0,0,0.232459303375551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0.167726894378872,0,0,0,0,0,0,0,0.0806908972376408,0,0,0,0,0,0,0,0.0100082989322355,0,0.0515651286248287,0.0499335330128424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608766047811767,0,0.0812882937889038,-0.0547384960166535,0,0,0.0511001698376951,0.344384352282967,0,0,0,0,0,0,0,0,0,0,0.00621200427739972,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0847230101285027,0,0,0,0,0,0,0,0,0,0,0,-0.0131977459731289,0,0,0.365176731835609,-0.0519807085480069,0,0,0,0,0,0,0.183782640808921,0,0,0,0,0.112533411698421,0,0,0,0.255374902456482,0,0,0.0272606069762633,0,0,0,0,0,0,0,0,0,0,0.0189975850662631,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0541800814229365,0,0,0,0.0493197052844477,0,0,0,0.0210450218807161,0,3.46944695195361e-18,0,0,0,0,0,0,0.279023273204795,0,0,0,0,0,0.223333342272266,0,0,0,0,0,0,0.134732470020406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451581041000281,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.188930065447171,0,0,0,0,0,0,0,0,0,0.149080854524677,0.020742523734416,0,0,0,0.0287805391429052,0,0,0,0,0,0,0,0,0.153393041510432,0,0.167664916294872,0.0441740373505636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0645448422972694,0,0,0,0,0.103490439724782,0,0,0,-0.0114750024727802,0.000323227239197618,0,0,0,0,0.236716948725296,0,0,0,0,0.303898425798803,0,0,0,0,0.0207724907106228,0,0,0.0373197042658458,0,0,0,0,0,0,0,0,0,0.0249257513765262,0,0,-0.0545036961429474,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186604725621973,0,0,0,0,0.0230214366998147,0,0,0,0,0,0,0.506938680487616,0,0.101603307791954,0,0,0,0,0,0.0800779894775503,0.00508018155584418,0,0,0,0,0,0,0,0,0,0,-0.000357668059332289,0.00990318363594199,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.154586636671423,0,0.0280615479459443,0,0,-6.93889390390723e-18,0,0.0705370879555589,0,0,0.0402136094779149,0.0743993720825017,0,0,0,0,0,0,0.0879461184075998,0,0,0.0505851126302139,0.0784745949295824,0,0.202779997079875,0,0,0.0406970173219231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104430217205233,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.137909750523772,0,0,0,0.141509694606163,0,0,0,0,0,0,0.376100302854849,0,0,0,0,0,0,0,0,0,0,0,0.144637639748222,0,0,0,0,0.0469270077136973,0.0470224311078661,0,0,0,0,0,0,0,0,0,0,0,-0.0130824155175756,0.00859820526095553,0,0,0,0,0,0
X600547.SH,0,0,0.0118310937778163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471642827406505,0,0,0,0,0,0,0,0,0.0177863106082695,0,0,0.942515713686623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548183383408063,0.0384694404382699,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142722229886701,0,0,0,0,0,0.0713860040596833,0,0,0.0360934448270401,0,0.00503432957541924,0.0808722281756202,0,0.0402159814709403,0,0,0.161161475322462,0,0,0,0.0148566499167529,0,0,0,0,0.00554875891940099,0.115254671510424,0,0,0,0,0,0,0,0.0416739304153616,0,0,1.73472347597681e-18,0.0228474280798385,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.140373281293514,0.0286621845381239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157925510935292,0,0,0,0,0,0,0,0,0.195003060684593,0,0,0,0,0,0,0,0,0,0,0,-0.00507588991976643,0.0538169105804879,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.100072821621201,0,0,0,0,0,0,0,0.296179161497122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222113957914769,0.00762888196505934,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0277276403738282,0,0,0,0,0,0,0.0163783986749177,0,0.042751403257458,0,0,0.0180315060971784,0,0,0.176158166714215,0,0,0.229553805752284,0,0,0,0,0,0.0117415390652578,0,0.0725268363632587,0,0,0,0,0,0,0,0,0,0,0,0.0214372515965416,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0280319949381398,0,0,0,0,0,0,0,0.150556613115293,0,0,0,0,0,0.117192247812341,0,0,0,0,0.106084100221201,0,0,0,0.0748522462697924,0,0,0,0,0,0.0777906161017242,0,0,0,0,0,0,0,0,0,0,0,0.00387679158498657,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0.454814146904716,0,0,0,0,0,0,0,0,0,0,0,0,0.0714541725562511,0.0205309114771966,0,0,0,0,0,0,0,0,0,0,0.137955353157068,0,0,0,0,0,0,0,0,0.0795105480918933,0,0,0,0,0,0,0,0,0,0,0,-0.0210846367136412,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.202658556429538,0,0,0,0,0,0,0,0,0,0,0.0596648463332835,0,0,0,0,0.0583519791285375,0,0,0,0,0,0,0,0,0,0,0.0282159203410103,0,0,0,0.201013794749262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417665701812861,0.0331881971047598,0,0,0,0,0,0
X002470.SZ,0,0,0,0,-0.00930988728002754,0,0,-0.165303251457139,-0.0634134442337001,0,0,0,0,0,0,0,0,0,-0.0557193231902117,0.109918491155096,0,0,0.0138815899111506,0,0.0125320914692954,0,0,0,0,0,0.193816293342394,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163837750087922,0,0,0.0031297225587458,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,-0.082726067576838,0,0,0,0.098166478957359,0,0,0,0,0,0,-0.0126052392850182,0.0905091572021197,0,0,0,0.434584530487926,0,0,0.0674443217603455,0,0,0,0,0,0,0,0,0.097380979353959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00405476802107901,0.00941389326158408,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.0415574179296447,0,0.0594319611071303,0,0,0,0,0.0389801546649138,0,0.0834076141286092,0,0,0,0,0,0,0,0,0,0,0,0,0.0125937298839889,0,0,0.0638251424634616,0,0,0,0.0180425732106739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000570369706051227,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.0405925238399166,0.11403269990297,0,0,0,0,0,0.127180476042378,0,0.0237282099674598,0,0.011986516984747,0,0,0,0,0,0,0,0.0199757453504925,0.228653369765725,0,0,0,0,0.0248338112212947,0,0,3.46944695195361e-18,0,0.110882683951495,0,0,0,0,0,0,0,0,0,0,-0.024449118783543,-0.0290804069132521,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327436703868418,-0.0304009212068012,0,0.349280419726486,0,0,0,0,0,0.140687433694007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238447327892582,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0151081971657931,0,0.258783347436051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088828442349264,0,0,0,0,0,0,0,0.276343772443948,0,-0.0104656786612037,0,0,0,0.149371041206217,0,0,-0.0375702393309311,-0.014596292101773,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.0994012933801447,0.105368567643095,0,0.0588465332532578,0.228351641407362,0,0.0350013471343048,0,0,0,0,0,0,0,0,0.0301351217762177,0,0.0486232437676341,0,0,0,0.0326183505457171,0,0.00956864465341702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183899698460752,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0510756087368887,0,0,0.0816376229018229,0,0,0,0.0212457396640404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650902790409491,-0.0149162858328041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446589147976726,0,0,0,0,0.0154883538317345,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122526075826182,0,0.226437345904098,0,0,0,0,0.00959041172241309,0,0,0,0,0,0.275626157824491,0,0,0,0.11532061002142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168668484168359,0,0.0294385602877532,0,0,0.0771110180504528,0,0,0,0,0,0,0,0,0.0562146621282604,0,0,0,0,0,0.0591286921923459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108501678550047,-0.0121998589656935,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053990871149942,0,0,0,0,0.141307150438553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317946964317101,0,0,0,0,0,0.00582807186231506,0,0,0,-0.10202769694804,0,0.0350908602595316,0,0,-0.0532767703548975,-0.0119232517894808,-0.0450958034651894,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.442613594211738,0.502919636632346,0,0,0,0,0,0.236674988023895,0,0,0,-0.596358266019004,0,0,0,0,0,0,0,0,0,0,0,0.111490888308216,0,0,0,0,0,0,0,0,0,0,0,0,-0.931280594753188,0,0,0,-0.724047298871932,0,-0.929463693795447,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,1.10075943388536,0,0,0,0,0,0,0,0,0,0.494499208123047,0,-0.319888675763342,-0.574025406830932,0,0,0,0,0,0,0,0,0,0,0.628431854391453,0,0,0,0,0,0,0,-0.0236711986678122,0,0.201200285914055,0,0,0,0,0,0,0,0,-1.30864105613189,-0.872512576924983,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.234459218162578,0,0,0,0,-0.214596657842701,-0.111074079410182,0,0,0,0,0,-0.137382603738837,0,0,0,0,0,-0.0631765289717188,0,0,0,0,-0.0347202309390747,0,0.0625368961998683,0,0,0,0.0915162599388794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155576470364738,0,0,0.000173618571723336,0,0,0,0,0,0
MKreturn,0,0,0,0.0791841744963154,0,0,0,-0.0209508385134564,0,0,-0.0306445198451244,0,0,0,0,0,0,0,0,0.0898387181191657,0,0.0513754201387787,0,0,0,0,0,0,0,0,0,0,0,0,0.0587833146731046,0,0,0,0,0,-0.162632523653635,0.000486837927758032,0,0,0,0,0,0,0,0,0,-0.0110211234327128,0.0380338237180188,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156135366225859,0,0,0,0,0,0,0,0,0,-0.00362832171981818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00965349923285323,0.00554570822490197,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00594392462415108,0,0,0,0,0,0,0,-0.0251380885608315,0.0371410833781747,-0.000618349016456143,0,0,0,0,0,0,0,0,-0.0265022107692008,0,-0.00866604763044821,0,0,0,0,0,-0.0019238544594432,0,0,0,0,0,0,0,0,0,-0.00167124785418397,0,0,0,0,0,-0.00143078568541381,0.0141832425503755,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,3.27335820984277e-05,0,0,0,0.0372322762898534,0,0,0,0.00792652185657721,0,0,0,0,0,0.0114134649099028,-0.0178280852009567,-0.0055013588463668,0,0,0,0,-0.0105493185302889,0,0,0,0,0,0,0,0,0,0,-0.00381442320484303,0,0,0,0,0,-0.0155333287859687,0,0,0,0,0,0,0,0,0,0.0151243634930394,-0.0158219966976632,-0.00374187330487213,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.0142743301967245,2.16840434497101e-19,0,0,0,0,0,0,0,0.00704925174305624,0,0,0,0,-0.000397120002511126,0,0,0,0,0,0,0,-0.0116891828538393,0,0,0,-0.00464002760799012,0,0,0,-0.0466984617357011,0,0,0,0,0,0.00647648457532417,0,0,0,0,0.0346473788294605,0.00890860925457461,0,0,0,0,0,0
