,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600886.SH,X600795.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600583.SH,X600027.SH,X002353.SZ,X000792.SZ,X601992.SH,X601158.SH,X000898.SZ,X000883.SZ,X600315.SH,X600490.SH,X600489.SH,X000709.SZ,X600547.SH,X000629.SZ,X000831.SZ,X600352.SH,X000539.SZ,X000825.SZ,X600660.SH,X601699.SH,X000630.SZ,X600549.SH,X000983.SZ,X600307.SH,X000937.SZ,X000027.SZ,X600578.SH,X000960.SZ,X002470.SZ,X000959.SZ,X600863.SH,X600516.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.0041076861741464,0.108913640338792,0,0,0,0,0.0635171696708431,0,0,0,0,0,0,0,0,0.0253816515609592,0.0217387236796529,0,0,0,0.00134876937003073,0,0.0267135359920036,0.0613809121404371,0,0,0,0,0,0,8.67361737988404e-19,0,0.00409820726170387,0,0,0,0.0494647301860945,0,0.0651207346315491,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12772724519223,0.114440569373591,0,0,0,0.0115071957723344,0,0,0,0,0.0373804594246321,0.0318501024170436,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.124435835203343,0,0,0,0,0,0,0,0,0.0571737545233273,0,0,0,0,0,0,-0.0180390308205616,0.0297765328304371,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.00738154864306644,0,0,0,0,0,0,0,0,0.0209062235447138,-0.00608201117839031,0,0.0932631285980153,0,0,-0.0753488341506151,0,0,0,0.00883446439018059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1884026602386,0,0.0559677663079797,0.0648793560715828,0.0214791615513886,0.0436415710437592,0,0,0.00711357795045122,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.160232353365077,0,-0.140331922400728,0,0,0,0,-0.233573993631752,0,0,-0.127269350229624,0,0,0,0,0,0,-0.103186421424919,0,0,0,0,0.0819518446939515,0.0220674908182847,0,0,0,0,0,0,0,0.0999422232885397,0.18701417956707,0,0,0,0,0,0.212234731291976,0,0.189792401276727,0,0.0178181028088071,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117392943924273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186506911142739,0.0718325802843138,0.00634510142938179,0,0.0590548640103799,0.209767623937298,0,0,0.0219809627215044,0,0,0,0.038526280835925,0,0,0,0.00523123447715112,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.13405039288968,0,0,0.0171924462070598,0,0,0,0,0.101546358681822,0,0,0,0,0,0,0.0722895397627969,0,0,0,0,0,0,0,0.0711806105654125,0,0.157822879693888,0.0728554541598141,0,0,0,0,0,0,0.0178327960773175,0,0.0266191261352151,0,0.0783997473827688,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152229079693322,0,0.0360762071780375,0,0,0,0,0,0.0546760905458952,0,0,0,0,0,0,0,0,0,0,0.0571482633661063,0,0,0,0,0.147036423357835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113028442667777,0.00225876449263853,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0406153527944255,0,0,0,0,0,0.0100367072423105,0,0,0,0,0,0,0,0,0.0817901068957195,0,0,0,0,0,0,0.00696254436465533,0.0438736328347642,0,0,0,0,0,0,0,0,0,0.00948367665208648,0,0,0,0,0,0,0.0526894596166977,0.0062452448331078,0,0.0213561437011987,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.0252852202471617,0.369828284552069,0,0,0,0,0,0,0,0,0.00736672010012396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164744510039218,0,0,0.0711237466904936,0,0.033237714918928,0,0,0,0,0,0,0,0.0737390667657112,0,0,0.00950974295576963,0.047986782984323,-0.0378994373549577,0,0.00138564692918566,4.33680868994202e-19,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.309115092650816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152939167901955,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170462343734246,0,0,0.119368276406732,0.0232963463476038,0,0,0,0.28971228937776,0.0499434035508204,0,0,0.00162109080542364,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109043525401485,0,0,0,0,0,0,0,0,0,0,0,0,0.0757698612598268,0,0,0,0,0,0,0,0,0,0.0883262567290802,0.0661902181221684,0,0,0,0,0,0,0.0286126213592086,0,0,0,0.127802008922464,0.0762341392475897,0,-0.0328194194648946,0.00527424678029641,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852801259697605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996098200202243,0,0,0,0,0,0,0,0,0.124839263939488,0,0.245002576450078,0,0,0,0,0,0.0288510106468731,0,0,0,0,-0.0325969203406701,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10336297041211,0,0,0,0,0.0628409008576807,0,0,0,0.103011084931433,0,0,0,0,0.0275446438744982,0,0.0212158790870225,0,0,0,0,0,0,0.0108969055772304,0.0406398156617275,0,0,0,0.0133629691670849,0,0,0,0,0,0,0,0,0,0.0337436140993238,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101639753139164,0,0,0,0,0,0,0.0447829285116519,0,0,0,-0.0133029089816276,0,0,0,0,0,0,0.010127651549044,0,0.0726823955187996,0,0,0,0,0,0.179391780484487,0,0,0,0.0446303161071422,0,0.0151718753467029,0,0.102807812334311,0,0,0.0187437565121657,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969563820413243,0,0,0,0,0,0,0,0,0.110226404210915,0,0,0,0,0,0,0.533788873770768,0,0.0539656574371328,0,0,0,0,0,0,0,0,0,0,0.397627609792904,-0.191159386561791,0,-0.0132339993209362,0,0,0.051863502506146,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121693682190279,0,0,0,0,0.0129898317232615,0,0,0,0,0.103963805600367,0,0,0,0,0,0,0,0.0444286585970139,0,0,0,0,0,0.0405890118828639,0,0,0,0,0.140066782611841,0,0,0,0,0,0,0,0.000278902813200753,0,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,-0.035789514228293,0,0,0,-0.209970937083241,0,0,0,0,0.389580223797829,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0646434738383685,0,0,0,0.0682028860656812,0,0,0,0,0,-0.268893135429152,0,0,0,0,0,0,0,0,0.166824733267704,0,-0.0145347833351126,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0211469599442935,0.125578444928102,0,0,0,0.0176133826438459,0,0.031908127156986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901961342795817,0.0364925844534156,0,0,0,0,0,0.119872526987478,0.0353409013019209,0,0,0,0,0,0,0,0,0,0.0377843851251169,0,0,0.00391357435715135,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0816947604988341,0,0,0,0,0.102367509436177,0,0,0,0,0,0,0,0,0,0,0,0.0084157406376066,0,0,0,0.15986029204231,0,0,0,0.1505968186367,0,0,0.0317372712974228,0,0,0.115987688896704,0,0,0,0.1057838380502,0,0.180983437066704,0,0,-0.0114818747195426,0,0.0114333244532215,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0161858119537378,0.060451413278096,0,0,0,0.180607148506253,0.00770756926019409,0,0,0,0,0,0,0,0,0,0,0,-0.043103013194904,0.0808786690597373,0.34271184922848,0,0,0,0,0,0.311812797467684,0,0.0318424376311959,0,0,0,0,0,0,0,0,0.152982484311249,0,0,0,0.0401662342750572,0,0.0580740383744673,-0.0157535487420028,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638395080280307,0,0.0400702846305888,0,0,0,0.0167807484160432,0,0,0,0,0.0148458444935263,0,0.033995736720628,0,0,0,0,0,0,0.152827647607373,0.231820984425298,0,0.145273835171811,0,0,0,0,-0.0867743194227473,0,0.0642460653005469,0.0352688963436455,-0.0902735208637412,0,0.00244611276608979,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0873919638545763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974761517691959,0.320386550075576,0.0682504626885765,0.246610404542596,0.0466351618879274,0,0,0,0,0.092710865301527,0,0,0,0,0,0,0,0,-0.0816340501420745,0,0,0.149188944612273,0,0,0,-0.131888059339923,0,-0.0311589141417638,0,0.0235288192877421,-0.00753124849670131,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0846123772055565,0,0.023467929723458,0,0,0,0.0189065316274852,0,0,0,0,0.0863427461727551,0,0,0,0,0,0.00489027517923955,0,0.0866339688143228,0,0,0,0,0,0,0,0,0,0.0389574461816281,0,0.00813903741664752,0.0129596066660652,0,0,0,0,0,0.0968130944905329,0,0,0,0,-0.0049770096669736,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100784801169089,0,0.198422857979538,-0.0963076335979234,0,0,0,0,0.0169058106980759,0,0,0,0,0,0,0,0,0.22633110082283,0,0,0.0524811189212252,-0.00975087317174795,0,0.0776684539248178,-0.0870979837410643,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0495622684888992,0,0,0,0,0,0.00172142333534008,0,0,0,0,0,0.217839894096678,0,0,0,0,0,0,0,0,0,0.0119998578806208,0.0581155207534221,0,0.00691415658415788,0,0.00282561559495144,0.00953679183662107,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0141620200862144,0,0,0,0,0,0.00500926009202701,0.127589958724563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036364588987396,0,0,0,0.025874531521012,0,0,0.103623797189397,0,0,0,0.553777559241575,0,0,0.00304038909833584,0,0,0.0474634352263602,0,0.0443587410192706,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0333773145745865,0.389473499599916,0,0,0,0,0.0281938852737519,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.030176034070074,0.149710048058163,0,0,0,0,0.13540333817859,0,0.0756439620510761,0,-0.152347576293455,0,0,0,0.0127882552370105,0,0.0303669068942109,0,0,-0.000905532597097113,0,0.0205497644786706,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.251562135048852,0.0650759779782678,0,0,0,0,0,0,0,0,0,0,0.0285028485248534,0,0,0,0,0,0.0701416139950075,0,0,0,0,0.209776796911066,0,0,0,0,0,0.0956765367283511,0,0,-0.018381272572563,0,0,0,0,0,0,0,0.0788311658753137,0.0440828108644545,0,0,-0.00537014300094304,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.0964691090063577,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348928916232198,0,0,0,0,0.124154130048931,0,0,0,0,0,0,0,0,0,0.00699976262900122,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023333322773222,0.00350445081051565,0.158287003159399,0,0,0,0,0,0,0,0,0,0,0,0,0.746730241189186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758764558078347,-0.10605697928644,0.0238300566992531,0,0,0,0,0,0.00411129915818045,-1.73472347597681e-18,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488983060926328,0,0,0,0,0,0,0,0,0.0205887006752956,0,0,0,0,0,0,0,0,0,0,0,0,0.429341987153877,0.0553214481035777,0,0.150212822939015,0,0,0,0,0,0,0,0.0485196114267571,0,0.00938837859870525,0,0.00141139831954222,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.128330488968332,0,0,0,0,0.172379053511111,0.0357706692863814,0.0674569600902815,0,0,0.0422584277450415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109562986175429,0,0.0234156290523052,0,0,0,0.107591227171985,0,0,0,0,0,0,-0.000148118325589854,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.0416886661617906,0,0.100480458358271,0,0,0,0,0,0,0,0,0,0.0621435749760041,0,0,0,0,0,0,0,0,0,0,0,0,0.0559799723026082,0,0,0,0,0.0126079109259177,0.0939552315345881,0,0,0,0,0,0.0730878211633613,0,0.177801253200054,0,0,0,0.00580448807272267,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0824689403619483,0,0.287462246521638,0.00124375065204866,0.124970498128834,0,0,0,0.046862842430736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100382044800536,0,0.161920285935426,0,0.10099769343635,0,0,0.082567442399996,0,0,0,0,0,0,0,0,-0.0215297557233475,0.0241812502686929,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.239502191508822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652806543250345,0,0.063835660336363,0,0.0476785576271234,0,0,0,0,0,0.0658639483424119,0,0,0,-0.0284066521863886,0,0,0,0,0.0623954371935712,0,0.027286629451116,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575393894228849,0,0.232951591240055,0,0.104186387293738,0,-0.0282338163741392,0,0,0.251323472831823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589366763481193,0,0.206765295868932,0,-0.086469008607398,0,0.0220300484680734,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533974421732988,4.33680868994202e-19,0.182527592167184,0,0,0,0,0,0,0,0,0.0346416767098398,0,0,0,0,0.0308398103748266,0,0.0728751015831232,0,0,0,0,0,0,0,0.00248104875733955,0.0517516231745782,0,0.123672146646345,0.0674288199481188,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297322384323408,0,0,0,0,0,0,0.0519363719844509,0,0,0,0,0,0,0,0,0,0,0.231432407282385,0.144776863551925,0,0,0,0,0,0.231669997997479,0,0.0292008031309307,0,0,0,0,0,-0.0271737134085699,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065856938691227,0,0,0,0,0,0,0.200242484395529,0.0550600463644573,0,0,0,0,0.272029801618529,0,0,0,0.0994915313168926,0,0,0,0,0,0.0602948457367801,0,0,0,0,0.311801723193437,0,0,0,0,-0.0837671155005594,0,0,0,0,-0.0240806306116846,0.0853670193572384,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091598517646908,0,-0.182935553607406,0.0823991574676416,0,0,0.132377295608909,0,0,0,0,0,0,-0.0205971780180263,0,0,0,0,0,0,0,-0.0743612726086918,0,-6.7762635780344e-21,0,0.0207897086846755,0,0.0535583558833169,0.0274556062617654,0,0.0126430810176,-0.0353384084411943,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505814884842992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415400960585732,0,0,0,0,0,0.46380720371379,0,0,0,0,0,0,0,0,0,0,0,1.09369371189762,0,0,0,-2.79282319912536,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198323711010088,-0.00799952288099066,0,0,0,0,0.375118676829413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350092899889088,0,0,0,0,0,0,0,0,0,0,0,0.0914482035324099,0,0,0,0,0.544680473838704,0,0,0,0,-0.482270379754418,0,0.982551711361852
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236169925876339,0,0,0,0,0,-0.01144879324608,0.0345917650433875,-0.0834568696660674,0.0841905987376557,0,0.0148174163946916,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0707674971596408,0,0,0,0,0,0,0,0,0,0.0230120388179738,-0.0248042474463309,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0251342300522095,0,0,0,-0.0474626472132865,0,0,0,0,0,0,0,0,0,0,0,0,0.0174959894747031,-0.133402676239202,0,0,0.0700795784480676,0,0,0,0,0,0,0,0,0,0.0425911725135237,0,-0.0618390149110561,0,0,0,0.0348601511206412,0,0,0.0627007111438017,0,0.0070740898561843,0.00128787188456625,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000482028926463842,0,0,0,0,0,0,0,0,0,0,0,0,-4.90548103388051e-05,0,0,0,-0.000303782275115335,0,0,0,0,-0.000132850662238199,0,0,0.000823547557976826,0,0,0,0,0,0,-0.00117492753928785,-0.00122454026701416,0,0,0,0,0,-0.000973679618615787
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355958389256765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02215406066409,0,0,0,0,-0.0192263332657383,0,-0.0900204632833789,0,0,0,0,0,0,-0.29141549509264
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355790757817184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179212086483844,-0.00464450095708104,-4.33680868994202e-19,0,0,0,0,0,-0.00186847016116386,0,-0.00333852212035773,0,0,-0.0218018968281124,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138946772152796,0,0,0,0,0,0,0
