,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600111.SH,X600795.SH,X600886.SH,X600362.SH,X600188.SH,X600010.SH,X600688.SH,X600309.SH,X600027.SH,X000883.SZ,X600583.SH,X601992.SH,X002353.SZ,X000792.SZ,X000898.SZ,X601158.SH,X000709.SZ,X000629.SZ,X600489.SH,X000539.SZ,X000825.SZ,X600315.SH,X000831.SZ,X000027.SZ,X600808.SH,X600352.SH,X600660.SH,X601699.SH,X600578.SH,X600307.SH,X000630.SZ,X000983.SZ,X600549.SH,X600490.SH,X600863.SH,X000937.SZ,X002470.SZ,X000959.SZ,X000960.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181501521405503,0,0,0,0,0.0805099650438331,0,0.0611399124272436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203405732703874,0,0,0.094359441348078,0.00630463817600216,-8.67361737988404e-19,0.0836939376415153,0,0.00758986104261543,-0.00324533928277417,0,0,0,0,0,0
X600886.SH,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0794524390775902,0.0333442981548563,0.0683941435942729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341252654784843,0.0900657549393585,0,-0.0793225400654557,0.0775054820178883,0.0150497015155207,0,0,0,0,0,0,0,0,0,0,0,0.0129276262460791,0,0,0,0.0256571879694431,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.00682706062426514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765018517199346,0,0,0.0313629308111441,0,0,0.103192543705827,0,0.0260679881591366,0,0,0,0,0,0,0,0,0,0,0.00722577224302054,0,0,0,0.102087232268299,0.0844655359579216,0,0,-0.000832971863049998,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0876354868457288,0,0,0,0.0538314016824328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328695010911552,0,0,0,0,0.0495419483537309,0,0,0.087037570265954,0,0,0,0.261999894227359,0.227173717937583,0,0,0,1.73472347597681e-18,0,-0.000129054913177643,-0.0129403904316523,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.275915849001724,0,0,0,0,0,0,0,0,0,0,0,0.264970780422191,0,0,0,0,0,0,0,0,0,0,0,0,0.0235081736407586,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.102778237014446,0.196832596509237,0,0,0,0.0528545473053458,0,0.00180666058297178,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.198936070176528,0,0.0616083405417742,0,0,0,0,-3.46944695195361e-18,0,0,0.101774024541312,0,0,0,0,0,0,0,0.0576249197287089,0.0315315963887992,0,0,0,0,0,0.138101962901156,0,0,0,0,0,0,0,0,0.108019349882002,0.0867694433895027,0.0638848658649004,0,0,-0.00870622421388507,0.0149716579381178,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964447656301259,0,0,0,0,0,0.16836722628569,0.0674633702665675,0,0.0247825342759873,0,0,-0.0161239032085476,0,0,0,0,0,0,0,0,0,0,0,0.0797566853622698,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.00672916317312008,0.000174603128616995,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.130861946642958,0,0,0.0647411894292785,8.67361737988404e-19,0,0.0435688640549172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112095130963414,0,0,0,0.036970896369384,0.0942535713925901,0,0.0259481665692323,0,0,0,0,0,0,0,0.107719213044176,0,0,0.00481988254147892,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0357959977589136,0,0,0,0,0.27493989273488,0,0,0,0,0,0,0,0.239951318504649,0,0,0,0,0,0,0,0.12376493505038,0.231741212422966,0,0,0,0.582643443562588,0,0,0,0,0,0,0,0,0,0,0.142507523513534,-0.368275381064895,0,0,0,0,0.0134355766671606,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415739851990443,0,0,0.00667155847092807,0,0,0,0,0,0,0.0569730877949811,0,0,0,0,0,0,0,0,0.0216332680806926,0,0.0457952899457352,0,0,0.0110356648742728,0.0861251645501857,0,0.0219134006513984,-0.00710164120601863,0,0,0,0,0,0
X601992.SH,0,0,0,0.117522102133139,0,0,0,0,-0.00467272630955531,0,0.154158423150859,0.0192789441074187,0,0.0194554438183145,-0.0145553497352263,0,0,0,0,0,0,0,0,0.0388919100401463,0,0,0,0,0,0,0,0,0,0,0,0.061353794198533,0,0,0,0,0,0.0293875588609915,0,0.0713935489047103,0.156776226866857,0,0,0,4.33680868994202e-19,0,-0.00119156115736207,-0.0136133423804714,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.194057119876117,0,0,0.0179964253749015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220368077901273,0,0,-0.087366991022885,0,0,0,0,0.0274409054627992,0,0,0,0,0,0,0,0,0,0.26983799001472,0,0.0136837718165902,0.0588407052018953,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755686676497697,0,0,0.0959725945543561,0,0,0,0,0,0.102459553453245,0.255152873119863,0,0,0,0.053992496374339,0.0521764586453259,0,-0.0297635910560927,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580388332467528,0,0,0.172156497706022,0,0,0,0.064393230190528,0,0,0,0,0.0386811440966319,0,0,0,0,0,0,0,0.0409114118654353,0.0578044392400278,0.0261354330289337,0,0.0122509204003475,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0517461123981173,0,0.0461858854398726,0,0,0,0,0,0,0,0.0821841419374885,0,0,0,0,0,0,0.0617896531319955,0.0381686305832301,0,0,0,0.0618024691275876,0,0,0,0,0.0477333910538806,0,0,0.0696207388990229,0,0.0657865805894082,0,0,0.00872834955675037,0.0288633931396801,0,0,0.01238743693846,0.00455432593092376,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159799638589878,0,0,0.101930414004965,0,0,0,0.2523931576327,0,0,0,0,0.170848705225632,0,0,0,0.0431669499581046,0,0,0,0.247499915759451,0.0808084419687355,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0467738657951039,0.235235306071503,0,0,0,0,0,0,0,0,0,0.0833386654931994,0,0,0,0,0,0,0.508122308836057,0,0,0,0.207016490209985,0,0,0,0.00860750597568457,0,0,0,0,0,0,0,0,0,0.0491714161623503,0,0.138773841160725,0,0.0947104454310696,0,0,0.00936622069467506,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0616981312514417,0.118733379208079,0.00639308908705617,0,0,0,0,0.0496209144362727,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0623114681402701,0,0,0.0364258130856762,0,0,0,0.0580480370120539,0,0,0,0,0.0112105344932045,0.117706893497583,0,0,0,0.0211298904520552,0,0,0.00854483230112121,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0623261100573938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189149826966845,0,0,0,0,0,0.0258307263257321,0,0,0.0890911545234898,0,0,0.103866867169294,0.00507247428068314,0.0555394641383017,0,0,0.0492939711144166,0,0.0387468519148137,0,0.00123691948521162,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378710701236254,0.259578518368128,0,0,0,0,0,0,0,0,0,0.0449291158645715,0,0,0,0,0,0,0,0,0.203321431873652,0,0,0,0,0.0695711282136088,-0.0602137711165171,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865014695800975,0.00990705974884376,0,0,0,0.088784130867613,0,-0.0462859857865887,0,0.00876624156897995,0,0,0,0,0,0,0,0,0,0.09044954560068,-0.0372401058836719,0.0702661433915502,0,0,0.0791792508241795,0,0,0,0,0,0.0797966350896627,0,0,0,0,0,0,0.0165671195591111,-0.0277989481018058,0,0,0,0,0,0
X000831.SZ,0,0,0,0.289270971574453,0,0.0653695317459509,0,0,0,0,0,0,0,0.133244155142929,0,0,0,0,0,0,0,0,0,0,0,0.079405933121231,0,0.0382319843123889,0,0,0,0,0,0.0849280220133282,0.103801506911519,0,0,0,0,0.00974387132493387,0,0,0,0.0993053602906201,0,-0.143659074023643,0,0,0,0,0,-0.00345707829841382,0,0,0,0,0,-0.0585538757466841
X000027.SZ,0,0,0,0,0,0,0,0,0.0570358594053531,0,0,0.0393115270849008,0,0.160241326600564,0,4.33680868994202e-19,0,0,0,0,0,0,0.000783970890641623,0,0.0281351456807946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799267768933125,0,0,0.0961659214317139,0,0,0,0,0.0167032613499553,0.0919510471922973,0.079837147339552,0,2.71050543121376e-20,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.055625389051728,0,0,0.0468980239641497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266815582671846,0,0.0293527741008925,0.0740576484415443,0,0,0,0,0,0,0,0,0,0,0,0.0612400098844165,0,0,0,0,0,0,0,0.136488051348273,0,0,0,0.00787073479451788,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.122006052479646,0,0,0,0,0,0,0,0,0,0,0,0,0.198451287271875,0,0,0,0,0,0.171682699511571,0.031157498769057,0,0,0,0.0793947975881298,0.0908717421097147,0.0191964666998912,0,0.100786878741846,0,0,0,0.0751833348805013,0,0,0,0,0,-0.0157940108827136,0,0,0,0,0,0,0.0303037084866056,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.101524938173597,0,0,0.0164087755401138,0,0,0,0,0,0.047679898919129,0.0771787249771712,0.0466542153571038,0,0,0,0,0,0,0,0,0,0,-0.0644270297869894,0,0,0.109004777123591,0,0,0,0,0,0.068256312467884,0,0,0.0556996888888552,0.135245279094335,0,0,0,-0.0135966065596287,0.0173533120088877,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481587387333276,0,0,0,0,0.0731639199050922,0,0.0287154278113934,0,0,0,0.00783153262295084,0,0,0.0793908424507247,0,0,0,0,0,0,0,0,0,0.0175215446835804,0,0,0,0.18560367016737,0.476521940107805,1.73472347597681e-18,-3.46944695195361e-18,0.0395238556432684,0,0,-0.00509496563051568,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0645288001643345,0,0,0,0,0,0,0,0,0.0934543648660956,0,0,0,0,0,0,0,0.0520653274808464,0,0,0,0,0,0,0,0,0.132402763546652,0,0,0,0,0,0,0,0,0,0.199942823245639,0,-0.00397334991668233,0.0193797182672749,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135885397553918,0,0,0,0,0,0,0,0,0.653621812815068,0,0,0,0,0,0,0.127956201689144,0.0138009709518292,0.0137920316281802,0,0,0.0578639549744042,0,0,0,0,-0.0510905209063055,0,0,0,0,-0.075447621455276,0,0,0.0101382807863463,-0.0317661079729753,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153803279606073,0,-0.0369704719653361,0,0,0.103653879947265,0,0,0,0,0.104085034542736,0.048817122840253,0,0,0.00115313296935848,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.101374441148718,0,0,0,0,0,0,0,0,0,0.0257017897310049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392787972095325,0,0,0.314832081641032,0,0,0.00212476505714213,0,0.0689649641979579,0,0,0.0959089347299623,0,0,0,0,0,0.00308114199878048,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.241710431612072,0,0,0,0,0,-0.029510137817902,0,0,0.0667453694860219,0,0.136522527371954,0,0,0,0,0,0,0,0,0.0434125093759882,0,0,0,0.0289609625776632,0,0,0,0,0,0.0889920750631283,0,0,0.0910524527735512,0,0,0,0,0,0.0759833582414726,0,0,-0.000406152757636962,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0.210840977969555,0,0,0,0,0,0,0.296452110982926,-0.0103261212129787,0,0,0,0.242486851846925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869802747641051,-0.295167481169362,0,0,0,0,0,0,0,0,0.151089307656898,0,0,0.123320052833367,-0.283284855081834,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.304283018865529,0,0,0,0,0,0,0,0,0,0,-0.0101393062641855,0,0,0,0,0,0.00684152753845095,0,0.0266872985857936,0,0,0,0,0,0.0901918403002923,4.33680868994202e-19,0,0.091842875382214,0,0.0773199785133733,0,0,0,0,0,0,0,0.00447657695606213,0,0,0.186504257819364,0,-0.0112597767247075,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108571801029033,0,0,0,0,0,0,0.0714885419294184,0,0,0,0,0,0,0,0,0,0,0,0,0.007037117671568,0,0,0.43507720145952,0,0,0.00851725099927681,0,0,0,0.0211344264174501,0,0,0.0541299646565925,0,0.0821527185328246,0,-0.000986147352347686,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.0144728769572639,0,0,0,0,-0.0381550972231918,0,0,0.14393100579804,0.0254928279512964,0,0,0,0,0,0,0,0,0,0,0.131332420128937,0,0,0,0.064271585210496,0.0475776484854412,0,0,0,0.0883476108175069,0,0,0,0,0.0746258318092744,0,0,0,0,0.100376382780251,0,0.0128755754783347,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691279716894345,0,0,0,0,0.0270153423863784,0,0,0.040542412197921,0,0.382770665616823,0,0,0,0.0394898071846089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311429619955199,0,0,0.0378355375218786,0,0.00954576004041111,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.047771222137248,0,0.13986979452906,0.0962415213715256,0.157593277240407,0,0,0,0,0,0.0237063675054887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2105063356897,0,0,0,0,0,0,0.00263554015438639,0,0.0336693361319086,0,-0.0152892731917172,0.0217886616549211,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963503900124114,0,0.0558549460611521,0,0,0,0,0,0.0361973013370448,0,0.221391634132362,0,0,0.0139593950545367,0,0,0,0.0484329977498057,0.117716306567104,0,0,0.000492755124114041,0.000379207030045861,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609990736883241,0,0.00506065712029602,0,0,-0.103218769919942,0,0,0,0,0,0,0,0,0,0,0.00498489485618242,0,0,0,-0.0967728543232712,0.0443045204638856,0,0,0,0,0,0.0634734089386394,0,0,0.0257751717683916,0,0.0288226013390657,-0.0699930317902588,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364104906452032,0,0,0,0,0,0,0,0,0.200820541373357,0,0,0,0.190391945513627,0,0,0,0,0,0,0,0,1.25689748528753,0,0,0,-3.3007386670519,0,0
TED,0,0,0,0,0,0,-1.19854139045668,0,0,0,0,0.311610974166956,0,0,-0.0833186647516632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.406959204136391,0,0.220625982597873,0.189518307390189,0,0,0,0,0,0,0,0,0,0,-0.012019312475216,0,0,0,0,0,0,0.532852381796181,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18135564607369,0,-0.0242141253302958,0,0,0,0,0.0126983453487849,0,0,0.10322630056689,0,0,0.048504267107548,0,0,-0.258166937815712,0,0.0399970243509867,0,0,0,-4.33680868994202e-19,0.0212551908280418,0,0,0,0,0.0116253403003588,0,0,0.0120306055706218,0,0,0.146761797720788,0,-0.0813867740498601,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383163340327957,-0.134587955898848,0,0,0,0,0,0,0.0506999357174557,-0.129015313176972,0,0,0,0,0,0.103345172164661,0,0,0,0,0,0,0,0,0.00300830109197965,0,0,-0.0189783618070179,0,0,0,0,0.00457019304804383,-7.73923828342278e-05,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000894743311498604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114246965528455,-0.000428409320117246,0,0,0,0,0,0,0.00167701419470467,0.000567667766998145,0,0,0,0,0,0,0,-0.00123300926918421,-0.000154061618737301,0,0,0,0.00360842846968545,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571726936943153,0,0,0,0,0,0,0,0,0,0,0,0,0.0261990180617309,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0323623047539493,-0.0280613254586709,0,-0.0921279431000675,-0.0031319245973745,0,0,0,0,0,-0.213488768252422
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062527849907236,0,0,0.00293369104147155,0,0,0,0,0,0,0,0,0,0,-0.00957840794535852,0,0,0,-0.00673146654792024,0,0,-0.00524356959900801,0,0,0,0,0.00860628972442186,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541394905415533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176687075011109,-0.0071574549029093,0,0,0,-0.00811207506252174,0,0
