,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X002271.SZ,X600426.SH,X600362.SH,X000877.SZ,X600795.SH,X601699.SH,X000983.SZ,X600176.SH,X600027.SH,X600489.SH,X600803.SH,X000807.SZ,X000786.SZ,X601991.SH,X000932.SZ,X000630.SZ,X600160.SH,X600219.SH,X000933.SZ,X000408.SZ,X000629.SZ,X002080.SZ,X600612.SH,X600688.SH,X600985.SH,X300037.SZ,X600096.SH,X002353.SZ,X000539.SZ,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0.17703804508361,0,0,0,0.0254387812381391,0,0,0.0198814558531112,0,0,0.055004123411408,0,0,0,0.151212665309373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126635428232415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131455109065282,0,0,-0.0039144131835694,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.0140184563834853,0,0,0,0,0,0,0.287749789970836,0,-0.142681060312094,0,0,0.0758073979021685,0,0,0,0,0,0,0,0,0,0,0,0,0.146190195805755,0,0,0,0,0,0,0,-0.0131211811535404,0,0,0,0,0.0267652338731568,0,0,0,0.246828076888426,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.34844239533316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209467960004728,0,0,0,0,0,0,0,0.0330017246227091,0,0,0,0,0,0,0,-0.016646863114288,0,0,0,0.0665134713910269,0.0488393729257744,0,0,0,0.0102647668149034,0,0,0.131963113939314,-0.106669196943165,0,0,0.0333258000392814,0.0748078252688408,0,0,0,0,0
X600362.SH,0,0.126766317630477,0.139557413218911,0,0.00195047232029072,0,0.0304124284848225,0,0.0225341612663065,0.0227042588253798,0.134519889559688,0,0,0,0.0120884710294208,0,-6.93889390390723e-18,0,0,0.0901046969106425,0,0,0,0,0,0,0,0,0,0.11328212734308,0,0,0,0,0,0,0,0,0.0230261249506142,0,0.0583991677754065,0,0,0,0,0,0,0,0,0,0,-0.00387482349791848,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,-0.0193700394298113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113026361570431,0,0,0,0.110196949763127,0,0,0,0,0,0.0164863836116266,0,0,0,0,0,-0.0214682375419559,0,0,0,0,0,0,0.339855980865127,0,0.00417784537671668,0.0364176142312347,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.00229779739599349,0,0,0.118312849843966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221352264131614,0,0,0,-0.0298655690622534,0,0,0,0,0.233701340041076,0,0,0,0,0,0,0,0.0986252498082988,-0.00319831956832836,0,-3.46944695195361e-18,0,-0.0179502477475286,0,0.0274270460721135,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.209858793185683,-0.178244316295647,0,0,0.04077515873297,0.160727199840678,0,0,0,0,0,0,0,0,0,0.108059760786769,0,0,0,0,0,0,0.108256209915726,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.00146844634525138,0,0.108716725802023,0.204295736538257,0,-0.0527641745438889,0.00287675897594307,0,0,0,0.0358966669589882,0,0,0,0,-0.0670369809201364,0,0,0,0,0,0,0
X000983.SZ,0.080844267989307,0,0,0,0.168967117061102,0,0,0,0,0,0,0,0,0.0659948865089717,0,0,0,0,0,0.165176051057331,0,0,0,0,0,0.0975656356300237,0,0,-0.0932016484156744,0,0.0659837696022467,0,0,0,0,0,-0.070506406305523,0,0,0,0,0,-0.0716020859535321,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0158034750199908,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.123894782709792,0,0,0.296330220169487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193939206174563,0,0.0328184967361996,-0.0808718972472296,0,0,0,0,0,0
X600027.SH,0.0420875971503937,0,0,0,0,0,0,0.509807239366565,0,0,0,0,0,0,0,0,0.0221119054285913,0,0,0,0,0,0,0,0,0,-0.0276005303952992,0,0,0,0,0,0,0.261791032595374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199929826913781,0,0,0,-0.0475161630517429,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.680381910506916,0.0920122479975407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922311808743653,0,0,0,0.0849339241924369,0,0,0.0616714017162131,0,-0.0184380395816912,0.0612813993937692,0,0,-0.0578285365766503,0,0,-0.0414366974408847,0,0.033879996471021,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.309898623159529,0,0,0,0,0.0533652223389813,0,0.116329865918027,0,0,0,0,0,0,0,0,0,0,0,0.0420314522148773,0,0,0,0.104187348636268,0,0.457665036226659,0,0,0.120978404974934,0,0,0,0,0,0,0,0,0,0.402385274505033,0,0,0,0,0.00540442086415368,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0.0453487841458295,0,0,-0.0724154439275748,0,0,0.350711771292896,0,0,0,-0.0637385859798402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100423688236201,0,0,0,0,0,0,0,0,0,0.364552970655853,0,0,0.0318508245292212,0,0,0,0,0,0,0.068086069197445,0.137312821124363,0,-0.0468074108014277,0.0396167141516148,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.124143484558943,0,0,0,0,0,0,0,0,0,0,0.442818258329837,0,0,0,0,0,0.0624544352991603,0,0.0577901105222246,0,-0.119687549048103,0.0723113915156354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211339643521572,0,-0.0452688039500425,0.0195965664875375,0,-0.0220103851360145,-8.67361737988404e-19,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0522879648628475,0,0,0,0,0,0,0,0,0,0,0.0578075403875642,0.171170736502635,0,0,0,0,0,0,0,0,0.196829644746785,-0.0767423059061241,0,0,0.143310759932749,0,0.211028018544512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530274153288086,0.0395662225479308,0,-0.00710251649130088,-0.00286412341085379,0,0,0,0,0,0
X000932.SZ,-0.0105593948165116,0,0,0,0,0,0.518574362285833,0,0,0,0,0.178967312599432,0,0,0.0127746475360716,0,0,0,0,0.0270197189768336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803973078280186,0,0.152861877383771,0.0310231390299497,0,0,0.128666677665808,0,0,0.0476036559922612,0,0.130658625924691,0,0,0,-0.00527339327512817,-0.0234117389433573,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0653013805772209,0.0840900052601873,0,0.0968479541107607,0,0,0,0.0544291153530279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112870793686323,0.139012295309946,0.270640456783998,0,0,0,0,0,0,0.0628040124957603,0,0.0803036332937811,0,0,0,0,-0.0533701856148923,0,0,0,0,0,-0.00660820939312021,-0.000786242469331137,0,0,0,0,0,0
X600160.SH,-0.110467055708413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990699530011024,0,0,0,0,0,0,0,0,0.119930057609912,0,0,0,0,0,0,0,0,0,0.0324069971260449,0,0,0.0891906446317869,0,0,0,0.153887647464685,0,0,0,0,0.0835998388124655,-0.011336189401646,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.114431084492225,0,0,0,0.275437749384917,0,0,0.00572321565722101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299845469022308,0,0,0,0.0032461404296926,0.0530588372964701,0,0,0,0,0,0,-0.0519384186116725,0,0,0,0,0,0.0226062054524314,0,0,-0.014247490334125,4.33680868994202e-19,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.122186186412887,0,0,0,0,0.0331600084637028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646454904295857,0,0,0,0,-0.00448001427042706,0.460031205904472,0.0976653594665041,0,0.104032283802434,0,-0.0183248259592874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171359413699163,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0258818939269563,0.112963810693967,0,0,0,0,0,0,0.196455450145496,0,0,0,0,0.0564075594261775,0,0,0,0.114842005720931,0,0,0,0,0,0,0.0423448210572437,0,0,0,0,0,0,0,0,0.0323661485700509,0.180676050861772,0,0,0.00428292104267322,0,-0.00594485549679235,0,0,0,0,0,0,0
X000629.SZ,0.0589910286301129,0,0,0,0,0.11487997762407,0,0,0,0,0,0,0,0,0,0,0.498424687421982,0.325870047358137,0,0,0.0167350802678098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122519665501969,0,0,0,0,0,0,0.0263776607763495,0.0694243183260272,0,0,0,0,0,0,0,0,0,-0.023856233349463,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0205303332463666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556926322489912,0,0,0,0,0,0,0,0,0,0,0.187123270949453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360347712663284,0.0839946053242005,0,-0.0715098480214986,0.0840129183558065,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100035699501356,0,0,0,0,-0.0314159619123679,0,-0.0734584293809934,0,0,0,0,0,0,-0.140098595621118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113376099178365,0,-0.147904724044237,0,0,0.03201974331394,-0.0851674996079931,0,0,0,0,0,0
X600688.SH,0,0.0801451080800078,0,0,0.124982898367951,0.0275325037397991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315490602297637,0,0,0,0,0.103506507316847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324885955755376,0,0,0,0,0.115117094076627,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.299195398044526,0,0,0,0,0,0,0,0,0,0,0,0.0486806363161227,0,0,0,0,0.0337649561403336,0.146420238644924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.114128715198407,0,0,0,-0.00643800611968098,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.0276889860521572,0,0,0,0,0,0,0,0,0.159899571668502,0,0,0,0,0,0,0.192937345399891,0,0,0,0,-0.126276029836767,-0.084962758352902,0,0,0,0.0172195497107181,0,0,0.166890471159311,0,0,0.0651227919898341,-0.211473296799914,0,0,0,0.0490942196658806,0,0,0,0,0,0,0.00945110089052449,0,0,-0.0596180856118269,0.114715909819613,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0757179128505878,0,-0.0475035570956848,0,0,0,0,0,0,0.354653684920856,0.0714928696250944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172279922200586,0,0,0,0,-0.0169667594621812,0,0,0,0,0,0,0,0,0,-0.0126381861791505,-0.00991807856444269,0,0,0,0,0,0
X002353.SZ,0.00111318093096565,0,0,0,0.0719278930620292,0,0,0,0,0.111778732132325,0,0,0,0,0,0.0825365773235281,0,0,0,0,0.176551078250777,0,0,0,0,0,0,0,0.126697669044164,0.309580326753453,0.283261580238884,0,0,0,0,0,-0.106802662564252,0,0,0,0,0,0,0,0,0.252952512902574,0,0,0,0.0869821469527321,0,0,0.0276577698562411,0.14450433276257,0,0,0,0,0
X000539.SZ,0,0,0,0,0.121295674557241,0,0,0,0,-0.416667998222496,0,0,0,0,0.0136903931538697,0,0,0,0,0,0.0343408576989155,0,0,0,0.154396888382913,0,0,0,0.048669824571809,0,0.127385147795872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.384690705437736,0.0165703697600021,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.243096868306914,0,0,0,0,0,0,0,0.0141881708608771,0,0,0.0487705756091189,0,0,0,0,0.132913791946782,0,0.0306981942012183,0,0,0.0213267813150961,0,0,0,0,0,0,0,0.0301151021999486,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0445452636586779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334911512994602,0,0,0,0,0,0,-0.0370975851501223,0,0,0,0,0,0,0,-0.238093805078099,0,-0.0948045062175834,0,0,0,0,0,0,0
Slope,0,-0.150575810167028,0,0,0,0,0,0,0,0,0,0,0,-0.407206782997159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487603042460471,0,0.681695258365169,0,-0.197189314588233,0,0.492320596473652,0,0,0,-0.468605136245139,0,0,0,0,0,1.28511750552414,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.35403702104614,0,0,0,0,0,0,-0.0733189582427041,0,0,0,0,0,0,0,0,0,0,0,-0.268490971742966,0,0,-0.117298634057145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017328077026203,0,0,0,0,0.78084685010305,0,-0.148822741731821,0,0,0,0,0
RealEstate_excess,0.0429688917343454,0,0,0,0,0,0,0,0,-0.00736702052618536,0,0,0,0,0,0,0,0,0.140233117760649,0,0,0,0,0,0,-0.139700401206841,0,0,0,0,0,-0.177167848526345,-0.116818781468438,0.169961168966394,0,0,-0.0618184482865752,0,0,0,0,0,-0.0520188600474147,0,0,0,0,0.0926819228245304,0,0,0.0396274674872745,-0.0545682638515003,0.111301674694003,0,0,0,0,0,0
MKreturn,0,-0.0399615826404798,0,0,0.046117729092952,0,0,0,0,-0.0976632345298958,0,0,0,0.0606393923948617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272392413072171,0,0.0453546029044544,0,-0.0402093089436452,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103517032247328,0,0,0,0,0.0261162082835479,0,-0.0058884689600348,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000878414882170915,0,0,0,0,0,0,0,0,0,0,0,4.89654085262666e-05,0.00139474543475758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273324366204575,0,0,0,0,0,0,0,0,0,0,0,0,-0.00014578915168812,-0.00219976023070951,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0112970050805603,0,0,0,0,0,0,-0.00176194214342495,0,0,-0.0121794775981297,0,0,0,0,-0.000386082434880871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115371858190351,0,0,0,0,-0.00237552915353571,0,0,0,0,0,0,0,0,0,-0.00844427365939983,0.00854039721872794,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0175231714117918,0,0,0,0,0.0192493885493725,0,0,-0.0436711195761954,-0.00526512525230396,0,0,0,0,0,0,0,0,0,0,0.0130706668191734,0.00365959158974417,0,0,0,0,0,0,0.0127192504081605,0,0,0,0.017244038817699,0,0,0,-0.00670272524716374,0,0,0,0.0254121973267206,0,0,0,0,0,0,0,0.00462222629564123,0,0,0,-0.0287351474525597,0,0,0,0,0,0
CarbonVol_Hubei,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00458249228696917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011715637525613,0,0,0,0.0147164378204158,0,0,0,-0.00137873231216184,0,-0.0104256288856135,0,0.00786857076228475,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0118409246189492,-0.00629000627094316,0,0,0,0,0
