,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002271.SZ,X000708.SZ,X600011.SH,X002460.SZ,X600660.SH,X000786.SZ,X600886.SH,X601898.SH,X600010.SH,X600176.SH,X600362.SH,X601600.SH,X600801.SH,X600489.SH,X600352.SH,X600188.SH,X601991.SH,X600426.SH,X600111.SH,X600795.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X000932.SZ,X000301.SZ,X600803.SH,X002466.SZ,X002075.SZ,X600529.SH,X600219.SH,X002353.SZ,X000027.SZ,X300037.SZ,X600315.SH,X600486.SH,X000723.SZ,X000883.SZ,X601158.SH,X000898.SZ,X002409.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0813210606081271,0,0,0,0,0.254359003976766,0,0.111738918144953,0,0,0.044104733291013,0,0,0,0,0,0,0,0,0.0640443921825475,0,0,0,0,0,0,0.00953330808243419,0,0.0291415061335951,0,0.0970861819782434,0.0308106359837112,0,0,0,0,0,0,0.00305970602773706,0,0,-0.0356511171988097,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0.0253538976408572,0.0538693208355384,0,0,0,0.0295757267373047,0,0,0,0,0,0,0,0,0.122747150525345,0,0,0.13216631376152,0,0.0331368643823266,0,0,0,0,0,0,0.0285231341953696,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469780563303612,0.0670034475038709,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.939795915560651,0,0,-0.0494207076260638,0,0.0469503962613597,0,0,0,0,0.0165413271131296,0.0461142435737039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612613107261261,0,0,0.0726274714170975,0,0,0,0.0460638220066888,0.0876651066717678,0,0,-0.0134344152289461,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.00815259946792783,0,-0.0196324874940828,0.235315841806603,0,0.00690220732702744,0,0,0,0.109898684938945,0,0,0,0,0,0,0,0,0.242630872556485,0,0,0,0,0,0,0,0,0,0,0,0.146210742742915,0,-0.0261417820058116,0,0.0159191278983084,0,0,0,0,0,0,0,0,0,0,-0.0128546614170284,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0197477107803888,0,0,0,0,0,0,0,0,0,0.358036160172028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307649705808953,0,0,0,0,0.141721489130092,0,0,0,0.0895170082416991,0,0,0,0,0,0,0.0318284625704515,0.0412504883749402,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.105769773143068,0,0,0,0,0.310166553157303,0,0,0,0,0,0,0,0,0,0.022395396328125,0,0,0,0,0.017214115079451,0,0,0,0,0,0.0183916637999523,0,0,0,0,0,0,0,0,0,0,0.0398231073851889,0,0,0,-1.35525271560688e-20,0.00307672138771429,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0941101311937489,0,0,0,-0.0342702893461755,0,0.0831184710085414,0,0.208789057201578,0,0,0,0,0,0,0,-0.0643866591577791,0,0,0,0,0.0516504635385703,0,0,0.110541553293079,0.134088830658031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360725361026387,0,0,0,0,0.175224821098564,0,0,0.0624482630426391,-0.0550771704558372,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.210774209350011,0,0,0,0,0,0,0,0,0,0,0.0836318144745789,0,0,0,0.383195678898237,0,0,0,0,0,0,0,0,0,0,0,0,0.0251193491995534,0.0228716800378174,0.156600348412336,0,0,0,0,0,0,0,0,0,0,0,0.0495800155789352,0,0,-0.0923252924208059,0.0298384823970778,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225891784338621,0.0116673700494912,0,0,0,0.0200416345221901,0,0,0.104421595501062,0,0,0,0,0,0,0,0,0,0,0,0.0683605391633194,0,0,0,0,0.0799213700753575,0,0,0,0.0276771432695635,0,0,0,0,0,0,0,-0.00103207008349793,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0190598167519644,0,0,0,0,0.131559512065786,0.0443265936704731,0,0,0,0,0,0.0238839700120594,0.0391031829761717,0,0,0,0,0,0,0,0,0,0,0.0240978267229317,0.0517540864218262,0,-0.0290947141465236,0,0,0.196681167076404,0,0,0,0,0,0,0,0,-0.0190695151014954,0,-0.0210968878401024,0.0121900687827073,0,0.0861820446047389,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0431250535594763,0,0,0,0.189319098308522,0,0,0,0,0,0,0,0.455911731680869,0,0,0,0,0,0,0,0,0,0,-0.0356097325464183,0.084830932009078,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0320557725350139,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108335955918657,0,0,0,0.0631566860600945,0,0,0,0,0.0446964679504756,0,0,0.14841317363561,0,0,0,0.157650141789218,0,0,0,0,0,0,-0.0023643755099036,0.00801681503818674,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.113551319556439,0,0,0,0,0,0.00602802287344932,0,0,0,-0.0517630263187524,0,0,0,0,0,0,0,0,0,0,0,0.184105214345555,0,0,0,0,0,0.0185677265100263,0,0,0.185441365582583,0,0,0.315189655098155,0,0,0,0,0,0,0,0.116750473948608,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0472975910355656,0,0.0272293426277637,0,0,0.0795889685180571,0,0.101895987553223,0,0,0,0,0,0,0,0,0,0,0.00881563498309379,0,0,0,0,0,0.0439257975070369,0.000659871914226101,3.58174112713777e-05,0,0,0,0,0,0,0,0.0626990969279599,0,0,0,0,0,0,-0.0263033078005469,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0359960387603975,0.251458671299261,0,0.100144543379526,0,0,0,0,0.0635386812218185,0,0,0,0,0,0,0,0,0,0,0,0,0.0256906224201209,0,0,0,0,0.0734107264628286,0,-0.0557041690512422,0.0530850940619362,0.0650259462061979,0.0588528261594507,0,0,0.0685735776160773,0,0,0,0,0,0,0,0,-0.00530491387252902,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.104408446439843,0.0438796580387454,-3.46944695195361e-18,0.0536149489397356,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508598289263456,0,0,0,0,0,0.0623720893242435,0,0.210337847825144,0,0,0,0,0,0.048391388265891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121533806882967,0.0706488677449677,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.14083464068939,0,0,0.240166388213689,0.1151695346247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301407377546706,0,0,0,0,0,0,-0.036006950518928,0,0,0.307294321150547,0.0291584219944811,0,0,0,0,0,0,0,0,0,0.060047389000717,-0.0212450158553898,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.629714185259399,0.0219929109849261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127948265050377,0.0988686987360456,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0378074229834964,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.136541612242922,0,0,-0.395098973933958,0,0,0,0,-0.119937431072074,0,0,0,-0.0480528152976237,0,0,0,0,0,0,0,0,0.176640592210391,0,0,0.389794299437362,0,0,0,0,0.0108323993955879,0.0749102001493212,0,0,0,0,0,0,0.0602410721550739,0,0,0,0,0,0,0.0927341717975811,0,0,-0.138100477285986,0.0156743411256742,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0299735914514038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220154355420175,0.287766597728344,0,0,0,0,0.0547468237818413,0,0,-0.30080953607761,0,0,0,0.318955966053108,0.710431662662613,0,0,0,0,0.230767997971113,0,0,-0.0345357546774137,-0.109292308790721,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071683974394146,0.157376568447164,0,0,0,0,0,0,0.209356525623006,0,0,0,0,0,0,0,0,0,0,0.120693825219358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.251030317881409,0,0,0.0307832283058337,0,0,0.0115377696429477,0,0,0,0,-0.097703444618173,0.0332907463429152,0,0,0,0.116303283015414,0,0,0,0.159335785230185,0,0,0,0,0,0.305512233832973,0,0,0,0,0,0,0,0,0,0,0,0.017887844025354,0,0,0,0,0,-3.46944695195361e-18,0.0651025471612212,0,-0.0985959623892906,0.0232176362221319,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0877072663652731,0,0,0,0,0.117507691842913,0,0,0,0,0,0,0.0286029695734813,0,0,0,0,0.0857074805889277,0,0.0178918128564024,0.0317490635927989,0,0,0,0,0.0346146285999316,0,0.0740723413332498,0,0,0,0,0,0,-0.040452615813993,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.590682656353767,0,-0.0679438664884689,0.294634805064714,0,0,0,0,0,-0.174138494388503,0,0,0,0,0,0,0,0,-0.117161722274294,0,0,0.0210921688892261,-0.142823528149007,0,0,0,0,0,0,0.0523343339169121,0,0,0,0,0,0.165516570188127,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0524443915905553,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.494260261812352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750842819774825,0,0,0,0,0,0,0,0,0,0,0,0,0.0451423401056191,0.113276741343054,0,0,0,0,0,0,-0.113929787860257,0.105520000185815,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.196279750542984,0,0,0,0,0.164443408141446,0,0,0.0445000041724346,0,0,0,0,0,0,0,0.0769046015373975,0,0,0,0,0,0,0,0,0.0273538103826013,-0.0028115225259514,0,0,0,0,0,0,0.0966967881269544,0,1.0842021724855e-19,0,-0.0232774965392107,0.0461170989691997,0,0,0,0,0,0,0,0,-0.0342921218276193,0.0308682913505715,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377691941813296,0,0,0,0,0,0,0.126784741920108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503447042846845,0,0,0.07732681304312,0.0459448678946361,0.0705932807462588,0,0,0,0,0,0,0.101567710855216,0,0,0,0.0131589508528306,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0503276969874084,0,0,0,0,0,0.0194790479352609,0,0,0,0,0,0,0.0500488979805984,0.107858645254487,0.0206978150090524,0,0,0,0,0,0,0,0,0,0,0.0023740157453036,0,0.155023158649846,0,0,0,0,0,0,0,0,0,0.0197860193873449,0,0,-0.0353271417386425,0.0251774105453776,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463239101933296,0.0113965716622629,0,0,0,0,0,0.00891837322800636,0,0,0,0,0.0315056385430992,0,0,0,0,0,0,0.0827811556621233,0.0251100693680401,0,0,0,0,0,0,0,0.00754064889056895,0,0,0,0,0,0,-0.029260454926697,0.0116286152102693,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.00982966959651098,0,0,0,0,0.274593096639659,0.0456490384692211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537205892121683,0,0,0,0,0,0.126920090221802,0,0,0,0.0878406112161294,0,0,-0.0442831112811424,0.0122772618630479,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0.205129876109321,-0.117833256691317,0,0,0,0,0,0,0,0,0,0,0,0,0.196477886171151,0,0,0,0,0,0,0,0,0,0,0,0.412048254515551,0,0,0,0.234251871302102,0,0,0,0,0,0,0,0,0,-0.144989318232101,0.04794606057316,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.00778694336097901,0,0,0,0,0,0,0,0,0,0,0,0,0.0521638536366098,0,0,0.288296251866605,0,0,0,0,0.183279651543314,0,0,0,0,0,0,0,-0.0616673709962579,0,0,0,0.0967005926739207,0,0,0,0,0.076383728008551,0,0,0,0,0,0,0,0,-0.0154343317637994,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0842748595148988,0,0,0,0,0,0,0,0,0,0,0,0,0.0418582568984969,0,0,-0.0539012301616039,0,0.0492453381317906,0,0,0,0,-1.35525271560688e-20,0,0,-0.030125750162717,0.0094828955684486,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.148404002079332,0,0,0,0,0,0,0,0,0,0,0,-0.106285417840309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713540569281287,0,0,0,0,0,0
TED,0,0,0,0,-0.582856176316688,0,0,0,0,0,0,0,-0.753419751167325,0,0,0,0,0,0,0.72782003014111,0,0,0.162546826563248,0,-0.665528150912323,0,0,0,0,0,0,0,0,0.260423829312745,0,0,0,0,-0.751939056136642,0.4775271980361,0,0.0699314736613187,0,0,0,0,0,0,1.21287647319972,0,0,0.577000850694401,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0613001373212453,0,-0.013179239237935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233275299304698,0,0,0,0.151747238007534,0,0,-0.0776725731268202,-0.0489982989400039,0.0479724445120967,0,0.0353410251005264,0,0.0497482259368731,0,0,-0.050880141543264,0,0,0,0,0,0,0,0.0260566712109832,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.00758775397580859,0,-0.103326011389364,0,-0.10991572069026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960008440252536,0,0.192134631795067,0,0,0,0,0,0,0,-0.109089093163662,0,0,0,0,0,0.0482653437075918,0,0,0,0,0,0,0,-0.19856225543894,0,-0.0395200243839172,0.0513899915470752,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00202304917195321,0,-0.00502431770500809,0,0,0.00595304330739724,0,0,0,0,0,0,0,0,0,0,0.00715719488363036,0,0,-0.00354029492414919,0,0,0,0,0,0,0,0,-0.00287127357085708,0,0.00173915063028144,0,0,0,0.00235577778335668,0,0.00205861240392279,0,0,0,0,0,0,0,0,-0.0061828296822952,0.00540791516377824,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0181494852961634,0,0,0,0.0327033647484294,0,0,0,0,0,0,0,0,0,0,0,0.0642071956700888,0,0,0,-0.162234136113025,-0.0590498197515461,0,0.10203137571356,0,0,0,0,0,-0.0139705905390213,0,0,0,0,0,0,0,0,0,0.011999336979033,0.0332795097387322,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.000758610138618978,0,0.0109402451975734,-0.00495598876877446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000485157450432254,-0.00208637799713794,0,0,0,0.00166348805589644,0,0,0.00830864228485752,0,0,0,0,0,0,0,0.0132466922321992,0.0049102513843505,0.0139791397773811,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
