,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600585.SH,X600011.SH,X600547.SH,X600660.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X000708.SZ,X600010.SH,X600795.SH,X000301.SZ,X601699.SH,X600426.SH,X600362.SH,X000877.SZ,X000983.SZ,X002271.SZ,X600489.SH,X600027.SH,X600803.SH,X601991.SH,X000807.SZ,X600176.SH,X600160.SH,X600985.SH,X000786.SZ,X000630.SZ,X000932.SZ,X000408.SZ,X000933.SZ,X600219.SH,X600612.SH,X002128.SZ,X300037.SZ,X600157.SH,X000629.SZ,X000723.SZ,X600688.SH,X600348.SH,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0683440429106009,0,0,0,0,0,0,0,0,0,0,0,0.0372286727729454,0,0,0,0,0,0,-0.0322649934155557,0,0,0,0,0,0,0,0,0,0,0.132441159838778,0,0.0114778512368986,0.0138352189761337,0,0,0.10147255861345,0,0,0,0,0,0,0,0,-0.145531084520286,-0.0182104281152125,0.0511741062361262,0,0,0,0.0536542858194319,0,0
X601600.SH,0,0,0,0,0,0.0943098817319718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445089439180567,0,0,0.0350890006247174,0.530867370365476,0,0,0,0,0.0398435404776326,0,0.0157445737197917,0,0.334156096323514,0,0.110609828503908,0,0,0,0,0,0,0,0,0.00585584226541754,0,0,0,0,0,0,0
X600886.SH,0,-6.93889390390723e-18,0.169989515621451,0,0,0,0,0,0.085627720207076,0,0,0,0,0,0,-0.00500444553354062,0,0,0,0.231224795877768,0,0,0.0807276009085473,0,0,0,-0.0727415223285937,0,0,0.287190650142627,0,0,0,0.0310374995261326,0,0,0,0,0,0,0,0,0,0,0,-0.240448511780011,0,0,0,0,3.46944695195361e-18,-0.0349238726405933,0.0530771781142685,0.0377346921726073,0,0,-0.00792807799331367,0,0
X000792.SZ,0,0,0,0,0,0.0777509014256467,0,0,0.0308571405667329,0,0,0,0,0,0.373204042035927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106355083192844,0,0,0,0,0.126620579711669,0,0,0,0,0,0,0,0,0,0,0,-0.0682832191462316,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749690762206988,0,0,0,0,0,0,0,0,0,0,0.110072397281228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029702114436578,0,0,0,0.0399564356509564,0,0,0,0,0,-0.00162050186903729,0,0,0,0,0,0,0
X002460.SZ,0.0354168228660695,0,0,0,0,-0.00255715411529011,0,0,0.113876878973652,0,0,0,0,0,0.764103264707171,0,0.0624252583273231,0,0,0,0,0,0,0,0,0,0,-0.183366958513615,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.151467451661102,0,0,0,0,0,0.191832080063238,0,0,0.257486180638781,0,0,0,0.0740193932526227,0,0,0,0,0,0,0,0,0,0,0.0891116922209956,0,0,0,0,0,0,0,0,0,0,0,0.0219720292484008,0,0,0,0.118678335424394,0,0,0.101163978994267,0,0,0,0.0228669840110982,-0.0269960131302364,0,0,0.00755424831341357,0,0
X000708.SZ,0.0495142837482332,0,0,0,0.0487556989731341,0,0,0.178568792700706,0,0,0.00972490451242569,0,0,0,0,0.146573082543669,0,0,0,0,0,0,0,0,0,0.0271405202037366,0.0136139297126338,0,0,0,0,0,0.0747996212250311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530933290623638,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352775105704184,1.73472347597681e-18,0.423656448111538,0,0,0,0,0,0,0.0151454455929164,0,0,0,0,0,0,0,0,0,0.0369989762234969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118591060704474,0,0.00173532394211831,0,0,0,0,0.026757931428712,0,0
X600795.SH,0,0.110116816305556,0,0,0.0262304110400295,0,0.108121641768971,0,0,0,0,0,0.134577754109266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952386866963206,0,0.0502231186705416,0,0.200760325119546,0,0,0,0,0,0,0.0525999670489017,0,0.129207580851576,0,0,0,0,0,0,0,0,0,0,-0.140004748095316,0,0.00332065514185869,-0.115886501505136,0,0,0.00139641288600629,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0535010309996134,0,0,0,0.0863374167773701,0,0,0.241553504568821,0,0.102466931940623,0,0,0,0,0,0,0,0,0,0.0572499940920109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472512297749263,0,0,0,0.076996326522018,0,0,0,0,0,0.00240459206247591,-0.0169089657488432,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.287771730238303,0,0.287478445916639,0,0,0,0,0,0,-0.0475678632480777,0,0,0,0,0,0,0,0,0,0,0,0.12174697373873,0,0,0,0,0,0,0,0,0,0,0,0.0902171661126827,0,0,0,0,0,0,0,0,0,0,0,0,0.00723557550366589,0,0.00144732174638325,0,0,0,0.0130239647297721,0,0
X600426.SH,0,0,0,0.0285416879195671,0.151278439161427,0.0239739206233399,0,0,0,0,0,0,0,0,0,0.0342235285341007,0,0,0,0,0,0.118888771511452,0,0,-0.128135280212151,0,0,-0.0703944114886327,0.0195062746201402,0,0,0,0,0.0477269696097548,0,0,0,0,0,0.204793860824872,0,0,0,0,0,0,0,0,0,0,0,-0.0368538218747063,0.0683408081899871,0,0,0,0,0,0
X600362.SH,0,0,0,0.118172315534233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12550100343178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123175077470752,0.0523135792838104,0,0,0,0.0611662923429263,0,0.0800963689873807,0.0523208398831571,0,0,0,-0.00138400406588932,0,0,0,0.0324320663321778,0,0
X000877.SZ,0,0,0,0,0,0,0,0.452824782533272,0,0,0,0,0,0,0,0.0178482944715698,0.0641934562739012,0,0,0,0,0,0,0,0,0.178592539880368,0,-0.154657448127632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493298128444314,0,0,-0.00178186487761908,-0.0237853771849757,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.220313856412362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287535647594734,0,0,0,0,0.179849794490908,0,-0.106361580427747,0,0,0,0,0,0.154972362098193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312876712134174,0,0,0,0,0.0808115208882854,0,0
X002271.SZ,0,0,0,-3.46944695195361e-18,0,0,0,0.247523056999085,0.0749880804258082,0,-0.139464544835839,0,0,0,0.0469990884302904,0.149716378268605,0,0,0,-0.412084947437462,0,0.0793345049098525,0,0,0.0599576726962325,0,0,0,0,0,0,0,0,0,0,0.585973374141765,0,-0.116361219341525,0,0,0,0.108709232615208,0,0.114717079046246,0,0,0,0,0,0,0,0.0150384010800762,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.468784458618952,0,0.0703618974478085,0,0,0,0,0,0.0181715706149965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630577339678876,0.0392222867291216,0,0,0,0.174063259580046,0,0,0,0,0,0,0,0,-0.00522981023923395,-0.0031889779845619,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.4371650431404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910270847202734,0,0,0,0,0.241024766700125,0,0.0512336259427365,0,0,0,0,0,0,0,0,0,0,-0.0625216376500646,0,0,0,0,0,0,-0.0121186580279677,0.00136762468042828,0,-0.0441182492249005,0,0,0.0048857844386708,0,0
X600803.SH,0,0.262310872120921,0,0,0,0,0,0,0,0.0652689308004623,0,0,0,0,0,0,0,0,0,0,0,0.0859811461608911,0,0,0,0,0,0,0,0,0.266499295196775,0,0,0,0,0,0.173629939052946,0,0,0,0,-0.113111869330836,0,0,0,0,0,0,0,0.163508310118309,0.0232988234484327,-0.0126219156443184,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0742680751289418,0,0,0,0,0,0,0.0718790877217056,0,0,0,0.155129866575557,0,0,0,0,0,0,0.0382491649772658,0,0.153605514854765,0.189857390460401,0,0,0,0.0777493569770337,0,0,0,0,0,0,0,0.0153902708316776,0,0,0,0,0.0152943874789784,0,0,0,0,0,-0.0140043582599326,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0615118554821417,0,0,0,0.5881051937117,0,0,0,0,-0.131634484832204,0,0,0,0,0,0,0,0,0,0,0,-0.167332220060496,-0.0491622878548356,0,0,0.154492224485079,0,0,0,0,0,0,0.124001145453755,0,0,0,0.0393739285304972,0,0,0,0,0,0,0,-0.0122554689833516,-0.00104031243021244,0,-0.155910727067805,0,0,0,0
X600176.SH,0,0,0,0,0,0.0508678191913,0,0.333503467225397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524415253452733,0,0.166027673953327,0,0,0,0.0361571493691383,0,0,0.0156488435704736,0,0,0,0,0,0,0,-0.123122110532661,0,0,0,0,0.0377590135880895,-0.0308529359477657,0,0,0,0.12988133707306,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027430063514426,0,0,0.0596268408834557,0,0,0,0,0,0,0,0,0,0,0.426191421762949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127026929404153,-0.0434379757360537,0.280511996494648,0,0,0,0,0
X600985.SH,0,0,0.480381422247201,0,0.232010060095977,0,0.00129675218142844,0,0,0,0,-0.0504927546863868,0,0,0,0,0,0,0,0,0,0,0,0,0.0742153710880426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744208750145284,0,-0.00384533159966979,0,0,0,0,0.332137569500522,0,0,-0.0144605477435014,0.0215380697437014,0,0,0,0,0,0
X000786.SZ,0,0.128599957541904,0,0,-3.46944695195361e-18,0,0,0.181980436058637,0,0,0.111748559250716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103534510909665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670005211904029,0,0,0,0,0,0,0,0,0,0,-0.00959738281265856,0,0.060895653400217,0,0,0,0.0919659354089238,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.254222841124061,0,0,0,0.0682082936779666,0.110793969520661,0,0,0,0,0,0,0,0,0.0614750373881907,0,0,0,0.0833174705452316,0,0.0625221541431184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683258440905889,0,0,0,-0.0113677322469207,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.323897849346462,0,0,0,0,0,0.245262277702359,0,0,0,0,0,0.0139999193577692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062943787210017,0,0,0,0,0,0.0337659257923136,0,0.131789411004669,0,0,0,0,0,0,0,0,0,0,0.0293029837221191,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0284262524590165,0,0,0,0,0,0,0,0.0697462982378726,0.237351093852873,0,0,0.0216319071160761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649169765084583,-0.0235375078951199,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.220747938411444,0,0,0,0,0,0,0,0,0,0,0,-0.10651172199458,0,0,0,0,0,0.161912507736968,0,0,0.113029050149762,0,0,0,0,0,0.502899176540391,-0.122263465600208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110124264020999,-0.0190102988538203,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0662381398803685,0,0,0,0,0,0.0331771297751998,0,0,0,0.0555856023925323,0,0.0460931440128024,0,0,0,0,0,0.0293916790115803,0,0.112783560887222,0.0408254125233393,0,0,0,0.0312794918888303,0,0,0,0,0,0.241631617584973,0,0,0,0,0,0,-0.0067258125971551,0,0,0,0,0,0,0,0.00745262581728571,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.159362037266564,0,0,0.0787762007111945,0,0,0,0,0,0,0,0,0,0,0.0532940238957548,0.569908997247764,0,0,0,0,0,0,0,0,0,0,0.0510120026700565,0,0,0,0,0,0.0709289907687628,0,0,0,0,0,0,0,0,0,0,0,0,0.0748112658723908,-0.00559000325586349,0,0,0,0,0,0,0
X002128.SZ,0.0794366459302523,0,0,0,0.0394576990100178,0,0,0,0,0,0,0.141442675516357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162672996013441,0,0.105396304400656,0,0,0,0,0,0.0354247835130637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978440982116639,0,0,-8.67361737988404e-19,-0.00839788520670077,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.22400065390735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246064211003714,0,0,0.102041146303514,0,0,0,0,0,-0.044262149886729,0,0,0,0,0,-0.00918936942185289,0,0,0,0,0,0,0,0,0,-0.0743398947672724,0.0941072305303877,0,0,0,-0.109129103663363,0,0
X600157.SH,0,0,0,0.0545926472030296,0,0,0,0,0,0,0,0,0,0,0,0.105475890029871,0,0,0.00351947707606785,0,0,0,0,0,0,0.0340754308344622,0,0,0,0,0,0,0,0,0,0,0,0.0363377415602775,0.00665651643381073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265941477629068,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.156321999454784,0,0,0.140457891082378,0,0.104194108231549,0,0,0,0.22953813268655,0,0,0,0,0,0,0,0,0,0,0.0366782652839723,0,0,0,0,0,0,0,0,0,0.0940441103993473,0,0,0,0,0.0517584335657654,0,0,0,0,0.00428570016984346,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0389808664634336,0,0,0,-0.0709962072320764,0,0,0,0,0,0.110108511593613,0.19977989984659,0,-3.46944695195361e-18,0,0,0,0,0,0.122370380353867,0.0323640716628298,0,0,0,0,0.224514895708884,0,0,0.0264877304202853,0.0953806789145741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114591866492313,0.00594434288354799,0,0,0,0,0,0
X600688.SH,0,0.00817139652457868,0,0,0,0.131165400241502,0,0,0,0,0,0,0,0,0.0474169920818959,0,0,0,0,0.186051882557922,0.0795669690931148,0,0,0,0,0,0.103529251934982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596115984091201,0,0,0,0.0531409679041455,0.138395268065559,0,0.00561727493247988,0,0,0.00485186014899696,-0.00951237717981646,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.00391390215418036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106702267255656,0.0742753156278017,0,0,0.313547234143164,0,0,0,0.062319730658879,0,0,0,0,0.0251701938507759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166826196500785,-0.0248292811373863,0,0,0,0,0,0
X600995.SH,0,0.164138781085397,0,0,0,0,0,0,0,0,0,0,0,0,0.16961627350412,0,0,0,0.0238516900727092,0.0485073689209807,0,0,0,0,0,0,0,0,0,0.029118588013227,0.168091407376513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131572617048223,0.0282860076714011,0,0,0,0,0,-0.00974472141626657,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.167885544179938,0,0,0,0,0,-0.370768289694285,-0.0657450307210193,0,-0.159671023470832,0.0248154723743775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382034652204333,0.134828205177603,0,-0.0179713716137907,-0.0755190119546893,0,0,0,0.0127603440596875,0,0,0,0.176436849590314,0,0,0,0,0,0,0,0,0,-0.00982504978923965,0,0,0,0,-0.014867907768494,0,0
Slope,0,0.0765066502732872,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.156756748971897,0,0,0,0,0,0,0,0,0.19023194935919,-0.456280589733491,0,0,0,0,0,0,0,0,0,0,0,0,0.193435174282524,0,0,0,0,0,-0.130848183696431,0,0,0,0,0,0,0,0,0,0,1.09802975895513,0,0,0,-2.14055152580374,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176908478857352,0.0357484636199436,0,0,0,-0.050825301115084,0,0,0,0,0,0,0,0,0,0,0,-0.105487419832247,0,0,0,0,0,0,0,0,0,0.543758141480772,0,0,0,0,0.336958791169948,0,0
RealEstate_excess,0,0,0,-0.0402382803284102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13219124967927,0,0,0,0,0,0,0,0,0,0,0,-0.0750794827085617,0,0,0,0,-0.132969662259416,0,0,-0.00957505103229069,-0.0127103194128654,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0710502727434103,0,0,0,0,0,0,0,0,0,-0.0631541179765902,0,-0.092227291483619,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,1.0842021724855e-19,0,-0.05767988577508,0,0.0416548685391479,0.00495612661020076,0,0.00971150659114239,0.019542613719445,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501082837231879,-0.012503431784085,0.0218390615555357,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000737253239846773,-0.00234656649060424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250990929398767,0,0,0,0,0,0,0,0,0,0,0,0,0.00033038225378609,-0.00113345598689456,0,0,0,-0.0102980109832295,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641732645280874,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016874348754168,0,0,0,0,0.00855561569781549,0,0,0,0,-0.00105755652354983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791130586429361,0,0,0,0,0,0,0,0,-0.00437438569271043,-0.000566538019772303,0.00288356227507769,0,0.00738432057316509,0,0.0267376034200181,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143311178417421,0.00884932959971573,0,0,0,0.0472043073122698,0,0
