,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002460.SZ,X002466.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600426.SH,X000877.SZ,X600362.SH,X601699.SH,X002271.SZ,X600027.SH,X000983.SZ,X600803.SH,X600489.SH,X601991.SH,X600176.SH,X000807.SZ,X000786.SZ,X600160.SH,X000932.SZ,X000630.SZ,X000408.SZ,X600985.SH,X600219.SH,X000933.SZ,X000629.SZ,X600688.SH,X300037.SZ,X000723.SZ,X600096.SH,X600157.SH,X600612.SH,X002128.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.103234208863382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0101080765237807,0.263719796030859,0,0,0,0.230480789141613,0,0,0,0.267708846784982,0,0.0559209604424416,0,0,0,0,0,0,0,0,0.00228317718151547,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0661356925404534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372424012289367,0,0,0,0,0,-0.0474479130388313,0.158411668508093,0,0,0,0.0200291953211102,0,0,0,0,0,0,0,0,0,0,0,0.060325091596373,-0.109076442578013,0,0.0157291632256745,0,0.0968362872877264,0,0,0,0
X000792.SZ,0,0,0,0,0,0.137135215443149,0,0,0,0,0,0,0,0,0.256919430389513,0.104166064322405,0,0,0.00909007540306833,0,0,0,0,0,0,0,0,0.0142910769997152,0.0156765970993025,0,0,0,0,0,0,0,0,0.0224776571935339,0.0157977356564684,0,0,0,0,0,0,0,0,0,0,0,-0.0507686779102125,-0.00811152707949063,-0.0065784385054527,0.0323191707371529,0,0,0,0,0
X600886.SH,0.0672718105281565,0.131758889030253,0.0250845685845576,0,0,0.0128429541358944,0,0.228590262069538,0,0,0,0,0,0,0,0,0,0,0,0,0.0953916481419719,0,0,0,0,0,0,0,0.0951595914488245,0.0512030467516362,0,0,0,0,0,0,0,0,0,0,0,-0.121695157558213,0,-0.0560649106335572,0,0,0,0,0,0,0,0,0.00867735367463199,0.0926656710041392,0,0,0,0,0
X002460.SZ,0.10589562267082,0,0,0,0,-0.00251920529403304,0,0,0,0,0,0,0,0,0,0.793345057462855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321496474554591,0,0,0,0,0,0,0,0,0,0.132873621446064,0,0,0,-0.0827485046509046,0,0,0,0.0135391347942402,-0.0300242596520311,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746857526361384,0,0,0,0.0185075191491264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143671227309331,0,0,0,0,0,0.0891218774078483,0,0,0,0,0,0,0,0,0,0.00534812584692945,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.0170187359636608,-0.00497200627164389,0,0,0,0,0,0,0,0,0,0.290814377746764,0,0,0,0,0.00203277989102504,0,0,0,0,0,0.120976328901541,0,0.139261618156831,0,0,0,0,0,0,0,0,0,0,0,0,0.0572225693222199,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0334832323517577,0.0617502022636549,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478437858765818,0,0.410314804213918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321960676044749,0,0,0,0.0506179655298425,0.00199101741558308,0,0,0,0,0,0,0,0,0,0,0.18601070341188,0,0,0.0359032572240613,0,0.00490565187192014,-8.67361737988404e-19,0,0,0,0,0,0
X000708.SZ,0.0410332653994417,0,0,0,0,0.287730577764675,0.0395566426939483,0,0,0,0,0,0,0,0.21826032413813,0,0,0,0,0,0.0903269725602522,0,-6.93889390390723e-18,0,0,0.0816804036455949,0.0199872543616257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720723745986825,0.012350174793964,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0441472346236485,0,0,0,0.133919799542627,0.0488068826119156,0.0481899535442203,0,0,0,0,0,0,0,0.0221479823339553,0.0216321969762539,0,0,0,0,0.00383502408599019,0,0,0,0,0,0,0,0,0,0,0,0.0558587060236785,0.0527372568149469,0,0,0,0.114350743628903,0,0.103738102093032,0,-0.00437045033073619,-0.00308958046668993,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.158791581207974,0,0,0,0,0,0.0777907486912742,0,0,0,0,0,0,0,0.0330735781869308,0,0,0,0,0,0,-0.106630631797372,0.189065078425593,0,0,0,0.297233203037645,0,0,-0.0452640917871596,0,0.102523725440803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194530740238803,-0.000290392559288361,0,-0.183212786107982,0,0,0,0,0
X600426.SH,0,0,0,0.0615659767068473,0.174234272703789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627322035331176,0.169686688437099,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.287047138821857,0,0,0,0,0,-0.0436101383722535,-0.0815028631019674,0,0,0,-0.00967353191553769,0.021572837136114,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.367748115500261,0,0,0,0,0,0,0,0.0253960541457488,0,0,0,0,0,0,0,0,0,0,0,0,0.216152670545291,0,-0.0910749286196215,0,0,0,0,0,0,0,0,0,0,0.011860360703707,0,0,0.020250727952998,0,0,0,0,0,0,-0.0270720961803863,-0.000845833937819875,-0.0280243068995868,0,0,0,0,0,0
X600362.SH,0,0,0,0.0259285356999353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096645614860987,0,0,0,0,0,0,0.0700837804593237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232151930883948,0.111920019426638,0,0,0,0,0,0,0.0687606956373879,0,0.00255880421201794,0,0,0,0,0,0,0
X601699.SH,0,0,0.0393883614296693,0,0.34826626552606,0,0,0,0.244793019307821,0,0,-0.0179513065227011,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0395769464893105,0,0,0.05676524919559,0,0,0,0,0,0,0,0,-0.0107271642343684,0.213134706463967,0,0,0,0,0,0,0.0596905041685475,0,0.0275101596654072,0,-0.0247218593355027,0.039382373677894,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.332857008355801,0,0,0,0,-0.122170531841384,0,0,0.209154702978952,0,0,0,0,0,-0.0973874482677309,0,0.0869916566824203,0,0,0,0,0,0,0,0,0,0,0.151747798683285,0,0,0,0,0.0279903401798511,0,0,0,0,0.158659598482125,0,0,0,0.0696579578930115,0,-1.73472347597681e-18,0.0491125292050539,0.0135851449867278,-0.00746908512715726,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.199448360295135,0,0,0,0,0,0,0.0520996614475309,0,0,0,0,0,0.145473606042374,1.73472347597681e-18,0,0,0,0,0,-0.0162185058104907,0,0,0.135046406238475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136691851158725,-0.0275092692335958,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.219718950670117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272864401045636,0.094657016168492,-0.108326592957615,0,0,0,0,0,0,0.0152041150264946,0.11420034786785,0,0,0.0758968011453508,0.131884869677702,0,0,0,0,0,0,0,0,0,0,0,0,0.00500224874352065,0,0,0,0,0.0772969956353752,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.244029898603676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945035870492145,0,0,0,0,0,0.478360687246996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102032838757735,-0.00626278289296644,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0203811902988961,0.58935571132512,0.0980929649752638,0,0,0,0,0,0,0,0,0,0,0,0,0.036705661245343,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.125871103376619,0,0,0,-0.00596856356883045,-0.00221902396325645,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.36446493884253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311396189182972,0.1717231084432,0,0.117757892759441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125275608879323,0,0,0,0,0,0,0.00184865527310879,-0.00481134742597595,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0444042649560956,0.255670231708599,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105633054061572,0.0963272051613989,0,0,0.0287637468685569,0,0,0.14212216736523,0,0.0389251683500924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163285974392252,0,0,0,0,0.152923908962535,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.105954331760265,0,0,0.440308108014939,0,0,0,0,-0.0199789230947514,0,0,0,0,0,0,0,0,0.0580805086232599,0,-0.174182646794831,0,0,0,0,0.140327416141396,0,0,0,0,0,0,0,0,0.076987755179946,0,0,0,0,0,0,0,0,0,0,-0.00852289721676743,0,0,0,0,0,0,0
X000786.SZ,0.129842917656541,0.0654157437023821,0,0,0.0263272505814223,0.0466534886200613,0,0,0,-0.0291684188034131,0,0.111378949830464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220686167156195,0.0275429860961797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151061968854817,0,0.0447067437067835,0,0,0,0.0577650236860281,0,0
X600160.SH,-0.240198270630641,0,0,0,0,0,0,0,0,0,0,0,0,0.169564838061991,0,0.0493874860867649,0,0,0,0,0,0.582198034294545,0,0,0,0,0,0,0,0,0,0,-0.0984148400426644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152323671496558,0,-0.078863118030759,0,0.0294214626556444,-0.053186648233814,0.232858302090107,0,0,0.0707889586427323,0,0
X000932.SZ,0,0,0,0,0.0795109612810605,0.3334529963842,0,0,0,0,0.127457769915286,0,0,0,0,0,0,0,0.0360752816861313,0,0,0,0,0,0,0,-0.0454863965918782,0,0,0.0913291757691668,0,0,0,0,0.0354709777906679,0,0,0,0,0,0,0,0,0,0,0,0,0.185378300278594,0,0,0,0,0.0362512333280195,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.137164615933168,0,0,0,0.0632387874581631,0,0,0,0,0,0,0,0,0,0.0720473520030178,0,0.00720937089890625,0.0101638656992402,0.126450039510755,0,0,0,0.0741598627771302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102309222840724,0,0,0,0,0,0,0
X000408.SZ,0.0338979064248823,0,0,0,0,0.037408278346406,0,0,0,0,0,0,0,0,0.0277683541912832,0.244968474313734,0,0,0.0505288425267319,0,0,0,0,0,0,0,0,0,0,0.0271846198325656,0,0.0119144246960867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257209727126447,0,0,-0.01883813857772,0,0,0,0,0,0
X600985.SH,0,0,0.0785524438673262,0,0.0991440753348767,0,0,0,0.231611811526276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296370891031988,0,0,0,0,0.213135039522141,0,0,0,0,0,0,-0.124527047037879,0,0,0,0,0,0,0,0,-0.0144404556482165,0,0,0,-0.0174320938988211,0,-0.0674721871087758,0,0.0136599583067063,0.00114128684710601,-0.103528086236522,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0252212385530703,0,0,0,0,0.164132952390822,0,0,0,0.0788342470528025,0,0,0,0.0626777758650401,0,0,0.0734978942910285,0,0,0,0,0,0,0.0251215918684971,0,0,0,0,0,0,0,0.0433827963011049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0140487268379788,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.217068538899981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761839496422461,0,0,1.73472347597681e-18,0,0,0.0644334157782785,0,0,0,0,0.326371597486553,0,0,0.0936045870172599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876201095793319,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.107452054471269,0,0,0,0.0572645359808711,0,0,0,0,0.0665655323600578,0.21035170771533,0,0,0,0,0,0,0,0,0.10408024995376,0,0,0,0,0,0,0.0508665469692808,0,0.0255801515632164,0,0,0,0,0,0,0,0.0423842413783646,0.0228231190847835,0.0335645970403756,0,0,0.0912987990234371,0,0,0,0.0168394588044253,-0.0215346697922436,0,0,0,0,0,0
X600688.SH,0,0.0733426461843172,0,0,0,0.121141381918303,0,0,0,0,0,0,0,0,0,0.0394732431898826,0,0,0,0.0664977145168588,0.0602798266331793,0,0.137478385704845,0,0,0,0.0830034256245811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150288938148971,0,0,0.116099690891025,0,0,0,0,0.0849490299774394,0,0.0229537214885253,-0.0346709113923361,0,0,0,0,0,0
X300037.SZ,0,0,-0.096753628004769,0,-0.197185499630379,0,0,0,0,0,0,0,0,0,0.0591399309344344,0,0,0,0.110156477527,0,0,0,0,0,0,0.135243083736098,0,-0.00966421699908825,0.0857173587941067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447285307936122,0,0,0,-0.0730577330180072,0.103935150144199,0,0,0,-0.0589717170812683,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910900279418344,0.18782537474784,0,0,0.0149029769882323,0,0.001145360331625,0,0,0,0,0.0829941894648987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010278301386538,0,0.0768244565349994,0,0.110306779054674,0,0,0,0,0,-0.0254035284915117,0,0,0,0,0,0,0
X600096.SH,0,0,0,0.0285929420298913,0,0,0,0,0,0,0.181817219617152,0,0,0,3.46944695195361e-18,0.180048099553581,0.199201798014493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135769738295471,0,0,0,0,0,0,0,0.0314110640512991,0,0,0.0270832052250718,0.153808837650099,0,0,0,0,0,-0.0091207678728973,-0.00526804264943048,0,0,0,0,0,0,0
X600157.SH,0,0,0,0.16189519604113,0,0,0,0,0,0,0,0,0,0,0,0.103791509206674,0,0,0,0,0,0,0,0,0,0,0,0.0215382164145363,4.33680868994202e-19,0,0.0282429156249329,0,0,0,0,0.0344393283171722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000694345105729327,-0.0170753459547485,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.219531785509305,-0.0221282186810827,0,0.0781335401237145,0,0,0,0,0,0,0,0,0,0,0,0.27194834038869,0,0,0,0,0,0,0,0,0,0,0.0143711950986492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11309874733155,0,0.0351708136406458,-0.0531566815282222,0,0,0,0,0,0
X002128.SZ,0.0498975444572228,0,0,0,0.0284605241523492,0,0,0,0.297445152892839,0,0.0666245776448236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147286932101328,0.0141776061955414,0.0502409326938014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.0288066762110842,0,0,0,0,-0.0564162505217672,0,0.0144899668514112,0,0,0.34124343736377,0,0,0,0,0,0,0,0,0.171796872167767,0,0,0,0,0,-0.228864306152605,0,0,0,0,0,0,0,0.0453233015686264,0.281664730265092,0,0,0,0.133109164706973,0,0,0,0.0147391822823697,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0447026018033981,0,0,0,0,0,-0.0207479630118903,-0.388870980459081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054073682361891,0,0,0,0,0,0,-0.0774971956780189,0,0,0,-0.0684412414387704,0,0,0,0,-0.0491344366659361,0,0,0,0.0722265491961469,0,0,0,-0.0135866392845826,0,0,0,0,0,0,0
Slope,0,0,0,-0.223098237296322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557428616195829,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821719102438164,0,0,0,0,1.13261805227888,0,0,0,-1.9681594424917,0,0
TED,0,0,0,0,0,0,0,-0.142982596675385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355863825679536,0,0,-0.0664447434928431,0.548024005965435,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600253657417581,0,0,0.070982669059884,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208771986016107,-0.034213545726575,0,0,0,0,0,0,0,0,0,-0.0265410407058761,0,0,0,0,0,0,0,-0.00746396334427428,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0867418875977875,0,0,0,-0.0359721911973084,0,-0.0504086124017469,0,0,0,0,-0.0283186056723415,0,0,0,0,0,0,0,0,0,0,0,0,0.0416677802811589,0,0,-1.0842021724855e-19,0.0860136678853005,0,-0.0176013533938672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010192875938982,1.0842021724855e-19,0,0,0,0.0353386281540944,0,0
MKvol,0,0,0,0,0,0.000881308639777782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628448813481,0,0,0,0,0,0,0,0.000784837996800494,0,0,0,0,0,0,0.000570032405344791,0,0,0,0,0,0,0.001106084142168,0,0.000741065447489541,0,0,-0.00111066244293888,0,0,0,-0.00765033608193447,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00968633242405587,0.00579333030760647,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.000909783968974504,0,0,0,0,0.000625427024481082,0.00489011135608638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003728209572964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226779899144997,0,0,-4.48247012569387e-05,-0.00135131600342821,0,0,0,0,0.0286326269636567,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122977537245651,0.00413456924984076,0,0,0,0,0,0
