,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X600111.SH,X600010.SH,X000708.SZ,X601699.SH,X000301.SZ,X600426.SH,X600362.SH,X000877.SZ,X000983.SZ,X600027.SH,X600489.SH,X600803.SH,X002271.SZ,X601991.SH,X600160.SH,X600176.SH,X600985.SH,X000807.SZ,X000630.SZ,X000408.SZ,X000786.SZ,X000932.SZ,X600612.SH,X300037.SZ,X000933.SZ,X600219.SH,X002128.SZ,X600995.SH,X600348.SH,X000629.SZ,X600688.SH,X600157.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0.382513754647009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153334136747883,0,0,-0.0407469920415844,0,0.327119870277913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000670743623885078,0,-0.000433422181538022,-0.0202495489431705,0,0,0.0182518359088542,0,0
X600489.SH,0,0,0,0,-0.0687599377789301,0,0,0,0,0.749682491943798,0,0,0.115419224593982,0.0163973966266722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161085143109624,0,0,0,0,0,0,0.0250221218039825,0,-0.0398631367577521,0,0,0,0,0,0,0,0,0,0,-0.00450772868445424,0,0,0,0,-0.0260672544116232,0,0
X600803.SH,0,0.178666644563105,0,0,0,0,0,0,0,0,0.0553851455060143,0,0,0,0,0,0,0,0,0,0.0760227257547308,0,0,0,0,0.0634687677161026,0,0,0,0,0.580896955299664,0,0,0,0,0,0,0,0,-0.248951548199548,0,0,0,0,0,0,0,0,0,0,0.0968090215077058,-0.00335852300838996,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.141036139659048,0,0,0,0,0,0.0516865228497688,0.0253670949803575,0,0,0,0,0,0,0,0.0254459935903567,0,0,-0.00533859407204052,0,0,0,0,0,0,0,0,0,0,0.207278346471505,0,0,0.152772882990961,0,0,0,0,0,0,0,0,0.0584788784084252,0.0178904312995788,0.0484424415508327,-0.0512091744704103,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.255387210518816,0,0,0,0,0.10477221906729,0,0,0.0139120718879653,0.110048527999684,0.116975980231068,0,0,0,0,0,0,0,0,0.0625120009747969,0,0.0847431394425646,0.0371234162745774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185577830541821,0,0,0,0,0,0
X600160.SH,-0.327372685868817,0,0,0.0603068981165969,0,0,0,0,0,0,0,0,0,0.108297928758502,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162254872448895,0,0.526072272428774,0,0,0,0,0,0,0,0,0,0,0.0326416435177861,0,0,0.0602114882549357,0,-0.0426647140583807,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0277703403797347,0,0,0.434004739318248,0,0,0,0,-0.0103428670969675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626014454551353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286016013462831,0,0,0,0,0.117855394313525,0,0
X600985.SH,0,0,0,0,0.155185719152869,0,0.0499817967733981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227755411017301,0,0,0,0,0.167536632651463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167197065916878,0,0,0,0,0,0,0,0,0,0,-0.00435396143147792,0.00162623777565569,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.607111144248112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09138955167374,0.0941212321328943,0,-0.145653501221071,0.172779218703138,0,0,0,0,0,0,0,0,0.140860307919802,0,0,0,0,0,0,0,0,0,0.0211370845558978,-0.035736753727751,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0390520760932866,0,0,0,0,0,0,0,0.20243460659391,0,0,0.0163446114537965,0,0.0846554277224698,0,0,0,0,0,0,0,0.00116244699548013,0,0,0,0,0,0.0565654149439677,0,0,0,0,0,0,0,0,0,0.0276960014121496,0,0,0.16052295260787,0,0,0,0,0.116199630680942,0,0,-0.00997037360275325,0,0,0,0,0,0
X000408.SZ,0.0810970311096728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501830494381654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600999516340193,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192178005859877,0,0,0,0,0,0
X000786.SZ,0,0.106978956979971,0,0,0,0.0228924481662117,0,0,0.0869867699243832,0,0.0986391336268906,0,0,0,0,0,0,0,0,0.0339873084044941,0,0,0,0,0.121301675876404,0.0368492387914611,0,0,0,0.0415363364305961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151500679963862,0,0.0750868390332965,0,0,0,0.168743621300546,0,0
X000932.SZ,0,0,0,0,0,0.300861956504028,0,0,0,0,0,0,0.202279287148313,0,0,0,0.0622437094861731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671531780011537,0,0,0,0,0,0,0,0,0.152152466284418,0,0,0,0,0,0,0,0,0,0,0,-0.0206327800500339,0.0446735033183273,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.170498926160388,0,0,0,0,0,0,0,0,0,0,0.142824992908435,0,0,0,0,0.318191081537269,0,0,0,0,0,0,0,0,0,0,0,0,0.011782089709014,0,0,0,0.106832335459781,0,0,0,0,0,0,0,0.126970445587799,0,0,0,0.144198549366112,0,0,0,0,0,0.0892004149563134,0,0
X300037.SZ,-0.10101789860328,0,-0.193166955283633,0,-0.153333558634584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148683382903627,0.121860804073609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606499267990622,0.084007244873918,0,0,0,0,0,0
X000933.SZ,0,0,0,-0.0151295695370854,0.214337594635192,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917311649222679,0,0,0.00827434170068933,0,0.143551823193721,0,0,0.123844108826874,0,0,0,0,0,0,-0.193611700511613,0,0.471951429011186,0,0,0,0,0,0,0,0,0,0,0,-0.0575390536051271,0,0,0,0,0,-0.00761054435717083,0,0,0,0,0,0
X600219.SH,0,0,0,0.0232817450630066,0,0,0,0,0,0,0,0,0.0648098428501913,0,0.114193640665493,0,0,0.0330409208942623,0,0,0,0,0,0.190289854136588,0,0.026539564764841,0,0,0,0.00248455262082153,0,0,0,0,0,0.0890327810178218,0.0309663869388788,0,0.0704890962394868,0,0,0,0,0,0.0540231838680897,0,0,0,0,0,0,0.00618552707355082,0,0,0,0,0,0,0
X002128.SZ,0.0370168192035555,0,0,0,0,0,0,0,0,0,0,0,0.0868111293492188,0,0,0,0,0,0,0,0,0,0,0,0,0.211079246717466,0,0.0573466619064875,0,0,0,0.0486817262312806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534966549185954,0,0,0,0,0,-0.0063271767431544,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580876937978182,0,0,0,0,0.00163472719611316,0,0,0,0,0,0,0,0,0,0.0361451975091658,0,0.121851163706911,0,0,0,0,0,0,0,0,0.0400060553177007,0,0,0,0,0,0,0.200897106203763,0,0,0.113957915257059,0,0,0,0,0,0,0.0488829234869542,0,0
X600348.SH,0,0,0,0,0.125373002754827,0,0,0,0,0,0,0,0,0.0517498508158561,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.296669713743703,0,0,0,0,0,0.180505647875246,0,0,0.0463659277216913,0,0,0,0,0,0,0,0,0,0,0,0.0208469043825734,0,0,0.0525179999727646,0,0.00161468617341218,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.157751553240857,0.154101782245754,0,0,0,0.106797703539033,0,0,0,0.0560882026478981,0,0.159477301851345,0,0,0.0246369131739708,0,0,0.0207519052675373,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0863920037671007,0,0,0,0,0,0,0,0,0,0,0.020610053948623,0.0144788495589704,-0.0189851287317516,0,0,0,0,0,0
X600688.SH,0,0.0282687155082075,0,0,0,0.103966498043875,0,0,0,0,0,0,0,0,0,0.0676205909985738,0.145893494916705,0,0,0,0,0.141791330213711,0,0,0,0,0,0,0.0142260543703489,0,0.0113645261860705,0,0,0,0,0,0,0,0.0540998724826242,0.0910363295400998,0,0,0,0,0,0,0,0,0,0.112574498029076,0,0,-0.00715642792369271,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207555108588378,0,0,0.0494679064718389,0,0,0,0.03934549927355,0,0,0,0,0,0,0.0427535724947279,0,0,0,0,0.00686629702691336,0,0,0,0,0,0.00990063309565388,0,0,0.0643081479899113,0,0,0,0.0324128311670503,0,-0.0171627603190333,0,0,0,0,-0.092778183033068,0,0
X000723.SZ,0,0,0,0,0.0820380570127896,0,0,0,0,0,0,0,0,0,0,0,0,0.338627765010708,0,0,0,0,0,0,0,0.0955825226493308,0,0,0,0.112119133319995,0.13124411247199,0.0835320368802878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316519320952312,0,0,0,-0.0243506151071556,0,0,0,-0.0517525212213045,0,0
Change_TY3M,0,0,0,0,-0.272771087881308,0,0,0,0,0,-0.00319905890715169,0,0,0.116670747775222,0,0,0,0,-0.303321892061059,0,0,0,0,0,0,-0.123015018850543,0,0.0934171850299844,0.156120379543017,0,0,0,0,0,-0.0603735316408769,0,0,0,0,0,-0.0591793647674267,0,0,0,0,0,0,0,0,0,0,-0.0198461639314963,0,0,0,0,-0.138533922139659,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237939976975779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10552962236133,0,0,0,-1.98720125217268,0,0
TED,0,0,0,0,0,0,0,-0.217703276665864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548738335158313,0,0,0,0,0.385568515654696,0,0
RealEstate_excess,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0117376058521372,0,0,0,0,0,0,-0.0721356697869873,0,0,0.0173302929810909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613434771979141,0,0,-0.116543826987825,0,0,0,0,0,0,0,0,0,0,0,0.0209611369299211,-0.0463601832287858,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0115810704142384,0.0720194854414108,0,0,0,0,0,0,0,-0.116356181574067,0,0,0,0,0,0,-0.0266734420517033,0,0,0,0,0,0,-0.0143577138646005,0,0,0,0,0.0925953624201521,0,0,0,0,0,0,0,0.0325677671566052,0,0,0,0,0,0,0,0,0,-0.117939777809731,-0.00986710284271843,0.0115026371158398,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00129798143216004,0,-0.000665250166648865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89224765000152e-05,0,0.000469940754749156,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0.00334410514889269,0,0,0,0.00233895872973505,-0.00330445860155269,0,0,0,-0.0090472508114681,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541918734993263,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00650415743951949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000279333050313273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000693886487264587,0,0,0.00202760201204879,0,0,0,0,0,0,0,0.00573676883356151,0,0.00426095580816625,0,0,0,0,0.00337440857725021,0,0,0,0.0228416375660049,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00978307597381183,0,0,0,0,0.0470511229448233,0,0
