,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600547.SH,X600688.SH,X600362.SH,X600795.SH,X600188.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600886.SH,X600111.SH,X600660.SH,X600309.SH,X600489.SH,X000898.SZ,X600299.SH,X601158.SH,X002466.SZ,X000723.SZ,X000792.SZ,X002075.SZ,X000709.SZ,X000959.SZ,X600583.SH,X000408.SZ,X600623.SH,X600352.SH,X000883.SZ,X000983.SZ,X000630.SZ,X000539.SZ,X600549.SH,X600098.SH,X000027.SZ,X002092.SZ,X601699.SH,X000060.SZ,X000937.SZ,X600176.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.0283790709817828,0,0,0,0.0276115742973063,-0.0118179957534709,0,0,0,0,0,0,0,0,0,0,0,0.0232420648979759,0,0,0,0,0,0,0,0.183352707882646,0,0,0,0,0,0.0179583994648356,0,0,0,0,0,0,0,0,0.0520215890547693,0,0.0418169673704316,0,0.0338292910897568,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.129304927180541,0,0,0,0,0,0.0356428859267296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437666693365228,0,0,0,0,0,0,0,0,0,0,0.512738930715914,0,0.0877241130446803,0,0,0,0,0,0.189351575513985,0,0,-0.0307678269697443,0,-0.0332954731320856,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399642408584015,0,0,0,0,0,0,0.220480505246979,0,0.0257867412558496,0,0,0,0,0,0.017173706623438,0,0,0,0,0,0,0,0,0,0,0,0,0.0636736389348673,0,0.0378965438293126,-0.0456003390796283,0,0,0,0.0244492722952525,0,-0.0106100926217018,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.106938332846828,0,0,0,0.0677940478900227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232391357815384,0,0,0.173874229450516,0,0,0,0.187990958672767,0,-1.73472347597681e-18,0,0.0700999304387838,0,-0.000730561045303534,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138341164166566,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100234603673897,0,0,0,0,0,0,0,0.0443009033060387,0.149798182919925,0,0.0904116228369747,0,0,0,0.0656347533246988,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142888153430025,0,0.00268236915520165,0,0,0,0,-0.00451820681165343,0.0321794308014019,0,0,0,0.0779955498880712,0,0.0339985669620918,0,0,0.0146705259008082,0,0,0.0369840184148453,0,0,0,0,0,0,0.0703332373411336,0.00959011464524151,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.260869635858507,-0.0650137598500084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611286951769171,0,0,0,0.0235081189450912,0,0,0,0,0,0,0.0172924144302273,0,0,0.0197575748458129,0,0.0328783426956553,0,0,0.100412128431755,0,0,0,0.0598059319249019,0,0,0,0,0,0,0.341892340321947
X600027.SH,0,0,0,0,0,0,0,0,0.0457948925168946,0,0.0641589119420772,0,0,0,0.0120885110582518,0,0,0,0,0.195251860049115,0,0,0,0,0,0,0,0,0,0.0265670466962627,0,0,0,0,0.0217231410199162,0,0,0,0,0.0229045489074705,0,0,0,0,0.00741333341018067,0,0,0,0,0,0,-0.0237559865612041,0.0186171245682055,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.000779455654044251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165867176569842,0,0,0,0,0,0,0,0,0,0,0,0.199327848676812,0,0,0.0872387265184563,0,0,0,0.0741062543236492,0,0.0329990778323848,0,0,0,0,0,0,0.0354018446215461,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0327280554977729,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0252675939456396,0.169610613576394,0,0.193753515971958,0,0,0,-0.0725357429506122,0,0,0,0,0,0,0.00583686848218626,0,0,0.100676931691663,0,0,-0.0488848739795385,0.0879513646307807,0,0,0,0,0,0,0.098591089920299,0,0,0.0278583462259731,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0375546046652269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108366006443448,0,0.0177675460087306,0,0,0.0255122307602554,0,0,0.0112086823637518,0,0,0,0,0,0,0,0,0,0.086857389080201,0,0.382235115014274,0,0,0,0,0,0.00774041416017177,0.0425983473456534,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0269074221705263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137050896001925,0,0,0,0,0,0.115078973809332,0,0,0,0,0,0,0,0,0,0.196520735078354,0.0699952691676405,0,0,0.0699829065415052,0,0,0,-0.0913678363168898,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.0175463627434012,0,0,0,0,0,0.0340284835571331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303811401015831,0,0,0.115661300273898,0,0,0,0,0,0,0,0,0.0647760736945041,0.0774999089097459,0,0,0,0,-0.0966171254951407,0,0,0.299315821346192,0,0.0551906750567026,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.761451580181,0.159755282287902,-0.0938860175674936,0,0,-0.021214519047714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121847358073644,0,0,0,0,0.0360142215949972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227809856764711,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.00694221056632272,0,0,0,0,0,-0.0761965811034403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143234251124857,0,0,0,0,0,0,0,0,0,0,0,0.0526172999879665,0,0.27527876996931,0.044117229169682,0,0,0,0.0511055535456504,0.00303486661827662,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.23293779218858,0,0,0,0,0.0170170953379691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536350364200046,0,0,0.135403612339529,0,0,-0.0169851555354444,0,0,0,0,0,0,0,0,0.109984607997776,0.0236408116076607,0,0,0,0,0,0,0,0,-0.109156587198871,0.0466832775981908,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0260413746752077,0,0,0,0,0,0,0.0318890433446527,0,0,0.0585124864574291,0,0,0,0,0,0,0.149590691201572,0.0703173133194542,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048095257799953,0,0,0.0832687798022053,0,0.0104506470829205,0,0,0,0.0963371619456378,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.033406379070093,0,0,0,0.0527699564215805,0.00409236436479242,0,0,0,0,0,0,0,0,0,0.117231097407203,0,0,0,0.117175815243389,0.142188123332128,0,0,0.0395312276717487,0,0,0.0763002258372542,0,0,0,0,0,0,0.0628515454018505,0,0,0,0.0993674587450506,0,0,0.0523387796813106,0,-0.0422860905730936,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.143855467792286,-0.0420550611270446,0,0,0,0,0,0,0,0,-0.0763822952284907,0,0,0,0,0,0,0,0,0,0,0.0184796296040906,0,0,0,0,0,0,0,0,0,-0.362927554428111,0,0,0.0397960445285024,0,0,0,0.402081106756806,0,0,-0.102655828277923,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0450864096126511,0.0499226907504758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930178702166615,0,0,0,0,0,0,0,0,0,0,0,0.0815884294916256,0,0,0.212391160414314,0,0,0,0,0.0383466610219405,0,0,0.0672833890611727,0,0,-0.0253916677241211,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534711307562025,0,0,0,0,0,0,0,0,0.00327662279721696,0,0,0.0335277762522423,0,0,0,0,0.0556082006246437,0,0,0,0,0,0,0,0,0,0.124076527368136,-0.0611040914506895,0,0.0335793198803772,0,0,0,0,0.0201769744496467,0,-0.0728242447196464,0.0449688556893295,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483011438638618,0,0,0,0,0,0,0,0,0,0.316133348103471,0,0,0,0,0,0,0,0.0120409125623859,0,0,0,0,0,0,0,0,0,0,0,0,0.175733089099259,0.0733897549138848,0,0,0.0574476927129269,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.257031061031488,0,0,0,0,0,-0.503195754807225,0,-0.0961807356270161,0,-0.124848517844971,0,0,0,0,0,0,0.177236176950856,0,0,0.164591229551743,0,0,0,0,0,-0.0510388671852771,0,0,0,0,0.207068011975532,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0340488040850664,0,0,0,0,-0.0107505009521037,0,0,0.0918933950356158,0,0,0,0,0,0
X600583.SH,0,0.214929838033348,0.0151958262756761,0,0,0,0,0,0,0,0.337776459682442,0,0,0.0063683130196846,0,0,0.0811248423334178,0,0,0,0,0,0,0,0.0576511318595715,0,0,0,0,0.0690509413160713,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00634418718464234,-0.0244212031413051,0.0673112596428495,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718664331006477,0,0,0,0,0,0,0,0.0677340545722907,0.100912355566688,0.0143055195266966,0,0.0749803134058404,0,0,0.109036182807236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259947995031101,0,-0.00188761478144083,0.0271441338435422,0.182155076828342,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163406221212762,0,0,0,0,0,0,0,0,0,0.25928450177248,0.302803869109257,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.103817634744522,0.0404417273056586,-0.132641631409945,0,0,0,0.0636383985840483,0,0.0697302804080518,-0.0152459049898052,0,0,0,0,0,0.522864589651111
X600352.SH,0,0,0.0758042590019137,0,0,0,0,0,0,0,0,0,0,0,0.0165533894376927,0,0,0,0,0.0207743927459833,0,0,0,0,0,0,0,0,0,0,0,0,-0.00587815373023528,0,0,0,0,0,0,0.0498591938221509,0,0,0.0614324116926011,0,0.0509143277627229,0,0,0,0.149714415040591,0,0,0,0.00467125267341126,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.015431850061509,0,0,0,0,0,0,0,0,0,0.0279282558534389,0,0.0758165837978564,0,0,0.0576722740682477,0,0,0,0,0.144405505161463,0,0,0.00486999762673923,0,0,0.0583872029290051,0,0,0,0,0,0,0.00433954980867215,0,0,0,0,0,0,0.0652509866356943,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886497021574808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016423025493156,0,0,0,0,0,0,0,0,0,0.53590059654461,0,0.204948562950582,0,0,0,0,-0.0283371878894768,0,0,0,0,0,0
X000630.SZ,0,0,0.227980627296553,0,0,0,0,0,0.259031698031067,0,0,0.461689625957899,0,0,-0.0509788910605993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108569078797446,0,0,0,0,0,0,0.0139079802769785,0,0,0,0,0,0,0,0,0,-0.199373415340037,0,0,0,0,0,0,-0.043916715206044,0,0,0,-0.0805447065814534,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0040059833567971,0,0,0,0,0,-0.00202947059380961,0,0,0,0.111096414257328,0,0,0.224112572474576,0,0.0349579204599124,0.0172982567952861,0,0,0,0,0,0,0,0,0,0,0.0277406335741335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.236756092731156,0,0.0571172398261559,0,0,0,0,0,0,0,0,0.0799856733374207,0.185275308469238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12273116235685,0.207462626826937,0.146498884283936,0,0,0,0,8.67361737988404e-19,0.0224193314937594,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.0890124060208128,0,0,0,0,0,0,0,0,0,0.0556141901161352,0,0,0,0,0,0,0,0,-0.0354916949712797,0,0,0,0,0,0,0,0.0910401312973355,0,0,0,0,0,0,0,0,0,0.136110674684343,0,0,0.157819660790584,0,0,0.0604168098710541,0,0,0,0,0,0
X000027.SZ,0,0,0.0346368716340244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152502266154861,0,0,0,0,0,0,0,0.225014416322886,0,0,0,0,0,0.0696497442252885,0,0,0.00471695310821985,0,0,0,0.0406736864546638,0,0.0153072438519654,0,0.00973361158553302,0,0,0,0,-0.0155830413229254,0.040126480819053,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.141061188153223,0,0.0647352560393784,0,0,0,0.172922079848816,0.152444931121918,0,0.107267650765052,0,0,0,0,0,0,0,0,0,0,0,0,0.0852093959414551,0,0.24490634183278,0,0,0,0,0,0.254317311871616,0,0,0,0,0,-0.0855980637072916,0,0.529532318493555,0,0,0,0,0,0,0,0,-0.0617792118364092,-0.143157577545078,-0.131093868177585,0,0,0,0
X601699.SH,0,0,0,0,0.0257294572361506,0,0,0.0621871615754861,0,0,0,-0.0108755823899949,0,0.22707879722889,-0.0648445738506915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869698405462459,0,0,0,0,0,0,0.158089781340645,0,0,0.0144199858007873,0,0,0,0,0,0.506230543160786,0,0,0,-0.0142974042579013,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0.217249728039767,0,0,0,0,0,0,0,0,0,0,0,0.0425858128605711,0,0,0,0,0,0.0617081224513212,0,0,0,0,0,0,0,0,0,0.0585542774276452,0,0.10326487438411,0,0,0,0.268482289849317,0,3.46944695195361e-18,0.217116212964389,0,0,-0.0224684057913319,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.072115519484506,0,0,0.0167996142659663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243086231704651,0,0,0,0,0,0,0.601007883198563,0.0231319547346975,0,0,0,0,0,0.00814301294801263,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498132818104332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289542477981021,0,0,0,0,0,0,0.0560343887861734,0.0614789432571869,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0200003726314831,0,0.163651362977154,-0.0774924478286455,0,0,0,0,0.409432379441826,0,0.121718199677499,0,0,0,0,0,0,0.132179773107099,0,0,0,0,0,0,0.161918768044803,0,0,0,0,0,0,0.182606548083126,0,0,0,0,0,0,0,0,0.00532353650533102,0,0,0,0,0,0,0.631039448998361
Change_TY3M,0,0,0,0,0.0140980845048668,0.131749452581747,0,0,0,-0.0228477685349653,0,0,0,0,0.0907921237719623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935252310248843,0,0,0,-0.0863326301804554,0,0,0,0,0,0,0,0,0,-0.0495720303204654,0,0.0392666263823561,0,0,0,0,0.0749467427722505,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.34743199770504,0,0,0,0.256244837694344,0,0,0,0,0,0,0,0,0,0.134828469888959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134562719206957,0,0,0,0,0,0,0,0,0,0,0,0.063037838505789,0,0.0699406195546706,0,0,0.518358991168106,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.263506825072125,0,0,0,0,0,0.0495669686607482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270973089762077,0.0777933177239731,2.77555756156289e-17,0.0576206249486235,0,0.225770236663565,0,0.741718933197705,0,0,0,0,1.24084791706934,0,0
RealEstate_excess,0,0,0,0,-0.0751719759419318,0,0,0,0,-0.0359862381712354,0,0.0507037917264938,0,0,0,0,-0.0528442795484276,0,0,0,0,0,0,0,0.161657517264198,0,0,0,0.051212085140186,0,0,0,0,0,0.176593981537443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660362175659212,-0.0225622232973492,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.00495379645496167,0,0,0,0.0173149679599436,0,0,0,0,0.0537476106784641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127845508226795,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132939255815436,0.021166040165681,0,0,0,0,0,-0.00410698722763159,0.0161016405570539,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000658972576501093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176088752421488,0,0,0,0,0,-0.00136928194922198,0,-0.000940924231705996,0,0,0,-0.00484885877097725,0,0.0390178350150798
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.00456455248003816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113796997222195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100494936550987,0,0,0,0,0,0,-0.0170439080848762,0.07502340431161,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182140903578197,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0296565014796619,0,0,0,-0.0564443028257585,0,0,0.0550744042531846,0,0,0.00643645611024321,0,0.075064074303534,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0252590616921129,0,0,0.0031942527095636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287284940220403,0,-4.33680868994202e-19,0,0,0,0,0.0284055430286164,0,0.0470893426015706,-0.0235313093489737,0,0,0,-0.64525259817513,0,0
