,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X002466.SZ,X601898.SH,X000301.SZ,X601600.SH,X600547.SH,X600111.SH,X600362.SH,X600426.SH,X600188.SH,X600010.SH,X600886.SH,X600011.SH,X000786.SZ,X600176.SH,X000408.SZ,X601991.SH,X600795.SH,X002080.SZ,X600803.SH,X002353.SZ,X600219.SH,X000027.SZ,X300037.SZ,X600352.SH,X600489.SH,X600688.SH,X000932.SZ,X000898.SZ,X000825.SZ,X600315.SH,X002409.SZ,X000807.SZ,X601699.SH,X600801.SH,X000830.SZ,X000959.SZ,X600486.SH,X600399.SH,X000983.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.0504681369619124,0,0,0,0,0,0,0,0,0.342702623059544,0,0,0,0,0,-0.0736468342715502,0,0,0,0,0,0,-0.0339863818259842,0,0,0,0,0,0,0,0,0,0.309324169999793,0.17965797940093,0,0,0,0,0.00813099447807135,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.206250490208193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578441911303205,0,0,0,0,0.0673221095548642,0,0.406721094421758,0,0,0,0,0,0,0.0755678089895202,0,0,0,0,0,-0.089874373433558,0,0.194160105557506,0,0,0.00385375210496452,0,0,0,0,0.231188428934609,0,0,0,0.0195041855328165,0,0,0,0.0914008567331551,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0899859294665949,0,0,0,0,0,0.0405419422021054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164532163844255,0,0.114803103894934,0,0,0.521685844905218,0.0500256064305313,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0162555178047813,0,0,0,1.73472347597681e-18,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106608694869528,0.0618741206559107,0,0,0,0,0,0,0.0932446212812625,0,0,0.222983783779503,0,0,0,0.0488113033044317,0,0,0,0,0,0,0,0.0213418845010699,0,0,0,0,-0.0476140016607965,-0.00801927960631057,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126436881401746,0,0,0.0493894963759505,0,0,0,0,0.0313154220031417,0,0,0,0,0,0,0,0,0,0,0,0.032043428536182,0,0.0570720911663813,0,0,0,0.0490270961048861,0,0,0,0,0,0,0,0,-0.0986245131456748,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.00410397173317965,0,0,0.153209349382343,0,0,0,0.08817134798178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13653253811237,0,0,0.142922390012393,0,0,0,0.242322633581509,0,0,0,0,0,0,0,0,0,-0.0969422301888866,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0829528939609595,0,0,0,0,0,0,0,0,0,0,0,0,0.0220079771107641,0,0.125985604871165,0,0,0,0,0.106575152716425,0.0320838381539338,0,0,0,0,0,0,0,0,0,0,0,0,0.134739370031328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270793354020826,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,-0.287005342956265,0,0,0,0,0,0.385564665793667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151448420228091,0,0,0,0,0,0,0.177141222501056,0.0272193181816644,0,0,0,0,0,0,0.174952969665679,0.0019223493396567,0,0.108542664275788,0.178137626650296,0,0,0.00375144681174328,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.00700337289843213,0,0,0,0,0,-0.0344470083358015,0,0,0.0880282822252971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126051431743197,0.0800675212535821,0.0198145405409038,0,0,0,0.0571772038098856,0.17003922387774,-3.46944695195361e-18,0,0,0,0.00827331314184489,0,0,0.197558083630643,0,0,0.0812918704161372,0,0,0,0,0,0,0,-0.0395482726595359,0,0
X600886.SH,-0.0208785237332045,0,0,0,0,0,0,-0.0437995114848761,0,0,0,0,0,0,0,0,0,0,0.00515603616131263,0,0,0,0.00941815396973133,0.106898501676835,0,0,0,0,0,0,0,0.0858461887234716,0,0,0.069893784077746,0,0.00727195388136524,0,0,0,0,0,0.105246117515887,0,0,0,0.0603933397474464,0.0352117226823548,0,0,0,0.043859461939484,0,0,0,0,-8.67361737988404e-19,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0.0168728583444665,0,0,0.0590983260383305,0,0,-0.0649556725624853,0,0,0.0264792373438316,0,0,0,0,0,0,0.052555555536478,0,0,0,0,0.0820442802274106,0,0,0,0,0.0160919807752849,0,0,0.0425641019371218,0,0,0,0,0,0,0,0,0,0,0,0.0130714073750475,0.00393721525419161,0,0,0,-0.0310466471044572,0,0
X000786.SZ,0,0,0,0.0486713551443331,0.133754089934095,0,0,0,0,0.158437487249226,-0.0256447944611791,0.00923986834089976,0,0,0,-0.0606183136877204,0,0,0,0,0,0,0,0.261571841470172,0,0,0,0,0.230240577987454,0,0,-0.0553640891215723,0,0,0,0,0,0,0,0.0544970211569707,0,0,0.0888522899475432,0,0,-0.053475135629989,0,0,0.0356317057691118,0,0,-0.0681264161594636,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.212349735668316,0.113920601004321,0,0.158593093535672,0,0.00245550130446097,0.172422008719064,0,0,0,0,0,0,0,0,0,0.180629223953957,0,0,0,0,0.0826844154463086,0,0,0,0,0.0329809164654228,0,0,0,0,0,0,0,0,0,0,0,0.108117869411817,0,0.00355364460418176,0,0,0,0,-0.047674644913558,-0.0509532214195693,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.159918830042267,0,0,0,0,0,0,0,0,-0.329139801737554,0,0,0,0,0,0,0,0,0,0,0,-0.0275605618417708,0,-0.118887363408372,0.144598780844079,0,0,0,0.282680526849436,0,0,0,0,0,-0.030592665325991,0,0,0,0,0,0,0,0,0,0.0521244767415121,0,0,0,0.0512297546142237,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0777049844376661,0,0,0,0,0.00578100245701614,0,0,0,0,0,0,0.0354850325794488,0,0,0,0,0,0,0,0,0,0,0,0.291649645708634,0,0,0,0,0,0,0.0327277239946096,0,0,0,0,0,0,0,-0.0323059250128724,0,0.00471808640341484,0,0,0,0,0,0,0,-0.0287077469779016,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0611262901189213,0,0.0197264601239692,0,0.00296452707430054,0.137345839657381,0,0,0,0,0,0,0,0,0,0,-0.0572124554304303,0,0,0,0,0,0,0.0889765937538385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167173099252524,0.0348843620931479,0,0,0,-0.0670182400191664,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.022364306279585,0,0,0.0858040490478856,0,0,0,0,0,0,0,0.0577046775109966,0,0,0,0,0,0,0,0,0.0778516409408094,0,0,0,0,0,0,0,0.145161934342847,-0.0543303132952951,0,0,0,-0.0271228617845716,0,0,0,0,0,-0.179026383875702,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099265304002768,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130157288071016,0,-0.0375071892042607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161362269441139,0,0,0,-0.0355906282655962,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0831646547113664,0,0,0,0,0,0,0,0.0541976925718106,0,0,0,0,0.052933435433003,0,0,0,0.0272308668452882,0,0,0,-0.153939794704559,0.0446500246320791,0,-0.102090704711465,0,0,0,0,0,0,0,0.0439100334340616,0,0,0,0.00112249500589481,0.105118380624255,0,0,0,-0.0652703950874233,-0.00879482868782923,0.0642146304387604,0,0,0.0123985637970032,0,0
X600219.SH,0,0,0,0,0,0.139014800804248,0,0,0,0,0,0.177016120427318,0,0.140890895389058,0,0,0,0,0,0.0185097419992221,0,0,0,0,0.0314308522152377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175779966234464,0,0,0,0,0,-0.0320670027419092,0,0,0,0,-0.0486776457379132,0,0,0,0,0,0
X000027.SZ,0,0,0,-0.187129337691399,0,0.38166082419601,0.160677615160783,0,0,0,0,0,0,0,0,0.24547409487163,0,0,-0.0990284512857217,1.38777878078145e-17,0,0,0,0,-0.141280388674606,0.921429907472612,0,0.076843145938806,0,-0.0354459595119255,0,0,-0.0732251121348793,0,0,0,0.089555723476117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117726829474383,0,0,0,-0.083783062826534,0,0
X300037.SZ,0,0,0,0,0,0.491130637024118,0,0.167219410248738,0,0,-0.0474482930284486,0,0,0,0,0.0209916778851699,0,0,0,0,0,0,0,0,0.107765986656323,0,0,0,-0.224914704803126,0,0,0.0065648835351981,0,0,0,0,0,0,-0.0230723160157748,0,0,-0.150782493722467,0,0,-0.17050350467336,0,0,-0.0841376822974764,0,0,0,-0.0680481627945734,-0.0214637541177191,0,0,0,0.0293354561048723,0,0
X600352.SH,0,0,0,0.0478148446134374,0,0,0,0,0,0,0,0,0,0.0523628925513354,0,0,8.67361737988404e-19,0,0,0,0,0,0.0200478978707742,0.181394150700307,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00842089745560764,0,0,0,0.0783201789237562,0,0,0,0,0,0.0269185380455629,0,0,0,-0.0198650350651326,0,0,0,0,-0.00883401196960358,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0267785552267501,0,0,0,0.501364173619272,0,0.198105058076417,0,0.0537134375937459,0,0,0,0,0.0183437978353729,0.0386776446868358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057715835220435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0569470115993407,0,0,0,0,0.098658886200588,0,0.00239647927778345,0,0,0,0,0,-0.075786486922655,0,0,-0.049037270464457,0,0,0,-0.0015506810044919,0,0,0,0,0.0978679125668444,0,0.0127764028462305,0,-0.000379518590944003,0,0,0,0.0269865507789442,0.0555209487645109,0,0,0,0,0,0.0369608051851685,0.00547198254318004,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0308489188193678,0.0996561238460354,-0.13046128602813,0,0.227827095034974,0,0,0,0,0.239115795607756,0,0,0,0,0,0,0,0,0,0,0.0110743620031608,0,0,0,0,0,0,0,0.269156164367332,0,0,0,0,0,0,0.0666286141962899,0.0491220220156822,0,-0.13484591546011,0,0,0,0,-0.081188015689291,0,0,0,-0.0411692484905298,0,0
X000898.SZ,0,0,0,0,0,0.0218260814715851,1.38777878078145e-17,0,0,0,0,0,-0.0940586551482384,0,0,0,0,0,0.133436475015363,0,0,0,0,0.087595533620997,0,0,0,0,0,0,0,0,0,0,0,0,0.375468286120723,0,0.032647374697586,0,0,0.114034965307785,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0171078056274946,0,0,0,0.103875263924389,0,0
X000825.SZ,0,0,0,-0.0245315973466459,0,0,0,0,0,0,0.0473050226220957,0,0,0.148455044135745,0,0,0,0,0.0604864346241916,0.0201810690035014,0,0,0,0,0,0,0,0,0,0,0,0.127125363075643,-0.135419251367531,0,0,0,0,0.397317512262384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0.201068348321873,0,0,0,0,0,0.253529364824168,0.0245381902456052,0,0,0.125861153228498,0,-0.0313772108731556,0,0,0,0,0,0,0,0,0,0,0,-0.12378270101655,0,0,0,-0.109042078587281,0,0,0.02310340849932,0,0,0,0,0,0,0,0,0,0,0,0.165312619753374,0,0,0,0,0,0,0,0,0,0.0660724975778297,0,0
X002409.SZ,0,0,0,0.0559439636448178,0,0.119725346611719,0,0,0,0,0,8.67361737988404e-19,0.168731950699107,0,0,0,0,0,0,0,0,0,0,0,0.0247967840226752,0,0,0.0143538903706925,0,0,0,0,0,0,0,0,0,0,-0.153968873122532,0,0,0,0,0,0,0,0.0264044983409123,0,0.0495473175281081,0,0,0,0,0,0,0,0.0283368679505178,0,0
X000807.SZ,0,0,0,0,0,0.0496116422577252,0,0,0,0,0,0,0,0.652937002799847,0,0,0.149609997525341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198894253358153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281481082042415,0,0,0,0.122352101940971,0,0,0,0,0,0,0,-0.00756545513056946,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.058982356226062,-0.0583820448429975,0,0,0.271602994011681,0.119775495156168,0.314465001323245,0,0,0,0,0,0,0,0,0,0,0,0.0453246453674699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341523428487417,0,0,0,0.0847593473318663,0,0,0,0.047321122483272,0,0
X600801.SH,0,0,0,0.0401045677078036,0.0911146368715579,0,0,0,0,0,-0.0318114521892886,0,0.174522812027498,0,0,0,0,0,0,0,0,0,0,0,0.0936413211072832,0,0,0,0,-0.0388201402868075,0.0534814321675074,0,0,0,0,0,0,0,0,0,-0.0596515762410656,-1.73472347597681e-18,0,0,-0.0476200325358686,0,0,0,0,0,0,-0.00514412384747359,-0.00781108462013473,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.248380281988713,0,0,0,0,0,0,0,0,0,0,0.105746354658415,0.115064887856288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493410843170178,0,0,0.0732304545109224,0,0,0,0,0,0,0.0878246925124771,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.109479212706789,0,0,0.0460223187767294,0,0,0,0,0,0,0,0,0.11804847691133,0,0,0,0,0.0261525680506657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262927484072634,1.73472347597681e-18,0,-0.0669638185441647,0,0.136558543798628,0,0,0,0,0,0,0,0,-0.0453547768298448,0,0,0,0,-0.0157627722988764,0,0
X600486.SH,0,0,0,0.254469884739853,0,0,0,0,0.0796832601753456,0,0,0,-0.124089462094828,0,0,0,0,0,-0.0266745827816509,0,0,0,0,0.00614436595054711,0,0,0,0,0,0.152163972624068,0,0,0,0,0,0,0,-0.066718723217123,0,0.195306793962736,0,-0.0569187759008071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0.0161054586405609,0,0,0,0,0,0,-0.269157551297565,0,0.01849089048719,0.120585880880118,-0.0518850795653392,0,-0.373779175710558,0.156638779831926,0,-0.12612907706007,0,0,0,0,0.398040361346987,0,0,0,0,0,0,0,0,0,0,0.108825081971164,0,0,0,0,0,0,0,0,0,0,0,-0.0822375543223106,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345304640500798,0,0,0,0,0.306819096307851,0,0,0,0,0,0.034483345479663,0,0,0,0,0,0,0.00733793354688383,0,0,0,0,0,0,0,0,0,0.206240131002551,0.420177177554942,0,0.076262463590533,0,0,0,0,0,0,0,0,0,0,0,0.0198874026369111,0,0
X600027.SH,0,0,0,-0.0120896281092597,0,0,0,0,0,0.0855268436066992,0,0,0,0,0,0,0,0,0,0.022057891465267,0,0,0,0,0,0,0,0,0,0,0,0.0549374702539081,0,0,0,0,0,0,0.0412395214226053,0,0,0,0.0193973139700208,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126405597878268,0,0
Change_TY3M,0,0,0,0.0872099826991679,0,0,0,0,0,0,0,0,0,0,-0.025724398057127,0,-0.0389912331288788,0,0.100868340360088,-0.134958493081327,0,0,0,0,0.0781563643156636,0,0,0.0235842725230074,0,0,0,0,0,0,0,0,0,0,0,0,0.0137639371913875,0.00789765926348591,0,0,0,0,0,0,0,0,0,-0.0334918362819492,-0.0832130382385376,0,0,0,-0.0285725069397824,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14138905554925,0,0,0,0,0,0,0,0,0,0,0,-0.092179839860278,0,0.0327454068049844,0,0,0,-0.0887400548581314,0,0,0,0,0.0507634415003264,0,0,0,0,1.14100155739677,0,0,0,-0.119794128148222,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0907032518282948,0,0,0,0,0,0,0.526008110898218,0,0,0,0,0,0,0.188927989328866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254305980535106,0,0,0,0,0,-0.497991704032874,0,0,-0.283685428302141,0.763134858992602,0,0,0,0,0.349733200349779,0,0
RealEstate_excess,0,0,0,0,0,0.00631663675689924,0,0,0.0370299009556402,0,0,-0.00458383649829967,-0.0536459898928429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111220140163082,0,-0.00860074639306935,0,0,-0.063477591450843,0,0,0,0,-0.0827249497765863,0.0250042755244411,0,-0.0399905411003263,0,0,0,0.067224393248226,0.0195190652242919,0,0,0,0.00629735021552819,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0197211295488763,0,0,0.0660788892977793,0,0,0,0,0,0.00900717059531821,0,0,-0.0298021856201202,0,0,-0.00600164381951642,0,0,0,0,0.0739011764603321,0,0,0,0.0150783660202141,0,-0.063063343239694,0,0.00929287916544605,0,0,0,0,0.00761983611251893,0,0.0137060254676007,0,0,-0.0152673338973541,0,0,0.0714949157875239,0,0,-0.0692541042808681,0,0,0,-0.0140512055411648,0,0,0,0,0,0,0
MKvol,0,0,0,-0.000374111538726067,0,0,0,0,0,0,0,3.3881317890172e-21,0.00117642533081111,0,0,-0.000957017920615026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000784088885993391,0,0,0,0,0,0.00393060990113639,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0.0123091111948718,0,0,0,0.010490011843178,0,0
CarbonVol_Shenzhen,0,0,0,-0.119044693548723,0,0,0,0,0.11562228259283,0,0.0644048684240694,0,0,0,0,-0.0495429285633256,0,-0.0125988435660718,0,0,0,0,0,1.73472347597681e-18,-0.086604362791622,0,0,0,0,0,0,0.197450990880105,-0.0102751732305391,0,0,0,0,0,0,0.113827493364512,0,0,0.0805318924035382,0,0,0,-0.0204835490033562,0,0,0,0,-0.18612769982328,0.0640702787143223,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.000349855776001825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152269360125203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126282947054847,0,0
CarbonVol_Hubei,0,0,0,-0.0213828222385161,0,-2.71050543121376e-20,0,0.0390182516157187,0,0,0,0,0,0,0,-0.0653208952094869,0,0,0,0,0,0,0,0,0,0,0,-0.0331651402869214,0,0,0,0.00792535083496066,-0.0175138650356185,0,0,0,0,0,0.0267762787893395,1.0842021724855e-19,0,0,0,0,0,0,0,0.0350818744704881,0,0,0,0,0.0378302555574939,0,0,0,0.0227455491347942,0,0
