,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X002460.SZ,X600585.SH,X600188.SH,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X002271.SZ,X600111.SH,X600660.SH,X000877.SZ,X000301.SZ,X600010.SH,X000708.SZ,X600886.SH,X600547.SH,X600795.SH,X601600.SH,X600176.SH,X600362.SH,X000408.SZ,X600426.SH,X600096.SH,X000786.SZ,X601991.SH,X300073.SZ,X000629.SZ,X600803.SH,X000983.SZ,X600027.SH,X000723.SZ,X002080.SZ,X600141.SH,X601699.SH,X600219.SH,X600801.SH,X002192.SZ,X600157.SH,X600486.SH,X000959.SZ,X000883.SZ,X600160.SH,X600399.SH,X002353.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.170683170139843,0,0.0835417846201155,0,0,0,0.165463732558401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206176615771268,0,0,0,0,0,0.248839158809254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343035370174748,0,0,0,0,0,0,0,0.0135909661503639,0,0
X600011.SH,0,0.0331143396670267,0,0,0,0,0,-0.0280473747189667,0,0,0,0,0,0,0,0,-0.22706249789373,0.114463520532434,0,0,0,0,0,0,0,0,0,-0.0174881800541945,0,0,0.0373686048302437,0,0,0,0.817774179377194,0,0,-0.0350010807662523,0,0,0,0.0206475954844375,0,0,0,0,0,0.00747728987567713,0,0,0,0.00872285344909746,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0329161542908773,0.084229214792412,0,0,0,0,0,0,0,0.317671714717255,0,0.0890864544223686,0,0,0,0,0,0,0,0,0,0,0,0.828819685930819,0,-0.319893188221348,0,0,0,0,0,0,0,0,0,0.0341498678137723,0,-0.0591413734721123,0,0,0,0.0412342615858361,0,0,0,0,0,0,0.0265755928977277,0,0,-0.0183753618346336,0,0
X600111.SH,0,-0.077022732935594,0,0,0,0.0539896729473835,0,0,0,0,0,0,0.0755636719116561,0,0,0,0,0,0,0,0,0,0.0650141969326524,0,0,0.310571577219835,0,0,0,0,0,0,0,0,0,0.0530325460194745,0,0,0,0.106642738235224,0,0,0,0,0,0,0,0,0,0.194073294636385,0,0.0143209725150596,0.138753027718257,0,0,0,0.0385439099427556,0,0
X600660.SH,-0.271282044714528,0,0,0,0,0,0,0,0,0,0.108728169443336,0,0,0,0,0,0,0,0.314848332115757,0,0,0,0,0,0,0,0,0,0,0,0,0.0282919048796299,0.0595630734797839,0,0,0,0.0551125713812535,-0.0182084727731014,-0.0223737703106484,0,0,0,0,0,0,-0.0144423829889491,0,0.0625124051742906,0,0.139433352146585,0,-0.0389521776759286,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.147865468129769,0,0,0,0,0,0,0,0,0.0139824736816573,0,0,0,0,0.0810406334423186,0.0904712634936556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166891916129815,0,0,0,0,0.027477679218444,0,0,0,0,-0.0203213584164997,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207803750631245,0,0,0,0,0,0,0,0.348810350515119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36557926029522,0.117714469312723,0,0.0680374657935416,0,-0.0310112094916654,0,0,0,0,0.0768549790584526,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333626821164971,0,0,0.0323364692315204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774259833667617,0.34228582248016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383769605482686,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379454086222281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733116980577216,0,0,0,0,0,0.0370298986917795,0,0.128167954610568,0.163906882934469,0.0307206309177543,0,0,0,0,0,0,0,0.00312577468599073,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0182439596408704,0,0,0.0374042031454085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108660118533901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162804981318895,0,0,0,0,0.0115602532216205,0,0,0,0,0,-0.0278936471529191,0,0
X600547.SH,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18517890449979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156065751951614,0,0.00147701716373771,0,0,0,0,0,0,0,0,0,0.0717689952339415,-0.0290058298816726,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717366749010524,-0.0631958154220131,0.313427925657168,0,0,0,0,0.0555933161198398,0,0.073472983564975,0,0,0,0,0,0,0.134138404321324,0,0,0,-0.071998549491931,0,0,0,-0.0110603005784237,0.0156256076203679,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0370614647899922,0,0,0,0,0.189019396857833,0,0,0,0,0,0,0,0,0,0,0,0.0989742928217325,0.0379261874128083,0,0,0,0,0.0563047903747118,0,0,0,0,0.0926090967827154,0,0.151355026696517,0.0590978330784309,0,0,0,0,0.0914678019720374,0,0.0572577240261425,0,0,0,0,0,0,0,0,0,-0.022457602462931,0,0
X600176.SH,0,0,0,0,0.0471988011969704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147159172445495,0,0,0,-0.0521289175376811,0,0,0,0.0693445397892995,0.136710824905895,0,0,0,0,0,0,0,0,0,0,0.0419440648733599,0.0302735423888443,0,0,0,-0.0424040202174107,0,0,0,0.00262932013295117,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.28044550002919,0,0,0.00327959163988485,0,0.0399148343328703,0,0,0,0,0,0.0998702956142741,0,0.0979873741933024,0,0,0.00902178303326228,0,0,0.072296734040075,0,0,0,0,0.102761820508625,0,0,0,0,0.00215302264288443,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.135166511726768,0,0,0,0.275533057680276,0,0,0,0,0.288278661921781,0,0,0.0854343568944175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865446527360456,0,0,0,0,0,0,0,0,0,0.0962916825871494,0,0,0,0,0,0,0,0,0,0.0195177531378845,0,0,0,0,-0.00251892452327668,0,0
X600426.SH,0.0738922252023445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132084823886054,0,0,0,0,0.0278802968596205,0,0,0.123219059491747,0,0,0.0756340451892112,0,0,0,0.0503457830632834,0,0.174032235266918,0,0,0,0,0,0,-1.73472347597681e-18,0.0970838308318185,0,0,0,0.00686758015557747,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.033308691734003,0,0,0,0,0,0,0,0,0,0,0.0993789718180501,0,0,0,0,0,0,0,-0.0201454672472553,0,0,0,0,0,1.00746519770895,0,0,0,0,0,0,0,0,0,0,0.0346985931663334,0,-0.202763541881189,0.0039395618567828,-0.0684873251310402,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.316847140440943,0,-0.0795228768130604,0,0,0,0,0,0,0,0,0,0,0,0.100706112450248,0.0158639074842647,0,0,0.00964829516448468,0,0,0,0,0,0,0,0.0704358205570137,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308141299272363,0,0,0,-0.00351249921229713,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.134345512736409,0,0,0,0,0,0,0,0,0,0.00591264588152954,0.113991374363032,0,0,0,0,0.183528395965608,0,0,0,0,0,0,0.252309608135016,0,0,0,0.0291126698980335,0,0,0,0,0,0,0,0,0,0.0587946426776912,0,0,-0.015892712442732,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0.0307240606011986,0,0,0.020866952754484,0,0.0723649235037991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068824754294968,0,0,0,0.0820109102240432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136757508902423,0,0,0.28941311523708,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.164657918760925,0,0,0,0,0.0732017440698308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329827798418223,0,0.0777057874504065,0,0,0,0.0540489622720956,0,0,0,0,0,0,0.0622874040376466,0,0,0,0.0335225692055244,0,0,0.232599056459467,0,0,0.0261578368108801,0.0203529087530014,0,0,0.0257495973074671,0,0,0,0,0.0590505522155651,0,0
X600803.SH,0.0968430175687684,0,0,0,0,0,0,0.0716033121297243,0,0,0,0,0.01197304011268,0.173776795045937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208935166352615,0,0,0,0,0,0.0121883252068533,0,0,0.0252586509136655,0,0.0113153752073674,0,0,0,0,0,0,0,0,0,0,0,0,0.0100101085247468,0.00227424381277745,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.554297784007849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.454734622013218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.3822459610359,0,0,0,0,0,0,0,0,0,0.157870241228318,0,0,0,0,0.132639309244096,0,0,0.0463545096371393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205599265472398,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301239450782914,0,0
X000723.SZ,0,0,0,0,0.067659146488071,0,0,0,0,0,0,0,0,0.189732887788046,0,0,0,0.0566611843816286,0,0,0,0,0,0,0,0,0,0.0916006805307066,0,0,0,0,0,0,0,0,0.220133148321729,0,0,0,0,0,0,0,0,0,0,0,0.0571178687726114,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0386008609904744,0.00242957827697787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196435830492771,0,0,0,0,0.177745265905815,0,0,0,0,0,0.0738136702305862,0,0,0,0,0.0450433902720293,0.0464732877598896,0,0.108741246349314,0,0,0,0,0,0,0.00927010216605615,0,0
X600141.SH,0,0,0,0,0,0,0,0,0.0448942210292757,0,0,-0.0791574280095431,0,0,0,0,0,0.0380244419565738,0,0,0,-0.0210340971728854,0,0,0,0,0,0.652659376434227,0,0,0,0,0,-0.0273887841429904,-0.0702418128499267,0,0.0875963804792675,0,0,0,0,0,0,0,0,0,0,0,0,0.00723069153987879,0,0,0,0,0,0,0.0191711041772522,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.222392922384483,0,0,0,0,0,0.0251074518861662,0,0,0,0,0,0,0,0,0,0,0.0643174137749399,0,0,0,0,0,0.534514695117445,0,0,0,0.0857586586973561,0,0,0,0.0129334830855179,0,0,0,0,0.0233275282613754,0,0,0,0,0.0660619483149785,0,0,0,0,-0.0131326196751088,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250212104242895,0,0,0,0,0,0,0,0,0.181594142142611,0,0.0191624607244882,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0745334338226065,0.0735057831526992,0,0,0,0,0,0,0.0559277837464328,0,0,0.0850536530834027,0.00689160116517571,0.0282712885364078,0,0,0,0,0,0,0,0.0043451506096052,0,0
X600801.SH,0,0,0,0,0,0,0.16126502949342,0,0,0,0,0,0.00629008761906847,0,0,0,0,0,0,0,0,0.0841989776703845,0,0,0,0,0,0,0,0,0,0,0,0.0444017279772698,0.101749521714605,0,0,0,0,0,0,0.0491908258183971,0,0,0,0,0,0,0,0,0,-0.0221569899403055,0,0,0,0,-0.0214474316350447,0,0
X002192.SZ,0,0,0,0,0.570416582935783,0,0,0,0,0,0,0,0,0,0,0,0.106450898114163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625324709645345,-0.0609699954997397,0,0,0,0,0.0919613111756949,0,1.0842021724855e-19,-0.103647327459203,0,0,0,0.0147848361893923,0,0
X600157.SH,0,0,0,0,0,0,0,0.0824411540568903,0.100772815527578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122766270479331,0,0,0,0,0,0.0201316039436093,0,0,0,0,0,0,0.158837864987081,0,0,0,0,0,0.0368003209828883,0,0,0,0,0,0,0.0105258303777989,0,0,0.00714278616404784,0,0,0,0,0,0,0
X600486.SH,0,0.0403611498813096,0,0,0,0,0,0,0,0,0,0,-0.106409638554432,0,-0.0517048736036222,0,0.0981636250628216,0,0,0,0,0,0,0,0,0,0,0.0484208095960869,0,0,0,0,0,0,0,0,0,0,0,0.25259151693627,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239348262478677,0,0,0,4.33680868994202e-19,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.224758070580334,0,0,0,0,0,0,0,0,0,0,0,0,0.214653934728056,0,0,0,0,0,0,0,0.0883142024157402,0,0,0.0136410157447292,0,0,0,0,0,0,0,0,0,0,0,0,0.169163609567904,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0572555487042028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114906023998167,0,0,0,0.000502756650673006,0,0,0.0161460892880377,0.0725047354433309,0,0,0,0,0,0,0,0,0,0,0,0.0681153175428806,0.0624469836803834,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483296246373756,0,0,0,0,0,0.232478779188681,0,0,0,0,0.0424803534816275,0,0,0.0238501291946581,0,0,0,0,0,0,0,0.0916788746856423,0,0,0.161504620886491,0,0,0,0,0,0.0598470787843007,0,0.0244477504288379,0,0.0639676757532145,0,0,0,0,0,0,0
X600399.SH,0,0,0,0.0756536239807756,0,0,0,0,0,0,-0.133878872399308,0,0,0.0617064076113298,0,0,0,-0.023439686217973,0,0,0,0.114197255488082,0,0,0,1.73472347597681e-18,0.354925324661649,0,0,0,0,0,0,0,0,0,0.0238363764429756,0,0,0,0,0.0075645098922367,0,0.0583248008137476,0,0,0.374353972963071,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0.505622459136171,0,0,0,0,0,0,0.0117165746564285,0,0,0.0711358735075892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10914204117201,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0233427210115958,-0.106467446951782,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.221546288297029,0,0,0,0,0,0,0,0,0,0,0.044881937006551,0,0,0,0,0,0,0,0,0,0,0.0174767403353665,0,0,0,0.0434393519465766,0,0,0,0,0.453735939166052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402904585943873,0,0,0,0,0.0279231517687866,0,0
Change_TY3M,0,0,0,0,0,0,0,0.115441394983068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948488106189397,0,0,0,0,-0.141728279824301,0,0,0,0,-0.0556190990963934,0,0,0,0,0,0,0,0,0,0,0,-0.117932009642006,0,0,0,-0.0137732658279613,0,0,0,-0.10931524288533,-0.102456443077432,0,0,0,-0.0928469176490013,0,0
Slope,0,0,0,0,0,0,0,0,0.145359100740768,0,0,0,-0.151237947145492,0,-0.178136797338827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.563665814680763,0,0,0,0,0,0,0,0,0,0,0,0.289300502660966,0,0,0,0.267240180662378,-0.595004935046677,0,0,0,0,0,-1.16414506488012,0,0
TED,0,0,0,0,0,0,0,-0.0402131940120763,0,0,0,0.0404271923682691,0,-0.0485281398747555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182092498258785,0.0126494005387565,0,0.0849139673128388,0,0,0,0,0,0,0,-0.0217168172168601,0,0,0,0,0,0,0,0,-0.198033939327595,0.278168556575539,0,0,0,0,0.321207461705646,0,0
RealEstate_excess,0,0,0,0,0,0.0246541662513617,0,0,0,0,0,0,0.154814401219982,0,0,0,0,0,0,-0.0736950411899502,0,0.00154418308351089,0,0,0,0,0,0.0626408038007791,0,0,0.058397537843397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016807517440182,0,0,0,0,-0.0369172636864701,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.00728042726855417,-0.0173615481723456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191689200459185,0,0,0,0,0,0,0,0,0,0.0124770602557789,0,0,0,0,0,0,-0.0920190860023932,0,0,0.0719215257721593,0,0,0,0,0.0389304331016184,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179506981600412,0,0,0.00526366093719068,-0.00514049752695901,0,0,0,0.0114482677471116,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.51915226392341,0.470805658706909,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00404093651950907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572752070160635,0.0176992315196643,0,0,0,0.0139917543740864,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459833030430975,0.0134394289777218,0,0,0,0.00388386124515616,0,0
