,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X601991.SH,X601600.SH,X600010.SH,X600795.SH,X600188.SH,X600886.SH,X600362.SH,X600111.SH,X600027.SH,X601992.SH,X600688.SH,X600309.SH,X000898.SZ,X601158.SH,X000709.SZ,X600583.SH,X000792.SZ,X000883.SZ,X000539.SZ,X002353.SZ,X000027.SZ,X600489.SH,X000629.SZ,X000825.SZ,X000630.SZ,X600547.SH,X600808.SH,X600578.SH,X600307.SH,X600352.SH,X600549.SH,X000959.SZ,X601699.SH,X600008.SH,X600098.SH,X600660.SH,X000831.SZ,X000983.SZ,X600315.SH,X000937.SZ,X002470.SZ,X600863.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0.0989528928980787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152863896210334,0,0,0,0,0,0,0.0629360906956483,0,0,0,0,0,0,0.019656085397277,0,0,0,0,0.068770871112024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0.143480975240477,0,0,0,0,0.408965058631909,0,0,0,0,0,0,0,0,0,0,0.137194046369141,0,0,0.0534785068659075,0,0,0,0,0,0,0.0872966308482819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340716184861432,0.0351192914413139,0,0,0,-0.056657382632989,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0185227386737072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168793795181261,0.182726089404597,0,0,-0.0164063272330511,0,-0.0432561735624256,-0.0164223828044314,0,0,0.0636222400885785,0,0,0.0734161940303031,0,0,0.164540867090425,0.0305392161414353,0,0,0,0,0.0599581279485188,0,0,-0.00943772489550732,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0863322709872259,0,0.206576541760163,0,0,0.017138404886105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513267538554714,0,0,0,0,0,0,0,0,0,0,0,0.204335946125474,0,0,0,0,0,0,0,0,-0.0227606282961598,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.119135013410968,0,0,0,0,0,0,0.0479731377235589,0,0,0,0,0,0,0,0,0,0,0,0,0.0322826849637665,0.0651066249049744,0,0,0,0,0,0,0.263719778736661,0,0.043332702803997,0.0199798136565316,0,0,0,0,0,0,0.0169148215799932,0,0.00866112442200337,0,-0.0203327179638111,-0.00565816527176383,0,0,0,0,0,0
X600027.SH,0,0,0,0.170162561339728,0,0,0,0.0883509526235989,0.112584909045604,0,0.100006211617129,0.0446957658742769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593304584753634,0,0,0,0,0,0.0126680156816068,0.0246736760307226,0,0,0,0,0,0,0,0,0,0,0.00915996816386143,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0375383991649434,0,0,0,0,0,0,0,0,0,0,0,0.0199588723746792,0,0.103008948526747,0,0.117395940451028,0,0.0552794889523144,0.0751288356785745,0,0.166333563080509,0,0.13416678692482,0,0,0,0,0,0,-0.0160535491233637,-0.00565002955416438,0,0,0,0,0,0
X600688.SH,0,0.025072874133643,0,0,0,0,0,0,0,-0.0131649980226322,0,0.296294505077911,0,0,0,0,0,0,0,0,0,0,0,0,0.0375035015909734,0,0.0521296877044903,0.199573255651392,0,0,0.0171636404725582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456770255584636,0,0,0,0,0,-0.0136769374438389,0,0.203060363056111,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.0124322357544726,0,-0.148138727291785,0.0116045976122175,0,0,0,0,0,0,0,0,0,0,0,0.127583189690808,0,0,0,0.00969599214842844,0.111878350847343,0,0,0,0.310140004299466,0,0,0,0,0,0,0,0,0,-0.0147461594784761,0.0443290133624815,0,0,0,0,0,0,0,0,-0.00167214918946166,-0.00958602742019218,-0.0312098575094149,0,0,0,0,0
X000898.SZ,0,0,0,0,0.115706667199296,0,0,0,0.208264964477234,0.146837739150135,0,0,0,0,0,0,0,0,0,0,0.0519469008231647,0.0740966702313837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106881383732995,0,0,0.0696339904498829,0,0,0,0,0,0,0,0,0,0,0,0,0.0365312431295283,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.114857124926519,0,0,0,0.165843587902368,0,0,0.0478015825768285,0,0,0,0,0,0,0,0.0216186329849464,0,0,0,0,0,0,0,0,0,0,0,0.110500739094861,0,0,0,0,0,0,0.0399047304042873,0,0.0525786480301347,0,0,0,0,0,0,0,0,0.00528594774213794,0,-0.0199971644577892,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.299047503374182,0,0,0,0,0.00433282359261191,0,0,0,0,0,0,0.200876022020611,0,0,0.221139186197563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533294075675245,0,0,0,0,0.168596006158461,0,0,0,0,0,0,0.0329732448232615,0,0,0,0,0,0.0319498909599351,-0.0164607110608887,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0272994516745483,0,0,0,0.0685652265036077,0,0,0,0,0,0.00621941377887732,0,0,0,0,0,0,0,0,0,0.0104273640741865,0,0,0,0.0609231809561404,0,0,0,0.023260085435605,0,0.047969617836345,0,0,0,0,0,0,0.117470565003981,0,0,0,0,0.017784927935043,-0.0124060287258552,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0638211972092331,0,0,0.0474564071674626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106613808576723,0.0260619786721106,0,0,0,0,0,0,0,0,0.0602087828571173,0,0,0,0,0,0,0,0,0.0398068973237758,0,0,0.0763258659289243,0,0,-0.0250807237158904,-0.0324167386687945,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,-0.270908431304611,0,0.152745651619116,0,0,0,0,0,0.0741550171904525,0,0,0.114482769657551,0,0,0,0,0,0,0.040525102794678,0,0,0.138862597938971,0,0,-0.0517990674486464,0,0,0,0,-0.101247010741344,0,0,0.118614613668362,0,0,0,0.114295618466867,0,0,0,0,0,0.0426529721295451,-0.0160128831086523,0,0,0,0,0,0
X000539.SZ,0,0,0,0.0530310898644773,0,0,0,0,0.0327308045823268,0,0,0,0,0,0,0,-0.0297369489617056,0,0,0.0441244043318177,0.0386082579488525,0.0396254393466589,0,0,0,0,0,0.0835356137357026,0.0419745030964534,0,0,0,0,0.0562908731798634,0,0,0,0,0,0,0,0.0896726203249877,0.0606541333482745,0,0,0,0,0,0.0193907480512572,0,0,4.33680868994202e-19,-0.0425027790062696,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.040275039150284,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.171222856951682,0,0,0.0936969768031527,0,0,0,0,0,-0.0697202997518011,0,0,-0.11063395961392,0,0.16896546238375,0,0,0,0.00424988812712566,0,0.171337667524526,0,0,0,0,0,0,0.0713802080095931,0,0.164406397689785,0,-0.0473379226755757,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.000657781657713408,0,0,0,0,0,0,0.452965642448721,0,0,0.229619832072377,0,0,0.0423064489648956,0,0.0498363226306066,0,0,0,0,0,0,0,0.0406608150409417,0.0813234440451845,0.0245741949061975,0,0,0.0442435953542659,0,0.0721528661439643,0,0,0,0,0,0,0,0,0,0,0,-0.0753295516266745,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0853436010213773,0.153266795812462,0,0,0,0,0.168770064463132,0,0,0,0,0.0407834429527549,0,0,0,0.043695570219676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608368145948558,0,0,0,0.0734470657390163,0,0.147709409220709,0.0232090638965615,0,0,-0.0307827712700997,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0741335056416503,0.169283035488082,0,0,0,0,0,0.0358445573905197,0,0,0,0,0,0.486405982413955,0,0,0,0,0,0,0,0,0.213149505213298,0,0,0,0,0.032387796591986,-0.0253433522591625,0,0,0.0928670466867658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0139569730522697,0,0,0,0,0,0,0,0,0,0.245691739736361,0,0.0428584650332349,0,0,0,0,0.209444452723856,0,0,0.1474913247256,0,0,0,0.0191524718100784,0,0.146019024598308,0,0,0,0,0,0,0,0,0,0,0,0.00117048339688657,0,0.0889540941255531,0,0.0755017706159459,-0.0696016923600801,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.106097727416454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00929917029845719,0,0.151683073638654,0.0774019923037419,0,0.00647437517863341,0,0,0,0,0,0,0,0,0.0206091098578101,0,0.00983511952642572,-0.0192862534055474,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,2.16840434497101e-19,0.217074527323779,0,0,0,0,0,0,0,0,0,0.0365143069189071,0,0,0,0,0,0,0,0,0,0,-0.0318668446582207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598428657017205,0,0.0709976773901506,0,0,0,-0.0341917264988058,-0.0187541080896596,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.126478584836289,0,-0.0801378666724026,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.439894447486557,0,0,0,0,0,0.0178059634938318,0,0,0,0,0,0,0.0627048560445421,0.229072775776917,0,0,0.0909326564438722,0,0,0,0,0,0,0,0,0,0,0,0,0.0281560919298717,-0.0866587878789196,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0.0394303295722848,0,0,0,0,0.00827311472048681,0.0518679899824988,0,0,0.207927332379254,0,0,0,0,0,0,0.0443533649398003,0,0,0.00182825964920928,0,0,-3.46944695195361e-18,0,0,0,0,0.0247117555208891,0,0.13069216209058,0,0,0,0,0,0,0,0.297319234976206,0,0,-0.00741295684755502,-0.0253118052187548,0,0,0,0,0,0
X600307.SH,-0.110294682344303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991262316657782,0,0,0.00161539613942692,0,0.346389256367165,0,0,0,0,0,0,0,0.132856161513234,0.112993070585405,0,0,0.077887303366009,0,0,0,0,0.0639805024321863,0,0,0,0,0,0,0,0,0,0,0,0,0.0449511724109401,0.014963184363925,0,0,0,0,0,0
X600352.SH,-0.0326684404994322,0,0,0,0,0,0,0,0,0,0,0,0.00983369721413082,0,0,0,0.0521168081510729,0,0,0,0,0,0.182346607785984,0,0,0,0.0569805905371945,0,0,0,0,0,0,0.0149671715449555,0,0,0,0,0,0,0,0,0.132035594867145,0,0,0,0,0,0,0,0,0.0346259677190765,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.109498466542547,0,0,0,0,0.276617880391449,0,0.0786663637625013,0,0,0,0,0,0,0,0,0,0.101589159152185,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0159205009826386,0,0,0.0674368792335664,0.00647132520011469,0,0.0201521968660597,0,0,0,0,0,-0.0292088166394627,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0374522455523689,0,0,0,0,0,0,0,0,0,0,0,0.168919533247199,0.204740688053185,0,0,0,0,0,0,0,0.055151976222003,0,0.0742593045545955,0,0,0,0.152886391137575,0,0,0,0,0,0,0,0,0,0,0,0.0371024124266944,0,0,0,0,0.0166021108329177,0.00787293733432764,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.174709543963125,0,0.00468889814460803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424423995260498,0,0.0611668818926414,0,0,0,0,0,0,0,0,0,0,0,0.0191920834028236,0,0,0.236651193696685,0,0.151818776455634,0.128588449783117,0,0,0,-0.027642860360022,0,0,0,0,0,0,0
X600008.SH,0.0400134338032226,0,0,0,0,0,0,0,0,0,0,0.100724745202466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120103589379019,0,0,0,0,0,0,0,0.257238198382147,0.0562456852756409,0,0,0,0,0,0,0,0,0,0,0.0667929637076842,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0851561699506327,0,0,0.0776982993743225,0,0,0,0,0.0278468144375776,0.22719283154345,0,0,0,-1.73472347597681e-18,0,0.0505832340223258,0,0,0,0,0,0,0.105188920603659,0,0,0,0,-0.0115539972784671,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00299542698240682,0,0,0,0.11258019292828,0,0,0,0,0,0,0,0,0,0.171952506264239,0,0.0176617177323016,0.00178537855122804,0,0,0,0,0,-0.0599843016845829,0.0382405456984875,0,0,0,0,0,0,0,0,0.248803516793184,0,0,0,0,0,-0.0112668333535266,-0.0109068927315938,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0369626236733032,0,0.173439302446275,0,0,0.0181027932324982,0,0.126130101249095,0.0529167718893644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02533848729069,0,0,0,0.14635260850383,0,0.0725657423242098,0,0,0,0,0,0,0.0830383494991099,0,0,0,0,0.00311706190006609,-0.0201230747182988,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0855707440320223,0.0326003098051421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330222234894533,0.0222651434141772,0,0,0,0,0.445563882835288,0.0321797459157738,0,0,0,0,0,0.176948029059148,0,0,0,0,-0.0134994715805925,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.1049770697928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647053486209777,0,0,0,0,0.205266561682823,0,0,0,0,0,0,0,0,-0.00215371853590475,-0.00428039482095477,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.144149097949412,0,0,0,0,0.0360265871253102,0,0,0.00217511799850486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672737197156708,0.433739113545229,0.0163166908734193,0,0,0,0.121947448907136,0,0,0,0,0,0,-0.00208469364169872,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267405121453021,0,0,0,0,0,0,0,0,0,0,0,0.258933088461234,0,0.11154639079628,0,0,0.0451448891830671,0,0,0,0,0.0165292470305647,0,0,0,0,0,0,0,0,0,0,0.134938381597597,0,0,0,0.0635345272333102,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.240242084128425,0,0.101880533953657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278221160859396,0,0.00838578653764096,0,0,0,0,0.199952910250652,0,0,0,0,0,0,0,0,0,0,0,0.041852617086967,0.0744011737434542,0,0.000631255621162598,0,-0.03243283568425,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0.251155197379482,0,0.126468712145033,0,0,0,0,0,0,0,0,0.0251681984798958,0,0,0,0,0,0.145833445780038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137528077098077,0,0,0,0,0,0,0,0,-0.0162156752180535,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0322898645954619,0,0,0,0,0.120930390707601,0,0,0,0,0,0,0,0,0,-0.0874420419725942,-0.00988632999418303,0,0,0,0.120256637726432,0,0.00961570588180622,0,0,0,-0.075745093237565,0.0539358457479143,0,-0.0379716300802627,0,-0.0149895748628675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243742941381607,-0.0798646691250808,-0.0683607248208781,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.312937306489346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.569840072730604,0,0,0,0,0,0.669472209416642,0.822679949266914,0,0,0,0.593297647692172,0,0,0,0,0,0,-0.55703317706343,0,0,0,0,0,0,0,0,0.124746844992093,0,0
TED,0,0.143129149809445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133304526565522,0,0,0,0,-0.0794604767978085,0,0,0,0,0,-0.366726887822654,-0.512932603138835,0,0,0,0,0.0365544660526841,0,0,0,0,0,0,0,0,0,0,0,0.0819308892092479,0,0,-0.341086173535166,0.425495518288205,0,0,0,0,0.619092516843713,0,0
RealEstate_excess,-0.0473666595262174,0,0,0,-0.0841827525169435,0,-0.153673977635059,0,0,-0.12355135542613,0,0,0,0,0,-0.222294572971221,0.107421088242304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00624400275758159,0,0.0147215261320543,0,0.113405166464145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285253591208289,-0.0942559374383798,0,-0.146674785316599,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544792453990047,-0.282134857775932,0,0,0,0.00671435044802351,0,0,0,0.0512923143251113,0,0.102494339254159,0,0,0,0,-0.202553505959617,0,0,0,0,-0.00384344997138885,0,0,0,0,0,9.7152145499909e-05,0.0470247029315965,0,0,0,0.0170483991372875,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105952458058291,0,0,0,0,0.00527487692891496,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084199894560805,0.0812388603220658,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205080493762303,-0.00150743531022159,0,0,0,-0.00663810729438183,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0088294222995503,0,0,0,0,0,0,0,0,-0.0013736339918853,0,0,0,0,0,0,0,0,0,0,0,-0.00333609505670099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049507779396572,-0.00521031082714177,0,0,0,-0.302428430367474,0,0
