,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X600585.SH,X002460.SZ,X601898.SH,X002466.SZ,X600547.SH,X000792.SZ,X601600.SH,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600027.SH,X600426.SH,X002271.SZ,X600795.SH,X600362.SH,X601991.SH,X600803.SH,X600176.SH,X601699.SH,X600489.SH,X000983.SZ,X000807.SZ,X000786.SZ,X000539.SZ,X300037.SZ,X000408.SZ,X000629.SZ,X600995.SH,X600219.SH,X600160.SH,X002409.SZ,X002080.SZ,X600612.SH,X000932.SZ,X600688.SH,X600378.SH,X000723.SZ,X000831.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0.179411770786062,0,0,0,0,0.25102834927925,0,0,0,0,-0.119392862302536,0,0,0,0,0,0,0,0,-0.0484536670538671,0,0,0.0645206322442258,0,0,0,0.0085383529100418,0,0,0,0,0,0,0,0.513493882378925,-0.160762510436031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228532249441703,0,0,0,0,0,0
X600426.SH,0,0,0,0.142626486349435,0.0718012662890069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181130108505708,0,0,0,0.0700364732622148,0,0,0,0.0334148795942529,-0.0260537861906836,0,0,-0.0684477489397637,0,0,-0.0627700280069117,0.0955575373470042,0,0,0,0,0,0,0,0.0933187380172498,-0.0149381989141697,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.461597589324861,0,0,0.0419147966217355,0,0,0,0.0354183412504723,0,0,0,0,0,0,0,0,0.025632541094977,0,-0.0214727634118645,0,0,0,0,0,0,0,0,0,0.126662079892379,0,0.363231359275393,0,0.213851776226573,0,0,0,0,0,0.0362526140314999,0,0,0,0,-0.0914572091414979,0,-0.0205226316229335,0,0,0.0220490620219437,0.0295232131682969,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.132084185500641,0.338660427594989,0,0,0,0,0,0,0,0,0,0,0,0,0.0585894211980761,0,0,0,0,0,0,0,0.204133247985935,0.0428505448771232,0,0,0,0,0,0,0,0,0,0,0.0461384734945521,0,0.00641497832366333,-0.0631400953614035,0,-0.0879251113498263,0,0,0,0,0,0,0,0.00556890120349431,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0330472991862503,0,0.0814021515536818,0,0,0,0,0,0,0,-0.000514739687123422,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0403246845431171,0,0,0,0,0,0,0,0,0,0,0.000526508701813945,0,0,0,0,0,0.327953378609937,0,0.0383315903573548,0,0,0,0,0,0,0
X601991.SH,0.0197759733265685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983746786202042,0,0,0.519577229896206,0,0,0.0691047213308074,0,0,0.0119103909969305,0,0,0,0.106233137076721,0,0,-0.191341163932802,0,0,0,0,0,-0.0342501666833203,0,0,0,0.100116646219133,-0.00256055764674718,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107301702199334,0,0,0,0.010844753571331,0,0,0,0,0,0,0,0.0446933948359892,0,0,0,0.164549801096827,-0.0113363645063419,0,-0.17280331930133,0,0,0.20360195729715,-0.0069048253437698,0,-0.0998886447756571,0,0,0,0,0,0,0,0,-0.0617467306815395,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0645191179473533,0,0,0,0,0,0,0.121610989115468,0,0.121087925280068,0,0,0,0,0.00730888934966825,0,0.142919849036589,0,0,0,0,0,0,0,0,0.0090759415721327,0,0,0,0,0,0,0,0,0.119289137426615,0.0364913488537317,0.0487423131036744,0,0,0,0,0,0,0,0,0.0264525208746398,-0.0941751246046928,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.272529174251605,0,0,0,0,0,0.103477357471845,0,0,0,0,0,0,0,0,0,0,0,0.172273381144911,0,0,0,0,0,0,0,-0.118858839242341,0,0.074337157988752,0,-0.091471416208314,0,0,0,0,0,0.0253439278631671,0,0.0334065400724806,-0.160220107941696,0,0,0,0,0,0,0,0,-4.30496536180216e-05,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.678046582768074,0,0.0404813355332193,0,0,0,0,0,0.18641532024336,0,0,0,0,0,0,0.0704051774516311,0,0,0,0,0.0437522115042981,0.028390585464644,0,0,0.0086990551104445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501870934144196,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.00818881346397028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169676909848698,0,-0.0267866847182264,0,0,0,0,0,0,0,0.154230630836945,0,0,0.00871946640232236,0,0,0,0,0,0,0,0,0.032866375711926,0,0,0,0,0,0,0.115183600787207,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4163974500077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168340850671422,-0.0213170457833238,0,0,0,0,0.00892587253207763,-0.110856552357851,0.274007658667137,0,0.0430709204774686,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.147126806806319,0,0,0,0,0.0266396773683138,0,0,0,0,0,0,0,0,0,0.0719820980207297,0,0,0,0.409880763047018,0,0,-0.124475474525626,0.030861305708566,0,0,0,0,0,0,0,0,0,0,0.158584057619299,0,0,-0.0692167605263591,0,0,0,0,0,0,0,0,0,0.00872037302584306,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0443995119649787,0,0,0,0,0,0,0,0,0,0,0,0,0.667376599985791,0,0,0,0,0,0,0,0,-0.111175247920396,0,0,0,0,0,0,0,0,0,0.0840231614515243,-0.0757671474801994,0,-0.010391974668479,0,0,0,0,-0.174473142455448,0,0,0,-0.0848542411720323,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.127626369260522,0,0,0.102536088033092,-0.370592204951635,0,0,0,0,0,0,0,0,-0.11449746317473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03814207558898,0,0,0.348531998672103,-0.0779553586787284,0.102672772496807,0.214972336296144,0,0,0.106327973838929,0,0,0,-0.241212689889534,0.053214363011392,-0.0749258607120012,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.032910249648535,0,0,0.376513603716325,0,0,0,0,0,0,0,0,0,0,0,0.036820646515538,0,0,0.083680518885413,0,0,0,0,0,0,0,0,0,0,-0.0121868936940645,0,0,0,0,0,0,-0.0267373581270457,0.064067126701907,0,0,0,0,0.0874517687868092,0.031467685172569,0,0,0,0.0211341798763088,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0677809832599688,0,0.23179601272093,0,0,0,0,0,0,0,0,0,0.271585192217914,0,0,0.141500609255655,0,0,0,0,0,0,0,0,0,0,0,0.136179768073612,0,0,0,0,0,0,0,0,0,0,0.053192010383634,0,0,0,0,-0.00771931793109015,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0.0883503247331404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359882228935246,0,0,0,-0.0326293128924515,0,0,0,0,0,0,0.215857151082595,0.0512877810657799,0,0,0,0,0,0,0,0,0,0,0.101694847793915,0,0,0,0,0,0.055423211834679,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0283856679728202,0,0,0,0.093370542319225,0,0,0,0,0.192157646527365,0,0,0,0,0,0,0,-0.0312296999489505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285256058545931,0,0,0.0313876780693149,0.0748804856704929,0,0.0789415662004158,0,0,0,0.0566183674681512,0,0.0349800302491543,-0.011336955455045,0,0,0,0,0,0,0
X600160.SH,-0.173658595118332,0,0,0.139750977967121,0,0,0,0,0,0,0.0301948424094418,-0.143197046971939,0.12606182781355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719217914180269,0.350040504717431,0,0,0,0.0333698527509233,0,0,6.93889390390723e-18,0.0272415846793172,0,0,-0.024668246530443,0,0,0,0.397042655500361,0,0,0,0,0,0,0,0,0,0.14316595577459,0,0,0,0,0,0
X002409.SZ,-0.0334813174954119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475076360088244,0,0,0,-0.152588243827124,0,0,0,0,0,0,0,0,-0.190067662136264,0,0,0,0,0,0,0,0.586196002905901,0,0,0,0,0,0,0.0176514542178969,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.11059178724404,0,0,0,0,0,0,0,0,0,0,0,0.2183647722494,0,0,0,0,0,0.422108099821236,0,0,0,0,0,0,0.182551368847627,0,0.0182925363810108,0.125733128953141,0,0,0,0,0.0398853774375216,0,0,0,0,0,0,0,0.0131267344589659,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.24620679293788,0,0,0,0,0.0587970316099423,0,0.681563660982818,0,-0.306653240264643,0,0.00134605257051881,0,0,0,0,-0.000860471824682713,0,-0.194650231340832,0,0,0,0,0,0.225753125989029,0,0,-0.0533673956138017,0,0,-0.0883725789676122,0,0,0,0,0,0,0,0,0,0.034552772357535,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901733555480324,0,0,0.0202060005461013,0,0,0,0,0.00191229120597212,0,0,0,0.120002105392302,0.0720805545670047,0.00277454800663156,0.028152670984064,0,0,0,0,0,0.0356289105151603,0,-0.136113407962138,0,0,0.122015767184023,0,0,0,0.029484710145287,0.0270408407315701,0,0,0,0,0,0,0
X600688.SH,0,0.174979160815717,0,0,0,0,0.0191388354450674,0,0,0,0,0,0,0.0784777414071619,0,0,0,0,0,0,0,0,0.0192322610242731,0,0,0,0,-0.0378801113706475,0.0100385071989046,0,0,0,0,0,0,0,0,0,0.0364254731033631,0,0.00693023159058578,0,0.0120467603116336,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0216767775591311,0,0,0,0,0,0,0
X600378.SH,-0.135794787755089,0,0,0,0,0,0,0,0.0223308160246326,0,0,0,0,0,0,0,0,0,0,0,0,0.145815264613962,0,0,0.0857732053772272,0,0,0,0,0,0,0,0,0.296656524217218,0.0367769789596697,0.244707490118269,0,0,0,0,0,0,0,-0.0649572666950616,0,0,0,0,0.230973610313835,0,0,0.000316924292132496,-0.0953543724862931,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.167687349088519,0,0,0,0,0,0,0,0,0,0.0408288597447031,8.67361737988404e-19,0,0.0363756236556821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204580048892493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188864424360489,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590572753752515,0.690753815846423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124263313786212,0,0,0,0,0,0,0,0.0431833739857438,-0.0814021555530353,0,0,0,0,0,0,0,0.0482551524642066,0,0,0,0,0,0,0
X000630.SZ,0.0149581933647291,0,0,0,0,0,0,0,0.101892698613768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460039898849582,0,0,0,0,0,0,0.129404405446178,0,0,0,0,0,0.00404902256555677,0,0,0,0,0,0,0,0,0,0,0,0,0.0251422224020157,-0.0272101441309534,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.067638497066683,0,0,0,0.0779983000648544,0,0,0,0,0,0,0,0,0,0,0,0,0.149703071904737,0,-0.0595330090262631,0,0,0,0.051350663124968,0,0,0.190621445930932,0,0.0277887809704059,0,0,0,0,0,-0.0518948790982642,0,0,-0.00794967072370519,0,0,0,0,0,0,0,0,0,0.0612933829245245,-0.12128249309416,0,0,0,0,0,0
Slope,0,0,-0.442078420895717,0,0,0,0,0,0,0,-0.0365099176143018,0,0,0,0,0,0,0,0,0,-0.242097179339792,0,0.235162641015268,0,0,0,-0.0148274768827859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17371032242912,0,0.176556683336708,0,1.46982475623015,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.150109687722786,0,0,0,0,0,0,0,0,0.088554793477728,0,0,0,0.217215634423393,0,0,0,-0.5248584658527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21299697269705,0,0.538229237069944,0,-0.257445310352589,0.345919931827693,0,0,0,0,0,0,0
RealEstate_excess,0.117770834944188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693450154021613,0,0.0267930550066794,0,0,0,0,0,0,0,0,0.0428246899622535,0,0,0,0,-0.0486998116623795,0,0,0.0566254560420112,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102412800533275,0,0,0,0,0,0,0,0,0,0,0.00895900643339128,0,0,0,0,0.0982337621674302,0,0,0,0,-0.00369304724518121,-0.00704041320163957,0,0,0,0,0,0.0505170863153764,0,0,0,0,0,-0.0999447452044415,0,0,0.0699464913300409,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145385368711792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149829434991428,0.00287629349095959,-0.00348344471411533,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325804549551758,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00314330642899593,0,0,0,0,0.000867781825578834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000473390831563797,-0.000113553896575175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821463542203324,-0.00454720542421024,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
