,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X600547.SH,X002271.SZ,X600011.SH,X600362.SH,X601600.SH,X000786.SZ,X600176.SH,X600886.SH,X601898.SH,X600426.SH,X002466.SZ,X600010.SH,X600188.SH,X000301.SZ,X600111.SH,X600352.SH,X601991.SH,X600801.SH,X600795.SH,X600489.SH,X600486.SH,X300037.SZ,X002080.SZ,X600688.SH,X600219.SH,X600803.SH,X600027.SH,X002353.SZ,X601992.SH,X600299.SH,X600399.SH,X600529.SH,X000898.SZ,X601168.SH,X000932.SZ,X002409.SZ,X000027.SZ,X000723.SZ,X000630.SZ,X600516.SH,X300073.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.169989681733003,0,0,0.178014182721146,0,0,0.0216651115055924,0,0,0,0,0,0,0,0,0.301829890351048,0,0,0,0,0.102101913293715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04359483700548,0,0,0,0,0,0,0,0,0,0.0579353079793113,0,0,0,0,-0.0263886775634644,0,0,0,0,-0.00962804057895201,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.0658202646606945,0,0,0,0,0.444628347039422,0.0643625379959728,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0124439805597002,0,-0.125502342660672,0,0.0756191018233123,-0.276132105455014,0,0,0,0,0.119118639574074,0,0,0,-0.0054038699050335,-0.0138696068941708,0.0882501502082987,0,0,0,-0.0278113095507335,0,0
X600111.SH,0,0,0,0,0,0.101012164814914,0,0,0,0,0,0,0.0864104550602299,0.315736566670288,0,0,0,0,0,0,0,0.0541430676753782,0.0350751284364432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207648678015579,0,0,0,0,0,0.00597305267049107,-0.0169799660905488,0,0,0,-0.0137505709963913,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0578070802695683,0,0.137894302604372,0.0920438324340306,0,0,0.0782093488842499,0,0,0,-0.0121978619125917,0,0,0,-0.117598933369389,0,0,0,0,0.151888683397533,0,0,0,0,0,-0.00207728337939497,0,0,0,0,0.0431296145448947,0.119440954644619,0,0.0766128127571638,0,0,0,0,0,0,0,0,0,0.0697088492587807,0,0,0,-0.00168172925703572,0,0
X601991.SH,0,0,0.0321781475463926,0,0,0,0,0,0,0,0,0,0.000155355115209861,0,0,0,0,0,0.0698783167524189,0,0,0,0.00678521215639152,0.147219197673467,0,0,0,0.00209083887723398,0,0,0,0.157646993817535,0,0,0,0,0,0,0,0.0158096222148442,0,0,0,0,0.00626077970960948,0,0.0523304389298608,0,0,0,0,0,0.00162071874356202,0,0,0,-0.00207283340274942,0,0
X600801.SH,0,0,0,0,0.330786534943903,0,0,0,0,0,0,0,0,0,-0.104428518433309,0,0,0,0,0.0380932184056258,0,0,-0.0452823549086832,0,0.100446587863655,0,0,0,0,0,-0.0144010628055802,0.0245309172907911,0,-0.0945014908381695,0,0,0,0,0.0845192790582465,-0.0205410422579715,0,0,0.0237875984857078,0.15417732030075,0,0,0,0,0,0,0,-0.0261308635647028,0.0279692727391571,0,0,0,-0.00868081623527128,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.00304026155825282,0.00911996078942465,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0509866926192843,0.00316895560178159,0.0176170518336684,0.0967966425865245,0,0,0,0,0,0,0,0,-0.0218582738000146,0,0,0,0,0.0301623437850121,0,0,0,0,0.0682103134223862,0.0380504126336516,0,0,0,0,0,-0.00964269286208029,0,0,0,0,-0.00386097413873696,0,0
X600489.SH,0,0,0,0,0,0.0660644776905037,0,0,0,0.682924413193711,0,0,0,0,0,0.0212546342587298,0,0,0,0.00629077087041974,0,0,0,0,0.0442014769530327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0713010241960648,0,0,0,0,0,0,0,0,0.013611306472013,-0.0158527624910229,0,0,0,0,0,0
X600486.SH,0,0,0,0.0658166829665973,0,0,0,0,0,0,0,0,0.0737467681721727,0,0,0,0,0,0,0,0,0.0920439433664295,0.0175725188395067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251244703994265,0,0,0,0.0234216632225457,0,0,0,0,0,0,0,-0.0313508730415984,0.0800304558560863,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,-0.19061415280527,0,0,-0.414832960288372,0,0,0,0,0,-0.0613289498182126,0.0101494029983518,0.161275967023262,0,0,0,0,0,0,0,0,0,-0.0191894157815876,0,0.284363844110705,0,-0.0634226821424725,0.0833202029436407,0,0,0,0,0,-0.156952237904709,0,0,0,0.320595942315853,0,0,0,0,0.412195059904698,0,-0.0727956804508939,0,0,0,0,-0.0274980666431475,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.0454954612610094,0,0,0,0,0,0,0,0.0586231484946421,0,0,0.0619489373369847,0,0,0,0,0,0,0.244875375364343,0,0,0,0,0.195776040169317,0,0,0,0,0,0,0,0,0,0,0,0.118523817387911,0.219891915303462,-0.180028530971757,0,0,0,0,0,0,0.130881185007229,-0.0744749845595272,0,0,0,0.0394798165092402,0,0
X600688.SH,0,0,0,0.145617338010745,0,0,0,0,0,0,0,0,0,0.0699526658271095,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139437498110084,0,0,-0.0428637580122981,0,0,0,0,0,0,0,0,0,0,0,0.00535813783667652,0,0,0,0,-0.00454619934135388,0,0
X600219.SH,0,0,0,0,0,0,0.351159027549061,0,0,0,0,0,0.138075533223989,3.46944695195361e-18,0,0,0,0,0,0.0673436380182397,0,0,0,0,0,0,0,0,0,0.0711479147207932,0,0,0,0,0,0,0,0,0,0.163075976803419,0,0,0,0,0,0,0,0,0,0,0,0.0187473814366308,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153181885233997,0,0,0,0,0,0,-0.0468420580356179,0,0,0,0,0,0,0,0,0.191130285864089,0,0,0.189791294337243,0,0,0,0,0,0,0,0.0310334717505437,-0.0186453846023162,0,0,0,0,0,0,-0.0411172698008476,0,-0.0238043189553668,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0286968215608318,-0.00865436306300469,0,0,0,0,1.73472347597681e-18,0,0.00490367746113895,0,0,0,0,-0.0121124786235417,0,0.01827386853525,0,0.119451797859262,0,0,0,0,0,0,0,0,0,0,0.0697798329846499,0,0,0,0,0,0,0.0293081236530739,0,0,0,0.00339821298195165,0,0,0,0,0,-0.00278681627496953,0,0,0,0,3.3881317890172e-21,0,0
X002353.SZ,0,0,0,0,0,0,-0.0513422249266642,-0.0948088783031612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192081663704828,0,0,0,0,0,0.171565788682483,-0.0648838058998726,0,0,0,0,0,0,0,0,0,0.174370036789559,0,0.0461020082707394,-0.0726848786063691,0,0,0,0,0,0,0,0,-0.0396131693591161,0,0,0,-0.0032533121054553,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0192458270207804,0,0,0.0520465031082705,0,0,0,0,0,0,0,0.0443746146199354,0,0,-0.0468178422386077,0,0,0,0.0192974526598458,0,0,0,-0.0103425470741693,0.0306421734313522,0,0.00888559105285469,0,0,0.0333217899720658,0,0.0186647286196644,0,0,0,0.0256221467983424,0,0,0,0,0,0.0150493461005242,0,0,0,-0.00533189709804714,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0150951423657498,0,0,0,0,0,0.068500223858279,0,0,0,0,0,0,0,0.150015995814813,0,0,-0.104041382514729,0,0.0137362410302783,0,0.239017994053197,0,0,-0.250253757409824,0,0,0,0,0,0,0.167008186887036,0,0,0,-8.67361737988404e-19,0,0,0.113280253102777,0,0,0,0,0,0,0,0.0108082891470362,0.0551309508189365,0,0,0,-0.00168363521425208,0,0
X600399.SH,0,0,0,0,0,0.315471428638191,0,0.116214216943448,0,0,0,0,0,0,0,0,0,0,0,-0.200525073428721,0,0,-0.0400865557693899,0,0.101000921423266,0,0,0,0.163915466088707,0,0,0,0,0.243032737920692,0,0,0,0,0,0,-0.242599061942329,0,0,0,0,0,0.175265944818062,0,0,0,0,0.0192682117058848,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,-0.0667096618470989,0,0,0,0,0,0,0,0.216559209239306,0,0,0,0,0,0,0,-0.100029679948315,0,0,0,0,0,0,0,-0.0798959962830163,0,0,0,0,0,0.106017305127044,0,0,-0.13224856496577,0,0,0,0.0939384125765678,0,0,0,0,0,0,0,0.0491339577067938,-0.113885647716573,0,0,0,0.0513294725513324,0,0
X000898.SZ,0,0,0,0.0270136879290519,0,0,0.15566142565014,0,0.0689955716573368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709478797561721,0,0,0,0,0,0,0,0.000583277925445603,0,0.148400373122605,0,0,0,0,0,0,0,0,0,0.224715172892653,0,0,0,0,0,0,0,0.00752742920909637,0,0,0,0,-0.00246981868828731,0,0
X601168.SH,0,0,0,0,0,0,0,0.025697173564125,0.214327876570304,0,0,0,0.335614240819463,0,0,0,0,0,0.109057964527475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122592418120565,0,0,0,0,0,0,0,0,0,0,0.155082423334852,0,0,0,-0.0300897546390802,0.0225140895490085,0,0,0,-0.00477727064653314,0,0
X000932.SZ,0,0,0,0,0,0.263605097830675,0,0,0,0,0,0,0,0,0.0403509232930715,0.11366248806888,0,0,0,0.0194248151178155,0,0,0,0,0,0,0,0,0,0.00738541456151148,0,0.159551682569655,0,0.101163652208253,0,0,0,0,0,0,0.0524096847197977,0.244126575905392,0,0,0,0,0,0,0.0644645591407802,0,0,-0.0474597339538924,-0.026287297187569,0,0,0,-0.0156313460828289,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.140992661394499,0,0,0.386649093916834,0,-0.0764379123837041,0,0,0,0,0,0.0572694745563195,0,0,0.0145951034009026,0,0.173852211184348,0,0,0,0,0,0,0.171501349876653,-0.192265975937793,0,0,0,0,0,0,0,0.0478425540513833,-0.0691342419022797,0,0,-0.079688071035865,0,0.236245073093313,0,0,0,0.0722874466916563,0,-0.0518019500410812,0,0,0,0,0.00207887256274119,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0983659543250419,0,0,0,0,0,0,0.050647352176691,0,0,0,0.0362834695041722,0.076606886114099,0,0,0,0,0,0,0,0,0,0,0,0.128103670454467,0,0,0,0,0,0,0,0,0.0114400554058826,0,0,0,0,-0.019414976603783,0,0,-0.0042183621948371,0,0,0,0.00376905359863911,0,0
X000723.SZ,0,0,0,0,0,0.0413596821329453,0,0,0,0,0,-0.148451701333283,0,0,0.160032993037067,0,0,0.0725573326464708,0,0.189832085426561,0,0.0859203905399716,0.0847747670722325,0,0,0,0,0,0,0,0.00457757128107777,0,0,0,0,0,0.0768036253193349,0,0,0.112527478790325,0,0,0,0,0,0,0,0,0,0,0,0.00364442784971021,-0.0584539627992245,0,0,0,-0.0153805027965622,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.304356416334098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641883604966493,0.208376060429013,0,0,0,0,0,0,0,0.169613993402595,0.0216050950821409,0,0,0,0,0,0,0,0.0481324115364003,0,0,0,0,0.0126966772808616,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970261177804432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787139494854143,0.0846626931660754,0,0.0285536561392938,0,0,0,0,0,0.0192804306859251,0,0,0,0,0.107012391108072,0,0.0757609032993856,0,0,0,0,0,0,-0.00744144541758831,0,0
X300073.SZ,0,0,0,0.073238447269741,0,0.0593796631163087,0,0,0,0,0.204384095740114,0,0,0,0,0,0,0,0,0.0935278160234922,0,0,0,0,0,0,0,0,0,0.0694935095962218,0.338511376125616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329422799063828,0,0,0,0,-0.00932175691407316,0,0
Change_TY3M,0,0,0,0,0,0.0695495496483027,0,0.0238891929231644,-0.200984700721536,0,0.0688232792723095,0,0,0,0,0.0386199659167095,0,0,0,0.0115760711709964,0,0.00418026967447451,0,0,0.0790215517497714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738029063659379,0,0,0,0.0209572227797937,0,0.149722340823882,0,0,0,0,0,0,0,-0.0766098885420467,0,0,0,-0.0176057293295128,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754002298575492,0,0,0,0,0,0,0,0,0,-0.0826962304151313,0,-0.0633935532649905,0,0,0,0,0,0,0,0,0,0.859653042605472,0,0,0,-0.114934764437867,0,0
TED,0,0,0,0,0,-0.269851411067902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197473313639061,0,0,0,0,0,0,0,0,0,0,0.151232041028753,0,0,0,0,0,0.344502982697233,0,0,0,0,0,0,-0.820334130624314,0,0,0.188614971170234,0,0.291654856718043,0,0,0,0,0.0692202224688167,0,0
RealEstate_excess,0,0,0,0,0,0.0260889368284085,-0.0604348263481717,0,0,0,0,0,0,0,0,0,0,0,0.0509044004101172,0.0531426362627702,0,-0.108578009682579,0,0,0,0,0,0,0,0,-0.0509638342083088,0,0,0,0,0,0.0198881728375276,0,0,0,0.0640046483245853,0,0,0,0,0,0,0,0,0,0,0,0.0236151582873966,0,0,0,0.000468243299585885,0,0
MKreturn,0,0,0,0.0113164832653852,0,-0.0903502402320344,0,-0.0181805790437264,0,0,0,0,0,0,0,0,0,0,0,0.0437354449496188,0,0,0,0,0,0,0,0,0,0,-0.00590351524866308,-0.0568491265605299,0,0,0.0375598378175882,-0.130706145781548,0.0267519835809963,0,0.00768622533224811,0,0,0,0.0431310262523912,0,0,0,0,0,0,0,0,-0.0118616375550781,-0.0127697354332874,0,0,0,0.000723797923052799,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000924331079917165,-0.000434872039835566,0,0,0,-0.00219095426600682,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160530878027495,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00228229934358443,0,0.00398102821694441,0,0,0.000196579916165098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023071642696108,0.00105225361975679,-0.00323560989350577,0,0,0,0,0,0,0,0,0,0,-0.00482827196510733,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000169273937527141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000190847060170587,0,0,-9.62311311892244e-05,0,0,5.29395592033938e-23,0,-0.000580114170153854,0,0,0,0,0,0,0.00145492003946545,-0.00308220626982816,0,0,0,0.000758085592866508,0,0
