,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600547.SH,X600188.SH,X600688.SH,X601600.SH,X600795.SH,X300072.SZ,X600157.SH,X600362.SH,X601991.SH,X600027.SH,X600111.SH,X601992.SH,X600489.SH,X600309.SH,X600660.SH,X600886.SH,X000723.SZ,X600623.SH,X002466.SZ,X600299.SH,X601158.SH,X000959.SZ,X000792.SZ,X002075.SZ,X000408.SZ,X000898.SZ,X000709.SZ,X000983.SZ,X600583.SH,X000883.SZ,X600549.SH,X600352.SH,X000935.SZ,X000539.SZ,X000630.SZ,X000027.SZ,X601699.SH,X600176.SH,X600021.SH,X000060.SZ,X000937.SZ,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113188455707643,0,0,0,0,0,0,0,0,0,0,0,0,0.108003890774469,-4.33680868994202e-19,0,0,0,0,0.0270991928850742,0.00897791142448851,0,0,0.258313870447783,0,0,0,0,0,0,0.0675110256215714,0,0.0887786136969554,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.274607340092638,0,0,0,0,0,0,0,0,0,0.0214898453263648,0,0,0,0,0,0,0,0,0,0,0,0,0.0512821970639031,-0.0114148081624083,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0200781711081258,0,0,0,0,0,0,0,0.198086318024614,0,0,0.0361125234336642,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0182150865053462,0,0,0,0.720884857517148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581533505456698,-0.0599773448746711,0,0,0.034241513054131,0,0,0,0,0,0.0284978210176827,0,0.0204618138618715,0,0,0,0,0,0,0,0,0.0616967777340592,0,-0.0264719051314403,-0.0268258307581071,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0650684328705461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261473143368619,0.0125666651812636,0,0,0,0,0.0811629982832016,0.149991354621868,0,0,-0.15124392415183,0,0,0,0,0,0,0,0,-0.0271435203179179,0.280586377529483,0.0719455532569692,0,0,0,0,0,0,0.00601944612064864,0.0302366343221655,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.041655202613659,0,0,0,0,0,0,0,0,0,0,0.230366786698463,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0424903962979827,0,0,0,0,0.0418239544171805,0,0,0,0,0.0362084151271544,0,0,0.119068591338422,0,0,0,-0.00153613360465953,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0133034302664008,0,0.27562777177796,0,0,0,0.0777122085997465,0,0,0,-0.00400447055287036,0,0,0,0.00704249223849119,0,0,0.0639527945520872,0,0,0,0,0,0,0,0,0,0,0,0.141983112484821,0,0,0,0,0,0,-0.0129376715654012,-0.0219336209700877,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.208660853754371,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749705248621909,0,0,0,0.039304587564404,0,0,0,0.14664063871334,0,0,-0.163618158393992,0.0384015730005949,0,-0.0632871508252891,0,0,0,-0.141386420515122,-0.0284216701075571,0,0,0,0,0,0,0,0,0.18233787466245,0,-0.0179901220394984,-0.0224670711704435,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140924963239595,0,0,0,0,0.357696642295844,0,0.147043314462796,0,0,0.0455571602077953,0,0,0,0,-0.0816018610288481,0,0,0.190944036700822,0,0,-0.0677522179423928,-0.246792571699002,0,0,0,-0.0568958603819924,0,0,0,0,0,0.380692771214405,-0.05063165413329,0,-0.00925013877723099,0,0.0880440596339483,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.110863314010065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520151442271261,0,0.042284643732851,0,0,0,0,0.0498626641483793,0,0,0,0,0,0,0,0,0.0527674727347362,0,-0.0330295466252366,0,0,0,0,0,0,0.191972000918156,0.109143639210876,0,0,0,0.00108252210339166,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.060750364226065,0,0,0,0.0638179061744918,0,0,0,0,0,0.115476024537377,0,0,0.133372444343281,0,0,0,0,0,0.01566404475123,-0.015030835104708,0.173035933017455,0,0,0,0,0,0,0,0.148333693257158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228108689586622,0.0146050043775247,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108569397732686,0,0,0,0,0,0,0,0.0252808274642629,0.0355143257461265,0,0.0879139618613403,0,0,0,0,0.0285336968921297,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295035315659477,0,0,0,0.0749590868773249,0,-0.03287937360159,-0.0147871676929638,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.337832841832642,0,0,0,0,0,0,0,0,-0.0675586395418691,0,0,0,0,0,0,0,0,0,0,0,-0.0877419219191458,0,0,0,0,0.190533851066064,0,0.0957593728985869,0,0.189093503662044,-0.172313667226801,0,0,0.00553349552240791,0.24085033771999,-0.0773479721866212,0,0,0,0,0,0,0.519443865471769,0,0,0,0,0.0275633396958318,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0825726296660246,0,0,0,0,0,0,0,0,0,0,0,0.0771311907374442,0,0,0,0,0.0642517975546102,0,0,0,0,0,0,0,0,0,0,0,0.216522442345947,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.132494778416654,0,8.67361737988404e-19,-0.00950475199629535,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,-0.00810380610595444,0,0,0,0,0,0,0,0,0,0.101508166863874,0,0,0,0,0,0,0,0,0.194769015265373,0,0.136629978601202,0,0.126512000827526,0.000495325322752811,0,0,0,0,0,0.126378141619784,0,0,-0.0926740541394724,0,0,0,0,0,0,0,0,0,0,0,0,-0.075260674126423,0.0164235239177026,0,0,0,0.147378675355293,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899927378593315,0.143322428463785,0,0,0,0,0,0,0.000572460927810235,-0.00718040985867506,0.13651939727281,0,0,0,0,0,0,0,0.0441324488168327,0.0778286060486822,0.0239049637438267,0,0,0,0,0,0,0,0,0,0,-0.0865268407131506,0.0155569654385146,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0170439228307231,0.014897663166553,0,-0.0298818611713473,0,0,0,0,-0.118152741071272,0,0,0,0,0,0,0,0,0,0,0,0,0.107519610023282,0,0,0.147239183431625,0,0,0,0,0.239657428419338,-0.0553045687401877,0,0,0,0,0,0,0,0,0,0,0,0.205523609163888,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0.0449379102913709,0,0,0,0,0.0627866455875891,0,0.0388608170620406,0,0,0,-0.049771201637265,0,0,0,0,0,0,0.0356868595176448,0.0371710154014024,0.0414162215826738,0,0.0166409938089921,0,-0.127059313808104,0,0,0.217526455795098,0.171932146678869,0.0423745003736276,0.199006184754543,0.339248658856344,0,0,0,0,0,0,0.0178230656647528,0,0,0,0,0,0,0,0,0,0,-0.0576424218807788,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.3712103629248,0,0,0,0,0,0,0,0,0,0,-0.100877417985004,0,0,0,0,0,0,0,-0.0822877627957548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501708050858871,0,0,0,0.0497444460571852,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.0151822144232115,0,0,0,0,0,0,0,0,0,0,0,0,0.14167622729358,0,0,0,0,0.0939411966731895,0.0208826953709601,0.0997021324716552,0.00042801608191456,0,0,0,0,0,0,0.0347342741203126,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0801290443731832,0,0,-0.0799479433839744,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0131634620691759,0,0.00794520351434893,0,0,0,0,0,0,0,0,0,0.0197347550094603,0.0840642199103983,0.077057813114301,0,0,0,0,0,0.05550618940085,0,0.0731843942921681,0,0,0,0,0,0,0,0,0,0,0,0,0.0903518818957194,0,0,0,0.0389633627646645,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96960916084953,0,0,0,0,0,0,0.155262808204708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113570632841974,0,0,0,0.0184521480151227,0,0,0.0854153680307702,0,0.103291910390783,0,0.0172137277275111,0.023522385307828,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0568762253917957,0,0,0,0,0,0.00871527284123018,0,0,0,0,0.341222977473912,0,0,0,0,0.18981593839063,0,0.074423125798254,0.0925624115296963,0,0,-0.00645042902910104,0,0,0,0,0,0.0768313165769514,0,0,0,0,-0.00913249196086921,0,0,0,0,0,0,0,0,0,0,-0.0276854237200638,0,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0.522984213009904,-0.624620342563345,0,0,0,0.311788828231812,0,0,0,0,0,0,0,0,0,0,0,0.0233523916925868,0,0,0,0,0,0,0,0.0477147995932202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240434641030624,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0567954000774728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748651368628359,0,0.0471640221828646,0,0,0,0,0,0,0,-0.00155901088910847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152416170210874,0,0,0,0.125242077493683,0,0,0,0,0.00634933278325743,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181837148250472,0,0,0,0,0,0,0,0.00611594595068312,0,0.0325307448316634,0,0,0,0.128454314071552,0,0,0,0,0,0,0,0,0,0.00761089899008254,0.109213482841349,0.0230498328847197,0,0,0,0,0,0,-4.33680868994202e-19,0,0.164206878829724,0,0,-0.01486332413692,0,0,0,0,0,0
X000027.SZ,0,0,0.121997232648459,0,0,0,0,0.0159461643505897,0,0,0,0,0,0.00471838168481457,0,0,0,0,0,0,0,0,0,0,0,0.0984615457286389,0,0,0.0722952105814092,0,0.0906760778922507,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0195130916718543,0,0,0,0,0,0,0,0.0708353563559354,0,0.0514558364490032,0,0,0.0146853179354182,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0848287132982111,0,0.00384939117962731,0,0.0692691250851151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142967243132346,0,0,0,0,0,0,0.0556584356646332,0.13259067053442,0.0407588323807607,0.275607257234558,0,0,0.0277175743620185,0,-0.0265961728322037,0,0,0,0,0,0,0,0.520216896936894,0,0,0,0.044552738393142,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0717798618029412,0,0.027481834459213,0,0,0,0.0133919619704588,0,0,0,0,0,0,0.0017278958252971,0,0,0,0,0,0,0,0,0,0.00958264250521703,0,-0.0592911520219589,0,0,0.0585998967007562,0,0,0.0867734162224529,0.193393980167367,0,0,0,0,0,0,0,0.0138648765391818,0.0195561816255726,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,-0.0266577416742899,0,0,0,0,0.00612062365895693,0,0,0,0,0,0,-0.0232851530047229,0,0,0,0,0.14653820690801,0,0,0.0214328536214756,-0.0127750184835449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075034592418679,0,0,0,0,0,0.0429853889549804,0.0338581322906162,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0828356912998406,0.120048000404647,0,0,0,0,0,0.173483289803594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778066059027695,0,0,0,0,0.102642992464243,0,0,0,0.150902042936465,0,0,0,0,0,0,0,0,0,0.112035961252718,0.22296222889243,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0.141077341143967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841833456233131,0,0,0,0,0,0,0,0,0.0374880766417502,0,0,0,0,0,0,0,0,0.652482045149633,0,0,0,0,0,0,0.00298850736588259,0.0330124899245584,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.201171973928085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132283329843188,0,0,0,0,0,0,0.0496949307917582,0,0,0.320209897812142,0,0,0,0,0,0,0,0,0,0.0881592920865176,0,0,0,-0.0214570010640914,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0323467658676761,0.00100819058430504,0,0,-0.0497086942886965,0.0407831376057707,0,0,0,0.0640212652455491,0,0,0,0,0,0,0,0,0,0,-0.0299901892643043,-0.039723813155704,0,0,0,-0.0272892118901496,0,0,0,0,0,0,0,0,0.0176194117893838,0,0,0,0,0,0,0,0,0,0,0.05390126248976,0,0.0112120334221135,-0.0069903657442945,0,0,0,0,0,0
Slope,0,0,0,0,-0.0848764591477166,0,0,0,0,0,0,0,0,-0.351934818106801,0,0,0,0,0,0,0,0,0,0,0.158857043103147,0.533697073016514,0,0,0,0,0,-0.613734456921417,0,-0.00731026199700795,0,-0.0121738935835645,-0.206158184077887,-0.377170047124522,0,0,0.157396091638789,0,0,0,0,0,0,0,0,-0.240274938075005,0,0,0.38656974893604,0,0,0,0,0,0
TED,0,0,0,0,0,0.141299982049711,0,0,0,0,0,0,0,0.0169263484186636,0,0,0,0,0,0,0,0,0,0,0.511431470743526,0,0,0.346195385200084,0,0.335316964607891,0,0,0,-0.109889197170625,0,0,0,0,0,0,-0.169163548382534,0,0,0,0,0,0,0,-0.402998612007691,0,-0.368756134195873,0.500053051860289,0,0,0,0,0.55392260102978,0,0
RealEstate_excess,0,0,0,-0.350321441500982,-0.0646504221926089,0,0,0,-0.035702357052011,0,0,0,0,-0.0693432847723593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480140026535852,0.0558401916944,0,0.138342376299325,0,0,0,0,0,0.0759635475452246,0,0.00543653675178378,-0.258652953157253,0,0,0.0113819671188151,0,0,0,0,0,0,0.0398498957060311,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0331293988357505,0,0,0,0,0.0565073892426227,-0.0338670714333855,0,0,0,0,0,0,-0.0361399388940259,-0.101283994161021,0,-0.019329499448619,0,0.00735519369224156,0,0,0,0,0,0,0,0,0.0589626018623006,0.0310014485531695,0,-0.0376797932249755,0,0,0,0,-0.144208085387984,0,0,0,0,0.0519481706473329,0,0,-0.048819882573757,0.0483964989172135,0.108319162098802,0,0,0,0,0
MKvol,0,0,-0.00402265506238714,0,-0.000906856342413731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000943447820283018,0,0,0,0,0,0,0,0,0,0,-0.00287564014961151,-0.0019527136016733,0,0,0,-0.00640562232770447,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0155235384662708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195555742511969,0,0,-0.0521174846461079,-0.0123428085187608,0,0.0329116871845938,-0.059669702591606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100350288984128,0,0.140540574249618,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.010447778513796,0,0,0,0,0.0109099349933516,0,0.00559569992013308,0,0,0,3.67332731663939e-05,0,0,0,0,0,0,0,0,-0.00235751750544662,0,0,0,0,0,0,0,0,-0.00843178787108264,0,0,0,0,0,-0.00793672081881444,0.00462573033764658,0,-0.00168806925348258,0,0,0,0,0,0,0,0,0,0,0.00255181313250694,0.01326210896499,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120545321415933,0,0,0,0,0,0,0,0,0,0,0,-0.0549265446142002,0,0,0,0,0,0
