,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X601898.SH,X600011.SH,X600547.SH,X600660.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X000708.SZ,X600111.SH,X600010.SH,X600795.SH,X000301.SZ,X601699.SH,X600426.SH,X600362.SH,X000877.SZ,X002271.SZ,X000983.SZ,X600027.SH,X600489.SH,X600803.SH,X601991.SH,X600176.SH,X000807.SZ,X600160.SH,X000786.SZ,X000932.SZ,X600985.SH,X000630.SZ,X000408.SZ,X000933.SZ,X600219.SH,X600612.SH,X002128.SZ,X000629.SZ,X600157.SH,X300037.SZ,X600688.SH,X000723.SZ,X600995.SH,X600348.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000877.SZ,0,0,0,0,0,0,0.451641594573827,0,0,0,0,0,0,0,0,0.0577422049199402,0,0,0,0,0,0,0,0,0,0,0.168179077689207,0,-0.127266580699131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654360618606423,0,-0.00522661854971641,-0.0168432538263044,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.335472163443395,0,0,0,0,0,0,0,0.184023157883799,0,0,0,0,-0.141854017695128,0,0,0,0,0.0778117769997325,0,0,0,0,0,0,0,0,0,0.531876169808769,-0.0309224709515155,0,0,0,0,0,0.0696631525713241,0,0,0,0.180803986430791,0,0,0,0,0.104035718857012,0.014197734942281,-0.0094661654697364,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.299966961545876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223537283995963,0,0,0,0,0,-0.0634624428312112,0,0,0,0,0,0,0,0,0.171079725437394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378835117395489,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.386999557334813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585586429766813,0,0,0,0.220042048636584,0,0,0,0,0,0,0,-0.00825908360996631,0,0,0,0,0,0,-0.0310175384302281,0,0,0,0,0,0.000955242626095351,0,-0.0317928826979294,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.497501350893968,0,0.076510468968997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829014769285065,0,0,0.0803254681395697,0,0,0.0274534029093532,0.123297971372776,0,0,0,0,0,0,0,0,-0.00505485072281626,-0.000701239691938657,0,0,0,0,0,0
X600803.SH,0,0.233135133096804,0,0,0,0,0,0.00162091902632636,0,0.0886390044798564,0,0,0,0,0,0.00399475278205439,0,0,0,0,0,0.102687016110639,0,0,0,0,0,0,0,0,0.19330342257928,0,0,0,0,0,0,0.142315504702108,0,0,0,0,0,0,0,0,0,0,0.0894437879400329,0,0.115426337858436,-0.00883422973635445,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0692718895045907,0,0,0,0,0,0,0.07728075724073,0,0,0,0.166315260975102,0,0,0,0,0,0.0411973907736572,0,0.159599444855575,0,0.197025626500122,0,0,0,0.0703541579842597,0,0,0,0,0,0,0,0.012958147077807,0,0,0,0,0,1.73472347597681e-18,0.00682242577087698,0,0,0,-0.0139091648275309,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0675147228804857,0.19488235686182,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135055760004938,0,0.0672988450612532,0,0,0,0,0.0848802765812973,0.0835921707884947,0,0,0,0,0.00489913611889413,0,0,0,0,0,0,0,0,0,0,0,0,0.0168529253689372,0,0,0,0,0.130910250804762,0,0
X000807.SZ,0,0,0,0,0,0,0.0497986133175305,0,0,0,0,0.552534460817535,0,0,0,-0.066574300348998,0,0,0,-0.0570946988414882,0,0,0,0,0,0.0496506594308045,0,-0.184372738997881,0,-0.0423147263767746,0,0.1207734122088,0,0,0,0,0,0,0,0.130036516052605,0,0,0,0,0,0,0,0,0,0,0,-0.00798734357752644,0,0,-0.092304909260918,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.199519830106315,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.20371674524131,0,0.142783684881011,0,0.0582414303170011,0,0.138898403471665,0,0,-0.0537372277167817,0,0,0,0,0,0.147676804643907,0,0,0,0,0,0,0,0,0,0,0.0394312215094937,0,0,0,-0.0426449107923584,0.349230724591053,0,0,0,0,0
X000786.SZ,0.0169013984992289,0.124455678072575,0,0,0.0982741339006126,0.0538801065327322,0.12398351396891,0,0,0,0.170510236766944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138984853702682,0,-0.0279809282591166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499537878169153,0,0,0,0.060738718719045,0,0
X000932.SZ,0,0,0,0,0.0163606562096089,0.326803226117763,0,0,0,0,0,0.13404078718128,0,0,0,0,0.0995357762183509,0,0,0,0,0,0,0,0,0,0,0,0.0683594658137958,0,0,0,0,0,0,0,0.0767562568142236,0,0,0.0432111572470273,0,0.180286622828783,0,0,0,0,0,0,0,0,0,0,0.0238695461480834,0,0,0,0,0,0
X600985.SH,0,0,0.467233659565461,0,0.196682865300849,0,0,0,0,0,0,-0.0693472175903024,0,0,0,0,0,0,0,0,0,0,0,0,0.126665787513662,0,0,0,0,0,0,0,0,-0.0168926427386181,-0.00787391659392497,0,0,0,0,0,0,-0.0766388964737163,0,0,0,0,0,0,0,0.362499342523785,0,-0.0140505154606629,0.0234760292564824,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.307757229413699,0,0,0,0.0708833515773741,0,0.102091566976485,0,0,0,0,0,0,0,0,0.0983614770301925,0,0,0.080913733285624,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013084137260875,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0090831346323936,0,0,0,0,0,0,0,0.0535230455267804,0.250376327257204,0,0.0824918622828408,0,0,0,0,0,0,0,0,0,0,0,4.46535677417672e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960745312431892,-0.0287466059836606,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.236048320145897,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0542173002407759,0,0,0,0,0.196645610280156,0,0,0,0.104561063870172,0,0,0,0,-0.116266352925052,0.48511303424448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650497683215804,-0.0115472448466662,0,0,0,0,0,0
X600219.SH,0,0,0,0.0223039653069385,0,0,0,0,0,0,0,0.0986391064439476,0,0.0429686566472063,0,0,0.071727011225237,0,0,0.0374904003385907,0,0,0,0,0,0,0.0145487506697539,0,0,0,0,0,0,0,0,0,0,0.331086321395865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057320652317845,0.00346485642147595,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.21514013504368,0,0,0.180165047059254,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0043824529971959,0.527112348681816,0,0,0,0,0,0,0,0,-0.0566923545833283,0,0,0.0972751111350189,0,0,0.149538313258889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883153855045995,-0.00851855551620537,0,0,0,0,0,0,0
X002128.SZ,0.083180363369021,0,0,0,0,0,0,0.08675855959343,0,0,0,0.115979679572624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095752331392595,0.20728972798802,0,0.0814628201468752,0,0,0,0,0.0707755261250252,0,0,0,0,0,0,0,0,0,0,-0.016469013116679,0,0.0332508191601228,0,0,0,0,0,-0.00996740832884904,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0588117678110683,0,0,0.0669865185469077,0,0,0.140569652339851,0,0,0.265559769207851,0,0,0,0,-1.73472347597681e-18,0,0.0237367490186522,0,0,0,0.0323376469665995,0,0.0339211733584405,0,0,0,0,0,0,0,0.0574191629564326,0,0,0,0.0431575383916403,0,0,0,0,0,0.000327806234346002,0,0,0,0,0,0,0
X600157.SH,0,-0.0207514828243579,0,0.179302860936518,-0.010693603449283,0,0,0,0,0,0,0,0,0,0.0988512136529533,0,0.044615844327045,0,0,0,0,0,0,0,0,0,0.0271000329237052,0,0,0,0,0,0,0.0187981391630508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224423492709055,0,0,0,0,0,0
X300037.SZ,0,0,-0.129341937226877,0,-0.0968463884342634,0,0,0,0,0,0,0,0,0,0,0.00933155064445169,0,0,0,0,0,0,0,0,0,0.221855119205829,0,0,0,0.0210929679291508,0,0,0,0,0,0,0,0,0,0,0,-0.028519899145763,0,0,0,0,0,0,0,0,0,-0.0353431264205405,0.0220994267239381,0,0,0,-0.0140621693557867,0,0
X600688.SH,0,0,0,0,0,0.112078048098699,0,0,0,0,0,0,0,0,0.132780302415824,0,0,0,0,0,0.115169877226368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281932369484574,0,0,0,0,0,0.0492487937970383,0,0.143035518867152,0,-2.16840434497101e-19,-0.00384678842094372,0,0,0,0.0449646055699393,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0494242226216529,0,0,0,0,0.0302253994435506,0,0,0.0590686916440371,0,0,0,0,0,0,0.0493788908421075,0,0.0726797527773667,0,0,0,0.124073456407835,0,0,0.0582394947110441,0,0,0.0489726109336681,0,0,0,0,0,0,0,0,0,0.223629040611288,0,0.013428266140767,8.67361737988404e-19,0,-0.0149613423409151,0,0,0,0,0,0,0
X600995.SH,0.00731969281004749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108808696144059,0,0,0.110790634217429,0,0,0,0,0,0,0,0,0,0,0,0.00589092722403975,0.35463088548034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0156612097435105,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115958621496102,0,0,0,0,0.301793241597902,0,0,0.105767902889973,0,0,0,0.063888700565449,0,0,0.0642514847968308,0.0180343107572574,0,0.0649324506921251,0,0,0,0,0,0,0,0,0,0,0,-0.00867540769867651,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0732518335664774,0,0,0,0,0,-0.438237072988006,-0.0486176247396879,0,-0.0810111161705492,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0561646071003753,0,0.027804503145561,0,0,0,-0.0517944313016398,0,0,0,0,0,0,0,0.160345171932985,0,0.0137345899747131,0,0,0,0,0,0,0,-0.0386997538061304,0.0498177481995239,0,0,0,-0.0351092830769147,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054204894604396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13403242850964,0,0,0,-1.93119832840861,0,0
TED,0,0,0,0,0,0,0,0,-0.04890916847487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066476785596714,0,0,0,0,0,0,-0.0141483071422848,0,0,0,0,0,0,0,-0.0962046638800044,0,0,0,0,0,0,0,0,0,0.537384229374837,0,0,0,0,0.364869532394701,0,0
RealEstate_excess,0,0,0,-0.0713918769181556,0,0,0,0,0,0,0,0,0,0,-0.023554377097373,0,0.080319655681213,0,0,-0.0418871949678981,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746368584900148,0,0,0,0,0,0.0670233333979993,0,0,0,0,0,0,-0.0612444660651174,0,0,0,-0.27389865867314,0,-0.0027638239406799,-0.0251154175986138,0,0,0,0,0,0
MKreturn,0,0.0126036983418614,0,0,0,0.0633046726338131,0,0,0,-0.0352099321097318,0,0,0,0,0,-0.0611007175548251,-0.137343784006774,0,0,0,0,0,0,0,0,0,0.0431341853981053,0,0,0,-0.054739133573273,0,0,0,0.0376978664590409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836596026746616,-0.00299007559410374,-0.0128515931354085,0.0254466678938219,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000915970626926926,-0.00145275056627666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000406126216615662,0,0,0,0,0,0,0,0,0,0,0,0,0.00289436895096742,0,0,0,0,0,0,0,0,0,0,0,0,0.000728623862157547,-0.0016254013578922,0,0,0,-0.00828191272253447,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641731420479779,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00235667666689383,0,0,0.00122876187705667,0,0,0,0,-0.00169420511423016,0,0,0,0,0,-0.00156899205248587,0,0.0142871301462768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308105020489401,0.00912804161137587,0,0,-0.00159780080301665,-0.00202646052341861,0.00462082878021413,0,0,0,0.0266716555905044,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123050559599873,0.00321139142823423,0,0,0,0,0,0
