,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600362.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600886.SH,X600489.SH,X600660.SH,X600309.SH,X000723.SZ,X600623.SH,X000792.SZ,X600299.SH,X601158.SH,X002466.SZ,X000959.SZ,X002075.SZ,X000898.SZ,X000709.SZ,X000408.SZ,X000983.SZ,X600583.SH,X000012.SZ,X000883.SZ,X000630.SZ,X600352.SH,X600549.SH,X000937.SZ,X000539.SZ,X002092.SZ,X000060.SZ,X601699.SH,X000027.SZ,X600176.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387143652273111,0,0,0,0,0,0,0,0.00187277624721725,0.114265320539512,0,0,0.0589846194576234,0,0,0,0,0,0,0,0,0.044818749688847,0,0.0771793601834582,0,0,0,0.0251540201433204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0217458378083135,0,0,0,0,0,-0.067326611432906,0,0,0,0,0,0,0,0,0,0,0.0836115995354587,0,0,0,0,0,0,0,0,0,0.523624527400279,0,0,0,0,0,0.0534326075177086,0,0,0,0.122319967776919,0.103489561393003,0,0,0,0,0.0103562650922133,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126425532539337,0,0,0,0,0.0267374528916661,0,0,0,0,0,0,0.0806543640250676,0,0.0322349352408987,0,0,0,0,0,0,0,0.158433259377484,0,0,0,0,0.00845337629884575,0,0,0.036152115868988,0,0,0,0,0,0,-0.0129793570907926,0,0,0,0,0,0,0
X601600.SH,0,0,0.0575413491255912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177305473521215,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.104964733360818,0,0.0852850762197278,0,0,0,0.110260402624758,0,0,0,0,0,-0.0467308534616215,-0.0130301129559265,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516357778287544,0,0,0,0,0,0,0.205575975271325,0,0,-0.0417396221672455,0,0,0,0,0.0480234569883724,0,0,0,-0.0602513579010023,0.233596953373446,0,0,0,0,0,0,0,0.249095647225758,0,0.0921580306122325,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0479560162389681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840128680639499,0,0,0,0.0855985641720406,0,0,0,0,0,0,0,0,0,0,0,0.0136614434199877,0,0,0.0897840992774956,0,0.0675654145737857,0,0.0886555304355856,0,0,0,0,-4.33680868994202e-19,0.00675685003416931,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258652377576655,0,0,0.0308622514165416,0,0,0.0108320754352268,0.0841027704450149,-0.0280195953923704,0,0,0,0.0286328604460146,0,0.148281803489816,0.0149130170120906,0,0,0,0.0325694211949522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0252963812264234,0,0,0,0,0.028005907366097,0,0,0,0,0,0.100403904586453,0,0,0,0,0,0.0674669414333271,0,0,0,6.16351670223439e-06,0,0,0,-5.42101086242752e-20,0,0.175627640627617,0,0,0,0,0,0,0,0.0141654307765451,0,0,0,0,0,0,-0.0176478942564856,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.148719427533418,0,0,3.46944695195361e-18,0,0.0675079920332401,0,0,0,0,0,0,0,0,0,0.0271775421317195,0,0,0,0,0,0,0,0,-0.0331449442705176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712067239668794,0.00308801029958079,0.0176918781476224,0,0,0,0,0.0538217286912052,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.00143634722278133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555798125873911,0.0768967997965846,0,0,0,0,0,0.106820439631353,0,0.0233015335434567,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0626617401260894,0.00716853690570666,0.243313877854064,0,0,0.0331544766189957,0.138246420370451,0,0,0.0628369621490347,0,0,0,-0.00917583408787228,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0178415102014064,0.0546388152804779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214427817927923,0,0,0.0187943388785578,0,0,0,0.0137381274984076,0,0,0,0.0467095659720609,0.123366252770926,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0558755846275255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.843989613540436,-0.0259881834097166,0.0621478660365908,0,0,0,0,0.0501499767857712,0,0,0,0,0,0,0,0,0,0,0,0,0.02287583098949,0,-0.0436455540915454,0.0200831752799035,0,0,0,0,0,0,0,0,0.0311676727791903,0,0,0,0,0,0,0,0,0,0,0,-0.0273168896423542,0,0,0,0,0,0
X600660.SH,0,0,0.0636737813575944,0,0,0,0.167119094205053,0,0,0,0,0.0167108560743466,0,0,0,0,0,0,0.176797988618264,0,0,-0.0363397121332225,0,0,0.0412322873499865,0,0,0.0716486230506739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584378832402325,-0.00742812537297295,0,0,0.0348870227824018,0,0,0,-0.0704781467420546,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26794953239905,0.118363667493787,0,0,0,0,0,0.0881211415766567,0,0,0,0,0.0695724176752632,0,0,0,0,0.0913358095388376,0,-0.200943598043183,0,0,0,0,0,0,0,0,0,-0.0366619120357463,0,0,0,0,0,0,0,0,0.0245584553764092,0.103882330556912,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0208059173239555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136022377090058,0,0,0,0,0.0467897039470889,0,0.0327826682572592,0,0,0,0,0,0,0,0,0,0,0,0,0.116835563175449,0,0,0,-0.327894581830128,0,-0.0475992241720192,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145621944410902,0,0,0,0,0.191848404910529,-0.0915803526090015,0,0,0,0.0440773514172242,0,0,0.133386407518419,0,0,0,-0.118495943476926,0,0,0,0,0,0,0,0,0,0.000268869272342795,0.0744618933199968,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0701127271627579,0.040772663207865,0,0,0,0,0,0,0,0,0,0,0,0.0281327944113579,0,0,0,0,0,0,0,0,0.17637353589643,0,0,0,0,0.028474633478689,0,0,0,0.227214519360719,0,0,0,-8.67361737988404e-19,0,0,0,0.0264880074060024,0,0,-0.00232837476837698,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.462463081894178,0,0,0.0129192669497163,0,0,0,0,0,0,0,0,0,0.0669263731441964,0,0,0,0,0,0.0329356184904194,0,0.0752376744837261,0,0.0284729432942285,0,-0.0581076299544782,0,0,0,0,0,0,0,0,0,0,0.0712308591889682,-0.0397955650292732,0,0,0,0,0,0,0,0,-0.0978605998424045,0.0600985674749114,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0211183693491277,0,0,0,0,0.0881162533578332,0,0,0,0,0,0,0.0563987858066302,0.0658958563457892,0.0179401739107917,0.062404269329288,0,0,0,0,0,0.00770948368158863,0,0,0,0,0,0,0.0405879522846151,0,0,0,0,0,0,0.0533403732295255,0,0,0,0.24733100567514,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0355095025108992,0,0,0.105172910867691,0,0,-0.0214381898579657,0,0,0,0,0,0,0,0,0,0.163798373707381,0.0442416652751617,0,0,0,0,0.0541662686844019,0,0,0,0,3.46944695195361e-18,0,0.065459348303355,0,0,0,0,0.0400672966803007,0,0,0.152433150965046,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.212172953691373,0,0,0.0438596305921874,0,0,-0.61424867998277,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968746055771423,0,0,0,0,0,0,0,0,0,0.0235635614254226,0.157918047177358,0,0,0,0,0,0.79311215730322,0.0753361351441965,0,0,0,0.190560670289954,0,0,0.070598575088001,0,0,0,0.00800888214921673,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0633287233778269,0,0,-0.0526187777846625,0,0,0,0.054996209688289,0,0,0.0887759024930002,0.0408765619058232,0,0.0510209213133709,0,0,0,0.0501088629933604,0,0,0,0,0.176366168844563,0,0,0,0.0453216864721523,0,0,0,0,0,0,0.0310361993344671,0,0,0,0,-0.0358967644065927,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,-0.00924584214873318,0,0,0,0,0,0,0,0,0,-0.0869905170344907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16304357711963,0,0,0.230845716430752,0,0,0,0,0,0,0,1.73472347597681e-18,0.00660392498537799,0,0.0486698287935912,0.169370566005983,0,0,0,0,0,0.0239116097635586,0.0292437540038289,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.028623744980075,0,0.0449349698090362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371575091917316,0,0,0,0,0,0.131745609840566,0.0830393655579086,0.379244638788414,0,0,0,0,0.088753205250234,0,0,0,0,0,0,0,0.124465515539028,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560394080479654,0,0,0,0,0,0,0.0868950742941853,0.118877255216717,0.0267611294608901,0,0,0.136311708407397,0,0.0648859324889482,0,0,0,0,0,0,0,0,0.0100052358645782,0,0,0,0.00982909026403696,0,0,-0.0459451816862018,0,0,0,0,0,0,0,0.0396835819242481,0.253340492113011,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.258810355971786,0,0,-0.017228391778767,0,0,0,-0.0692793638762536,0,0,-0.0534997654989077,0,0,0,0,0,0,-0.0995475369695266,0,-0.0258832512930935,0,0,0,0,0,0,0,0,-0.0184945661222619,0,0,0.167157904922233,0,0,0,0.503363998470972,0,0,0,0,-0.02719838861805,-0.0149324727338507,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0223624190459016,0,0,0.11363497076652,0,0,0,0,0,0,0,0.110556150951745,0,0,0,0,0,0.107960807534766,0,0.0849429425320992,0,0.0233658474820832,0,0,0,0,0,0,0.119899114049266,0,0,0,0.0187164807619885,0,0,0,0,0,0,0,0,0,0.0155384608306863,-0.0730543458614896,0.0794675377994724,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,-0.0472289607316946,0,0,0.0448768607602531,0,0,-0.0571557374385872,0,0,0,0,0,0,0,0,0,0.0473562386662952,0,0,0,0,0.0914833626664155,0,0,0,0,0,0,0.525039766063209,0,0,0.0559229801856676,0,0.1356956371734,0,0,0.029522462118356,1.73472347597681e-18,0,0,0.031109898282945,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099647224133835,0.0420858416301185,0,0.0728394730935562,0.0940862625092836,0,0.0536129154391729,0,0,0,0,0,0,0,0,0.0254210093903494,0,0,0,0,0,0,0,0.038453294977855,0,0,0,0.0440257176292819,0,0.00844404515662462,0,0,0,0,0,0,0
X000630.SZ,0,0,0.200655915389878,0,0,0,0,0,0,0,0,0,0,0.304169206067019,-0.0398814209838169,0,0,0,0,0,0,0,0,0,0.150805824640379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030195110883558,0,0,0,0,0,-0.0708147713988001,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0215725502677571,0,0,0,0,0.00304812917579202,0,0,0,0,0.0145333505952554,0.0643582625401326,0,0,0,0,0.0889606020969462,0.143767998344847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0961162406649322,0.0234432144555905,0,0,0.188997720262533,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.238933874506438,0.0987202473272758,0,0,0,0,0,0,0,0,0,0.309039232748743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102608413128058,0,0,0,0,0,0,0,0,0.131416373209139,0.14122360117053,0,0,0,0,0,-0.0199658998253207,0,0,0,0,0,0,0
X000937.SZ,0,0,0.200917245573392,0,0,0,0,0,0,0.0707349406641437,0,0,0,0,0.0207244206860661,0,0,0,0,0,0,0,0,0,0,0,-0.0561294948835952,0,0,0,0,0,0,0,0,0.27287928700152,0,-0.0180112931098009,0,0,0,0,0,0,0,0,0.539682660457506,0,0,0,0,0.0141511601548218,0.021670244116492,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.103401490292227,0,0.0158011807519133,0,0,0,0,0,0,0,0,0,0.0482561114841944,0.122918791087489,0,0,0.0149631094133603,0.0146821406274516,0,0.00799045431068351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732605237786283,0,0,0,0,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.148446979990024,0,0,0,0,0.167710725112544,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0320219975842118,0,0.0899318307236156,0,0.0102422960396181,0,0,-0.0464248432178431,0.155589765578537,0.214874748606506,0,0,0,0,0,0,0,0,0,0.450121094164158,0,0,0,-0.051136566837509,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0487909558882121,0.226305243711301,0,0.0160583761484917,0,0,0,0,0,0,0,0,0,0.0276184588481962,0,0,0.12580788147092,0,0.0104776792734442,0,0,0,0.0656653697350193,0,0.153546998079603,0.00499266871898058,0,0,0,0,0,0,0,0.125512760322679,0,0,0,0,0.157508495851304,0,0.254860718207203,0,0,-0.0457003426694228,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.046973153443213,0,0,0,0,0,0,0.16429887400873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101908132120797,0,0.139641631743776,0,0.0587673283035264,0,0,0,0.0303338878602705,0.544753934181916,0,0,0,0,0,0,0,0,-0.0574150746869327,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0736839322826754,0,0,0,0,0,0,0,0.104851980377571,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.054527040318622,0.098408800934566,0,0,0,0,0,0,0,0,0,0,0.0538935325826573,0,0.0128097273518425,0.049798042491035,0,0,0,0.0173637001640863,0.0936198082689894,0,0,0,0,0,-0.0174373642781929,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0944112183103163,0,0,0,0.0499425777814408,0,0,0.0406453336203923,0,0,0,0,0,0,0,0,0,0,0,0.0341232990932378,0,0,0,0.0499835720311389,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0540384965491397,0.0426576898747252,0,0,0.000274976588799989,0.0327001528647877,0,0,0,0,0,-0.0335372839011996,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.177018247759758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000547893501320131,0.02940752723425,0,0,0.0678002858732876,0,0,0,-0.0464591471014411,-0.172455868358811,0,0,0,0,0,0.257721036517149,0,0,0.0765860906251494,0,0.0776909421155768,0,0.105251786133841,0.0502091216384775,0,0,0,0,0,0,0.0404839312753767,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0205588868074786,0,0,0,-0.0727981131424028,0,0,0,0,0,0.0753029847944159,0,0,0,0.00359434021872319,0,0,0,0,0,-0.0207770271590731,0,0,0,0,0,-0.0711021392243367,0,0,0,0,0,0,0.0322738130367585,0,0,0,0,0.00873604953033779,0,0.0999970790374402,0.0234505425497714,0,0,0.00307866058895161,-0.010794021061263,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.30108746661661,-0.0339889051513805,0,0.354046354534996,0,0,0,-0.570787932205055,-0.265515108393422,0,0,0,0,0,0,0,0,0,0,0.229964271169119,0,0,0,0,-0.148796980177415,-0.614752864373128,0,0,0,-0.192361776519101,0,0,0,0,0,-0.163509230470945,0,0,-0.0989353643031649,0,0,0,0,0,0,0,0.430706834581151,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.00891950611344474,0,0,0,0,-0.0519701692678262,0,0,0,0,0,0,0,0,0,0,-0.412368697168951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220687589074663,0,0,0,0,-0.0554791090686813,0,0,0,0,0,0,0.447289363159747,0,0,0,0,2.37708870823733,0,0
RealEstate_excess,0,0,0,0,-0.0590098863410387,0,0,0,-0.0331500972947925,0.0670815096346495,0,0,0,0,-0.0876760007520418,0,0,0,0,0,0,0,0,0,-0.0808959657162613,0,0.00608623363378595,0,0,0,0.0453249349704138,0,0,0,0.184695806889701,0,0,0.0318974929352183,0,0,0,0,0,0,-0.0197892460134516,0,0,0,0,0,0,0.0539083361213514,0.0344314114921534,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00433175547681382,0,-0.058336694943302,0,0,0,0,0,0,0.00978218326642034,0,0,0,0,0,0,0,0,0,0,0,0.110380060896436,0,-0.138281100352561,0,0,0,-0.0122361135860701,0,0,-0.0171568871067079,0.0108423933045567,0.0157989121371334,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.00102096712023661,0,0,-8.11185118857049e-05,0,0,0,-0.000242680377521909,0,0,0,0,0,0,0,0,0,0,0,0.000880155419046471,0,0,0,0,0,0,6.81484053015069e-05,0,0,0,0,0,0,-0.00180386885311103,-0.00208951188011738,0,0,0,-0.0160297511431668,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.00897310202379083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400851103536296,0,0,0,0,0,0,0,0,0,0,0,0.0393664359889314,0,0.0186982300576614,0,0,0,0,-0.0190348254109953,0,0.015617296738978,0.0611979939395161,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00951139826998068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337198443610386,0,0,0,0,0.0117818876033358,0,0,0,0,0,0,0,0,0.00517055253042416,0.0239498098733908,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00857120684384858,0,0,0,0,0,0,-0.0876795746205216,0,0,0,0,0,0
