,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601600.SH,X601991.SH,X600188.SH,X600362.SH,X600111.SH,X600010.SH,X600795.SH,X600886.SH,X600688.SH,X601992.SH,X600027.SH,X600309.SH,X600583.SH,X000898.SZ,X601158.SH,X000792.SZ,X000709.SZ,X000883.SZ,X002353.SZ,X600489.SH,X600547.SH,X000629.SZ,X601699.SH,X000539.SZ,X000630.SZ,X000831.SZ,X000825.SZ,X000027.SZ,X000983.SZ,X600315.SH,X000937.SZ,X600660.SH,X600352.SH,X600549.SH,X002470.SZ,X600808.SH,X600578.SH,X600307.SH,X000959.SZ,X601168.SH,X000960.SZ,X600008.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000937.SZ,0,0,0,0,0,0,0,0,0,0.159475833330005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185211518118186,0,0,0,0,0,0.104793266422404,0,0,0,0,0.127712144603329,-0.00567083318767904,0.0514852209025089,0,0,0,0,0,0,0,0,-0.00762157458677332,0.00949822622197822,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.137095812643483,0,0,0.00329021811951392,0,0.13181449243479,-4.33680868994202e-19,0.0922244542700318,0,0,0,0,0,0,0.00772730421461153,0,0.117792007460639,0,0,0,0.0336478663270188,0,0,0,0,0,0,0.0694497476459763,0,0,0,0.0266146223880652,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0274032760237171,0,0,0,0,0,0,0,0,0.0571724495732323,0,0,0,0,0,0,0.179551182905627,0,0,0,0,0,0,0,0,0,0,0.247917666773659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030636101937853,0.00416179253193666,0,0,0,0.0696725718206978,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0.283653383551379,0,0,0,0,0.069064358033027,0,0,0,0,0,0,0,0,0.113245344246694,0,0,0,0,0,0.133557975958868,0,0.0170283866951444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626109810260295,0,0.125006242122714,0,0.0131190677487481,-0.0209277103661584,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,-0.0249775426700148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332538457966388,0,0,-0.0418768027973117,0,0,0,0,0,0.110302556830249,0,0,0,0,0,0,0,0,0.0407776252221356,0,0,0.201998450323954,0,0,0,0,0,0.00717722522509165,0.0161826609649819,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.112090090208872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360293181987064,0,0,0,0,0,0,0,0,0,0.19499285607913,0.0491203376806456,0,0,0,0,0,0,0.0895053645645731,0,0,0.0897169029274299,0.15394100640951,0,0,0,0,0,0.0290540533341329,-0.0377665880199097,0,0,0,-0.0852337252215318,0,0
X600578.SH,0,0,0,0,0,0,0,0,0.290341858976247,0.0108612042654466,0,0,0,0,0,0.0141811959589956,0,0,0,0,0,0.145076536656837,0,0,0,0.0719033821692417,0,0,0,0,0,0,0,0.0968357939092218,0.12740705460669,0,0,0,0,0,0,-0.00754752825803353,0.019019162960221,0,0,0.111281553270696,0,0.117695041665593,0,0,0,0,-0.000650783336643546,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0.0204953121013528,0,0,0,0,0,0,0,-0.0254663376067437,0,0,0.00132796776206457,0,0,0.398254719134151,0,0,0,0,0.0779723032804298,0,0,0,0,0,0.211572977755628,0,0,0,-0.136281632929985,0,0,0,0.14082302218905,0,0,0.056414163772316,0,0,0,0,0,0.0317277287553187,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105490280763783,0,0,0,0,0,0,0.035790781261488,0,0,0.0913438019630969,0,0.0729394079779384,0,0,0,0,0.0201198462223535,0,0,0,0,0,0,0,0.0715897732080143,0.000811408222308427,0.0557602803555211,0.161124392867905,0,0,0,0,1.35525271560688e-20,0,0.0168965752520489,-0.000495729313192204,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0.0464575568079953,0,0,0,0,0.235644577317494,0,0,0.0410801923427926,0,0,0,0,0,0,0,0,0,0,0,0,0.00508551736323903,0,0,0,0,0.0629462425253805,0.0246904471192495,0,0,0.0585067353675293,0,0,0,0,0.0546422414491191,0,0,0.0174180066758736,0,0.0203534685395672,0,0,0,0.0108214129634672,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0814510949553295,0,0,0.11465453743553,0,0,0,0,0,0,0.0427197635313773,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.136182103736862,0,0,0,0,0,0,0.322612278766602,0,0,0.0423693828703844,-0.0564856099524344,0,0,0.0429031351159691,0.10617388255269,0,0,0,0,-0.0106273835906444,0.0148718080699468,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378062667499221,0,0.0667464895202794,0,0,0,0,0,0,0.00702627762493639,0,0,0,0,0,0,0,4.33680868994202e-19,0.11639748381869,0,0,0,0,0,0,0,0.0209363705919811,0.0775189222498538,0.0393400035001017,0,0,0,0,0,0,0.0311642041216635,-0.00542675919149878,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0.028617087006616,0,0,0,0,0.214450220250936,0,0,0,0,0,0,0,0,0,0,0,0,0.0550475442590001,0,0,0,0,0,0.0548107983047325,0,0,0.160678001858439,0,0,0.155369919321224,0,0,0,0,0,0,0,0,0,0,0.252888467159136,0,0,0,0,-0.0163943529311149,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0153156902853858,0,0,0,0,0.122769101975507,0,0,0,0,0,0,0,-0.151230629466013,-0.00708860193403811,0,0,0.106002558976003,0,0,0,0,0,0,0.0345696413034852,0,-0.0401257572092276,0,0,0,0,0,0,0,0,-0.00230968415039861,0,0,0,0,0,0,0,0,0.0316199837678495,-0.0802380522703492,-0.0970186752054074,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.205664837697671,0,0,0,0,-0.084679830534985,0,0,0,0,0,0,0,0,0,0,-0.0382432943618467,0,0,0,0,0,0,0,0,0,-0.503168545561655,1.58836054437259,0,-0.394339320843546,-0.0260029957898825,0,0,0,0,0,0,0,0,0,0.629950751123922,0.712799583016219,0,0,-1.53398188980084,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186306355376272,0,0,0,0,-0.395446150824855,0,0,0,0,0,0,0,0.062817196717351,0,0,0,0,0,0,0,0,0,0.495088891541384,0,0,0,0,0.361124206163674,0,0
RealEstate_excess,0,0,0,0,0,0,-0.288198830479558,0,0,0,0,-0.133318475042031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345150065949046,0,0,0,0,0,0,0.0853395341923132,0,0,-0.0583856073653664,0,-0.109380754345913,0,0,0,0,0,0,0,0,0,0,-0.0238736894817264,0,0.044120460187906,-0.0657048785185949,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200411823994142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228493968709855,0,0,0,0,0,0.00571968621618204,0.0102346674429001,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-8.470329472543e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000180542735611601,0,0,0,0.000723691257308289,0.0027559826998437,0,-0.00100975965380504,0,0,0,0,0.00402869904930682,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835649759533779,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257043240488678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216041837236772,0,0,0,0,-0.0005901384095449,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134197722967133,-0.00255536858998469,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0214998312001775,0,0,0,-0.034552791516689,0,0,0,0,0,0,0,0,0,0,0,-0.0116154502227428,0,0,0.00963050173713144,0,-0.0111215418761051,-0.0347437070989444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344564607464737,0,0,0.010027436275301,0,0,0,-0.0103948481265786,0,0,0,-0.00408470725736173,0,0,0,-0.214722628534895,0,0
