,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600010.SH,X600585.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X601992.SH,X600111.SH,X002460.SZ,X600688.SH,X600188.SH,X600795.SH,X600362.SH,X600516.SH,X601991.SH,X600660.SH,X600547.SH,X300072.SZ,X000898.SZ,X000709.SZ,X600886.SH,X600157.SH,X600027.SH,X600808.SH,X000408.SZ,X600339.SH,X000959.SZ,X000807.SZ,X600549.SH,X000792.SZ,X600219.SH,X600489.SH,X000983.SZ,X000723.SZ,X002092.SZ,X600352.SH,X601699.SH,X601158.SH,X600008.SH,X000883.SZ,X000630.SZ,X000553.SZ,X000825.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.145458384034878,-0.0381656000115857,0,0,0,-0.135615967091095,0,0,0,0,0,0.0250007920942771,-0.0609281639252689,0,0,0.0386796564940215,0.0202204382379636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237863416530497,0.0298275569172465,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.00490897773814301,0,0,0,0,0,0,0.107283108642057,0,0,0,0.107243776765159,0,0,0,0,0,0,0,0,0,0,0.122003583730066,0,0,0,0,0,0,0,0,0.273641100431217,0,0,0,0.177636930220282,0,0,0,0,0,0,0,0,-0.0178085353812388,0.0228133061473733,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114609899682017,0,0,0,0,0.0147177673545228,0,0,0,0,0,0,0,0,0,0.0439518805610699,0,-0.0101882129405435,0,0,0,0,0,0,0,0.096444867198647,0,0.0457540871689335,0.00901445826873399,0,0,0,0,0,0,0,0,-0.0018645666290282,-0.0241332653423889,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.060657145611393,0,0,0,0,0,0.0888314750484166,0,0,0.518843337588201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168497321709068,0,0,0,0.0359005625912169,0,0,0,0,0,0.0851076615270252,0,0,-0.0171993632919178,-0.00408444530939817,0,0,0,0,0,0
X600516.SH,0,0,0.169617014152832,0,0,0,-0.206297273728146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145396923186996,-0.709909442501685,0,0.107353442390238,0,0,0,0,0,0.196921799158886,-0.198678001326133,0,-0.0242047988589301,0.512880786152095,0,0,0,0,0,0,0,0,0,0.185378343417956,0,0,0,0,0,0,0,-0.0970242384285563,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170194082338884,0,0,0,0,0.0927426505599762,0,0,0,0,0,0,0,0,0,0,0.0542017530064888,0,0,0,0,0,0,-2.16840434497101e-19,0,0.200376365488654,0,-0.0031454563813719,0.00312608458053348,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.130118721400028,0,0,0,0,0,-0.0604139303186525,0,0,0.0643848612879969,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0247971104220766,0.0984555718781846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839962742694939,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0493317510192141,0,0,0,0,0.0273459384307138,0,0,0,0,0,0,0,0,0,0,-0.0199220650047659,0,0,0,-0.0421346448242488,0,0,-0.0243691687614238,0.688296986469181,0,0,0,0,-0.0128692377420823,0,0,0,0,-0.0560748805467046,0,-0.0437433133536144,0,-0.00875232787626361,0.00871000430845462,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.0544593871007961,0,0.31051204813368,0,0,0,0,0,0,0,0,0,0,-0.0085687959540603,0,0,0,0,0,0,-0.353551926000486,-0.296615772570592,-0.133888643291618,0,-0.0535664846517635,0,0.159899221772539,0,0,-0.174465987310735,0,0,0,0,0,0,-0.0386325343030086,0.169795499218891,0,0,-0.0192805615179872,0.1368151857753,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.141869886110814,0,0,0,0,0,0,0,0,0.091676711932419,0,0,0.0104169444628168,0,0,0,0,0,0,0,0,0,0.482667563682108,0,0,0,0,0.0170472683893168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256608409025138,0,0,-0.0235228876352797,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.118832562126574,0,0,0,0,0,0,0,0.0275297396173356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100781116336718,0,0,0.171261808362594,0,0.108027585506675,0.0431326420129517,0,0,0,0,0.109404256548407,0,0,0,0,0,0,0.0300923817949985,0.0478827064290343,0,0,0,0.0187628345461266,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0387398826327926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259621913966484,-0.0555402323187226,0,0,0,0,0,0,0.0213870410792326,0,0,0,0,-0.0163522589705256,0.0759696495902748,0,0,0,0.0373353270215509,0,0,0,0,0,0,0,0,0,-0.00689222257859816,0.0109216334049716,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0371382857335222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125667031509772,0,0,0,0,0.0672834919517735,0.0664025205927212,0,0,0,0,0,0,0,0,0,0,0,0,0.0632218729091546,0,0,0,0.0200761329776296,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0412208568317007,0,0,0.0204887718940883,0,-0.0328196674725746,0,0,0,0,0,-0.0231191814289346,0,0,0,0,0.0948685609600871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156592119021749,0,0,0.0091194663114138,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0663044368672873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246528551927435,0,0,0,0,0,-0.118079355971534,0,0.151290164371004,0,0,0.0763075665649747,0,0,0.238753999381129,0,0.176115773057128,0,0.0486714876333953,0,0,0,0,0,0.0332431767779925,0,0,0,0.0128005229428412,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0497141227090713,0,0,0,0,0,0.119254149127459,0,0,0,0,0,0.0858501700555784,0,-0.153954971511501,0.00608068498593503,0.0743972231254374,0,0,0.100653542787966,0,-0.259143812644951,-0.0619060415683026,0,0,-0.00307847405400017,0,0,0.111603614724658,0,0,0,0.00539298657684572,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.029606696539158,0,0,0,0,0,0.0878011361545072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215374711398696,0,0,0,0,0,0,0,0,0,0.168197797139011,0,0,0,0.0997075408168352,0,0,0.0236228411552123,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.105190188239392,0.0223973164542361,0,0,0,0,0,0,0,0,0,0,0.0336665085194172,0,0,0,0,0.158130666247365,0,0,0,0,0.0384442615683047,0.0704136528232106,0,0,0,0,0.0369678076076076,0,0,0,0,0,0,0,0.0531650904086324,0.0153389360465807,0,-0.0277617547665024,0.0571577881532709,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.849451607879907,0,0,0,0,0,0,0,0,0,0,0,0.0477530122934659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278642249838771,0,0,0,0,-0.0665148541163772,0,0,0,-0.0189674234481663,0,0,0,0,0,0,-0.0298041657486282,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.217694430770142,0,0,0,0.166494875823891,0,0.429221194037308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231891561287555,0,0,0,0,0,0,0,0,0.00633288328079909,0.00453749085831187,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.114445124913108,0,0,0.0293617772657488,0,0,0,0,0.0305311723864768,0,0,0,0,0,0,0,0,0,0,0,0,0.25819933076119,0,0,0,0,0,0,0,0,0,0,0,0.210558466345463,0,0,0,0.135445423585726,0,0,0,0.0412178089969751,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.43840289232937,0,0,0,0,0,0.0440414023488132,-0.00976384669888144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150730129734062,0.0837221916210508,0,0,0,0,0,0,0,0,0,0,-0.0202075967641791,0.0287328260337976,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101743220017532,0,0,0.262393731108721,0,0,0,0,0,0,0.0760467368785552,0,0,0,0,0,0,0,0,0,0,0,0,0.079533328784341,0,0,0,0,0.00752069384516159,0,0.0701964864652404,0,-0.00664321035481135,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0505823573373926,0,0,0,0,0,0.0690806726870694,0,0,0.350389933296958,0,0.0535912008702706,0,0,0,0,0,0,0,0,0,0,0.134883215284481,0,0,0,0,0.0464063019671011,0,0,0,0,0,0,0,0.0492290655256112,0,0,0,0,0,0,0,0,-0.00189365152343037,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0506505788434612,-0.0794280598795487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567063320725724,0,0,0.0720473391756336,0,0,0,0,0,0,0.0222918044100629,0,0,0,0.202488864223927,0,0,0,0,0,0.165803890821583,0,0,0,-0.246140233008532,0,0,-0.0226137889629874,0.0281340685220808,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.0907668865371523,0,0,0,0,0,0.0203475135681861,0,0,0,0.0332082446464378,0.0886170403390498,0,0,0,-0.191526309864385,0,0.358021580339177,0,0,0,0.0756839734248792,0,0,0,0,0,0,0,0,0,0,0,0,0.229900091714299,0,0,0,0,0,0,0,0,-0.0285698073158599,0.0455191833739237,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0294055367058079,0,0,0,0,0.220127976892304,-0.0734165004179184,0,0,0,0,0,0.117599239946752,0,0,0,0,0,0,0,0,0,0.0135953175383902,0,0,0,0,0,0,0,0,0,0,0,0,0.0111119260568906,0,0,-0.0187408563473339,4.33680868994202e-19,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413524993480731,0,0,0,0,0,0,0,0,0,0,0,0,0.149357780236719,0,0,0,0,0.0306299357905285,0,0,0,0.348812078669674,0.075405307312107,0.0599595986598117,0,0,0,-0.0404614202747287,0,0,-0.000116651175144002,-0.0176554807238479,0,0,-0.00436566809164734,-0.0108974755396277,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0220936546808121,0,0,0,0,0,0,0,0.00313472166071572,0,0,0,0,0,0,0,0,0,0,0,0.0241430213236238,0,0,0,0,0,0,0,0,0,0.0418675873026666,0,0.0814289180110181,0,0,0,0,0,0,0,0,0,0,0,0.13413502021976,0,0,0.0047296403615701,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.361306107894763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224025043682633,0,0,0,0.0855039629468315,0,0.197202226849859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113988511795742,0,0.000847926345658492,0.0275542739406493,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.00983310504619237,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370480481361058,0,0,0,0,0,0,0,0.0111788228527277,0.224945601280426,0,-0.0141141716496793,0.0077670081100764,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0297164947981893,0,0,0,0,0,0,0,0,0,0,0.328706156466379,0,0,0,0,0,0,0,0,0,0,0.0545629383157597,0,0,0,0,0.117638418902832,0.00530788479653443,0,0,0,0,0,0,0,0,0,0,0,0,0.0711571005883622,0,0,-0.01242803882205,0.0164585078960948,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,-0.072939301558955,0,0.0964570017688506,0,0,0,0,0,0,0,0,0,0,0,0.104052933738449,0,0,0,0,0,0,0,0,0,0,0,0,-0.067227664887197,0,0.182769144776967,0,0,0,0,0,0,0,0,0.292229111755448,0,-0.0229652529736588,0.0648711302378484,0,0,0,0,0,0
X000825.SZ,0,0,0,0.0449320079045007,0,0,0.139798948943881,0,0,0,0,0,0,0,0,0,0,0,0.043147724973292,0,0,0,0,0.261260928257818,0.190747500374499,0,0,0,0.17013787871689,0,0,0.0185609999042154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185676408745551,-0.0134128453522879,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0772534311305092,0,0,0,0,0.086117388569631,0,0,0,0,0,0,-0.0121413630913122,0.0174153285236066,0,0,0,0,0.0363866637591634,0,0,0,0,0,0,0,0,0,0.120281017712656,0,0,0,0,0,0,0,0,0.068478114439896,0,0,0.220065045047497,0,0,0,-0.00911836835174031,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0812767229383895,0,-0.00138976693533809,0,0,0,0,0,0,-0.00363566852877312,0,0,0,0,-0.074453437616318,0,0,0,0,-0.106332444963153,0,0,0,0,0,0.0833733639433,0,0.053356185574343,0,0,0.103525161670087,0,0,0,0,0,-0.05829345014306,0,0,-0.0618871112307821,0,0,0,0,0,0,0.025697263140866,-0.0592637346575956,0.0794801847890103,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.0833020856107101,0,0,0,0,0,0.234004084869249,0,0,0,-1.14631011458741,0,0,0,0,0,0,0.608209730282282,0,0,-0.0850967902228112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899430159768144,0,1.8188620764791,0,0,0,12.2712435377179,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684141314526648,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.065731047420972,0,0.0926550542717814,-0.0970890757987141,0,-0.0407620615368691,-0.0853131048569412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760467762485429,0,0,0,0,0,0,0,0,0,0,-0.000830299657865512,0.00550936829732374,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000632056834259008,0,-0.018395409210033,0,0,0,0,0,0,0,0,0,0,0,0.0105215991689457,0,0,0,0,-0.0162942130475556,0,0,0,0,0,-0.0781760518808467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000134804032241739,0,0,0,0,-7.88032488189174e-05,0,0,0,0,0,0.000245490508294938,0,0,0,0,0,0,0,0,0,0.000982664220432957,0,0,0,0,0,0.000574047350362016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000933017814857998,0.000719000987768518,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241452612300758,-0.0311994522037971,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00433876758925332,0,0,0.00407359266903736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207501050832475,-0.0238345874159152,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000474398146874618,0,0,0,0,0,-0.0185317799546661,0,0,0,0,0,0,0.00224146012776252,0,0,0,0,0,-0.0130312211780181,0,0,0,0.000352316747554804,0.012391099063482,0,0,0,0,0,0,0,0,0,0,-0.00709869416065055,0,0,0,0,0,0,0,0,0.00868469078915087,0,0.0126402043113487,0,0,0,0,0,0
