,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600019.SH,X600188.SH,X600547.SH,X600886.SH,X600011.SH,X600585.SH,X600660.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600027.SH,X600803.SH,X002460.SZ,X600426.SH,X601991.SH,X600160.SH,X000301.SZ,X000983.SZ,X601699.SH,X002466.SZ,X000786.SZ,X600219.SH,X000807.SZ,X002128.SZ,X000630.SZ,X600176.SH,X000933.SZ,X601168.SH,X600985.SH,X000877.SZ,X600096.SH,X000408.SZ,X000883.SZ,X002353.SZ,X000027.SZ,X002271.SZ,X002409.SZ,X000932.SZ,X600299.SH,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192280952893951,0.138787638332176,0,0,0,0,-0.0144350862183213,0,0,0,0,-0.0634199407185326,0,0,0,0,0,0,0,0,0,0.220764616981688,0,0,0,0,0,-0.00277658401050226,0,0,0,0,0,0,0,0,-0.0216695551306779,0,0,0.00779962017034294,0,0,1.6940658945086e-21,0,0
X600660.SH,0,0,0,0,0,0,-0.127672676325373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570746594796809,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105878224034046,-0.00853255987597129,0.143031780024688,0,0,0,0,-0.00468215757581867,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X601600.SH,0.110295180005336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607773283326334,0,0,0,0,0,0.0899762703900598,0.166660015485499,0.131699129704422,0,0,0.275296458784457,0.210469053598527,0,0,0,0.052983208403424,0.157087270187646,0,0,0,0.0711730547299745,0.0634850573371732,0,0,0,0,0,0,0,0,0.0179032023247676,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.174655698628891,0,0,0,0,0,0,0,0,0,0,0.165897643037912,0,-0.0204419885593975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338386558301969,0,0,-0.0293287758715617,0,0,0,0,-0.0234922150405165,0,0,0,0,0,-0.0278789936462853,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507877908446698,0,0,0,1.0842021724855e-19,0,0,0.221507928122673,0,0,0,0.0665473422283559,0,0.0232162752646395,0.0437887245785375,0,0,0,0,0,0,0,0,0.0170318102175541,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.0613168720001574,-0.074862230748475,-0.0223119979379873,-0.0183524599206981,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.653785800667271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771902410774296,-0.0704561808597138,0,0.0148754055676666,0.0978308374884365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641724601329166,0,0,-0.0351133741180264,0,0,-0.0191071379840645,0,0,0,0,-0.0207904071517554,0,0
X600362.SH,0,0,0,0,0,0,0,0.0561515149586815,0,0,0,0,0.0382060027301564,0,0,0,0,0,0,0.0262040998992093,0.00863853242188573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404161729451444,0,0,0.329823083046129,0,0,0,0.00378846606620936,0,0,0,0,0,0,0,0,0,0.000838261600517341,0,0,0,0,0.00589220489430976,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0118280863908914,0,0,0,0,0,0.0688354995884483,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101581620087657,0,0,0,0,0,0.0583980403976825,0,0,0,0,0,0,-0.000778753192734699,0,0,0,0.016676711938254,0,0
X600111.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0436302270257735,0,0,0.308451071597076,0,0.0180509997547572,0,0,0.169118492079159,0,0,0,0,0,0,0,0,0,0,0,0.00889038552515713,0.0949939080448726,0,0.196045432214048,0,0,0.106117198405403,0.00955194723515419,0,0,0,0,0,0.0844048556268348,0,0,0,0,-0.0290852322739738,0,0,0,-0.00281892989779776,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.106189080714449,0,0,0,0.0790250629409688,0,0,0,0,0,0,0,0,0,0.0894254573712438,0,0,0,0,0,0,0,0,0.0444303552388841,0,0,0.0483010385130194,0,0.167146973585319,0,0,0,0,0,0,0.00412025777832421,0,0,0,0,-0.0776271637743154,0,0,0,0.00254320796694686,0,0
X600027.SH,0,0,0,0,0.209037117883196,0,0,0,0,0.661230738112969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160849418832246,0,0,0,0,0,0,0,0,0.0329264990563667,0,0,0,0,0,0,0,-0.0840142780530557,0,0,0,-0.0235312973072805,0,0,0,0,0,0,0.00769266578406101,0,0,0,0.0221418688473327,0,0
X600803.SH,0,0,0,0,0,0,0.029532894294432,0,0,0,0,-0.0462146932626944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514524129237034,0,0,0,0,0.10845071408453,0,0,0,0,0.0745702691664758,0.0879549407999099,0,0,0,0,0,0,0,0,0.148152860088696,0,0,0,0,-0.0917990256434999,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060876190551548,0,0,0,0.0140125714333446,0,0,0,0,0,0,0,0.111306522689574,0,0,0.77787462358208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521451686328809,0,0,0,0,0,-0.0407352556813932,0,0,0,0,0.0191974308884889,0,0
X600426.SH,0,0,0,0.130331831013283,0,0,-0.188868010864918,0,0,0.0216043113351981,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205526381065044,0,0,-0.013938258254402,0,0,0,0,0,0,0,0,0,0.180870995872372,0.0439872938273316,0,0,0,0,3.46944695195361e-18,0,0.117183090688172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0075840039622365,0,0,0,0,0.019603006815492,0.0756403653503635,0,0,0,0,0,0,0.0748801552139641,0,0,0,0,0,0,0,0,0,-0.0507104867978981,0,0,0,0,0,0,0,0,0,0,0,0.305707076120397,0,0,-0.0347162973445089,0,0,0,0.188464849791923,0,0,0,0,0,0,0.0223033139065492,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278765668597783,0,0,0,0,0,0,0,0.0875108159283086,0,0.0948831938490358,0,0.142205764024972,0,0,0,0,0,-0.0115405391069169,0,0,0,0,-0.0826730464535089,0,0
X000301.SZ,0,0,0,0,0,0,0,0.058270692229603,0,0,0,0,0,0,0.0470974770414692,0,0,0,0,0,0,0.116450168552091,0.145942095979906,0,0,-0.10713777979698,0,0,0,0,0,0,0,0,0,0,0,0,0.0652378089995132,0.297067549669614,0,0,0,0,0,0,0,0.0281654229276041,0,0,0,0.00334093913265447,-0.00512148036438233,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.106452815087619,0,0.0753723549344933,0,0,0,0,0,0.00337752996030678,0,0,0.0144747281486896,0,0,0,0,0,0,0,0,0,0,0,0,0.36815435641077,0,0,0,0,0,0,0,0,0,0,0,0,0.115962014655457,0,0,0,0,0,0.0263447332574967,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0070327057790451,0,0
X601699.SH,0,0,0,0,0.34387881752767,0,0.274418244352673,0,0,0,0,0,0,0,0,0.0681613973088793,0,0,0,0,0,0,-0.0335075918726926,0,0,0,0,0.292304498284452,0,0,0,0,0,0,0,0,0,0,0.139397619302896,0,0,0,0,0,0,0,0,0,0,-0.0410677521429336,0,0,-0.0436186952055786,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0130184104517052,0,0,0,0,0,0,0,0,0,0,0,0,0.770840298672792,0,0,0,0,0,0,0,0.0936802415845516,0,0,0,0,0.0595426587832174,0,0,0,0,0,-0.07404287506351,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0764594117275876,-0.0697910871322805,0,0,0,-0.0288356847578928,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.210527283120739,0,0,0.0998946233871384,0,0,0,0,0,0,0,0,0.119935003099285,0,0,0,0,0,0,0,0,0,0,-0.172793212282206,0.234037500643612,-0.00300524870826288,0,0,0,0,0.157893010224682,0,0,0,0,-0.0152694404944262,0,0,0,0,0.0483873704046299,-0.0731330383610288,-0.122729224304765,0,0,-0.0245211691015398,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.00940867449426913,0,0,0,0,0.0379218924100642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913746944559521,0,0.0534751095844364,0,0,0.36674263646029,0,0,0,0,0,0.0240870838502037,0.0200096210719758,0.012189061658619,0,0,0,0,0,0.024889041144617,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.217613636832876,0,0,0,0.222137530840386,0,0,0,0,0,0,0.0816571433628492,0.110011799208792,0,0,0,0,0,-0.0320797457802532,0,0,0,0,0,0.262427904100033,1.38777878078145e-17,0,0.0770286554991355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0591570803871749,0,0,0,0,0,0,0,0.125631330438781,0,0,0,0,0,0,0.157116071052585,0,0,0,0,0,0,0,0,0.157783241633375,0,0,0,0,0.164108717060469,0.0999612795672947,0,0,0.0675500215137615,0.035304856511164,0,0,0,0,-0.0175442012238323,0,0,0,0,-0.0514062697743784,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0310254254284878,0,0,0.0477632090531687,0.661021151309514,0,0,0,0,0,0,0,0,0.0215399947674941,0,0,0,0,0,0.0632407245266893,0,0,0,0,0,0.0128058078502671,-4.33680868994202e-19,0,0,0,0,0.0717163499675158,0,-5.42101086242752e-20,0,0.0431652973636604,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.17455360760263,0,0,0,0,0,0,0,0,0,0,0,0.0670941440175796,0,0,0,0,0.526212311938429,-0.107521225213647,0,0,0,0,0,0.176321523512689,0,0,-0.0267437250706027,0,0,0,0,0,0,0.114652806895577,0,0,0.00803300214934805,0,0.124882276883455,-0.256477836017589,0,0,0,0,0,0.0568859667891221,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.355602616681138,0,0,0,0,0,0,0,0,0,0,0,0,0.0639033723804913,0,0,0.154710131268981,0.042216752500702,0,0,0.0204063041985236,0,0,0,0,0,0,0,0,0,0.0537503721321006,0,0,0,0,0,0,0,0,0.00598913750229283,-0.0126196363240412,0,0,0,-0.0680878338278356,0,0
X601168.SH,0.0964318357670169,0,0,0,0,0,0,0,0,0,0,0,0.15365137444043,0,0,0,0.601199905425387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243362607055883,-0.182853550434686,0,0,0.0344165497992979,0,0,0,0,0,0,0,0.00679357167009394,0,0,0,0,0,0,0,0,0,-0.00440510354174685,0,0
X600985.SH,0,0,0,0,0.0918668564475817,0,0.06413785622697,0,0,0,0,0,0.0884028350764253,0,0,0,0,0,0,0.0651661760694668,0.0552130649755117,0,0,0,0,0,0,0,0.36134755400905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568847425781317,0,0,0,0,0,0,-0.0256354629924302,0,0,0,0,0,0
X000877.SZ,0,0,0,2.16840434497101e-19,0,0,-0.100549615148853,0,0,0,0,-0.22017460353813,0,0,0,0.169044442161134,0,0,0,0,0,0,0,0,0,0,0.0207007542719672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722660010909345,0,0.538134027125717,0,0,-0.0200582603872811,0,0,0,0,0,-0.000209846092745989,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276418965095623,0,0,0,0.0612537580084196,0,0,0.159465037237738,0,0,0,0,0.107256859847078,0.0090516217736534,0,0,0,0,0,0,0,0,0,0,0,0,0.0321596189261265,0,0,0,0.0992553293393678,0,0,0,0,0,-0.0161791990360244,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439600268218225,0,0,0,0,0.127356388365097,0,0,0,0,0,0,0.30222932251334,0.0830308060299228,0,0.149284726236631,0,0,0.126461159474155,0,0,0,0,0,0,0,0,-0.0468056635903056,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0737972172344323,0,0.186672950894225,0.139496960707131,0,0,0.284398513679662,0,0,0,0,0,0,0,0.0398048160161726,0,0,0,0,0,0,0,0,0,0,0,0,0.0442815825509527,0.0387387399810781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369446694638466,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182635463725616,0,0.0510148440755638,0,0,0,0.147497083394727,0.077821024009208,0,0,0,0,0,0.105682897375448,0,0,0,0.000929321193017703,0.31116636773381,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0175373867660286,0,0
X000027.SZ,0,0,0,0,0.274954573198321,0,0.0222905407686076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192929550774142,0,0,0.0169899990906149,0,0.123533091229091,0,0,0,0,0,0,0,0,0.0932340347262044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310413593995288,0,0
X002271.SZ,0,0,0,0,-0.105459568931701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320197767530253,0,0,0,0,0,0,0.00381969452718741,0,0,0,0,0.195884626052927,0.0670904921283332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400934591629935,0,0,0,0,0.104482601217134,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.221228349097809,0,0,0,0,0,0,0,0,0,0,0,0,-0.212525442955632,0,0,0,0,0,0,0,0,0,-0.0804555754868246,0,0.113702709406677,0,0,0,0.0675840254679735,0,0.127057090371252,0,0,0,0,0,0,0,0,0.00390975172275211,0.172432134264928,0,0,0.0171274428596129,0,0
X000932.SZ,0,0,0,0,0,0.227306157333059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207757518920334,0,0,0,0,0,0,0,0,0.00758315167723763,0,0,0,0,0,0.0777753992137115,0,0,0,0,0.182137011582491,0.139040560784411,0,0,0,0,0,0,0,0,0,0,0.0573408480481779,0,0,0,0,0.0258762836081566,0,0
X600299.SH,-0.0687139594677828,0,0,0,0,0,0,0,0,0,0,-0.157764237155282,0,0,0.166579607295103,0,0,0,0,0,0,0.0174436565011935,0,0.315370942556619,0,0,0,0,0,0,0,0,0,0,0,0.00863359592251925,2.16840434497101e-19,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.00900435440808154,0,0,0,0,-0.00936597196317948,0,2.16840434497101e-19,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.227353622081983,0,0,0,0,0,0,0,0,0,0.0515596048971062,0,0.114490249372827,0,0,0,0,0,0,0,0,0.036470992090597,0.0130431333085516,0.0168263989957058,0,0,0,-0.0121352193870558,0,0,0,0,0.0656273545152808,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.596079056316249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00256885689082085,0,0,0,0,0,0,0,0.22152229135675,0,0,0,0,0,0,0,0.255583389253486,0.0254416120370653,0,0,0,-0.0364535931851003,-0.0575133908665811,0.0207011958690511,0,0,0.0281213154269208,0,0
Slope,0,0,0,0,0.0666126448576437,0,0,0,0.234323998954283,0,0,0,0,0.262151446938627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566977794002269,0,0,0,0,0,0,0,0,0.0298885506825333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488034812835087,0.0532457233846829,0,0,-0.482108915127293,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219507474303672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116482936804908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428033705332466,0,-0.098959129643822,0,0,-0.0322594900987074,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496578573072859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218126786231678,0,0,0,-0.0640552758849473,-0.196970926163413,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285647947686437,0,0,0,0,-0.0467542506520906,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028201994962756,0,0,0.0334864788627331,0,-0.0139034435213479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589505103366334,0,0,0.00426694517027624,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166938183307087,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00196202850430723,0,0,0,0,-0.00340286019101072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084134495842618,0,0,0,0.00183294237913832,0,0,0,0,0,0,0,0,0,0,0,0.0237380438490274,0,0,0,0,-0.00419385947605927,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133016234916335,0.023208096438123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968870546839025,0,0,-0.0300384939225743,0,0,0,0,0,0,0,0,0,0,-0.0110552703572423,-0.0790193292881609,0,0,0,0,0.0057460048318969,0,0
