,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X600660.SH,X601898.SH,X002460.SZ,X600886.SH,X600010.SH,X601600.SH,X600362.SH,X600188.SH,X002466.SZ,X600801.SH,X600795.SH,X000786.SZ,X002271.SZ,X600352.SH,X601991.SH,X600688.SH,X002353.SZ,X600176.SH,X601992.SH,X600111.SH,X600027.SH,X600583.SH,X600426.SH,X000723.SZ,X600299.SH,X600489.SH,X000898.SZ,X600516.SH,X601158.SH,X600219.SH,X000883.SZ,X600612.SH,X000709.SZ,X000792.SZ,X002080.SZ,X000027.SZ,X000630.SZ,X600808.SH,X000553.SZ,X600486.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505128620170219,0,0.0359821259040351,0,0,0,0,0,0,0,0.0306037245893577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860436769514659,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305907546951588,0,0,0,0.21120387049485,0,0,0,0,0,0,0,0,0.277514639033095,0,0,0.0822821863395168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199790654718151,0,0
X600886.SH,0,0,0,0.164678234111791,0,0,-0.138337378068733,0,0.108068680633309,0,0.285244210887081,0,0,0,0,0,0,0.0438506642872358,0.0405013842615664,0,0,0,0.0261332247080163,0,0,0,0.116943917533776,0,-0.0726152305200739,0,0,0,0,-0.0315142596322159,0,0,0,0,0,0,0,0,0.112930732275451,0,0,0,0,-0.0585313390570338,0,0,0,0,0.00577617907619717,0,0,0,-0.0100510843485201,0,0
X600010.SH,0,0,0,0,0,0.0308185145755596,0,0,0.113813910047595,0,0.042106155412884,0,0,0,0,0,0.105598401764355,0.0662804357995158,0,0,0,0,0,0.00780071549629079,0,0,0,0,0,0,0,0,0.0203889215935597,0,0,0,0.0119674974540569,0,0,0,0.0388341970839756,0,0,0,0,0,0.0623436952862446,0,0,-4.33680868994202e-19,0,0,0.0261638234529584,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0106032428278161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552944405483627,0.238079760806391,0,0,0,0,0,0,0,0.121451516476206,0,0,1.73472347597681e-18,0,0,0,0,0,0.0549405741301613,0,0,0,0,0,0,0,-0.000561869613535213,0,0,0,8.67361737988404e-19,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.035726543525882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487942324247837,0,0,0,0.113094172594258,0,0,0,0.132798454298603,0,0.11826961740486,0,0,0,0,0.0905558829518851,0,0,0,0,0,0,0,-0.000807203052933276,-0.0204879790913575,0,0,0,0,0,0
X600188.SH,0,0,0.0867708611102331,0,0,0.0767150868964693,0,0,0,0,0.427490612648956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364815399606056,0,0,0,0,0,0,0.184402381861415,0,0,0,0,0,0,0,0,0,0,0,0,0.304208073358059,0,0,0,0,0,0.000598027417085821,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.367188740639834,-0.0668090008818268,0,0,0.156161865886567,0,0,0.475921905269402,0,0,0,-0.107264498254843,0,0,0,0,0,0,0,0,0,0,0,0,0.0255568129144716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605796000287724,0,0,0,0,0,0,0,0,0.0368082325049457,0.0403634645870341,0,0,0,0.133498513157925,0,0
X600801.SH,0,0,0,0.477768690830052,0,0,0,0.00856201211736441,0,0,0,0,0,0,0,0,0.164968705314852,0,0,0,0,0.0818886697796178,0,0,0,0,0,0,0,0,0.142577213360781,0,0,0,0,0,0,0,0.124082919342458,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157858611936392,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0119143250233822,0,0,0,0,0.0474065225841432,0,0,0,0,0.114364652313716,0,0,0,0,0,0,0,0,0,0,0,0.0530222854837488,0,0,0,0,0,0.141730129477693,0,0,0.192211653755364,0,0,0,0,0,0,0,0,0,0.0346625930471561,0,0.00889773839475066,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0394621100486106,0,0,0,0,0,0.0810657672993765,0,0,0,0.180443383869134,0,0,0.0449127233133622,0,0,0,0.079462262595693,0,0,0,0,0,0,0,0.0176767702550891,0,0,0,0,0,0,0,0,0,0.152284843025545,1.73472347597681e-18,0,0,0,0.154875781697875,0,0,0,0,0,0,0,0.0828904729971793,0,0
X002271.SZ,0,0,0,0.0323864603382299,0,0,0,0,0,0,0,0.213412322338665,0,0,0,0,0,0,0.153184191297316,0,0.150103479114881,0,0,0,0,0,0.0905716795917255,0,0,0,0.0355279662606242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312269859709693,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0135016250671045,0,0,0,0,0.0919818443934998,0,0,0,0,0.0685566175248882,0,0,0,0,0,0,0,0,0.256067820573729,0,0,0,0,0.0896905160814164,0,0,0,0.161300437558787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142647722599706,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555588321322633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100544924640918,0,0,0,0,0.105389880839191,0.0353326485929459,0,-2.16840434497101e-19,0.120020909824387,0,0,0,0,0,0,0.0318378624956584,0,0,0,0,0,0,0,-0.0165115838274792,0,0,0,0,0.00311107888433582,0,0
X600688.SH,0.399765746244272,0,0,0,0,0,0,0,-0.0346229088869065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202726573959754,0,0,0,0.145468171942595,0,0,0,0,0.0551551958826186,0,0,0,0,0.0974586909804625,0,0,0,0,0,0,0.206765840394511,0,0,0,0,0,0,0,0,0.0152864478216874,0,0
X002353.SZ,0,0,0,0,0,0,0.19563597135434,0,-0.104226239842848,0,0,0,0,0,0,0,0,0.168948016053403,0,0,0,0,0,0,0,0,0,0,0,0,0.0359403695278662,0.321387637670604,0,0,0,0,0,0,0,0,0,0,0,0.0255025895671282,0,0,0,0,0.120869092734649,0,0,-0.0675117626069523,0.0513083901179527,0,0,0,0,0,0
X600176.SH,0,0,0,0.202420399606539,0,0.127720756116752,0,0,0,0,0,0,0,0,0,0,0,0.0125084395569172,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.148893945030687,0,0.0804747510802093,0,0,0,0,0,0,0,0,0,0.0723608096044483,0,0,0,0,0.184209383153647,0,0,0,-0.00774032609552833,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0355156761016773,0,0,0,0,0.0625353738198841,0,0,0.158745262820347,0,0.100221678854406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128788430472039,0.0330024124145245,0,0,0,0,0,0,0,0,0,0.0609978879354491,0.00159050339404651,0,0,0,0,0,0,-0.00186567495334829,0.00578471713282289,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0917168047510119,0,0,0,0,0,0,0,0,0,0,0.215280597709617,0,0,0,0,0,0,0,0,0,0.17947537443405,0,0,0,0.0481594029795425,0,0,0,0.0728020610196232,0,0,0.0304477484528235,0,0,0,0,0,0,0,0.00369413814223476,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.106902937306789,0,0.334880577245923,0.0543628897136747,0,0,0,0.119440393116884,0,0,0,0.0731738703124417,0,0,0,0,0,0.0836571927783493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181592098638324,0,0,0,0,0,0,0,0,0,0,0.0174753053543586,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.02220913168301,0,0,0,0,0,0,0,0,0,0,0,0,0.106593890785338,0,0,0,0.0262531953630073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183511951179615,0,0,0.283578573718724,0,0,0,0.125263495563167,0,0,0,0.0172896811479042,0,0,0,0,0.093107129588589,0,0
X600426.SH,0,0,0,0,0,0,-0.0489250199723378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147424471651436,0,0,0,0,0,0.211407822420824,0,0,0,0,0,0,0,0,0,0,0.0254153566716232,0,0,0,0,0,0,0,0,0,0,0,0,0.0118813299333736,0,0
X000723.SZ,0,0,0,0,-0.229158647047726,0,0,0,0,0,0,0.138062497982761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38774232652772,0,0,0,0.0684998827484992,0,0,0,0,0.464967253296693,0,0,0,0,0,0,0,0,0,0,0,-0.0309061069713917,0,0.127274071160197,-0.0536646580946671,0.0209987618971517,0,0,0,0.0406435499943062,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381296354673389,0,0,0,0,0.138746521037592,0,0,0,0.142939962304383,0.144265721670227,0.0756009892602774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286940791424101,0.262296013891954,0,0,0,0,0,0,0.0555916628506161,-0.0366074779729126,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.499779573547251,0,0,0,0,0.096305758791754,0,0,0,0,0,0,0,0,0,0.0219684133913876,0,0,0.0295109267336321,0,0,0,0,0,0,0,0.106502157018716,0,0,0,0,0,0,0,0.0576048450825456,0,0,0.121588828140394,0,0,0,0,0,0,0,-0.022185950642578,0.0298689350294948,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279281949580329,0,0,0.14405918269687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212226851980574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895341601496656,0,-0.000124700475693584,-2.16840434497101e-19,0,0,0,0.0171227594928416,0,0
X600516.SH,0,0,0,0,0,0,0,0,-0.0466581152658821,0,0.098714246834191,0,0,0,0,0,0,0,0,0,0,0,0,0.454307276545452,3.46944695195361e-18,0,0,0,0.0386359315098236,0,0,0,0.206737973844975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776269319851562,0,0,0,0.039826828598639,-0.039369684306969,0,0,0,0.0103865451471599,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0658946740605646,0,0,0.0483942169593447,0,0,0,0.0433110376946484,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0331427126576294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291433750202252,0.193560169303841,0,0,0,0,0,0,0,0.0112668714065395,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0129644937393698,0,0,0.03672735218145,0,0,0.2265351904042,0.144441263171106,0.0636975294503967,0.0132099362977658,0.0932276634923389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382608203715228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00936026760680414,0,0,0,0,1.73472347597681e-18,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0755330518917095,0,0,0,0,0,0,0.0938700655612595,0,0.0728293744848299,0,0,0,0,0,0,0,0,0,0,0,0,0.0163843396119587,0,0,0,0,0.151725022842528,0,0,0,0,0,0,0,0.0621285567003185,0.0304736782397927,0,0,0,0,0.0180584700981749,0,0.00481150760075518,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.230604878589038,0.0410714882158505,0,0,0,0,0,0.0861326521744877,0,0,0,0,0,0,0,0,0,0,0,0.0585528501520554,0,0,0.122137456118085,0,0.114797862963101,0,0.109199823793468,0,0,0,0,0,0,0,0,0.0400269793246284,0,0,0,0,0,0,0,0,0,0.00512539339562541,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181284942326762,0,0,0.091157147384859,0.00060173941326306,0,0,0,0,0,0,0,0,0,0,0,0.197063585198165,0,0,0,0,0,0.144629173669095,0.0806992314048075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696332284525076,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.158868442399665,0,0,0,0,0.141626859779299,0.0344274514492177,0,0,0,-0.0328305823723185,0,0,-0.502183382578339,0,0,0,0,0.25754563114409,0,0,0,0,0,0,0.190959816593233,0,0,0,0.382423654440198,0,0,0,0,0,0,0,0,0,0,0.0500167742849578,-0.0416625408511627,0,0,0,0.00741648884200399,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0315147644888797,0,0,0,0,0,0,0,0,0,0.120102291468512,0,0.232986013695129,0,0,0,0,0,0.240485980969567,0,0,0,0,0.0349615468653403,0.113387227065733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852952877817523,0,0,-0.0178767978321787,0,0,0,0,0.0119818324197436,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0195456079891984,0,0.133773483864489,0,0,0,0,0,0.0254836049923058,0,0,0,0.0159923851712309,0,0,0.145426321175021,0,0,0,0.186937353843631,0,0,0,0,0,0.0589412107721781,0,0,0,0,0,0,0,0,0,0.103003840856898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0427071903469195,0,0,0,0.245598180367132,0.0212703674834679,0,0,0,0,0,0,0,0,0,0.00433268663852461,0,0,0,0,0,0.0551021404249275,0,0,0,0.0122140245693031,0,0,0,0,0,0,0.000582628525654931,0,0,0,0,0,0,0,0,-0.00786657247530992,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.00959148235946958,0,0,0,0,0.14404916360788,0,0,0.0969029319947742,0.0295462782579201,0,0,0,0,0,0,0,0,0,0,0.0510938923166028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119213207687353,0,0,0,0,0,0,0,0,0,0,0,0,0.0235744972322243,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410159851270365,0,0,0,0,0,0,0,0.138220144332422,0.110353745496644,0,0,0.178231213173961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072281094126102,0,0,0,0,0,0
X600486.SH,-0.345520973106921,0,0,0,0.0115170876798912,0,0,0,0.0798631615200675,0,0,-0.120393065175874,0,0,0,0,0.246474315430762,0,0,0,0,0,0,0,0,0.095148465575817,0.166880996539245,0,0,0,0.204629068425448,0.00713250471426753,0,0,0,0,0,0,0,0,0,0,0,0.242779696099374,0,0,0,0,0,0,0,0.00235662745555992,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145260635832973,0,2.16840434497101e-19,0,0,0,0.078627753131268,0,0,0,0,0,0,0,0,0,0.0252582700831147,0,0,0.170859296427441,0.151621888007574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144372780029541,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0234618730610746,0,0,0,0,0,0,0,0,-0.017708992051578,0,0,0,0,0,0,0,-0.0607205519227126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204815712896722,-0.144295574724121,0,0.203585695116244,0,-0.122395462035769,0,0
Slope,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.30007541762482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130010595278421,0,0,0,0,0,-0.0653542462756272,0,0.169829958332243,0,0.692140782610607,0,0,0,-0.154438390932775,0,0
TED,0,0,0,0,0,0,0,0,0,0.388526463559412,0,0,0,0,0,0,0,0.0181264339196713,-0.289874652973663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766998327668461,0,0.0832061829400908,0,0,0,0,0,-0.337099278796357,0,0,0,0,0,0,0,0,0,-1.30336629348591,0.0211365765167107,0,0,0,0,-1.37469978645893,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130202533668677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00426739714618635,0,0,0,0,0,0,0.110998264284082,-0.00315113135348447,-0.00632845589549903,0,0.0260615739061597,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113431503997485,0,0,0.0268058356597415,0,0,0,0.0204505167765571,-0.0266224566426927,0,0,0.140836076000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300382252214854,-0.00245932466749164,-0.0152332167422695,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000596797946081729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414727846604781,-0.00215720797034441,0,0,0,0.00503471327124442,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853826629951497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28523948412015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.670698105517245,-0.0388502398904845,-0.630545408723826,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00572924911490663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240285560343164,0.00406005124848385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549691488484557,0.000967045460746844,0,0,0,0.0193224569411451,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0129776169162619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00235239258772047,0,0,0,0,5.42101086242752e-20,0,0,0.00247814420090598,0,0,0,0,-0.0194060061118224,0,0
