,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600362.SH,X600688.SH,X601600.SH,X600188.SH,X600795.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600886.SH,X600489.SH,X600660.SH,X600309.SH,X000723.SZ,X600623.SH,X600299.SH,X000792.SZ,X002466.SZ,X601158.SH,X000959.SZ,X000898.SZ,X002075.SZ,X000709.SZ,X000983.SZ,X000408.SZ,X600583.SH,X000883.SZ,X000012.SZ,X000630.SZ,X600352.SH,X600549.SH,X000937.SZ,X601699.SH,X000539.SZ,X000060.SZ,X000027.SZ,X600176.SH,X000935.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.00483546787879801,0.0159038031465172,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182066060809342,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.145794391875575,0,0.0169579982415657,0,0,0,0.199776375299641,0,0,0,0,0,-0.0486418347481197,-0.0309782539050183,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0892284859264064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370112945030448,0,0,0,0,0,0,0.00847643005347428,0.00129569366313735,0.165093973895352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0300996289875161,0,0,0,0,0,0,0,0,0,0.0166120439228849,0,0,0,0,0,0,0,0,0,0,0,0,0.118013545193948,0,0.0759026917445912,0.0173655044669474,0,0,0,0,0,0,0,0.0674649300877347,0,0,0,0,0,0,0,0,0,0,0.0629278935774897,0,-0.0378944037725969,-0.00665345402316995,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.169606433965947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.305032818757142,0,0,-0.0537903684962867,0,0,0,0,0,0,0.213753172982973,0,0,0,0.235553966133526,0,0,0,0,0,0.0478084452949367,0,0.13523704425297,-0.134748066696724,0.119808882448558,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.137637623759935,0,0,0,0,0,0,0,0.11015596363833,0,0,0,0,0,0,0,0,0,0,0.0159514766582676,0.0156742352550528,0,0,0,0,0,0,0,-0.0562763035091101,0.0123900674199079,0,0,0.0279892312500732,0.146973394186295,0,0,0,0,0,0.161017369251055,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770978347273706,0,0,0,0,0.046285219759283,0.0630644041398428,0.0315225446794499,-0.0105566447740427,0,0,0,0,0.0236116849234343,0.120570772988636,0,0.000680205518578714,0,0,0.0109844985377298,0,0,0,0,0,0,-0.0263064653174372,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.092369720226698,0,0,0,0,0.0229333030364664,0,0,0,0,0,0,0,0,0,0,0,0,0.0514642641797401,0,0,0,0,0,0,0,0,0.10286010812562,0,0,0.00208658694044777,0.0701120698649857,0,0,0,0,0,0,0,0.0165684679432468,0.0101378154356553,0,-0.0418424704840837,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0508222282328763,0.0610226326804945,0.0689634465281702,0,0,0.0586876672353686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377114097538885,0,0,0,0.0400335285754292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602618061011719,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0554238593829103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270096527641947,0,0,0,0,0,0,0,0.0954352783984052,0.00737017359751744,0,0,0,0,0,0,0,0,0.0945396787795231,0,0.262375935874894,0,0,0,0.157882582955909,0,0.0290714458770293,0,0,0,0,-0.0102529383669073,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0158689051916313,0.0534814207114844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203994071012865,-0.00874636773808432,0,0,0,0,0,0.0181520709439868,0,0,0,0.125594054646238,0.0542450846765504,0.0325328224377961,0,0.0116879834999466,0,0,0,0,0,0,0,0,0,0,0.055312621831515,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.822851024891826,-0.0073180633581133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365695486464829,-0.0585234002928628,0,0.0675442229101446,0,0,0,0,0,0,0,0,0,0,0.00953967686666008,0,0,0,0,0.020768247201903,0,0,0,-0.0404703717391173,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.118392956512504,0,0,0,0,0,0,0,0,-0.0382173078696517,0,0,0,0,0,0,0,0,0,0,0,0.0626220936081339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150818453133207,0.0169313592339297,0,0,-0.000947318523177959,-0.0222022573922498,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.229098039982822,0,0,0.0409685324916693,0,0,0,0,0,0,0,0,0,0.0372959565500852,0.0264174128617363,0,0.12107809322018,0,0,0.0770321169847558,-0.336029424385262,0,0,0,0,0,0,0,0,0,0,-0.0245906304986625,0,0,0,0,0,0.0150402004674951,0,0,0.085837355656045,0.0395352950416677,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.113127728571005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114738477015388,0,-0.0164150566514698,0,0,0.196039662482543,0,0,0.155849373317144,-0.0378882638237363,-0.217736109812532,0,0,0.0703461518872209,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180583305442784,-0.00253263215813563,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146644051011283,0,0,0,0,0,-0.00967063000626278,0,0.0827589746525046,0.178154306872478,0,0,0,0.147471943269525,0,-0.0182095516946031,0,0,0,0,0.0771441005406757,0,0,-0.00170578496341735,0.204994833038313,0,-0.141563185405726,-6.93889390390723e-18,0,0,0,0,0,-0.0486148669760872,0.0794703174385099,0,0.0207595093956122,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.233842331969754,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0486783685244293,0,0,0,0,0.23807356616427,0,0.0538407307636735,-0.032832317311904,0,0,0,0,0,0,0,0,0,0,0.0683763790921044,0,0,0,0,0,0,0.0215624516269331,0,0,-0.10703257609624,0.0631993273695955,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0196342538978023,0.167666776927326,0,0.0751741478713027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00688947250367357,0.0563978782144245,0,0,0,0,0,0,0.0320175029042037,0,0,0.226021848441639,0,0,0,0,0,0,-0.00814907518655588,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.034541705865159,0,0,0,0.100169820440666,0,-0.0129016955577845,0,0,0,0,0,0,0,0,0,0.177142396689434,0,0,0,0,0,0.0511839716372532,0,0,0,0,0,0,0,0.0605764111166296,0,0,0,0,0,0,0.180631005557205,0,0,-0.0292162595924259,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0179048707828836,0,0,0,0,0.0655141960395251,0,0,0,0,0,0,0.065259778084073,0.0608602504163955,0.029834197858127,0.0624068482154478,0,0,0,0,0,0.0067187008514827,0,0,0,0,0,0,0,0.038394349992096,0,0,0,0,0,0,0,0,0.259719002804093,0.00316762656166149,0.0604010205090036,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.175416549774188,0,0,0.0481890662922618,0,0,-0.615445336174216,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898804358522489,0,0,0,0,0,0,0,0,0,0.0103608301839892,-0.0108964642787466,0.194956525620837,0,0,0,0,0.865997210844312,0.0779586035070027,0,0,0,0.173858060671278,0,0.0692504849102705,0,0,0,0,0.011189816225258,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946776263331647,0,0,0,0,0,0,0,0.0500441666199814,0,0,0,0,0.0460343307437646,0.0232783327304669,0,0.127896541962064,0,0,0.236312835665817,0,0,0,0,0,0,0,0.0018795711014049,8.67361737988404e-19,0,0,0.133217654785275,0,0,0,-1.73472347597681e-18,0,0.0309211062572446,0.0408644439161291,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.0113165802845383,0,0,0,0,0.069317644570698,0,-0.0398236069761611,0,0,0,0,0,0,0.102588887962028,0.0888085109094165,0,0.0612462457016684,0,0,0,0,0.0117837518328063,0,0,0,0.198578240859399,0,0,0,0,0.0349897754091942,0,0,-0.0217159960809336,-8.67361737988404e-19,0,0,0,0,0,-0.021212940236427,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.123283678679427,0,0.0106959317265513,0,0,0,0,-0.0444028642442641,0,0,0,0,0,0,0,0,0,0.0334433937987125,0,0,0,-0.0260638879492499,0,0.113380378184569,0.353959919729572,0.102483051247971,0,0,0,0,0,0.0805860153052969,0,0,0,0,0,0,0.134555261376424,0,0,0,0,0,0,0.0219735544957354,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0207563526935742,0,0,0,0.175194148992996,0,0,0,0,0,-0.0612401379945489,0,0,0,0.0912674708025507,0,8.67361737988404e-19,0,0,0,0,-0.0924605526599763,0,0,0,0,0,0,0,0,0,0,0,0,0.133006990745993,0.558671019491115,0,0,0,0,-0.0144283433267938,0,0,-0.00457840400062201,-0.021016689370327,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886199429921739,0,0,0,0,0,0,0.103637806311217,0,0.0640614531980712,0,0,0,0.160649382051209,0,0.0675515010125298,0,0,0,0,0,0,0,0,0.0248068224616284,0,0,0,0,0,0,0,0,0,0.0127823022450767,-0.0179647363818411,0,0,0.0159898833284267,0.164479124787453,0,0,0,0,0
X600583.SH,0,0,0.0872327749929214,0,0,0,0,0,0,0,0.0922176259610636,0,0,0.173907405437117,0,0,0,0,0,0,0.237410320111459,0,0,0,0,0,0,0.0810506118028853,0,0.0526767117105338,0,0,0,0,0,0,0,0,0,0.0289455204000503,0,0.0690360094448597,0,0,0,0,0,0,-0.0267462081885142,0.018534188015001,0,0.0545690138118458,-0.055898541894377,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00696964689580394,0,0,0,0,0,0.00583843914114617,0,0,0,0,0,0,0,0.110768509506021,0.0142034779729078,0,0,0,0.0534265285707631,0,0.0524835193841282,0,0,0,0,0.00824908183012436,0,0,0,0.068543902931559,0.00817907929140196,0,0,0,0,0,0.0591662690074061,0.145716760413397,0,0.0162327018951129,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,-0.0284051506214232,0.0404464940301013,0,0,0,0,0,0,0,0,0,0,0.298346338440252,-0.0702858424620523,0,0.0248294334717851,0,0,0,0.00301895511749281,0,0.0269592060529998,0.00598685648685342,0,0,0.285761513888363,0,0,0,0,0,0,0,0.220909634903449,-0.117399138282983,0,0,0,0,0.0736581609500271,-0.0185600545824912,0.0849862794710946,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0.147569468440772,0,0,0,0,0,0,0,0,0.318463623176722,0,0,-0.0721755760433017,0,0,0,0,0,0,0,0,0,0.118905691516704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132833986512986,0,0,0,0,0.0366726368743827,0,0,-0.0107288915470526,-0.0686738828731758,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0242607016811022,0,0,0,0,0.00342381990152,0,0,0,0,0.0149566057113589,0.0701378804801113,0,0,0,0,0.0918655374032201,0,0.140180752889089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.019687012884119,0,0.195681597077428,0,0.0950912933809139,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.254418648923314,0.0626612358741175,0,0,0,0,0,0,0,0,0,0.516613563953484,0,0,0,0,0,0,0.0886699379392734,0,0,0,0.0383035350763641,0,0,0,0,0,0,0,0,0,0,0,0,0.091303699611409,0,0,0,0,-0.0274877789185191,0.179137420552057,0,-0.0191295395468142,0.0130002037785261,0,0,0,0,0,0
X000937.SZ,0,0,0.232627019635308,0,0,0,0,0,0,0.0984041586628214,0,0,0,0,0.0200224565314482,0,0,0,0,0,0,0,0,-0.0435724727010935,0,0,0,-0.0877862307245063,0.0757174498560444,0,0,0,0,0,0.309359129976768,0,0,0,0,0,0,0,0,0.435260728797044,0,0,0,0,0,0,0,0,0.00453798569664056,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.166517755412359,0,-0.0478538404080844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826410405986708,0.232385980428783,0,0,0,0,0,0,0.0216369328206467,0.497432372343272,0,0,0,0,0,-0.0123282645723504,0,0,-0.0251199552569861,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0181807752984969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497160556951593,0,0,0,0,0,0.00852491386838378,0,0,0,0,0,0,0,0,0,0,0,0,0.0130360429059762,1.73472347597681e-18,0,0.135618408940948,0,0,0,0,0,-0.0292343626588033,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0912901665890324,0.134113494323273,0,0,0,0,0,0,0,0,0,0,0,0.0162834676593603,0,0,0,0,0,0,0,0,0.0892274882134617,0,0,0.0896159362088231,0,0,0,0,0,0,0,0.149761773829345,0,0.231757356817353,0,0,0,0.266576386659746,-1.0842021724855e-19,0,0,-0.014609910473906,0,0,0,0,0,0,0
X000027.SZ,0,0.0751420969709561,0.0715210047224105,0,0,0,0,0,0,0,0.106390530533167,0,0,0,0,0,0,0,0,0,0,0.00479936798235341,0.0306465759779364,-8.67361737988404e-19,0,0.0474338139595926,0,0.0359617166927742,0,0.0924944665900466,0,0,0,0,0.0341899014403601,0,0,0,0.000858123837289928,0,0.0776346973037301,-0.00523952487174423,0,0,0,0.0962677439577115,0,0,0,0.0212740969749711,0,0,0.0267969764701666,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-4.33680868994202e-19,0.00780194039862779,0,0,0,0,0.0383202434492021,0,0.0158238083429737,0.217616554066551,0,0,0,0,0,0,0.00847615117600264,0,0,0,0,0,0,0,0.0426342086774838,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.1246983807859,0.0273735640886718,0,0.0485376582849927,0,0,0,0,-5.42101086242752e-20,0,0,-0.0116835083744755,0,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0.444183529574262,0,0,0,-0.431415062930019,0,0.285612636133481,0,0,0,0,0,0,0,0,0,0,0,-0.081380352483078,0,0,0,-0.288706992851797,0,0,0,-0.0903561189883786,0,0,0,0,0.233707975331975,0,0,0,0,0,0,0,0,0,0.588911326669317,0,0,-0.0886871448072431,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.226609049919265,0,0,0,0,0.136311046656129,0,0,0,0,0,0,0,0,0,0,0.097980230298903,0,0,0,0.0399602984813981,0.120157598969574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104582658396494,0.52467332796121,0,-0.0263376714537156,0,0,0,-0.0861759874242927,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.00349392249339233,0,0,0,-0.0612654109546607,0,0,0,0,0,0.104238723207359,0,0,0,0,0,0,0,0,0,-0.0390462403946182,0,0,0,0,-0.00108667896239213,-0.0826619917755413,0,0,0,0,0,-3.46944695195361e-18,0,0.0549589205441303,0,0,0,0,0,0,0.0187508604192148,0,0,-0.0182215736449274,0.0595540953531366,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.344975189264563,0,0,0,-0.161280342157816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363490155472531,0,0,0,0,0.281730844310954,0,0,0,0,0,0,0,0,0,0,-0.0644251470001116,0.170967594790274,0,0,0,0,0,0.101075507690261,0,0,0,0.426767658601084,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292787030721058,0,0,0,0,0,0,0,0,0,0.131244279863912,-0.415116921808916,0,0,0,0,0,-0.0400334598293766,0,0,0,0,0,0,0,0.198865791128015,0,0,-0.030963231234124,0,0,0.0909144464723292,0,0,-0.0849844794372305,-0.0951904054428512,0,0.524133380279422,0,0,0,0,1.90103347191693,0,0
RealEstate_excess,0,0,0,0,-0.0763868801501339,0,0,0,-0.01863749338553,0.0876552011363802,0,0,0,0,-0.099628270908735,-0.0183988240469117,0,0,0,0,0.0445582760341816,0,0,0,-0.0689735297828864,0,0,0,0,0,0.0404197140814909,0,0,0,0,0.169023855155595,0,0,0.037185391602866,0,0,0,0,0,0,0,0,0,-0.00493861451042426,-0.0401384906690494,0,0.0482922261679187,0.0367749925588845,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0123123185371982,0,0,0,0,0,0,0,0.0211241599620734,0,0,0,0,0,0,0.0320360912710126,0,-0.0132103967551078,-0.0171547221342687,-0.00926536819696213,0,0,0,0,0.0147130013752473,0,0,0,0,0,0,0,0,0,0,0,0.121646057955627,0,0,0,0,-0.00445681232086717,0,-0.171222780674547,0,-0.00793259733827182,0,0.101665057410477,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00607786243554072,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123210363289879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621713066281636,0,0,0,0,0,-0.00367144152801211,0.00628956960752206,0,0.00825151082271516,0.0684089567683404,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0192684542481039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469295325437307,0,0,0,0,0,0.00689448344320982,0,0,0,0,0,-0.000820174110617648,0,0,0.0057223629022672,0.0256005940264351,0,0,0,0.0224685366678961,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274143472595801,0,0,-1.0842021724855e-19,-0.0901589119690464,0,0,0,0,0,0
