,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X000792.SZ,X600585.SH,X600019.SH,X002466.SZ,X600111.SH,X600010.SH,X000301.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601600.SH,X601898.SH,X600188.SH,X600362.SH,X600011.SH,X600547.SH,X600426.SH,X600176.SH,X600886.SH,X600219.SH,X000786.SZ,X000408.SZ,X600803.SH,X000723.SZ,X600399.SH,X000932.SZ,X601991.SH,X000825.SZ,X000831.SZ,X000959.SZ,X002080.SZ,X600795.SH,X000807.SZ,X000898.SZ,X002409.SZ,X300037.SZ,X600549.SH,X002407.SZ,X600352.SH,X600489.SH,X600516.SH,X600801.SH,X601699.SH,X000983.SZ,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0.0594678674111162,0,0,0.152144668165443,0,0.249958050820605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01350358539131,0,0,0,0,0,0,0,0,0,0,0,0.210884363747978,0,0.0243531778215531,0.114650734686111,0,0,0,0,0,0,0.0679282130325106,0,0,0.00809560442336278,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0.39406834340208,0,0,0,0,0,0,0,0,0,-0.0919564424906551,0.218351576507786,0,0,0,0,0,0,6.93889390390723e-18,0.0953776443919822,0,0,0,0,0,0,0,0,0,0,0,0.154366943757998,0,0,0,0,0.00299176793789958,0,0,0,0,0,0,0,0,0.087301648650109,0,0,0.0732806780876127,-0.0228867299777317,0,0,0,0,0,0
X002271.SZ,0,0,0,0.221624955061895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260058805466939,0,0,0.03436365197523,0,0,0,0,0.10533263343299,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389786448871682,-0.0480919260460412,0,0,0.0931200189447324,-0.117938300761498,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0172154939674853,0,0.0381396733581402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358600580283715,0,0.116351124847395,0,-0.049587223708766,0,0,0.12333218870692,0.042062023746322,0.150360656019588,0,0,0,0,0.0513448273990337,0,0,0,0,0.0211926112081418,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.148631282312119,0.0732469014341326,0,0,0,0,0,0,0.116144971213107,0,0,0,0,0,0,0,0,0,0.206186053745016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013681438738461,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0905116566132007,0.143848063601929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492452117696665,0,0,0,0,0,0,0,0,0,0,0,0.367720632690709,0,0,0,0,0.0173550987575502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.169079614973931,0,0,0,0,0,0,0,0,0.0599511951808102,0,0,0,0.00660400345510334,0,0,0.157887303095208,0.0303450991177425,0,0,0,0,0,0,0,0.0556085881034115,0,-0.0286127725516074,-0.0227793929997674,0,0,0,0,0,0,0.255623614977538,0.234206062335149,-0.388010042920361,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213392657741708,0,-0.136964031481115,0,0,0,0.3635298217182,0,0,0,0,0,0,0.0183129432645235,-0.0675943727228586,0,0,0,0,0,0,0.232106709766152,0.204303779330152,-0.222224893135781,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0541205466326665,0,0.066864791977239,0,-0.0321724842948602,0,0,0.165799199213648,0,0,0,0,0,0.129918219557199,0,0,0,0,0,0,0,0,0,0,0.247310954809094,0,0,0,0,0.0206977827486732,0,0,0,0.0293759849007184,0,0,0,0,0,0,0,0,0,0,-0.0363045722100215,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784605975904206,0,0,0.0344889846746237,0.0342000626996756,0,0,0,0,0,0.0219246765613354,0,0.0119168609082032,0,0,0,0.0628421051307621,0,0,0.128518246481605,0,-0.00173577279457408,0,0.0528396120862735,0,0,0,0,0,0,0,0,0,0.0334102086194729,0,0,0,-0.0127885211802854,0,0,-0.0364517609779847,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.0285389050980674,0,0,0,0,0,0,0.0196910969818897,0,0,0,0.114884235790063,-0.0298489841053189,0,0.047073097514767,0,0,0,0,0,0,-0.0402678187006585,0,0,0.0360826135387745,0,0,0,0,0,0,0,0,0,0,0.012751680826867,0,0,0,0,0.145179928257994,0,0,-0.0147927669073291,0,0.0479689670464861,0,0,-0.023894686322902,0,0,0,0,0,0
X600426.SH,0,0,0,0.267216422792787,0,0,0,0,0,0,0,0,0,0,0.102506799543112,0,0,0,0.145668149011588,0,0,0,0,0,0,0.144086263934839,0.0717787452153738,0,0,0.0817649879329384,0,0,0,-0.0893463795185911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492629434578561,-0.000624709389395486,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.100497362323408,0,0,0,0.0599502959348944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816164530648567,0,0,0,0,0,0,0,0,0.12219277245068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00650723701113656,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616162503480098,-3.46944695195361e-18,0,0,0,0,0,0.00920467722869111,0.0677020823915945,0,0,0.0863359265895271,-0.0354290349681928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271307544178098,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.079537927455271,0,0,0,-1.0842021724855e-19,0.0579657228322586,0,0,0,0,0,0,0,0,0.123896681225034,0,0,0,0,0,0,0,0.0108867772192898,0,0.0218165445002841,0,0,0,0,0,0,0,0,0.281142376597773,0,0,0,0,0,0,0,0,0,0.0116164733993674,0,0,0,0.0508205780438858,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.216337808927358,0,0,0,0,0.221489507061676,0,0,0,0,-0.0292134687186224,0,0,0,0.10253410787343,0,0,0,0,0,0,0,-0.104223379487392,0,0,0,0,0,0,0,0,0,0,0.00415452569200987,0,0,0,0,0,0.176130863098911,0,0,0,0,0,-0.0573621821298374,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.473237111637739,0,0.164157436974859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124215686373324,0,0.108166302869235,0,0,0.146446886313138,0,-0.131443642246482,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0468164550265892,0,0,0,0,0,0,0,0,0.0143572204733667,0,0,0,0,0,0,0,0,0.0333983829891655,0,0.0302393937151931,0,0,0,0,0.00184206633487629,0,-0.0764089195785177,0,0.0318623729188703,0,0,0,-0.025218416052519,0,0,0,0,0,0,0,0,0,0,-0.0595874141680953,0,0,0,0,0,0
X000723.SZ,0,0,0,0.282901234921423,0,0,0,0,0,0,0,0,0,0,0,0,0.067704652350945,0,0,0,0,0,0,0,0,0,0.0354422650224214,0,0,0,0,0,0.0651659159205671,0,0,0,0,0.206876990181943,0,0,0,0,0,0,0,0,0,0,0,0.0619727071330925,0,0.100723232204379,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,-0.104139088283475,0,0,0.166900035313394,0,0,0,0,0,0,0,0.0655378950023763,0,0,0,0,0.0446262054983309,0,0,0,0,0.0130355117541786,0,0,0,0,0,0,0,0,0,0,0,0,0.163844992230502,-0.0932213754186903,0,0,0,0,0,0,0,0,0,0,0.0407799280607543,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.107616356258262,0,0,0,0,0,0,0,0,0,0,0,0,0.100232987103897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468557869712338,0,0.0805004198314274,0,0,0.0253786884006693,0.244804361501453,0,0,0,0.0186402584933943,0,0,0,0,0,0.00998412717032628,0,0,-0.00503346725504448,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706696413225066,0,0,0,0,0.00225392115217745,0,0,0.142999755133435,0,0,0,0.0629161983269784,0,0,0,0,0,0,0,0,0.0560800288923353,0,0,0,0,-0.0568611635402048,0,0,0.019596046643628,0,0.00196809751754004,0,0,0,0.0138854199275297,0,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.03605460947286,0,0,0,0,0.042452014380053,0,0.251168226816678,0,0,0,0,0,0.1954965544548,0.0738175545815724,0,0,0,-0.00360435494594481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446861690145364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0.328943283744654,-0.0700941532154914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119489001585781,0,0.0160082025663691,0.0419921423651633,0,0,0,0,0,0.00598224855086675,0,0.288703943595387,0,0,0,0.0423244813639509,0,0,0,0,0,0,0,0,0,0.0617792747585881,-0.0489416507301915,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,-0.00557922912495643,0,0,0.136255787731754,0,0,0.235445793862593,0,0,0,0,0,0,0.109636400253721,0,0,0,0,-0.0227528547334756,0,-0.0482821612692131,0,0,0,0.154720910043836,0,0,0,0,0,0.389328758087084,0,0,0,0,0,0,0,0,0.0843979198481384,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.00670552378992757,0,0,0,0,0,0.0760425023392116,0,0,0,0.0680322234495184,0,0,0,0,0,0,0,0.128209727101482,0,0,0,0,0,0,0,0,0,-0.10164181614463,0.212152093230383,0,0,0,0,0.0297959751372964,0,0.158030237718362,0,-3.46944695195361e-18,0,0,0,0,0,0.0460643291394131,0,0,0.0102522901043123,-0.0758160291439867,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0296848514009685,0,-0.0308926584314641,0,0,0,0,0.00861630146246725,0,0,0,0,0,0,0,0,0.142421937690433,0,0,0,0,0,0,0,0,0.0254859762327303,0,0.0798767846292055,0,0.00310870020094139,0,0.00812722295225926,0,-0.05603708132874,-0.0160535813281914,0,0,0,0,0,0,0,0,-0.017414182716963,0.00245012664697133,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,-0.0265429182732659,0,0,0.0220565524126677,0,0,0,0.443948018641249,0,0,0.245469552859001,0,0,0.0220474092557255,0,0,0,0,0,0,0.111906692543877,0,0,0,0,0.0812595288443291,0,0,0,0,0,0,0,0,0,0,0,-0.0465690266620415,0,0,0.155137375988254,0,0,0.0018560620903359,0,0,0,0,0,0,0
X000898.SZ,0,0,0,-0.10928611308654,0,0,0,0,0,0,0.066248900900342,0.104954551402299,0,0,0,0,0,0,0,-0.129960584455256,0,0,0,0,0,0,0,0,0,0,0.548654797158854,0,0,0,0.286873378065041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.18372812286324,0,0,-0.0908861319450267,0,0,0,0,-0.0221420132220632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733448285091784,0,0,0,0.422370135373182,0,0,0,0.00484488999942929,0.2046760268529,0,0,3.46944695195361e-18,0,0,0.0820686733989905,0,0,0,0,-0.0653933716415181,0,0,0.101883743029657,0,0,0.00942767711183741,-0.111860595717748,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.231449297193783,0,0,0,0.00992931374805552,0.0608720214725076,0,0,0.0055851899543367,0.173914910117035,0,0,0,0,0,0,0,0,0,0,0,0,0.0317215540485144,0,0,0,0,0,-0.215339665967452,0,0,0.0444501385441583,0,0,0,0,0,0.183229139284333,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0576330765622327,0,0,0,0,0,0,0
X600549.SH,0,0,0,0.0561138211676361,0,0,0,0,0,0.389260458493583,0,0.0574189148859465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998236792112904,0,0,-0.102237337685169,0,0,0,0,0,0.00902683454851142,0,0,0,0,0.0427254953752093,0.021013702984961,0,0.0864042404131158,0,0,0,0,0,0,0.0265592053462278,0,0.0599077784321146,-0.162561413371685,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.502255115248475,0,0,0,0.0109692578056514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204732273765211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138539665309953,0,0,0,0,0,0,0,0,0,-0.030153595990817,-0.0673288435108285,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0200469473257767,0,0,0,0,0,0,0,0,0,0,0.0195957036532992,0,0,0,0,0,0.0971362645738088,-0.016246083949274,0,0,0,0,0.0900053120825616,0,0,0,0,0,0,0,0,0,0,0.0919841485398785,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0309276371968358,0,0.146147944727305,0,0,0,0,0,0,0,0.131172387493735,0,0,0,0,0,0,0,0.0401134876848631,0,0.0118753378843321,0,0,0,0.0600596348889926,0,0,0,0,0,0.0255687168042148,0,0,0,-0.0532661447394084,0,0,0,0,0,0,0,0,-0.00169566404678394,-0.0963114650476119,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0863046995329234,0.0405597232957917,0,-0.0448731444865665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590999431392681,0,0,0,0,0,0.186084409892379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373420468790978,0,0,0,0,0.0644922533540552,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.425098837246913,0,0,0,0,0.0565673880758768,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0618224399707671,0.07550386487148,0,0,0.000724506258057767,0,0,0,-0.060281766122693,0.0374410865750414,0.0273341724355997,0,0,0,0,0,0,0,-0.0535672818501356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0356351753165569,0,0,0,0,0.17546048484332,0.541271956053075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116810956249249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854920632553958,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.0223346777810194,0.0154309660988917,0,0,0,0,0,0.207438501263847,0.00288837458775616,0,0,0,0,0,0,-0.211981886777148,0,0,0,0,0,0,0,0.0858072556327047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132811922386401,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0.0204066686318917,-0.0461317855016597,0,0,0,-0.0228777738930795,0.0195127927453492,0.206042565160536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156356741970582,0,-0.0137724913075612,0,0,0,0,0.0612235704315027,0,0,0.0986638886105264,0,0,-0.0329837094935975,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0772316884507239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148813794645819,0.072001020447432,-0.0271388392248942,0.0278901646395788,0,0,0,0,-0.00585012335634301,0.0586998806708057,0,0,0,0,0.0229400077836699,0,0,0.00588192113523029,0,0,0,0,0.0749733765901434,0,0,0,0,-0.098862279856518,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126561987838093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194868399947873,0,0,0,0,0,0,0,0,0.381797008085415,0,0.0543331430342359,0,0,-0.0538097817379565,0,0,0,-0.233063423435744,0,-0.0368717139617075,0,0,0,0.819536321169781,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117192188067402,0,0.0261232108143778,0,0,0,0,0.0782850221376526,0,0,0,0,0,0,0,0,-0.1460897491827,0,0,0,0,0,0,0,0,0.391272634368823,0,0,0,0,-0.416628876401746,0,0
RealEstate_excess,0,0,0,0,0,0.0546166260748985,0,0.0505208798128141,0,0,0.0536580191885342,0,0,0,0,0,0,-0.0113643135477268,0,0,0,0,0,0,0,0.00693373386989915,-0.0920875564544053,0,0,-0.0365510962643555,0,0,0,-0.0530197985366231,0,0,0,-0.0224537585780683,0,0,0,0.0240510812910062,0,0,0,0,0,0,0,0,0,0.00185684728117803,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0185891870857858,0,0.0244316157028211,-0.0550787207034429,0,0,0,0,-0.0583650623202277,0,0,0,0,0,0,0,0.0734601663901297,-0.0461581866529145,0,0.01999350807867,0,0,0,0,0,0.0970720620033639,0,0,-0.0139514863694206,0,0,0,0,0.0117818876928304,0,0,0,0,0,0,0,0,0.0120706075438703,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371112905137837,0,0,0,0,0,0,0,0,0,0,-0.00246072665298406,0.000553424779329219,-0.000879288830976501,0,0,0,0,0,0,0,-0.00102883993741014,0.00318948397956573,0,0,0,0,2.31723936759271e-05,0,0,0,0,0,0,0,0.000539614448286546,0,0,-0.00437891119317969,-0.000236999253904724,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0366518968657642,0,0,0,0,0,0,0,0,0,0.0483011986065825,0,0,0,0,0,0,0,0,0.0099509967178985,0,0.00490302421937915,0,-0.0565256253803803,0,0,0.0369419231090825,0,0,0,0,0,0,0,0,0,0.0366976190935256,0,0,0,0,0,0,0,0.0502616426669883,0,0,0,-0.12465589874741,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00311907887593394,0.00142165549050972,0,0,-0.00636397936371205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.000774330990232911,0,0,0,-0.00262047885923471,0,0,-0.00516964102946098,0,0,0,0,0,-0.00335301091860951,0,0,-0.0238768062587892,0.00553967894121926,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031532471305587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136352794700792,-0.00804817305654714,0,0,0,0,0,0
