,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X300072.SZ,X601600.SH,X600688.SH,X600547.SH,X601991.SH,X600795.SH,X600309.SH,X600362.SH,X600660.SH,X600188.SH,X600886.SH,X601992.SH,X600027.SH,X600157.SH,X600111.SH,X600489.SH,X600339.SH,X000898.SZ,X000959.SZ,X002466.SZ,X000709.SZ,X600299.SH,X601158.SH,X000408.SZ,X000792.SZ,X000630.SZ,X600583.SH,X000883.SZ,X600352.SH,X600219.SH,X000539.SZ,X000983.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X000825.SZ,X002460.SZ,X600176.SH,X600578.SH,X600098.SH,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.473819759561447,0,0,0,0,0,0,0.0482505470651357,0,0,0,0,0,0.0764042766680179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314612915457422,0,0,0,0,-0.0490808834821112,0.0086469921768234,-0.00204705661765101,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245609905651446,0,0,0,0,0,0,0,0,0.671940340193815,0,0,-0.0521066074467015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736640964059339,0,0.00463801034543168,-0.0133414101285317,0,0,0,-0.0100099231644803,0,0,0.000841961116269742,0,0,0,0,0,0
X601991.SH,0,0,0,-0.127592973158602,0,0,0.142700762733031,0,-0.0770242084049879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112960099827446,0,-8.67361737988404e-19,0,0,0,0,0,0.071999877259481,0,0,0,0,0,0,0,0,0.202313865066303,0,0.0611546530554616,0.0910288955121639,0,0,-0.0182478222178222,0,0,0.0340208769815741,-0.0189821655674805,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0297074799668115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275393590499856,0,0,0,0,0.0559782457189445,0.0100465868176008,0,0,0,0,0,0,0,0.0332301852413232,0,0.00776734849430587,0,0,0,0,0,0,0
X600309.SH,0,0,0,-0.0509735282371467,0,0.119480722732543,0,0,0.0520370643335571,-0.0472243864730213,0,-0.119708960588919,0,0,0,0.00101093263633421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200757698206907,0,0,0,0.325336823696833,0,0.190062664516623,0,0,0,0.095031048024989,0,0,-0.106814551620194,0,0,0,0,0,0,-0.019843787339147,-0.00111415051469666,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.321757046091528,0,0,-0.138817043936611,0,0,0,0,0,0,0,0,0,0,0,-0.0156020183422496,0,0,0,0,0,0,0,0,0.672685875010528,0,0,0,0,0,0,0,0.0239045183647052,0,0.0251113278914436,0,0,0,0,0,0,0,0.00236125613528938,0,0,0,0,0,0
X600660.SH,0,0,0.119859896870631,0,0,0,0,0.00651660234535998,0,0,0,0,0,0,0,0,0,0,0,0,0.093482861763521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222422302992829,0,0,0.148025792474708,0,0,-0.0260584749691025,0.0911078654019262,1.0842021724855e-19,0.000117140937199929,0.00415749891442151,0,0,0,0,0,0
X600188.SH,0,0,-0.0120864424436641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16861982136543,0,0,0,0,0,0.0580642624619788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502632425711121,0,0,0,-2.71050543121376e-20,0.0252202482601298,0,0,0,0,0,0.00132525214464347,0,0,0,0,0,0,0
X600886.SH,0.0407394089663867,0,0.14004849449443,0,-0.141372060308676,0.0305071032842094,0,0,0,0,0,0,0,0,0.00467176863632908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312304539357833,0,0,0,0,0.0389977956243777,0,0,-0.105428822966936,0,0,0.0369376997989198,-0.0142229363429105,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0635870493502212,0,0,0,0,0.0309638977845911,0,0,0,0,0,0.148890966000654,0,0,0,0,0,0,0,0,0,0.199800927750485,0.0559091010985085,0,0,0.510425528716516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116506225606795,0,0,0,0,0,0,0,-0.000654195011649512,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0446820805147399,0,0,0,0,0,0,0,0,0,0.0346568186345228,0.0499452875096108,0,0,0,0,0,0,0,0.0126904575810268,0,0.0362960086965973,0,0.00217004796050657,0,0,0,0,0,0,0,0,0,0,0,0,0.00584513098302876,0,0,0,0,0,-0.0541161939025836,0,0,0.00796225980147976,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0186982875842774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.150248976613045,0,0,0,0,0.00782093954066465,0.0515316487027901,0,-0.00733719408254245,0,0,-0.0130962976004219,0.00618072426615915,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0285672804910158,0,0,0,0,0,0,0,0.10968238795769,0,0,0,0,0,0,0,0,0,0,0.0398701089906831,0,0,0,0,0,0,0,0.00455118497210585,0,0,0.0440954339497317,0,0.0910948262054626,0.0921261430882971,0,0,0,0,0,0,0.00527489759349506,0,0,0.0106986121838913,-0.00197006919273174,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.655837945277433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652890403692986,0,0,0,0.00634633822133618,0,0,-0.00586506788877712,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.16024877980303,0.197651560298925,0,0,0,0.356642149329894,0,0,0,0,0,0,0.0294746873270212,0,0,0,0,0,0,0.115834971139681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509439395251219,0.130558037973651,-0.0899546790271127,0.171997026133459,0,0,0,0,0,0.0179994989307113,-0.0135204361791114,0,0,0,0,0,0
X000898.SZ,0,0,0.06692667919665,0.0224474105499777,0,0,0,0,0,0,0,0,0,0,0,0.217225867735788,0,0.10835712000287,0,0,0,0,0,0,0,0,0,0,0.180872517355591,0,0,-0.0609370026702566,0,0,0,0,0,0,0,0,0,-0.103937617249312,0,0.220717869934853,0,0,0,0,0,0,0.0267811291792296,-0.00775978291132,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.183666460249162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254296326463457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371875622173474,0.00293626727741956,0,0.0326181322705261,0.21207630356463,0,0,0,0,0,0,-0.0066268948651986,0,0,0,0,0,0
X002466.SZ,0,0.0690714495627333,0,0,0.0485511018329708,0,0,0,-0.0810138994975509,0.19278605650532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350693315508215,0.164122357481237,0,0,0.0377323358479616,0.328851959673189,0,0,-0.0336031230035938,0,0,-0.023596365760838,0.0127772796650469,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0407013077447023,0,0,0.0913090676332376,0,0,0,0.132571151764746,0,0,0,0,0,0.497517304386167,0,0,0,0,0,0,0,0,0,0,0.0899115853795569,0,0,0,0,0,0,0.0250962281843574,0,0,0,0,0,0,0.00347202990811173,-0.00713019340681481,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0323994364999716,0,0,0.0113056359067224,0,0,0.0599929231193825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110600802948536,0,0,0,0,0,0,0.11097056365708,0,-0.0877626799761523,0,0,0,0,0,0,-0.00528222137073159,-0.00222843880360993,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0622733044390527,0,0,0,-0.0207475885515767,0,0,0,0,0,0.0614451383847309,0.0183195266499847,0.0397452353550965,0,0,0,0,0,0,0,0,0,0.0273555379866924,0,0,0,0,0,0,0,0.0651231746492105,0,0,0,0,0.0118497375700099,0,-0.00218807300067684,0,-0.0489365071549465,0,0,0,0.0796461887636734,0.140632258622868,0.0221631107062246,0.00861894652100458,-0.00457134486762026,0,0,0,0,0,0
X000408.SZ,6.93889390390723e-18,0,0,0,0,0,0,0,0.0401024354618802,0,0,0,0,0,0.0236051285344079,-0.0583999059091465,0,0,0,0.119302244110787,0,0,0,0.207846982544292,-0.0273927549373652,0,0,0.0989232518236434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256175061542934,-1.73472347597681e-18,0,0,-0.00590076156232972,0,0,0.00770829472077648,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32510157511544,0,0,0,0,0,0,0,0.0175121325694728,0.137254964288132,0,0,0,0,0,0,0.0262170852927952,0,0,0,0,0,0,0,0,0,0.0285881923016782,0.0572491669842603,0,0,0.00180612323278618,0,0,0.0227102677085734,0.00223645734018154,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0181606029784266,0,0,0,0,0,0,0.353898405116489,0,0,0,0.0344921747191532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487976172861614,0,0.22501982371404,0,-0.0166941060586967,0,0.0541744917312978,0,0,0,0,0,0,-0.0183155195244109,0.00796682804088615,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0761574723622443,0,0,0,0,-0.0128917468638939,0,0.107174860853865,0.0558086223385736,0,0,0,0,0,0,0,0,0,0,0.0622494676494452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694882726242684,0,0,0,0.157886919861196,0,0.0265224158616666,0,0,2.16840434497101e-19,-0.000569651829257017,0,0,0,0,0,0
X000883.SZ,0,0,0,-0.0214877241981161,0,0,0,0,0,0.0106366376857524,0,0,0,0,0,0,0,0.00600599146079661,0,0,0,0,0,0,0,-0.00807363421414295,0.092700023396053,0,0,0,0,0.0557099103355066,0,0,0,0,0,0,0,0,0.0358705247990819,0,0.118510016633766,0.0271301620864005,0,0,0,0,0,0,0.0102182983688242,-0.00330620847330195,0,0,0,0,0,0
X600352.SH,0,0.0398268061758892,0,-0.0683894282583883,0,0,0,0,0,0,0,0,-0.0219128183353277,0,0.160325084264592,0.066938488200652,0,0,0,0.142907355767328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477330893663285,0,0,0,-0.0368285598394986,0,0,-0.00392154519715389,-0.00105680565140935,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0962292293527588,0,0.0971083883476966,0,0,0,0,0,0.202905499582404,0,0,0,0,0,0,0,0,0,0,0.0838824759584625,0,0,0,0,0,0,0,0.0215325990341664,0,0,0,0,0.0779738392394721,0,0,0,0,0.079672049903745,0.0242147332775449,0,0,0,0,-0.00584348591848739,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0372685531371401,0,0,0,0,0.08700838274931,0,0,0,0,0,0,0.0849353825640771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298895228437596,0,0,0,-0.0103488534201776,0.0395357467872285,0.00657731014215739,0,-0.0112072294642893,0.0629987386535226,0,0.0133787847292455,-0.00729773489972706,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176235388939339,0,0.297798980448531,0,-0.0430206735262288,0,0,0,0,0.126830982715613,0,0,0,0,0,0,0,0,0.0883580170781708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475184549917803,0,0,0,0,0,0
X002092.SZ,0,-0.0589737363817548,0,-0.0430496699037376,0,0,0,0,0.0534706695232324,0.050112720669625,0,0,0,0,0.0575880106915669,0.168400586780027,0,0,0,0,0,0,0,0,0,0,0,0.0550407244160155,0,0,0,0.170830994430307,0.312934596082528,0,0,0,0,0,0,0,0,0,0,0.0843802854232481,0,0,0,0,0,0,-0.00303417478643721,-0.00718351569603277,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0186786257618599,0,0,0.35993985318992,0,0,-0.316135976589055,0.237378968397943,0,0,0.171254429126884,0,0,0,0,0,0,0,0.363503232546144,0,0,0,0,-0.100964769412299,0,0,0,0,0,0,0,0,0.197842128052748,0,0,0.127271725168476,0.127540083588164,0,0,0.113438310565272,0,0,-0.0792844397714868,0.0401065280346824,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0550388808392862,0,0,0,0.192138955260265,0,0,0,0,0.0768691045676691,0,0,0,0,0,0,0.00952143181932396,0.0028124495958417,0.0613507112938011,0,0.0620300438008129,0,0,0,0.0133613170125914,0,0,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,0,0.00171581130783348,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0857023018931272,0,0,0,0,0,0,0.31684292019476,0,0,0,0,0,0,0.023996562090912,0,0.0298812815203627,0,0,0,0,0,0,0,0,0,0,0,0,0.285707992475959,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0384476728602744,0.00171373368362165,0,0,0,0,0,0
X002460.SZ,0,0,0,-0.0259596425867105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232514572361324,0,0,0.772855286989768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355484378293242,0,0,0,0,-0.126348860527033,0,0.0306017754416985,-0.0049996636917257,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.129832489286903,0,0,0,0,0,0,0,-0.0527787938827589,0,0.162900490111238,0.0979105503745788,0.0312067615106343,0.0727816253672224,0,0,0,0,0,0,0,0,0,0.0500457122032089,0,0,0,0,0,0,0.102787460728685,0,0,0,0,0,0,0,0,0,0.0513496119264731,0,0,0.0866828158318922,0,0,0.0285082234988745,-0.0103363887663242,0,0,0,0,0,0
X600578.SH,0,0,0.0403660457659355,0,0,0,0,0,0,0,0,0,0,0,0.0253882258121972,0,0.0866568802110977,0.0407003501615697,0.0286384269093362,0,0,0,0,0,0,0,0.0103930165616898,0.0262546735831153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622717884310208,0,0,0,0,0,0.0429611580446904,0,0,0.00012972794535542,0.00119606118289885,0,0,0,0,0,0
X600098.SH,0,0,0,0.0417075245151981,0,0,0,0,-0.0703079373771708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130671345935916,0,0,0,0.62200786926071,0,0,0,0.113489729280265,0,0,0,0,0.109199532445145,0.114207180674203,0.0179444057495667,0,0.0114493216196869,-0.248486347637478,0,0,0,0,0,-0.0434965146135634,0.00272369777314452,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.0937862809562193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26798702003679,0,0,0,-0.0260158462910506,0,0,0.0498622851057444,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0472166051509038,0,0,0.0347994474258149,0.0825777300622342,0,0.0696635532588359,0,-0.07902703664834,0.00950629227267693,0.00168139337679835,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124566138357216,0,0,0,0,-0.0505213223696917,0,0,0,0,0,0,0,0,0,0,0,-0.0111457487344828,0,0,0,-0.276887538883089,0,0,0.30355947077504,0,0,0,0,0,0,0.0152188898670899,0.0283581802317726,0,0,0,0,0,0
Slope,0,0,0,0,0,0.564551419021083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715420443477918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232995137389932,0,0,0,0.178301485541598,0,0,0,0,0,0,0.22233143824389,0,0,0,6.58602579570796,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440550963378994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166577514796057,-2.86741833274997,0,1.99601746283582,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0453453060331789,0,-0.0224278413357914,0,0,-0.042622049886972,0,-0.0262925279280097,-0.112745104947033,0,-0.055839105983153,0,0,0,0,0,0,0,-0.10514307924493,0,0,0,0,0,0,0,0,0.0755755796746262,0,0.078073803299032,0,0,0,0,0,0,0,0,0,0.0263070843273455,0.0285516260939115,0,0,0,0,0.013107725644114,-0.00930339192498466,0.00218119086033938,0,0,0,0,0,0
MKreturn,0,0,-0.0346839533189961,0.0403561776911481,0,-0.0104792931257222,0,0,0.0399877604904902,0,0,0,0,0,0,0,0,0,0,-0.0552344045629427,0,0,0,0.0419051212190453,0,0,0,0,0,-0.0319777521952736,0,0,0,0,0,0,0,0,-0.000829098370268711,0,0,-0.0335894299215273,0,0.0187783729097966,-0.0411911234386427,0,0,0,0,0.00479780384822568,0,0.000873485005482072,0,0,0,0,0,0
MKvol,0,0,-0.0014078617327768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000438925769544376,0,0,0,0,0,0,0,0,0,0.00275547562975553,-0.00175279433390904,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0127881726476041,0,0,0.000800609172545335,0,0,0,0.0227194949912209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178994316717833,0,0,0,0,0,0,0.0313559029524108,-2.16840434497101e-19,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00673661582345407,0,0,0,-0.00672160697403316,0,-0.013820881976332,0,0,0,0,0,-0.0212535270094472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025493516598909,-0.0201246745651904,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220138263417723,0,0,0,0,0,0
